Time(Iteration),TSLinearBanditTheta,zyt_TSLinearBanditTheta
732,0.449851065293832,191.867139131197
733,0.4498512372343669,192.2385141560503
734,0.4498515680725504,192.55272844707275
735,0.44985150083786196,192.86288204321764
736,0.4498519805890685,193.13481692763173
737,0.4498517566198764,193.49757056942138
738,0.4498517429717567,193.8452211619798
739,0.4498524948517617,194.12259552995553
740,0.44985304595384734,194.37627547064392
741,0.449853081359171,194.75842637215982
742,0.44985258948894347,195.19576436173537
743,0.4498522386352666,195.60674411381518
744,0.44985204162418474,195.98285890701982
745,0.4498516810562113,196.3446129148163
746,0.44985120060171796,196.70681094238054
747,0.4498514424574034,197.0063142830894
748,0.4498513072287956,197.3553395716122
749,0.44985124863834197,197.6873550327122
750,0.44985081183038683,198.05185875697765
751,0.44985096478096187,198.32449985351417
752,0.4498501823139506,198.62436014082365
753,0.4498498382798152,198.94452890870144
754,0.4498501770250276,199.3336863743769
755,0.44985068866667,199.72278891509225
756,0.44985062668434717,200.0915252463323
757,0.4498507073996816,200.41737126247406
758,0.44985077372072035,200.7243045790289
759,0.4498509391850051,201.11644426461163
760,0.4498513792810268,201.45784314600547
761,0.449851950080848,201.83919682711183
762,0.44985203219622943,202.27580664973453
763,0.449851464231782,202.55997740223296
764,0.4498514291539942,202.94516192436464
765,0.449851190469861,203.30706564257164
766,0.44985087105014354,203.69245972494286
767,0.44985097126503454,203.93697490903696
768,0.4498507520097693,204.30885041787224
769,0.4498503637346348,204.71482274784816
770,0.4498498367451971,205.1487873791438
771,0.4498503439182283,205.4601977956117
772,0.4498504410605708,205.75803932398603
773,0.4498504629159677,206.07559233478327
774,0.449850468245583,206.44114115540916
775,0.44985094912035944,206.81922617258607
776,0.449851002213554,207.1981346889043
777,0.44985121948403206,207.5873781971578
778,0.44985110669257267,207.81678056564675
779,0.4498514175118825,208.12584343637778
780,0.449851169121923,208.43046589012766
781,0.4498510189419562,208.80165071611182
782,0.4498508572676728,209.23807293023825
783,0.44985089811610895,209.54838186798102
784,0.449850664349314,209.89556105302535
785,0.44985019364178847,210.2268246098155
786,0.44984976207502925,210.62770170374702
787,0.4498498894993498,210.94550970908958
788,0.44985013980282035,211.23198731136227
789,0.449849536717407,211.62672376282984
790,0.44984952954608143,211.96964263605278
791,0.4498497217074092,212.22949814570939
792,0.4498496755991662,212.573954311401
793,0.44984947120715535,212.88322363460776
794,0.44984938635929306,213.13895615644591
795,0.4498493725157945,213.49006354188094
796,0.44984970077607145,213.80912614061117
797,0.44984930903061515,214.18621452988918
798,0.44984936257042724,214.48636781441627
799,0.4498494668501342,214.852335351509
800,0.44984954261745125,215.2064930745211
801,0.4498493126755359,215.64453384797275
802,0.4498487018182996,215.9479078142437
803,0.44984895029383143,216.22665231418742
804,0.44984885348864434,216.62059547551144
805,0.44984895076958714,216.97554207778745
806,0.449848736201643,217.30307688082922
807,0.4498483448738771,217.64201597416363
808,0.4498485965698899,217.9812427397555
809,0.4498483229508521,218.3081530311565
810,0.4498482167010476,218.563194782008
811,0.4498479947063272,218.88164876469273
812,0.44984798247812063,219.2338950219083
813,0.4498476371042918,219.52767384136087
814,0.44984782585819316,219.79837801138905
815,0.44984788113662394,220.15910169760895
816,0.4498477192767768,220.5211421513647
817,0.44984759863928564,220.8274206807775
818,0.44984774720053855,221.16572226056806
819,0.44984766412718813,221.54478149662538
820,0.4498476176326179,221.856062082079
821,0.4498473047436466,222.25732124865075
822,0.44984705687789983,222.61739637115383
823,0.4498469327076505,222.99817471851657
824,0.4498467858160022,223.29523720742722
825,0.44984682294556205,223.69615247441388
826,0.4498470633683671,224.08133773321578
827,0.4498467002410355,224.51292457452436
828,0.449846554967232,224.95023588656832
829,0.44984664127875157,225.3134883622196
830,0.44984660776723684,225.53295033423865
831,0.44984643653678386,225.92817696341626
832,0.4498464323834194,226.2080772639631
833,0.4498460835343424,226.5541602785244
834,0.44984615685399854,226.9234580878097
835,0.44984599946116244,227.34151631359495
836,0.44984603803673223,227.70679524393864
837,0.44984589152201393,228.07958274329562
838,0.44984594754156915,228.38536186316293
839,0.44984621641135797,228.77369557794654
840,0.4498463073106761,229.13207094652662
841,0.44984629327523795,229.47919298147613
842,0.44984627308613667,229.77541303063003
843,0.4498465716699318,230.06766723812294
844,0.44984667024194547,230.34558110543145
845,0.44984710060919564,230.65121298822683
846,0.4498470165630731,231.02551906953857
847,0.44984698489114566,231.4096991747411
848,0.44984687881647234,231.73661331670672
849,0.4498466238078521,232.17609373704926
850,0.4498470045305272,232.5411287762757
851,0.44984720184996874,232.85700775375275
852,0.44984695733358915,233.1863557247089
853,0.44984726307517386,233.50933226031242
854,0.44984765546675104,233.9055410435348
855,0.4498478970665074,234.25163691478883
856,0.4498480047102936,234.63397778549952
857,0.44984791767982635,235.02766678456413
858,0.4498480407013211,235.40505498280754
859,0.4498481191444065,235.81454183849422
860,0.4498479261432835,236.13336533235702
861,0.44984834372715987,236.4500676747789
862,0.44984811491729293,236.75341048787178
863,0.44984824092898296,237.06530196059225
864,0.44984821735538577,237.34592368551498
865,0.4498478374948471,237.7584169132271
866,0.4498479021293792,238.1716474473805
867,0.4498477334205254,238.50109851352795
868,0.4498476489755111,238.8679315616783
869,0.4498473835923176,239.21064299857616
870,0.44984717765229076,239.62913695437607
871,0.44984654883656167,240.0175162210431
872,0.4498469588595606,240.34537643955233
873,0.4498469390335525,240.64370927673977
874,0.4498469847352872,241.0000769982067
875,0.4498470729436216,241.3537400667887
876,0.449846584859254,241.71386119771176
877,0.44984649079171957,242.03163216085028
878,0.449846764130817,242.433901142674
879,0.44984701199365656,242.73327542698422
880,0.44984689858466026,243.08179929344115
881,0.4498471108929615,243.38033357258877
882,0.4498471936604031,243.69397514069186
883,0.4498470802410405,244.04411800242733
884,0.4498470052661233,244.43325578430887
885,0.44984674828132143,244.74609464182942
886,0.4498467047472481,245.07884790161037
887,0.449846837685884,245.30260980974043
888,0.44984714944025334,245.60010729986783
889,0.44984729974194415,245.80315503210318
890,0.4498472056246074,246.11195381532792
891,0.4498474396031794,246.46908445224898
892,0.4498472666457499,246.8173782406074
893,0.44984695596220836,247.1732718961129
894,0.4498469279239182,247.47558592948886
895,0.4498469364465489,247.8202353872539
896,0.4498469442166845,248.13111193068784
897,0.4498466206698704,248.51334928335245
898,0.4498461846973463,248.79047560489988
899,0.4498463299266299,249.09859814920213
900,0.4498462216922984,249.46862290591835
901,0.4498462860505925,249.78344428756273
902,0.4498464395778847,250.03356323993702
903,0.4498462943634527,250.41074246136768
904,0.44984665583503664,250.76388433425532
905,0.4498468705956271,251.13460850362245
906,0.44984708350396085,251.49289011426427
907,0.449847142096644,251.88640999309828
908,0.44984733359758866,252.22949892930606
909,0.4498473223419068,252.59715875377705
910,0.44984679911814573,252.98075095843942
911,0.4498466213694551,253.41244665501782
912,0.4498462332952153,253.73366810993758
913,0.4498462572743952,254.11312746125455
914,0.4498461212585263,254.45594899760354
915,0.4498460988587908,254.81930869197012
916,0.44984636100645964,255.16686149102082
917,0.44984644242118155,255.56741968758314
918,0.4498464973386568,255.8411623056864
919,0.44984625773730896,256.2290741362361
920,0.44984626991616583,256.6318270888444
921,0.44984634432919346,257.0267439403293
922,0.44984621041624695,257.30113709861087
923,0.44984598553009186,257.71609853635755
924,0.4498463287033272,257.94388320767257
925,0.44984642656299884,258.30688873683084
926,0.4498463137908716,258.71853886394695
927,0.4498460474744553,259.0920023194071
928,0.4498464566723971,259.41457028033074
929,0.44984664444663147,259.66446924878835
930,0.4498464425001397,260.10059942540045
931,0.44984634808403545,260.53238296491975
932,0.44984635038690246,260.8700079329969
933,0.4498462155787106,261.25186154297336
934,0.4498461439239721,261.6147986923972
935,0.4498462479570418,261.97176964760354
936,0.44984612682532266,262.32154318485027
937,0.44984581665162926,262.6321357743203
938,0.44984562676843565,262.9868220773409
939,0.4498457270327309,263.3388344861243
940,0.4498457169625868,263.7474329678558
941,0.4498457964196526,264.1077334756051
942,0.4498456032499849,264.4625049866221
943,0.44984558204045316,264.8053148993432
944,0.4498456873001113,265.1706754237704
945,0.44984550122140876,265.57100542594986
946,0.4498454362742745,265.9846177980976
947,0.44984534419612154,266.29162761406303
948,0.44984532174131253,266.63372070655487
949,0.44984549203975643,267.0194770521
950,0.4498455924860322,267.3595511360478
951,0.4498455013324663,267.719208313977
952,0.4498454435092077,268.09077607889975
953,0.4498453743925267,268.4608994416968
954,0.44984551664789657,268.79448904322265
955,0.4498455656684466,269.19575585363634
956,0.44984537751577164,269.6018494194877
957,0.4498452585500132,269.9096354358629
958,0.4498454657805978,270.27469716445023
959,0.4498455060062949,270.6598397037562
960,0.44984551107571996,271.02431667863976
961,0.44984563580715864,271.36779222196094
962,0.4498453081563872,271.7138953059516
963,0.449845334831594,272.0539133955501
964,0.4498455498093004,272.3780347237819
965,0.44984515711153844,272.7967752292389
966,0.44992507717312824,273.2365924742452
967,0.4499250414457644,273.6009395122036
968,0.44992471006439205,274.0271008041334
969,0.44992486910948576,274.3416717935378
970,0.44992486797759196,274.7575273992281
971,0.4499247556533521,275.09272381394794
972,0.449924670472465,275.56600555351343
973,0.44992481255121997,275.8922896915118
974,0.44992474887856726,276.18482244297275
975,0.4499244497058976,276.5066193273092
976,0.44992433225236617,276.91055799108466
977,0.44992443479292576,277.3164847431826
978,0.44992452495308105,277.669138189428
979,0.4499244878956096,278.0483976866259
980,0.44992406437842253,278.4165053422693
981,0.44992408138339757,278.8476424751192
982,0.44992410290367413,279.21690579519947
983,0.4499241638485634,279.5579356196373
984,0.4499239773193741,279.96923021650184
985,0.44992391567530915,280.3250462282679
986,0.44992368991708187,280.6415296399327
987,0.4499235939839516,281.0017204046152
988,0.44992375547231306,281.3126296559909
989,0.4499239412318361,281.6152176226332
990,0.4499238272322367,282.01779632178847
991,0.4499237981011783,282.40450630813484
992,0.4499237505272856,282.6947907600869
993,0.44992371984033774,283.0569629788327
994,0.4499236244963435,283.45760896267956
995,0.449923661303622,283.86288949468747
996,0.4499239064471191,284.26391103667027
997,0.4499238847408436,284.59623184193333
998,0.44992400052242293,284.8204709668541
999,0.4499241383963787,285.21847178934615
1000,0.4499239291803474,285.58286963024483
1001,0.44992411542332206,285.8337949446772
1002,0.4499242811179416,286.16308602163036
1003,0.44992433828747014,286.493186454561
1004,0.44992424930174835,286.81384105906824
1005,0.4499242392026156,287.178140807672
1006,0.44992404730245916,287.52669386634744
1007,0.4499241415716705,287.88101493231113
1008,0.4499239332178675,288.224407976101
1009,0.44992383481958714,288.626618961567
1010,0.44992394651556805,289.0293347739963
1011,0.4499236508569301,289.42750602440805
1012,0.4499235024535241,289.81247651578826
1013,0.4499236742506609,290.1328621965573
1014,0.4499235677217972,290.50364931364044
1015,0.44992375320841493,290.86685158597686
1016,0.44992366564041053,291.21018297572243
1017,0.4499238400522624,291.56343553377076
1018,0.4499236629251932,291.93903564127714
1019,0.44992377449283333,292.3273251402856
1020,0.44992389702114366,292.6203225253129
1021,0.44992385883887887,293.0121891082811
1022,0.44992384622497006,293.3504639758312
1023,0.4499240202308769,293.62872849728825
1024,0.44992419066621386,294.02769415365646
1025,0.4499243333403572,294.370630599706
1026,0.4499244908293757,294.75769905610935
1027,0.449924658923795,295.1694652659904
1028,0.44992478620468546,295.4636433762761
1029,0.4499246487152978,295.7948280571098
1030,0.4499244907401219,296.11620926138414
1031,0.44992456280817256,296.4580442053487
1032,0.44992447309278727,296.9133444600674
1033,0.44992445828335936,297.2704614071996
1034,0.4499242860058434,297.596416176694
1035,0.4499243169174935,297.9959199059974
1036,0.4499244147918543,298.39875765367026
1037,0.44992440137768847,298.7845263680639
1038,0.4499245692270356,299.09133163745173
1039,0.4499244569588705,299.5107896056655
1040,0.449924754790224,299.80021215399887
1041,0.449924709534684,300.1493756522485
1042,0.4499244953403818,300.552464207767
1043,0.4499246336659907,300.95343812639726
1044,0.44992475874332394,301.27662064382355
1045,0.4499243755828541,301.67798787148536
1046,0.4499245634202148,302.06153060069715
1047,0.4499246987101032,302.4573604624387
1048,0.4499245760055658,302.8765442660974
1049,0.44992478422139215,303.188417564428
1050,0.4499248756957389,303.55307757573627
1051,0.44992494114232384,303.9557129388155
1052,0.4499249060279791,304.266091839594
1053,0.4499248961951835,304.66007347037
1054,0.44992475091947437,305.0291681369828
1055,0.4499244499039484,305.43379700063235
1056,0.44992407915670823,305.8883835520243
1057,0.4499242496364668,306.28872081127
1058,0.44992430866982264,306.6299765930933
1059,0.4499243069387459,306.96913740577054
1060,0.4499243059637911,307.36678994838815
1061,0.4499242782143753,307.7097640325474
1062,0.449924370169418,308.0879021801762
1063,0.44992453444268127,308.45801986984196
1064,0.44992472214092666,308.75897011513644
1065,0.44992473470619904,309.02027149782646
1066,0.4499248584359032,309.3322442814412
1067,0.4499246595260614,309.73223996926015
1068,0.449924432851512,310.00315694589017
1069,0.44992459536152135,310.354909352585
1070,0.44992417159218895,310.7422449964532
1071,0.44992407327638473,311.14706801589926
1072,0.4499240331432154,311.46492154980876
1073,0.44992394682978676,311.8618672489096
1074,0.4499239388715324,312.1904355265564
1075,0.44992399083945334,312.5095352970397
1076,0.4499238473588205,312.9263499808877
1077,0.4499238600897604,313.2743574893019
1078,0.44992373150458287,313.64381531181596
1079,0.4499237758950473,314.03568711712
1080,0.44992378007617856,314.41038398286383
1081,0.4499236246670345,314.8243270559769
1082,0.4499237306202426,315.17060219217797
1083,0.4499238535944439,315.57418772551756
1084,0.4499240444618217,315.93196627247124
1085,0.4499238807593068,316.32818276542696
1086,0.4499239248604514,316.64604200364045
1087,0.44992374020079745,317.0036063854185
1088,0.44992379790934506,317.34822665397894
1089,0.4499237245210542,317.7114021805224
1090,0.4499236748139978,318.0858293236177
1091,0.4499235378287187,318.37374775484307
1092,0.4499234149211361,318.773212454636
1093,0.4499236319583416,319.12994206468477
1094,0.44992364773475957,319.5266762566529
1095,0.4499234736219003,319.93967109869914
1096,0.4499236216740357,320.26656118076426
1097,0.4499236007999068,320.6608445259335
1098,0.44992362357303833,320.9969277408556
1099,0.449923471981284,321.4364445598635
1100,0.44992322008358065,321.88600992934937
1101,0.44992321087090337,322.20417874049514
1102,0.4499231551339422,322.5951649043363
1103,0.4499231996432356,322.9670281593123
1104,0.449923099630747,323.3580362551123
1105,0.44992291200896684,323.6403934892029
1106,0.44992291314817895,323.8964195554056
1107,0.44992303836409064,324.24450475824216
1108,0.4499231505255544,324.5732098321977
1109,0.44992319996528174,324.9302767385867
1110,0.449923249456089,325.2709419451164
1111,0.4499233684617594,325.5602210728388
1112,0.4499232396976339,326.0281691819816
1113,0.4499231860542213,326.4101483520616
1114,0.44992321931195267,326.8459311285766
1115,0.4499230540650889,327.26145224023037
1116,0.449922970467172,327.61071339377395
1117,0.4499229839548023,327.913543936053
1118,0.4499229529138874,328.3072292747023
1119,0.4499229303242508,328.6540879767703
1120,0.4499230517257152,329.02502724777776
1121,0.44992322414160146,329.4958916661958
1122,0.4499230696558211,329.87291170306577
1123,0.44992315009585254,330.2346096715763
1124,0.4499233141313902,330.6469625594036
1125,0.4499234766905085,330.9842840788254
1126,0.4499235313585531,331.3886403572052
1127,0.4499237030383429,331.7330989847886
1128,0.4499237537972901,332.0698854948786
1129,0.4499237009817049,332.48247355108253
1130,0.4499237655095684,332.7896603618815
1131,0.44992384700952553,333.0926936488228
1132,0.44992386748572094,333.4968497982121
1133,0.4499240143985402,333.9179149877003
1134,0.4499239579595368,334.3243831657727
1135,0.44992389009752315,334.73124874181457
1136,0.4499239539176948,335.08105803830176
1137,0.4499240483825144,335.44081092317754
1138,0.44992407824539005,335.78770625448414
1139,0.44992387405127054,336.12475877691844
1140,0.4499238164814874,336.48998579995276
1141,0.4499237665341801,336.83362344217437
1142,0.4499236575294769,337.203833367157
1143,0.44992349308757973,337.5214564421704
1144,0.44992349056468306,337.9118585219827
1145,0.4499233790164321,338.30528569049704
1146,0.44992322827535336,338.66264209560256
1147,0.44992335996952093,339.0317305649506
1148,0.4499234054197391,339.39076220277923
1149,0.4499234244621403,339.78627391214474
1150,0.4499235488044754,340.1414293835285
1151,0.44992335446062237,340.48221129864226
1152,0.44992320947834896,340.9082328196637
1153,0.44992313029064557,341.3069790858227
1154,0.4499233088484108,341.6119314927163
1155,0.4499232483466951,342.0106770631297
1156,0.4499232586836398,342.37232190803724
1157,0.4499233175600228,342.7844531727175
1158,0.44992315721117626,343.16368406086957
1159,0.4499231108776975,343.53273220651255
1160,0.4499231212485634,343.98376751705234
1161,0.449923018101829,344.3608630009224
1162,0.4499232263032137,344.6978696939498
1163,0.4499232051610451,345.06418295781316
1164,0.44992328747371646,345.378582474321
1165,0.4499232292082983,345.70332417600673
1166,0.4499231663862151,346.02447936517535
1167,0.4499230709923965,346.3978273291068
1168,0.4499230415977863,346.7168966434122
1169,0.44992304190633237,347.08890923014434
1170,0.4499230667701558,347.4972983882043
1171,0.44992295840223173,347.86066460871564
1172,0.4499227848939392,348.21696639534855
1173,0.4499227967492157,348.573867718985
1174,0.4499227794538919,349.0126428853062
1175,0.4499228202349885,349.3592969979312
1176,0.44992280950401103,349.71515830888325
1177,0.4499227639130853,350.1476673232229
1178,0.44992283761021,350.4975691250816
1179,0.4499228669659455,350.8323295515283
1180,0.44992272135359024,351.21359990415067
1181,0.44992262906301717,351.52853058697235
1182,0.4499225536242612,351.89053220871165
1183,0.44992245676014003,352.24024298798787
1184,0.4499225241689816,352.5728595228533
1185,0.44992243063585013,352.9326231924954
1186,0.4499224993466284,353.30670287366274
1187,0.4499224988312335,353.63457541559296
1188,0.44992261961784924,354.00309231898376
1189,0.44992267599227204,354.29235178921357
1190,0.4499226168643905,354.6107863320552
1191,0.4499225243204258,354.98956895748154
1192,0.4499225396178117,355.39083167189773
1193,0.4499225009584543,355.74015928541934
1194,0.4499224460979824,355.9173229549118
1195,0.44992238223891834,356.30531206101574
1196,0.4499224621647769,356.6550630572153
1197,0.449922359217124,356.9719784526684
1198,0.449922312441153,357.35733703212907
1199,0.4499221733363285,357.75295653452065
1200,0.4499221012841089,358.1268448741585
1201,0.44992210841372177,358.4427896311438
1202,0.4499220898527031,358.83018161854136
1203,0.4499221266212724,359.2192213370913
1204,0.449922215003432,359.52858866743304
1205,0.4499221726833727,359.8668214632118
1206,0.44992222755416733,360.173661437761
1207,0.44992220104284736,360.5191598984063
1208,0.449922148489457,360.9178503742916
1209,0.4499220236329794,361.35375712099574
1210,0.4499220647435121,361.6258360904493
1211,0.44992195992328343,362.0255900211029
1212,0.4499219535230127,362.3860455998858
1213,0.4499219743402996,362.7696232199165
1214,0.44992193712712447,363.13946986195776
1215,0.44992197505188525,363.51907316645475
1216,0.44992203897271876,363.8513307292702
1217,0.44992215502423794,364.22863746439447
1218,0.4499221308849145,364.621734417681
1219,0.44992199243016906,364.9725223011916
1220,0.4499218762128524,365.30396228976633
1221,0.449921918334838,365.6152839889414
1222,0.449921994102072,365.98654696939377
1223,0.4499220044292153,366.31740977866144
1224,0.4499221690745131,366.6669984529072
1225,0.4499221532661141,367.03190925407796
1226,0.4499222173903406,367.3691032810229
1227,0.44992230135674083,367.7576718688016
1228,0.4499223042789066,368.1684136651633
1229,0.4499223278576189,368.47241370335865
1230,0.4499224425259172,368.8667752180268
1231,0.4499224487153609,369.2126367518492
1232,0.4499224520197937,369.4752067825815
1233,0.44992239027171754,369.85013604077557
1234,0.4499225029732238,370.24225396418433
1235,0.4499224595349477,370.62170601864716
1236,0.4499224092258321,370.9656072961753
1237,0.4499224204869792,371.29961946014123
1238,0.4499222636554629,371.73319648785525
1239,0.4499221257160032,372.0640019768192
1240,0.4499221043275342,372.43435971510155
1241,0.4499221003009942,372.85004710208534
1242,0.44992221540973143,373.28028575401237
1243,0.44992230374283987,373.67917374566457
1244,0.44992227238185134,374.0205193541061
1245,0.4499222619846921,374.3362354871644
1246,0.44992229641313664,374.6732261772007
1247,0.44992231981394754,375.0173733403131
1248,0.44992242657098097,375.3849705786122
1249,0.4499224030527841,375.70484648996813
1250,0.44992228010656116,376.0571397764411
1251,0.4499223229247281,376.4486389216439
1252,0.4499223349375285,376.83980126023664
1253,0.4499224351237574,377.18438891437205
1254,0.4499224863268762,377.47371075917835
1255,0.44992244136582327,377.81557692884223
1256,0.4499223296005444,378.2137851124513
1257,0.449922263434077,378.478658625822
1258,0.44992228789219635,378.8621148296497
1259,0.4499223006884766,379.22352196162456
1260,0.44992225721362844,379.5973721345758
1261,0.44992221018114986,379.9682212762701
1262,0.4499221785302881,380.3969214249051
1263,0.44992210669644256,380.75156360026176
1264,0.44992223418852345,381.05704423260465
1265,0.44992224040007445,381.42779379537393
1266,0.4499222907872622,381.81541639944743
1267,0.4499223815592853,382.11901000675454
1268,0.4499223946213206,382.442559534965
1269,0.4499224860149096,382.7551552909245
1270,0.4499223326185052,383.12856247772714
1271,0.449922398262558,383.435562771788
1272,0.4499224597187516,383.6914456303201
1273,0.44992249205699497,384.04881125666554
1274,0.44992247224881243,384.5105079832726
1275,0.44992243927808123,384.91777000086233
1276,0.44992235058057517,385.3394661212376
1277,0.44992234133391473,385.6916682415411
1278,0.44992230966270486,386.0931851578305
1279,0.4499222361569945,386.47981130354697
1280,0.44992225120799956,386.8753270005029
1281,0.4499221693942941,387.2297988396075
1282,0.44992210643958536,387.6032689627512
1283,0.44992219823752827,387.9914155940137
1284,0.44992215199837676,388.34497884079616
1285,0.44992223488660776,388.67901466091604
1286,0.44992224397684044,389.02333456481153
1287,0.44992223826578953,389.4257498284318
1288,0.44992216524897977,389.7623678989007
1289,0.44992222039112467,390.10541165799555
1290,0.44992228185460925,390.37981806254237
1291,0.4499222026023846,390.78856029839244
1292,0.449922335286571,391.2101750545532
1293,0.44992242813173194,391.590590742864
1294,0.4499224089547111,391.970174540581
1295,0.44992247909122185,392.3496731166301
1296,0.4499224463982984,392.6753884195708
1297,0.4499224295233802,393.05193576543724
1298,0.44992248541663027,393.4200308398561
1299,0.44992251751987544,393.75439363324625
1300,0.4499225599414477,394.099947811544
1301,0.44992243622399386,394.4651159768033
1302,0.44992251457791516,394.8460549086884
1303,0.4499227062983012,395.1879907188425
1304,0.44992264488795897,395.5628841358189
1305,0.44992262570507513,395.9364475809715
1306,0.44992256389133223,396.3319508748556
1307,0.4499226767339586,396.7496265864415
1308,0.44992282342533507,397.12833182732265
1309,0.44992273914015646,397.48219770425817
1310,0.44992279597496887,397.76997583528953
1311,0.4499229258276446,398.0773913471754
1312,0.4499229392531823,398.47196194707743
1313,0.4499230255953412,398.8662689311713
1314,0.4499229086040133,399.2780967854272
1315,0.4499228200052081,399.72611043398075
1316,0.4499229249195381,400.06306936178555
1317,0.44992286895816724,400.41884689199577
1318,0.44992292716272103,400.7266670406289
1319,0.4499229062213064,401.0452990004116
1320,0.4499229019377694,401.3723616316044
1321,0.4499229252885364,401.78331321538803
1322,0.4499227927107355,402.19818284130247
1323,0.44992278979022016,402.587105462473
1324,0.4499227509424341,402.9126564283727
1325,0.4499227839691181,403.2835482015994
1326,0.4499229045193863,403.66526942143446
1327,0.44992303088419117,404.0004352339228
1328,0.44992296803717907,404.40181000040207
1329,0.4499230707424614,404.7327037750927
1330,0.44992316586945746,405.12677560251075
1331,0.44992313624579916,405.4802632652759
1332,0.4499231195062851,405.8309197695764
1333,0.44992322370621907,406.1851588471782
1334,0.44992321374035227,406.628228600889
1335,0.4499232257587275,406.959422160766
1336,0.44992332711969685,407.27457239095486
1337,0.44992342974619925,407.7150591934229
1338,0.4499234108819893,408.1161763206083
1339,0.44992332790212347,408.49926285235404
1340,0.4499232696610333,408.859759268895
1341,0.4499231724658769,409.3536687030241
1342,0.4499231776471208,409.7287524140517
1343,0.4499230216836401,410.0916726540796
1344,0.4499230953862126,410.48391769689204
1345,0.4499232118606689,410.85950501044607
1346,0.4499230633299692,411.26403205077065
1347,0.4499230946842176,411.64360580120683
1348,0.4499232578952035,411.9411818518238
1349,0.44992327703809554,412.3302374264187
1350,0.44992314242999853,412.6447999184893
1351,0.4499230843688407,413.02410000058114
1352,0.44992288889827386,413.39789414500456
1353,0.4499226802829953,413.80684755187724
1354,0.4499227425591387,414.1734285121065
1355,0.44992285320424363,414.5131515851134
1356,0.4499228333363018,414.79607976242175
1357,0.44992278067608893,415.1507716020466
1358,0.4499227972886978,415.5595569187666
1359,0.4499229900527218,415.931092116056
1360,0.4499228778534932,416.3247210249944
1361,0.4499228429515794,416.711055958422
1362,0.44992282183962085,417.1537096186462
1363,0.44992291087650915,417.487710946114
1364,0.4499229120323601,417.84403849088494
1365,0.4499228450392729,418.277423381322
1366,0.4499229226185174,418.66036760849
1367,0.4499228058098728,419.0277781044263
1368,0.4499228887088699,419.4438668846856
1369,0.44992280172311033,419.7902190706395
1370,0.44992289796096363,420.1764265661779
1371,0.44992282930502536,420.565184874236
1372,0.4499228118270229,420.9128725159653
1373,0.4499228308721993,421.2851143300991
1374,0.44992277086202026,421.6759838606343
1375,0.4499228680890777,422.10032062088584
1376,0.44992289160300053,422.4899402871553
1377,0.44992274181976527,422.86527931599574
1378,0.44992264321898334,423.2429058930179
1379,0.44992261400072875,423.59654174621016
1380,0.44992266667008896,424.0166437336455
1381,0.4499226412294126,424.3787056936879
1382,0.4499224738055337,424.69186731373213
1383,0.44992239184428395,425.0397086896619
1384,0.4499224135928019,425.43444623110224
1385,0.44992238128961864,425.76599070935225
1386,0.4499222929925531,426.154649336919
1387,0.449922361151257,426.5100023736186
1388,0.44992234540133624,426.724933542822
1389,0.44992239296678116,427.14909715137446
1390,0.4499223065400712,427.4853639981728
1391,0.4499223193659196,427.92126467503647
1392,0.44992223849372026,428.33763195285303
1393,0.4499221860416182,428.7039821628805
1394,0.44992230175296666,429.05103125898813
1395,0.4499222367133349,429.44491335652367
1396,0.44992232320878445,429.8905324665251
1397,0.44992246210573716,430.29962074363704
1398,0.44992255953218646,430.6752832620731
1399,0.44992250606320117,431.0524860830912
1400,0.44992258843808586,431.4292510444637
1401,0.44992264341417254,431.7446626818858
1402,0.4499226170461001,432.12501679503464
1403,0.44992261298539127,432.53387824524845
1404,0.44992256620559656,432.8698477668855
1405,0.449922565949959,433.25811298956086
1406,0.44992249956975544,433.6431534520927
1407,0.4499225489840832,434.0468815260783
1408,0.4499224821006612,434.49224887712296
1409,0.4499225147572238,434.7850165591361
1410,0.4499224939858372,435.19767802445915
1411,0.44992241835860025,435.5383334612081
1412,0.4499224369098493,435.97117528405687
1413,0.4499224698041928,436.3035229096171
1414,0.4499224631801534,436.6335625344309
1415,0.44992240938320743,437.03724311771276
1416,0.44992240872031547,437.44210337732073
1417,0.44992240825388674,437.7985610231393
1418,0.4499223626368757,438.12335628888104
1419,0.44992234605828196,438.47673816241706
1420,0.44992245175298046,438.80829436980264
1421,0.4499222816874835,439.17804559523586
1422,0.44992219979566295,439.4791063979419
1423,0.4499222878863726,439.86539548645976
1424,0.4499221929887362,440.2093060107133
1425,0.44992218857465816,440.6303866205191
1426,0.4499222473538237,441.00263210737904
1427,0.44992230703307223,441.408014201686
1428,0.44992238928825873,441.79754200117065
1429,0.4499224750194778,442.1715566903962
1430,0.4499224135636381,442.58263261085165
1431,0.4499224298619052,442.9481079546455
1432,0.4499225369624763,443.3296264220968
1433,0.44992252668354504,443.71033745057105
1434,0.44992253212914746,444.0524626646278
1435,0.44992249894387826,444.46611355735
1436,0.4499225690407451,444.85702323717953
1437,0.44992263237542646,445.25662949162034
1438,0.4499227957282157,445.64447670180425
1439,0.4499228253668182,446.0119777610298
1440,0.4499228144649952,446.34818447832333
1441,0.4499228665017741,446.70867563540213
1442,0.4499226579625811,447.09613733490744
1443,0.44992245404377124,447.50096545666486
1444,0.4499224419143393,447.87237603835666
1445,0.44992262403909977,448.2485233688466
1446,0.4499226369566901,448.5961608480907
1447,0.44992252220370704,449.0121174346315
