Time(Iteration),PHELinearBanditTheta
0,0.9807318025443909
1,0.9725811510532211
2,0.9543064282760148
3,0.9411519054483938
4,0.9214630846610691
5,0.8871391183182492
6,0.8789898685841233
7,0.8650107715290337
8,0.84490629335699
9,0.8166432031582523
10,0.7975573112499801
11,0.7764926718052987
12,0.7656285867444146
13,0.7175563176501148
14,0.6911516826765858
15,0.6698476270651088
16,0.6362898512330735
17,0.615578256143858
18,0.5933371250385471
19,0.5833278217336966
20,0.573135053507227
21,0.5634092239866421
22,0.5293289064077396
23,0.500812488487605
24,0.4593230351373635
25,0.44724438773428704
26,0.4419164265717628
27,0.43727463454061005
28,0.435836674797042
29,0.42545154519932754
30,0.4180551175352528
31,0.4124258633139671
32,0.40751626845236577
33,0.4006547114107777
34,0.4006509757831694
35,0.3971600151243069
36,0.39434260461241033
37,0.3940207384397561
38,0.3940009801562192
39,0.38076904359432645
40,0.37922611382252486
41,0.37289159053785714
42,0.36651967317010514
43,0.36397533858822817
44,0.3647238797749365
45,0.36490781070683453
46,0.3594615431848055
47,0.351506189788433
48,0.3510203486246582
49,0.34691699277686294
50,0.3539920296803357
51,0.3502274557640219
52,0.3524592186155976
53,0.35087586509457014
54,0.3520702155090133
55,0.3498337705351827
56,0.350309410126901
57,0.3442153917320635
58,0.3436852531784644
59,0.34265219241867867
60,0.3383290560296545
61,0.33803219441132637
62,0.33611397420487493
63,0.3349915775527653
64,0.3316704714787157
65,0.331361869366647
66,0.3263053387035256
67,0.32750700750407646
68,0.3247169290040016
69,0.322164332960848
70,0.31275000036801565
71,0.3121426983831733
72,0.3107023350797581
73,0.3087189887460581
74,0.3092504238304289
75,0.30151070983561035
76,0.2991510669213038
77,0.3012248447977949
78,0.29924067360251994
79,0.297040626232567
80,0.2972223565872497
81,0.2931086511591462
82,0.2893527408495714
83,0.2846469558307025
84,0.2887764028045519
85,0.2810534057111274
86,0.2847350256886505
87,0.2772292826597276
88,0.27862095595601827
89,0.2714091301049467
90,0.2721301404203627
91,0.27016446915602915
92,0.26930452049688286
93,0.2667680884206416
94,0.266678650048837
95,0.26367050421234783
96,0.2618224986838302
97,0.2605464375491725
98,0.2635614701825427
99,0.2604528419433964
100,0.2588463401309909
101,0.25849777720429906
102,0.2557820289458786
103,0.2558010200149523
104,0.25713079366188185
105,0.25139021196109274
106,0.2499674126743602
107,0.24931440607661576
108,0.2467180126495291
109,0.24644933168155467
110,0.24627770225991638
111,0.24037680231737055
112,0.24305682916482346
113,0.23794421308029512
114,0.23801564259067418
115,0.23918488751728698
116,0.23688927489079453
117,0.23589890093464477
118,0.2362065879737389
119,0.23570798568778498
120,0.2311318376288108
121,0.23183488050521736
122,0.2317869097172502
123,0.22953249250441615
124,0.22790452734353012
125,0.22710392582792593
126,0.2239613352511614
127,0.223848566234876
128,0.21959366942125325
129,0.22204139242397689
130,0.22325376756971135
131,0.2223383490600955
132,0.2203385966958363
133,0.2158752839144217
134,0.214888762713931
135,0.21723808544590217
136,0.2147888121034734
137,0.21468671906851483
138,0.2144827766546542
139,0.20931854836682606
140,0.2091660846855969
141,0.2090938750355562
142,0.20816151532576418
143,0.20645950294978896
144,0.2050169160877982
145,0.20435058168015868
146,0.20086458692493414
147,0.20107078868351258
148,0.19822425502099827
149,0.20096531202139642
150,0.2012627310457374
151,0.20141268493097084
152,0.19953955648051971
153,0.19898064779606423
154,0.19947635329511176
155,0.19791636206940524
156,0.19435464656288043
157,0.19610218950131417
158,0.19690700325139118
159,0.19939591685249297
160,0.1950579542022536
161,0.19384053422291664
162,0.1961848719492627
163,0.1943353542169774
164,0.19512157893656273
165,0.19412892396155637
166,0.19223053538942345
167,0.19348394734557023
168,0.19200044875637665
169,0.19337874372462535
170,0.19311498517166692
171,0.19283299061760104
172,0.19517817451696218
173,0.19413407020091505
174,0.19403279860179098
175,0.1942256933278736
176,0.19309869129225526
177,0.19371837875003067
178,0.18974868386423227
179,0.19108848490684885
180,0.1904692086342637
181,0.19064693665111893
182,0.19117610492067505
183,0.19047977359070953
184,0.1867291897553356
185,0.18608149096331092
186,0.18440415646779368
187,0.17986353917068817
188,0.180516200262298
189,0.18041197850463642
190,0.18086423562381973
191,0.17890874230748696
192,0.1821909079291381
193,0.17960661216227566
194,0.1754685068096562
195,0.1781239950840328
196,0.17653534674254157
197,0.1774419595548325
198,0.1780288705495425
199,0.17953362181608232
200,0.1782286440880154
201,0.17925097624855213
202,0.17825931297122985
203,0.17776304186322542
204,0.17917762368287254
205,0.17891400681607422
206,0.17957762335338953
207,0.18075170125056175
208,0.18187638636803266
209,0.17778182691094943
210,0.18093507758804422
211,0.17745379150081933
212,0.17894784650171966
213,0.17789133200897694
214,0.17662012258329177
215,0.17550218508926735
216,0.17471505155721026
217,0.1747628363795331
218,0.1745052061537504
219,0.1742193808232017
220,0.17546581204754072
221,0.17203122248374603
222,0.17271515973985363
223,0.17392179691994092
224,0.1725971614604056
225,0.17185846601173113
226,0.17138286298760136
227,0.17294442127311704
228,0.17286676094440342
229,0.1747526031091209
230,0.17261677060229852
231,0.17243802415723003
232,0.172085665095344
233,0.17150257070417446
234,0.16949729937482064
235,0.168115848812811
236,0.16672324647515993
237,0.16882885389799748
238,0.1663510272543063
239,0.16813721795492503
240,0.16847094476087912
241,0.16831344896017414
242,0.16645188706006248
243,0.16810976296181682
244,0.16599445563035356
245,0.1637078999071804
246,0.16656226851791053
247,0.16914189806481317
248,0.167617816382145
249,0.1677190426398811
250,0.16740769971494932
251,0.16664686340040302
252,0.16294764416515656
253,0.1656056939670697
254,0.16635724571103577
255,0.1635310379014372
256,0.1633964106937537
257,0.16471271584338748
258,0.16199415394138578
259,0.1606548898368292
260,0.16173600380727807
261,0.16144832556524447
262,0.16077087043790678
263,0.1617703430665039
264,0.1610946636726846
265,0.1614823863185965
266,0.16404921791307303
267,0.16143799921501528
268,0.16339566622200738
269,0.16141141131264863
270,0.16114263065628268
271,0.16050919463716112
272,0.15715324038050216
273,0.15953051837836554
274,0.15783148678966735
275,0.16017269689244587
276,0.1603034919783288
277,0.1610380083967381
278,0.1597136010721538
279,0.161825709423457
280,0.15936646470009325
281,0.16198654663918197
282,0.15912594466803381
283,0.15893872810717233
284,0.15887550191997313
285,0.1607437447910946
286,0.15557372805703903
287,0.1563933643641028
288,0.15878717607342527
289,0.15942734591848
290,0.15675018462798745
291,0.15667848869700468
292,0.1543082761266344
293,0.15767059734398303
294,0.15572903810055616
295,0.15497870734005775
296,0.1574640624657893
297,0.15628983820427003
298,0.1541850083886553
299,0.15745157412123287
300,0.1559646541160698
301,0.15541629574731325
302,0.15346384392635506
303,0.15162094571938836
304,0.15269638014560533
305,0.1496936645892477
306,0.15109951861256082
307,0.15048041909600976
308,0.1506562329439805
309,0.1481158590718317
310,0.15172470853417402
311,0.14931092224693837
312,0.14897289224983162
313,0.15090569439537543
314,0.14789949961425053
315,0.15097968583656576
316,0.15004714878690137
317,0.14922777714029972
318,0.1494573577368283
319,0.148535163937623
320,0.15088976301724205
321,0.14853004909989723
322,0.14989528516282583
323,0.15026273213338623
324,0.15032218507536327
325,0.1485812959128996
326,0.1477971368708604
327,0.1474061694020865
328,0.14698729861457155
329,0.14891882469338452
330,0.14650823447192887
331,0.1451148455680755
332,0.14550930900076234
333,0.1444298056164581
334,0.14351033008847597
335,0.14689053921580889
336,0.14360233223321664
337,0.14396295453509067
338,0.14260540877169328
339,0.13970530973597745
340,0.14239611428466073
341,0.14185466669793717
342,0.14081203203483186
343,0.13968649161903
344,0.141546901187877
345,0.1400093726168806
346,0.13821575384222382
347,0.1399615493057955
348,0.1396874962648767
349,0.13974391817486168
350,0.14103568100812514
351,0.1389635757730811
352,0.13871164790455484
353,0.1382717937127324
354,0.1409414535011048
355,0.13914229566179628
356,0.13860610554489589
357,0.13902865141657755
358,0.13941984589524406
359,0.1374522694689483
360,0.1378266952051579
361,0.1393698736505709
362,0.1381717379883557
363,0.13633116631172965
364,0.1375973230523394
365,0.13856407366560408
366,0.1373855661908462
367,0.1384222413952829
368,0.13665724945278362
369,0.1358745125927246
370,0.1376386952443513
371,0.1380903211804036
372,0.13791308761905477
373,0.13893710848233698
374,0.1397775114418052
375,0.13876978315187113
376,0.13903677964146502
377,0.13791741318231526
378,0.13904931644714827
379,0.13916965523675517
380,0.14038496186258084
381,0.13935842549533337
382,0.14024548933176945
383,0.13893106706999986
384,0.13958799598222527
385,0.13938939346086557
386,0.1400794871607634
387,0.13958407033681575
388,0.139224370354537
389,0.14032489826324177
390,0.14061474367034207
391,0.14019999955796042
392,0.14076549560640378
393,0.14152866345586662
394,0.1398622419829702
395,0.13908638020773545
396,0.13966908094956026
397,0.1405221751935618
398,0.14000425866843594
399,0.1386738250044482
400,0.1389762075284826
401,0.13904722020061788
402,0.1395821911283413
403,0.13882039289828843
404,0.14016327600803247
405,0.14010740704945054
406,0.13918453430211156
407,0.13628005259585524
408,0.13749497031520957
409,0.13733019804263716
410,0.13768277436254878
411,0.13605319050082582
412,0.1361811193198683
413,0.13522701096891643
414,0.13485187551516276
415,0.1370079408062289
416,0.13555805953049013
417,0.1352827041335499
418,0.13594353879535803
419,0.1349676819747037
420,0.1366574219202861
421,0.13505783999019721
422,0.13340205496331697
423,0.1349634332759815
424,0.1344146393348298
425,0.1341688604627475
426,0.13350404531373627
427,0.13460384958071378
428,0.13272341954821965
429,0.13508318745346243
430,0.13429056013627308
431,0.13397475568407544
432,0.13455310246640032
433,0.1318821669626084
434,0.1318837891987648
435,0.13330882454780718
436,0.13131995951515504
437,0.13064475919810117
438,0.131409998546462
439,0.13077034882755817
440,0.13160089811780712
441,0.13098977636047113
442,0.13107475809146563
443,0.13041456050016306
444,0.13093821143924778
445,0.1306532193321235
446,0.12842444062524275
447,0.1275415252401589
448,0.12718046963095395
449,0.1281157706779513
450,0.12657554896190662
451,0.1276805197903553
452,0.1253310162499119
453,0.12761855258851604
454,0.1269305635963171
455,0.12750269448097618
456,0.1278784044600196
457,0.12744796637787342
458,0.12809644620329308
459,0.126524940482306
460,0.12652945734156634
461,0.12927895017368465
462,0.1255673766356351
463,0.1267160694798664
464,0.12565705275437242
465,0.12401198381177884
466,0.12632355861243025
467,0.1258178388535497
468,0.1271291719374451
469,0.12673606910170204
470,0.12678846380263115
471,0.12554206602683549
472,0.12480064154176762
473,0.12562738108664478
474,0.12483203961916489
475,0.12513793576244764
476,0.12557841293912284
477,0.12479276195596847
478,0.12554152757503115
479,0.12595846537552025
480,0.12477580691314874
481,0.12466246809608963
482,0.12501739556306282
483,0.12432269503534546
484,0.1242258136913855
485,0.12418902260741456
486,0.12211869392251082
487,0.12363446290746875
488,0.12321861783938015
489,0.12444341194019815
490,0.12461868759371073
491,0.12175396663435634
492,0.12268078282549477
493,0.12197287442878987
494,0.1223297138099529
495,0.1236641692056396
496,0.12408274875504643
497,0.12358890760617465
498,0.12335170501780998
499,0.12299996463493942
500,0.12309510897893376
501,0.12241201542416583
502,0.12219022187158708
503,0.12005698456290854
504,0.12075020013100943
505,0.1229825119317777
506,0.1199579973050379
507,0.11980935490539449
508,0.12061428523701609
509,0.1202547783843746
510,0.12196309811034851
511,0.1205650939152321
512,0.1211573203490651
513,0.12123169977145336
514,0.12199248150659883
515,0.12006167010195745
516,0.11830315042085027
517,0.11792839997927185
518,0.11801298825679299
519,0.1199481658944751
520,0.11787369941825114
521,0.11767827813722062
522,0.11808401296911342
523,0.11792207580423648
524,0.11710634761519814
525,0.11722782245416334
526,0.11899217652807455
527,0.1178803538285065
528,0.1188950855759395
529,0.11767142448415453
530,0.11848066839041553
531,0.1184379480213846
532,0.11766798252674697
533,0.11817920183128772
534,0.11640547822963573
535,0.11737561518084685
536,0.11728324030152903
537,0.11800578049240203
538,0.11880417346902519
539,0.11942947588528334
540,0.11936217598050103
541,0.11918992855457547
542,0.11970477551650585
543,0.11820262129555589
544,0.11996594067119896
545,0.11909653650842682
546,0.11655737768601285
547,0.11664059113010845
548,0.11727034821121288
549,0.11620704133626503
550,0.11732586268888286
551,0.1174158547192791
552,0.11665908027434468
553,0.11896690375820156
554,0.11698889074767241
555,0.11629363850894159
556,0.11654743842682472
557,0.11793491654368507
558,0.11655169582041865
559,0.11571762212694914
560,0.11684302388051426
561,0.11552701603931528
562,0.11585315865750852
563,0.1178568565767401
564,0.11666887487929475
565,0.11620661310106546
566,0.11647193689081196
567,0.11649236994073678
568,0.11668681335994886
569,0.1161595041769858
570,0.11734857572015882
571,0.11579851151452566
572,0.11667447963139019
573,0.11576743379192031
574,0.11497295853849272
575,0.11431604101302655
576,0.11477564943249378
577,0.11410130366080881
578,0.11132236011410915
579,0.11447292007718682
580,0.11311489823050166
581,0.11162829065968849
582,0.11374302330941981
583,0.11231134537971135
584,0.11318176696310026
585,0.11219361559911409
586,0.11428759980684478
587,0.11282020783702469
588,0.11427507170249533
589,0.11444067646177081
590,0.11417603137918456
591,0.11537035852695661
592,0.11453628383513259
593,0.1137984900476631
594,0.11344545948096445
595,0.11202858725367607
596,0.11276125943083051
597,0.11484959874785143
598,0.11244313329998715
599,0.11257037025683292
600,0.11339566725395034
601,0.11303578964033623
602,0.11438326936355814
603,0.11425208671036882
604,0.11253174236226701
605,0.11197231752774639
606,0.11396092318035993
607,0.11294988836679316
608,0.11258457326837665
609,0.11378148960128331
610,0.11331303267183854
611,0.11167326536580846
612,0.11294835094911967
613,0.11319331386986695
614,0.11566654084540436
615,0.11268082969422052
616,0.11197037000313151
617,0.11124765569841595
618,0.11166210480746677
619,0.11195188238807988
620,0.11209229147534579
621,0.1131271256132913
622,0.11268580535806963
623,0.1118455410959653
624,0.11175885644973786
625,0.11349371630881984
626,0.1128598337087882
627,0.11135713619730572
628,0.11273172503007126
629,0.1132768858884605
630,0.11266026856916349
631,0.11288740548898621
632,0.11354265210919756
633,0.11198210318069131
634,0.11289094902835124
635,0.11116367333825201
636,0.1128619741723857
637,0.11224656559014792
638,0.11257612561251115
639,0.11259966701485973
640,0.11171342754863474
641,0.11345153186438899
642,0.11310143622634665
643,0.11399021790898847
644,0.11402392277656723
645,0.1126154286918359
646,0.11308183419128855
647,0.11363338973363242
648,0.11347294208741135
649,0.11327018589384463
650,0.11328326086728321
651,0.11330130296155749
652,0.11353096374650033
653,0.11305514166858852
654,0.11321363811747973
655,0.11253484037372244
656,0.11204699944002419
657,0.11377296469035506
658,0.11237556135215598
659,0.11419886703734387
660,0.11436428831341527
661,0.11505062079154446
662,0.11338320791537124
663,0.1127428202515633
664,0.11419742872726009
665,0.11331501861225593
666,0.11185571277347117
667,0.11470933679714243
668,0.11293212958084882
669,0.11204241330348157
670,0.11242490514262915
671,0.11359714914238869
672,0.11326489034819012
673,0.11221306944068499
674,0.11218854054856045
675,0.1144040095088568
676,0.11290703779671371
677,0.1138796687689309
678,0.11457083779730289
679,0.11352115768996496
680,0.11303101961576797
681,0.11468294970843869
682,0.11234339498530266
683,0.11201106986506537
684,0.11158479590825902
685,0.11240073653246205
686,0.11193433774484811
687,0.11192218041066837
688,0.11220046940709161
689,0.11229931443628274
690,0.11130359680744095
691,0.11255106535880095
692,0.11134337033514057
693,0.11382788727245552
694,0.11141583563042105
695,0.11298244448654304
696,0.11071176948632924
697,0.11348331364687425
698,0.11233435289352785
699,0.1131227350135889
700,0.11077950483174732
701,0.11076423101974182
702,0.10954989902333508
703,0.10950005592500653
704,0.11098673814890554
705,0.10945716092819538
706,0.10980910266652062
707,0.10971730704304113
708,0.1086665329652146
709,0.11033724175644802
710,0.11110609633771973
711,0.1113754110441183
712,0.1117757084424101
713,0.10939904067123503
714,0.10935930306669969
715,0.11077847966935088
716,0.11011162764032822
717,0.11062894888552492
718,0.11084389047252571
719,0.11120443433616348
720,0.1104697605168691
721,0.10994563247770114
722,0.11172012408391183
723,0.10933404009000787
724,0.11108908767052346
725,0.11060047110703855
726,0.10988080176784125
727,0.11129475050963507
728,0.1113836915629387
729,0.11144388208637261
730,0.111837601874153
731,0.11032085759319407
732,0.1108201303042647
733,0.10941844667311267
734,0.11097848288448162
735,0.11123226564872772
736,0.11171066958677826
737,0.11123667885302102
738,0.1093831580427889
739,0.11220064328952206
740,0.11090409989000663
741,0.1107814499837082
742,0.11054072252964904
743,0.10981071186748648
744,0.1099138745721349
745,0.11056156058136082
746,0.11021565862509856
747,0.11052721049664309
748,0.10978127096925565
749,0.11041808609839535
750,0.1098122010383579
751,0.11004706948630541
