Time(Iteration),PHELinearBanditTheta
0,1.0233514691849923
1,1.0217102296619118
2,1.0525185551928584
3,1.1085878115415908
4,1.1337912286374476
5,1.177812454392176
6,1.2278487205077797
7,1.249876717960999
8,1.2964633200949396
9,1.3594341855620489
10,1.3990805206256778
11,1.415660158389289
12,1.4526217992632697
13,1.4742783987607218
14,1.5137356070163928
15,1.55509896668647
16,1.5649806151033423
17,1.6141297897297495
18,1.6320677008768656
19,1.6488241297911774
20,1.6705592192094805
21,1.6896150077100376
22,1.738720265770446
23,1.7392874127355147
24,1.7594581476156335
25,1.7717907889396483
26,1.7848614984517444
27,1.7944757518002494
28,1.7856393095740841
29,1.8096958636233225
30,1.8108810222906329
31,1.8084195350650547
32,1.7983434294600897
33,1.7798253898498668
34,1.767713935183227
35,1.7725868577226358
36,1.7716610487362658
37,1.7633225311682765
38,1.739601718712795
39,1.7463096869245143
40,1.7243143276254203
41,1.734420122808536
42,1.7319304284765564
43,1.7376980964181268
44,1.740422985727978
45,1.749926958991037
46,1.7460002002754957
47,1.7477327219394596
48,1.7457662358475985
49,1.7467594622382343
50,1.749504420697867
51,1.7382505570824243
52,1.7327342554442517
53,1.7223789278255979
54,1.7206257835694079
55,1.717307882489564
56,1.7175818789903563
57,1.706147657846374
58,1.6998658386419794
59,1.705680631442408
60,1.7092656466765412
61,1.703933614344924
62,1.6884017693709361
63,1.6831285252794306
64,1.6897584317214958
65,1.686529177962564
66,1.6822136310333988
67,1.6839502010309988
68,1.6790779582624011
69,1.678682032637687
70,1.6817991069787213
71,1.6838787867323977
72,1.6821810287059609
73,1.6854017929335892
74,1.6822565530630775
75,1.6824527899372335
76,1.6781423546641558
77,1.6686204107407334
78,1.671747545693833
79,1.6689628792145537
80,1.6666334080764937
81,1.6694848231847892
82,1.6638783787850042
83,1.662636876651026
84,1.6615144764565533
85,1.6681641271848293
86,1.6759438798787278
87,1.6819507350365264
88,1.6861986478415978
89,1.6850112493647729
90,1.689400774116724
91,1.6873688813017123
92,1.687346626632607
93,1.6939005255526776
94,1.6938312188309326
95,1.6931137872767377
96,1.692390727622503
97,1.6907956147022563
98,1.6903602695407052
99,1.687844494850215
100,1.6828305004689774
101,1.68161427606146
102,1.6815438444373754
103,1.675053512890273
104,1.6762163554896312
105,1.6736108657365214
106,1.671230206182481
107,1.6754639108098561
108,1.6754438428344531
109,1.6736027466280536
110,1.6746696186631216
111,1.6733217880061386
112,1.6725755577459758
113,1.677967916661057
114,1.6783289885696693
115,1.6759411217723368
116,1.6782685217424902
117,1.6786092115646358
118,1.6847379455266096
119,1.682026010599944
120,1.6819163238764776
121,1.6802125193616564
122,1.675057299933854
123,1.6800492789664911
124,1.6796456101023485
125,1.6792156280640633
126,1.6787815688653978
127,1.674037569521681
128,1.674712631672223
129,1.6720205854247925
