Time(Iteration),PHELinearBandit
0,0.3751795050705347
1,0.7501968496233676
2,1.2354014887463949
3,1.5708628341391309
4,1.8833946587329329
5,2.2999624716234486
6,2.685408707053823
7,2.9969999020413036
8,3.287187601987277
9,3.7407522437629117
10,4.205987468735527
11,4.536053696779797
12,4.913863472692872
13,5.2943061740560795
14,5.673022711790105
15,6.018241360461688
16,6.388655168014941
17,6.7887702718695895
18,7.1251185413175575
19,7.471015099825911
20,7.819753727004548
21,8.106596052818755
22,8.508735378121319
23,8.820798291080592
24,9.15399446877843
25,9.438333817336103
26,9.864377792727375
27,10.187097601215914
28,10.613370353397542
29,10.953883523404793
30,11.418030301163306
31,11.715634446733496
32,12.096302483234744
33,12.526874268105539
34,12.834897092044901
35,13.183409785849268
36,13.446931222272454
37,13.753808593424338
38,14.158037978592807
39,14.597584834478344
40,14.890711667108349
41,15.236643968006149
42,15.632367882604948
43,15.937466006228581
44,16.251712568718553
45,16.643191197998437
46,16.98964253971203
47,17.316827484832896
48,17.782756136824702
49,18.225857824973325
50,18.528476979267758
51,18.797372360435354
52,19.157234840174343
53,19.589572523816937
54,19.95424720751542
55,20.23263830364105
56,20.62717090403045
57,21.038065765777823
58,21.279276202301553
59,21.58919244968507
60,21.869546591514084
61,22.19872829772897
62,22.49439390637263
63,22.757201705335582
64,23.126062034896684
65,23.495494158647706
66,23.89621823415555
67,24.281286819698103
68,24.60912895648572
69,24.961727819132957
70,25.28913877650503
71,25.74878339137369
72,26.109326693432518
73,26.419195242353936
74,26.72358742474596
75,27.045640764172038
76,27.40613469121742
77,27.870345458039537
78,28.149774816725017
79,28.467058723948714
80,28.680535630798317
81,29.13134982021959
82,29.448450669271313
83,29.675517157959387
84,30.00267007346697
85,30.325757142930108
86,30.62119507614911
87,31.04788889714954
88,31.477344082356545
89,31.792164448291032
90,32.015846804991924
91,32.399807926025474
92,32.744254234210835
93,33.111227731035584
94,33.50629192891655
95,33.88396508742767
96,34.20069050547368
97,34.49769983996459
98,34.83456141558646
99,35.176565126224325
100,35.492909771982156
101,35.76739402065178
102,36.046578283052554
103,36.43108525284436
104,36.697379536785526
105,37.03715588773932
106,37.40850751459088
107,37.64505109192224
108,38.02800455037549
109,38.30725811272784
110,38.58673823147403
111,38.92727199353218
112,39.33660555322617
113,39.76994634213292
114,40.047919470195424
115,40.29494823743967
116,40.6289224621551
117,40.95519905787808
118,41.23757000590362
119,41.52282311086465
120,41.82473007883337
121,42.20619580821119
122,42.590618867731706
123,42.85815197446597
124,43.14521716062168
125,43.41971702565565
126,43.74987434285137
127,44.05519380189677
128,44.43455846922758
129,44.824110087229286
130,45.11795332220805
131,45.511669865499734
132,45.772592364484076
133,46.126685496326715
134,46.508521118875734
135,46.76370140690152
136,46.98760113506403
137,47.27257625239629
138,47.5255890452721
139,47.99515181741934
140,48.44247280170372
141,48.75549782672831
142,49.10299067166826
143,49.409936842988024
144,49.79498272654904
145,50.14850581543303
146,50.49033681440902
147,50.792893734680284
148,51.204024029819685
149,51.52260667644934
150,51.946169430760655
151,52.321439626467985
152,52.623328138061744
153,53.00351300097228
154,53.34194945424417
155,53.633166075951806
156,53.90002007563186
157,54.2722919675147
158,54.61542289288421
159,54.956337605410376
160,55.32615384932352
161,55.594365589932295
162,55.891303355958016
163,56.27949738531271
164,56.684449756645975
165,57.00244940074227
166,57.3597309359825
167,57.74469681835676
168,58.09310101909047
169,58.36760376554886
170,58.75862013392064
171,58.99724202569437
172,59.31159925767347
173,59.641536299179755
174,60.005363638859635
175,60.35021650476674
176,60.58517162102267
177,60.7787602432929
178,61.105538240689384
179,61.35397924281149
180,61.63905508514989
181,61.94751501965103
182,62.25116664625269
183,62.672661859000016
184,62.88847130994251
185,63.2054243479926
186,63.504961328683805
187,63.75859551667048
188,64.15034395143769
189,64.55203605066667
190,64.81384406824792
191,65.16983762552755
192,65.47626045022069
193,65.74472667837905
194,66.05094144799624
195,66.27770362021458
196,66.68480485769015
197,67.09404137952075
198,67.36761617758248
199,67.76317013663886
200,68.07491786236268
201,68.38491686808936
202,68.67986104455156
203,68.87586630072781
204,69.2189299202382
205,69.54456880255043
206,69.98158044056395
207,70.22282817411858
208,70.5551544218913
209,70.87290529422611
210,71.22612575651877
211,71.57711780967682
212,71.96213258317432
213,72.20343958913496
214,72.52936583809935
215,72.82410441601718
216,73.1605600228315
217,73.36312795955169
218,73.66844227747848
219,74.01235835021399
220,74.28500795527266
221,74.47429909967119
222,74.78790815784873
223,75.09476353648134
224,75.40559517094874
225,75.70464256426965
226,76.00167141014025
227,76.31080796934252
228,76.56204716635631
229,76.83435428281274
230,77.10461539556998
231,77.39669379611456
232,77.7029214775849
233,78.00019368102903
234,78.20224883982196
235,78.37416224503866
236,78.67586641113047
237,78.92973504552964
238,79.19642011126878
239,79.54582820038343
240,79.8810806645381
241,80.18717600274142
242,80.59579818498352
243,80.87754934290572
244,81.24402814519071
245,81.53108881499774
246,81.71640510106931
247,82.04068157174702
248,82.30169121940523
249,82.58224684857973
250,82.89749791152545
251,83.18224153320911
252,83.62853062814125
253,83.9358334329594
254,84.32302841057535
255,84.71148075133776
256,85.07963656961141
257,85.4234993179628
258,85.74572901476589
259,85.99009877728324
260,86.26544508874085
261,86.49889450072376
262,86.7688560716066
263,87.01965955711441
264,87.38894528000347
265,87.67344859181273
266,87.91832760109672
267,88.19628978036792
268,88.4670209320972
269,88.78618874242827
270,89.17047240585002
271,89.58789138668769
272,89.80286274430318
273,90.26715403140102
274,90.61961126309079
275,91.01647693565812
276,91.34979739448956
277,91.62502247872118
278,91.9041363411287
279,92.1862515642624
280,92.52861688406803
281,92.87188149683904
282,93.17160604349348
283,93.54368222631068
284,93.85938784713129
285,94.11894657542256
286,94.42409613690876
287,94.66597254874254
288,95.00995618683189
289,95.31289826527484
290,95.57381733643584
291,95.8226710519759
292,96.10409231132283
293,96.37470748971815
294,96.75239473783398
