Time(Iteration),UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
49,16.48242761386008,16.065575460881185,16.48242761386008
50,16.514864988034383,16.327668342571553,16.560752369338562
51,16.563470224538865,16.492507533920254,16.669999219740184
52,16.587483102225093,16.61418227584482,16.77959723628907
53,16.70163542853298,16.6998547074217,16.900027513350896
54,16.806743838324362,16.745833497397125,17.010104219779514
55,16.953416458504947,16.82320839229016,17.138459963047023
56,17.06630064332476,16.870672088187327,17.29944640532026
57,17.14922979563419,16.93233688910609,17.409331851517106
58,17.260763814353588,17.01614156563246,17.515416531652342
59,17.380118622274537,17.075265967651056,17.703610010190026
60,17.49651754429054,17.13674382459309,17.84785956301824
61,17.64833364908158,17.180100224830618,17.981797308277795
62,17.770995053682892,17.19097736133767,18.162893925510886
63,17.84997700490959,17.20799249998699,18.30315849857461
64,17.945922187998438,17.22255116678624,18.47979959127574
65,18.03637860191196,17.253880599486575,18.678903969709506
66,18.150478471965453,17.301699560779618,18.816235766777027
67,18.2498481624939,17.374405193544185,18.91484831188248
68,18.38608259444353,17.41752138009266,19.057868420429052
69,18.482622308179405,17.452703737238746,19.290957097329787
70,18.61411581535349,17.47204735801972,19.450508495196296
71,18.774563171028305,17.47924795053619,19.65739615798655
72,18.872500900783074,17.50913541204289,19.833351930684792
73,19.040569037938553,17.53993637812596,19.985091401734685
74,19.112234857662656,17.578200638369236,20.104995727531488
75,19.168472939117372,17.58480360452791,20.22718443105125
76,19.240142170789223,17.5954380952625,20.382122706307996
77,19.31093308755519,17.611400708343687,20.55411822733978
78,19.471658458527457,17.628321106758108,20.77663557019602
79,19.530644715385957,17.65991320016213,20.97321638299703
80,19.610657908963795,17.680700977556878,21.16989354583748
81,19.732550786245955,17.701338400693324,21.363135661240634
82,19.793363970418447,17.717241838965187,21.545016919882748
83,19.825296349587234,17.734329777101436,21.722359053373324
84,19.864636205684455,17.74093274326011,21.900306952327814
85,19.93792972194587,17.75171513953226,22.099789020350638
86,20.02243240341962,17.772741842035455,22.278261365198944
87,20.14221812307736,17.78232053451007,22.46059384771933
88,20.165565342303672,17.79440546614943,22.66671745298814
89,20.210558431789302,17.80459023606378,22.909817865980425
90,20.327280564062796,17.82105204622811,23.071277244756725
91,20.405277094653208,17.828252638744583,23.27930079083908
92,20.444401675930507,17.85388526037685,23.51437448456023
93,20.48001828656061,17.864402770537986,23.70845961847493
94,20.55220141235678,17.875185166810134,23.97100725891048
95,20.608273426000814,17.88212087321559,24.188012412545426
96,20.667946643350255,17.89562700759616,24.42075623266734
97,20.76763939138473,17.912591661913815,24.615305668557284
98,20.86689109848785,17.919792254430288,24.813179949100363
99,20.937671558496795,17.940601293035137,25.03717167144064
100,20.977822301168267,17.947536999440594,25.243829963159452
101,21.088039124357774,17.954737591957063,25.447287965715976
102,21.12941238621301,17.961938184473535,25.649980663907662
103,21.17441511173489,17.969138776990007,25.831059052890843
104,21.198939111020604,17.97607448339546,26.040691448988508
105,21.253504244535545,17.983275075911934,26.237743463270096
106,21.33562054936443,17.990475668428406,26.423402676920677
107,21.428505162278462,18.0202005558694,26.660017053144564
108,21.463184342866164,18.026752555870296,26.847330749004072
109,21.530828471377436,18.033953148386768,27.051856397007175
110,21.644983722051883,18.03588479336597,27.26257568555683
111,21.734521555331348,18.04248775952464,27.436913093660003
112,21.76883026066627,18.049688352041112,27.57764223095966
113,21.78898209469082,18.056240352042007,27.781432215422132
114,21.866733871256027,18.090218500873384,28.002938118906663
115,21.926376018384676,18.097419093389856,28.196753819473905
116,22.018288057523637,18.10461968590633,28.465646996182006
117,22.05695596228397,18.111171685907223,28.754943145258856
118,22.09282014757216,18.121839895805632,28.948489351199292
119,22.153350973139375,18.129040488322104,29.17561324143123
120,22.17109993604696,18.136241080838577,29.357216728794338
121,22.215825421829983,18.146909290736986,29.558348517195583
122,22.264839917892346,18.157577500635394,29.77612426888362
123,22.334613210339203,18.168843336891605,30.007360235479183
124,22.39049006902264,18.18116497140779,30.212999966449296
125,22.41188183971627,18.192430807663996,30.38284377551188
126,22.440991090808172,18.19963140018047,30.559452276261958
127,22.50390771968692,18.20683199269694,30.788591305983083
128,22.54454594080912,18.218097828953148,31.017237288979153
129,22.55803595474857,18.228766038851557,31.128919950830653
130,22.62781447069534,18.240031875107768,31.32353924423142
131,22.6936415059097,18.276286838609323,31.52491668657736
132,22.755731740774962,18.286955048507732,31.800416502536365
133,22.768000035336918,18.298220884763943,32.104307596618
134,22.80561113123042,18.316695450939918,32.313146907711044
135,22.83089463796535,18.334140349687434,32.53553160659912
136,22.85257547638061,18.34540618594364,32.705598806867734
137,22.90513686212287,18.356672022199852,32.894694895754455
138,22.918983836673586,18.363607728605306,33.03772335309803
139,22.940388153793794,18.369604617324242,33.30047699202024
140,22.945008508815487,18.376805209840715,33.52815574729729
141,22.986472492242022,18.394806258249076,33.80061511473901
142,23.01124930685506,18.396737903228278,33.976810768224325
143,23.036968988000975,18.40367360963373,34.200417469578085
144,23.11356727755106,18.410609316039185,34.39768217464802
145,23.11356727755106,18.417809908555657,34.64666881191066
146,23.178957507733408,18.424412874714328,34.805323778929406
147,23.203187179296215,18.431348581119785,34.9882142012149
148,23.26877183184882,18.438549173636254,35.14697501560309
149,23.319590647193145,18.445152139794928,35.433988436566295
150,23.319590647193145,18.451755105953602,35.659553522602145
151,23.358251265458122,18.458358072112272,35.86614933913846
152,23.36921097698285,18.49224464906015,36.07740918554288
153,23.376879781087105,18.499180355465604,36.26167472477489
154,23.434468691019365,18.509848565364017,36.5541787608493
155,23.47095855179772,18.521114401620224,36.74173364469336
156,23.521114159842412,18.531896797892376,37.027642943569354
157,23.56551024292907,18.542897748037568,37.26694745861259
158,23.57038266179033,18.553898698182756,37.429932478003956
159,23.60522621743459,18.560834404588213,37.642661827555195
160,23.631060841621093,18.571835354733402,37.89087442242065
161,23.643380102340828,18.57877106113886,38.03453948205753
162,23.68978370105099,18.59400589321202,38.27227444354959
163,23.768634540543196,18.601206485728493,38.47140087574248
164,23.796548583561027,18.608407078244966,38.741062148244666
165,23.80921372398201,18.615607670761438,38.960947831836954
166,23.833620980473732,18.624432891480783,39.25726382951079
167,23.872979151016985,18.631633483997255,39.39238834489056
168,23.926047633033498,18.638834076513724,39.61063898739437
169,24.003312580541966,18.650562455145128,39.82539624939129
170,24.06970984252458,18.6577630476616,40.00149242607113
171,24.07409792935694,18.664366013820274,40.20730984665961
172,24.0784860161893,18.67563185007648,40.42929588101709
173,24.103988193423376,18.682832442592954,40.60620335095044
174,24.113875539043157,18.6916576633123,40.84267465351158
175,24.12152347858342,18.700482884031643,41.09125281924723
176,24.191642297172937,18.730988943166246,41.33571714126458
177,24.26263530282283,18.742254779422456,41.552906650887174
178,24.276780870851276,18.753520615678664,41.72349130519985
179,24.31456412650254,18.764521565823856,41.93266259668657
180,24.36147759081864,18.79246436680343,42.17112105554101
181,24.366481652244893,18.7996649593199,42.3837311662374
182,24.385436652084923,18.85323861191848,42.69292193570378
183,24.40349642502156,18.860439204434954,42.89631359614315
184,24.437943047961515,18.867639796951426,43.08457182473731
185,24.472389670901467,18.874242763110097,43.34626063690143
186,24.500978638467096,18.88084572926877,43.59499797995993
187,24.58104470057021,18.887397729269665,43.8253614433631
188,24.59531539344697,18.89912610790107,44.01896620258622
189,24.631623262561014,18.907951328620413,44.18169895585219
190,24.697810122598298,18.914503328621308,44.44229647896492
191,24.72265582400294,18.92170392113778,44.663513240561066
192,24.768095160907812,18.92830688729645,44.94314183062138
193,24.829896376931057,18.935507479812923,45.16516436856595
194,24.83456769811053,18.944332700532268,45.36834109461587
195,24.844752468024883,18.950935666690942,45.53290631084134
196,24.898455870145547,18.959760887410287,45.723959056163174
197,24.903990183444417,18.966363853568957,45.943878306106164
198,24.92917062605904,18.97296681972763,46.114142392566364
199,24.96209742042138,18.98363502962604,46.359406045861604
200,25.061133096098487,18.990835622142512,46.62663655737965
201,25.11033351575688,19.001836572287704,46.84337800876596
202,25.149639404466473,19.009037164804177,47.027444679226974
203,25.190566075574303,19.015640130962847,47.288427535797865
204,25.2374425599113,19.047900546767497,47.46568588691997
205,25.29736015451622,19.065183306687242,47.57681189495021
206,25.30441284149513,19.072383899203714,47.81382225950761
207,25.315678649498732,19.07893589920461,48.04025608201537
208,25.385946399996477,19.087761119923954,48.304861664225164
209,25.43073139103279,19.094961712440426,48.51566726019559
210,25.47311870029082,19.11180898483014,48.80608461755752
211,25.495954912268523,19.113740629809342,49.01235336490698
212,25.528685390762327,19.120343595968016,49.31540732198958
213,25.572024817650245,19.127544188484485,49.567173672976544
214,25.62153449444017,19.13414715464316,49.78577972394169
215,25.685197047660637,19.140750120801833,49.996552101581436
216,25.72039392782055,19.147685827207287,50.198122951768354
217,25.798646303656362,19.15488641972376,50.349179051042526
218,25.847836645400953,19.162087012240228,50.552569526728476
219,25.860799674030762,19.16401865721943,50.711231030589175
220,25.886174287685265,19.17468686711784,50.893122617996646
221,25.899137316315073,19.17661851209704,51.079191275696
222,25.91111791072001,19.183819104613512,51.2429915434126
223,25.93476040577439,19.190422070772183,51.43232478446761
224,25.940238010030544,19.197357777177636,51.66486364983691
225,25.94871309721148,19.204293483583093,51.87081688528205
226,25.953585516072746,19.211494076099562,52.10896488355762
227,25.98543782277597,19.218694668616035,52.33325176970607
228,25.990310241637236,19.236409542898567,52.5553621654304
229,25.9951826604985,19.24301250905724,52.776257769846644
230,25.995988943575178,19.24961547521591,53.04866671164334
231,26.000861362436446,19.261343853847315,53.22512794140916
232,26.001667645513123,19.273072232478718,53.343075224001836
233,26.008779470453902,19.28480061111012,53.48513277879154
234,26.059249633277222,19.292001203626594,53.68116452417271
235,26.11907016820008,19.298604169785268,53.874070911092716
236,26.126181993140857,19.30553987619072,54.167021514935584
237,26.133293818081636,19.31620808608913,54.344756603520906
238,26.17625505719616,19.323408678605603,54.54401079837838
239,26.181127476057423,19.330609271122075,54.74920316378949
240,26.1882393009982,19.337809863638547,54.88911874650093
241,26.189045584074883,19.345010456155016,55.11117741986344
242,26.213708919845413,19.35673883478642,55.27994072474546
243,26.27190979674764,19.368467213417823,55.52408682115421
244,26.280364019364583,19.375667805934295,55.70500935541909
245,26.28475210619694,19.382868398450768,55.97032641813954
246,26.32855460856634,19.38980410485622,56.16883040228599
247,26.410972277880933,19.407681044674398,56.33299629192187
248,26.415844696742198,19.4096126896536,56.53730130221207
249,26.421842477505983,19.41681328217007,56.76694773595028
250,26.426714896367248,19.423748988575525,57.00587778466496
251,26.45042242225524,19.430949581091998,57.19582923771303
252,26.50380146973953,19.451951922375383,57.44642212577198
253,26.52068850634065,19.459004609354295,57.68427408356503
254,26.54938774535887,19.46560757551297,57.90666188211924
255,26.57450518062141,19.472808168029438,58.05433060373484
256,26.58844007158398,19.48453654666084,58.34947292608265
257,26.650098592194063,19.491737139177314,58.49090267474751
258,26.70260025875607,19.498340105335988,58.6540795488924
259,26.728549581490164,19.50554069785246,58.90241376828364
260,26.746153454984153,19.51214366401113,59.108196616017196
261,26.790503072968384,19.519344256527603,59.270729342347906
262,26.827051113029164,19.526544849044075,59.52599170967959
263,26.85180707061736,19.533745441560548,59.73976328688417
264,26.894699692630553,19.540348407719218,59.99572367731268
265,26.97807509985364,19.54754900023569,60.171184664359316
266,26.995471091824065,19.554749592752163,60.419525535064125
267,26.995471091824065,19.561950185268635,60.68423877274945
268,26.995471091824065,19.57077540598798,60.93140315908725
269,27.00820254645679,19.57797599850445,61.05783176939567
270,27.016404705234162,19.584578964663123,61.257099266462305
271,27.01998650898984,19.6016150770026,61.5031096519862
272,27.041801988936715,19.608218043161273,61.76888431608107
273,27.045404657256388,19.632123932643722,61.94250458786396
274,27.04900732557606,19.638726898802396,62.18059046876351
275,27.069963874399917,19.645927491318865,62.4646961068741
276,27.069963874399917,19.667491389773275,62.65273882672218
277,27.075441478656067,19.67409435593195,62.876299453643455
278,27.105135699889082,19.681294948448418,63.11728367792663
279,27.154779263196087,19.687291837167358,63.299482705627625
280,27.15978332462234,19.689223482146556,63.524377042654905
281,27.182926612651436,19.696424074663028,63.79067647916918
282,27.18767432582971,19.70335978106848,63.991700923403684
283,27.192422039007983,19.710560373584954,64.19366425895035
284,27.198841167934837,19.712492018564156,64.39433643143542
285,27.204827663585963,19.719094984722826,64.59387834380115
286,27.204827663585963,19.721026629702028,64.80724746714397
287,27.204827663585963,19.72796233610748,65.06646307955651
288,27.214980950246122,19.74004726774684,65.31229074529996
289,27.22513423690628,19.74197891272604,65.56721313777885
290,27.23354953868221,19.74391055770524,65.76730110352116
291,27.257925151758247,19.74584220268444,65.99689065287977
292,27.257925151758247,19.74777384766364,66.28722709044447
293,27.257925151758247,19.759858779303,66.54164160499647
294,27.266224277425955,19.766461745461672,66.75351585541662
295,27.27532968617034,19.773064711620343,66.88701973967618
296,27.30696555275299,19.779667677779017,67.13520182450475
297,27.30777183582967,19.78159932275822,67.32800740436817
298,27.31837485255855,19.783530967737416,67.59773410202834
299,27.3473426793169,19.785462612716618,67.82623630964542
300,27.352769317415273,19.787394257695816,68.02366348633763
301,27.377859643214627,19.815515680559823,68.22275958148353
302,27.41505537652149,19.817447325539025,68.38976284745638
303,27.41586165959817,19.824050291697695,68.56017702600903
304,27.464749520508967,19.825981936676897,68.81136785657822
305,27.48290068351211,19.827913581656098,68.92673105857202
306,27.532956132661678,19.829845226635296,69.16819264134594
307,27.54713658267322,19.831776871614498,69.40225022751227
308,27.560674320382624,19.83897746413097,69.62605852955066
309,27.57521569387514,19.840909109110168,69.79525147048244
310,27.646345765939333,19.84284075408937,69.98568119272379
311,27.668959988760633,19.844772399068567,70.19316855951995
312,27.67447343749551,19.84670404404777,70.44819641205937
313,27.67805524125119,19.84863568902697,70.7018863965245
314,27.67805524125119,19.854632577745907,70.890132223109
315,27.722643986268206,19.856564222725105,71.07696838056164
316,27.769182740061005,19.858495867704306,71.35780748564454
317,27.82084253585352,19.860427512683508,71.56926764573805
318,27.84304437315065,19.862359157662706,71.76123596382654
319,27.856311096503056,19.864290802641907,71.9396572840564
320,27.900845879770877,19.866222447621105,72.09457670054766
321,27.936516459402686,19.868154092600307,72.25198057091355
322,27.94499065453877,19.88489788746542,72.46205162024185
323,28.015850616835262,19.88682953244462,72.6195527646873
324,28.044993893239383,19.88876117742382,72.73793630577165
325,28.06061232620197,19.895961769940293,73.03417470774184
326,28.07485679742133,19.89789341491949,73.26406667457897
327,28.085498600321017,19.899825059898692,73.42722030595579
328,28.12668193437212,19.90175670487789,73.66495766210082
329,28.14929615719342,19.90368834985709,73.8936885862049
330,28.150102440270096,19.905619994836293,74.14348689588667
331,28.150908723346777,19.90755163981549,74.36537982690895
332,28.154490527102457,19.909483284794693,74.60380809772262
333,28.19109306299574,19.91141492977389,74.78920863149919
334,28.235030602800055,19.913346574753092,74.99172616921581
335,28.235030602800055,19.915278219732294,75.16184082811563
336,28.23965095782175,19.91720986471149,75.30415561883298
337,28.24993152931229,19.924410457227964,75.52801426448647
338,28.274877857295046,19.9304073459469,75.73874280024064
339,28.312214309396808,19.9323389909261,75.96807804877245
340,28.31696202257508,19.94442392256546,76.2083140422657
341,28.346047363077922,19.94635556754466,76.4563298419869
342,28.36007041996811,19.953556160061133,76.66196074662132
343,28.364011850069705,19.965569972443607,76.80318945148672
344,28.3679532801713,19.967501617422805,77.0121290298469
345,28.37189471027289,19.969433262402006,77.2466620526495
346,28.375836140374485,19.971364907381208,77.31747212561106
347,28.38892722135312,19.973296552360406,77.46106392176594
348,28.397872712880968,19.975228197339607,77.59581283346907
349,28.401814142982563,19.977159842318805,77.80905412531735
350,28.4126491488243,19.979091487298007,78.04787323836081
351,28.420193247245567,19.98102313227721,78.25955817390022
352,28.433284328224204,19.982954777256406,78.48170742872794
353,28.44637540920284,19.984886422235608,78.72806267234539
354,28.453919507624107,19.986818067214806,78.98829272956527
355,28.4578609377257,19.988749712194007,79.10205527529952
356,28.461802367827296,19.99068135717321,79.36680612385432
357,28.47074785935514,19.992613002152407,79.60491065915743
358,28.479360610636206,19.994544647131608,79.82048322921
359,28.487973361917273,19.996476292110806,80.0381096938502
360,28.491914792018868,19.998407937090008,80.19582954166047
361,28.515605843344748,20.007233157809353,80.47648478021264
362,28.533497197071206,20.014433750325825,80.75543710536695
363,28.57687022065459,20.016365395305023,80.97498382997098
364,28.620890327013136,20.02813256010723,81.28161413420136
365,28.62495557075287,20.0347355262659,81.4990497929733
366,28.629020814492605,20.041338492424575,81.72363700762796
367,28.63308605823234,20.043270137403773,81.9329223580788
368,28.642272343971786,20.049873103562447,82.13784898553877
369,28.655061298030905,20.05180474854165,82.26991698929562
370,28.65912654177064,20.053736393520847,82.58705560573931
371,28.668312827510086,20.05566803850005,82.78748049433335
372,28.67749911324953,20.063737685621515,82.93869768894028
373,28.681564356989263,20.07550485042372,83.10622990430721
374,28.685629600728998,20.07743649540292,83.41209111023083
375,28.689694844468733,20.079368140382122,83.56019886800733
376,28.714874178610188,20.08129978536132,83.74974217584496
377,28.749527801165506,20.087902751519994,83.90352497457087
378,28.78418142372082,20.094505717678665,84.09597016033955
379,28.81669429953535,20.096437362657866,84.32071218110737
380,28.857639820009673,20.125488285450515,84.50876638384672
381,28.866376384928877,20.127419930429717,84.69209633421744
382,28.875975941967482,20.134620522946186,85.03204515309257
383,28.88364385402689,20.136552167925387,85.24000960150471
384,28.921714207149524,20.13848381290459,85.41194418627751
385,28.982966597153546,20.140415457883787,85.55739911306813
386,28.990634509212953,20.14234710286299,85.79773252093386
387,29.031986906199432,20.144278747842186,86.03791299629145
388,29.05588562014101,20.146210392821388,86.2676520211354
389,29.065474784111807,20.15262952174824,86.48029127233507
390,29.07912919182234,20.15456116672744,86.69715280921476
391,29.08871835579314,20.166646098366797,86.99408185501359
392,29.13141476403295,20.173065227293648,87.15703660091873
393,29.17911698602473,20.17499687227285,87.33423665317379
394,29.19382719199524,20.176928517252048,87.50693030594468
395,29.203416355966038,20.17886016223125,87.73898238696815
396,29.213005519936836,20.180791807210447,87.91350445509066
397,29.222594683907637,20.18272345218965,88.18752086294784
398,29.232183847878435,20.199161938171326,88.3851133823703
399,29.235786516198107,20.201093583150527,88.59511044922701
400,29.23938918451778,20.203025228129725,88.84745781565904
401,29.247057096577187,20.204956873108927,89.08544488458014
402,29.25065976489686,20.206888518088128,89.34791982017902
403,29.25426243321653,20.208820163067326,89.58513318076815
404,29.26907458310244,20.246134814296333,89.7367774956804
405,29.272677251422113,20.24806645927553,89.85362963083614
406,29.272677251422113,20.249998104254733,90.06945319780931
407,29.27748988487837,20.25192974923393,90.24346569956401
408,29.296452909187924,20.253861394213132,90.46673640251903
409,29.29838455416712,20.255793039192334,90.71564576202442
410,29.300316199146316,20.25772468417153,90.91430346740388
411,29.302247844125514,20.259656329150733,91.13919924174145
412,29.304179489104712,20.26158797412993,91.31303918498142
413,29.30611113408391,20.26950611476026,91.47091928551171
414,29.314029274714233,20.271437759739463,91.69849241043084
415,29.321947415344557,20.283451572121937,91.97197172806906
416,29.327933910995682,20.29546538450441,92.21292218710953
417,29.349235507320447,20.297397029483612,92.4057807015169
418,29.369020992463724,20.29932867446281,92.51682044927865
419,29.375007488114854,20.30126031944201,92.77919602811369
420,29.412450263299377,20.30319196442121,93.04031528736435
421,29.413256546376054,20.30512360940041,93.1792461796802
422,29.414062829452735,20.307055254379613,93.34447469482225
423,29.414869112529413,20.30898689935881,93.55076399984276
424,29.414869112529413,20.310918544338012,93.611525996627
425,29.414869112529413,20.31285018931721,93.8115426937076
426,29.44256710180536,20.31478183429641,94.03659290046316
427,29.44337338488204,20.316713479275613,94.21861601497433
428,29.444179667958718,20.31864512425481,94.3702732036595
429,29.444179667958718,20.320576769234012,94.59377105455859
430,29.444179667958718,20.32250841421321,94.7933025752374
431,29.47079370723489,20.324440059192412,94.98508073157178
432,29.497407746511062,20.326371704171613,95.17540400122866
433,29.49821402958774,20.32830334915081,95.34558436941072
434,29.543994753208977,20.330234994130013,95.52589914053686
435,29.543994753208977,20.33216663910921,95.74052833018052
436,29.575646387939674,20.334098284088412,95.89549125670057
437,29.575646387939674,20.336029929067614,96.14878608430595
438,29.637974038539358,20.337961574046812,96.31115946951373
439,29.656077983199815,20.339893219026013,96.50346683624399
440,29.66094951001623,20.34182486400521,96.71047495115006
441,29.665762143472488,20.343756508984413,96.866642151242
442,29.67057477692875,20.345688153963614,97.0406115342302
443,29.671381060005427,20.347619798942812,97.38682831974663
444,29.672187343082108,20.349551443922014,97.56871976464292
445,29.672993626158785,20.35148308890121,97.79004932064751
446,29.673799909235463,20.353414733880413,98.01425878949205
447,29.705584383228732,20.355346378859615,98.20139599263487
448,29.716593912187413,20.357278023838813,98.48320833933754
449,29.727603441146094,20.364330710817725,98.65780766120213
450,29.7364163980641,20.366262355796927,98.81654100940054
451,29.74730211338464,20.372681484723778,99.03114099311748
452,29.752049826562917,20.374613129702976,99.16426381847833
453,29.760056500404243,20.376544774682177,99.32842961632784
454,29.801059633518115,20.378476419661375,99.55282528266005
455,29.811171313521715,20.380408064640577,99.77074336004807
456,29.81511274362331,20.382339709619778,99.88472725121395
457,29.834327676232522,20.384271354598976,100.15446835368815
458,29.853542608841735,20.386202999578177,100.29653399417677
459,29.893479447119887,20.388134644557375,100.49695894259654
460,29.91350066280578,20.390066289536577,100.67913549426481
461,29.932715595414994,20.39199793451578,100.8804258491681
462,29.953711284600594,20.393929579494976,101.13798673325503
463,29.96171795844192,20.395861224474178,101.26849658354953
464,29.965659388543514,20.397792869453376,101.4241839320334
465,29.96960081864511,20.399724514432577,101.5920760085122
466,29.973542248746703,20.40165615941178,101.68828958703607
467,29.977483678848294,20.403587804390977,101.91383837009865
468,29.99047269419257,20.40551944937018,102.16219535398909
469,30.021056223031326,20.407451094349376,102.35493093394146
470,30.021862506108004,20.409382739328578,102.59231989675807
471,30.023794151087202,20.41131438430778,102.81928694270218
472,30.0257257960664,20.413246029286977,102.94065083243531
473,30.027657441045598,20.41517767426618,103.0463322424362
474,30.029589086024792,20.417109319245377,103.21799030965022
475,30.03152073100399,20.41904096422458,103.4550109695537
476,30.033452375983188,20.42097260920378,103.60826267483517
477,30.03932545106398,20.422904254182978,103.83201249695026
478,30.044838899798854,20.42483589916218,103.9664572330735
479,30.044838899798854,20.426767544141377,104.18304082478774
480,30.044838899798854,20.42869918912058,104.2625911005646
481,30.044838899798854,20.43063083409978,104.41767228715723
482,30.044838899798854,20.432562479078978,104.56399943427384
483,30.044838899798854,20.43449412405818,104.67942154329998
484,30.045645182875536,20.440367199138976,104.76604871294225
485,30.045645182875536,20.442298844118177,104.9324143939876
486,30.045645182875536,20.444230489097375,105.08597033668642
487,30.045645182875536,20.446162134076577,105.26559743709558
488,30.045645182875536,20.448093779055775,105.49996975714987
489,30.047576827854733,20.468980423875003,105.58604959460543
490,30.05356332350586,20.470912068854204,105.7988089622656
491,30.054369606582537,20.472843713833406,105.94839943231224
492,30.054369606582537,20.474775358812604,106.05800778921773
493,30.055175889659218,20.476707003791805,106.17326572824724
494,30.055982172735895,20.478638648771003,106.26898362894485
495,30.056788455812573,20.480570293750205,106.45590909804062
496,30.057594738889254,20.482501938729406,106.61687545558452
497,30.05840102196593,20.484433583708604,106.78814723579544
498,30.059207305042612,20.486365228687806,107.07538257180246
499,30.06001358811929,20.488296873667004,107.25526711543162
500,30.060819871195967,20.490228518646205,107.42581566355577
501,30.06162615427265,20.492160163625407,107.59216279149094
502,30.062432437349326,20.494091808604605,107.79696607716394
503,30.063238720426007,20.496023453583806,107.99484738769006
504,30.064045003502684,20.497955098563004,108.23065725360098
505,30.064045003502684,20.499886743542206,108.4252196406516
506,30.064851286579362,20.501818388521407,108.65571779991494
507,30.065657569656043,20.503750033500605,108.79347140199113
508,30.065657569656043,20.505681678479807,108.970519155159
509,30.065657569656043,20.507613323459005,109.14487703363042
510,30.065657569656043,20.509544968438206,109.33616315961288
511,30.116935657008504,20.511476613417408,109.48062526677492
512,30.117741940085182,20.513408258396606,109.77071007275269
513,30.11854822316186,20.515339903375807,109.89264403905534
514,30.11935450623854,20.517271548355005,110.05108555258269
515,30.147665741671677,20.519203193334207,110.23101327380638
516,30.152053828504034,20.521134838313408,110.3622598069289
517,30.152860111580715,20.523066483292606,110.46223161096209
518,30.153666394657392,20.524998128271807,110.668672507264
519,30.15447267773407,20.526929773251005,110.81671868154838
520,30.15527896081075,20.528861418230207,111.01607707508506
521,30.15608524388743,20.53079306320941,111.17561494851873
522,30.15689152696411,20.532724708188606,111.30987229683019
523,30.157697810040787,20.534656353167808,111.51201957942189
524,30.158504093117465,20.536587998147006,111.69930947065006
525,30.159310376194146,20.538519643126207,111.83035167870942
526,30.160116659270823,20.538519643126207,111.96831850202857
527,30.160922942347504,20.54045128810541,112.05169077797234
528,30.167342071274355,20.542382933084607,112.18459966059936
529,30.167342071274355,20.54431457806381,112.36225323026164
530,30.167342071274355,20.546246223043006,112.50902966602203
531,30.167342071274355,20.548177868022208,112.65826845176369
532,30.167342071274355,20.55010951300141,112.83808787383566
533,30.168148354351036,20.552041157980607,113.02913352475369
