Time(Iteration),TSLinearBanditTheta,PHELinearBanditTheta
1386,0.19987826365939487,0.6849497277603384
1387,0.19987771730537235,0.6849496372446863
1388,0.19987373165185224,0.6849495380307856
1389,0.19987401107924685,0.6849495840181804
1390,0.19991039756493167,0.6849493394742275
1391,0.1999106385877287,0.6849493568255254
1392,0.19990959538412278,0.6849492873259881
1393,0.19988771855418583,0.6849492044135232
1394,0.19989896025375511,0.6849491976210238
1395,0.19899117842569386,0.6849489951977328
1396,0.19899091717238082,0.684949049130071
1397,0.19882212136100047,0.6849491047967056
1398,0.19882219772472215,0.6849490486251075
1399,0.19882051982883384,0.6849487771719138
1400,0.19881980726341703,0.6849487663669062
1401,0.1988196498248424,0.6849486551284948
1402,0.1988167980435704,0.6849486339853402
1403,0.19881690551832304,0.6849486622623165
1404,0.19881768667718422,0.6849485683522342
1405,0.19884308510210374,0.6849485246925552
1406,0.19884353383399023,0.6849486123481923
1407,0.19884225222125157,0.6849485037937666
1408,0.19885459525119914,0.6849485579855669
1409,0.19885484968972122,0.6849486267436722
1410,0.19898208378471632,0.6849485876069988
1411,0.198993038851158,0.6849485891386072
1412,0.19899417170183628,0.6849487307706379
1413,0.19905608862182445,0.6849488744476054
1414,0.1990564593483271,0.6849489214944986
1415,0.19905718933277594,0.6849488643657643
1416,0.19905754298303724,0.6849489167648076
1417,0.19905894966124213,0.6849489430919616
1418,0.19905689061144255,0.6849488560038447
1419,0.19905211613418036,0.684948629648024
1420,0.19905234909668354,0.6849488217231582
1421,0.1990608774524642,0.6849489814883736
1422,0.19906090965228557,0.6849489319655545
1423,0.19905871686487103,0.6849488286698774
1424,0.19906885236109298,0.6849487355685376
1425,0.19907355784323197,0.6849486626702761
1426,0.19907318956951764,0.6849485841139937
1427,0.199072984780828,0.6849485873796328
1428,0.19907274697336277,0.6849485079523184
1429,0.19888575097750247,0.6849486220296106
1430,0.1986964651000444,0.6849486450212798
1431,0.19869771057694383,0.6849485024004655
1432,0.19868953203665268,0.6849483641298366
1433,0.19866292625514612,0.6849483670318157
1434,0.19866505246449417,0.6849484440317447
1435,0.19866488878296104,0.6849484686562968
1436,0.19866687805490219,0.6849485019912495
1437,0.19866663565078443,0.684948540295765
1438,0.19866623116268084,0.6849485865291676
1439,0.1986796715996622,0.6849485757795778
1440,0.19868072541261084,0.6849486841937384
1441,0.19868098943814333,0.6849486430045385
1442,0.19868228207247657,0.6849487609859721
1443,0.19868242204968478,0.6849487773142473
1444,0.19868290459154223,0.6849489552995864
1445,0.19867980356375886,0.6849487491629536
1446,0.19867929762413022,0.6849487457760962
1447,0.19863394783569344,0.6849487973098205
1448,0.19906474694278795,0.6849486078699448
1449,0.19911043767549425,0.6849485867346214
1450,0.19911032521811678,0.684948654528561
1451,0.19914439257974234,0.6849486364455409
1452,0.19914106063094217,0.6849485670253401
1453,0.19911926906690458,0.6849486386766661
1454,0.1991644792195199,0.6849486583777329
1455,0.19916496711851692,0.68494867425219
1456,0.19916927361709574,0.684948569574272
1457,0.1991891090915046,0.6849486855678252
1458,0.19918909349141614,0.6849486995256054
1459,0.19918831863419678,0.6849484769294462
1460,0.19918443942424854,0.6849482692024723
1461,0.19918717528559596,0.6849482568410844
1462,0.19915014520155777,0.684948340749754
1463,0.1991551762408706,0.6849483738393849
1464,0.19916999231638433,0.6849482439043231
1465,0.19916955344116902,0.684948050396011
1466,0.19917016272098637,0.6849480048115171
1467,0.1994802069404925,0.6849479862203278
1468,0.19938184132080647,0.6849479315567456
1469,0.19937992774372007,0.6849478989483156
1470,0.19910715047889369,0.6849479364981783
1471,0.19910732021204247,0.6849478271303944
1472,0.1991055543491889,0.6849476946476722
1473,0.1991060018808376,0.6849477752249813
1474,0.19910644814099654,0.6849478329031986
1475,0.19910665013733841,0.684947896432685
1476,0.1991018829974363,0.6849478999119561
1477,0.19910003298375845,0.6849477811676741
1478,0.1991001433284125,0.6849478626825661
1479,0.19894587999306368,0.6849478767402918
1480,0.19894640270115765,0.6849479271733642
1481,0.19890068144217415,0.6849478582965596
1482,0.1989008144203676,0.6849478162203368
1483,0.19889894324408236,0.6849477577603537
1484,0.19912005696947466,0.684947754703919
1485,0.19893862927210132,0.6849478550108966
1486,0.1989392335985941,0.684947936094557
1487,0.19893833234796876,0.6849478884009954
1488,0.19894069512195875,0.6849478776857139
1489,0.19894080260677677,0.6849479826626101
1490,0.1984858240047677,0.6849479833729373
1491,0.19850732249179495,0.68494813667845
1492,0.19851020413803414,0.6849481146384878
1493,0.19851041323786103,0.6849481619679214
1494,0.19850990850844835,0.6849480718161262
1495,0.19850995389574883,0.6849480451789879
1496,0.1985092654908344,0.6849479219338193
1497,0.19850648273668287,0.6849479106288978
1498,0.19850642898659854,0.6849479899457104
1499,0.19851887997161138,0.6849479686854095
1500,0.19851864414020354,0.684947919824331
1501,0.19852019673954166,0.6849479997478664
1502,0.19852145989818207,0.6849479803265405
1503,0.19851993097682769,0.6849479698942654
1504,0.19851799806899662,0.6849479587912173
1505,0.19851803481603342,0.6849480452126755
1506,0.19851809032621456,0.6849481096622793
1507,0.1985137857715816,0.6849481087036344
1508,0.19851246552421392,0.6849480392257082
1509,0.1985133119688532,0.684948121290808
1510,0.19847720884575243,0.6849480940905969
1511,0.19847663941164156,0.6849480311845618
1512,0.1984762180867899,0.6849479710038041
1513,0.19849573733282144,0.6849481588244679
1514,0.19849574491510633,0.6849481666514661
1515,0.19849625576766156,0.684948246977362
1516,0.19849605413252164,0.684948268210467
1517,0.19848130985237505,0.68494835672721
1518,0.1984812875016168,0.6849484215228325
1519,0.19848209272970624,0.6849484712368996
1520,0.1984005044407857,0.6849483809264028
1521,0.1983979479355737,0.6849482496890914
1522,0.1983825806064239,0.684948228503014
1523,0.19838270360864127,0.6849481600886216
1524,0.19838273624424677,0.6849481581980227
1525,0.19841542248789776,0.6849482761545984
1526,0.19841587518513923,0.6849483656106343
1527,0.1984404003628905,0.6849482941257742
1528,0.1984386715908282,0.6849483782795353
1529,0.19844015350842187,0.6849483830170938
1530,0.19844131043676233,0.6849486824409771
1531,0.19844032846745666,0.6849487108087926
1532,0.1984405178043599,0.6849488033433038
1533,0.19843119503472922,0.684948652594555
1534,0.1982650234358647,0.6849487050375269
1535,0.19826776540227753,0.6849489028284523
1536,0.19826750180476507,0.6849490171462279
1537,0.19826714948726845,0.6849489364081178
1538,0.198333407061148,0.6849489625650712
1539,0.1983333757327777,0.6849488566568553
1540,0.1983377862859719,0.684948686185312
1541,0.19810318165119353,0.6849485017941376
1542,0.19808098640692248,0.6849484355890881
1543,0.19808160213399503,0.6849483675208174
1544,0.19808169221704977,0.6849483141304248
1545,0.19808234360537058,0.6849484146958527
1546,0.19808317745318743,0.6849483994548334
1547,0.19840695059456182,0.6849484202342309
1548,0.19840664396803798,0.6849483868889268
1549,0.1986811991621083,0.6849483771802154
1550,0.19868073199159575,0.6849482024638477
1551,0.1986808030328311,0.6849483110266326
1552,0.19867911402894828,0.6849483552955036
1553,0.19867769685575298,0.6849484738133554
1554,0.19870411055628948,0.6849483823139233
1555,0.19866222305326367,0.6849485198035222
1556,0.1984074514900908,0.6849486774237112
1557,0.19842398031382089,0.6849486514090486
1558,0.19842929271812365,0.6849487534219032
1559,0.19835031114684365,0.6849486923582466
1560,0.19834951097625966,0.6849486392241297
1561,0.19839970651271815,0.6849485895003804
1562,0.1983996239556176,0.68494860340667
1563,0.1984010198565876,0.6849486850738493
1564,0.1984051337550058,0.6849488644017603
1565,0.19840656752233837,0.6849488718250971
1566,0.1984087991423611,0.6849489453962632
1567,0.198409278940847,0.684949112249839
1568,0.19843512855756956,0.6849491930556674
1569,0.19840811221644056,0.6849491745440749
1570,0.19838409464563467,0.6849491484502177
1571,0.19838790564552516,0.6849491972236238
1572,0.19838050175144814,0.6849492222281723
1573,0.19838125104828538,0.6849492322777173
1574,0.19838140680578892,0.6849491766518367
1575,0.19838208063652024,0.6849491570353058
1576,0.1983839642183016,0.6849490934615863
1577,0.19838211582179416,0.6849490121204176
1578,0.19844222661996436,0.684949140819833
1579,0.19844181616868933,0.6849490220774906
1580,0.1984409292454511,0.6849489492034152
1581,0.19844082807252864,0.6849491420604698
1582,0.19844150696391888,0.6849492124019677
1583,0.19844212011983947,0.6849492884493213
1584,0.19844710087801667,0.6849492862066067
1585,0.19821694394548514,0.6849492137703213
1586,0.1995789918991904,0.684949106134341
1587,0.19957890589224067,0.6849489993275593
1588,0.199579030361485,0.6849489909008334
1589,0.19959021534688906,0.6849491486306425
1590,0.199656894084544,0.6849491801866738
1591,0.19965706489437168,0.6849492125789984
1592,0.1996546866145546,0.6849490738232558
1593,0.19965572043430393,0.6849492921064286
1594,0.19965286932589937,0.6849492038469369
1595,0.19965563554112206,0.684949347161373
1596,0.1996382422666429,0.6849493070310028
1597,0.19963780838396283,0.6849492709095184
1598,0.19963825084938375,0.6849494375242001
1599,0.1996386370736559,0.6849494304647709
1600,0.1996455044721454,0.6849494865803314
1601,0.1994484292814429,0.6849494857945456
1602,0.19944807322211827,0.6849493867526681
1603,0.19880233598454605,0.6849492796345777
1604,0.19880353535091427,0.684949394134053
1605,0.19879955043890268,0.6849493372994229
1606,0.19846007721917913,0.6849493150614878
1607,0.19846028081279846,0.6849493771066025
1608,0.1984603614181402,0.6849493215886528
1609,0.19846118622014147,0.6849493652027328
1610,0.19846115478843276,0.6849493926208402
1611,0.19846143266394115,0.6849494668348723
1612,0.19846324258127865,0.684949437323278
1613,0.19846788587089556,0.6849495242903233
1614,0.1984675874454782,0.6849494859112246
1615,0.19846655259471885,0.6849492425444794
1616,0.1984664614449975,0.6849492014131883
1617,0.1984669987542434,0.6849493075584304
1618,0.19846713137798788,0.6849493064451055
1619,0.1984667690780219,0.6849491613284517
1620,0.1984281448005733,0.6849491922240408
1621,0.1984311039098695,0.6849492731783409
1622,0.19842174621484399,0.6849493111791214
1623,0.19842093010586245,0.6849492827796247
1624,0.19850198356817117,0.6849491989762556
1625,0.19831255375167597,0.6849491262716658
1626,0.19831272578121756,0.684949255784863
1627,0.1983126403705094,0.6849491956792124
1628,0.1983127246552484,0.6849491224570623
1629,0.1983119023656022,0.6849490886750418
1630,0.19832738094043778,0.6849488861672978
1631,0.1983370883444988,0.6849488883578341
1632,0.19797207844802378,0.6849488025690911
1633,0.19797242198297962,0.6849488711893703
1634,0.1977928308219707,0.6849485878090862
1635,0.19761682653999407,0.6849484918543307
1636,0.1976170573596817,0.6849484484071375
1637,0.19761597943679177,0.6849483272569302
1638,0.19761550551920826,0.6849482639061202
1639,0.19761180843115633,0.68494818969508
1640,0.19760829651291842,0.6849481884400324
1641,0.19760864026420477,0.6849483020970951
1642,0.19760896980176282,0.6849484148082416
1643,0.19753701052678943,0.6849484751720715
1644,0.19753621335220717,0.6849484337630025
1645,0.19753839756298192,0.6849485469036292
1646,0.1967498848785654,0.6849486856894383
1647,0.19675012872063496,0.6849486734330261
1648,0.19675005981736013,0.6849486629526469
1649,0.19674924734432192,0.6849486303259648
1650,0.19674935831627624,0.6849487233864971
1651,0.19675366630606372,0.6849486371845768
1652,0.19682173599871197,0.684948625538482
1653,0.19711240449685002,0.684948737577636
1654,0.19711254594087896,0.6849486993268676
1655,0.19711216424487907,0.684948604210044
1656,0.1971090872049343,0.684948613377361
1657,0.1971093981232378,0.6849487608479352
1658,0.19710702347093054,0.6849487849047288
1659,0.19710666687200828,0.6849486426648421
1660,0.19710545796773302,0.6849484636739528
1661,0.19710387708025348,0.6849485720748887
1662,0.19710408488490386,0.6849485828807955
1663,0.1971142676363945,0.6849485232491626
1664,0.1971141439229479,0.6849484570205894
1665,0.19708507862453886,0.6849483457510656
1666,0.19708489035302557,0.6849483359305036
1667,0.1970716782565423,0.6849483601783655
1668,0.1970744101428748,0.6849482006604176
1669,0.19707252881314496,0.6849482089677348
1670,0.19707237482278706,0.6849482039604103
1671,0.1969046797292064,0.6849482282446617
1672,0.1969097077324668,0.6849482719453974
1673,0.19680609611863575,0.6849482622212426
1674,0.19583570926885221,0.6849482026748908
1675,0.19583589900949921,0.6849481787568822
1676,0.1958589057498962,0.6849481521265012
1677,0.19585938455774715,0.68494814215901
1678,0.19585930901175413,0.6849481290123917
1679,0.1958597609197437,0.684948196644874
1680,0.1958591435035917,0.6849481682017469
1681,0.19585812469218356,0.6849482004275145
1682,0.1958434712694209,0.6849482465052784
1683,0.19584393969053115,0.6849482699214274
1684,0.1958384141465936,0.6849482113923471
1685,0.19583423889922505,0.6849481592943718
1686,0.19583435408836697,0.6849481764513728
1687,0.19583492179480863,0.6849482470954297
1688,0.1958298952123535,0.6849481411655198
1689,0.19583214769665075,0.6849482960634024
1690,0.19583262461806453,0.6849484530983426
1691,0.19583942018261602,0.6849484436141106
1692,0.19583707166058562,0.6849482976153588
1693,0.19584179821168313,0.6849482889283254
1694,0.1958506831897172,0.6849482674666051
1695,0.19588229153686737,0.6849484353599766
1696,0.19588939915986298,0.6849484978309539
1697,0.19588930131648638,0.6849484263103031
1698,0.19588934686111767,0.6849484315054344
1699,0.19588952364837034,0.6849484455033228
1700,0.19588976808584874,0.6849484863692024
1701,0.1958899100104336,0.6849485343678314
1702,0.19590378174594086,0.6849483890224137
1703,0.1959033076310443,0.6849483652735727
1704,0.19590523127744205,0.6849484808188677
1705,0.1959055122377476,0.6849485967671176
1706,0.19659356946886125,0.6849487439568807
1707,0.19659244861148545,0.6849487097326101
1708,0.19659121923035178,0.6849485072317025
1709,0.19657267055614566,0.684948384904418
1710,0.19656387619742494,0.684948357488294
1711,0.19656446883981343,0.6849485075860968
1712,0.1965644720704836,0.6849485454123145
1713,0.19656745605852624,0.6849486857175306
1714,0.19480516839401296,0.6849486706761313
1715,0.1948047860491384,0.6849485380705198
1716,0.19480480592407964,0.6849485780908189
1717,0.19480536710231222,0.6849487040462738
1718,0.19480525422175454,0.6849486613342615
1719,0.19480617094150104,0.6849487034214633
1720,0.19480517316550433,0.684948636776036
1721,0.19480371140985803,0.6849484686004848
1722,0.19480313118757767,0.6849484330328804
1723,0.19480239807858749,0.6849484273110136
1724,0.19480071868772084,0.6849483955790793
1725,0.19480060048880538,0.6849483020276683
1726,0.1948004217942876,0.6849482332302259
1727,0.19486555122977114,0.6849482560617438
1728,0.19486537968078227,0.6849482265421343
1729,0.19486555852747028,0.6849482477999642
1730,0.19486592309189957,0.6849482188763054
1731,0.19486610929159343,0.6849483303249135
1732,0.19493481626414438,0.6849483779559861
1733,0.19493452261028504,0.6849483796429676
1734,0.1949326600851069,0.68494825807868
1735,0.19492212639310633,0.6849480114565164
1736,0.19505579578299787,0.6849479060227177
1737,0.19505561848652056,0.6849479044921372
1738,0.19505567154471265,0.6849479236125289
1739,0.19505640050800713,0.6849478957412914
1740,0.19500019652666617,0.6849477948923048
1741,0.19484983655894542,0.6849477968426666
1742,0.19484784515614623,0.6849477093381041
1743,0.194848700002698,0.6849477363360583
1744,0.1948479630500352,0.6849477741839005
1745,0.1948349780034843,0.6849479004394154
1746,0.1948388714982011,0.6849477824402721
1747,0.1948347056606101,0.6849478804775571
1748,0.1948346533202224,0.6849477676221665
1749,0.1948362466509577,0.684947876738957
1750,0.19483637198922002,0.6849478548955561
1751,0.19483759521509478,0.6849478912482883
1752,0.19483313706155297,0.684947902684218
1753,0.19483359006766132,0.6849479744402843
1754,0.19472487026565397,0.684947971526584
1755,0.19472425775253016,0.6849478067761623
1756,0.19463243570089317,0.6849478152999577
1757,0.19463229411386468,0.6849477258295974
1758,0.1946326796910263,0.6849477321217649
1759,0.19463609608197932,0.6849478104099783
1760,0.19463599950563154,0.6849478339224371
1761,0.19474165415606567,0.6849479023686691
1762,0.19474071198116857,0.6849478904217994
1763,0.19487113737442183,0.6849478422202636
1764,0.19487358408151442,0.6849479602572933
1765,0.19487347711214828,0.6849479786231999
1766,0.19487366221625582,0.684948039836456
1767,0.19486900127456935,0.6849480048698261
1768,0.1949930650534261,0.6849480590986671
1769,0.195006013984293,0.6849480271579734
1770,0.195007394840902,0.6849480277676042
1771,0.19501367497483219,0.684947931006598
1772,0.19503933363838094,0.6849480485975661
1773,0.19504457413655504,0.6849479731856898
1774,0.19504507701377377,0.6849479983153969
1775,0.19504687539778048,0.6849481252231439
1776,0.19504849024785093,0.6849481518217877
1777,0.1950485763193332,0.6849482068673121
1778,0.1950497146703821,0.6849482889570229
1779,0.19504798508811588,0.6849482618012435
1780,0.19504877937606913,0.6849483122675302
1781,0.19504904530612852,0.6849483017559939
1782,0.19504778083388358,0.6849482161052942
1783,0.1941828574696211,0.6849483185609548
1784,0.19417075259841995,0.6849483781011481
1785,0.19417075920120636,0.68494844590591
1786,0.1941710776143576,0.6849486231224043
1787,0.19416944391830412,0.6849487403952496
1788,0.19419720085711822,0.6849485481143867
1789,0.1942024497958243,0.6849486217968168
1790,0.19420207846062637,0.6849485797608906
1791,0.19420227302525972,0.6849486801787514
1792,0.1942023295354469,0.6849486373874077
1793,0.19420233432309222,0.6849485266903395
1794,0.19420334487533358,0.6849485436785191
1795,0.19420353856362396,0.6849485990189612
1796,0.19420341830818227,0.6849485046947763
1797,0.19420676286701666,0.6849486326789728
1798,0.19420436049543283,0.6849486136434131
1799,0.19421946495583872,0.6849487362796929
1800,0.19421630494204575,0.684948577769781
1801,0.19421584713117382,0.6849484834800517
1802,0.1942179576237233,0.6849484178500649
1803,0.1942134952194821,0.6849484084237869
1804,0.19421497665604787,0.6849484939944033
1805,0.1942149541004044,0.6849485431549611
1806,0.19419193060127898,0.684948475625721
1807,0.19419189360022426,0.6849485123626249
1808,0.19442241355551443,0.6849485775557806
1809,0.19442196029715755,0.6849486030657314
1810,0.1943864642999157,0.6849486516072776
1811,0.19438576689871975,0.684948535188651
1812,0.1943484415078902,0.684948482819192
1813,0.19435205132092928,0.6849483839053211
1814,0.19436577374565892,0.6849483606988025
1815,0.19436530299883256,0.6849483440388473
1816,0.1943391130289573,0.6849484139245359
1817,0.1943394007652564,0.6849484639549788
1818,0.19433939457514343,0.6849485310284853
1819,0.19433985576928312,0.6849486411797264
1820,0.19434017625649908,0.6849487761372121
1821,0.19434316163740536,0.6849488413393748
1822,0.1943373145639581,0.6849488422143981
1823,0.1943383155335749,0.6849488450153522
1824,0.19433913903775693,0.6849488658187738
1825,0.1943521026500616,0.6849489795743631
1826,0.19406311074257585,0.6849490170138561
1827,0.19406339374548157,0.6849490021681945
1828,0.19406221894987868,0.6849489459467619
1829,0.19406168292580384,0.6849489369024963
1830,0.19406196201154965,0.6849488590492545
1831,0.19406038481350157,0.6849487939072169
1832,0.1935917204497199,0.6849487723689598
1833,0.19359175922139232,0.68494874341158
1834,0.19338639325240284,0.6849487749195904
1835,0.1933847566145124,0.6849486722199315
1836,0.1933842087519157,0.684948437008905
1837,0.19338543836514993,0.6849484739480959
1838,0.1933976702558384,0.6849485596196412
1839,0.19339521603125637,0.6849485580542992
1840,0.19343004277513004,0.6849486420527711
1841,0.19343006982690752,0.6849485812918099
1842,0.19343024949119456,0.684948671661549
1843,0.1934148487762844,0.6849487281284425
1844,0.19341516318909008,0.6849487122917723
1845,0.1931430497364131,0.6849486111460493
1846,0.1931427220963406,0.6849485599799807
1847,0.19314201174386705,0.6849485377125553
1848,0.19314525075352626,0.6849484895628686
1849,0.19312383080859954,0.6849485609104438
1850,0.1931231006357364,0.684948495735003
1851,0.19309382278396597,0.6849484324725748
1852,0.19309395938831045,0.68494849592194
1853,0.19309462896182197,0.6849484525485993
1854,0.19309221265166646,0.6849483477427356
1855,0.1930918639359225,0.6849484161005227
1856,0.19275497556187535,0.6849484102116173
1857,0.19274807749560943,0.684948414665801
1858,0.19274822380809414,0.6849484243807507
1859,0.1927511883132894,0.6849484733211826
1860,0.19275121103934803,0.6849484589035797
1861,0.19275382890020523,0.6849483710435973
1862,0.19270131924364464,0.6849483280078295
1863,0.19270156045645762,0.6849483925774349
1864,0.1927038491429639,0.6849484065720617
1865,0.1927040778600287,0.6849485220523518
1866,0.19270361244707457,0.6849483165094018
1867,0.19270371058909502,0.6849483422557588
1868,0.1927018162765161,0.6849483793186153
1869,0.19266847895560926,0.684948365136614
1870,0.19266842110955826,0.6849483842402905
1871,0.19266925873069074,0.684948349915564
1872,0.1926697546638209,0.6849484976293259
1873,0.19267027860138503,0.6849485463584852
1874,0.19267480072918727,0.6849486276223603
1875,0.19267525991617734,0.6849487473915874
1876,0.19267061653136036,0.684948755720286
1877,0.1926803172001797,0.6849488603873937
1878,0.19267994100069183,0.6849487388825272
1879,0.192680199558499,0.6849487967723867
1880,0.19267969742393748,0.684948770948562
1881,0.19267957403584324,0.6849488129533764
1882,0.1926735892868119,0.6849487779022513
1883,0.19267381778016476,0.684948929896206
1884,0.19267358804359888,0.6849488329709545
1885,0.19267132881672816,0.6849488401059103
1886,0.19267015389439732,0.6849488920366218
1887,0.19267089326799117,0.6849490574177519
1888,0.19266936045705216,0.6849490275200439
1889,0.19266889705539583,0.684948900079634
1890,0.1926693528988101,0.6849489502808576
1891,0.19267382626435636,0.684949010973886
1892,0.19267424919785275,0.6849490350479076
1893,0.1926735395524962,0.68494901085867
1894,0.19267227573267082,0.684949079564908
1895,0.19267363563484005,0.6849490850511264
1896,0.19267308032240732,0.6849489457521853
1897,0.19267347131437057,0.6849491001493044
1898,0.1926711247018284,0.6849490389463172
1899,0.1926712063110382,0.6849490877407904
1900,0.1926711328162814,0.6849490762088388
1901,0.19245407771392165,0.6849491801755697
1902,0.19238686186271506,0.6849491677661893
1903,0.19238640831362794,0.6849490504920748
1904,0.19238740272841492,0.6849489734029729
1905,0.19238757439846887,0.6849490204120181
1906,0.19238430902595585,0.684949105835302
1907,0.19238444470447097,0.684949185362888
1908,0.19238455068249988,0.6849492316882255
1909,0.19238565545238603,0.6849494316637766
1910,0.1923862898643431,0.6849493589167109
1911,0.1923871656620089,0.6849495253307942
1912,0.19238730023402467,0.6849496365491563
1913,0.19238735478351715,0.6849496123360727
1914,0.19238833783053583,0.6849496523205688
1915,0.19238795806147346,0.6849497385769381
1916,0.19238750054838194,0.6849497083798136
1917,0.19238629560187553,0.6849496396620001
1918,0.19238552529466763,0.6849496217188903
1919,0.19245021962403558,0.6849494497820525
1920,0.19245050281352985,0.6849494780845722
1921,0.1924507155900366,0.6849495200756684
1922,0.19245091920238724,0.6849495474362123
1923,0.19244976456432397,0.6849492715237058
1924,0.19244981900529362,0.6849492492143631
1925,0.19245044555968996,0.684949324003291
1926,0.19254164110794822,0.6849493723510798
1927,0.1925427294092343,0.6849494706849857
1928,0.19250782199460692,0.6849495762879813
1929,0.1925077120586565,0.6849495579272317
1930,0.1925345742366581,0.6849494857501128
1931,0.19253479386011368,0.6849495926975957
1932,0.19253622364527284,0.6849495421139171
1933,0.19250364465007636,0.6849496125990384
1934,0.1925036031091012,0.6849496453547168
1935,0.19250608940892244,0.6849497766675035
1936,0.1925058638560608,0.6849497390741752
1937,0.1925101071915815,0.6849497016888849
1938,0.1925121662160973,0.6849498041869537
1939,0.1925249785706846,0.6849498385614183
1940,0.1925251187515034,0.6849498968476985
1941,0.192531801047848,0.6849498827506189
1942,0.19253118862650687,0.6849497666525426
1943,0.19253113230961125,0.6849497270227813
1944,0.1925315371205857,0.6849498347738254
1945,0.19252951182233766,0.6849496570270334
1946,0.19252898527152146,0.6849494936673208
1947,0.19252848933087646,0.6849493406979781
1948,0.19252781409663786,0.6849493177898532
1949,0.19252783261237866,0.6849493035358545
1950,0.19250638286630212,0.6849492575970846
1951,0.19250637540986318,0.684949223570533
1952,0.1922801615121495,0.6849491989734632
1953,0.19228101513555437,0.6849492629938186
1954,0.19227759127452454,0.6849491457343209
1955,0.19227733140670353,0.6849490959437484
1956,0.19227749434547942,0.6849490919643677
1957,0.1922784789488801,0.6849491431351526
1958,0.1922884375438711,0.6849492071276654
1959,0.19203113592376073,0.6849493259807214
1960,0.1920304478899345,0.684949364088244
1961,0.19203053678651438,0.6849493607453946
1962,0.1920293722376894,0.6849492741605785
1963,0.1920292145799559,0.684949212147604
1964,0.1920291332893666,0.6849491812570319
1965,0.19203101769894784,0.6849493003255323
1966,0.1922154121135756,0.6849492606332694
1967,0.1921185244712586,0.6849492400401884
1968,0.19211819620989876,0.684949270645473
1969,0.19211873309556615,0.6849494593644572
1970,0.19199706158898747,0.6849492705020654
1971,0.1919968179028311,0.6849493441115588
1972,0.19167725356158039,0.68494929710459
1973,0.19167764658010267,0.6849493788228268
1974,0.19167789240374603,0.6849494744977032
1975,0.1916828680077897,0.6849494765119881
1976,0.19138443136759659,0.6849495462868461
1977,0.191384357570428,0.6849495112334967
1978,0.19146434033540818,0.6849496842674856
1979,0.1914642298877029,0.6849496964598607
1980,0.1914641403560579,0.6849496385481455
1981,0.1914642368977138,0.684949678799916
1982,0.19144160748707464,0.684949835334836
1983,0.19144133103878674,0.6849497713092757
1984,0.19144169683907533,0.6849498476698453
1985,0.19144108204102,0.6849498944117516
1986,0.19144363201632505,0.6849498604820662
1987,0.1914434758105005,0.6849498738362625
1988,0.19144391693265278,0.6849497026122109
1989,0.19144418155539608,0.6849497073973871
1990,0.19145127184325428,0.6849497626478663
1991,0.1914513243181189,0.6849497810464965
1992,0.19145141044311828,0.6849497569965888
1993,0.19151793630268704,0.6849499030845949
1994,0.19152292774936788,0.6849497841470992
1995,0.19157350876550674,0.6849497524526974
1996,0.19156777518284918,0.6849496651920484
1997,0.19176019574358555,0.684949584776956
1998,0.19175866449332907,0.684949536677649
1999,0.19176012315871407,0.6849493694014489
