Time(Iteration),PHEMultiArmedBandit
0,0.44295947417713527
1,0.9743085045835634
2,1.2639618051372878
3,1.7747873132226768
4,2.201792543160429
5,2.5499596238393325
6,2.9941618741133786
7,3.393643006381995
8,3.75097871170592
9,4.153520276278329
10,4.639118601796858
11,4.931655659552742
12,5.502298790135093
13,5.909014990743281
14,6.1762210676583535
15,6.570983240298213
16,6.879227477935769
17,7.257226582528124
18,7.653386978893957
19,7.961667111652342
20,8.348835849767147
21,8.776043326690079
22,9.212553407736397
23,9.635888742589339
24,10.074951154705154
25,10.434299991575118
26,10.73820404678132
27,11.16374231230344
28,11.580303686711398
29,11.98781531020652
30,12.400288790788604
31,12.646040324751809
32,13.029634277229425
33,13.333448194348188
34,13.699800163965033
35,14.170370641739392
36,14.52222964365276
37,14.875751918647259
38,15.224673444478134
39,15.600252686429268
40,16.049547918572767
41,16.49378275188959
42,16.9411977675221
43,17.249139321380124
44,17.71888819316741
45,18.166301532126944
46,18.48994260629014
47,18.827464241348594
48,19.206141569263536
49,19.64781735195515
50,20.08427818557385
51,20.500875842912293
52,20.82904979675832
53,21.251717892332604
54,21.63006185255803
55,22.076935440118806
56,22.4518137681726
57,22.872721072063168
58,23.227659780360476
59,23.749621438473703
60,24.16189742489827
61,24.56039862646885
62,24.97697322984927
63,25.237315948934402
64,25.60662654244619
65,25.99612548282027
66,26.270653220780343
67,26.61230402342209
68,26.894838406641128
69,27.324527612262955
70,27.73578829905508
71,28.139604844937388
72,28.535185763960822
73,28.93925603596269
74,29.340151371562172
75,29.73529561303779
76,30.107255165194296
77,30.557701665409763
78,30.81299502926551
79,31.294780382631302
80,31.713377438979432
81,32.09429017686019
82,32.47925066970386
83,32.90585012123466
84,33.312861915575226
85,33.71455375895838
86,34.05743885141546
87,34.348685743993954
88,34.753143413468784
89,35.122258637125384
90,35.54696744440542
91,35.85636485256731
92,36.240241194768316
93,36.47401461758231
94,36.9265122900382
95,37.2192591100971
96,37.64342293310047
97,37.99481087525445
98,38.382763967163626
99,38.76665638503244
100,38.96995670793703
101,39.346220883397436
102,39.624873230644184
103,40.00805066099459
104,40.25071072126263
105,40.53037004410457
106,40.85103172855405
107,41.157677838610745
108,41.49548103768139
109,41.89761879084244
