Time(Iteration),TSLinearBanditTheta
141,0.5983778522317779
142,0.5973750174643019
143,0.596882716925581
144,0.5991076811342861
145,0.5976086550121134
146,0.596709923228807
147,0.5927137151688813
148,0.5938250565467289
149,0.5914054837834376
150,0.5908162794104409
151,0.5907234406450323
152,0.5903507240478544
153,0.5906312432692318
154,0.5916070545592438
155,0.5899388874773466
156,0.5914806322854365
157,0.5913978166671476
158,0.5903809891972598
159,0.5904757202514679
160,0.591344492732649
161,0.592866060179009
162,0.5926852114596916
163,0.5927942772507
164,0.5951271621276202
165,0.5962699252043466
166,0.596619148944087
167,0.6010304990545584
168,0.5969477482536073
169,0.5966529330571056
170,0.5963307705418377
171,0.5940125319691765
172,0.5939028939996291
173,0.5918335357108552
174,0.592587935825516
175,0.5926545683797733
176,0.594317738479249
177,0.5948056103399638
178,0.5951008932545585
179,0.5975556160954311
180,0.5976309419272224
181,0.5985654108185763
182,0.5986181932636596
183,0.5964578766867479
184,0.5954985796807388
185,0.5964631144492916
186,0.5964215497506572
187,0.5968042385372925
188,0.5962783968991576
189,0.5962113534930754
190,0.5960905801912995
191,0.5957848651313083
192,0.5947661905360214
193,0.5934180500829346
194,0.5928486460368887
195,0.5898519733741309
196,0.5894921514881756
197,0.5897922869227765
198,0.5906951487644111
199,0.5905192655594816
200,0.5900206092093064
201,0.58925754706943
202,0.5897555113804122
203,0.5903621194524568
204,0.5900203806938917
205,0.590913744953728
206,0.5908752874126623
207,0.5953095878359298
208,0.594603920945284
209,0.5946990901426246
210,0.5948380969471365
211,0.5954090831709596
212,0.5925005679544164
213,0.5925400972942461
214,0.5932476857001115
215,0.5929356685047347
216,0.5925663728497551
217,0.5926517781302574
218,0.5920400439434015
219,0.592826118618105
220,0.5919200848757276
221,0.5927874669707159
222,0.5922807559194375
223,0.5927060262421072
224,0.5926043205886738
225,0.5953385983420793
226,0.5979511544019134
227,0.5969762284462926
228,0.5972391292495624
229,0.5956649092324673
230,0.5956075764129115
231,0.5950926010684597
232,0.5947329217900275
233,0.594641111120777
234,0.5947408346773183
235,0.5949974708978655
236,0.5950204406769041
237,0.5947792259263195
238,0.5933388716861707
239,0.5933274286922751
240,0.5916062805356801
241,0.5913539337064155
242,0.5916534210836766
243,0.5903164286645489
244,0.587517821064245
245,0.5870140478395957
246,0.5870215626891077
247,0.5883936038660633
248,0.5881771752251026
249,0.5824641439432658
250,0.5826455055235698
251,0.5826771820935557
252,0.58217075683974
253,0.5795171024916784
254,0.5796965054229515
255,0.575137302870349
256,0.5749988893354525
257,0.5763690895397946
258,0.5765577294207187
259,0.5769074879858723
260,0.5776552181390308
261,0.5780116691236558
262,0.5780668640744419
263,0.5785058105830138
264,0.5804544009061934
265,0.580952299693841
266,0.5810257724131708
267,0.5797996956804339
268,0.5784665317194927
269,0.57864108420362
270,0.5784746663450349
271,0.5776509423198171
272,0.5775295632161309
273,0.577399440196441
274,0.5770756946206789
275,0.5771490160689401
276,0.5771600822808572
277,0.5773008997301202
278,0.5773180327145985
279,0.5771434032936734
280,0.5769968098939919
281,0.576666220181715
282,0.5726745237137764
283,0.5737057759851288
284,0.5735969177288388
285,0.5755622767743885
286,0.577337637166794
287,0.5770654545923279
288,0.5770111383263206
289,0.5769726342244623
290,0.5771237315043776
291,0.5769430074544646
292,0.5772421106138897
293,0.577365663862379
294,0.5777382285731274
295,0.578353515728036
296,0.5788749495740264
297,0.5789364031322974
298,0.5791185542521432
299,0.5793423027352301
300,0.5793460071684216
301,0.5808950426483436
302,0.5803300802049183
303,0.5793331658109449
304,0.5793583835533728
305,0.5788875035186041
306,0.5793130086526209
307,0.580417651985719
308,0.5800399115951084
309,0.5799140843198387
310,0.5797582754331787
311,0.5796491552305403
312,0.5797272881649688
313,0.5795697250714221
314,0.5796747327338705
315,0.5831001689582402
316,0.5829681353191927
317,0.5804833910498364
318,0.5833988275931229
319,0.5833449947488238
320,0.5833216902049132
321,0.5830974661236755
322,0.5835224340214319
323,0.5838755972472526
324,0.5840677813600534
325,0.5828790429894265
326,0.5828439198215807
327,0.5821805851103116
328,0.5813504057558333
329,0.5812415042488335
330,0.5812114456555354
331,0.5809917532912007
332,0.580811892862133
333,0.5808822232513746
334,0.5812734448094797
335,0.5813296531996235
336,0.5812876724578688
337,0.5814517425200852
338,0.5816300853486377
339,0.5816107397495104
340,0.5817547085968576
341,0.5835621630507717
342,0.5843618768439343
343,0.5843750911180342
344,0.5884996179860126
345,0.5908705738186097
346,0.5909609636139843
347,0.590999082109469
348,0.5912993962454165
349,0.593306238181282
350,0.5934259683300787
351,0.593449716519694
352,0.5936723394571435
353,0.5942887934684842
354,0.5946102834869714
355,0.5947493207270146
356,0.5949336813141258
357,0.5954458233290725
358,0.5955157211759312
359,0.5956341018516123
360,0.5951824012452043
361,0.5950760334247918
362,0.5954078804768688
363,0.595671456894975
364,0.5958302424107733
365,0.5952499402458319
366,0.5952775198385962
367,0.5954835562097132
368,0.5963287701471275
369,0.5944292846832326
370,0.5950341243199364
371,0.5950353253662563
372,0.5950841473954755
373,0.595066636913708
374,0.5950073178854598
375,0.5928950720680467
376,0.5928042899720729
377,0.5926656010545079
378,0.5927893183577723
379,0.5926483145618178
380,0.5926591168406306
381,0.5925875972901181
382,0.5925798036928953
383,0.5926722882161419
384,0.5926923800717876
385,0.5926437320444861
386,0.5926955371051846
387,0.5919884597120105
388,0.5922088913316376
389,0.5922447990615101
390,0.5922636784823516
391,0.5922304692305578
392,0.5920777931376977
393,0.5948370991289627
394,0.5948794510659084
395,0.5956316272399204
396,0.5950548683248215
397,0.5950557299630603
398,0.5943456045061078
399,0.594346779755282
400,0.5941577989540454
401,0.5938677150701496
402,0.5944512899905317
403,0.5943842702944835
404,0.5939295192953229
405,0.5939545972065196
406,0.5894238683288935
407,0.5895278443505708
408,0.5897754634604645
409,0.5899064841412321
410,0.5898702317103313
411,0.5898382588833756
412,0.5898331627944707
413,0.5888761086381102
414,0.5886492019630964
415,0.5886679112836374
416,0.5888254197324655
417,0.5883811756125673
418,0.5883699525818803
419,0.5871890894437591
420,0.5852812972716436
421,0.5850198803413543
422,0.582712880033484
423,0.5829638268696666
424,0.5829109402977843
425,0.5803196522202587
426,0.5803751290812892
427,0.5789178773599131
428,0.5788854432938879
429,0.5788750856301793
430,0.5788085246576389
431,0.579060648254851
432,0.5787993514973507
433,0.5780143080672545
434,0.5788353738836007
435,0.5788322133917192
436,0.5769295881858844
437,0.5771523069065927
438,0.5739361269199528
439,0.5744820871845322
440,0.5744392498273448
441,0.5743501456349106
442,0.5704187596212167
443,0.5710265487350122
444,0.569808276214925
445,0.5682053282378586
446,0.5681359304471411
447,0.5675529522452661
448,0.5677556743865593
449,0.5676299084656728
450,0.5662131449493051
451,0.5662411300836497
452,0.5662743786763471
453,0.5670261684252733
454,0.5691167565181198
455,0.569152832783828
456,0.5689801457107635
457,0.5689156249674167
458,0.5690636967187057
459,0.5678898397778867
460,0.5679579305435823
461,0.5672954475898142
462,0.5672859012239898
463,0.5673304975796205
464,0.5684846281025183
465,0.5685770304211253
466,0.5676121357395961
467,0.5645986700725956
468,0.5645965638514531
469,0.5642528758311313
470,0.5642637775007334
471,0.5641575675419189
472,0.5641648830707435
473,0.5641811431211099
474,0.5641185507483505
475,0.5642014724925897
476,0.5641680813807257
477,0.5639357261832214
478,0.5612525358661586
479,0.5599340129854877
480,0.5599257147657117
481,0.5599114663404161
482,0.5599388916335224
483,0.5598999610264486
484,0.5598991923624235
485,0.5594410005582484
486,0.5595910071627043
487,0.5595730938340864
488,0.5596379684383999
489,0.5596450980240152
490,0.5593383330084349
491,0.5589073912978784
492,0.5591615339039031
493,0.5560368365636921
494,0.5560061603211996
495,0.5560315039902549
496,0.5560997952327034
497,0.5561188876991127
498,0.5561277510245396
499,0.5561582198592034
500,0.556121427919348
501,0.556090623907529
502,0.5561034387333583
503,0.5559336278357349
504,0.5559462380730986
505,0.55441014601216
506,0.5543783752987514
507,0.5541534776253959
508,0.5543078816730854
509,0.5538097975933224
510,0.554513434868601
511,0.554303828868779
512,0.5543191297242684
513,0.5546693153138954
514,0.5547187974700525
515,0.5541315462738781
516,0.5532746381500978
517,0.5566985584606022
518,0.5567498786373157
519,0.5567715358339493
520,0.5539843555832347
521,0.5532609896412601
522,0.5532742474615672
523,0.5531926076439013
524,0.5532183237233347
525,0.5537205147255826
526,0.5543751671875192
527,0.554784637448856
528,0.5548054771606686
529,0.5547294588013292
530,0.5547259200556451
531,0.5541348487509504
532,0.5541653295638133
533,0.5542462817458924
534,0.5535917724663825
535,0.5532242727133962
536,0.5530993958117337
537,0.5530485169098704
538,0.554001744376797
539,0.5539851748150332
540,0.5539807088160735
541,0.5511627326168459
542,0.5510130471142136
543,0.5509333526007509
544,0.5509654874297336
545,0.5507383324138617
546,0.550681366798118
547,0.5507767589943716
548,0.5507656685837644
549,0.550661078016565
550,0.55067602458744
551,0.5503663881969297
552,0.5504560963645606
553,0.551092106502004
554,0.5510985775394514
555,0.5510930424857274
556,0.5501400379717017
557,0.5502712630249379
558,0.5501658310470836
559,0.5503788181227101
560,0.5504094639727342
561,0.5502370267071806
562,0.5501033425230012
563,0.5501156597441774
564,0.5500451757158501
565,0.5499148223472641
566,0.5499741894072783
567,0.5477248077100666
568,0.5477107214717576
569,0.5453650520084506
570,0.5453576927602765
571,0.544520322265245
572,0.5445421430972692
573,0.544442190963107
574,0.5440552751652168
575,0.5449683860875701
576,0.544836438031431
577,0.5462664997428407
578,0.5465738330638582
579,0.5465618899393756
580,0.5465659224728757
581,0.5461228644206727
582,0.5461328439198105
583,0.5461978732949359
584,0.546377306854498
585,0.5463784121204988
586,0.5463814521602464
587,0.5463657093764961
588,0.5465500391701696
589,0.5463448092792748
590,0.5463527166460731
591,0.5463459855368514
592,0.5463774549072157
593,0.5467256533472911
594,0.5467293228218427
595,0.5478281449161055
596,0.5478284633261497
597,0.5478125104681932
598,0.5459883847182231
599,0.5455010416718029
600,0.5455080861910672
601,0.5455810041807917
602,0.5463623764883553
603,0.5463813115277822
604,0.5466287522066096
605,0.5483157748044862
606,0.5450570877802512
607,0.5448240072257792
608,0.544824435833689
609,0.5448280897144807
610,0.5448585788720877
611,0.5448390230608446
612,0.5448785410459351
613,0.5445813886055539
614,0.544592665089114
615,0.5446125354311178
616,0.5448666719068783
617,0.5448979323360191
618,0.5448923930799787
619,0.544879164935917
620,0.5449048165972441
621,0.5452967437365357
622,0.54512905392683
623,0.5453082117758192
624,0.5447534061691115
625,0.5445045476673143
626,0.5445544667913639
627,0.5452667252449264
628,0.5453425095027289
629,0.5451660167678865
630,0.5456737770636555
631,0.5459374740814107
632,0.5459807620247368
633,0.5451461461895338
634,0.5453669019935935
635,0.5453423662487576
636,0.545575750328146
637,0.5455365930898377
638,0.5454982291599952
639,0.544992014720404
640,0.5450079341615514
641,0.5449962588257861
642,0.5449875897563519
643,0.5451147364335494
644,0.5451344708731144
645,0.5449901157217862
646,0.5449247069701965
647,0.5443441837491105
648,0.5443252081838764
649,0.5443347743851925
650,0.5447846951110626
651,0.5447346151007684
652,0.5447211572710366
653,0.5447329992231549
654,0.5447814136676782
655,0.5447425220159224
656,0.5443551361564027
657,0.5443423345389027
658,0.5442402781578766
659,0.544233661544139
660,0.5436651156488904
661,0.5445178754959747
662,0.5445661945370517
663,0.54455072224808
664,0.5444352206426293
665,0.5444276323952668
666,0.5442903030295378
667,0.5446056659518073
668,0.5447716477833158
669,0.5449060103876687
670,0.5448866012799916
671,0.5449171125350241
672,0.5449445095778447
673,0.5449779739578768
674,0.5453847497426341
675,0.5452107940754307
676,0.54517278007777
677,0.545119399254591
678,0.5450691534989864
679,0.5449357795575402
680,0.5448929109889453
681,0.5449005570318884
682,0.5449208164171324
683,0.5451095691357881
684,0.5442905867880972
685,0.5444109282645292
686,0.5426674435949976
687,0.5422270287722759
688,0.5422251322220065
689,0.5421959946186103
690,0.5421939342748349
691,0.5427774564700804
692,0.5427137574790665
693,0.5427474788382038
694,0.5430882536564541
695,0.54307339553522
696,0.5430569843085434
697,0.5430577571095534
698,0.5426747974906794
699,0.5427460139070126
700,0.5427512578633242
701,0.5427872937217804
702,0.5426648347682562
703,0.5425593411092808
704,0.5425888258242944
705,0.542572178905363
706,0.5427068530029394
707,0.5426879489687132
708,0.5426980055162562
709,0.5426627676878034
710,0.5427184623421569
711,0.5417532204298837
712,0.5417550373097204
713,0.5417950933980042
714,0.5417727027787398
715,0.5417221684611835
716,0.5417129048688368
717,0.5416171449778096
718,0.541594282246029
719,0.5415691596999626
720,0.5415578091691453
721,0.540891904473351
722,0.5408731163993348
723,0.5410433841304947
724,0.5410512864032375
725,0.5410684994207716
726,0.5411112716247126
727,0.5411030080113872
728,0.5412494837093245
729,0.5410587698592491
730,0.541017443454554
731,0.5401472124786797
732,0.5400869642467439
733,0.5400766554395547
734,0.5401011597492724
735,0.5400761564607048
736,0.541187610110026
737,0.5411378843687207
738,0.5409724467203757
739,0.5409828711857941
740,0.5410149827511963
741,0.5408618156059991
742,0.541218231855835
743,0.5412088779659634
744,0.5412227184005813
745,0.5408505253662045
746,0.5408808577483185
747,0.54108194508297
748,0.5410605207905486
749,0.5411189657048746
750,0.5411333768683997
751,0.5411310542350994
752,0.5411372781197916
753,0.5411949569683088
754,0.5411727780177685
755,0.5411619231684153
756,0.5411456620185113
757,0.5411327626530914
758,0.5411183990322874
759,0.5411207447809072
760,0.5411081487511034
761,0.5411272683572934
762,0.5400522473416534
763,0.5400819246264749
764,0.5400613010890873
765,0.5400254156132354
766,0.5399470565087903
767,0.5399184288153267
768,0.5398294683092953
769,0.5399080805534838
770,0.5398846091280708
771,0.539970382379049
772,0.539789606931582
773,0.539784371368624
774,0.5398070538894386
775,0.5398109274452292
776,0.5398067310410293
777,0.5399265042290393
778,0.5399288848452459
779,0.5399891351901355
780,0.5407823303507986
781,0.5407838940223532
782,0.5403373969257304
783,0.5403347466758995
784,0.5403393881396248
785,0.5403074547386061
786,0.5402902874127353
787,0.5401997314872802
788,0.5402110988028201
789,0.5401836709972287
790,0.5400716798017944
791,0.5401061398462702
792,0.5392794633238103
793,0.5394666110586661
794,0.5396141804577554
795,0.5396167591637235
796,0.5396028957378013
797,0.5397922899703774
798,0.5396552991529272
799,0.5395632795693682
800,0.5395251447175288
801,0.5395429990098859
802,0.5395095903436
803,0.5387692362723445
804,0.5395095698256341
805,0.5394478239424356
806,0.5394475117810347
807,0.5394330662930578
808,0.5394490738008455
809,0.5388827891155683
810,0.5388896845400517
811,0.5388755103330534
812,0.5388760155132657
813,0.5388734433388624
814,0.5389544940583529
815,0.5402675317509047
816,0.5403192423034775
817,0.5403111759978135
818,0.5403053142660428
819,0.537379231854423
820,0.5374274632730449
821,0.5374640161448789
822,0.5374730941020653
823,0.5374363185753779
824,0.5374481227464634
825,0.5375725309716892
826,0.5375751890152919
827,0.5378869655562715
828,0.539104500896259
829,0.5390905474613488
830,0.5391091432573725
831,0.5391305553494942
832,0.53826944671789
833,0.5382713482157818
834,0.5383601360553091
835,0.5384899719134137
836,0.5384745802818389
837,0.5377004242321259
838,0.5377157538864293
839,0.5377094462603256
840,0.537701207506038
841,0.5377528054330105
842,0.537798362783914
843,0.5378171065517281
844,0.5378069958534379
845,0.5378206059892713
846,0.5376521623110873
847,0.5376333657355244
848,0.5376340487351827
849,0.5375579494336968
850,0.5375653889053156
851,0.5362319547123912
852,0.5361930114928427
853,0.5364237457001777
854,0.5364163849696136
855,0.5367775983317379
856,0.5365996181645601
857,0.5366137925214554
858,0.5365757934858282
859,0.5366069805971081
860,0.5366297268604153
861,0.5365644676379102
862,0.5362546255754277
863,0.5363306087165999
864,0.5363750076730724
865,0.5363841186650831
866,0.5360685686794147
867,0.5360762490314819
868,0.5360930861010692
869,0.5361266807525208
870,0.5361312015850876
871,0.5361467281341571
872,0.5362271395298341
873,0.536203240705782
874,0.5361986774942998
875,0.5363939954641157
876,0.5358036585494517
877,0.5357324025987313
878,0.5357759343614806
879,0.535578835964984
880,0.5351783728358565
881,0.5312197195636419
882,0.5313582558443846
883,0.5313555123859899
884,0.5310541827205484
885,0.5310265835185467
886,0.5310519708915353
887,0.5310512816613866
888,0.5309785837319992
889,0.5309960830403689
890,0.5304924388623597
891,0.5305253563711763
892,0.5304766096166686
893,0.530756860866092
894,0.5303257186864737
895,0.530427682412073
896,0.5302854123169954
897,0.5302601673454399
898,0.5302966720731542
899,0.5301681033355411
900,0.5301790666629121
901,0.5298889950695449
902,0.5298577762531537
903,0.5298469110631581
904,0.5298110275108904
905,0.5286319444507847
906,0.5287688396225317
907,0.5294291573879731
908,0.5303107473618013
909,0.5307625620965304
910,0.5307563093775248
911,0.5307668209022671
912,0.5307630941418646
913,0.531820640070226
914,0.5318100940543387
915,0.5315167194780377
916,0.5315233612341204
917,0.5308512774529238
918,0.5308466313980248
919,0.5312699504842169
920,0.531940425455496
921,0.5319506058702168
922,0.531931991199938
923,0.5319315741192668
924,0.531935070426915
925,0.531932814928272
926,0.5304799502158185
927,0.5304842058395615
928,0.5304853554050878
929,0.5304708954033157
930,0.5307316499293177
931,0.5307123024613456
932,0.5307013759777481
933,0.5307148215598231
934,0.5307156724881853
935,0.5305686257111984
936,0.53054824604023
937,0.5305510434386477
938,0.5304679672681686
939,0.5305005050143421
940,0.530483640261444
941,0.5298621000018015
942,0.5297079810621702
943,0.5297257917683911
944,0.5297247191816368
945,0.5298054049174276
946,0.530189078881603
947,0.5301991502493295
948,0.5303249186853036
949,0.5302056637979348
950,0.5303856419538794
951,0.5303888641864092
952,0.530385306372156
953,0.5303442550239564
954,0.5306019882479055
955,0.5306796137514701
956,0.530713770246452
957,0.53072471924623
958,0.5315624479307481
959,0.5315786900513549
960,0.531616636622187
961,0.5316929409955331
962,0.5318279849237608
963,0.5318164263703278
964,0.5318070365180396
965,0.5323581669917954
966,0.5318499421832745
967,0.5317948325790185
968,0.5317867289298954
969,0.531795616654831
970,0.5318207352183946
971,0.5326078692057489
972,0.5325892321651463
973,0.5317830944910409
974,0.5317935407966874
975,0.5317925131383696
976,0.5322195789720202
977,0.5322093479663024
978,0.5323395272695931
979,0.5323178077149989
980,0.5323094512345381
981,0.5323112386622668
982,0.5322880770041574
983,0.5322946628088749
984,0.5322752386690934
985,0.5323135683154934
986,0.5323190463572758
987,0.5323004665641197
988,0.5323241316118034
989,0.5322953636824928
990,0.5323177201131243
991,0.5305142801360292
992,0.5304954826830144
993,0.5305034334378208
994,0.5307471633435444
995,0.5307409169078265
996,0.5307217498540211
997,0.530427863606046
998,0.530432181056054
999,0.5304675050352183
1000,0.5304660594378133
1001,0.5304846154603627
1002,0.5304449602367808
1003,0.5304596959502323
1004,0.5304604707309142
1005,0.5304556824941307
1006,0.5299621289924004
1007,0.5298942239095062
1008,0.5298904180279218
1009,0.5298992843812018
1010,0.5298821680944912
1011,0.5298909162287931
1012,0.529838612449079
1013,0.5308466152599732
1014,0.5348696775446087
1015,0.5348738979583121
1016,0.5348738427460532
1017,0.5348494994175028
1018,0.5349861552363693
1019,0.5349949995660446
1020,0.5350011878447263
1021,0.5350143908599997
1022,0.534897614986434
1023,0.5348948320123108
1024,0.5348918868903406
1025,0.5346042079168623
1026,0.5345997676201552
1027,0.534590034122321
1028,0.534558910585326
1029,0.5330842834613286
1030,0.5330676948907229
1031,0.5330652897929584
1032,0.5330719899792299
1033,0.5330546086862921
1034,0.5333069380933815
1035,0.5333199273340457
1036,0.5333293095520766
1037,0.5337130314970608
1038,0.53372162355028
1039,0.5337562707098236
1040,0.5337524364298634
1041,0.5337334991410329
1042,0.5341667083607748
1043,0.5343282971682319
1044,0.5343284164267901
1045,0.5343800749406971
1046,0.5346509127259095
1047,0.5352504650212491
1048,0.5351383110254255
1049,0.5351333518247716
1050,0.5354992078428632
1051,0.5354893796921677
1052,0.5354960662426145
1053,0.5355074336157191
1054,0.5356659532184689
1055,0.5387083268691288
1056,0.5386451869443472
1057,0.5387150770645701
1058,0.5387351453608427
1059,0.538737676219387
1060,0.5387108584528647
1061,0.5386905307046841
1062,0.5387026777166485
1063,0.5386991321776939
1064,0.5386948274726339
1065,0.538684486103738
1066,0.5387283362506563
1067,0.5386473342533622
1068,0.5386353846409364
1069,0.5384388029683218
1070,0.5384365240255216
1071,0.5384281002199452
1072,0.5384822164060924
1073,0.5384805782204762
1074,0.5384820698005679
1075,0.5385005638755186
1076,0.5386228178230222
1077,0.5386300339595513
1078,0.5386259766579127
1079,0.5386248398769092
1080,0.5385866171303609
1081,0.5385851887804114
1082,0.5415716517610758
1083,0.5415367990860742
1084,0.5415591482937959
1085,0.5414691690516589
1086,0.5413905420901186
1087,0.5413968845446491
1088,0.5414177238321454
1089,0.5414333034816188
1090,0.5414371174027175
1091,0.5412837713107326
1092,0.5412771205181103
1093,0.541263800222007
1094,0.5412606962775137
1095,0.5412876077670049
1096,0.5411903584881674
1097,0.5411814346425745
1098,0.5411902790783303
1099,0.5411952841904022
1100,0.5412190005173205
1101,0.539928394264646
1102,0.5399005115270173
1103,0.5399104290830788
1104,0.5401552631231239
1105,0.5401808695134848
1106,0.540186033249163
1107,0.5401876332992044
1108,0.5401894608948891
1109,0.5402184058382812
1110,0.5402220646468079
1111,0.5404128532120478
1112,0.5405882206939884
1113,0.5409596435458942
1114,0.5409570979529642
1115,0.5406140288329748
1116,0.5405825599354225
1117,0.5406097045098397
1118,0.5398679682153549
1119,0.5394577523411697
1120,0.5394173682190284
1121,0.5394059421985989
1122,0.5394041893769107
1123,0.5393918506404207
1124,0.5384750663197884
1125,0.5384264079796124
1126,0.5384328994598875
1127,0.5383462711172118
1128,0.5383551721403642
1129,0.5383367253116916
1130,0.5383612731809295
1131,0.5383749443123808
1132,0.5383642740642519
1133,0.5384458056815338
1134,0.5388158809127147
1135,0.5388153878074273
1136,0.5388116298536885
1137,0.5387648836112227
1138,0.5387639394128924
1139,0.5387658410056145
1140,0.5387708620696157
1141,0.5387655941539753
1142,0.5386551083861879
1143,0.5386581615333637
1144,0.5386797618361845
1145,0.5386718250938023
1146,0.538514531521409
1147,0.5385085582512543
1148,0.53852874995035
1149,0.5385310822171652
1150,0.5384762022428087
1151,0.53848762428845
1152,0.5384887678965524
1153,0.5385389732020623
1154,0.5385482548118073
1155,0.5377531400425867
1156,0.5375722391890629
1157,0.5376034873153058
1158,0.5353450516180341
1159,0.5353495623560403
1160,0.5353536934292834
1161,0.5352929041674556
1162,0.5352956692084234
1163,0.5352924666318282
1164,0.5350417588559944
1165,0.5350334862366423
1166,0.5350350838180487
1167,0.5350296268326074
1168,0.5350394383459988
1169,0.535091531787232
1170,0.5351054880373098
1171,0.5351023860579577
1172,0.5353200938345022
1173,0.535315429761542
1174,0.5354539930355768
1175,0.5355938235018802
1176,0.5355831115546195
1177,0.5359413884921542
1178,0.5359215610731913
1179,0.535937930328503
1180,0.5361730703771169
1181,0.5361928167705681
1182,0.5361955557530268
1183,0.5361749111888547
1184,0.5371497834587785
1185,0.5371490030374149
1186,0.5377011887515009
1187,0.5377109256858988
1188,0.5377132027171916
1189,0.5386863813877286
1190,0.5386818389628347
1191,0.5387022566024988
1192,0.5386782851812182
1193,0.5387240538425887
1194,0.5387324232536898
1195,0.5387438772388404
1196,0.5387385362656398
1197,0.5387142135321015
1198,0.5387059068842405
1199,0.5387070535586108
1200,0.5387081805275324
1201,0.5385101368124728
1202,0.538360920661359
1203,0.5383697744381152
1204,0.5383678151047361
1205,0.5383722848886368
1206,0.5383753303226022
1207,0.5383620721383038
1208,0.5383394223956939
1209,0.5375061548231175
1210,0.537103739809691
1211,0.5369080748013981
1212,0.5379094720017668
1213,0.5379337395619579
1214,0.5379630507713605
1215,0.5379945988341963
1216,0.5375177255386595
1217,0.5375146569958305
1218,0.5358655176207214
1219,0.5358522501576279
1220,0.5358067059092256
1221,0.5357970291668103
1222,0.5357977501285355
1223,0.5357196192352724
1224,0.5357081081989535
1225,0.5357265790059318
1226,0.5357045579849986
1227,0.5357092662628782
1228,0.5356205208899947
1229,0.5357202630403186
1230,0.5356071913897786
1231,0.5353696773443014
1232,0.5353332599295584
1233,0.5353144314203921
1234,0.535322007801556
1235,0.5365908321029182
1236,0.5365680562306099
1237,0.5365616137957276
1238,0.5366581817229259
1239,0.5361103956906915
1240,0.5364582121933591
1241,0.5364713490517613
1242,0.5364721304539091
1243,0.5364614825034146
1244,0.5364656049945866
1245,0.5362740434791577
1246,0.536159291512573
1247,0.5361638567919115
1248,0.5362502119035567
1249,0.5362445238926153
1250,0.5362073758691357
1251,0.536212930426496
1252,0.536200847400881
1253,0.5362222553803258
1254,0.5351794886004576
1255,0.5351648839701512
1256,0.5351692590814972
