Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
142,27.16038365814756,27.508172484069878,27.16038365814756
0,0.20558881980260074,0.15860677552749997,0.20278864154100634
143,27.37425148416765,27.673035614477175,27.37425148416765
1,0.3629005576297311,0.3100709108046459,0.4103675769918736
144,27.53619862537302,27.847235533744755,27.53619862537302
2,0.5390100502112176,0.4803127779928246,0.5838479704117568
145,27.71387484768681,28.046147470300916,27.71387484768681
3,0.7007865306756449,0.672828374741382,0.7749875577492704
146,27.904000094230025,28.26436849150855,27.904000094230025
4,0.9001254945690513,0.9009415461771846,0.9254343551928468
147,28.11051292553223,28.479729504324474,28.11051292553223
5,1.1081451572586958,1.088871102416021,1.0668099196932175
148,28.299026539614033,28.65710999878012,28.299026539614033
6,1.295822738813419,1.28154417790219,1.2744745272306557
149,28.51713148091607,28.837118278438243,28.51713148091607
7,1.4383428215485847,1.5057472651960064,1.4554745235114965
150,28.657939897260086,29.030989230308176,28.657939897260086
151,28.88284473284434,29.21979286881818,28.88284473284434
8,1.6413229689168767,1.7124329464655914,1.6767339907602157
152,29.097391241893185,29.417985533558596,29.097391241893185
9,1.809722188218614,1.907316800710435,1.8584298316113608
153,29.29643689072581,29.630120251384465,29.29643689072581
10,1.9976349373829971,2.113228546618003,2.040411692803617
154,29.46213705712926,29.85396047277227,29.46213705712926
11,2.2300055863549457,2.3171927251504547,2.237095736957228
155,29.670810603309356,30.05486325957629,29.670810603309356
12,2.379989156705938,2.5314431987034185,2.4222989741054066
156,29.89073430990943,30.240029457215677,29.89073430990943
13,2.523112934357745,2.6910832653477206,2.6030930593961488
157,30.06887559590684,30.446378893959643,30.06887559590684
14,2.690958823310269,2.904762695213335,2.77835229170454
158,30.26126953045637,30.600906924224365,30.26126953045637
15,2.8605528064774015,3.0813052629019415,2.9769093741362256
159,30.465445325785918,30.794488661503998,30.465445325785918
16,3.0558072973221826,3.260138310957209,3.1607518127149703
160,30.67697551544191,30.989350818720247,30.67697551544191
17,3.191021537717515,3.4790260695537385,3.3243478891371936
161,30.86128881431444,31.192454763797627,30.86128881431444
18,3.33130845032822,3.6950373492177695,3.53341270681693
162,31.08080987766322,31.343796183791955,31.08080987766322
19,3.5017819344965595,3.8906795134766226,3.7308054987040307
163,31.305102691091566,31.54982926879425,31.305102691091566
20,3.7088474866391765,4.107663396732868,3.9510901826349887
164,31.51057906879297,31.761263108369025,31.51057906879297
21,3.865275961480696,4.346235115213644,4.138819179149721
165,31.70358611437009,31.92813198616083,31.70358611437009
22,4.066876370682929,4.541840197895909,4.36596651228589
166,31.902505289731387,32.11781255403174,31.902505289731387
23,4.225566876726641,4.787859769421065,4.581514973867871
167,32.09384053713476,32.29599136836198,32.09384053713476
24,4.405299256062196,4.981039842979987,4.814839856098208
168,32.28456344892851,32.503334502147695,32.28456344892851
25,4.598666631194442,5.186576175725358,5.018015285658181
169,32.464407662539955,32.64853473038251,32.464407662539955
26,4.785068478072516,5.415817937953764,5.236810235537704
170,32.630218089859135,32.85719228327048,32.630218089859135
27,4.928495029349504,5.5953016217377245,5.425497940827443
171,32.832092986599804,33.02000708200164,32.832092986599804
28,5.141740274644446,5.820537022943074,5.605935429905885
172,33.025148959122504,33.20576636807921,33.025148959122504
29,5.330046088007354,6.036568528622491,5.778606332621291
173,33.2383220065281,33.411688055044394,33.2383220065281
30,5.50338523917421,6.22695876674502,6.005756083756284
174,33.386517321429714,33.60718330127871,33.386517321429714
31,5.677552929124325,6.420273048042759,6.21208661717883
175,33.570851198720426,33.800610140852044,33.570851198720426
32,5.834532690210491,6.636555721021696,6.441575092453208
176,33.7990556088024,33.96244696196609,33.7990556088024
33,6.005738244277142,6.817381614201727,6.613691710679061
177,33.9938408420021,34.134255794618205,33.9938408420021
34,6.168245594914637,7.004602202920678,6.818495937206656
178,34.176868092404185,34.33847343604559,34.176868092404185
35,6.324723416139778,7.228176026080368,6.998003692070418
179,34.34653965980146,34.526906765027036,34.34653965980146
36,6.512476997355892,7.41013215537595,7.1943016442625645
180,34.53234774073651,34.70361628831865,34.53234774073651
37,6.663583925652692,7.632985024789076,7.36073558706871
181,34.70181796272025,34.861126308379745,34.70181796272025
38,6.83485088027503,7.8646911247367255,7.593418323732594
182,34.914930907210994,35.06059066617582,34.914930907210994
39,6.982690126387263,8.05966998827063,7.779342606687981
183,35.14569361406494,35.22773024514712,35.14569361406494
40,7.157524379800078,8.249357887054158,7.9760960580778315
184,35.34398240472031,35.42198861251791,35.34398240472031
41,7.333197928104572,8.446016838599098,8.222248651825765
185,35.55710024385715,35.627688070171686,35.55710024385715
42,7.486018787253089,8.648794926422864,8.465402429020683
186,35.74850833131054,35.80408546359962,35.74850833131054
187,35.956526142491,35.94452343343591,35.956526142491
43,7.68556574313431,8.853063696302168,8.653073139509214
188,36.12604945322285,36.0987700640127,36.12604945322285
44,7.843281556383903,9.006412013962336,8.850677379696148
189,36.30685004098477,36.311127484398966,36.30685004098477
45,8.020977185336317,9.223108195610736,9.060031603255165
190,36.48925414178116,36.464910222887376,36.48925414178116
46,8.21318254591115,9.375897959594758,9.242412342834916
191,36.71775106986416,36.64899777060419,36.71775106986416
47,8.424250803161808,9.561265751773863,9.42863053911579
192,36.90069559397669,36.83340221502216,36.90069559397669
48,8.599649779579991,9.77821407387301,9.598480852444641
193,37.0745046336903,37.010957282426226,37.0745046336903
49,8.77367753687122,9.984053744970149,9.788277661421048
194,37.24642418452249,37.18213003023341,37.24642418452249
50,8.960639404325955,10.184875520676508,9.978280124441191
195,37.434604359752896,37.37713195914248,37.434604359752896
51,9.175418830649521,10.356624336738188,10.211159614598989
196,37.65571042992996,37.545148494206394,37.65571042992996
52,9.347300650762403,10.513965242874544,10.365571894146118
197,37.872420357820424,37.74184590181435,37.872420357820424
53,9.544823106404339,10.724226939471535,10.534331885062487
198,38.063127360746805,37.915550730458094,38.063127360746805
54,9.761964564314088,10.93607895639187,10.743629648046973
199,38.23862117108534,38.053954546419604,38.23862117108534
55,9.91640215612397,11.136707521439542,10.917960213663072
200,38.31737277671512,38.22564522990691,38.33823839248383
56,10.076698965090763,11.30205366588683,11.122965559504502
201,38.42154559051191,38.37697524267634,38.431321418756625
202,38.49607242261613,38.51891007889668,38.53020555379923
57,10.277800220370024,11.476051082331717,11.362029523632906
203,38.631568201949214,38.661797619725874,38.626573759498584
58,10.411153812969717,11.62966858618904,11.544352071610309
204,38.742727051668446,38.77082737394769,38.711127941116914
59,10.57026124848424,11.86934598734086,11.748481360622394
205,38.83784634641645,38.92844207925569,38.81210010095309
60,10.747587045514324,12.085552837512175,11.942638411811057
206,38.95143984449283,39.047291179981855,38.92748813384169
61,10.965818532742357,12.318061663771994,12.122572892534675
207,39.081705194698124,39.15637945076496,39.01894805373782
62,11.1442136307767,12.479926590282565,12.29645556227577
208,39.18861858269359,39.30159893177769,39.09766201392683
63,11.333924203614819,12.635053504363276,12.488388601532973
209,39.319034713618585,39.40754709068092,39.20862593032613
64,11.497752290999967,12.795258671296263,12.677580883083042
210,39.449491179133055,39.48973536847159,39.29511949317558
