Time(Iteration),PHEMultiArmedBandit
0,0.5092607405969888
1,0.958581853411053
2,1.2586890078628494
3,1.640743779951817
4,1.9699789897007132
5,2.457034739981675
6,2.840118143867033
7,3.310258053058322
8,3.6932955456754337
9,4.161614624311167
10,4.573492809148549
11,5.021576114548713
12,5.45880212872318
13,5.866350645502538
14,6.230756038798468
15,6.680544270176424
16,7.164764838697154
17,7.60280287909657
18,7.931692651805046
19,8.379601793710068
20,8.84007897471335
21,9.188589094389837
22,9.60696962223983
23,9.96084599369082
24,10.223147906957937
25,10.703483568698488
26,11.059468813484797
27,11.53017046253914
28,11.988053092860696
29,12.367521969614304
30,12.657355175397527
31,13.045177764470873
32,13.385752345398235
33,13.816766775426398
34,14.14309581080949
35,14.562823089297108
36,15.053873381946897
37,15.348490178626529
38,15.80676578445075
39,16.26114387063125
40,16.62551822276983
41,16.877699807069455
42,17.245025237780222
43,17.802477899774573
44,18.294808873373682
45,18.748014579343938
46,19.18209790846765
47,19.62930057968017
48,20.104541887085883
49,20.441900685314206
50,20.95265173820112
51,21.38530648618724
52,21.750581616560307
53,22.119268552864092
54,22.579570837875103
55,22.928052349378312
56,23.240036337041865
57,23.586065241363343
58,23.97037369932674
59,24.36752895084809
60,24.875130916902833
61,25.296424114130957
62,25.72336541063292
63,26.133635774809182
64,26.521853642661995
65,26.944237871779563
66,27.430193505780636
67,27.93145481389389
68,28.288249876800535
69,28.731055974532165
70,29.128003975924496
71,29.517681427869796
72,29.911505452356884
73,30.292310877012476
74,30.687358992048036
75,31.086580365809443
76,31.54462350109471
77,32.00734508065713
78,32.46442829795275
79,32.838759927154356
80,33.20551499265407
81,33.628800037454184
82,34.067091858507425
83,34.46503711252222
84,34.87024453065124
85,35.3289027910266
86,35.66637992554011
87,36.045587851806715
88,36.36672404371512
89,36.88329928567963
90,37.31860563721112
91,37.768701150168795
92,38.230585924324444
93,38.75050987622756
94,39.103234561684616
95,39.47693254264496
96,39.95472383850436
97,40.49008143738269
98,40.852844593287585
99,41.130057311996524
100,41.52171114588765
101,41.884383512279726
102,42.27326634481921
103,42.672621925913845
104,43.129312549846844
105,43.485038148572194
106,43.866780312660694
107,44.26028751923212
108,44.68925576025769
109,45.14134781478854
110,45.5260307648057
111,45.98518089617701
112,46.42604926802869
113,46.82956053177851
114,47.17870426984103
115,47.5685859594514
116,48.00042414174864
117,48.468446605425285
118,48.79011687501376
119,49.2403799580956
120,49.65115443578571
121,50.042243784083375
122,50.35224590312209
123,50.714836442011844
124,51.10416525079136
125,51.67854584658333
126,52.07188222156575
127,52.43409893931457
128,52.86018500864715
129,53.15906636402252
130,53.584276040887154
131,54.05838390476614
132,54.47044699763761
133,54.824170439266354
134,55.21660286487198
135,55.69305955427829
136,56.13545525493795
137,56.59638757284618
138,56.9816466086692
139,57.39744781909771
140,57.75910342856572
141,58.10966575506942
142,58.539674507402616
143,59.035866579471076
144,59.47791034573326
145,59.86841058876092
146,60.19945324571419
147,60.588230790076295
148,60.91974216426745
149,61.349714562168096
150,61.74619855908681
151,62.16509233964423
152,62.58734580213577
153,63.00728520688476
154,63.27732374137107
155,63.63349860020044
156,64.06374060063568
157,64.58090870159383
158,65.00978648140503
159,65.37931126475212
160,65.81047699477836
161,66.2897451026748
162,66.77164230762791
163,67.18403979899104
164,67.48810688600179
165,67.94874371962311
166,68.33654987476253
167,68.67735115522683
168,69.07289610937573
169,69.4110578615148
170,69.83421386096808
171,70.34557744415167
172,70.7608809796558
173,71.20323449894812
174,71.65464680753482
175,72.03137108400867
176,72.45052781491552
177,72.76112100984105
178,73.1689778289287
179,73.66665883896592
180,74.10656262589752
181,74.55367895794292
182,74.94610847353272
183,75.33941387396405
184,75.77294733444555
185,76.16899546857607
186,76.4890847542479
187,76.97949274047396
188,77.51741400121615
189,77.945059735339
190,78.3588709604016
191,78.73811690202227
192,79.18146576060873
193,79.647696302461
194,80.14953068656355
195,80.47664762936594
196,80.89585061156438
197,81.27050762645084
198,81.70203046005426
199,82.0840219923455
200,82.45779723610896
201,82.88569943389305
202,83.17135121132966
203,83.54868643347018
204,83.91641358400742
205,84.3940929598173
206,84.81606146560723
207,85.26356684779975
208,85.62016071840868
209,86.06260525528964
210,86.42325645752734
211,86.81137301146929
212,87.0839398969654
213,87.48916555442882
214,87.89786139673654
215,88.40632275428355
216,88.82288902315716
217,89.28678760099821
218,89.65659848511001
219,89.96326497774751
220,90.38153266324414
221,90.8251487993072
222,91.30117428224426
223,91.67810815056215
224,92.09558132822534
225,92.5523794132359
226,92.9196703917843
227,93.3157707826895
228,93.71167691220717
229,94.05382431471969
230,94.48896410419317
231,94.87289619574392
232,95.2509120436799
233,95.6067500272277
234,96.0774254043957
235,96.56270540460258
236,97.08780927720328
237,97.48948533116727
238,97.9625217832324
239,98.49324884077244
240,98.95120849016271
241,99.40751243481442
242,99.73679945965482
243,100.26895549092939
244,100.67422166595694
245,101.08798572353513
246,101.46924803627908
247,101.92254444569429
248,102.35822581479664
249,102.84873549918939
250,103.27271709214051
251,103.69697766153175
252,104.1753121296202
253,104.49021090549142
254,104.84912865980282
255,105.2879652325624
256,105.60740130299465
257,106.0304479870551
258,106.51327123563655
259,106.99909657731571
260,107.36372019927197
261,107.74379976563814
262,108.15854643500447
263,108.56715088175008
264,109.03506186167881
265,109.30655200114708
266,109.65114963911849
267,110.0462937347382
268,110.35829495678607
269,110.78006206459494
270,111.15006236599785
271,111.5509535574527
272,112.10830007383717
273,112.5221472784709
274,113.0568039678465
275,113.45434188450136
276,113.946555339412
277,114.33246207256384
278,114.73027986350264
279,115.20398458410273
280,115.62697751792265
281,115.99338572231898
282,116.42047485313985
283,116.8038754497635
284,117.20303327516437
285,117.57681346643949
286,117.93575482002973
287,118.37165735471581
288,118.76613841826592
289,119.18955033536952
290,119.57349416739196
291,120.11670141647878
292,120.60963240181134
293,120.94563047360137
294,121.26181652083221
295,121.7100530693474
296,122.1357288537685
297,122.48167089979457
298,122.85968686178376
299,123.21462842001361
300,123.53652334122617
301,123.94953696778127
302,124.37349248185414
303,124.67888405183619
