Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
66,0.9018190677755639,1.5964737178635073,1.6631345415125565
67,0.9018190677755639,1.5977492183270359,1.6631345415125565
68,0.9018190677755639,1.5990247187905644,1.664410041976085
69,0.9030945682390923,1.600300219254093,1.6656855424396135
70,0.9030945682390923,1.6015757197176215,1.6669610429031418
71,0.9030945682390923,1.6028512201811498,1.7004193682145576
72,0.9030945682390923,1.6041267206446783,1.7016948686780862
73,0.9030945682390923,1.6041267206446783,1.7016948686780862
74,0.9030945682390923,1.6054022211082066,1.7016948686780862
75,0.9030945682390923,1.6066777215717352,1.7016948686780862
76,0.9030945682390923,1.6079532220352637,1.7016948686780862
77,0.9030945682390923,1.609228722498792,1.7016948686780862
78,0.9030945682390923,1.6105042229623205,1.7016948686780862
79,0.9030945682390923,1.6117797234258489,1.7016948686780862
80,0.9030945682390923,1.6130552238893774,1.7029703691416145
81,0.9030945682390923,1.614330724352906,1.7029703691416145
82,0.9030945682390923,1.6156062248164342,1.704245869605143
83,0.9030945682390923,1.6156062248164342,1.704245869605143
84,0.9030945682390923,1.6168817252799628,1.704245869605143
85,0.9030945682390923,1.618157225743491,1.704245869605143
86,0.9030945682390923,1.6194327262070196,1.704245869605143
87,0.9030945682390923,1.6207082266705481,1.7055213700686713
88,0.9030945682390923,1.6219837271340765,1.7055213700686713
89,0.9030945682390923,1.6219837271340765,1.7055213700686713
90,0.9030945682390923,1.623259227597605,1.7067968705321999
91,0.9030945682390923,1.6245347280611333,1.7080723709957284
92,0.9030945682390923,1.6258102285246618,1.7080723709957284
93,0.9030945682390923,1.6270857289881904,1.7080723709957284
94,0.9030945682390923,1.6283612294517187,1.7080723709957284
95,0.9030945682390923,1.6296367299152472,1.7080723709957284
96,0.9043700687026208,1.6309122303787755,1.7080723709957284
97,0.9056455691661492,1.632187730842304,1.7080723709957284
98,0.9069210696296777,1.6334632313058326,1.7093478714592567
99,0.9069210696296777,1.634738731769361,1.7106233719227852
100,0.9081965700932061,1.6360142322328894,1.7106233719227852
101,0.9081965700932061,1.6372897326964178,1.7118988723863136
102,0.9081965700932061,1.6372897326964178,1.7404028945808263
103,0.9094720705567345,1.6385652331599463,1.7404028945808263
104,0.910747571020263,1.6398407336234748,1.7404028945808263
105,0.910747571020263,1.6398407336234748,1.7404028945808263
106,0.910747571020263,1.6411162340870031,1.7404028945808263
107,0.910747571020263,1.6423917345505317,1.7404028945808263
108,0.910747571020263,1.64366723501406,1.7404028945808263
109,0.910747571020263,1.6449427354775885,1.7404028945808263
110,0.910747571020263,1.6449427354775885,1.7416783950443548
111,0.910747571020263,1.646218235941117,1.7416783950443548
112,0.910747571020263,1.6474937364046454,1.7416783950443548
113,0.9120230714837915,1.648769236868174,1.7416783950443548
114,0.9120230714837915,1.6500447373317022,1.7416783950443548
115,0.9120230714837915,1.6500447373317022,1.7416783950443548
116,0.9120230714837915,1.6500447373317022,1.7429538955078834
117,0.9120230714837915,1.6500447373317022,1.7442293959714117
118,0.9120230714837915,1.6500447373317022,1.7442293959714117
119,0.9120230714837915,1.6500447373317022,1.7455048964349402
120,0.9120230714837915,1.6500447373317022,1.7467803968984685
121,0.9120230714837915,1.6513202377952307,1.748055897361997
122,0.9120230714837915,1.6513202377952307,1.7493313978255256
123,0.9120230714837915,1.6513202377952307,1.750606898289054
124,0.9120230714837915,1.6525957382587593,1.750606898289054
125,0.9120230714837915,1.6538712387222876,1.750606898289054
126,0.9120230714837915,1.6538712387222876,1.750606898289054
127,0.9120230714837915,1.6551467391858161,1.750606898289054
128,0.9120230714837915,1.6564222396493444,1.7518823987525824
129,0.9120230714837915,1.657697740112873,1.7531578992161108
130,0.9120230714837915,1.657697740112873,1.7544333996796393
131,0.9132985719473199,1.6589732405764015,1.7557089001431678
132,0.9132985719473199,1.6602487410399298,1.7557089001431678
133,0.9132985719473199,1.6615242415034583,1.7557089001431678
134,0.9132985719473199,1.6615242415034583,1.7557089001431678
135,0.9132985719473199,1.6627997419669867,1.7557089001431678
136,0.9132985719473199,1.6627997419669867,1.7557089001431678
137,0.9132985719473199,1.6640752424305152,1.7557089001431678
138,0.9132985719473199,1.6653507428940437,1.7569844006066961
139,0.9132985719473199,1.6653507428940437,1.7569844006066961
140,0.9132985719473199,1.666626243357572,1.7569844006066961
141,0.9132985719473199,1.6679017438211006,1.7582599010702247
142,0.9132985719473199,1.6679017438211006,1.7917182263816405
143,0.9132985719473199,1.6679017438211006,1.7917182263816405
144,0.9132985719473199,1.6679017438211006,1.7929937268451688
145,0.9132985719473199,1.6691772442846289,1.7929937268451688
146,0.9132985719473199,1.6704527447481574,1.7929937268451688
147,0.9132985719473199,1.6704527447481574,1.7929937268451688
148,0.9132985719473199,1.671728245211686,1.7929937268451688
149,0.9132985719473199,1.6730037456752143,1.827727552620113
150,0.9132985719473199,1.6742792461387428,1.8290030530836414
151,0.9132985719473199,1.675554746602271,1.8290030530836414
152,0.9132985719473199,1.675554746602271,1.83027855354717
153,0.9132985719473199,1.6768302470657996,1.8315540540106983
154,0.9132985719473199,1.6781057475293282,1.8328295544742268
155,0.9132985719473199,1.6793812479928565,1.8328295544742268
156,0.9132985719473199,1.680656748456385,1.8328295544742268
157,0.9132985719473199,1.680656748456385,1.8328295544742268
158,0.9132985719473199,1.6819322489199133,1.8328295544742268
159,0.9132985719473199,1.6832077493834419,1.8613335766687396
160,0.9132985719473199,1.6844832498469704,1.862609077132268
161,0.9132985719473199,1.6844832498469704,1.862609077132268
162,0.9132985719473199,1.6857587503104987,1.862609077132268
163,0.9132985719473199,1.6857587503104987,1.8638845775957964
164,0.9145740724108483,1.6870342507740272,1.8638845775957964
165,0.9145740724108483,1.6870342507740272,1.8638845775957964
166,0.9145740724108483,1.6883097512375556,1.865160078059325
167,0.9145740724108483,1.6883097512375556,1.8664355785228532
168,0.9145740724108483,1.6883097512375556,1.8677110789863818
169,0.9145740724108483,1.689585251701084,1.8677110789863818
170,0.9145740724108483,1.689585251701084,1.8677110789863818
171,0.9145740724108483,1.6908607521646126,1.8689865794499103
172,0.9145740724108483,1.692136252628141,1.8689865794499103
173,0.9145740724108483,1.6934117530916695,1.8689865794499103
174,0.9145740724108483,1.6934117530916695,1.8689865794499103
175,0.9145740724108483,1.6946872535551978,1.8689865794499103
176,0.9145740724108483,1.6959627540187263,1.8689865794499103
177,0.9145740724108483,1.6972382544822548,1.8689865794499103
178,0.9145740724108483,1.6985137549457832,1.8689865794499103
179,0.9145740724108483,1.6997892554093117,1.8689865794499103
180,0.9145740724108483,1.70106475587284,1.8702620799134386
181,0.9145740724108483,1.7023402563363685,1.8702620799134386
182,0.9145740724108483,1.7023402563363685,1.8715375803769672
183,0.9145740724108483,1.703615756799897,1.8728130808404955
184,0.9158495728743767,1.7048912572634254,1.8728130808404955
185,0.9171250733379053,1.7048912572634254,1.8728130808404955
186,0.9184005738014337,1.706166757726954,1.874088581304024
187,0.9196760742649621,1.7074422581904822,1.874088581304024
188,0.9209515747284905,1.7074422581904822,1.874088581304024
189,0.922227075192019,1.7074422581904822,1.8753640817675525
190,0.9235025756555475,1.7087177586540108,1.9038681039620653
191,0.9247780761190759,1.7087177586540108,1.9038681039620653
192,0.9260535765826043,1.7099932591175393,1.9051436044255936
193,0.9273290770461328,1.7112687595810676,1.9064191048891221
194,0.9286045775096612,1.7112687595810676,1.9076946053526505
195,0.9298800779731897,1.7125442600445961,1.908970105816179
196,0.9311555784367181,1.7125442600445961,1.908970105816179
197,0.9324310789002466,1.7138197605081245,1.908970105816179
198,0.933706579363775,1.715095260971653,1.9102456062797075
199,0.9349820798273034,1.715095260971653,1.9102456062797075
200,0.936257580290832,1.715095260971653,1.9102456062797075
201,0.9375330807543604,1.715095260971653,1.9102456062797075
202,0.9388085812178888,1.7163707614351815,1.9115211067432358
203,0.9400840816814172,1.7176462618987098,1.9115211067432358
204,0.9413595821449456,1.7189217623622384,1.9115211067432358
205,0.9413595821449456,1.7201972628257667,1.9115211067432358
206,0.9426350826084742,1.7214727632892952,1.9449794320546516
207,0.9439105830720026,1.7214727632892952,1.9449794320546516
208,0.945186083535531,1.7227482637528237,1.9449794320546516
209,0.945186083535531,1.724023764216352,1.9449794320546516
210,0.9464615839990594,1.7252992646798806,1.9449794320546516
211,0.9464615839990594,1.7252992646798806,1.9449794320546516
212,0.9477370844625879,1.726574765143409,1.9449794320546516
213,0.9490125849261164,1.726574765143409,1.9462549325181802
214,0.9502880853896448,1.726574765143409,1.9462549325181802
215,0.9515635858531732,1.7278502656069374,1.9809887582931243
216,0.9528390863167017,1.729125766070466,1.9822642587566528
217,0.9541145867802301,1.7304012665339943,1.9822642587566528
218,0.9541145867802301,1.7316767669975228,1.983539759220181
219,0.9541145867802301,1.7316767669975228,1.983539759220181
220,0.9541145867802301,1.7329522674610511,1.983539759220181
221,0.9553900872437586,1.7329522674610511,1.983539759220181
222,0.9553900872437586,1.7329522674610511,1.983539759220181
223,0.9553900872437586,1.7329522674610511,1.9848152596837096
224,0.9553900872437586,1.7342277679245797,1.9848152596837096
225,0.9553900872437586,1.7355032683881082,1.986090760147238
226,0.9553900872437586,1.7367787688516365,1.986090760147238
227,0.9553900872437586,1.7367787688516365,1.986090760147238
228,0.9553900872437586,1.7367787688516365,1.9873662606107665
229,0.9553900872437586,1.738054269315165,1.9873662606107665
230,0.9553900872437586,1.738054269315165,1.9873662606107665
231,0.9553900872437586,1.7393297697786934,1.9873662606107665
232,0.9553900872437586,1.7393297697786934,1.988641761074295
233,0.9553900872437586,1.740605270242222,1.988641761074295
234,0.9553900872437586,1.740605270242222,1.9899172615378233
235,0.9553900872437586,1.740605270242222,1.9911927620013519
236,0.9553900872437586,1.740605270242222,1.9911927620013519
237,0.9553900872437586,1.7418807707057504,1.9924682624648802
238,0.9553900872437586,1.7431562711692787,1.9924682624648802
239,0.956665587707287,1.7444317716328073,1.9937437629284087
240,0.9579410881708155,1.7444317716328073,1.9937437629284087
241,0.9592165886343439,1.7457072720963356,1.9937437629284087
242,0.9604920890978723,1.7457072720963356,2.02352328558645
243,0.9617675895614008,1.7457072720963356,2.02352328558645
244,0.9630430900249293,1.7469827725598641,2.0247987860499785
245,0.9643185904884577,1.7482582730233927,2.0247987860499785
246,0.9655940909519861,1.7482582730233927,2.0247987860499785
247,0.9668695914155145,1.749533773486921,2.0260742865135066
248,0.9681450918790431,1.749533773486921,2.027349786977035
249,0.9694205923425715,1.749533773486921,2.0286252874405637
250,0.9706960928060999,1.749533773486921,2.0286252874405637
251,0.9719715932696283,1.7508092739504495,2.0286252874405637
252,0.9732470937331568,1.7520847744139778,2.0299007879040922
253,0.9745225941966853,1.7533602748775063,2.0299007879040922
254,0.9757980946602137,1.7533602748775063,2.0299007879040922
255,0.9770735951237421,1.7546357753410349,2.0311762883676208
256,0.9783490955872706,1.7559112758045632,2.0311762883676208
257,0.979624596050799,1.7571867762680917,2.032451788831149
258,0.9809000965143275,1.7571867762680917,2.032451788831149
259,0.982175596977856,1.7571867762680917,2.0337272892946774
260,0.9834510974413844,1.75846227673162,2.0671856146060934
261,0.9847265979049128,1.75846227673162,2.0684611150696215
262,0.9860020983684412,1.75846227673162,2.06973661553315
263,0.9872775988319697,1.75846227673162,2.0710121159966786
264,0.9885530992954982,1.75846227673162,2.0710121159966786
265,0.9898285997590266,1.7597377771951486,2.072287616460207
266,0.991104100222555,1.7597377771951486,2.0735631169237356
267,0.9923796006860834,1.7597377771951486,2.0748386173872637
268,0.993655101149612,1.7597377771951486,2.0748386173872637
269,0.9949306016131404,1.7597377771951486,2.0748386173872637
270,0.9962061020766688,1.761013277658677,2.0748386173872637
271,0.9974816025401972,1.761013277658677,2.0748386173872637
272,0.9987571030037257,1.7622887781222054,2.0748386173872637
273,1.0000326034672542,1.7622887781222054,2.0748386173872637
274,1.0013081039307825,1.7622887781222054,2.0761141178507923
275,1.002583604394311,1.7622887781222054,2.077389618314321
276,1.0038591048578396,1.7622887781222054,2.0786651187778493
277,1.005134605321368,1.7622887781222054,2.079940619241378
278,1.0064101057848964,1.763564278585734,2.1084446414358906
279,1.0076856062484247,1.7648397790492623,2.1084446414358906
280,1.0089611067119533,1.7648397790492623,2.1084446414358906
281,1.0102366071754818,1.7661152795127908,2.1369486636304034
282,1.0115121076390101,1.7661152795127908,2.1369486636304034
283,1.0127876081025387,1.7673907799763193,2.1382241640939315
284,1.014063108566067,1.7686662804398476,2.1382241640939315
285,1.0153386090295955,1.7686662804398476,2.13949966455746
286,1.016614109493124,1.7686662804398476,2.1407751650209885
287,1.0178896099566523,1.7699417809033762,2.142050665484517
288,1.0191651104201809,1.7712172813669045,2.1433261659480456
289,1.0204406108837092,1.7712172813669045,2.176784491259461
290,1.0217161113472377,1.772492781830433,2.176784491259461
291,1.0229916118107663,1.772492781830433,2.1780599917229897
292,1.0242671122742946,1.772492781830433,2.1780599917229897
293,1.0242671122742946,1.7737682822939616,2.1793354921865182
294,1.025542612737823,1.7737682822939616,2.1806109926500463
295,1.0268181132013514,1.7737682822939616,2.1806109926500463
296,1.02809361366488,1.7737682822939616,2.1806109926500463
297,1.0293691141284085,1.7737682822939616,2.181886493113575
298,1.0306446145919368,1.7737682822939616,2.181886493113575
299,1.0306446145919368,1.7737682822939616,2.181886493113575
300,1.0306446145919368,1.7750437827574899,2.181886493113575
301,1.0306446145919368,1.7750437827574899,2.181886493113575
302,1.0306446145919368,1.7750437827574899,2.1831619935771034
303,1.0306446145919368,1.7763192832210184,2.184437494040632
304,1.0306446145919368,1.7763192832210184,2.184437494040632
305,1.0306446145919368,1.7763192832210184,2.184437494040632
306,1.0306446145919368,1.7775947836845467,2.2178958193520475
307,1.0319201150554653,1.7775947836845467,2.2178958193520475
308,1.0331956155189936,1.7775947836845467,2.219171319815576
309,1.0344711159825222,1.7775947836845467,2.219171319815576
310,1.0344711159825222,1.7788702841480752,2.219171319815576
311,1.0344711159825222,1.7788702841480752,2.219171319815576
312,1.0357466164460507,1.7788702841480752,2.2204468202791046
313,1.037022116909579,1.7801457846116038,2.2204468202791046
314,1.0382976173731076,1.7801457846116038,2.2204468202791046
315,1.0395731178366359,1.7801457846116038,2.221722320742633
316,1.0408486183001644,1.781421285075132,2.222997821206161
317,1.042124118763693,1.7826967855386606,2.2242733216696897
318,1.0433996192272212,1.7826967855386606,2.2255488221332183
319,1.0446751196907498,1.7826967855386606,2.2255488221332183
320,1.045950620154278,1.7826967855386606,2.226824322596747
321,1.045950620154278,1.783972286002189,2.2280998230602753
322,1.045950620154278,1.7852477864657175,2.2280998230602753
323,1.045950620154278,1.786523286929246,2.2293753235238034
324,1.045950620154278,1.786523286929246,2.230650823987332
325,1.045950620154278,1.7877987873927743,2.2604303466453732
326,1.045950620154278,1.7877987873927743,2.2604303466453732
327,1.045950620154278,1.7877987873927743,2.2604303466453732
328,1.045950620154278,1.7877987873927743,2.2617058471089018
329,1.045950620154278,1.7890742878563028,2.2617058471089018
330,1.045950620154278,1.7890742878563028,2.2617058471089018
331,1.045950620154278,1.7903497883198312,2.2617058471089018
332,1.045950620154278,1.7903497883198312,2.2617058471089018
333,1.045950620154278,1.7916252887833597,2.2629813475724303
334,1.045950620154278,1.7916252887833597,2.2642568480359584
335,1.045950620154278,1.7916252887833597,2.265532348499487
336,1.045950620154278,1.7916252887833597,2.2668078489630155
337,1.045950620154278,1.7916252887833597,2.2668078489630155
338,1.045950620154278,1.7929007892468882,2.2668078489630155
339,1.0472261206178066,1.7941762897104165,2.2668078489630155
340,1.0472261206178066,1.7941762897104165,2.2668078489630155
341,1.0485016210813352,1.7941762897104165,2.2668078489630155
342,1.0485016210813352,1.795451790173945,2.295311871157528
343,1.0485016210813352,1.795451790173945,2.2965873716210568
344,1.0485016210813352,1.795451790173945,2.2978628720845853
345,1.0485016210813352,1.7967272906374734,2.2978628720845853
346,1.0497771215448635,1.798002791101002,2.2978628720845853
347,1.0497771215448635,1.798002791101002,2.2991383725481134
348,1.0497771215448635,1.798002791101002,2.300413873011642
349,1.0497771215448635,1.7992782915645305,2.300413873011642
350,1.0497771215448635,1.7992782915645305,2.300413873011642
351,1.0497771215448635,1.8005537920280588,2.300413873011642
352,1.0497771215448635,1.8005537920280588,2.300413873011642
353,1.0497771215448635,1.8005537920280588,2.3016893734751704
354,1.0497771215448635,1.8005537920280588,2.3016893734751704
355,1.0497771215448635,1.8005537920280588,2.302964873938699
356,1.0497771215448635,1.8018292924915873,2.302964873938699
357,1.0497771215448635,1.8031047929551156,2.3042403744022275
358,1.0497771215448635,1.8031047929551156,2.3042403744022275
359,1.0497771215448635,1.8043802934186441,2.3042403744022275
360,1.0497771215448635,1.8056557938821727,2.3055158748657556
361,1.0497771215448635,1.8056557938821727,2.306791375329284
362,1.0497771215448635,1.8056557938821727,2.306791375329284
363,1.0497771215448635,1.8056557938821727,2.306791375329284
364,1.0497771215448635,1.8056557938821727,2.3080668757928127
365,1.0497771215448635,1.8056557938821727,2.309342376256341
366,1.0497771215448635,1.8056557938821727,2.309342376256341
367,1.0497771215448635,1.8056557938821727,2.309342376256341
368,1.0497771215448635,1.8056557938821727,2.309342376256341
369,1.0497771215448635,1.806931294345701,2.309342376256341
370,1.0497771215448635,1.806931294345701,2.309342376256341
371,1.0497771215448635,1.8082067948092295,2.309342376256341
372,1.0497771215448635,1.8094822952727578,2.309342376256341
373,1.0497771215448635,1.8107577957362864,2.309342376256341
374,1.0497771215448635,1.8107577957362864,2.3106178767198697
375,1.0497771215448635,1.8107577957362864,2.311893377183398
376,1.0497771215448635,1.8107577957362864,2.311893377183398
377,1.0497771215448635,1.8107577957362864,2.311893377183398
378,1.0497771215448635,1.812033296199815,2.311893377183398
379,1.0497771215448635,1.812033296199815,2.311893377183398
380,1.0497771215448635,1.8133087966633432,2.311893377183398
381,1.0497771215448635,1.8133087966633432,2.311893377183398
382,1.0497771215448635,1.8133087966633432,2.3131688776469264
383,1.0497771215448635,1.8145842971268717,2.3131688776469264
384,1.0497771215448635,1.8158597975904,2.3131688776469264
385,1.0497771215448635,1.8171352980539286,2.3131688776469264
386,1.0497771215448635,1.8171352980539286,2.3131688776469264
387,1.0497771215448635,1.8171352980539286,2.314444378110455
388,1.0497771215448635,1.8171352980539286,2.314444378110455
389,1.0497771215448635,1.8171352980539286,2.314444378110455
390,1.0497771215448635,1.8184107985174571,2.3157198785739834
391,1.0497771215448635,1.8184107985174571,2.3157198785739834
392,1.0497771215448635,1.8196862989809854,2.316995379037512
393,1.0497771215448635,1.8196862989809854,2.31827087950104
394,1.0497771215448635,1.8196862989809854,2.31827087950104
395,1.0497771215448635,1.8196862989809854,2.31827087950104
396,1.0497771215448635,1.8196862989809854,2.3195463799645686
397,1.0497771215448635,1.8196862989809854,2.3195463799645686
398,1.0497771215448635,1.820961799444514,2.3195463799645686
399,1.0497771215448635,1.8222372999080423,2.320821880428097
400,1.0497771215448635,1.8222372999080423,2.3220973808916257
401,1.0497771215448635,1.8235128003715708,2.323372881355154
402,1.0497771215448635,1.8235128003715708,2.3246483818186823
403,1.0497771215448635,1.8235128003715708,2.325923882282211
404,1.0497771215448635,1.8235128003715708,2.3271993827457393
405,1.0497771215448635,1.8247883008350994,2.328474883209268
406,1.0497771215448635,1.8247883008350994,2.328474883209268
407,1.0497771215448635,1.8247883008350994,2.328474883209268
408,1.0497771215448635,1.8247883008350994,2.328474883209268
409,1.0497771215448635,1.8247883008350994,2.3297503836727964
410,1.0497771215448635,1.8260638012986277,2.3297503836727964
411,1.0497771215448635,1.8260638012986277,2.3297503836727964
412,1.0497771215448635,1.8260638012986277,2.3310258841363245
413,1.0497771215448635,1.8260638012986277,2.3310258841363245
414,1.0497771215448635,1.8260638012986277,2.3310258841363245
415,1.0497771215448635,1.8260638012986277,2.3644842094477405
416,1.0497771215448635,1.8273393017621562,2.3644842094477405
417,1.0497771215448635,1.8273393017621562,2.3644842094477405
418,1.0497771215448635,1.8273393017621562,2.3644842094477405
419,1.0497771215448635,1.8273393017621562,2.365759709911269
420,1.0497771215448635,1.8286148022256845,2.365759709911269
421,1.0497771215448635,1.829890302689213,2.365759709911269
422,1.0497771215448635,1.8311658031527416,2.367035210374797
423,1.0497771215448635,1.8311658031527416,2.367035210374797
424,1.0497771215448635,1.8311658031527416,2.3683107108383257
425,1.0497771215448635,1.83244130361627,2.3683107108383257
426,1.0497771215448635,1.83244130361627,2.3683107108383257
427,1.0497771215448635,1.83244130361627,2.369586211301854
428,1.0497771215448635,1.83244130361627,2.369586211301854
429,1.0497771215448635,1.83244130361627,2.369586211301854
430,1.0497771215448635,1.83244130361627,2.369586211301854
431,1.0497771215448635,1.83244130361627,2.369586211301854
432,1.0497771215448635,1.83244130361627,2.3708617117653827
433,1.0497771215448635,1.8337168040797984,2.3721372122289113
434,1.0497771215448635,1.8349923045433267,2.3721372122289113
435,1.0497771215448635,1.8349923045433267,2.3721372122289113
436,1.0497771215448635,1.8362678050068553,2.3721372122289113
437,1.0497771215448635,1.8362678050068553,2.3734127126924394
438,1.0497771215448635,1.8362678050068553,2.3734127126924394
439,1.0497771215448635,1.8362678050068553,2.3734127126924394
440,1.0497771215448635,1.8362678050068553,2.374688213155968
441,1.0497771215448635,1.8362678050068553,2.374688213155968
442,1.0497771215448635,1.8362678050068553,2.374688213155968
443,1.0497771215448635,1.8362678050068553,2.3759637136194964
444,1.0497771215448635,1.8375433054703838,2.3759637136194964
445,1.0497771215448635,1.8375433054703838,2.3759637136194964
446,1.0497771215448635,1.8388188059339121,2.377239214083025
447,1.0497771215448635,1.8388188059339121,2.377239214083025
448,1.0497771215448635,1.8388188059339121,2.3785147145465535
449,1.0497771215448635,1.8388188059339121,2.3797902150100816
450,1.0497771215448635,1.8388188059339121,2.3797902150100816
451,1.0497771215448635,1.8388188059339121,2.3797902150100816
452,1.0497771215448635,1.8388188059339121,2.3797902150100816
453,1.0497771215448635,1.8388188059339121,2.3797902150100816
454,1.0497771215448635,1.8400943063974406,2.3797902150100816
455,1.0497771215448635,1.8400943063974406,2.3797902150100816
456,1.0497771215448635,1.8400943063974406,2.38106571547361
457,1.0497771215448635,1.8400943063974406,2.38106571547361
458,1.0497771215448635,1.8400943063974406,2.38106571547361
459,1.0497771215448635,1.841369806860969,2.38106571547361
460,1.0497771215448635,1.841369806860969,2.38106571547361
461,1.0497771215448635,1.841369806860969,2.3823412159371387
462,1.0497771215448635,1.841369806860969,2.383616716400667
463,1.0497771215448635,1.841369806860969,2.3848922168641957
464,1.0497771215448635,1.841369806860969,2.3848922168641957
465,1.0497771215448635,1.841369806860969,2.3848922168641957
466,1.0497771215448635,1.841369806860969,2.3848922168641957
467,1.0497771215448635,1.8426453073244975,2.386167717327724
468,1.0497771215448635,1.8426453073244975,2.3874432177912523
469,1.0497771215448635,1.843920807788026,2.3874432177912523
470,1.0497771215448635,1.843920807788026,2.388718718254781
471,1.0497771215448635,1.843920807788026,2.388718718254781
472,1.0497771215448635,1.843920807788026,2.3899942187183094
473,1.0497771215448635,1.8451963082515543,2.3899942187183094
474,1.0497771215448635,1.8451963082515543,2.391269719181838
475,1.0497771215448635,1.8464718087150829,2.391269719181838
476,1.0497771215448635,1.8477473091786112,2.392545219645366
477,1.0497771215448635,1.8477473091786112,2.392545219645366
478,1.0497771215448635,1.8477473091786112,2.392545219645366
479,1.0497771215448635,1.8477473091786112,2.3938207201088946
480,1.0497771215448635,1.8477473091786112,2.395096220572423
481,1.0497771215448635,1.8477473091786112,2.395096220572423
482,1.0497771215448635,1.8477473091786112,2.395096220572423
483,1.0497771215448635,1.8490228096421397,2.3963717210359516
484,1.0497771215448635,1.8490228096421397,2.3963717210359516
485,1.0497771215448635,1.8490228096421397,2.3963717210359516
486,1.0497771215448635,1.8490228096421397,2.3963717210359516
487,1.0497771215448635,1.8490228096421397,2.3963717210359516
488,1.0497771215448635,1.8490228096421397,2.3963717210359516
489,1.0497771215448635,1.8502983101056683,2.39764722149948
