Time(Iteration),UCBMultiArmedBandit
332,98.96098859008086
333,99.2107901616325
334,99.47758608363557
335,99.62611548536835
336,99.84250466846018
337,100.02297032859852
338,100.34216436726891
339,100.5640470920159
340,100.75449771269548
341,101.00858033588294
342,101.35446157484746
343,101.60801366429014
344,101.89957018320224
345,102.26347587784547
346,102.53710563529917
347,102.86397153111177
348,103.06116818126023
349,103.2770036686369
350,103.62597879548078
351,103.97517766833293
352,104.3108857704284
353,104.52083138227984
354,104.69382268223005
355,105.06418876685215
356,105.24190681596743
357,105.58061651892356
358,105.77726548821371
359,106.04626824168811
360,106.31623666085716
361,106.62469879260043
362,106.76323525410962
363,106.91986769738192
364,107.16623237293481
365,107.39028568440183
366,107.62346660299966
367,107.95901547891806
368,108.16398435069712
369,108.4905379680076
370,108.67869998515354
371,108.84459212723701
372,109.15864616380216
373,109.48005594293859
374,109.69977762903196
375,109.84980232550734
376,110.1318776205029
377,110.47845758041163
378,110.811295718268
379,111.05543103126374
380,111.36140547150713
381,111.50410414701396
382,111.84381329722206
383,112.11230360325285
384,112.36995282077828
385,112.56907147003088
386,112.84522217858098
387,113.0318063375095
388,113.35169450822846
389,113.6583615023014
390,113.77156504166803
391,114.17209032101619
392,114.27433139309979
393,114.60708488671003
394,114.88772134454823
395,115.19101433831807
396,115.36283613608953
397,115.66296094151805
398,115.88637795430115
399,116.08370448178951
400,116.44317817461483
401,116.65014287099987
402,116.8462479306751
403,116.91697983596114
404,117.19071210479524
405,117.51879782779471
406,117.76463241577444
407,118.1237923283594
408,118.31675645195307
409,118.60716034599011
410,118.9208234470046
411,119.16494613088317
412,119.42479042736652
413,119.66426518197366
414,119.87562546273303
415,120.07084388674404
416,120.47002480604888
417,120.70842688384703
418,121.05640254848352
419,121.16083581529934
420,121.40039903354902
421,121.67573278545358
422,121.75279452078135
423,122.01372935364046
424,122.37315132843544
425,122.57546641423001
426,122.79239309090624
427,123.07944150738597
428,123.32435748757798
429,123.52763459803941
430,123.85573269523393
431,124.06574675711329
432,124.34312561010275
433,124.52681752508985
434,124.75220490130974
435,124.96009083639899
436,125.14925017264325
437,125.29864877776454
438,125.51319924963005
439,125.80126671585217
440,126.0160509535086
441,126.27898853598734
442,126.54300377603488
443,126.87638714504294
444,127.16981189989428
445,127.38165763897511
446,127.56572390652443
447,127.75777721911088
448,128.07599700640466
449,128.30512156056741
450,128.50241819573847
451,128.7202106160095
452,128.90044975517642
453,129.0742169611842
454,129.4617314918024
455,129.750887297625
456,129.94301256828777
457,130.18363280992395
458,130.40653596110548
459,130.6963053448915
460,130.93405006386556
461,131.0820091270688
462,131.32404946407215
463,131.61715430990506
464,131.87376259466242
465,132.14420680493282
466,132.50868132138083
467,132.63603431849486
468,132.86658211358767
469,133.10670095915145
470,133.29654987780037
471,133.60406021310447
472,133.84432510222496
473,134.09015906841412
474,134.3252581020168
475,134.55342100138904
476,134.8209056726047
477,135.0050816488784
478,135.3101514939197
479,135.4774440879777
480,135.72641930839157
481,135.84396422949524
482,136.0657523387643
483,136.28805812204163
484,136.64334355017053
485,136.93702991574744
486,137.2625019729114
487,137.64060741652284
488,137.90395164208965
489,138.05428034194696
490,138.19801553603895
491,138.377484122025
492,138.55468653695795
493,138.74191563002051
494,139.09654152826297
495,139.36720218689095
496,139.62188842522244
497,139.80439871072886
498,140.16400435576122
499,140.3581392891137
500,140.62676141703548
501,140.93654072804034
502,141.0654452462599
503,141.33763806557323
504,141.46481987716825
505,141.63201093073087
506,141.93679170164228
507,142.15800178266764
508,142.32556216842335
509,142.558694878424
510,142.79112208399167
511,143.0643286136417
512,143.2391882953354
513,143.4082982630017
514,143.62238295312716
515,143.79270315902002
516,144.08355390380711
517,144.27021745412284
518,144.5083349664841
519,144.80429749482548
520,145.02715818792282
521,145.31369201717274
522,145.5254359491336
523,145.82842676777074
524,146.03418344451208
525,146.32249069538648
526,146.50834883129158
527,146.76990944987273
528,146.90392368638214
529,147.21518247226442
530,147.3994319783283
531,147.66302388620855
532,147.88308157356727
533,148.1231544616568
534,148.38486040275671
535,148.59452932447093
536,148.75673728661314
537,149.02221240872615
538,149.27360164162548
539,149.51849059120065
540,149.8017866218433
541,150.10242881081132
542,150.42797551345475
543,150.73458965788527
544,151.04579542863632
545,151.27365266345913
546,151.4139643701493
547,151.57191600605526
548,151.9679898012183
549,152.27476889590474
550,152.57308294543134
551,152.78120456698755
552,152.92343403730482
553,153.11218540375882
554,153.2938797331696
555,153.4573782305966
556,153.7486985331156
557,153.98562527329574
558,154.25212959758775
559,154.46984408092004
560,154.65308681375603
561,154.94603870987652
562,155.1237660052375
563,155.1739747322631
564,155.43162831171927
565,155.66475912077348
566,155.86943632500532
567,156.1023204152662
568,156.29606329837432
569,156.44413042701584
570,156.6310312186983
571,156.79295142463533
572,157.0021031477378
573,157.34646272798082
574,157.47035352863176
575,157.67060094351228
576,157.89744069620426
577,158.14168701455486
578,158.4611143873956
579,158.67541048423124
580,158.97362626374613
581,159.28006015909753
582,159.4911397395692
583,159.58887932972578
584,159.83323729736784
585,160.0921316585538
586,160.48555453114244
587,160.71116683062175
588,160.91535755126125
589,161.19368630495063
590,161.47992076538554
591,161.6952304616263
592,161.87439661171578
593,161.9571014215182
594,162.13961776806477
595,162.34822714731752
596,162.5703302845331
597,162.86870401574407
598,163.04308269728762
599,163.21133925266076
600,163.47367469178198
601,163.7848832688745
602,163.9651013066022
603,164.15200092029204
604,164.4983628655865
605,164.7393425293426
606,164.86489259507414
607,165.0078620743379
608,165.24322141387563
609,165.44399744683327
610,165.75449350258788
611,165.90862344872193
612,165.9981601212521
613,166.24687964509513
614,166.50474564773475
615,166.72954014932716
616,166.92322278067383
617,167.09240909328395
618,167.32582463897648
619,167.5971243766317
620,167.73650490828285
621,168.0444107051472
622,168.14719723087376
623,168.36348083051843
624,168.52629476465717
625,168.68727108493425
626,168.92326392377794
627,169.12735312662954
628,169.3256450417561
629,169.59517630562917
630,169.88007705991222
631,170.06813330431117
632,170.3243795612889
633,170.53086518550572
634,170.8175114852789
635,171.02727993266564
636,171.12188816305041
637,171.3453665661192
638,171.59000511584566
639,171.80468480915587
640,172.01273639738199
641,172.20123399925765
642,172.43548042379538
643,172.64346305436217
644,172.91506433248944
645,173.13531490882212
646,173.5543061624852
647,173.82942323610547
648,174.14808002346186
649,174.40977923595807
650,174.5898917890949
651,174.80606874883256
652,175.08312459289758
653,175.25116715821324
654,175.42026064006706
655,175.6740918636076
656,175.91653184748307
657,176.21527725939077
658,176.4924434302754
659,176.71752996307168
660,176.95653464261946
661,177.22937129306044
662,177.45069431974582
663,177.61404789534038
664,177.7673038163379
665,177.9355240374751
666,178.11669207394408
667,178.31636327649403
668,178.60905911120966
669,178.87435237012247
670,179.00766765824997
671,179.20407419873607
672,179.38620797153328
673,179.58476467331428
674,179.73855121475495
675,179.87859990527846
676,180.0163605969816
677,180.23448688897992
678,180.54498462128112
679,180.66117231693906
680,180.84616988755562
681,181.1339847668021
682,181.40270483061846
683,181.63581719524012
684,181.88921598079907
685,182.20969151675365
686,182.36560289683317
687,182.51883924174714
688,182.6833017960655
689,182.94516343249276
690,183.01905799056644
691,183.32386338080497
692,183.59717917463095
693,183.77886855156993
694,183.86169912441508
695,184.18201565706346
696,184.3695153436819
697,184.58243724899756
698,184.80273107286123
699,184.90670203319044
700,185.18911286449443
701,185.38501327912772
702,185.58414978226673
703,185.88257542517474
704,186.0702118239436
705,186.2232937824794
706,186.52997751674667
707,186.75646064339188
708,187.00693135831278
709,187.18831414823399
710,187.40796680661282
711,187.55824291148718
712,187.65611645620746
713,187.81232955718153
714,187.99137264765344
715,188.2343560062793
716,188.33111841117096
717,188.57505791695013
718,188.77578103632257
719,189.0380698920536
720,189.24861997296958
721,189.4298929023483
722,189.620248863459
723,189.83319091730735
724,189.98873106562863
725,190.14648906914107
726,190.4063696066063
727,190.6965197246818
728,191.0036586588653
729,191.2791976864244
730,191.52982375442338
731,191.72027552149646
732,191.91103151305782
733,192.02207329233266
734,192.26876831431923
735,192.36613766762568
736,192.59944168284065
737,192.753359009598
738,193.06653002347093
739,193.22158513279763
740,193.39358662587216
741,193.61508535732506
742,193.9126351734951
743,194.0145757348636
744,194.27121961746323
745,194.4574635814816
746,194.65270817254014
747,194.85278658495108
748,194.92980958306083
749,195.20664613136117
750,195.30992779843575
751,195.49618668129705
752,195.6463773906471
753,195.89047470961611
754,196.03459814261464
755,196.2142648664873
756,196.39721687497618
757,196.62607501420467
758,196.86911003103094
759,197.01248512315436
760,197.23852033589378
761,197.5050396575388
762,197.74015513029636
763,197.98252219716156
764,198.10306614489028
765,198.42753409356823
766,198.65122528396518
767,198.91041079097832
768,199.10058032029366
769,199.23326556319392
770,199.48264582077599
771,199.65272003515443
772,199.79127317817077
773,199.94327770853968
774,200.2038988593709
775,200.4443832895964
776,200.60463224319383
777,200.87291199963107
778,201.11814418406954
779,201.31642417105905
780,201.48196043787704
781,201.672763212165
782,201.83117234220856
783,202.03890873853913
784,202.25721839886953
785,202.53140583624446
786,202.73019220990753
787,202.85726214027918
788,202.9492209908763
789,203.10773469930467
790,203.3066968325556
791,203.44458742348908
792,203.68643386826864
793,203.93453607317753
794,204.19325918446717
795,204.4377187613227
796,204.54061339191819
797,204.8226179508578
798,205.09852363037163
799,205.277543561215
800,205.50123045970182
801,205.70335330139096
802,205.86084443210333
803,206.1048851439419
804,206.240512396967
805,206.5755024017203
806,206.75681221412438
807,207.05761971982156
808,207.3270844970119
809,207.52804022268933
810,207.64332308652223
811,207.8961177695399
812,208.09219673074585
813,208.2909776465949
814,208.41486756916652
815,208.55969009466565
816,208.62270604140713
817,208.78336878412006
818,209.05914507149652
819,209.2298711111056
820,209.5284770068521
821,209.72966519614138
822,209.85788197652764
823,210.0421509151991
824,210.20805747632753
825,210.4165846721412
826,210.57562475834735
827,210.67401025641507
828,210.84764833430046
829,210.99244455053832
830,211.1880135320967
831,211.39916364477122
832,211.56974299793916
833,211.766891536051
834,211.8538654316065
835,212.16189291229443
836,212.3412833701621
837,212.5937331040894
838,212.7874608876103
839,213.10931207282943
840,213.26356458818933
841,213.52227013788746
842,213.65395658140068
843,213.86839274931404
844,213.9999752528027
845,214.1122806773721
846,214.3211856576364
847,214.5313605740182
848,214.70054891574168
849,214.87173983283634
850,215.05698958860117
851,215.22256016607335
852,215.46672698562725
853,215.6150102777912
854,215.8475092417374
855,216.11550625002556
856,216.31069937339657
857,216.5374861484152
858,216.75748566734964
859,216.96025778784397
860,217.12418187216718
861,217.36042675931304
862,217.56927396755447
863,217.77516551887234
864,218.00356496543614
865,218.16973097578108
866,218.33081308358936
867,218.49625284132122
868,218.7506043319254
869,218.96883650103746
870,219.1817974450235
871,219.3004203252477
872,219.48765661450926
873,219.77034444102392
874,219.9003783995259
875,220.02589590573507
876,220.2647078245299
877,220.3806336782708
878,220.6113287833179
879,220.78164880006753
880,220.98579164092257
881,221.04657667569487
882,221.17615105562444
883,221.39309403167303
884,221.6248271783125
885,221.8346439495661
886,222.01921938541992
887,222.19143081089518
888,222.38629723430216
889,222.5711111759891
890,222.73802869147298
891,222.9799519784454
892,223.0994472420288
893,223.3209260055218
894,223.47185410083816
895,223.60834676301155
896,223.86622547644924
897,224.0806708209585
898,224.16805638938564
899,224.3397965060802
900,224.5714643192718
901,224.6741852147969
902,224.8043074183961
903,225.06113718742023
904,225.2228819622755
905,225.47982830803932
906,225.72795801338512
907,225.905013351249
908,226.1060027886203
909,226.41498868081666
910,226.54788828047623
911,226.7424965986671
912,226.95445197889575
913,227.20958667982524
914,227.40427216486123
915,227.54483917609937
916,227.67465715071071
917,227.92226391153525
918,228.06784722058114
919,228.19854962619993
920,228.31723676897505
921,228.59125577663949
922,228.81350798512227
923,229.06117473140816
924,229.258372135209
925,229.39014469015032
926,229.58670999798179
927,229.76941490833843
928,229.96865602810053
929,230.12837090438035
930,230.3336330489778
931,230.67195954281678
932,230.89020078716217
933,231.0920594930048
934,231.311831835445
935,231.5607897823524
936,231.7894015299381
937,231.92732086361903
938,232.13941250215993
939,232.3576772680135
940,232.43388949646663
941,232.60922373989357
942,232.8753930786865
943,232.987993997461
944,233.15166412503854
945,233.3955835679829
946,233.57738985076043
947,233.7060721065151
948,233.8888244550889
949,234.04910569524554
950,234.31043150204815
951,234.52937807789417
952,234.64214021986805
953,234.79513471869276
954,234.96542008952173
955,235.13996655501145
956,235.30396517428295
957,235.49132265641597
958,235.6301838168149
959,235.8178273691886
960,236.06177085302352
961,236.31494488485814
962,236.4664604331893
963,236.7023694690844
964,236.91961077556488
965,237.1019327365169
966,237.3169365256622
967,237.50819893399603
968,237.5705014202073
969,237.7199078006306
970,237.9204860460972
971,238.2152900727072
972,238.29842331448563
973,238.54836680286377
974,238.6896180207707
975,238.91686569898857
976,239.08584718125198
977,239.3330057196465
978,239.41503727690048
979,239.57611293855854
980,239.6610584469127
981,239.74113190095414
982,239.89722880320727
983,240.03565713412263
984,240.26226550747805
985,240.45374743118523
986,240.59770060164868
987,240.79650995740917
988,240.93278794262065
989,241.1739241542372
990,241.36996870430335
991,241.51957206703983
992,241.61428590609745
993,241.87457821607467
994,241.9792098321076
995,242.18078869219684
996,242.3165616906212
997,242.548056267247
998,242.69745142523396
999,242.95777515031233
1000,243.15383408093493
1001,243.3401026456802
1002,243.4966424515313
1003,243.64928300116813
1004,243.83395784242202
1005,243.96819342944883
1006,244.15923455254446
1007,244.2954578409819
1008,244.44940729650565
1009,244.64553310696473
1010,244.8788100939536
1011,245.0443725859929
1012,245.18707906916424
1013,245.364087470029
1014,245.54493828084705
1015,245.85032470535498
1016,245.965812342191
1017,246.10523788824275
1018,246.2390303527669
1019,246.4567468837052
1020,246.65155895345112
1021,246.87021888030904
1022,247.05173172482597
1023,247.31183545712906
1024,247.55123722883096
1025,247.6491302556796
1026,247.92341653881152
1027,248.06969196532796
1028,248.28695654238385
1029,248.52124114653301
1030,248.6834635369355
1031,248.8532389234727
1032,248.89305442910958
1033,249.1619426512293
1034,249.37420936728353
1035,249.51911011274538
1036,249.70500126259913
1037,249.94485069520846
1038,250.02881103436144
1039,250.18052673624138
1040,250.34467049887388
1041,250.5396838963915
1042,250.68565146555994
1043,250.98122703444838
1044,251.10196853176916
1045,251.2040542978412
1046,251.374266493402
1047,251.53207458959196
1048,251.7459640932932
1049,252.04527074298193
1050,252.26758210885367
1051,252.51240657741278
1052,252.68985134216928
1053,252.7747289240196
1054,252.89721520489266
1055,253.13357041022482
1056,253.34497860767746
1057,253.49367715914636
1058,253.63186354100102
1059,253.84189699683697
1060,254.1174030490907
1061,254.28724297877184
1062,254.413803453097
1063,254.54489979856726
1064,254.74604307755394
1065,254.89972061094358
1066,255.14004038730445
1067,255.38239468667916
1068,255.50675589396639
1069,255.610354720142
1070,255.89001040360682
1071,256.0911562916864
1072,256.36952267341906
1073,256.48767771405386
1074,256.65842503746205
1075,256.8919867875517
1076,257.1379176521596
1077,257.30379376014884
1078,257.51748885719996
1079,257.6489759866373
1080,257.9224032641397
1081,258.12622502384914
1082,258.31590659836314
1083,258.4000239878812
1084,258.4593375556255
1085,258.55843865905894
1086,258.7179783633927
1087,258.85449464501437
1088,258.9880571284161
1089,259.23921112086225
1090,259.3726924751343
1091,259.4600552320577
1092,259.66363461086485
1093,259.81790225167776
1094,259.9691588873632
1095,260.1761582846678
1096,260.41258993269196
1097,260.6704373536571
1098,260.84914129712797
1099,261.08299928518187
1100,261.2719421794173
1101,261.4744124078419
1102,261.6573265130689
1103,261.7786945751952
1104,261.8793141917673
1105,262.0506719433202
1106,262.2482224550614
1107,262.38734809837297
1108,262.5779381524595
1109,262.7897119197244
1110,263.00199887364187
1111,263.20002486823824
1112,263.3018575243321
1113,263.43594170296035
1114,263.7346957399838
1115,263.904400652661
1116,264.1347975764762
1117,264.3141605767877
1118,264.4456073310996
1119,264.62452316050974
1120,264.7718347168886
1121,264.977003498992
1122,265.17342445813665
1123,265.23055899129054
1124,265.3775186740244
1125,265.58512296789047
1126,265.79216634217494
1127,265.9376575057685
1128,266.0317455758916
1129,266.23554175168863
1130,266.4318755161784
1131,266.5947835226541
1132,266.73975767481045
1133,266.9783331744967
1134,267.11995605324717
1135,267.29837354964513
1136,267.4675970075663
1137,267.74044012304296
1138,267.83304779825465
1139,267.89523323342416
1140,268.0747709755218
1141,268.3043737261887
1142,268.51583449708767
1143,268.7236290831147
1144,268.8834405955126
1145,269.0249951202519
1146,269.14619635729986
1147,269.3188363357907
1148,269.4738132551915
1149,269.6584302528296
1150,269.94380558970255
1151,270.097854834337
1152,270.375785460419
1153,270.5273824994773
1154,270.68387147026215
1155,270.8358506735025
1156,271.06822777062814
1157,271.1419372881485
1158,271.3467133729875
1159,271.4702916631449
1160,271.54049393619715
1161,271.6944229316821
1162,271.841201369999
1163,272.0660871253504
1164,272.1579979571517
1165,272.3775657375612
1166,272.60233442838563
1167,272.7811516185276
1168,272.9169630442355
1169,273.15210932074757
1170,273.4556700654124
1171,273.6145417009494
1172,273.7202973557405
1173,273.85704163236824
1174,274.0349196616168
1175,274.1570668502253
1176,274.2712203213828
1177,274.38209200088255
1178,274.5032994707438
1179,274.63287018179625
1180,274.9686470340164
1181,275.15340672432734
1182,275.3319702878381
1183,275.4159549422215
1184,275.5438183958724
1185,275.6779184196606
1186,275.7177282323134
1187,275.882303541471
1188,275.9478135925327
1189,276.13118927333596
1190,276.26225308619405
1191,276.46021369474454
1192,276.66526585917745
1193,276.8471478307486
1194,277.01076790136045
1195,277.1696449242188
1196,277.3490893204563
1197,277.55961836021805
1198,277.73899994590545
1199,277.95041320912173
1200,278.1265279265566
1201,278.2453580228231
1202,278.4482159943367
1203,278.63361767050355
1204,278.79768274262915
1205,278.9524738960919
1206,279.1546847089747
1207,279.2815713520578
1208,279.39662658513214
1209,279.62575101682165
1210,279.85621211789555
1211,279.92065375294015
1212,280.1330041562248
1213,280.2266410902788
1214,280.35454903006655
1215,280.4345629207042
1216,280.59141338288407
1217,280.676033273013
1218,280.89939054780126
1219,281.07857512953547
1220,281.2615849417905
1221,281.35796782446226
1222,281.4088409634327
1223,281.5093382101334
1224,281.73903977044426
1225,281.89978799101294
1226,282.03952170698483
1227,282.33936554612626
1228,282.5103099257939
1229,282.68877955848905
1230,282.84491922707326
1231,282.91377637706717
1232,283.0353712743817
1233,283.2797824474046
1234,283.44811669873854
1235,283.6143534087155
1236,283.837740287374
1237,284.0581718317394
1238,284.17238084255337
1239,284.3112412788812
1240,284.45716294761166
1241,284.545581893518
1242,284.6493916088292
1243,284.81298381501216
1244,285.01544170618524
1245,285.1169479313942
1246,285.4052348274006
1247,285.4493234854533
1248,285.6296791447204
1249,285.9149116430587
1250,286.05779403278655
1251,286.2016516888799
1252,286.2652219166118
1253,286.48682600088193
1254,286.6756662428136
1255,286.8745218053865
1256,287.0425172906721
1257,287.2406723461727
1258,287.5257682616828
1259,287.6408814612461
1260,287.8106042696636
1261,287.9882401340009
1262,288.1805890474504
1263,288.2983563984274
1264,288.4838644609012
1265,288.61997954073934
1266,288.75188482338206
1267,288.8515869052974
1268,289.04569492586637
1269,289.2267409781783
1270,289.33387006890155
1271,289.46403685968073
1272,289.7369648477964
1273,289.9294531993937
1274,290.17219973657336
1275,290.3881339232334
1276,290.5034618747233
1277,290.63839293355267
1278,290.89340333482187
1279,291.11778139144656
1280,291.2674572994615
1281,291.4052757473519
1282,291.4470711309804
1283,291.5070494950575
1284,291.67101864008407
1285,291.7646239436777
1286,291.9334063841244
1287,292.1458671617296
1288,292.32113874581626
1289,292.50540127309654
1290,292.655743736772
1291,292.80811771134614
1292,292.9348552871671
1293,293.1253058738953
1294,293.3291532425206
1295,293.51446730710836
1296,293.7129912379512
1297,293.82967521004036
1298,294.1093669923356
1299,294.27666061712983
1300,294.40943859214326
1301,294.5856391155013
1302,294.7757838169112
1303,294.8818783983175
1304,295.06434348569314
1305,295.18859364258526
1306,295.39875329932954
1307,295.6348249813462
1308,295.80408609658633
1309,295.9194483656139
1310,296.1144064626602
1311,296.270825301258
1312,296.4523854716663
1313,296.60138957940956
1314,296.71654504305036
1315,296.9006238305336
1316,296.99539836245225
1317,297.2014742935452
1318,297.3111736915866
1319,297.47138556292026
1320,297.59964507133725
1321,297.6918175843028
1322,297.9185487723337
1323,298.01630897118775
1324,298.18910192747455
1325,298.35600478491614
1326,298.5086693578568
1327,298.6171215613947
1328,298.80433760063704
1329,298.85146835714363
1330,299.0009035968932
1331,299.20473241095954
1332,299.39095558442517
1333,299.6352146090085
1334,299.83590479441085
1335,299.9843706687016
1336,300.1231525475702
1337,300.32075969920936
1338,300.43961271221133
1339,300.61034848261755
1340,300.73644206823286
1341,300.97153702083295
1342,301.1257611496366
1343,301.32354688626873
1344,301.55545262274234
1345,301.69950599884
1346,301.92183679908084
1347,302.04330003158714
1348,302.1731618218601
1349,302.37371560802995
1350,302.49949028354
1351,302.68936759916244
1352,302.8265772721685
1353,303.0656925261258
1354,303.1919107012265
1355,303.24072510390283
1356,303.34915835162747
1357,303.4925038717906
1358,303.80978633511234
1359,303.9366653968983
1360,304.146343460887
1361,304.2514327276493
