Time(Iteration),TSLinearBanditTheta
189,0.13718071106995608
190,0.137023311156022
191,0.13711316559642975
192,0.13766025933688844
193,0.13762371246774166
194,0.1376661830250335
195,0.13767025877352493
196,0.13777147407907392
197,0.1378201195224767
198,0.1365968291840971
199,0.1365850267688415
200,0.13651378319896862
201,0.1314004582759063
202,0.13200742665480303
203,0.13191147531275293
204,0.13193572169901474
205,0.13194037300418834
206,0.13195302594724784
207,0.13207217039975852
208,0.1320890942593611
209,0.13220460217738356
210,0.1322568279425281
211,0.13228501444677102
212,0.13231978264860128
213,0.13228624335561984
214,0.13234754150456868
215,0.13222543854184987
216,0.13215365696748274
217,0.1321563257822093
218,0.13220889725831753
219,0.13204561659324132
220,0.13204092308373325
221,0.13205840312602568
222,0.13199817384728554
223,0.13200820372563266
224,0.13199245206037813
225,0.13195474654241124
226,0.1318910144677701
227,0.13190691655810854
228,0.1318951947150666
229,0.13351771774541007
230,0.13366326391786104
231,0.1337143039694519
232,0.13363494467952053
233,0.13362708355493952
234,0.13415732343670048
235,0.13395723769461887
236,0.1336312610552893
237,0.13359833005789928
238,0.13358246885166863
239,0.13355850720048273
240,0.13352512040372722
241,0.1336119320843112
242,0.13503241075423406
243,0.1350152802747081
244,0.1343298140354451
245,0.13430067942162205
246,0.13421588163881001
247,0.13426675630785945
248,0.13427343365687383
249,0.1341809132333423
250,0.1339023909443122
251,0.13398702878416316
252,0.13386974208999494
253,0.13389649741823703
254,0.1345772667077519
255,0.1346605299241275
256,0.13461903202164602
257,0.1346066851409299
258,0.13457769646832984
259,0.13481815876112976
260,0.13481887533168194
261,0.13473396072432947
262,0.134698161862719
263,0.1364710948037788
264,0.13643560907244104
265,0.13640624497828907
266,0.13638733404920228
267,0.13668931123651917
268,0.13665095202388625
269,0.13651599743933618
270,0.13663931535461454
271,0.1368191549712589
272,0.1368732527376069
273,0.13682721223134614
274,0.13672013679636513
275,0.13676698565053041
276,0.13676059391404366
277,0.1367800825500153
278,0.13681652414109666
279,0.13683800217613737
280,0.13677249331876642
281,0.13657632453691365
282,0.13651467457576166
283,0.13652050734386453
284,0.13645506017149583
285,0.13613664495383854
286,0.13622290476074897
287,0.13619528401131517
288,0.13614521738832858
289,0.13612799574880308
290,0.13611876326019462
291,0.13534677818656923
292,0.1353131292002229
293,0.13528740866549963
294,0.1352360777901464
295,0.135145272324312
296,0.1352050381387348
297,0.13527338010091358
298,0.1352053223833185
299,0.13523596425047188
300,0.13523511597222507
301,0.1356641059841774
302,0.13566095380419793
303,0.13598095065718302
304,0.1360695234693295
305,0.13601099995779314
306,0.13595832402038127
307,0.1358288821120991
308,0.13577616999736813
309,0.13574711519831037
310,0.13567647650447293
311,0.13555350093022195
312,0.13571389310623352
313,0.1357193930761385
314,0.13571567705259185
315,0.13573424592784533
316,0.1357032139695889
317,0.13570673035008965
318,0.13573025654830365
319,0.1357450498318416
320,0.13574708252719
321,0.13573050819575175
322,0.13569005366684894
323,0.13576324011845886
324,0.1357055327681025
325,0.13566654283152776
326,0.13454099606179099
327,0.13454732636596084
328,0.13501841606590184
329,0.1349653183638683
330,0.13500984691791745
331,0.13422583360562657
332,0.1342233646261438
333,0.13422800942161356
334,0.13420628204822255
335,0.13414476656359584
336,0.13411165591035829
337,0.13408679485798744
338,0.1340072294587738
339,0.13357368895093952
340,0.13356304389227974
341,0.13363197460621568
342,0.13363622687040924
343,0.13360815401278778
344,0.13362284181623832
345,0.13160124614467178
346,0.13159432499489923
347,0.1316110489602459
348,0.1315233585500585
349,0.13150522587822197
350,0.13151728484506414
351,0.13151953529969823
352,0.13157463793501184
353,0.13156636498545934
354,0.13149305343625084
355,0.1315430245309552
356,0.13156658121650883
357,0.1315330677673699
358,0.13143702798394644
359,0.13142648536103185
360,0.1313907716687487
361,0.13133979131315865
362,0.13134949190894357
363,0.13135540255068212
364,0.13140822909767252
365,0.13135825374581667
366,0.13135396640686473
367,0.13133070232734428
368,0.1313407739308466
369,0.13137051591252022
370,0.1314106483143727
371,0.13157221243007666
372,0.13159365797142195
373,0.13169826803850088
374,0.13168526054384494
375,0.1316807156231104
376,0.1316730899789916
377,0.1317076105050154
378,0.13164449077647633
379,0.13168495208496425
380,0.13167157570077864
381,0.13164752197902557
382,0.13163150528011117
383,0.13163756539043778
384,0.13168005851662995
385,0.13172576665415042
386,0.13170886739071583
387,0.13176550315777752
388,0.1317542772970074
389,0.13169635622802622
390,0.13171105150263412
391,0.13174271177777985
392,0.1316899579160796
393,0.1316765518124714
394,0.13270462502972366
395,0.13288556005871288
396,0.13285551211935673
397,0.13290003086465618
398,0.13286630620415057
399,0.13289851658921423
400,0.13286494323298484
401,0.13287798178096139
402,0.13292178814420774
403,0.13296096946106073
404,0.1330200162261837
405,0.13298596786120437
406,0.13297102227868549
407,0.13296592100063773
408,0.13298558953995004
409,0.1329880789075945
410,0.13299045816657726
411,0.132998509649507
412,0.13300421579874314
413,0.13304867111894816
414,0.1330665580449651
415,0.1328604820965817
416,0.13289424073509945
417,0.1327748283411549
418,0.13274640321529518
419,0.132761013188411
420,0.13271481887676798
421,0.13272964234582824
422,0.132732836130396
423,0.13270811685202127
424,0.13271433943956082
425,0.1326968943403626
426,0.13307186190955092
427,0.13308602692311428
428,0.13312186959051753
429,0.1331276817079608
430,0.13311991429614134
431,0.1330012781635214
432,0.13299352357833522
433,0.1330149728122229
434,0.13304463505833503
435,0.13323429122921018
436,0.1332250555021642
437,0.13319701549695162
438,0.13321975670620456
439,0.13325257791169015
440,0.1332597840772273
441,0.13329707162909873
442,0.1333393558027636
443,0.13334993087821095
444,0.13219297537947122
445,0.1322376333547271
446,0.13203263214155989
447,0.1320157428594043
448,0.12968585105493052
449,0.12973611469667926
450,0.1297599197488202
451,0.12977260730980317
452,0.12976977805823736
453,0.12979240300166708
454,0.12977079109209866
455,0.1298491749067527
456,0.12988227918940184
457,0.12982802018664288
458,0.12983066936532683
459,0.1298203022153556
460,0.1297282730911323
461,0.12973014942398298
462,0.12973739700257317
463,0.12969063712469658
464,0.12972601752096188
465,0.1297393876045504
466,0.12971465953048492
467,0.12967771722826163
468,0.1294463673448288
469,0.1294193433481806
470,0.12945051971862015
471,0.12942435526266227
472,0.1294759569227028
473,0.1295499053636456
474,0.12950796590530095
475,0.12953009270556542
476,0.12953647770658705
477,0.12952386845374014
478,0.12948861272629944
479,0.1295143685379418
480,0.12952280632164387
481,0.12950244215321768
482,0.13015465094474363
483,0.13018410609835188
484,0.13013349416364692
485,0.130129713962239
486,0.13018781276877964
487,0.13017114410175407
488,0.13017800499432322
489,0.1301791363498406
490,0.13017378312029287
491,0.1301494249658745
492,0.13012229551853224
493,0.13010581161706192
494,0.130080858088343
495,0.1300664611701067
496,0.13004421659751758
497,0.13017763028112633
498,0.13036020866276773
499,0.13034726827629825
500,0.1303618556782435
501,0.1303589376607355
502,0.13035722210444173
503,0.13035159460418982
504,0.1303656837786005
505,0.13036445856671114
506,0.13033418087896548
507,0.1303178328350984
508,0.1304333220747602
509,0.1305047644592174
510,0.1305041637660954
511,0.1305205842720914
512,0.13049560352071296
513,0.13052358433914757
514,0.13052953385959995
515,0.13051667970180209
516,0.13046803482398936
517,0.13048144401253672
518,0.13050556070873182
519,0.1304967070328388
520,0.13050328178063783
521,0.13048503189019384
522,0.1304744558932533
523,0.13048883974528866
524,0.1304752105030122
525,0.13053403697754992
526,0.13057566874848955
527,0.1305919372606325
528,0.13062740661865607
529,0.13067219717500414
530,0.1306625070261965
531,0.13063194363688285
532,0.130624157472926
533,0.13064488804754712
534,0.13064548117926203
535,0.13064899943997751
536,0.13062662715603426
537,0.13061518755972945
538,0.13057905184728133
539,0.1305776443425139
540,0.13055813958670928
541,0.13056198900432006
542,0.13057972727406714
543,0.13063982111194405
544,0.1306419954285249
545,0.13054562324673832
546,0.13054879435149275
547,0.13057484523751808
548,0.13063396198250443
549,0.1306549676362771
550,0.13063791408742934
551,0.13063145073512192
552,0.13059078029929777
553,0.13053184281866995
554,0.13055295987951193
555,0.13055237798858152
556,0.1305400139519524
557,0.13051924530823475
558,0.13045424352953866
559,0.13047980215890168
560,0.13045625724338875
561,0.13041307546247013
562,0.13040130031738772
563,0.13038610979571455
564,0.1303872903958817
565,0.13037118684209908
566,0.13034352647166875
567,0.13036257603601623
568,0.12955053674529515
569,0.1295392024204405
570,0.1295421218454777
571,0.12955871491451393
572,0.12956230754979828
573,0.12956220171308397
574,0.12952893644076194
575,0.1295351963752599
576,0.12953380006997453
577,0.12952298061654863
578,0.12954421337087685
579,0.12958523642312325
580,0.12961383386595787
581,0.12954147236434443
582,0.12950242099938242
583,0.12948367136421285
584,0.12946456586872393
585,0.12943713345306046
586,0.12943398052593852
587,0.12945948189932283
588,0.12941514223007183
589,0.12939919576557274
590,0.1293931158914164
591,0.12937616325673154
592,0.12938081225232598
593,0.12937142753068825
594,0.12939027966336958
595,0.1293574681572101
596,0.12935899394177247
597,0.12937063054080136
598,0.1293461655809722
599,0.12931928573685628
600,0.1293513765648496
601,0.12933854691992186
602,0.12936864973412504
603,0.1294010094159162
604,0.129365078908128
605,0.12935156212585924
606,0.12929463420849968
607,0.12928441630560714
608,0.12928161590496084
609,0.12932219616050877
610,0.12933362133614515
611,0.12933934825586033
612,0.12934038567074047
613,0.12935331930580837
614,0.1293845384094809
615,0.1293672110388459
616,0.12934901091069564
617,0.1293518267669625
618,0.1293381905585592
619,0.12908379714275442
620,0.12909514333690125
621,0.12909275992458352
622,0.12907464400372512
623,0.12912697085658703
624,0.12913025952880644
625,0.12912840984393142
626,0.12911664166196796
627,0.1291032438309534
628,0.1291388296791344
629,0.12913738626361868
630,0.12911024944632174
631,0.1291293982804677
632,0.12910622858408607
633,0.12908092372078875
634,0.12906793120977417
635,0.12905955477316672
636,0.12906925848008943
637,0.12906546685805131
638,0.12907039451021257
639,0.12909254830430497
640,0.12909003804261535
641,0.12908313079359698
642,0.1290788885282896
643,0.1290762632357622
644,0.12905730985741426
645,0.12905473918215193
646,0.12907795741917144
647,0.12903744908090925
648,0.12899805535563397
649,0.12898826655477177
650,0.12900495965736444
651,0.12898659294951473
652,0.12897418563589436
653,0.1289541423901589
654,0.1289808750370335
655,0.1290269125436946
656,0.12902464153296433
657,0.12896463799340105
658,0.12895104678453145
659,0.12891233305804187
660,0.12886540941948457
661,0.12800197499707897
662,0.1280082391359917
663,0.12803474964043318
664,0.13095458438972718
665,0.1309812236903604
666,0.13100334811217712
667,0.13110150772115997
668,0.1310957367323229
669,0.13109624430233313
670,0.13107929423120285
671,0.13105351052062014
672,0.1310336978669918
673,0.13104156100424474
674,0.13103839831112576
675,0.13106775675366544
676,0.1310589379802109
677,0.13102670950671363
678,0.13103135308432365
679,0.1309987359527838
680,0.13098463493843407
681,0.13097330376933772
682,0.13098780770523147
683,0.1309937782150187
684,0.13100053979930829
685,0.13053395415657162
686,0.13053265695234825
687,0.13050742266414628
688,0.13048317781534002
689,0.13048999151940516
690,0.13048865954725253
691,0.1305049757704142
692,0.13050619860541202
693,0.1305225098474687
694,0.1305009620553269
695,0.1304872122356483
696,0.13048275323019493
697,0.13049136168921044
698,0.13050057270217644
699,0.1305102250005681
700,0.13051411733367016
701,0.13051875517653258
702,0.13052854471957087
703,0.1304902758685123
704,0.1305061570235571
705,0.13049850829589799
706,0.13048023259312347
707,0.13047776847970072
708,0.13048895765204277
709,0.13046558590829022
710,0.1304556106984141
711,0.13046748442275502
712,0.13047842561875708
713,0.13047184286082217
714,0.13043830401736708
715,0.1304424688040737
716,0.13045787430279382
717,0.13048458243999742
718,0.13049842733515474
719,0.13048706325138415
720,0.1305439116140537
721,0.13056594956155046
722,0.1305659212400891
723,0.13058916100394438
724,0.13058348272420367
725,0.1305868308485293
726,0.13060783493506994
727,0.1306223436751751
728,0.13060848775616146
729,0.13060849568111102
730,0.13058605547415936
731,0.13057362018030969
732,0.13057930688991043
733,0.13058452353338418
734,0.1305706228175232
735,0.13057214225807404
736,0.1306247706290085
737,0.13063158469412836
738,0.13064158654277197
739,0.13063291910267455
740,0.13062872234437187
741,0.13063055684674044
742,0.13063704644221857
743,0.13061896663538639
744,0.13061466945993744
745,0.13062657099433175
746,0.1306154410709828
747,0.13063486421529327
748,0.13064504061141347
749,0.13065553189271142
750,0.13066552698691322
751,0.130683314503565
752,0.13069485514800902
753,0.130724688821503
754,0.1307379092032983
755,0.13068235652928348
756,0.13068838630326352
757,0.13069696582981763
758,0.13069349654230403
759,0.13071442899108093
760,0.1307044980387942
761,0.13071685653231485
762,0.13071076927392222
763,0.1305039256466745
764,0.13047407492496294
765,0.1304922732238109
766,0.13049934968005455
767,0.13051416652748665
768,0.13049716855055277
769,0.13050442082542135
770,0.13051196040146087
771,0.1304984010158912
772,0.13048480167297974
773,0.13067308076579925
774,0.130671874592291
775,0.13066321660392455
776,0.13067644355612618
777,0.1306735447335033
778,0.13065439288116915
779,0.13064882237994796
780,0.1306517000024692
781,0.13066658362412142
782,0.130667124599255
783,0.13065798566652034
784,0.13066517132622824
785,0.129430484171479
786,0.12943007378820923
787,0.12944184593426378
788,0.12941257332526307
789,0.12943003324460947
790,0.12941011477399378
791,0.12941940374284064
792,0.12943005652133716
793,0.12943610487451568
794,0.1294946311043404
795,0.1294895655004585
796,0.12950471469847008
797,0.12950256309936634
798,0.12950948717949423
799,0.12951758573336103
800,0.12951075527861278
801,0.12894065609600108
802,0.12895278839073362
803,0.12901010944803537
804,0.12901489309262437
805,0.12902010479135756
806,0.12904500470204378
807,0.12905021389420712
808,0.12905974263638315
809,0.12907342981862535
810,0.12908750276982872
811,0.129090834051987
812,0.12906727355284395
813,0.12886725827562096
814,0.1288806821696028
815,0.12890320477338052
816,0.1289081122238682
817,0.12889358761771613
818,0.12889633702336034
819,0.12888977734241672
820,0.1289027578002707
821,0.12891590656923385
822,0.1289162334665762
823,0.12894235663417264
824,0.12895496944528867
825,0.1289890679243369
826,0.12898129003055692
827,0.128973889175237
828,0.1289821577597809
829,0.12896852349012672
830,0.1289906244250384
831,0.12897756491123363
832,0.12899189195828484
833,0.12900238706994518
834,0.13018320507589048
835,0.1303213502216032
836,0.13035079864177407
837,0.13035401674350153
838,0.1296892481179198
839,0.129690137018935
840,0.12968406926520215
841,0.12968228199584023
842,0.12966579548749266
843,0.12965083667171745
844,0.12966040185370933
845,0.12966635400094967
846,0.1296655914583597
847,0.12963955103754304
848,0.12981426647666808
849,0.12980510822954439
850,0.12980900372218235
851,0.1298102962743119
852,0.1298204720311442
853,0.12979883349434782
854,0.12980215931441105
855,0.12978512824922367
856,0.1297899633582678
857,0.1295450722171938
858,0.12952933927805052
859,0.1295710855323187
860,0.1295735996098661
861,0.12957917975426614
862,0.1295857198125283
863,0.1295977199511514
864,0.12962804151038582
865,0.12967572128513496
866,0.12967688102145292
867,0.12967368778529423
868,0.1296643350471681
869,0.1296634959346345
870,0.12968717174550948
871,0.12970000680292437
872,0.12987337402893706
873,0.12989030241579372
874,0.12990327959916817
875,0.12989243175592274
876,0.1298815795412567
877,0.12986328730310315
878,0.12988667973294618
879,0.12989553660747993
880,0.1297782468859742
881,0.1297520681930184
882,0.12976255566699224
883,0.12976760726547368
884,0.12976544564431045
885,0.12976752093814722
886,0.1297656635336491
887,0.1297731565075011
888,0.1297899608685187
889,0.12977545863827633
890,0.12979648283587425
891,0.12981109147977737
892,0.12981260472655745
893,0.1298133570115823
894,0.12980894989804753
895,0.1297841405907213
896,0.1297681942280604
897,0.12977749922804352
898,0.1297892870290904
899,0.13026549980145502
900,0.13026757816202678
901,0.1302323552732407
902,0.13022372954637107
903,0.13022395968510697
904,0.1299897724660824
905,0.12997213860875342
906,0.1299740279353103
907,0.12997971367354244
908,0.12998910456315046
909,0.12996311557590237
910,0.12995827029532264
911,0.12994985253699592
912,0.1299342215895837
913,0.12993052596601998
914,0.12991610552511204
915,0.12992016108450782
916,0.1299007909302922
917,0.1298957534493479
918,0.1298830240226822
919,0.12989952375163819
920,0.12991108311753613
921,0.12990707568726645
922,0.1298986594637736
923,0.12992006385038377
924,0.12990622149954564
925,0.12990293612746323
926,0.1299072918188185
927,0.12990294565461274
928,0.12991643835015823
929,0.12991320485368454
930,0.12992593134315256
931,0.12992579136979862
932,0.13009409149057113
933,0.1300974350116981
934,0.13009828508232824
935,0.13009422290565748
936,0.13011223684007797
937,0.1300996032549609
938,0.13008631270146565
939,0.13008359801872174
940,0.13008551408661856
941,0.1300844035627167
942,0.1300758665433311
943,0.13007104348033355
944,0.13008521070197243
945,0.13008153385576068
946,0.1300768609431389
947,0.12999569254908877
948,0.1300033608763974
949,0.12999112029498375
950,0.13001287733457567
951,0.13001908946139548
952,0.13005375571984756
953,0.13003831406364802
954,0.13003707127484448
955,0.13004057043120462
956,0.13004087031897688
957,0.13003570241674198
958,0.1300196621293822
959,0.1300136978691347
960,0.13002075886605027
961,0.1300101766319702
962,0.13001698728944616
963,0.13003394304795804
964,0.1300408087953701
965,0.13018694223073526
966,0.13020041185628678
967,0.13014401730251826
968,0.13012852122921958
969,0.13013667131969883
970,0.1301334063712993
971,0.13014984613380326
972,0.13016212158322332
973,0.1301407146287144
974,0.13014247838309081
975,0.1301412678821728
976,0.13015521467737884
977,0.1301585819189171
978,0.13024496863064916
979,0.1302461568231504
980,0.1302451873637904
981,0.1302528456969657
982,0.13026056341028625
983,0.13026230244158477
984,0.13027093981602658
985,0.13027044505831847
986,0.1302572197443997
987,0.13025020365863837
988,0.13024082024369263
989,0.130254609718458
990,0.13025101047029797
991,0.13024360496090673
992,0.13023530343515394
993,0.13023572676838535
994,0.13024066294423292
995,0.13024146568668585
996,0.13024665008608052
997,0.13022929713516468
998,0.13023231910147057
999,0.13025240728553525
1000,0.13027166778984772
1001,0.13026249797810738
1002,0.13024281197597004
1003,0.13025904776879554
1004,0.13026923085688052
1005,0.13027177173974097
1006,0.13027372886354804
1007,0.1302770320180679
1008,0.13025248757122554
1009,0.13026435099991074
1010,0.13026464570488733
1011,0.1302731730220047
1012,0.1302837291151024
1013,0.13029283267428124
1014,0.1302955613394219
1015,0.13029027107258567
1016,0.13055358505381726
1017,0.1305530483542499
1018,0.1305773525254556
1019,0.13058194850624405
1020,0.1305792644797365
1021,0.1305890937079029
1022,0.130597301160235
1023,0.1305962154402863
1024,0.1306111520125895
1025,0.13060031540717776
1026,0.1306080204961239
1027,0.13060090970665647
1028,0.13059966971166975
1029,0.1306045204444331
1030,0.1306099161705401
1031,0.13061504649710448
1032,0.1306043039311216
1033,0.13059649244237717
1034,0.13059668306153976
1035,0.13061384182322702
1036,0.13061604967396723
1037,0.13060534543439664
1038,0.13058303710752583
1039,0.1305782420531198
1040,0.1305776653409068
1041,0.13058375916790005
1042,0.13058564807001488
1043,0.13058212383432188
1044,0.13056932192621434
1045,0.13060129390757264
1046,0.1305977160205935
1047,0.13059200294889828
1048,0.13060440974320564
1049,0.13059674637454508
1050,0.13059744568473697
1051,0.1306027976649437
1052,0.13060175564162066
1053,0.1306069632950708
1054,0.13061117150960658
1055,0.13061028539979333
1056,0.13059744876065338
1057,0.13062612387426603
1058,0.13062223991650992
1059,0.1306161717970583
1060,0.13061641003558996
1061,0.1306139348311753
1062,0.13062096545168211
1063,0.13062108680152493
1064,0.130618583607683
1065,0.13060956919070607
1066,0.13060730037132806
1067,0.13073865849285948
1068,0.13074585781656348
1069,0.1307449852364945
1070,0.13075627226488912
1071,0.13076136306848246
1072,0.13073750513388085
1073,0.13075375295214056
1074,0.13075870489647307
1075,0.13080397927926563
1076,0.13080792607123531
1077,0.1307947309707265
1078,0.13078050529639712
1079,0.1307895829255353
1080,0.13078798111797946
1081,0.13077491909698144
1082,0.13075995764893328
1083,0.13074900040228796
1084,0.13072731580968083
1085,0.13071319061234327
1086,0.13070815776326516
1087,0.13069482635647373
1088,0.13069685592129815
1089,0.1307061084974091
1090,0.13070373501188343
1091,0.1307096608829817
1092,0.13068421973012026
1093,0.1306791115893488
1094,0.13068278290630175
1095,0.13069347542848136
1096,0.1306920548057695
1097,0.1306816713245982
1098,0.13069121458520047
1099,0.13068311412082873
1100,0.13069180933489483
1101,0.13069221155165497
1102,0.1306548096194266
1103,0.1306481049458374
1104,0.13065015695139706
1105,0.13066882069704297
1106,0.1306686415647834
1107,0.13066047111017803
1108,0.13065697526963377
1109,0.13066294654588054
1110,0.13067537945583488
1111,0.13068453381163186
1112,0.13068261828234118
1113,0.13066483175447116
1114,0.1306875068880477
1115,0.1307005126484118
1116,0.13069784756625852
1117,0.1306893289534238
1118,0.13069551087719583
1119,0.12767358042315977
1120,0.1276804356905164
1121,0.12768361762518313
1122,0.1271419613868023
1123,0.1271414401357571
1124,0.12713048318710313
1125,0.12711914996016527
1126,0.12711609018290665
1127,0.12711598416959866
1128,0.12711240155553885
1129,0.12710802258867354
1130,0.12710084537565433
1131,0.1270858441198927
1132,0.1270844335690661
1133,0.12708830626247558
1134,0.1270832244737127
1135,0.12712540969842032
1136,0.127128948809125
1137,0.1260769612117753
1138,0.12607435452670518
1139,0.12606345808594602
1140,0.12605887099472107
1141,0.12602166557019262
1142,0.12602669214622403
1143,0.1260383059832962
1144,0.12604773929045893
1145,0.12604481646634197
1146,0.12604311040451782
1147,0.12605345982293734
1148,0.1260532010028827
1149,0.1260376769740319
1150,0.12604206481566987
1151,0.12603972890306675
1152,0.12603904857555676
1153,0.1260324503872602
1154,0.12601419019375554
1155,0.12598636611169683
1156,0.1259946354169261
1157,0.12599297558600484
1158,0.12599085517507136
1159,0.1259956170676218
1160,0.1260040930486009
1161,0.12598141505021831
1162,0.12596986347363875
1163,0.1259688062315173
1164,0.1259659411204304
1165,0.12596332383347936
1166,0.12596032131304563
1167,0.12596338428020284
1168,0.1259677202360543
1169,0.12597267231979248
1170,0.12596998018283367
1171,0.12597611483160015
1172,0.1259791981921393
1173,0.1259811057448404
1174,0.12593678786943852
1175,0.12592870096818615
1176,0.1259103955074655
1177,0.12590864520458578
1178,0.12592061865977283
1179,0.12591522473840172
1180,0.12595447747828065
1181,0.12595176144454504
1182,0.12594735024341924
1183,0.12594341052979086
1184,0.12594246532339676
1185,0.12593339653974306
1186,0.1259322392724826
1187,0.12593406254724931
1188,0.12592724064198738
1189,0.12593363552339978
1190,0.12593797998708814
1191,0.12594978795234654
1192,0.12595574462239106
1193,0.1259345956641972
1194,0.12594668849361862
1195,0.12595083610315908
1196,0.1259453937803784
1197,0.12593407143818447
1198,0.1261001349640155
1199,0.12610428864283185
1200,0.1261004654170912
1201,0.12611827849389873
1202,0.12611287822727063
1203,0.12609224160211865
1204,0.12608452416189214
1205,0.12607016536482268
1206,0.1260809265190954
1207,0.12609202013382653
1208,0.1260870723458197
1209,0.12611343640081843
1210,0.1261008736515522
1211,0.12611172549391375
1212,0.12611632376573398
1213,0.12610024218465823
1214,0.1260918271337696
1215,0.12609928946624593
1216,0.12609038806494038
1217,0.12608929658901258
1218,0.12590100822125522
1219,0.12590457801673055
1220,0.12589859988660274
1221,0.12610331517011814
1222,0.12610205519482148
1223,0.1261019734303188
1224,0.12608380441333522
1225,0.12608880894310753
1226,0.1260898090395837
1227,0.12602653183014645
1228,0.1260306194701047
1229,0.1260496620457428
1230,0.12605870833034538
1231,0.1260506679816879
1232,0.12604276642365767
1233,0.1260448456591396
1234,0.1260462650043233
1235,0.12605199060596525
1236,0.1260113681517159
1237,0.12601389462359036
1238,0.12602217313612482
1239,0.1260231456383572
1240,0.1260237920970234
1241,0.12603586175313386
1242,0.12602478572047318
1243,0.12603683945738342
1244,0.126000749140661
1245,0.12607247553337114
1246,0.12608813956093898
1247,0.12609866281873292
1248,0.12609657128843826
