Time(Iteration),EpsilonGreedyLinearBanditTheta,UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
9598,0.09134725107107108,0.6878072324011274,0.17988686047326566,0.6878072324011274
9599,0.09134715715863176,0.6878072222825444,0.17988681355045466,0.6878072222825444
9600,0.09134724681202559,0.6878072358941612,0.17988684442500313,0.6878072358941612
9601,0.09134718424743729,0.687807229274463,0.17988678513347267,0.687807229274463
9602,0.09134716132457125,0.6878072287598213,0.17988676949467167,0.6878072287598213
9603,0.09134714609473785,0.6878072293388525,0.17988657474410896,0.6878072293388525
9604,0.09134971813482698,0.6878072282796589,0.17988654184976732,0.6878072282796589
9605,0.09134974619542788,0.6878072311138114,0.1798873140506604,0.6878072311138114
9606,0.09134977091493543,0.6878072364143563,0.17988733217876984,0.6878072364143563
9607,0.09140042061511924,0.6878072328994527,0.17988730743478146,0.6878072328994527
9608,0.09140040625646825,0.6878072357233143,0.17960112848908003,0.6878072357233143
9609,0.09140033025169997,0.6878072346074146,0.17960109793864343,0.6878072346074146
9610,0.09140037317405225,0.6878072377293774,0.17960112558634025,0.6878072377293774
9611,0.09140037597611196,0.6878072422480151,0.17960113104906134,0.6878072422480151
9612,0.09140043899274616,0.6878072485184851,0.17960133479326804,0.6878072485184851
9613,0.09140041557716,0.6878072461465674,0.17960131987283648,0.6878072461465674
9614,0.09140031913168555,0.6878072418120149,0.17960128383223997,0.6878072418120149
9615,0.09140028357430464,0.68780723753364,0.17960127682739274,0.68780723753364
9616,0.09140029817531843,0.687807241014913,0.17960128151229465,0.687807241014913
9617,0.09152663270812643,0.6878072450941205,0.1796013008120152,0.6878072450941205
9618,0.09147540277936558,0.6878072447942308,0.17960130471490446,0.6878072447942308
9619,0.09147338884833903,0.6878072440737035,0.17960131746550706,0.6878072440737035
9620,0.09147336431845685,0.6878072509699316,0.17960132873616283,0.6878072509699316
9621,0.09147941716323367,0.6878072437893823,0.17960129736769564,0.6878072437893823
9622,0.0914793631098093,0.6878072375884055,0.17960195528681255,0.6878072375884055
9623,0.09147938322022807,0.6878072392712089,0.17960197079261622,0.6878072392712089
9624,0.09152472787748252,0.6878072446466861,0.17960203600577318,0.6878072446466861
9625,0.09152472103188028,0.6878072450107837,0.17960199346657074,0.6878072450107837
9626,0.09152023853709193,0.6878072399818915,0.17960196165272763,0.6878072399818915
9627,0.09152032434103116,0.6878072501686564,0.17960201546954502,0.6878072501686564
9628,0.09152037029259136,0.6878072560507814,0.17960203327833907,0.6878072560507814
9629,0.09158960857960421,0.6878072565143561,0.17960204418378767,0.6878072565143561
9630,0.09166328598144215,0.6878072561570882,0.1796020377824963,0.6878072561570882
9631,0.0916632418303392,0.6878072542845037,0.1796019433156213,0.6878072542845037
9632,0.091574765427635,0.6878072743788307,0.17960199290626574,0.6878072743788307
9633,0.09157476904466919,0.6878072740896286,0.1796019701318921,0.6878072740896286
9634,0.0916612926235851,0.6878072642537065,0.17960191644591622,0.6878072642537065
9635,0.09166133810732727,0.6878072731929675,0.1796019413392202,0.6878072731929675
9636,0.09166142373775918,0.6878072856011028,0.17960200132328596,0.6878072856011028
9637,0.0916614336117328,0.6878072826237244,0.17960199791274473,0.6878072826237244
9638,0.091661406514268,0.6878072806931682,0.17960195294427284,0.6878072806931682
9639,0.09166153056147841,0.687807284664239,0.17960200251359137,0.687807284664239
9640,0.09166146895433011,0.6878072867021612,0.1796019994836009,0.6878072867021612
9641,0.09154343117098625,0.6878072905612469,0.17960201419747904,0.6878072905612469
9642,0.09164414014716624,0.6878072931273257,0.17960220472941155,0.6878072931273257
9643,0.09164406845373226,0.6878072895583169,0.17960217578460386,0.6878072895583169
9644,0.09129266946318243,0.6878072958361604,0.17960218621362017,0.6878072958361604
9645,0.09132306817213905,0.6878072938600439,0.17960230547345682,0.6878072938600439
9646,0.09132317727596122,0.6878072995059863,0.17960235237493655,0.6878072995059863
9647,0.09132136448833128,0.6878072980731285,0.17960233941718792,0.6878072980731285
9648,0.09131947461217742,0.6878073055860411,0.1796023817093012,0.6878073055860411
9649,0.09131941818179899,0.6878072965057643,0.17960234254932797,0.6878072965057643
9650,0.09131938233032677,0.6878072919468086,0.17960231219654538,0.6878072919468086
9651,0.09131924566413077,0.6878072798793142,0.17960213847582837,0.6878072798793142
9652,0.0913193367566974,0.6878072900863987,0.1796021925459861,0.6878072900863987
9653,0.09136552411999889,0.6878072818958088,0.17960214918393697,0.6878072818958088
9654,0.0913577638972748,0.6878072865219255,0.17960215377427308,0.6878072865219255
9655,0.09135776950534097,0.6878072907827235,0.17960217557534586,0.6878072907827235
9656,0.09135379087472659,0.6878072900694056,0.17960225395367785,0.6878072900694056
9657,0.09135378342014604,0.6878072867235975,0.1796022357137007,0.6878072867235975
9658,0.09135378085359691,0.6878072883755089,0.17960215204782667,0.6878072883755089
9659,0.09148013457416779,0.6878072894017656,0.1796021571365223,0.6878072894017656
9660,0.09148008385118218,0.6878072852772654,0.17960213121208707,0.6878072852772654
9661,0.09147999235788137,0.6878072806518336,0.1796021074382447,0.6878072806518336
9662,0.09148001694887357,0.6878072867889221,0.17960153582949273,0.6878072867889221
9663,0.09148012942046649,0.6878072970474165,0.17960102101628567,0.6878072970474165
9664,0.09158373679509654,0.6878072935693242,0.17959952283832034,0.6878072935693242
9665,0.09158989595740391,0.6878073059849562,0.17959957241419167,0.6878073059849562
9666,0.09158987006142531,0.6878072979106813,0.17959942747845634,0.6878072979106813
9667,0.09158991875560828,0.6878073002116045,0.17959953121396793,0.6878073002116045
9668,0.09159002195692015,0.6878073121457471,0.17961683709460347,0.6878073121457471
9669,0.09156512319579613,0.6878073140783519,0.17961664801323637,0.6878073140783519
9670,0.09149161375143623,0.6878073097300785,0.179616633127258,0.6878073097300785
9671,0.09149161733018411,0.6878073120293393,0.17961664888367213,0.6878073120293393
9672,0.09155111765581739,0.6878073158812763,0.1796166644193476,0.6878073158812763
9673,0.0915511280629188,0.6878073163044668,0.17961667008623633,0.6878073163044668
9674,0.09155133180218285,0.6878073226249153,0.1796167274076796,0.6878073226249153
9675,0.09155136292612037,0.6878073216105303,0.17961675148254283,0.6878073216105303
9676,0.09155136558844237,0.6878073253244943,0.1796167649274293,0.6878073253244943
9677,0.09155133276773914,0.6878073192174136,0.17961672914281213,0.6878073192174136
9678,0.09155126506166766,0.6878073142951108,0.17966302033905232,0.6878073142951108
9679,0.09155140137509261,0.6878073247056193,0.17966308334361517,0.6878073247056193
9680,0.09155154093046605,0.6878073393819738,0.1796635332792241,0.6878073393819738
9681,0.09157639678809307,0.687807329957953,0.17966347702375818,0.687807329957953
9682,0.09157653850809215,0.6878073404340421,0.17966353950345249,0.6878073404340421
9683,0.09157662655757778,0.6878073469083416,0.17966370119634179,0.6878073469083416
9684,0.09157665663025151,0.6878073510372955,0.17966372202893377,0.6878073510372955
9685,0.09157671525544699,0.6878073554449589,0.17966375177937866,0.6878073554449589
9686,0.09157670484370616,0.6878073550267076,0.1796637428817882,0.6878073550267076
9687,0.09155892078945004,0.6878073649544871,0.17966379019614573,0.6878073649544871
9688,0.09155881207685311,0.6878073493419083,0.17966371328720732,0.6878073493419083
9689,0.09157709315046811,0.6878073371123559,0.17966366126846786,0.6878073371123559
9690,0.09157710283196868,0.6878073371424701,0.1796636791050607,0.6878073371424701
9691,0.09157706194717452,0.6878073236805186,0.179663631102399,0.6878073236805186
9692,0.09157698866557809,0.6878073185968969,0.1796635956692094,0.6878073185968969
9693,0.09155997600914395,0.6878073149887082,0.17966357853780032,0.6878073149887082
9694,0.09155984264417164,0.6878073034239437,0.1796635265881728,0.6878073034239437
9695,0.09158013516315791,0.6878073088973966,0.17966354190136294,0.6878073088973966
9696,0.09145587540184119,0.6878073021042311,0.1796635162793729,0.6878073021042311
9697,0.09144936853288993,0.6878073068946744,0.1796636048127011,0.6878073068946744
9698,0.09144776685509048,0.6878073098459828,0.1796636084949549,0.6878073098459828
9699,0.0914476906190897,0.6878073034555945,0.17966347561952503,0.6878073034555945
9700,0.09144777298934312,0.6878073118541851,0.1796635099850074,0.6878073118541851
9701,0.09156411539572742,0.687807315713644,0.1796634783593884,0.687807315713644
9702,0.09146193363618041,0.6878073070117593,0.17966346645881343,0.6878073070117593
9703,0.09146196168834633,0.6878073107947453,0.17966349009241303,0.6878073107947453
9704,0.09108419436959839,0.6878073142105293,0.1796635053559516,0.6878073142105293
9705,0.09108422974826835,0.6878073191678494,0.17966353280408215,0.6878073191678494
9706,0.0910842828939091,0.6878073292759371,0.17966355277681118,0.6878073292759371
9707,0.09113837687841503,0.6878073227512944,0.17966351874352768,0.6878073227512944
9708,0.09113838186306984,0.6878073214574383,0.17966351919440354,0.6878073214574383
9709,0.09113833788425071,0.6878073170213048,0.17966349130638584,0.6878073170213048
9710,0.09112955371707236,0.6878073108216449,0.17966343186926112,0.6878073108216449
9711,0.09107585501468365,0.6878073065396065,0.17966336532702504,0.6878073065396065
9712,0.09107144323201334,0.6878073085340933,0.17966338174479032,0.6878073085340933
9713,0.09107143657197206,0.6878073074318966,0.1796025257112051,0.6878073074318966
9714,0.09107153562554599,0.6878073166460347,0.17960568061199517,0.6878073166460347
9715,0.09107152717329658,0.6878073152468731,0.17960620457546056,0.6878073152468731
9716,0.09107158503753644,0.687807326113985,0.1796084572785295,0.687807326113985
9717,0.0909833791646891,0.6878073262679938,0.17960862505888966,0.6878073262679938
9718,0.09096612658902146,0.687807331601109,0.1796086503724043,0.687807331601109
9719,0.09111131898695844,0.6878073430878232,0.17960127639752974,0.6878073430878232
9720,0.09111129296388909,0.6878073403112227,0.17960120491643808,0.6878073403112227
9721,0.09111135659242563,0.687807346064204,0.17960123209557674,0.687807346064204
9722,0.09111133083528283,0.6878073415764248,0.17960123488901786,0.6878073415764248
9723,0.0911113634602507,0.6878073427933998,0.17960129332454136,0.6878073427933998
9724,0.0911114275150524,0.6878073518016337,0.17960133298707917,0.6878073518016337
9725,0.09114154586411514,0.6878073533329137,0.17960135250413237,0.6878073533329137
9726,0.09117632503427817,0.68780735004816,0.1796012992712986,0.68780735004816
9727,0.09117631948147724,0.6878073471050263,0.1796012846653589,0.6878073471050263
9728,0.09118746338280104,0.6878073408517749,0.17960124311587583,0.6878073408517749
9729,0.09118747055349738,0.6878073489461036,0.17960126724862782,0.6878073489461036
9730,0.09113009024891401,0.6878073518614369,0.17960138792239855,0.6878073518614369
9731,0.09113016916040076,0.6878073519216878,0.17960137366320575,0.6878073519216878
9732,0.09113012251850035,0.6878073496408335,0.1798261950354452,0.6878073496408335
9733,0.09113017270153907,0.6878073575343985,0.17982625667973565,0.6878073575343985
9734,0.09113018178877488,0.6878073537494687,0.17982624958532048,0.6878073537494687
9735,0.09113023850193987,0.6878073592472183,0.17982627460404954,0.6878073592472183
9736,0.09114858742494009,0.6878073598060901,0.17982627771967424,0.6878073598060901
9737,0.09121968291129816,0.6878073617851677,0.17982377808476332,0.6878073617851677
9738,0.09121975761531578,0.6878073705463785,0.17982381540101594,0.6878073705463785
9739,0.09121977030855112,0.6878073698799942,0.1798238291672726,0.6878073698799942
9740,0.09121977959809674,0.6878073730770681,0.17982385586158714,0.6878073730770681
9741,0.09122363771915416,0.6878073592860893,0.17982378753871583,0.6878073592860893
9742,0.09122366101261789,0.6878073650295923,0.17982380073258805,0.6878073650295923
9743,0.09121451677213797,0.6878073629399589,0.1798238022070135,0.6878073629399589
9744,0.09121725909671395,0.6878073612865078,0.17982379789800443,0.6878073612865078
9745,0.09120323597325898,0.687807361549682,0.17982396356706665,0.687807361549682
9746,0.09119956965559284,0.6878073608744417,0.179823952105934,0.6878073608744417
9747,0.09119004474737223,0.687807362576248,0.17982394539041913,0.687807362576248
9748,0.09118994721258929,0.6878073499497763,0.1798238884930649,0.6878073499497763
9749,0.09118995150754867,0.6878073492354704,0.17982388994697251,0.6878073492354704
9750,0.0911439400125438,0.6878073533450906,0.17982400450620567,0.6878073533450906
9751,0.0910925079646152,0.6878073465211708,0.17982377041651854,0.6878073465211708
9752,0.09109254141399722,0.6878073473533748,0.17982379011565677,0.6878073473533748
9753,0.09109251263858562,0.6878073468223348,0.17982376032494457,0.6878073468223348
9754,0.09109247520285253,0.6878073408188692,0.17982374726358147,0.6878073408188692
9755,0.09109234616754423,0.6878073243995679,0.17982363188014822,0.6878073243995679
9756,0.09109240707649637,0.687807324641666,0.1798236502923874,0.687807324641666
9757,0.09109237310329657,0.6878073191088464,0.17982360948649992,0.6878073191088464
9758,0.09109237598524728,0.6878073190946056,0.17982360980227463,0.6878073190946056
9759,0.09109239655430014,0.6878073202799693,0.1798236174600753,0.6878073202799693
9760,0.0910923246310223,0.6878073093383816,0.17982356763062926,0.6878073093383816
9761,0.09109822835902458,0.6878073094537851,0.1798235752546389,0.6878073094537851
9762,0.09109815454081263,0.6878072995074028,0.17982352988722733,0.6878072995074028
9763,0.09109815503150101,0.6878072996873936,0.17982353822693814,0.6878072996873936
9764,0.09109812829629374,0.687807293731306,0.17982352069627736,0.687807293731306
9765,0.09109145652738951,0.6878072874692841,0.17982349352202992,0.6878072874692841
9766,0.09109141058276232,0.6878072877427013,0.1798222169545109,0.6878072877427013
9767,0.09122498536601306,0.6878072871181817,0.17982220377508912,0.6878072871181817
9768,0.09122498526227787,0.6878072861645859,0.17982220580395972,0.6878072861645859
9769,0.09122505082840957,0.6878072911653825,0.17982224817073847,0.6878072911653825
9770,0.09116804938881859,0.6878072920656617,0.17982222863347486,0.6878072920656617
9771,0.0911679430650014,0.6878072852551768,0.17982219015604806,0.6878072852551768
9772,0.09117100428653888,0.6878072913434773,0.17982223097151123,0.6878072913434773
9773,0.09116427653689547,0.6878072777529657,0.17982257477502234,0.6878072777529657
9774,0.09116421514071549,0.6878072698764938,0.17982253634449058,0.6878072698764938
9775,0.091164229698843,0.6878072712036964,0.1798225588228721,0.6878072712036964
9776,0.09116048408656316,0.6878072744705499,0.1798225794197665,0.6878072744705499
9777,0.0911604384439971,0.6878072699430368,0.17982255257634186,0.6878072699430368
9778,0.09124954112781493,0.6878072694103741,0.1798225461386738,0.6878072694103741
9779,0.09138228839140737,0.6878072703485119,0.17982257134702273,0.6878072703485119
9780,0.09138224079100235,0.687807263118671,0.179822549307477,0.687807263118671
9781,0.0913821484071847,0.687807254451158,0.17982250725576868,0.687807254451158
9782,0.0913791434110303,0.6878072388716534,0.1798224314390951,0.6878072388716534
9783,0.09137910558430426,0.6878072319030313,0.1798223070615952,0.6878072319030313
9784,0.09147588658179784,0.687807230172753,0.17982227428821906,0.687807230172753
9785,0.09147592379255477,0.6878072346061943,0.1798222944597851,0.6878072346061943
9786,0.09137518226876068,0.6878072245204974,0.1798222393988363,0.6878072245204974
9787,0.09137525966593507,0.687807227195076,0.1798215926075159,0.687807227195076
9788,0.09137522877771671,0.6878072226106562,0.179821572066571,0.6878072226106562
9789,0.09137524515428593,0.6878072214978767,0.17982157740569288,0.6878072214978767
9790,0.0913751997371469,0.6878072166012172,0.179821514146449,0.6878072166012172
9791,0.09137519399567084,0.6878072190659072,0.17982151799530718,0.6878072190659072
9792,0.09118477970692035,0.6878072259131868,0.17982154301695888,0.6878072259131868
9793,0.0911848537757471,0.6878072352725559,0.17982158138799298,0.6878072352725559
9794,0.09116765236620536,0.6878072372268248,0.1798215988105633,0.6878072372268248
9795,0.09109309801591348,0.6878072295995635,0.17957743070080745,0.6878072295995635
9796,0.09109315616906377,0.6878072364974356,0.17957746623927168,0.6878072364974356
9797,0.09109312438387772,0.6878072339452534,0.17957443992956437,0.6878072339452534
9798,0.09109300149520067,0.6878072211818924,0.179574387099083,0.6878072211818924
9799,0.09106078830424766,0.6878072245516103,0.17956675275370027,0.6878072245516103
9800,0.09106079020778043,0.6878072258202893,0.17956670772382965,0.6878072258202893
9801,0.09106068478523688,0.6878072146893442,0.17956674698751923,0.6878072146893442
9802,0.09100368433645374,0.6878072232818033,0.17956679565757913,0.6878072232818033
9803,0.09100371904700709,0.6878072305675458,0.17956698625089998,0.6878072305675458
9804,0.09112798752794078,0.6878072349644769,0.17956700700772218,0.6878072349644769
9805,0.091127972563918,0.6878072340983012,0.1795670051141855,0.6878072340983012
9806,0.09112942414945643,0.6878072355825806,0.1795670177230531,0.6878072355825806
9807,0.09122740686662074,0.6878072501563104,0.17957037716568183,0.6878072501563104
9808,0.0912471590853559,0.6878072472335368,0.17957034913361133,0.6878072472335368
9809,0.09124378559458499,0.6878072371974746,0.17957028907803355,0.6878072371974746
9810,0.0912437831938909,0.6878072325273881,0.17957027241945242,0.6878072325273881
9811,0.09124378608280005,0.6878072341908359,0.17957027164305728,0.6878072341908359
9812,0.0912529200102108,0.6878072348331057,0.17957015652388017,0.6878072348331057
9813,0.09125294575263902,0.6878072375672957,0.17957015938791315,0.6878072375672957
9814,0.09125282734474485,0.6878072321054167,0.1795703781149505,0.6878072321054167
9815,0.09125287704949553,0.6878072390365583,0.17957040522218973,0.6878072390365583
9816,0.09125290395935812,0.6878072373716596,0.17957042804656725,0.6878072373716596
9817,0.09125291238690039,0.6878072391394342,0.17957043007842732,0.6878072391394342
9818,0.0912528306484357,0.6878072331209614,0.17957037633298198,0.6878072331209614
9819,0.09123383675987186,0.6878072368240064,0.17957040044418052,0.6878072368240064
9820,0.09123000062761585,0.6878072337093014,0.1795703882044546,0.6878072337093014
9821,0.0912299673640854,0.687807235448955,0.17957418495640695,0.687807235448955
9822,0.0912299336861509,0.6878072251236931,0.17957416728452608,0.6878072251236931
9823,0.09122984516227664,0.6878072207562566,0.1795741330340942,0.6878072207562566
9824,0.09105988462409152,0.6878072253540821,0.17957413839105957,0.6878072253540821
9825,0.0910389726383664,0.6878072262402688,0.1795741437202643,0.6878072262402688
9826,0.09103896991345417,0.6878072268182331,0.1795741404268349,0.6878072268182331
9827,0.09103901189147512,0.6878072303882966,0.17957415504509108,0.6878072303882966
9828,0.09101031197735135,0.6878072287706567,0.17957415575886757,0.6878072287706567
9829,0.09101029263732249,0.6878072232694135,0.17957413256510654,0.6878072232694135
9830,0.09100237516611785,0.6878072172185001,0.17957442257914916,0.6878072172185001
9831,0.09100234453497494,0.687807217087504,0.1795744237556135,0.687807217087504
9832,0.09100233738965349,0.6878072192379048,0.1795744269290752,0.6878072192379048
9833,0.09100223410829802,0.6878072129393382,0.17957438156815497,0.6878072129393382
9834,0.0910022677513038,0.687807213313693,0.17957441765157983,0.687807213313693
9835,0.0909729507588949,0.6878072182331394,0.17957451923576948,0.6878072182331394
9836,0.09092946664553103,0.6878072073689714,0.1795744686225887,0.6878072073689714
9837,0.09092939170789287,0.6878072012816954,0.1795744340351893,0.6878072012816954
9838,0.09087151339469098,0.6878071987585068,0.179574424598029,0.6878071987585068
9839,0.09077231493826841,0.6878071914698609,0.1795743802749289,0.6878071914698609
9840,0.09077229895927795,0.6878071889772949,0.17957436585271996,0.6878071889772949
9841,0.09077231796897396,0.6878071977340708,0.179574396211933,0.6878071977340708
9842,0.09077541294668563,0.6878071923801906,0.17957437538501575,0.6878071923801906
9843,0.0907753743561243,0.6878071895102144,0.17957436528017806,0.6878071895102144
9844,0.09077532577913663,0.6878071863767898,0.17955468613492007,0.6878071863767898
9845,0.09063550809302078,0.6878071887791597,0.17955469592192957,0.6878071887791597
9846,0.09063552252334549,0.6878071895298385,0.1795547044905391,0.6878071895298385
9847,0.09061638877561867,0.6878071834720776,0.17955478507207925,0.6878071834720776
9848,0.09061637642489981,0.6878071869701807,0.1795547942903994,0.6878071869701807
9849,0.09066786387235873,0.6878071832851111,0.17955474759164317,0.6878071832851111
9850,0.09066794070838405,0.6878071907495364,0.1795548006974382,0.6878071907495364
9851,0.09066796867550678,0.68780719003819,0.17955480380202846,0.68780719003819
9852,0.09068976197698894,0.6878071943923463,0.1795548069307829,0.6878071943923463
9853,0.09068981648419419,0.687807197968304,0.17955483638908581,0.687807197968304
9854,0.09068985948295152,0.6878072007126271,0.17955483328371463,0.6878072007126271
9855,0.09068984981470635,0.6878071984409977,0.17955483441087655,0.6878071984409977
9856,0.09068981787640383,0.6878071957421293,0.17955481711902432,0.6878071957421293
9857,0.09068983980789919,0.6878071979643591,0.1795548157289239,0.6878071979643591
9858,0.09068976260567857,0.6878071895555855,0.1795546583651097,0.6878071895555855
9859,0.09068982243801073,0.6878071904185944,0.17955510343343925,0.6878071904185944
9860,0.09068996411741638,0.6878072032230584,0.17955517630570977,0.6878072032230584
9861,0.09069000377485252,0.6878072096594341,0.1795552068510075,0.6878072096594341
9862,0.09066970412199485,0.6878072006617502,0.17955515504944283,0.6878072006617502
9863,0.09066969850691618,0.6878071982994827,0.17955515148672624,0.6878071982994827
9864,0.09078024457642134,0.6878072021280357,0.1795551719960949,0.6878072021280357
9865,0.0907802447853948,0.6878072002625018,0.1795551677859936,0.6878072002625018
9866,0.09078036130809697,0.6878072166629421,0.17956981125331,0.6878072166629421
9867,0.0907803698024495,0.6878072230353727,0.17956983463708148,0.6878072230353727
9868,0.09078040932503247,0.687807227303548,0.1795698598519172,0.687807227303548
9869,0.09078036046870537,0.6878072240507543,0.17956983738287288,0.6878072240507543
9870,0.09078176838422236,0.6878072280793824,0.1795698304459775,0.6878072280793824
9871,0.09078170209381262,0.6878072240247154,0.1795698046158547,0.6878072240247154
9872,0.09070940017430741,0.6878072245681827,0.1797209286828437,0.6878072245681827
9873,0.09070938719001453,0.6878072210336926,0.17972091537641147,0.6878072210336926
9874,0.09068217384560125,0.68780721770325,0.17972180134366472,0.68780721770325
9875,0.09068612206330898,0.6878072244477174,0.1797218932799689,0.6878072244477174
9876,0.09068610554886194,0.6878072188203583,0.17972195609742583,0.6878072188203583
9877,0.09068608402127787,0.687807215582311,0.17972195444474728,0.687807215582311
9878,0.09068611322518105,0.6878072130934179,0.1797217764773469,0.6878072130934179
9879,0.09068611068861024,0.6878072168240557,0.17972173078918124,0.6878072168240557
9880,0.0906860987415359,0.6878072176500545,0.17966999753388838,0.6878072176500545
9881,0.09036826154659268,0.6878072182112435,0.17967001123415813,0.6878072182112435
9882,0.090368184910318,0.6878072139040776,0.17965747858280728,0.6878072139040776
9883,0.090368204431956,0.687807211536021,0.1796574685770923,0.687807211536021
9884,0.0903344503912928,0.6878072173256051,0.17965749964742292,0.6878072173256051
9885,0.09033437110328457,0.6878072144032433,0.17965730577817612,0.6878072144032433
9886,0.09033441574191556,0.6878072175623423,0.17965732119516536,0.6878072175623423
9887,0.09033447810385033,0.6878072226766612,0.1796572874725761,0.6878072226766612
9888,0.09033449685627218,0.6878072237572843,0.17965728580156265,0.6878072237572843
9889,0.09033450812733619,0.6878072309608231,0.1796804484927605,0.6878072309608231
9890,0.09033129475051796,0.6878072238963109,0.17968039234600336,0.6878072238963109
9891,0.09033128247035786,0.6878072215636067,0.17968038435093486,0.6878072215636067
9892,0.09033137944916507,0.6878072306699801,0.17968042671065249,0.6878072306699801
9893,0.09033135676954383,0.6878072296810392,0.17968045192745055,0.6878072296810392
9894,0.09024896341079705,0.6878072273969581,0.17968044223581608,0.6878072273969581
9895,0.09024741591206917,0.6878072269321367,0.17968041422948944,0.6878072269321367
9896,0.09024741004338842,0.6878072227334051,0.17968041475530266,0.6878072227334051
9897,0.09024742221102047,0.687807222243527,0.17968031480752988,0.687807222243527
9898,0.09024741357046337,0.6878072245776627,0.17968077240041236,0.6878072245776627
9899,0.09047603202075989,0.6878072261424999,0.1796807725572342,0.6878072261424999
9900,0.09045756729868414,0.6878072323406762,0.1796808044325227,0.6878072323406762
9901,0.09045764043117256,0.6878072360931677,0.17968082134977656,0.6878072360931677
9902,0.09045770129585146,0.6878072430540857,0.1796863159656017,0.6878072430540857
9903,0.09020230451767239,0.6878072466441282,0.17968636360033186,0.6878072466441282
9904,0.09000351231441724,0.6878072461311332,0.17968634751562024,0.6878072461311332
9905,0.09000348063483689,0.687807243167007,0.17968632756412173,0.687807243167007
9906,0.09000341739243087,0.6878072363576766,0.17968628304079665,0.6878072363576766
9907,0.09022858022893697,0.6878072471402024,0.17950925533527676,0.6878072471402024
9908,0.09022852335274656,0.6878072406866507,0.17950922349127335,0.6878072406866507
9909,0.09022854868651757,0.6878072464878122,0.17950924294475257,0.6878072464878122
9910,0.09038655623193044,0.6878072459463994,0.17950924143859986,0.6878072459463994
9911,0.09039498861881046,0.6878072423736261,0.17950916426234237,0.6878072423736261
9912,0.09040242827251468,0.6878072463042202,0.17950917801286276,0.6878072463042202
9913,0.09036147059806357,0.6878072535466861,0.17950926185202584,0.6878072535466861
9914,0.0903613075069182,0.6878072502283983,0.17950927491010604,0.6878072502283983
9915,0.09038939558551169,0.6878072482643969,0.17950926083063706,0.6878072482643969
9916,0.0904012552940479,0.6878072454589563,0.17950916341260026,0.6878072454589563
9917,0.09040133974055428,0.6878072490342432,0.17950919162065587,0.6878072490342432
9918,0.0904013416375532,0.6878072481498189,0.1795091966425137,0.6878072481498189
9919,0.09040130413427362,0.6878072450322026,0.17950918459578508,0.6878072450322026
9920,0.09040136592244835,0.6878072552317012,0.17950921904153577,0.6878072552317012
9921,0.09040143371144528,0.6878072622331526,0.17950924347348463,0.6878072622331526
9922,0.09038329533809278,0.6878072545720675,0.17950922101682892,0.6878072545720675
9923,0.09038322871369624,0.6878072477508279,0.17950020244560486,0.6878072477508279
9924,0.09033276665608411,0.6878072595249127,0.17950030526634092,0.6878072595249127
9925,0.09033274635284094,0.6878072610852364,0.17950027276006075,0.6878072610852364
9926,0.09033271695141164,0.6878072584147675,0.17950025906125966,0.6878072584147675
9927,0.09033269710470399,0.6878072548782439,0.17950024640308443,0.6878072548782439
9928,0.09033266432818607,0.6878072497852616,0.17950022207114813,0.6878072497852616
9929,0.09033261504680548,0.6878072463570162,0.17950020002493106,0.6878072463570162
9930,0.09033267517822172,0.6878072523778508,0.17950027187874246,0.6878072523778508
9931,0.09033261731729351,0.6878072447917326,0.17950023857146916,0.6878072447917326
9932,0.09033226218086662,0.6878072477989162,0.17950020145781126,0.6878072477989162
9933,0.09033223861649556,0.6878072501560936,0.17949135247398407,0.6878072501560936
9934,0.09034416920705084,0.6878072444728442,0.17949132020383146,0.6878072444728442
9935,0.09050072135709283,0.6878072374810202,0.1794913005506402,0.6878072374810202
9936,0.09050069266509911,0.6878072335881954,0.17949124421734247,0.6878072335881954
9937,0.09050058451041657,0.6878072320258223,0.17949122811074864,0.6878072320258223
9938,0.09050054533827279,0.6878072298788365,0.1794912210917309,0.6878072298788365
9939,0.09050053454511282,0.6878072245696466,0.17949120793997225,0.6878072245696466
9940,0.09050050491274111,0.6878072206978942,0.1794911906182568,0.6878072206978942
9941,0.09050055262245837,0.6878072227154303,0.17949122519497848,0.6878072227154303
9942,0.09050049390874415,0.6878072181912844,0.17949143594859657,0.6878072181912844
9943,0.09050042170798488,0.687807210255121,0.17948999711769256,0.687807210255121
9944,0.09050048454696824,0.687807210425314,0.17949001473478923,0.687807210425314
9945,0.09050058030851241,0.6878072215836841,0.17948999487764689,0.6878072215836841
9946,0.09050033264086793,0.687807220706629,0.17948999541345761,0.687807220706629
9947,0.09050035158786571,0.6878072233502663,0.17949002846655432,0.6878072233502663
9948,0.09050041156820764,0.6878072304287259,0.1794900800555557,0.6878072304287259
9949,0.0904972663281936,0.6878072258197607,0.17949006450377777,0.6878072258197607
9950,0.0905565966632634,0.6878072141092172,0.17948998814761566,0.6878072141092172
9951,0.09053794635989196,0.6878072023426061,0.17949016619475813,0.6878072023426061
9952,0.09057340894559056,0.6878072060425139,0.1794901970990542,0.6878072060425139
9953,0.09057343816779535,0.6878072022683014,0.17949019262300042,0.6878072022683014
9954,0.09057354567409866,0.6878072098112418,0.17949024427297192,0.6878072098112418
9955,0.09057348111297732,0.6878072039593965,0.17949022279259333,0.6878072039593965
9956,0.09056404420245119,0.6878071920978407,0.1794901235969984,0.6878071920978407
