Time(Iteration),PHELinearBandit
0,0.40852396420173315
1,0.7442141369601835
2,1.1680035615512645
3,1.4671832870824064
4,1.8173602791631294
5,2.2519872774194574
6,2.6469606357001814
7,3.005919459915159
8,3.489432413565388
9,3.8516880061764263
10,4.261291351677103
11,4.605880177995294
12,4.978902108775876
13,5.495103814229239
14,5.899892106458741
15,6.235539135644863
16,6.56543285661724
17,6.913903580790655
18,7.291228659076571
19,7.570848670415984
20,7.983163295277704
21,8.376661893155019
22,8.805830178605492
23,9.192828864152194
24,9.543631558741092
25,9.869860149937507
26,10.231217610465192
27,10.623999160196686
28,11.050836003781878
29,11.436909494639599
30,11.803417090401437
31,12.175523132495803
32,12.63984345658126
33,12.92957917189799
34,13.372745332951379
35,13.825920213759597
36,14.098581320724076
37,14.433687003561934
38,14.812371015926775
39,15.165820095334539
40,15.539657008448469
41,15.894365983519402
42,16.288184326656626
43,16.612397946205938
44,16.892029044941253
45,17.14333323673724
46,17.53097430124446
47,17.901868138724115
48,18.27251027018854
49,18.54092741748375
50,18.98750353230748
51,19.416793815170315
52,19.815780640163887
53,20.19520034220243
54,20.47130856076577
55,20.767908602468065
56,21.235752912797423
57,21.570088600025137
58,21.95140608867888
59,22.256047282505868
60,22.56460843827431
61,22.83680372700551
62,23.20399012057446
63,23.534152118130475
64,23.82465398461168
65,24.190232623165763
66,24.64175239701622
67,24.9124338033243
68,25.24970701145289
69,25.686588686639094
70,26.14894256863842
71,26.490003921372836
72,26.86069325243175
73,27.218824140580313
74,27.599441710745527
75,27.908747214596787
76,28.191188220010112
77,28.513913241195958
78,28.80112017870224
79,29.211825857099353
80,29.537740502947628
81,29.96491475540956
82,30.370421303349254
83,30.63804948794032
84,31.048537931243516
85,31.38936843473141
86,31.734688882790117
87,32.03341767371809
88,32.46225376831587
89,32.811284023058434
90,33.1758706048868
91,33.585811375683576
92,34.02774575236061
93,34.39327708108247
94,34.69741389756476
95,35.040636298897866
96,35.44541538411877
97,35.72392812703192
98,36.062389088409304
99,36.47358761452624
100,36.73851562654967
101,36.9912335376955
102,37.258813983000685
103,37.564948145601136
104,37.961849353568134
105,38.30810051765731
106,38.65029580270401
107,39.06523804164726
108,39.396772241925014
109,39.64871848433087
110,39.935537629407804
111,40.268279375569726
112,40.53080419530321
113,40.80890084146653
114,41.14578475945659
115,41.40803168879165
116,41.73077124431965
117,42.00685425783603
118,42.37722778003689
119,42.68017527125658
120,42.96616706651841
121,43.27358569052738
122,43.65255561468434
123,44.09277758570874
124,44.4957152680148
125,44.85901237630188
126,45.146711267382464
127,45.496046804974206
128,45.909244219241494
129,46.20039509467104
130,46.49740835752131
131,46.79620171589704
132,47.03212438797361
133,47.31447341375776
134,47.630281646424336
135,47.98022863707509
136,48.288966990403715
137,48.688882891072765
138,48.999042809775105
139,49.41169688636376
140,49.82875858454233
141,50.114683589809445
142,50.4105134878466
143,50.714703797703784
144,51.011221408647216
145,51.419766179721194
146,51.72657656663732
147,52.060545930267224
148,52.336308265703806
149,52.62114629182198
150,52.92905705498181
151,53.13526578164493
152,53.45958668634247
153,53.70278221173622
154,53.96745142422559
155,54.368761780808995
156,54.672744875265586
157,54.96839310953273
158,55.29319052619188
159,55.68835081435408
160,56.03110517809866
161,56.3018647337599
162,56.57316440433168
163,56.940170995283516
164,57.30513664712263
165,57.61702193900667
166,57.875344191218325
167,58.29091999181378
168,58.606465109083544
169,58.94670419401681
170,59.237935088619096
171,59.58922758399562
172,59.86750025981471
173,60.15121991560848
174,60.45520641320015
175,60.77517454023556
176,60.98529551295629
177,61.30495013766862
178,61.70470567698824
179,61.96288303481374
180,62.347189307020265
181,62.665390925209465
182,62.96232285358259
183,63.28905427864318
