Time(Iteration),EpsilonGreedyLinearBanditTheta
21250,0.06823909887668025
21251,0.0682390969016128
21252,0.0682390911410975
21253,0.06823910529182488
21254,0.06826329686420463
21255,0.06825927651000871
21256,0.06825927579200143
21257,0.06825926894335205
21258,0.0682606921980622
21259,0.06826070543155466
21260,0.06826069877274095
21261,0.06826070286695564
21262,0.0682606961243802
21263,0.06826069562784587
21264,0.06826071192888206
21265,0.06826068300149066
21266,0.06826068002812061
21267,0.0682606514504003
21268,0.06829185040247358
21269,0.06829184888048512
21270,0.06829198630131773
21271,0.06829197595580652
21272,0.0682864162009328
21273,0.06829828626142706
21274,0.0682982647102117
21275,0.0682982551999452
21276,0.06829825219760852
21277,0.0682982562127538
21278,0.06829825432838108
21279,0.06829825779844616
21280,0.06829825881144827
21281,0.06829825923117978
21282,0.06829828377680996
21283,0.068298273250437
21284,0.0682982538780076
21285,0.06829824427531858
21286,0.06818575963374737
21287,0.06818578341366166
21288,0.06824959997527402
21289,0.0682481241905154
21290,0.06824809584783222
21291,0.06824807760960092
21292,0.06825548461273229
21293,0.0682555027423025
21294,0.06825550375479045
21295,0.0682554929537025
21296,0.06825547362957204
21297,0.0681813074505105
21298,0.06818131269613935
21299,0.06818131347005899
21300,0.06818131898425031
21301,0.0681668376134239
21302,0.06816684983257625
21303,0.06816684391574376
21304,0.06816835328862612
21305,0.0681628891100784
21306,0.06816288415528614
21307,0.0681628918324733
21308,0.06818035392523454
21309,0.06818035146522913
21310,0.06816102614020306
21311,0.06817995410953576
21312,0.0683265521901935
21313,0.06836868077973789
21314,0.06836868921337245
21315,0.06836871316937661
21316,0.06836871827041395
21317,0.06843335863114486
21318,0.06843335429879031
21319,0.06843334425363778
21320,0.0684333575828759
21321,0.06843340811849767
21322,0.06849194890032824
21323,0.06849193550010829
21324,0.06849194860927434
21325,0.06854757444485385
21326,0.06854760624095536
21327,0.06854716128875249
21328,0.06854720747531598
21329,0.06854479415287903
21330,0.06854480327855883
21331,0.06854479383141474
21332,0.06854475684262176
21333,0.068537467422149
21334,0.0685374779742115
21335,0.06853747023716653
21336,0.06853746421026255
21337,0.06853743096641653
21338,0.068571375912534
21339,0.06857137054112789
21340,0.06857135341546565
21341,0.0685713562342998
21342,0.06856718496433187
21343,0.06856720273999109
21344,0.06856720578441311
21345,0.06856720153473198
21346,0.06856718793839607
21347,0.06854925361178721
21348,0.0685492427201018
21349,0.06854924277374506
21350,0.0685492276750409
21351,0.06854921661739297
21352,0.06854921670217878
21353,0.06854922941070588
21354,0.06854923896190608
21355,0.06854924221009037
21356,0.0685492199158937
21357,0.06855616023129911
21358,0.06853931774409312
21359,0.06853243420042993
21360,0.06853242765796
21361,0.06853243243607159
21362,0.06853243115172075
21363,0.06853240300451736
21364,0.06853191443318554
21365,0.06850976285060453
21366,0.06851006357391058
21367,0.06851005549631313
21368,0.06851463940410019
21369,0.06851464893956907
21370,0.0685146499491629
21371,0.06851465811425389
21372,0.06851465104001894
21373,0.06851463867692001
21374,0.0685146317267593
21375,0.06851463599641594
21376,0.06851497982934433
21377,0.06851499196034508
21378,0.0685149934980063
21379,0.06851498479234623
21380,0.06851498375980572
21381,0.06851496935822166
21382,0.06853906357467013
21383,0.06853905640431313
21384,0.06853907023232837
21385,0.06853908471340787
21386,0.06853907158576904
21387,0.06853907336871448
21388,0.06855718265726884
21389,0.06855720005243217
21390,0.0685571955315003
21391,0.06853578188641393
21392,0.06861224666901325
21393,0.06860148438691764
21394,0.06860149321183837
21395,0.06860150706497961
21396,0.06860148226413215
21397,0.06860967839902025
21398,0.06863305698985915
21399,0.0685860650869748
21400,0.068593837867294
21401,0.06857650644989434
21402,0.06857653822868179
21403,0.0685765488478581
21404,0.06856648561067195
21405,0.06856649120003586
21406,0.06856650574100509
21407,0.06856648314764438
21408,0.06856648223001796
21409,0.06856649335744827
21410,0.06856648133073703
21411,0.06844791447488897
21412,0.06844792340701647
21413,0.06840960531639209
21414,0.06840961011784152
21415,0.06840543259580287
21416,0.06840541840194911
21417,0.06840542585725709
21418,0.06840543449836614
21419,0.06840546131200062
21420,0.06840546069465694
21421,0.0683558239535623
21422,0.0683558180790421
21423,0.0683558268727737
21424,0.06835584052271526
21425,0.06835584489675468
21426,0.06835586673645974
21427,0.06834575580003761
21428,0.06834575914892242
21429,0.06834577849733905
21430,0.06833451591124387
21431,0.06833452304331741
21432,0.06833228129551841
21433,0.06833230715329222
21434,0.06833228679420375
21435,0.06831985512876616
21436,0.06831986263217427
21437,0.0682812398990019
21438,0.06827887289847634
21439,0.06827888815913241
21440,0.06827888233921411
21441,0.06826215506322164
21442,0.06822435176955101
21443,0.06822436249288459
21444,0.06822436373985352
21445,0.06822439221392493
21446,0.06822439483409219
21447,0.0682243636336934
21448,0.06822435933788346
21449,0.06821999084074286
21450,0.06822000073460141
21451,0.06822001384808679
21452,0.06822001268017237
21453,0.06822002359414261
21454,0.06822966252494336
21455,0.06811964116834582
21456,0.06813741617011737
21457,0.0681374151047325
21458,0.06815374777855783
21459,0.0681537271565517
21460,0.06817088841132653
21461,0.0681708981922677
21462,0.0681708968340648
21463,0.06817089771496984
21464,0.06817089253890227
21465,0.06816701774512651
21466,0.06816702841674598
21467,0.06816385309213595
21468,0.06816387788286796
21469,0.06816387951144362
21470,0.0681182578552026
21471,0.0681182455128405
21472,0.06811824844617528
21473,0.0680996582946051
21474,0.06809942711382447
21475,0.06810371981589061
21476,0.06810371163725419
21477,0.06810371365309588
21478,0.06809526867597457
21479,0.06809814748146278
21480,0.06809815201205856
21481,0.06809815669221393
21482,0.0680981428592062
21483,0.06809815908867392
21484,0.06813840828208831
21485,0.06813839903083652
21486,0.06813839922666157
21487,0.0681383998467242
21488,0.06813897315975027
21489,0.06813896301034766
21490,0.06822541103116124
21491,0.06822538131800215
21492,0.06822536570947936
21493,0.06822538107408464
21494,0.06822541018964086
21495,0.06822725338832464
21496,0.06823054075686633
21497,0.06823053787780606
21498,0.06823053045808508
21499,0.06823051822765967
21500,0.06819267481429804
21501,0.06819638244108153
21502,0.06819636654681686
21503,0.0682017620109949
21504,0.06820173741260213
21505,0.06820175611194554
21506,0.06826254644831697
21507,0.06826252974483756
21508,0.06826206695977641
21509,0.06822707124681375
21510,0.0682567793979374
21511,0.06825679342943115
21512,0.06825679261220553
21513,0.06825681331759095
21514,0.06824177266761522
21515,0.06826085610550345
21516,0.06826092352025906
21517,0.06824948834481305
21518,0.06824948737007798
21519,0.06824951060394975
21520,0.06826972053276092
21521,0.06826773550208365
21522,0.06826774396625714
21523,0.06826773436396263
21524,0.06826773157264973
21525,0.06826773065773781
21526,0.06826773586088494
21527,0.06826773901031091
21528,0.06826772515276325
21529,0.06826770432256718
21530,0.0684253944301618
21531,0.06842538694997326
21532,0.06842538188983945
21533,0.06842537915768367
21534,0.06842538375876853
21535,0.06838959039389036
21536,0.0683895770509752
21537,0.0683900233663296
21538,0.06839005066571793
21539,0.06839004017204389
21540,0.06837920047761403
21541,0.06837921819077987
21542,0.06837921227609828
21543,0.06837919656557678
21544,0.06837921503651899
21545,0.06837922256394122
21546,0.06837923793412626
21547,0.06837923052017103
21548,0.06837923190721776
21549,0.06839240405831129
21550,0.06839240034035239
21551,0.06839241139311744
21552,0.06839241377422016
21553,0.06839241929784529
21554,0.06839023235162896
21555,0.06839025043976338
21556,0.06835344842362133
21557,0.06835341574145168
21558,0.06835340400521432
21559,0.06835638902732839
21560,0.06835638757016078
21561,0.06835639851276101
21562,0.06830375543963892
21563,0.06830375214735432
21564,0.06829539420342637
21565,0.06829538732706211
21566,0.06829539901972392
21567,0.06829540709669107
21568,0.06829539289187556
21569,0.06829540696401186
21570,0.06829542211674218
21571,0.06829538732202596
21572,0.06829538527429604
21573,0.06836093889174673
21574,0.06836092087713477
21575,0.06836093713395529
21576,0.06836091918447584
21577,0.06836092564427095
21578,0.06837420780025588
21579,0.06837420419307187
21580,0.06837419196828744
21581,0.06837419741915007
21582,0.06835773078603041
21583,0.0683577259787699
21584,0.06835772519776215
21585,0.06842941711867985
21586,0.06842941113106392
21587,0.068429394021656
21588,0.06842940706578363
21589,0.06842940681964106
21590,0.06843235910667674
21591,0.06843235445968918
21592,0.06843234309344758
21593,0.06843233170626667
21594,0.06843233325808593
21595,0.06843233807646491
21596,0.06843232120614041
21597,0.06843182948116097
21598,0.06843183400961016
21599,0.0683989692069412
21600,0.06839895096747298
21601,0.06838447384801652
21602,0.06838446145865668
21603,0.06838445571253084
21604,0.06838447948836882
21605,0.06838447445824627
21606,0.06838449308679703
21607,0.06838451531329569
21608,0.06838453129027812
21609,0.06838451090931552
21610,0.06838451215670056
21611,0.06838454081757618
21612,0.06839530950774622
21613,0.06839530057964611
21614,0.06839532092950473
21615,0.06839529575265156
21616,0.06836232732188612
21617,0.06836230998851114
21618,0.06835081533617925
21619,0.06835079152301138
21620,0.06836581421990198
21621,0.06836583486366199
21622,0.06836585000392313
21623,0.06835535484043709
21624,0.06835535133625212
21625,0.06834290105494319
21626,0.06834289722450984
21627,0.06834291862458966
21628,0.06834294421622028
21629,0.06834293989161372
21630,0.06834295087371542
21631,0.06834295244779265
21632,0.06834293810742295
21633,0.06834292439665238
21634,0.06834432398733677
21635,0.06834433312832773
21636,0.06834431727345204
21637,0.06834429986147146
21638,0.06834431933954709
21639,0.06819659736089863
21640,0.06819658159387729
21641,0.068196589889405
21642,0.06824212969829986
21643,0.06824213157381612
21644,0.06823496413234967
21645,0.06823495572148743
21646,0.06823494097566928
21647,0.06823496543891219
21648,0.06823497277068763
21649,0.06821173464236382
21650,0.06821172552271744
21651,0.06821172575614917
21652,0.06816163675872935
21653,0.06816166614678135
21654,0.0681616720247841
21655,0.06815821438637257
21656,0.06815821873527202
21657,0.06815823982176995
21658,0.06815821841986816
21659,0.06815820126537844
21660,0.06815819563196966
21661,0.06815820753517364
21662,0.06815823109892466
21663,0.068158227012772
21664,0.06815822072744711
21665,0.06815466832094766
21666,0.06815467794791716
21667,0.06813395358609395
21668,0.06810387527017003
21669,0.06810388835618765
21670,0.06810388070227345
21671,0.06810389360631766
21672,0.06814181110562287
21673,0.06814179574882614
21674,0.06814180559966998
21675,0.06814181837632191
21676,0.06814184599170614
21677,0.06814019402317992
21678,0.06813908869697877
21679,0.06813909195613545
21680,0.0681390840606696
21681,0.06816140516493485
21682,0.0681614201911794
21683,0.06816142915044435
21684,0.06815025416539672
21685,0.06815024051171337
21686,0.0681502155087553
21687,0.06815023734912722
21688,0.06815023501812373
21689,0.06815024336920923
21690,0.06815129199530283
21691,0.06815131294846985
21692,0.06815130446577071
21693,0.06815132014350392
21694,0.06815132624073861
21695,0.06815131911860597
21696,0.06815133781893441
21697,0.06815134731492513
21698,0.06813579952509402
21699,0.06813579370124373
21700,0.06814485001368355
21701,0.06814483427560017
21702,0.0681448488787564
21703,0.06814483447194777
21704,0.06814484382717009
21705,0.0681448106947857
21706,0.06814482535798913
21707,0.06814482754032287
21708,0.06814484254898005
21709,0.06814486391908241
21710,0.0681448708084432
21711,0.06814484043006089
21712,0.06814482840517871
21713,0.06811343141615792
21714,0.06811342483173588
21715,0.06811342193647557
21716,0.06810281639428836
21717,0.06801537247986106
21718,0.06801536023860802
21719,0.06802228125267326
21720,0.06820899515159137
21721,0.06820896938169538
21722,0.06820899626454884
21723,0.06820898611152584
21724,0.06820968634970861
21725,0.06820969764964553
21726,0.06824599438940762
21727,0.0682461135086063
21728,0.06824609849792898
21729,0.0682460875428639
21730,0.06808152267325393
21731,0.06808150408294086
21732,0.06807926343813199
21733,0.06807925708858678
21734,0.06807926923087448
21735,0.06808767782292939
21736,0.06808768161051282
21737,0.06807364579045719
21738,0.06805540373058559
21739,0.06805543424868438
21740,0.06807772088815649
21741,0.06807770328420208
21742,0.0680777054030151
21743,0.06807770573365406
21744,0.06807772951383381
21745,0.06807636783742124
21746,0.06807662959095337
21747,0.06807665812435762
21748,0.06807664879878078
21749,0.06807667295266585
21750,0.06807664770608114
21751,0.06807664958609085
21752,0.06810434008421078
21753,0.06810436484380676
21754,0.0681043369588217
21755,0.06810159643512163
21756,0.06810157870096262
21757,0.06810158208653821
21758,0.06810159593435867
21759,0.06808992549751632
21760,0.06808197110286765
21761,0.06808199141122595
21762,0.06808202234854765
21763,0.06807959419420206
21764,0.06807958453862965
21765,0.06807957777587406
21766,0.06807958369364181
21767,0.06809881674156314
21768,0.06809879768492258
21769,0.06821889182915922
21770,0.06820373164934322
21771,0.06820376215959237
21772,0.06820375022631625
21773,0.06820375479782743
21774,0.06820479248999681
21775,0.06820482602350991
21776,0.06820481456271939
21777,0.06820480232257992
21778,0.06820481557401421
21779,0.06820484669562771
21780,0.06817071242007566
21781,0.06840161418413993
21782,0.06840160556289575
21783,0.06839856541774925
21784,0.0683985401414884
21785,0.06839855051013598
21786,0.06843983611752964
21787,0.06843983310411411
21788,0.06845611543843182
21789,0.06845612492585595
21790,0.06845309420990837
21791,0.06845308731708648
21792,0.06845306808290512
21793,0.06845307270593809
21794,0.06845307910017998
21795,0.06845305090013536
21796,0.06845582406920678
21797,0.06845581011939691
21798,0.06845580644653157
21799,0.06845581985449548
21800,0.06845584529530592
21801,0.0684558584409695
21802,0.06845587180895193
21803,0.06845587804268802
21804,0.06845588772245843
21805,0.06845587468977682
21806,0.06845585293126052
21807,0.0684558351598245
21808,0.06845582016303334
21809,0.06845582155307456
21810,0.06845580678483829
21811,0.06845581358949408
21812,0.06843847385333439
21813,0.06843846995826566
21814,0.06841267635010558
21815,0.06841268398294728
21816,0.06842107060093303
21817,0.06842106038710478
21818,0.06842105757735403
21819,0.06842103239505982
21820,0.06842077674217313
21821,0.06842075330577259
21822,0.06842074923245929
21823,0.06842075794849031
21824,0.06842077833558897
21825,0.0684207639958678
21826,0.06842077787764718
21827,0.06842076885465984
21828,0.06839409209716835
21829,0.06839411131508882
21830,0.06839410765961684
21831,0.06839412122427718
21832,0.06839412972782172
21833,0.06839413045380742
21834,0.06839412245780144
21835,0.06839410597488818
21836,0.06836232592175726
21837,0.0683583469196738
21838,0.06835831982051198
21839,0.0683583067025242
21840,0.06835831260593313
21841,0.06835830972655191
21842,0.0683763932171226
21843,0.06837912187216474
21844,0.0683791090031718
21845,0.06837910972611987
21846,0.06837910181413223
21847,0.06837912795381948
21848,0.06835039662042705
21849,0.06835041178290922
21850,0.06835042832076152
21851,0.06835040583055614
21852,0.06835038367103441
21853,0.06835036584677981
21854,0.06835035132367837
21855,0.06829158136308663
21856,0.06832671891378106
21857,0.06832672849713171
21858,0.06832674257276268
21859,0.06832674370089172
21860,0.06832674874199902
21861,0.0683007033295129
21862,0.06830069823106852
21863,0.06830068705009723
21864,0.06826622755758106
21865,0.06826623729632196
21866,0.06826621142973818
21867,0.06828211929099601
21868,0.06827304470443604
21869,0.06827305555667801
21870,0.06827307011726155
21871,0.06826607712764601
21872,0.06826605594175628
21873,0.0682660259731163
21874,0.06826189117963373
21875,0.06826348166355375
21876,0.06826349865284774
21877,0.06825503047615042
21878,0.06825972420828284
21879,0.06825971805561215
21880,0.06825971508592886
21881,0.06825972963971755
21882,0.06824334199638603
21883,0.06824335542558901
21884,0.06824335353064251
21885,0.06824334013351958
21886,0.0682433347325594
21887,0.0682433206433937
21888,0.06824331313989682
21889,0.06824329641415
21890,0.06824330171505835
21891,0.06824328898303605
21892,0.06822376758052372
21893,0.06822376583973835
21894,0.06822377733993076
21895,0.06822376576380951
21896,0.06822378134502585
21897,0.06824863120668957
21898,0.06808418621279597
21899,0.06808419297974161
21900,0.06803961892591372
21901,0.06817565989130539
21902,0.06817566015360785
21903,0.06818979517586853
21904,0.06818978422516676
21905,0.06823467180555377
21906,0.06823467235261714
21907,0.06823468849968108
21908,0.06823468593861168
21909,0.06819819102642846
21910,0.06819820341135496
21911,0.06819821306124511
21912,0.06822341346683124
21913,0.06822341078589497
21914,0.06822342466783668
21915,0.0682234161512302
21916,0.06822340446204328
21917,0.06822846703569761
21918,0.06822844061159106
21919,0.06822843475497352
21920,0.06822845408893013
21921,0.06820572943930152
21922,0.06820576149470678
21923,0.06820576921577935
21924,0.06820576510238151
21925,0.06820688743913093
21926,0.06820688369754427
21927,0.06820688141886698
21928,0.06820686937321971
21929,0.06820687020215829
21930,0.06820687412035789
21931,0.06830757388811058
21932,0.06826533485580992
21933,0.0682653125239392
21934,0.06826530954260622
21935,0.06826531243900089
21936,0.06827272545286497
21937,0.06825871972959946
21938,0.06827681695941466
21939,0.06827680432387565
21940,0.06827681822297446
21941,0.06827682799969512
21942,0.06827685008768267
21943,0.06827685372847157
21944,0.06827682658100706
21945,0.06827682413632286
21946,0.06827682658657655
21947,0.06827682747785706
21948,0.0682768189983419
21949,0.06827684764405413
21950,0.0682768686703696
21951,0.06827688867940304
21952,0.06827930451616548
21953,0.06827931679830411
21954,0.06827932058042127
21955,0.06827932475233886
21956,0.06827931073582633
21957,0.06827931500631661
21958,0.06827931599320138
21959,0.06827929742925458
21960,0.06827927990488722
21961,0.06827928356157174
21962,0.06828361952938773
21963,0.06828363010351049
21964,0.06826402838903595
21965,0.06825226406147693
21966,0.06825225757061157
21967,0.06825227256354456
21968,0.06825226959480278
21969,0.06828193394106075
21970,0.06828193113586314
21971,0.0682819112495375
21972,0.06828190883938541
21973,0.06828153993774982
21974,0.06828156661475274
21975,0.0682815800451919
21976,0.06828158308290307
21977,0.06827358726781031
21978,0.06827583933003012
21979,0.06818319270072452
21980,0.06818820256912791
21981,0.06818819654239336
21982,0.06818821612337009
21983,0.06818820975554934
21984,0.06818819219613896
21985,0.06818818826971004
21986,0.06818819417363663
21987,0.06818817483086173
21988,0.06818817748335529
21989,0.06818816679819918
21990,0.0682065446729179
21991,0.06820653680092524
21992,0.06820653110025501
21993,0.06820651669085577
21994,0.0682065232390454
21995,0.06816255305371165
21996,0.06816255496928879
21997,0.06822052065657956
21998,0.06822050946746754
21999,0.06824916121336837
22000,0.06824915353934782
22001,0.06828905545675237
22002,0.06829058632134644
22003,0.0682889204313198
22004,0.06828891838532511
22005,0.06828891794840089
22006,0.06828894574853808
22007,0.0683461239183911
22008,0.06834612592551816
22009,0.06834608792042098
22010,0.06834610441784186
22011,0.06834612034364798
22012,0.06834615029955961
22013,0.06833958913393104
22014,0.0683395795296272
22015,0.06833958353929341
22016,0.06833961826524755
22017,0.06834104766190073
22018,0.06837433584383823
22019,0.06837433566251525
22020,0.06837435170925188
22021,0.0683626192557678
22022,0.06836261239517624
22023,0.06836262287444465
22024,0.06836261848353882
22025,0.06808345548953085
22026,0.06808344389742468
22027,0.0680548138963841
22028,0.06805482236172943
22029,0.06806100588305705
22030,0.06806102489601357
22031,0.0679899063364987
22032,0.06798990101116983
22033,0.06798960862290622
22034,0.06798309790955191
22035,0.06798311818780503
22036,0.0680523204566619
22037,0.06805234339081162
22038,0.06805275799429936
22039,0.06805235789366619
22040,0.06805236424650314
22041,0.06804760231361805
22042,0.06804761717219861
22043,0.06804760846563691
22044,0.06804759464572589
22045,0.06804761066691946
22046,0.0681227568061805
22047,0.0681227517054678
22048,0.0681227152481567
22049,0.06812271938226251
22050,0.06813192980962966
22051,0.06813192183442855
22052,0.06813190732568138
22053,0.06818023966896697
22054,0.06818020872926064
22055,0.06812990607719836
22056,0.06812991277175963
22057,0.06812990130127353
22058,0.0681298790494199
22059,0.06812987363105363
22060,0.06811929833812043
22061,0.06811058375316957
22062,0.06811056684422792
22063,0.06811056029036124
22064,0.06811054521971742
22065,0.06811053677294564
22066,0.06811054616706405
22067,0.06811054972716758
22068,0.0681105413075304
22069,0.06811055026846886
22070,0.06811057730777839
22071,0.0681105966842546
22072,0.06810728835931867
22073,0.06810730184946344
22074,0.06810731151818888
22075,0.06810732915014475
22076,0.0681073234096611
22077,0.06810733267797171
22078,0.068107316425294
22079,0.06810731588787203
22080,0.06810732662160937
22081,0.0681073015275629
22082,0.06810731014453733
22083,0.06810727955062518
22084,0.06810727493567739
22085,0.06810773869329753
22086,0.06808541222644425
22087,0.06808541538550227
22088,0.06808540815385603
22089,0.06808539023311218
22090,0.0680638359366286
22091,0.06806383047730667
22092,0.0680638141526598
22093,0.06806380161964806
22094,0.06806381233217729
22095,0.06806379698031531
22096,0.06806380169130213
22097,0.06805755976149767
22098,0.06805756349269823
22099,0.06805757460830428
22100,0.06805758373569468
22101,0.06805758465850233
22102,0.06805757385111892
22103,0.06804272405001376
22104,0.06803679571071933
22105,0.06803679637783282
22106,0.06803680358921933
22107,0.0680469806493176
22108,0.06804699867553962
22109,0.06804697899256276
22110,0.06804698743987156
22111,0.0680469686735665
22112,0.06804695001757395
22113,0.06804694954744382
22114,0.06804694221383904
22115,0.06804694828766168
22116,0.06804695508971581
22117,0.0680469458885029
22118,0.06804558008052411
22119,0.0680445580617636
22120,0.06806108231343802
22121,0.06808796871100134
22122,0.0680879713847004
22123,0.0680879662557402
22124,0.06790104660222906
22125,0.06790104152199224
22126,0.0679217466541057
22127,0.06793282593924954
22128,0.06793281029473998
22129,0.067910640585796
22130,0.06791065130648616
22131,0.06791064852007106
22132,0.06784357860993359
22133,0.06784361789945607
22134,0.0678436262505904
22135,0.06784359812783336
22136,0.06786801882138005
22137,0.06786799478939412
22138,0.06786801652910104
22139,0.0678680146931783
22140,0.0678680033056941
22141,0.06786800940653268
22142,0.06785650643518062
22143,0.06785653013890491
22144,0.06785654668749765
22145,0.06787005846827485
22146,0.06787005581214524
22147,0.0678700571480504
22148,0.06788697016666537
22149,0.06788698053712906
22150,0.06788694998584716
22151,0.06788695694375785
22152,0.06795669377527523
22153,0.06795492032882533
22154,0.06795562211079811
22155,0.06803990620859257
22156,0.06803989235499247
22157,0.06799978153178973
22158,0.06799978141590363
22159,0.0679997643999437
22160,0.06799975953113727
22161,0.06801606139394296
22162,0.06801605090253335
22163,0.068016049976749
22164,0.06801605684788303
22165,0.0680160466349878
22166,0.06802823293336821
22167,0.06802823166033305
22168,0.06802822089153968
22169,0.06802820769526662
22170,0.06800760757800617
22171,0.06800760174696927
22172,0.06800761382394635
22173,0.06800759903063344
22174,0.06800762564816053
22175,0.06802956126399236
22176,0.06804068091466714
22177,0.06804065447101046
22178,0.06804067867597362
22179,0.06804066052483339
22180,0.0680348738324357
22181,0.06803487967695152
22182,0.06803488578350655
22183,0.0680394596693134
22184,0.06800379381199084
22185,0.06800952864570829
22186,0.0680095472707816
22187,0.06800950816496339
22188,0.0680094988605361
22189,0.06800947522752551
22190,0.0680094745267953
22191,0.06801091484191797
22192,0.06801091849820512
22193,0.06798655690071166
22194,0.06807468347075019
22195,0.06811374340018125
22196,0.06811374534040862
22197,0.0681124933526884
22198,0.0681124909098324
22199,0.06811246655458092
22200,0.06811246278365514
22201,0.06811246881584296
22202,0.06811246575165278
22203,0.06811246802384613
22204,0.06811245772164728
22205,0.06811245297819676
22206,0.068112437663828
22207,0.06811243444983886
22208,0.068112446571443
22209,0.06811242249199748
22210,0.06812037033016878
22211,0.06812038642088178
22212,0.06812037391543882
22213,0.068120367582754
22214,0.06814498404048044
22215,0.06814318143188804
22216,0.06814318228706157
22217,0.06814317898192787
22218,0.06814318647878422
22219,0.06814319360777854
22220,0.0680864589825306
22221,0.06808646091875206
22222,0.06808645366976922
22223,0.06809695557129275
22224,0.06809695219657087
22225,0.06809697231097853
22226,0.06809697276729469
22227,0.06809698968543479
22228,0.0680624435429931
22229,0.06807920176786839
22230,0.06807918233063617
22231,0.06807919270426359
22232,0.06801948707563446
22233,0.06801587773858296
22234,0.06797849612394585
22235,0.06797846855360899
22236,0.06797846944693145
22237,0.06798001898273281
22238,0.06799419407468343
22239,0.06799421533657199
22240,0.06799425292139155
22241,0.0679942748101005
22242,0.06800227499891143
22243,0.06800226353681978
22244,0.06800225916623713
22245,0.06800225922403225
22246,0.06800228745387929
22247,0.06800230205703167
22248,0.06798536092563359
22249,0.06799559704456326
22250,0.06799560458664995
22251,0.06796664270867867
22252,0.0679666288933823
22253,0.06796662663765607
22254,0.0679755418629929
22255,0.06797554046164625
22256,0.06798804025751923
22257,0.06797400537681177
22258,0.06797400267625173
22259,0.06797399319934243
22260,0.06797398414955884
22261,0.0679739581092706
22262,0.06797398561666065
22263,0.06792344612577458
22264,0.06792030411506664
22265,0.06792764692825629
22266,0.0679276430745748
22267,0.06792762114863035
22268,0.06792762122218529
22269,0.06792765002778865
22270,0.06792766292196481
22271,0.06792765914995966
22272,0.06792886052165055
22273,0.0679288519549062
22274,0.06792884285206201
22275,0.0679288466614588
22276,0.06793988603824276
22277,0.06793856826575917
22278,0.06793858089221841
22279,0.06794406112862796
22280,0.06794407363328343
22281,0.0679440734250453
22282,0.06794406982237654
22283,0.06794406469482375
22284,0.06794405403136008
22285,0.06794405319161886
22286,0.06804054478828729
22287,0.06806315978166337
22288,0.06806180965337108
22289,0.06806170160599087
22290,0.06804407696502891
22291,0.06804407873423465
22292,0.06804407684262473
22293,0.0680440731591758
22294,0.06804406557516654
22295,0.06804404827553581
22296,0.06804406352273308
22297,0.06804406371404523
22298,0.06804406715171539
22299,0.06804211588452892
22300,0.06804211895632024
22301,0.06804210991009432
22302,0.06804210926240584
22303,0.06804211921378851
22304,0.06804211660357233
22305,0.06804210982676231
22306,0.06804210615511365
22307,0.06804211474618384
22308,0.06800239808975146
22309,0.06806077336590205
22310,0.06806075298256739
22311,0.0680607441134036
22312,0.06806072437112022
22313,0.0680789780644321
22314,0.06807897271450244
22315,0.06816662194210858
22316,0.06816665422985277
22317,0.06816667694189042
22318,0.0681666691522592
22319,0.06816665170738077
22320,0.06816666408530421
22321,0.06816668641288412
22322,0.06815776624220224
22323,0.06815777177466066
22324,0.0681577785745088
22325,0.06815777793031422
22326,0.06815777066184915
22327,0.06815777054194468
22328,0.0681577629864897
22329,0.06815773937250444
22330,0.0681269718136413
22331,0.06812696750974677
22332,0.06812698505451245
22333,0.06812700140969609
22334,0.06812699262619534
22335,0.0681299515994436
22336,0.06817013368768104
22337,0.06817032762121074
22338,0.06817033603301599
22339,0.06817033795999554
22340,0.06817032387906977
22341,0.06809851473173133
22342,0.06809500993978519
22343,0.06809502816266509
22344,0.06809502690395983
22345,0.06809500893393791
22346,0.06809500823745505
22347,0.06809517986540962
22348,0.0681169217152541
22349,0.06811693205863138
22350,0.06811691688201107
22351,0.06814761720033716
22352,0.06815764600238272
22353,0.06813841503786518
22354,0.06813839426534876
22355,0.06813837813090154
22356,0.06812876111949503
22357,0.06812664010430604
22358,0.06804597975086665
22359,0.06804598345805318
22360,0.06804597533188372
22361,0.0680459620034807
22362,0.06804593812259682
22363,0.06804594467969625
22364,0.06804592277914667
22365,0.06804589348042833
22366,0.06804589751605722
22367,0.0680536955281329
22368,0.0680536990443724
22369,0.06805154064166072
22370,0.06805155952971853
22371,0.06805157773517212
22372,0.06805157859364644
22373,0.06805157552795864
22374,0.06805155929155797
22375,0.06799796423629466
22376,0.0679979682875856
22377,0.06799804188762767
22378,0.06799802605709246
22379,0.06805462366210635
22380,0.06805465843408323
22381,0.06805466962639824
22382,0.06805467650727098
22383,0.0680546709305134
22384,0.06805464194278002
22385,0.06805463895130859
22386,0.06805464355817889
22387,0.06799214396597719
22388,0.06799261751626558
22389,0.06799262509635592
22390,0.06799264085020137
22391,0.06799263188560217
22392,0.06794669569953213
22393,0.06794669547542537
22394,0.06793511676863831
22395,0.06793509930099492
22396,0.06791321896369089
22397,0.06791325478417856
22398,0.0679324466525891
22399,0.06793243501977701
22400,0.06793241221210591
22401,0.06793245425923009
22402,0.06791837635814726
22403,0.0678476796512595
22404,0.06784578468816846
22405,0.06784577521537825
22406,0.06784577886054029
22407,0.06784581149210739
22408,0.06784579660636511
22409,0.06784579837957946
22410,0.06784579656662924
22411,0.06784581929192088
22412,0.06784580771407675
22413,0.06784580318301997
22414,0.06784581412380941
