Time(Iteration),PHELinearBandit
0,0.4264215550351298
1,0.8484761007587102
2,1.2677715198209858
3,1.7087972577977903
4,2.1367291757228335
5,2.52397808046358
6,2.9279182587389556
7,3.264206893577441
8,3.545902977539046
9,3.918081525209444
10,4.326494227430425
11,4.684033926262306
12,5.144610200558065
13,5.548969193038854
14,5.755666103876168
15,6.155456191531482
16,6.607414858308731
17,7.01097397565548
18,7.460967739477654
19,7.896203157145516
20,8.196734425290009
21,8.5309023341163
22,8.979141197421614
23,9.427513270483562
24,9.698196787879686
25,10.10138429420343
26,10.345532020523194
27,10.692280187062968
28,10.9231158010172
29,11.161859756414952
30,11.534415494219244
31,11.87317678698959
32,12.185650395674719
33,12.57457343858389
34,12.978205745285894
35,13.333472822179028
36,13.629908483486165
37,13.985736147127309
38,14.359177805594342
39,14.612529949395505
40,14.950857408885364
41,15.229146049440226
42,15.54833316992637
43,15.793387052043233
44,16.079314683934545
45,16.48193696489587
46,16.79407915373158
47,17.177256769927986
48,17.532221287880148
49,17.88522186989113
50,18.273700687011484
51,18.5825119586592
52,18.962503822432478
53,19.383878434036337
54,19.709357612000797
55,20.055405674275004
56,20.43020803009097
57,20.7152081452674
58,21.01264031677395
59,21.420401176929097
60,21.799984465936685
61,22.073851619489062
62,22.46446867660989
63,22.84619519707565
64,23.13877534940797
65,23.464934799918193
66,23.77107811719008
67,24.08615336625828
68,24.440874476184803
69,24.710841824537802
70,25.034979310315826
71,25.398286549986214
72,25.778623152698664
73,26.098000706351296
74,26.373549941062475
75,26.684606126882112
76,27.06475466452066
77,27.327348960103052
78,27.609998684273172
79,27.860176218074457
80,28.20925857902684
81,28.536779559697685
82,28.859788480018626
83,29.126060813671113
84,29.51540479763266
85,29.730522440576255
86,30.00362008745476
87,30.390790819923108
88,30.633109469295313
89,30.890643133201735
90,31.25447134513326
91,31.50085543775545
92,31.96747790972799
93,32.35704218386225
94,32.73673900168511
95,33.00409799694563
96,33.21138235445222
97,33.535364849928456
98,33.756019675959465
99,34.065072909709336
100,34.5004700726186
101,34.75886832165609
102,34.9755768682892
103,35.35537301300279
104,35.732421499483834
105,36.0084505738639
106,36.34266064846424
107,36.68365706465805
108,37.0018514056362
109,37.35784377237776
110,37.73094932796332
111,37.951766287481234
112,38.268430228325926
113,38.62185502331843
114,38.88591005356026
115,39.20520207240578
116,39.60834390349062
117,39.87533476656652
118,40.153661968446265
119,40.40981295553904
120,40.80348213052618
121,41.110691362850666
122,41.41756431319571
123,41.67447430481531
124,41.90902157547456
125,42.27672459658609
126,42.524131591494886
127,42.841330017622894
128,43.16999005932084
129,43.53762584516814
130,43.95797800151125
131,44.304805640908945
132,44.49718968920541
133,44.84336734602613
134,45.07247176971422
135,45.25963498086916
136,45.48543373375157
137,45.83902931557118
138,46.11885088511922
139,46.39562028440848
140,46.578427723687454
141,46.793381305734755
142,47.04155116364178
143,47.3670528892488
144,47.667560482869746
145,48.035668088443785
146,48.339968833507655
147,48.5536305520501
148,48.904718619971035
149,49.17594245734079
150,49.49100538760227
151,49.89643174621438
152,50.22593878132447
153,50.387384323967225
154,50.64668213497764
155,51.007139568430276
156,51.152816447163296
157,51.490958283207306
158,51.69212567791118
159,52.00499496332785
160,52.234508569884454
161,52.55295577857563
162,52.871948871650886
163,53.14176480365772
164,53.51047768382671
165,53.608406533881734
166,54.009106673547116
167,54.29529646677221
168,54.56231054420692
169,54.81361987058286
170,55.10043684597612
171,55.2712101739211
172,55.564343537676905
173,55.899426780425316
174,56.2463219797972
175,56.64479737781759
176,56.98399738001175
177,57.220322960760804
178,57.48449921386045
179,57.86163110430722
180,58.10320131664729
181,58.34526446132564
182,58.66932520775985
183,59.03965939639578
184,59.44640580029805
185,59.78101400022454
186,60.072429143752174
187,60.437063992700416
188,60.676477218746825
189,60.854467265141935
190,61.04052377379662
191,61.28852907260013
192,61.57280130021542
193,61.85507776886995
194,62.152862989683896
195,62.390619496593445
196,62.68042331132874
197,62.94377667261985
198,63.25417943242138
199,63.47542870671018
200,63.78678672557611
201,64.1293603328802
202,64.43745071473286
203,64.74464322803153
204,65.06502214772658
205,65.33338204928116
206,65.57524189593343
207,65.83464993698965
208,66.12581407065744
209,66.35103629771938
210,66.64886404200405
211,66.99856395221511
212,67.15460317029357
213,67.35418203200679
214,67.62046101216362
215,67.77943076247676
216,68.08635556164148
217,68.36972908961224
218,68.57739763809676
219,68.83721213125096
220,69.11941349161155
221,69.33333539081391
222,69.57111020416644
223,69.91223145915905
224,70.13167626196412
225,70.31925961299875
226,70.67199658329562
227,70.9658610661266
228,71.29258775985447
229,71.51718669540733
230,71.73245983448818
231,71.97985383373023
232,72.10462633099112
233,72.32057233562199
234,72.70343928358878
235,73.01156705024908
236,73.32356110475936
237,73.62593587457334
238,73.96632752088784
239,74.24036378417135
240,74.46888227657129
241,74.68237154740487
242,74.94861567628736
243,75.22472238934378
244,75.49940078223281
245,75.88179368863652
246,76.1215445968123
247,76.3905063063207
248,76.71550265418661
249,76.9254627573101
250,77.27579853426272
251,77.42772945883787
252,77.64675669514352
253,77.8134811130327
254,78.06562903751093
255,78.24370228462395
256,78.50763726164607
257,78.69284145228794
258,78.85090174944574
259,79.13191845506216
260,79.34332547201485
261,79.5214863063111
262,79.6141005400024
263,79.8491580613237
264,80.0446411224353
265,80.26509020303348
266,80.37943100483155
267,80.57289809098843
268,80.84814635029555
269,80.99464406093853
270,81.26894021238823
271,81.5998156421882
272,81.78402668021621
273,82.03222907839151
274,82.33787342942765
275,82.60587020207586
276,82.78149913097775
277,82.9343100865993
278,83.23673322723707
279,83.46314656068441
280,83.83058494635488
281,83.98606841095345
282,84.243692305787
283,84.52338798160652
284,84.73415646258675
285,85.02669691521206
286,85.16934653656861
287,85.4064505480014
288,85.56179229589733
289,85.77713416538174
290,86.09044443805682
291,86.49083954596624
292,86.66830326159094
293,86.9439635498153
294,87.2031071852853
295,87.47430552958778
296,87.68423295943994
297,88.01054866396647
298,88.31881444729514
299,88.62346891190725
300,88.85318988848574
301,89.0425811260861
302,89.186494162223
303,89.43802661659088
304,89.63704489653142
305,89.8172879665912
306,90.04372260860012
307,90.29019878909058
308,90.5114995774865
309,90.73567244546487
310,90.95798116369268
311,91.13496415234762
312,91.33511983360604
313,91.4595267098122
314,91.78430538028563
315,92.04585216338586
316,92.25391756973187
317,92.41609807434237
318,92.7746084693299
319,92.98953072801393
320,93.31209723556715
321,93.52231671389168
322,93.79278736123227
323,94.0405836032048
324,94.29060603517414
325,94.5239045072568
326,94.80165594275547
327,95.03293053865923
328,95.32880866872013
329,95.51727725122167
330,95.76478682172868
331,96.08583368880616
332,96.30009828908784
333,96.50443370863302
334,96.66266599274765
335,96.83872361875825
336,97.01619786852318
337,97.21411163462787
338,97.34021298700377
339,97.58685566782351
340,97.80621717016587
341,98.00016111961222
342,98.21787646789052
343,98.45723974182901
344,98.75649854948003
345,98.90634319751186
346,99.14878725827519
347,99.2665619091355
348,99.49273002335954
349,99.67925809673271
350,99.81524118257316
351,99.96487400492205
352,100.23780413508828
353,100.37283949104697
354,100.56687136381308
355,100.7372973556214
356,101.04016914660102
357,101.31574492914521
358,101.51104747823646
359,101.8531893230794
360,102.03008099782369
361,102.30925857853374
362,102.49213158255395
363,102.73074546197645
364,102.96173082624884
365,103.25579079617248
366,103.44138698711458
367,103.63645005983628
368,103.90745269421397
369,104.16883383455756
370,104.44355738953819
371,104.59594097226667
372,104.84364819797608
373,105.06487721774488
374,105.26246180031319
375,105.43764566364666
376,105.71569037266697
377,105.8966660640871
378,106.16565096515828
379,106.40300082687347
380,106.71212306740597
381,107.02111235911397
382,107.28294493863419
383,107.45308425004669
384,107.72728313367709
385,108.0492239263912
386,108.19841860495171
