Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
0,0.29673774527503755,0.3010280064605459,0.3258321437054362
1,0.4319042086696129,0.5998438954779333,0.5746296439201953
2,0.646778180293446,0.937536606241283,0.8228869513085237
3,0.8768514825638587,1.1333423427842324,1.133461850040034
4,1.1228924850567286,1.4001576483541311,1.3698997591575712
5,1.3507289017551791,1.599602535449038,1.6572341107962187
6,1.5909826395849902,1.8741084859585004,1.883889265138933
7,1.7895147505685554,2.1416834339782493,2.199460216687885
8,2.0816398780554612,2.383904691544126,2.368142073647277
9,2.314298878230675,2.65945152473961,2.631870653484456
10,2.5402164883700182,2.86407947321307,2.9346165845434333
11,2.777531283538125,3.1494250732067863,3.164023185158796
12,3.0931056699623167,3.4011019556236617,3.4211521134546823
13,3.315754700229166,3.6541802312414524,3.6781452673037682
14,3.559080568502169,3.873575449658251,3.906928122930412
15,3.782843768643404,4.098752734509267,4.135248384950613
16,4.023164991449846,4.348915801758684,4.354403337237118
17,4.340163783709074,4.682710807759461,4.5809415423192625
18,4.594725456757855,4.915073310282789,4.795784528679857
19,4.916323304997485,5.161841387592341,5.0629580887713095
20,5.1698331153632235,5.396875478742932,5.3363013150741
21,5.473151969130405,5.518814344344533,5.622266829115435
22,5.787735502256866,5.68015115649818,5.916976883219943
23,6.075032422513814,5.84308707359324,6.19758973434242
24,6.385591396328302,5.973538846651513,6.467521840516541
25,6.449696823096289,6.145223699391879,6.643874506300996
26,6.600708382756762,6.301235867403058,6.811608835420749
27,6.681466312512446,6.472458106088739,6.978860914309813
28,6.770478929824698,6.651403245900506,7.16001137201655
29,6.872401046947182,6.763695876728869,7.294209594060646
30,6.968426282914723,6.940917761123347,7.494440204464917
31,7.087528210070426,7.012785930965562,7.693888920114256
32,7.1793431095124465,7.13498415579411,7.8919745207687715
33,7.327214387251937,7.308344070942077,8.052293164257515
34,7.445858429476765,7.3891023811214485,8.23470612403995
35,7.568486248322493,7.52879585151324,8.414509444624624
36,7.661157712157899,7.6332419880673115,8.627218388843554
37,7.782040178436013,7.707306444962356,8.782847873604089
38,7.8870378214850545,7.83713414104498,8.95088596907293
39,8.050602201676218,7.93292716808582,9.191636759427215
40,8.178367176675062,7.98210354701299,9.31861214629233
41,8.281779935120863,8.106221536159204,9.519799461489509
42,8.450111624360241,8.237605533454856,9.724237033005805
43,8.582975731541898,8.346823389698933,9.941221112938255
44,8.720499977809393,8.45152858258806,10.14829309712147
45,8.886166825688413,8.540978960816922,10.412736836968222
46,8.983576790772599,8.614270119910294,10.700396617017407
47,9.148546656520923,8.721648806454457,10.94789995328758
48,9.284996359512666,8.831873323312085,11.12845865315416
49,9.42258534639414,8.998831023689945,11.32857911338281
50,9.531139765481866,9.128179768127685,11.507562890723317
51,9.700257164614689,9.228795989816017,11.694868914096634
52,9.770719329256359,9.303381964576475,11.890136698287767
53,9.898243625841015,9.403901547377586,12.084396479188504
54,9.935543783229724,9.520983938450003,12.296190597152131
55,10.001266812141285,9.635603392647422,12.448840369243868
56,10.062331056419524,9.778771152816217,12.619013914196882
57,10.122338401555293,9.857581343340772,12.785486638268953
58,10.187840462726356,9.933067866563242,12.993152244463866
59,10.361296135263064,10.003207627900748,13.10050026295776
60,10.471921119390888,10.106072056437736,13.289437525099899
61,10.566444938910404,10.164422314852942,13.496646047418924
62,10.689334581292155,10.273290241548246,13.630295281547484
63,10.809091124431351,10.3779640204481,13.842481043918994
64,10.87558681219572,10.472562117505941,14.04471193559711
65,10.936662059312637,10.65251302500642,14.184342475786845
66,11.057638098787315,10.687098348629593,14.42156989961004
67,11.217135332731736,10.782263613728622,14.59198453054608
68,11.325366679147733,10.846777889550268,14.781729593008308
69,11.418680984737943,10.931902575751138,15.007680542654246
70,11.509217484299937,10.998501304302236,15.171913559631125
71,11.58211596639277,11.0713620646739,15.320856199526105
72,11.71054994648507,11.223655369451604,15.534950278934417
73,11.872471057093536,11.273163778922713,15.74305639366749
74,12.00781744979832,11.354971129147676,15.929585019120884
75,12.13632990796672,11.443020879061514,16.168277848519658
76,12.215165657434978,11.534899231325117,16.33666251372155
77,12.293382423924694,11.645729933542718,16.47738394941422
78,12.395195746170941,11.685142355372502,16.722316318429037
79,12.495031088717617,11.715077222450887,16.947667200721632
80,12.569374683584702,11.775555672999449,17.112270968027254
81,12.601124285739681,11.851479150947073,17.35788398615032
82,12.689426483100636,11.985739619856504,17.546004105552633
83,12.73441592060606,12.085128912941233,17.71180005158139
84,12.833036205521944,12.167932118489485,17.931322287512867
85,12.89630416501439,12.271841650444497,18.076418163698868
86,12.960821137574797,12.427313471384753,18.23168892506208
87,13.058029703640937,12.513767433485695,18.395734764741732
88,13.094421524971514,12.604118470721012,18.655841876575813
89,13.137958179044091,12.673301326138983,18.779681582062246
90,13.201627449824215,12.735137914995184,19.006456774336144
91,13.260853662092822,12.797296615851335,19.18548769583935
92,13.336288101793276,12.922918963183463,19.32390086386606
93,13.367288819590973,12.93404048989836,19.526524169104814
94,13.390705550128578,13.038902953046025,19.698153274748673
95,13.49679522989926,13.139252773478287,19.925430244137388
96,13.60048360443398,13.19550417567117,20.228090556657463
97,13.640163379838697,13.283949965847711,20.363711420278268
98,13.723974641533909,13.351538052805747,20.508937223896396
99,13.799107340452704,13.368771185174642,20.66053993338239
100,13.843085736195437,13.431450018303858,20.900578326275415
101,13.928875952668912,13.471565804836143,21.132742803921513
102,13.997622945872848,13.556705219275424,21.343863501949865
103,14.04970264680461,13.563047086027137,21.53513110181251
104,14.094571912237678,13.601700477432379,21.738890126329665
105,14.153533707185598,13.709487654946305,21.96048556979285
106,14.212221947291635,13.822675206355365,22.16215258726669
107,14.259393646811768,13.87530382173125,22.44582430085287
108,14.277004455860583,13.89575883431485,22.711872056718246
109,14.315096472780823,13.921493254215179,22.832924604639057
110,14.384219792395237,13.95739579213184,23.071743939438843
111,14.456791411376713,14.02213238863813,23.29311570848748
112,14.464927320667659,14.089474698220561,23.46832434821226
113,14.494884955443606,14.156416788673422,23.718519900730605
114,14.569954838445813,14.253952685761533,23.931140291551575
115,14.635153464622082,14.315795039444092,24.085100920085402
116,14.69622818592297,14.373576029810286,24.296527329143075
117,14.732824199797827,14.431889739625102,24.47737695116512
118,14.778626770848868,14.475041499817493,24.705104004272318
119,14.802715791151817,14.558138767686696,24.903460039551824
120,14.843049021295348,14.64933558222289,25.12154556511316
121,14.895923209895566,14.710232338229678,25.297545642095475
122,14.931592396319266,14.79336371918014,25.57756654516604
123,15.019038760135576,14.828730121099582,25.755908061413784
124,15.065466719205242,14.890034566474844,25.954752419132898
125,15.10835757342914,14.929227056223738,26.127725288462972
126,15.141930726520433,14.953836577580262,26.315301211579015
127,15.220439824457477,15.041051197855893,26.52101319308708
128,15.286831693462016,15.073360686057555,26.72920537154338
129,15.370203442453189,15.101701135869055,26.936140503934677
130,15.422467731372103,15.14625537283024,27.144523581920716
131,15.46353959247351,15.19317830254449,27.378301819558082
132,15.526793541864802,15.262894836149282,27.44884992622436
133,15.617667831425823,15.305385051668825,27.712837887077363
134,15.679187004593498,15.345165919405911,27.881496458155617
135,15.72697270585437,15.404767369564278,28.082144333662363
136,15.801591920348823,15.47954307072855,28.261337952580202
137,15.846726726881917,15.496796350072234,28.476199937967873
138,15.90093866047587,15.527140628803537,28.662582726573795
139,15.986117874882163,15.586423118595985,28.890637490828027
140,16.044860079937703,15.60925034268524,29.00678424454734
141,16.08842275595756,15.63933280574249,29.22642283865229
142,16.13854031177278,15.701282937886072,29.526085871015102
143,16.1638395457324,15.774343915432116,29.757108827284593
144,16.227414256043552,15.820608207836528,29.945100606114504
145,16.27623942069463,15.843427995780306,30.13106698477643
146,16.30921150478776,15.873420626950608,30.321165876750655
147,16.335470974046377,15.923220678683725,30.50953333090581
148,16.416495673519,15.941182247372916,30.662891456711076
149,16.478787185972298,15.989113839974399,30.80412349574894
150,16.524161991669082,16.033057604735028,31.005076048487474
151,16.582817352456683,16.102098869420953,31.20401828227503
152,16.627939605384633,16.144794177034395,31.356401070279098
153,16.637908411128524,16.1726948765474,31.552965080911104
154,16.668110632183062,16.225023345816467,31.722979901780526
155,16.694358297643518,16.295606026145897,31.97441274945973
156,16.709113607979308,16.326839793641383,32.14449325209566
157,16.73224643824643,16.377249278547374,32.29938857632973
158,16.76216264353693,16.41737498839769,32.45418487870161
159,16.79034083588538,16.4538520194521,32.54731237774265
160,16.820088918000607,16.494934125810243,32.743453234954316
161,16.835913485575425,16.502393188847954,32.946772254919445
162,16.900961426680674,16.533251195764283,33.111745019577015
163,16.98968040810671,16.61514619978911,33.30212179862103
164,17.023184959702046,16.70702724943701,33.506246815083344
165,17.067206652085225,16.785394073481434,33.69731604021396
166,17.084650017395603,16.858294790065845,33.911233551044205
167,17.101805408170097,16.88243674156209,34.00066339753481
168,17.118218206928162,16.926550888239316,34.248913120009306
169,17.143082379296278,17.008439775932864,34.40023621618344
170,17.184303106999067,17.082739533459527,34.50132068770283
171,17.219104624861426,17.125990381987066,34.69842600765351
172,17.24356129026669,17.153893992427065,34.89752750885027
173,17.263621469288154,17.182963044619207,35.041476074713266
174,17.286368170237402,17.251259425447138,35.16753439570479
175,17.317720630288726,17.291226049202315,35.38262702440147
176,17.330034975071392,17.336152434384463,35.58336856497094
177,17.360158988045576,17.355167268600063,35.756151139179025
178,17.41318162794302,17.388920032585933,35.95218691996663
179,17.43016186346177,17.405532752646955,36.08794711688059
180,17.453895718101194,17.46544706620657,36.19444697215885
181,17.461873414105135,17.536550045881537,36.40703492269218
182,17.498219972360566,17.597231874164567,36.59099454550045
183,17.500364379530783,17.629816892826504,36.8582260967474
184,17.560950081735523,17.663865416248424,37.07781613046352
185,17.568416306792184,17.69067514273133,37.24434196652509
186,17.593381996857843,17.717254073238394,37.39456414561007
187,17.647680367728963,17.768008444487098,37.55134250084582
188,17.73240624528675,17.801533914628305,37.700348630059246
189,17.791823502079474,17.82718668634906,37.86352725902857
190,17.8389419491354,17.88300384110235,38.08505879963916
191,17.87724028309655,17.935858792374663,38.202390652763064
192,17.910510946244475,17.984282008882342,38.367780267128964
193,17.95645566339922,18.022920802426505,38.48897453780028
