Time(Iteration),PHEMultiArmedBandit
0,0.35972438881585245
1,0.7783581839115142
2,1.1897462551360003
3,1.6123212364239972
4,2.078351234107344
5,2.5293975973419416
6,2.9489715950681505
7,3.27676267607389
8,3.621570575149039
9,4.043083313928173
10,4.322505044001231
11,4.667362704782514
12,5.215732214438903
13,5.645126490792768
14,5.980816162273856
15,6.356491003221187
16,6.731176257943365
17,7.130536566399958
18,7.487276454095304
19,7.989494653908534
20,8.31966001616229
21,8.690230751932052
22,9.17203808094724
23,9.61807117244117
24,9.988972563658853
25,10.051997000907141
26,10.089128238062077
27,10.167255504782393
28,10.229423229660163
29,10.331017855287737
30,10.4304814622295
31,10.52224139335888
32,10.553430033876205
33,10.62065023659327
34,10.698354520199658
35,10.771990289241872
36,10.817455197455276
37,10.860003582093706
38,10.9387996654228
39,11.000749312696211
40,11.065323817364138
41,11.100449968149888
42,11.11113261590835
43,11.183306469064325
44,11.244279619294579
45,11.307203310886068
46,11.379064374512414
47,11.474767012070432
48,11.484771191298135
49,11.527436466306353
50,11.599596773468804
51,11.602464536427933
52,11.632759716524856
53,11.655550713785654
54,11.694788379114456
55,11.701958884397964
56,11.714760580387903
57,11.77516625760384
58,11.78871288750032
59,11.815272831416275
60,11.851841376151064
61,11.879784131301346
62,11.925087207296645
63,11.97573021703494
64,12.019357972055257
65,12.046910317325457
66,12.063386406217393
67,12.0695131587414
68,12.102249067614974
69,12.119673884924888
70,12.182233189430592
71,12.213898990324617
72,12.236768464569383
73,12.285635125409406
74,12.313071588754084
75,12.345004464504838
76,12.356262728414539
77,12.377387481975214
78,12.414257374373227
79,12.430056960247729
80,12.466698825658085
81,12.49099699749587
82,12.519332107211692
83,12.579936608100727
84,12.58842734408548
85,12.62391267375507
86,12.68063505766344
87,12.777799993604203
88,12.820441566508402
89,12.860574067406436
90,12.891692202786194
91,12.975351166988721
92,13.046330129998847
93,13.06319793600667
94,13.082298510826234
95,13.104706547572457
96,13.174325013413561
97,13.208583493294858
98,13.232571546809691
99,13.289047158969883
100,13.30712789559017
101,13.36947101560676
102,13.387164220029018
103,13.410247891864952
104,13.430628120369263
105,13.45388414777988
106,13.464250519471936
107,13.48797176871191
108,13.513824088293102
109,13.536983043573656
110,13.560358795992164
111,13.58218759639837
112,13.618644808089087
113,13.728714995021736
114,13.755935706267241
115,13.809131179684048
116,13.84003408994533
117,13.856721949748898
118,13.907614821895468
119,13.941781810076971
120,13.996149377328745
121,14.013992644317344
122,14.032018427828845
123,14.047230450915105
124,14.084390207800723
125,14.09491209817622
126,14.14334584964239
127,14.177130028022352
128,14.198126614263156
129,14.235443244800596
130,14.265468033752331
131,14.284633499489043
132,14.345706391941775
133,14.36906661827731
134,14.447277602288077
135,14.466476633080529
136,14.515171668589147
137,14.59079038124099
138,14.616621100557328
139,14.672825334697176
140,14.715608446370874
141,14.80623072968533
142,14.830597179414791
143,14.837572204550813
144,14.867169422104805
145,14.88031440369364
146,14.909213855112828
147,14.93878063044443
148,14.969342650923934
149,14.989714664464287
150,15.09190750586242
151,15.11940392033041
152,15.200735733759348
153,15.22138555286341
154,15.276577704530684
155,15.319342479687808
156,15.405939091739228
157,15.481569191100656
158,15.496279316462727
159,15.5201759534831
160,15.5570988773833
161,15.615965771159471
162,15.65950255229915
163,15.671764935412446
164,15.68267207071159
165,15.711946918667886
166,15.723882911299167
167,15.771191230816356
168,15.80957856793986
169,15.812815871632022
170,15.855871353212061
171,15.877990345288405
172,15.893148365840776
173,15.959136982709083
174,16.0309216333413
175,16.065626949997384
176,16.15183869146752
177,16.190046159923213
178,16.269309109392747
179,16.283094190903185
180,16.309018353347064
181,16.3506755065516
182,16.392955944205134
183,16.473600316967936
184,16.502335811992083
185,16.541252728898897
186,16.577967156312596
187,16.621194247593486
188,16.647993502766823
189,16.68203951746053
190,16.732218726814445
191,16.747413795423995
192,16.76932278676829
193,16.812925641121062
194,16.837335634895172
195,16.845456830146894
196,16.875311564409117
197,16.886496849323812
198,16.903062076962126
199,17.003543008544987
200,17.032351920336406
201,17.04191983256625
202,17.063633138377526
203,17.078330845788706
204,17.125795933161232
205,17.168159426686834
206,17.246525069281553
207,17.306216500895708
208,17.33073575329116
209,17.332282705303463
210,17.364545167431192
211,17.396793702874135
212,17.486091392816444
213,17.5624841225391
214,17.637618092951293
215,17.671682079680597
216,17.69028306366651
217,17.70209236418677
218,17.73223708272596
219,17.778676026885954
220,17.80722268191048
221,17.846203226199766
222,17.91501496809463
223,17.937620408773487
224,17.97589369759033
225,17.998271628544323
226,18.03466624874795
227,18.07566864717092
228,18.111348606341732
229,18.13063694884934
230,18.15149181820042
231,18.172345603417973
232,18.198389033414102
233,18.26986558188867
234,18.304338005779346
235,18.353461178975287
236,18.38030477001964
237,18.406738824493793
238,18.457824570751303
239,18.477883327524673
240,18.50906613318816
241,18.581543420165037
242,18.63641535850119
243,18.672915771475257
244,18.740775325408478
245,18.767729291981745
246,18.81788862734846
247,18.849462205171925
248,18.90006902344934
249,18.922873832325124
250,18.947671494174468
251,19.008339548315377
252,19.038750987673517
253,19.065981939304187
254,19.100424636694896
255,19.11735955243429
256,19.18293399712826
257,19.192700906200702
258,19.218705585930326
259,19.2367054946541
260,19.257638197934682
261,19.30005964651461
262,19.31907767392611
263,19.333997042796533
264,19.422372532630394
265,19.468681298870028
266,19.486770352837244
267,19.560812636173328
268,19.61489893231505
269,19.651811059759435
270,19.718219446463316
271,19.738696537672652
272,19.776046096425787
273,19.83910868522245
274,19.845810638220872
275,19.877619573943218
276,19.898298632055457
277,19.938886244992663
278,19.94602266126124
279,19.95635459608597
280,19.987784793242064
281,20.042565162352034
282,20.118254614113663
283,20.13346194957852
284,20.15803660687028
285,20.197351640156935
286,20.22647110691279
287,20.296367665422544
288,20.31857150409684
289,20.38615585955109
290,20.430517754457725
291,20.45679999659818
292,20.511114121863724
293,20.549796908916683
294,20.601505448056663
295,20.617502805069623
296,20.6923872865001
297,20.74094852209012
298,20.78429155358506
299,20.836802845629794
300,20.87404092498044
301,20.954130335181098
302,20.991099498100645
303,21.038719846907973
304,21.07076670101412
305,21.102905233989453
306,21.14108982824757
307,21.178388002221336
308,21.210778436671507
309,21.217732980483433
310,21.229896244144925
311,21.28044923326776
312,21.313890505728544
313,21.399833679428422
314,21.411882040492127
315,21.43551405612812
316,21.45752115418374
317,21.497794673347137
318,21.574772615530343
319,21.617246653544132
320,21.683695620487413
321,21.73245354009648
322,21.73571252966136
323,21.77846251891642
324,21.795487734754026
325,21.822271646855036
326,21.83029260707258
327,21.862998073723762
328,21.919666127158784
329,21.95088132910669
330,21.99830341071343
331,21.99985036272573
332,22.02473864205912
333,22.07764820861792
334,22.112950945718644
335,22.153626943282887
336,22.179015474376875
337,22.206669626928406
338,22.223794215728542
339,22.249510676722146
340,22.261277292632336
341,22.292455467614385
342,22.370565531825815
343,22.420501451120465
344,22.442012541033012
345,22.471161302140363
346,22.47776678654335
347,22.503039173405547
348,22.52122360544234
349,22.530791517672185
350,22.55674506964669
351,22.569546765636634
352,22.617858397627447
353,22.660308632958156
354,22.685142909757655
355,22.711844889052045
356,22.72064262285908
357,22.761362892550842
358,22.813582387414506
359,22.837488233417016
360,22.859693210551917
361,22.875819311140425
362,22.901616104414238
363,22.948476545081988
364,23.009732058089075
365,23.02500821669792
366,23.07891196388434
367,23.09027857181133
368,23.17213183860293
369,23.214352889450264
370,23.24735021517566
371,23.323977831612506
372,23.39399328463663
373,23.415971099124913
374,23.453050525232737
375,23.48714679361307
376,23.509341813702143
377,23.53252559984692
378,23.55945843209684
379,23.57682816273197
380,23.623585112380997
381,23.691410680063765
382,23.72348041604861
383,23.767991791799123
384,23.807902304509717
385,23.863947698052446
386,23.890958715588145
387,23.979225141003834
388,24.04064421350864
389,24.095808657259404
390,24.135136401470774
391,24.154981136194554
392,24.177236601065736
393,24.21606534296089
394,24.277312843813448
395,24.34521027073418
396,24.373133864822908
397,24.410244370520292
398,24.42663380488582
399,24.452409578329828
400,24.487385667566805
401,24.55766745832485
402,24.60794811965972
403,24.658444931349596
404,24.719087657066872
405,24.748604485375054
406,24.764751579903113
407,24.82088686357077
408,24.882090011242028
409,24.910134408620642
410,24.9593480661604
411,25.00258752076086
412,25.046710199179817
413,25.113218223566054
414,25.13892243155649
415,25.177691137301842
416,25.222878916657063
417,25.248710357221142
418,25.285703733642627
419,25.33845036373148
420,25.358254204407043
421,25.38179343216788
422,25.462396980898408
423,25.491010912441944
424,25.51555384324969
425,25.567226626341316
426,25.616875434912536
427,25.67823987476553
428,25.741358967680988
429,25.80643376038028
430,25.82480586069346
431,25.859485147885124
432,25.902656327575908
433,25.93988768460509
434,25.981828420046774
435,26.028535189593214
436,26.056329857181044
437,26.092519578357713
438,26.125422090460837
439,26.145332801008987
440,26.18542743972777
441,26.217454239513938
442,26.254477113033182
443,26.299209185380203
444,26.315979453395727
445,26.33466999497769
446,26.36486328895179
447,26.37833514855476
448,26.429833537790905
449,26.46180683622635
