Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
202,23.402975577207393,68.81821925556076,67.4912604084482,67.78814002333066
203,23.453776198331845,69.07791894125366,67.74297774007877,68.06049953298768
204,23.583347980434176,69.364353439671,68.12018325362541,68.31748531744368
205,23.662309100580035,69.76224729035769,68.4128471602084,68.65474813439387
206,23.666780415897467,69.96933971988463,68.74302016040087,69.0084387593765
207,23.709284255573117,70.16954163633626,69.05501675332542,69.2052751454521
208,23.733190633823064,70.51288826109902,69.33767204772126,69.48038348207744
209,23.85810384286001,70.85433966939111,69.6747074968822,69.80313727300206
210,23.915974666310568,71.210019421424,69.97860109722623,69.9874007718478
211,24.044372438307576,71.64303219305627,70.2534851780267,70.29614188146334
212,24.048843753625007,71.94116674404792,70.54916414089108,70.61715317920535
213,24.099644374749456,72.1666692553557,70.81853081188541,70.90415125493186
214,24.104115690066887,72.61518698192626,71.10439702512254,71.20013316836409
215,24.20532153552709,73.13005278314968,71.27096934829869,71.42960179703034
216,24.209792850844522,73.44192561589698,71.6139883733443,71.65318753631901
217,24.26513260567456,73.7574566955045,71.99530318813117,71.95595825843739
218,24.35568910459332,73.95452043929382,72.2334220998353,72.15802919471177
219,24.439926866917695,74.31045999274633,72.45490079013265,72.4756837689583
220,24.444398182235126,74.60058924086167,72.85025926762084,72.81588793677196
221,24.53116494930796,74.89072519883071,73.07302285685954,73.02425313551876
222,24.571181509257904,75.12154946648825,73.33114239941122,73.23792083289389
223,24.575652824575336,75.30151347002213,73.61508896028789,73.56670308179233
224,24.628074650404415,75.60870078430875,73.98768167684452,73.8576113118361
225,24.6961766314059,75.89975569968595,74.28588491093552,74.18780924070494
226,24.799127834138353,76.21835547732061,74.5827332113009,74.42899088597439
227,24.92106292423303,76.54972929486601,74.80062575078847,74.64454914018282
228,25.034502897398585,76.83314234384576,75.08459009711967,75.00237780681601
229,25.038974212716017,77.15506662182844,75.46864105616666,75.24302102044905
230,25.075815935733118,77.43794553191724,75.83263613198437,75.50716515945525
231,25.166187120151385,77.70682943987863,76.09435738873356,75.7669534403388
232,25.1938469803603,77.9822310374934,76.48180470387891,76.07430814161378
233,25.255271390966175,78.2410156697933,76.65514908225236,76.39360630211736
234,25.36683814334337,78.52376242069647,76.99176108185297,76.6355322557157
235,25.3713094586608,78.80669040352203,77.30546546800011,76.83942077777851
236,25.61462359671403,79.18069202344304,77.70781095271921,77.10708802575206
237,25.61909491203146,79.48067741908622,77.90844936817028,77.40279552873838
238,25.691932492216313,79.79979974203134,78.15743910443463,77.62907353524938
239,25.73941132851541,80.09922162025113,78.51852056770458,77.8882847068989
240,25.85733085191678,80.37242790483833,78.77680360946222,78.06427691073071
241,25.89471823421934,80.56495689532991,79.07284104231516,78.28563561463238
242,26.049272449513,80.87306619068214,79.42008881183034,78.5952528792386
243,26.167279877868584,81.17900297961445,79.66640125516516,78.86732630311816
244,26.18556698361011,81.45716874187774,79.81735932565275,79.19935544867715
245,26.294982450688387,81.82602482487233,80.1468962756862,79.35546638572686
246,26.457612734442414,82.1300276920596,80.37752758551355,79.6520642287513
247,26.489440924733817,82.43627128150672,80.64109307593601,79.99222316960712
248,26.50735343250617,82.70869682821044,80.84165174691547,80.29476467446545
249,26.677444579884785,82.967413794939,81.10841266641903,80.5046910961232
250,26.715501004799968,83.23405639425324,81.34780783742035,80.73817878713758
251,26.913837581638393,83.47742092481245,81.63319222321492,80.98783886794179
252,26.918308896955825,83.83863616017565,81.8353019726222,81.31611420828713
253,26.96543732142292,84.19468804406607,82.11272790414658,81.54619787301363
254,26.969908636740353,84.4532841114499,82.28257921599534,81.65736366081615
255,27.049659272685517,84.68947933231087,82.57288171817771,81.87130334209334
256,27.120073659860843,84.95076988200894,82.97086919854354,82.26151312777719
257,27.124544975178274,85.308983836785,83.27638495558655,82.57563820092835
258,27.274729115758515,85.72063960316197,83.48869503831857,82.92548353261037
259,27.362106751597004,86.06775709196782,83.75459210883379,83.23886635837533
260,27.39284744055781,86.3059085397002,84.09863669301726,83.48145031937653
261,27.442269246868072,86.55349188509896,84.53213822081008,83.78280616324918
262,27.551583938232852,86.89648890035937,84.77874760767389,83.96138459229759
263,27.57792289442993,87.18962449612138,85.03237258860302,84.13789246589613
264,27.58239420974736,87.43376854721791,85.24321418228428,84.41494696282886
265,27.608254486076447,87.70891101777859,85.54202856553245,84.6687915782104
266,27.793811753878156,88.0620654331045,85.7897564662447,84.92817519527644
267,27.831032617959004,88.35283108509978,86.1033832345107,85.19570030410952
268,27.835503933276435,88.7040063748389,86.38319589751997,85.44987271104827
269,27.934067283625694,88.86115240855385,86.64887863623885,85.69639492969351
270,28.00448167080102,89.22171893283051,86.9595203749453,86.00543875155356
271,28.101388719522344,89.50577670845651,87.29682247236424,86.19572035245238
272,28.105860034839775,89.94313419775233,87.5652330034463,86.37929095641269
273,28.125876692086003,90.23221913862471,87.86118700553519,86.6478844745591
274,28.130348007403434,90.4464467425452,88.1384376298498,86.84311344697764
275,28.187195961695615,90.78071169576044,88.38545113398769,87.14885362310127
276,28.27123629801681,91.1461296197123,88.67605355584108,87.39032767452022
277,28.27570761333424,91.5135425698185,88.97117503090223,87.57033634731673
278,28.329267687484844,91.79872285578274,89.2603542847211,87.94035834671716
279,28.372464768190106,92.03628187575413,89.64748528199479,88.23475237616381
280,28.415015677865757,92.31322026172286,89.98592602810096,88.5878442822255
281,28.517059980238322,92.4607244176291,90.3101218855063,88.77846927396389
282,28.612320021174366,92.68048230998741,90.70033598105663,89.08394173686827
283,28.616791336491797,93.07096103935643,90.95067622887062,89.27601211250018
284,28.780371261749377,93.38309466882882,91.36218374768934,89.42901001235988
285,28.809271230926175,93.59254188611747,91.52548247975929,89.6773735951981
286,28.85542933737394,93.87594316690468,91.77453598167021,89.94104725086788
287,28.859900652691373,94.19397216366669,92.02781861057774,90.22339626039447
288,29.028291408064923,94.47692316384438,92.35724352654856,90.44703590477933
289,29.036917081736835,94.74374156020949,92.63915682358342,90.79155180540064
290,29.045542755408746,95.10642034821066,92.81249288627914,91.09301216389838
291,29.147179935903914,95.34015017733613,93.1045572321532,91.38212977018468
292,29.21929512523518,95.55063093970473,93.45381789782869,91.68924073487042
293,29.348146325822434,95.76679939261669,93.69067712104639,91.83774614664698
294,29.428807763381315,96.00141587186897,93.92916659830203,92.03632191072856
295,29.557079186194738,96.43390771302519,94.20367530503458,92.35178584699267
296,29.802589149145042,96.62274831509333,94.51558524107108,92.68426426609635
297,29.928890620232977,96.85434015636757,94.69361963831874,92.90365524972947
298,29.97335872244585,97.07908614773666,94.85760606102184,93.0394077099152
299,29.977830037763283,97.44237710338048,95.10696066332636,93.31006033666867
300,29.982301353080715,97.78682224244262,95.31593765166679,93.65501854088302
301,30.008161629409802,98.09519159735953,95.66009806320479,93.90095065928998
302,30.132140673852454,98.33451508236058,95.92501355139048,94.26324071526527
303,30.268979973744923,98.53969159629506,96.12726318525907,94.57429706650531
304,30.277605647416834,98.81588282225599,96.40847002686696,94.80480867820104
305,30.337895131276774,99.10555703431262,96.79568788354041,95.00703785917553
306,30.374948392613362,99.36726927409833,97.0780514373198,95.22103986732164
307,30.4509811602555,99.73695334689725,97.24034428728014,95.43644312309652
308,30.578647674740512,100.05095699292359,97.49303165055304,95.71458032015515
309,30.641048968467068,100.23165948376386,97.7958360813922,95.9218616779858
310,30.687207074914834,100.42273599210361,98.13038582823629,96.2514793782852
311,30.72217087186508,100.71666747064464,98.32005176603613,96.52352975782307
312,30.801131992010937,101.05403516618982,98.61399167118755,96.80621932072884
313,30.994146144703564,101.32310584686121,98.77096359810189,97.05732828733328
314,31.073746435736048,101.57532623859328,98.91405725163035,97.2483156241781
315,31.211945969086578,101.89952674617116,99.21123598377689,97.62803464740014
316,31.273083801543216,102.10539205299786,99.52328505456923,97.93204079628137
317,31.377799368720343,102.39387668774194,99.81543594697047,98.21110695789159
318,31.515385930139196,102.7705890737708,99.96587531941353,98.44615321823369
319,31.546934607016567,103.09150319857147,100.22156302557117,98.63082616039894
320,31.551405922334,103.30907723025503,100.47246034151475,98.8765107374301
321,31.586228659015195,103.62356962033411,100.64903873700247,99.05400942163597
322,31.590699974332626,103.93568350137818,100.88080469355731,99.38136374879397
323,31.67490985173585,104.3406017490385,101.19219874981626,99.64206336992211
324,31.75835890227338,104.56869300067153,101.4507989020762,99.8672071671625
325,31.815504210054883,104.95780651726587,101.68360035604715,100.12574945023482
326,31.885233469579806,105.1474591172977,101.87591001371304,100.30326502798331
327,32.03141150169448,105.40203391508226,102.09493809790351,100.53428736586055
328,32.18129900935237,105.76999121037366,102.32519393865542,100.83678523115071
329,32.2408110986947,106.09044925369354,102.56607185504079,101.00577091785767
330,32.256166777770176,106.27664678191721,102.77439178321443,101.31094498520687
331,32.309343487426766,106.58771027377611,102.97992549358148,101.56669138798154
332,32.43220351409012,106.889006198989,103.22756479962152,101.83544771806878
333,32.43667482940755,107.07775124264495,103.49096361888363,102.1695540308552
334,32.50201089007819,107.4597182906111,103.73016059700163,102.4088765653
335,32.6265054728249,107.79364536743302,104.01038105344972,102.73968115902089
336,32.715127699880604,108.02860460831896,104.39089788344556,102.92308051556196
337,32.85813216635615,108.1698958350911,104.59245851599216,103.1856620446508
338,32.88760912481622,108.43506294433311,104.86265135806248,103.5793821486233
339,33.003963616876334,108.72381086195053,105.13403447999706,103.82698836310792
340,33.008434932193765,109.11127694982486,105.51278388001037,104.0521099545088
341,33.0129062475112,109.36238825800527,105.82106843911727,104.27216012395456
342,33.14207803347644,109.68466921653469,105.98164566263657,104.41850290719235
343,33.188879728486405,110.04394436083305,106.24333618715578,104.72521843132229
344,33.19335104380384,110.2148135970435,106.49939538286556,104.98496146630673
345,33.27231216394969,110.63725502799358,106.73299306351737,105.1405947945567
346,33.468339780202555,110.91115204031435,106.97143281415165,105.39839430500686
347,33.489890144226905,111.09968011823541,107.31983857635319,105.61573975331585
348,33.53505437769663,111.3183714030398,107.63512440489407,106.0278325406891
349,33.5660878128052,111.62644949489577,107.93867368367862,106.30997477963099
350,33.63085961386228,111.88303814807973,108.18303667140988,106.56329001147034
351,33.70111401165568,112.13758093018791,108.49114317863553,106.71122069686169
352,33.705585326973114,112.52316919440948,108.76946829321028,107.0450385240961
353,33.783187100169144,112.83123688993435,109.06612670137054,107.34848518795039
354,33.89107416127429,113.04446456278868,109.38526672359342,107.60056747653998
355,34.00965614708281,113.32532423214312,109.70065769459424,107.7271376306231
356,34.11786051310148,113.598290761912,109.98613457010106,107.94805264312022
357,34.17537246274566,113.85985466695101,110.39470031939766,108.35498896401222
358,34.208866161505675,114.13553530653056,110.62503900544853,108.64258233839965
359,34.3383279081934,114.3760696219804,110.90647393958689,108.86403436071912
360,34.37349128211659,114.7028889981395,111.15933701048948,109.1190445832602
361,34.49143660450805,115.04979962820475,111.39687926374552,109.35519634744863
362,34.54163859409049,115.31084055262299,111.618548679273,109.54842886565754
363,34.574154947872486,115.66446547180117,111.90100753930986,109.75861890738403
364,34.669195570126966,116.03206355134947,112.24352907295592,109.88787852928154
365,34.6736668854444,116.29303716450674,112.54219866907428,110.13057577528221
366,34.67813820076183,116.55235399901703,112.70731121484496,110.32135392171656
367,34.78813170702589,116.81430850794393,112.96734571365728,110.4997858321545
368,34.7967573806978,117.00527645166183,113.28178867801475,110.72886892215283
369,34.881442654274274,117.17675602729616,113.51085062115044,110.92218631158951
370,34.885913969591705,117.53599778277301,113.89865178471268,111.16198158727022
371,34.93577504833049,117.77616269642108,114.14771365376143,111.3927595147045
372,35.06374354248995,118.06490591733598,114.44175064243771,111.62813801046177
373,35.14549937071139,118.3857849769477,114.72959862891373,111.92699996979971
374,35.20403354778956,118.65769627868208,114.92952614496127,112.19898997065759
375,35.24563518561286,119.03019328446956,115.03968075289569,112.42558690138799
376,35.35081174876605,119.36625716530754,115.27296050549123,112.65776955704295
377,35.406246141652005,119.6301997917446,115.50643829029605,113.01933297344094
378,35.439458263952005,119.91061187642522,115.69514578708802,113.32224449309585
379,35.60014263563694,120.16693458373206,115.84517334135857,113.53109042701301
380,35.65210151790937,120.36857776447354,116.08039765312648,113.90558671853792
381,35.656572833226804,120.54029936038953,116.26715217727842,114.15333350157535
382,35.69150851076181,120.77756934240355,116.50095654766184,114.38954383563615
383,35.788086116734625,121.0029532633708,116.63067379013413,114.46628815781204
384,35.84722783602988,121.23115553599887,116.85556815164668,114.79675695020504
385,35.85169915134731,121.57330640490491,117.10241696639932,115.04569423008584
386,35.85617046666474,121.79541479558914,117.27363609430013,115.18405392913209
387,35.91922986065273,122.11616245078623,117.45847894715791,115.37185517056582
388,35.938767775169694,122.47051947201105,117.68807951266024,115.63238966774625
389,36.05229509353446,122.63729225674922,117.8355309590468,115.83829748497776
390,36.05676640885189,122.9520774960533,118.06657039072233,116.03429319372363
391,36.14713862993197,123.20837353018149,118.37177124153547,116.28103393563444
392,36.155489012636984,123.50164831940224,118.60059819190515,116.49826345062941
393,36.194655553021455,123.73728237090904,118.7817861427405,116.7257803078946
394,36.203005935726466,123.98895819265074,118.96358844810484,116.9787101581467
395,36.21135631843147,124.22013789363557,119.15361862498915,117.25100044340093
396,36.351757968311595,124.38878323034328,119.39531825614112,117.4555655522691
397,36.392694414872715,124.60488453367921,119.49418168587401,117.62757105366848
398,36.45486042611937,124.86368375347737,119.6626664413433,117.79545330090329
399,36.552640431231694,125.10487168971156,119.85221466052155,118.06368959661339
400,36.66031858214387,125.44438090223919,120.0512075855438,118.23429201780819
401,36.74241602780691,125.70809889441007,120.38862146855077,118.6921860568647
402,36.830597046594775,126.08950964793114,120.57190958712542,118.9729457273568
403,36.85574619787893,126.2434590143785,120.85590317057836,119.23597314903664
404,36.93152012471849,126.58312827972597,121.03318994709505,119.55960007096344
405,36.9398705074235,126.88097846122801,121.2850383674147,119.86551195209259
406,36.94434182274093,127.28140832885761,121.48872377883524,120.07296724147443
