Time(Iteration),TSLinearBandit
342,18.12525265101376
343,18.12813370899803
344,18.131014766982293
345,18.133150933626517
346,18.134422518272622
347,18.136991343466946
348,18.137698081426812
349,18.192681235233188
350,18.19499744653121
351,18.227138694040498
352,18.235909857452622
353,18.236774439450745
354,18.24095273798323
355,18.271459889529304
356,18.28117517072613
357,18.281881908685996
358,18.28258864664586
359,18.285469704630124
360,18.288350762614392
361,18.29773069863765
362,18.298437436597517
363,18.299302018595636
364,18.323852246222813
365,18.325123830868918
366,18.33272120808409
367,18.387143327340976
368,18.406582368120926
369,18.40785395276703
370,18.40785395276703
371,18.437158026634734
372,18.46483341089064
373,18.46971844738299
374,18.47132792072115
375,18.473644132019178
376,18.5329937215493
377,18.550936197249282
378,18.551800779247404
379,18.587069613652808
380,18.592332705173543
381,18.594714738710017
382,18.596324212048177
383,18.597188794046296
384,18.59879826738446
385,18.601114478682483
386,18.625019302926095
387,18.66603714138289
388,18.666743879342754
389,18.70300199255514
390,18.718563618036704
391,18.720879829334727
392,18.72884471502332
393,18.756621027386952
394,18.75893723868498
395,18.761073405329206
396,18.76178014328907
397,18.772160780039354
398,18.78886485860645
399,18.78957159656631
400,18.7911429165243
401,18.79275238986246
402,18.82537077808151
403,18.850680411514826
404,18.864679597645072
405,18.864679597645072
406,18.86776836914141
407,18.875299820200553
408,18.876909293538713
409,18.919262067894593
410,18.928033231306717
411,18.962630397513564
412,18.962630397513564
413,18.96476656415779
414,18.965473302117655
415,18.969426655612114
416,18.97174286691014
417,18.97174286691014
418,18.99743774325491
419,19.005988624911915
420,19.050425971356592
421,19.0545661165089
422,19.113342819805826
423,19.118047811644374
424,19.118912393642496
425,19.122903900517127
426,19.125220111815153
427,19.137254841472163
428,19.14195308630666
429,19.143524406264646
430,19.19802028162587
431,19.202011788500503
432,19.203621261838663
433,19.20593747313669
434,19.215015048099758
435,19.217896106084023
436,19.222036251236332
437,19.232322022498927
438,19.232322022498927
439,19.23463823379695
440,19.236247707135114
441,19.238563918433137
442,19.2401733917713
443,19.274706244583747
444,19.276842411227975
445,19.30742419350964
446,19.321507054337644
447,19.322371636335767
448,19.333541783994654
449,19.350753329232695
450,19.35306954053072
451,19.364721761927107
452,19.404795798094238
453,19.407112009392264
454,19.409494042928735
455,19.414757134449474
456,19.426409355845863
457,19.42711609380573
458,19.4294981273422
459,19.43110760068036
460,19.458406514537206
461,19.462398021411836
462,19.463104759371703
463,19.46467607932969
464,19.46554066132781
465,19.512968816121493
466,19.552462262471618
467,19.577395370362716
468,19.596939803441764
469,19.60979439989868
470,19.61140387323684
471,19.613720084534865
472,19.61499166918097
473,19.621493042220724
474,19.62380925351875
475,19.62467383551687
476,19.625945420162974
477,19.625945420162974
478,19.627554893501134
479,19.631208511683713
480,19.6366583948623
481,19.67826627787814
482,19.69545733450706
483,19.69545733450706
484,19.69706680784522
485,19.714578088395143
486,19.71927633322964
487,19.727806065604476
488,19.727806065604476
489,19.72907765025058
490,19.732166421746918
491,19.73430258839114
492,19.7359120617293
493,19.772568410877756
494,19.77581502641235
495,19.77667960841047
496,19.77667960841047
497,19.779061641946942
498,19.779768379906805
499,19.82358269090191
500,19.88069066636981
501,19.8839372819044
502,19.913221166067736
503,19.913221166067736
504,19.914085748065855
505,19.94488338951153
506,19.963137949509452
507,19.972597680965396
508,19.973462262963515
509,20.003083834785297
510,20.04836983252651
511,20.049076570486378
512,20.05402742921717
513,20.05473416717704
514,20.056005751823143
515,20.056712489783006
516,20.059028701081033
517,20.066957007804387
518,20.06822859245049
519,20.06983806578865
520,20.116055089257834
521,20.116919671255953
522,20.125595969180388
523,20.12958747605502
524,20.12958747605502
525,20.216113950408143
526,20.218495983944614
527,20.243522229045155
528,20.25901673206601
529,20.25972347002587
530,20.25972347002587
531,20.26043020798574
532,20.279869248765685
533,20.28225128230216
534,20.31348979443315
535,20.315806005731176
536,20.317415479069336
537,20.317415479069336
538,20.321933679250034
539,20.323543152588194
540,20.323543152588194
541,20.3327776719998
542,20.353558651451234
543,20.35512997140922
544,20.389369284321027
545,20.41946744760147
546,20.426226338462303
547,20.462851138437546
548,20.46573219642181
549,20.468048407719838
550,20.473762671928746
551,20.473762671928746
552,20.497430469526453
553,20.498295051524572
554,20.502286558399206
555,20.513456706058093
556,20.51577291735612
557,20.518861688852457
558,20.57103573557555
559,20.57779462643638
560,20.581041241970972
561,20.582312826617077
562,20.584629037915104
563,20.655008222855987
564,20.655008222855987
565,20.655872804854106
566,20.65748227819227
567,20.658346860190388
568,20.660663071488415
569,20.662272544826575
570,20.6645887561246
571,20.677337133190715
572,20.687048513489565
573,20.687048513489565
574,20.713967620261045
575,20.71628383155907
576,20.720237185053527
577,20.739609520950946
578,20.755441912663855
579,20.75701323262184
580,20.759329443919867
581,20.759329443919867
582,20.761645655217894
583,20.762510237216013
584,20.763374819214135
585,20.765691030512162
586,20.767827197156386
587,20.770143408454413
588,20.778830579712043
589,20.780440053050206
590,20.782049526388366
591,20.783658999726526
592,20.784365737686393
593,20.7964004673434
594,20.8145561752104
595,20.82319121989362
596,20.826844838076195
597,20.84465137822081
598,20.868212399823246
599,20.87109345780751
600,20.872702931145675
601,20.87775388323049
602,20.880070094528516
603,20.88295115251278
604,20.91709204410149
605,20.919408255399517
606,20.920679840045622
607,20.922289313383782
608,20.923860633341768
609,20.923860633341768
610,20.92547010667993
611,20.96635280004798
612,20.96635280004798
613,20.97913933049427
614,20.982979740334695
615,20.98536177387117
616,20.986068511831032
617,20.987677985169192
618,20.989287458507356
619,20.98999419646722
620,20.998681172695175
621,21.0008173393394
622,21.004250746531845
623,21.036260538587225
624,21.040703218150032
625,21.040703218150032
626,21.040703218150032
627,21.04615310132862
628,21.059505305903752
629,21.067102683118925
630,21.06871215645709
631,21.070848323101313
632,21.07316453439934
633,21.074735854357325
634,21.07544259231719
635,21.07630717431531
636,21.077578758961415
637,21.07885034360752
638,21.082841850482154
639,21.08572290846642
640,21.08733238180458
641,21.089468548448806
642,21.09234960643307
643,21.093621191079176
644,21.094327929039043
645,21.094327929039043
646,21.098770608601846
647,21.100906775246074
648,21.112366383745616
649,21.118080647954525
650,21.140834569740754
651,21.140834569740754
652,21.143216603277224
653,21.193595649705188
654,21.195205123043348
655,21.20196401390418
656,21.204280225202204
657,21.20659643650023
658,21.207461018498353
659,21.20977722979638
660,21.219330766056974
661,21.221646977355
662,21.223963188653023
663,21.228668180491574
664,21.247175502877795
665,21.25672903913839
666,21.25759362113651
667,21.26016244633083
668,21.260869184290698
669,21.262478657628858
670,21.264614824273085
671,21.266931035571112
672,21.266931035571112
673,21.268502355529098
674,21.27449025940611
675,21.286465061918037
676,21.287171799877903
677,21.289488011175926
678,21.29109748451409
679,21.292369069160195
680,21.30190994908275
681,21.33314846121374
682,21.33401304321186
683,21.33487762520998
684,21.337193836508007
685,21.378280157031533
686,21.378280157031533
687,21.38373004021012
688,21.384436778169988
689,21.385708362816093
690,21.386572944814212
691,21.388182418152375
692,21.388182418152375
693,21.38888915611224
694,21.39460342032115
695,21.39460342032115
696,21.40587148487321
697,21.416331657410076
698,21.41760324205618
699,21.420484300040446
700,21.422093773378606
701,21.454137279365657
702,21.455746752703817
703,21.46442305062825
704,21.46442305062825
705,21.465129788588115
706,21.465994370586237
707,21.4667011085461
708,21.46831058188426
709,21.469017319844127
710,21.471333531142154
711,21.47260511578826
712,21.47421458912642
713,21.476530800424445
714,21.478847011722472
715,21.480118596368577
716,21.484110103243207
717,21.484110103243207
718,21.504798485925107
719,21.506407959263267
720,21.535536693334386
721,21.537146166672546
722,21.539462377970573
723,21.540169115930436
724,21.541033697928558
725,21.543914755912823
726,21.543914755912823
727,21.543914755912823
728,21.543914755912823
729,21.575164709493443
730,21.591703839166215
731,21.60402412695904
732,21.606340338257063
733,21.613281746575908
734,21.613281746575908
735,21.614853066533893
736,21.61555980449376
737,21.616831389139865
738,21.63663049521963
739,21.63823996855779
740,21.63823996855779
741,21.638946706517658
742,21.656176987403104
743,21.657786460741264
744,21.667038283655458
745,21.667038283655458
746,21.67737757153488
747,21.678084309494743
748,21.68022047613897
749,21.68022047613897
750,21.691820623214333
751,21.6925273611742
752,21.6925273611742
753,21.694843572472227
754,21.707346454925887
755,21.707346454925887
756,21.70805319288575
757,21.710934250870018
758,21.714209814024205
759,21.714916551984068
760,21.715623289943935
761,21.73036736741422
762,21.731074105374084
763,21.74267425244945
764,21.745555310433716
765,21.75715545750908
766,21.763656830548832
767,21.7665378885331
768,21.768854099831124
769,21.77117031112915
770,21.77662019430774
771,21.80762935074728
772,21.808336088707144
773,21.81047225535137
774,21.811178993311238
775,21.812750313269223
776,21.814359786607383
777,21.815631371253488
778,21.816338109213355
779,21.81921916719762
780,21.820790487155605
781,21.82206207180171
782,21.82206207180171
783,21.82367154513987
784,21.839611505731806
785,21.872712105097257
786,21.87715478466006
787,21.87876425799822
788,21.887320987069558
789,21.887320987069558
790,21.891161396909986
791,21.892770870248146
792,21.89347760820801
793,21.894184346167876
794,21.894184346167876
795,21.894184346167876
796,21.89575566612586
797,21.896462404085728
798,21.934557933978887
799,21.949464227986322
800,21.949464227986322
801,21.95711237426503
802,21.957976956263153
803,22.010175046591307
804,22.010881784551174
805,22.040166642145245
806,22.040166642145245
807,22.040873380105108
808,22.04505167863759
809,22.046323263283696
810,22.0551739624824
811,22.0551739624824
812,22.055880700442266
813,22.05658743840213
814,22.05658743840213
815,22.057294176361996
816,22.05800091432186
817,22.05800091432186
818,22.060881972306127
819,22.062491445644287
820,22.06319818360415
821,22.064469768250255
822,22.066785979548282
823,22.07006154270247
824,22.071333127348574
825,22.07841063023837
826,22.081291688222635
827,22.0819984261825
828,22.08360789952066
829,22.11128328377657
830,22.11128328377657
831,22.14370253440385
832,22.144409272363717
833,22.145116010323584
834,22.145116010323584
835,22.145116010323584
836,22.14638759496969
837,22.152758359899615
838,22.15402994454572
839,22.15402994454572
840,22.15402994454572
841,22.155301529191824
842,22.15657311383793
843,22.161624065922748
844,22.162330803882615
845,22.175357829635303
846,22.184911365895896
847,22.20718204338159
848,22.207888781341456
849,22.207888781341456
850,22.266669472753343
851,22.267376210713206
852,22.267376210713206
853,22.272261247205556
854,22.27353283185166
855,22.27353283185166
856,22.280779096231452
857,22.283660154215717
858,22.286541212199985
859,22.28724795015985
860,22.295190035047764
861,22.30353931761334
862,22.304810902259444
863,22.30551764021931
864,22.315636023166142
865,22.316907607812247
866,22.316907607812247
867,22.319223819110274
868,22.325211722987287
869,22.329052132827716
870,22.32975887078758
871,22.330465608747446
872,22.332075082085606
873,22.341332701702477
874,22.342604286348582
875,22.344175606306568
876,22.344175606306568
877,22.34631177295079
878,22.34631177295079
879,22.347583357596896
880,22.347583357596896
881,22.347583357596896
882,22.35176165612938
883,22.35176165612938
884,22.375085290682314
885,22.382343438411045
886,22.383050176370908
887,22.385366387668935
888,22.385366387668935
889,22.40353626297835
890,22.41061396089782
891,22.41061396089782
892,22.413495018882085
893,22.447482657116435
894,22.44979886841446
895,22.452115079712488
896,22.453724553050648
897,22.454431291010515
898,22.456040764348675
899,22.456905346346794
900,22.4581769309929
901,22.46638992395785
902,22.46799939729601
903,22.46799939729601
904,22.46799939729601
905,22.469270981942113
906,22.4708423019001
907,22.472978468544326
908,22.472978468544326
909,22.544747507619515
910,22.54601909226562
911,22.554869791464323
912,22.555734373462446
913,22.555734373462446
914,22.571402789335604
915,22.57841429409273
916,22.579121032052598
917,22.580392616698703
918,22.580392616698703
919,22.609991204050598
920,22.609991204050598
921,22.609991204050598
922,22.610697942010464
923,22.610697942010464
924,22.61862624873382
925,22.61949083073194
926,22.61949083073194
927,22.61949083073194
928,22.687518317777254
929,22.687518317777254
930,22.687518317777254
931,22.689127791115414
932,22.69144400241344
933,22.692150740373304
934,22.698164739894096
935,22.698164739894096
936,22.698164739894096
937,22.699774213232256
938,22.75504222912226
939,22.756651702460424
940,22.758967913758447
941,22.759674651718313
942,22.760539233716436
943,22.76598911689502
944,22.766695854854888
945,22.766695854854888
946,22.769576912839153
947,22.769576912839153
948,22.77028365079902
949,22.77028365079902
950,22.774726330361823
951,22.781667738680667
952,22.788038503610597
953,22.818283434213477
954,22.818283434213477
955,22.81955501885958
956,22.82169118550381
957,22.822962770149914
958,22.822962770149914
959,22.824572243488074
960,22.824572243488074
961,22.82901492305088
962,22.83666306932959
963,22.83752765132771
964,22.838799235973816
965,22.839663817971935
966,22.866241060365045
967,22.86837722700927
968,22.869648811655374
969,22.874533848147724
970,22.874533848147724
971,22.874533848147724
972,22.877102673342044
973,22.885067559030638
974,22.885067559030638
975,22.886339143676743
976,22.93012223260481
977,22.93012223260481
978,22.93012223260481
979,22.93012223260481
980,22.934262377757115
981,22.94021606522023
982,22.942352231864454
983,22.954610058107413
984,22.954610058107413
985,22.965878122659472
986,23.002087402944955
987,23.00335898759106
988,23.007801667153863
989,23.007801667153863
990,23.010682725138132
991,23.013251550332452
992,23.01556776163048
993,23.016274499590345
994,23.01698123755021
995,23.01859071088837
996,23.01859071088837
997,23.020972744424842
998,23.028952982692932
999,23.03056245603109
1000,23.03126919399096
1001,23.03126919399096
1002,23.032840513948944
1003,23.032840513948944
1004,23.032840513948944
1005,23.032840513948944
1006,23.039781922267785
1007,23.039781922267785
1008,23.039781922267785
1009,23.04139139560595
1010,23.042662980252054
1011,23.04393456489816
1012,23.051582711176867
1013,23.051582711176867
1014,23.051582711176867
1015,23.053192184515026
1016,23.05405676651315
1017,23.055328351159254
1018,23.057897176353574
1019,23.064267941283504
1020,23.06640410792773
1021,23.067110845887594
1022,23.06781758384746
1023,23.06781758384746
1024,23.069953750491685
1025,23.07066048845155
1026,23.07066048845155
1027,23.071932073097656
1028,23.071932073097656
1029,23.07320365774376
1030,23.07320365774376
1031,23.07320365774376
1032,23.073910395703628
1033,23.073910395703628
1034,23.079059813226298
1035,23.079059813226298
1036,23.07976655118616
1037,23.080473289146028
1038,23.080473289146028
1039,23.080473289146028
1040,23.081744873792132
1041,23.082609455790255
1042,23.084218929128415
1043,23.13792496478765
1044,23.140241176085674
1045,23.149091875284377
1046,23.15036345993048
1047,23.15036345993048
1048,23.15480613949329
1049,23.15641561283145
1050,23.15641561283145
1051,23.157122350791315
1052,23.157122350791315
1053,23.157122350791315
1054,23.15839393543742
1055,23.16384381861601
1056,23.166160029914032
1057,23.166160029914032
1058,23.17000043975446
1059,23.17000043975446
1060,23.1964488807616
1061,23.19901770595592
1062,23.206081430681156
1063,23.213159128600626
1064,23.213159128600626
1065,23.213159128600626
1066,23.214768601938786
1067,23.262376302942137
1068,23.26451246958636
1069,23.270500373463374
1070,23.270500373463374
1071,23.270500373463374
1072,23.27338143144764
1073,23.284299539207538
1074,23.284299539207538
1075,23.284299539207538
1076,23.284299539207538
1077,23.285909012545698
1078,23.286615750505565
1079,23.287480332503684
1080,23.289089805841847
1081,23.292365368996034
1082,23.292365368996034
1083,23.293974842334194
1084,23.295584315672354
1085,23.295584315672354
1086,23.29790052697038
1087,23.29790052697038
1088,23.303207788531306
1089,23.303207788531306
1090,23.30407237052943
1091,23.30664119572375
1092,23.30664119572375
1093,23.30664119572375
1094,23.30664119572375
1095,23.30664119572375
1096,23.307912780369854
1097,23.317423013883023
1098,23.320856421075465
1099,23.323425246269785
1100,23.323425246269785
1101,23.36192850648842
1102,23.362793088486544
1103,23.368780992363558
1104,23.369645574361677
1105,23.376723077251473
1106,23.377587659249592
1107,23.379197132587755
1108,23.380806605925915
1109,23.380806605925915
1110,23.38524928548872
1111,23.38524928548872
1112,23.38611386748684
1113,23.38611386748684
1114,23.38611386748684
1115,23.399466072061976
1116,23.399466072061976
1117,23.399466072061976
1118,23.40073765670808
1119,23.4033064819024
1120,23.4033064819024
1121,23.404013219862268
1122,23.404013219862268
1123,23.405622693200428
1124,23.405622693200428
1125,23.40648727519855
1126,23.407194013158414
1127,23.407194013158414
1128,23.40790075111828
1129,23.40790075111828
1130,23.409472071076266
1131,23.409472071076266
1132,23.409472071076266
1133,23.409472071076266
1134,23.41727806139323
1135,23.439229609657506
1136,23.458164133739153
1137,23.458164133739153
1138,23.458164133739153
1139,23.458164133739153
1140,23.458164133739153
1141,23.458164133739153
1142,23.460732958933473
1143,23.463114992469947
1144,23.463114992469947
1145,23.466390555624134
1146,23.466390555624134
1147,23.467097293583997
1148,23.467097293583997
1149,23.468668613541986
1150,23.477186462567882
1151,23.48102687240831
1152,23.48263634574647
1153,23.48263634574647
1154,23.485205170940795
1155,23.486814644278954
1156,23.48808622892506
1157,23.50725773503833
1158,23.50725773503833
1159,23.543890893581857
1160,23.543890893581857
1161,23.5791149621394
1162,23.5791149621394
1163,23.58072443547756
1164,23.59607288166893
1165,23.59768235500709
1166,23.619224048293734
1167,23.620833521631894
1168,23.622442994970054
1169,23.625011820164378
1170,23.62739385370085
1171,23.659735394233213
1172,23.6630109573874
1173,23.6630109573874
1174,23.666444364579842
1175,23.66876057587787
1176,23.66876057587787
1177,23.671076787175895
1178,23.671941369174014
1179,23.671941369174014
1180,23.673550842512178
1181,23.673550842512178
1182,23.684818907064237
1183,23.684818907064237
1184,23.686090491710342
1185,23.68679722967021
1186,23.68840670300837
1187,23.68840670300837
1188,23.68927128500649
1189,23.69088075834465
1190,23.69174534034277
1191,23.70157231326582
1192,23.70157231326582
1193,23.746283826233867
1194,23.746283826233867
1195,23.746283826233867
1196,23.746283826233867
1197,23.747148408231986
1198,23.749284574876214
1199,23.765437675920623
1200,23.766302257918746
1201,23.767911731256905
1202,23.76918331590301
1203,23.76918331590301
1204,23.77004789790113
1205,23.77004789790113
1206,23.793355987097122
1207,23.79406272505699
1208,23.794769463016856
1209,23.794769463016856
1210,23.79690562966108
1211,23.798177214307184
1212,23.798177214307184
1213,23.799786687645344
1214,23.800651269643467
1215,23.800651269643467
1216,23.801358007603334
1217,23.801358007603334
1218,23.83715134986143
1219,23.83801593185955
1220,23.83888051385767
1221,23.84048998719583
1222,23.841196725155697
1223,23.84376555035002
1224,23.84376555035002
1225,23.84463013234814
1226,23.846946343646167
1227,23.846946343646167
1228,23.8702699781991
1229,23.877593715746173
1230,23.877593715746173
1231,23.87830045370604
1232,23.8799099270442
1233,23.881181511690304
1234,23.893439337933263
1235,23.893439337933263
1236,23.893439337933263
1237,23.894146075893126
1238,23.89832437442561
1239,23.899031112385476
1240,23.900640585723636
1241,23.902776752367863
1242,23.903483490327726
1243,23.903483490327726
1244,23.90434807232585
1245,23.908790751888652
1246,23.916026098816705
1247,23.917635572154865
1248,23.92020439734919
1249,23.92020439734919
1250,23.945402198028837
1251,23.945402198028837
1252,23.945402198028837
1253,23.946108935988704
1254,23.946108935988704
1255,23.946108935988704
1256,23.955935908911755
1257,23.955935908911755
1258,23.955935908911755
1259,23.955935908911755
1260,23.955935908911755
1261,23.955935908911755
1262,23.95750722886974
1263,24.020624142529858
1264,24.020624142529858
1265,24.03375874666198
1266,24.03375874666198
1267,24.03375874666198
1268,24.036327571856305
1269,24.036327571856305
1270,24.037192153854427
1271,24.040073211838692
1272,24.044515891401495
1273,24.051774039130226
1274,24.053345359088212
1275,24.05566157038624
1276,24.056526152384357
1277,24.057232890344224
1278,24.058097472342347
1279,24.063246889865017
1280,24.064856363203177
1281,24.06773742118744
1282,24.115389355917245
1283,24.11983203548005
1284,24.11983203548005
1285,24.12709018320878
1286,24.156779272572663
1287,24.156779272572663
1288,24.157643854570786
1289,24.157643854570786
1290,24.187265426392564
1291,24.188130008390686
1292,24.188836746350553
1293,24.188836746350553
1294,24.188836746350553
1295,24.188836746350553
1296,24.191405571544873
1297,24.199688660948105
1298,24.200553242946228
1299,24.205702660468898
1300,24.211754813369865
1301,24.213364286708025
1302,24.213364286708025
1303,24.214228868706147
1304,24.214228868706147
1305,24.21493560666601
1306,24.21493560666601
1307,24.21493560666601
1308,24.21493560666601
1309,24.21493560666601
1310,24.216207191312115
1311,24.216207191312115
1312,24.216207191312115
1313,24.216207191312115
1314,24.221514452873045
1315,24.226219444711592
1316,24.226219444711592
1317,24.229100502695857
1318,24.22996508469398
1319,24.22996508469398
1320,24.22996508469398
1321,24.22996508469398
1322,24.23690649301282
1323,24.23851596635098
1324,24.239380548349104
1325,24.239380548349104
1326,24.24008728630897
1327,24.24265611150329
1328,24.243520693501413
1329,24.244385275499532
1330,24.274860628040276
1331,24.276470101378436
1332,24.276470101378436
1333,24.276470101378436
1334,24.276470101378436
1335,24.277176839338303
1336,24.28834698699719
1337,24.32231216836076
1338,24.323583753006865
1339,24.32515507296485
1340,24.337475360757672
1341,24.339084834095836
1342,24.386177942718543
1343,24.386177942718543
1344,24.386177942718543
1345,24.38774926267653
1346,24.390318087870853
1347,24.391182669868975
1348,24.391182669868975
1349,24.392792143207135
1350,24.392792143207135
1351,24.392792143207135
1352,24.392792143207135
1353,24.396225550399578
1354,24.3987943755939
1355,24.3987943755939
1356,24.3987943755939
1357,24.39965895759202
1358,24.39965895759202
1359,24.405295748633655
