Time(Iteration),PHELinearBanditTheta
0,1.0715325504930586
1,1.035648556379287
2,1.1130321179017826
3,1.1689286452673642
4,1.1692690451632106
5,1.2261519117055713
6,1.2609527329505383
7,1.3174660683138106
8,1.4004797634094766
9,1.254739796837292
10,1.375726648682666
11,1.5257195536107833
12,1.5294943690536753
13,1.5136665518965204
14,1.6080225747230075
15,1.5763403927502437
16,1.5996601446269947
17,1.4988480767842893
18,1.5945299672393696
19,1.6831313314133975
20,1.8043698280845888
21,1.8100671004223206
22,1.754247324494348
23,1.9028209466309611
24,1.7818984960530213
25,1.8810944362108455
26,1.8416359496261894
27,1.8904258762750956
28,1.7872243001491703
29,1.728051471583108
30,1.9368148705666688
31,1.756509109553063
32,1.791696251285833
33,1.8891651582041207
34,1.8226649493537486
35,1.7288235260589346
36,1.713111881894044
37,1.7848511345359281
38,1.74307679838052
39,1.8329392910946853
40,1.884459558279357
41,1.8617624152981094
42,1.7506536868183784
43,1.8500580109416251
44,1.7413708998045045
45,1.792270150084025
46,1.792153907013142
47,1.7930485766561102
48,1.8367668212216948
49,1.7997032741946204
50,1.7871833512333413
51,1.7543968143127606
52,1.8179834793431102
53,1.8196530629421663
54,1.722009723060069
55,1.79314492067879
56,1.7088730952644546
57,1.7162971739393036
58,1.7074245491943738
59,1.7315855995855702
60,1.7700712959157954
61,1.743139721624578
62,1.6962601590253352
63,1.7750063566574767
64,1.700969811222118
65,1.7096304128975603
66,1.7523882420547348
67,1.6616519871395834
68,1.7070049410453414
69,1.8281307889799134
70,1.7206294135492946
71,1.7032618603737724
72,1.7706329817624205
73,1.7911489850583728
74,1.7560330056134539
75,1.7131653487482663
76,1.7717031096225262
77,1.7751659850214327
78,1.687894462314326
79,1.7335859603331294
80,1.7033422641938956
81,1.6661155144874242
82,1.7264252382459921
83,1.6927606175858376
84,1.76246996987952
85,1.6976979219386195
86,1.7260916649943687
87,1.6599409308353217
88,1.692150220326009
89,1.6795900839431908
90,1.7239535597251474
91,1.7961836398980762
92,1.7191422622416606
93,1.7624174976838802
94,1.727476132347444
95,1.7087333483466138
96,1.7027817010872148
97,1.7790329902982218
98,1.7314723986610274
99,1.798080741209666
100,1.7044726875664555
101,1.59785093580243
102,1.6958561344022485
103,1.6741362570568294
104,1.7867641812679764
105,1.663014848397037
106,1.7154936978935436
107,1.6528440036609535
