Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,PHEMultiArmedBandit
2972,126.91671189127382,539.5379762446968,401.5459743208881
2973,126.96836808525066,539.653351343268,401.5475983204461
2974,126.96836808525066,539.7220997715539,401.5623719788632
2975,126.96836808525066,539.8484255518451,401.5872653207558
2976,126.96836808525066,539.9014843829134,401.64974398433947
2977,126.96836808525066,539.9882765775716,401.77956802804744
2978,127.10899245378546,540.1277071773455,401.79075599399755
2979,127.17466302816914,540.2669844695727,401.9459587867487
2980,127.17466302816914,540.3490201478982,402.0178886104328
2981,127.23201174196535,540.4598597797132,402.03735338395563
2982,127.23201174196535,540.571662744471,402.0675295334296
2983,127.2720258136734,540.6343047458261,402.08731741485855
2984,127.34667793783967,540.7980260588606,402.1205369714836
2985,127.34667793783967,540.9535416287814,402.1744803090636
2986,127.39631632143605,541.0562846271072,402.19049159214256
2987,127.54839554155815,541.1705925186914,402.2376069479163
2988,127.56170308262104,541.313097725119,402.25176059454697
2989,127.56170308262104,541.4876666183628,402.31869115766415
2990,127.56170308262104,541.6140982631193,402.3612623603336
2991,127.56170308262104,541.6436225169433,402.413130622995
2992,127.62956242159109,541.8303963792425,402.4431483930208
2993,127.62956242159109,542.0036325156564,402.4692635000769
2994,127.62956242159109,542.0599917409195,402.61835727563937
2995,127.75916398855706,542.1422787484303,402.7081541856045
2996,127.75916398855706,542.1487260651171,402.7234261253778
2997,127.75916398855706,542.3591806075823,402.88408684147294
2998,127.75916398855706,542.5021519474449,402.91928915051477
2999,127.75916398855706,542.608614781989,402.9919226835751
3000,127.80031719381546,542.6668127699913,403.04324785791016
3001,127.83048521983724,542.8179765763632,403.1494026936305
3002,127.83530853696602,542.8796258843962,403.15102669318856
3003,127.83530853696602,542.924303408964,403.19368165525873
3004,127.87422000137175,543.0944813399128,403.2484138052205
3005,127.88709056424905,543.1639665839216,403.2689907706904
3006,127.93760692909,543.2324187071063,403.4462548551577
3007,127.97547605691628,543.2933125047114,403.5140988207344
3008,127.97547605691628,543.3573656254737,403.5617554890587
3009,128.06654610543472,543.4512851480713,403.6363325917104
3010,128.06654610543472,543.5512192380503,403.6660382886326
3011,128.0713694225635,543.6139048776643,403.7128336044977
3012,128.0713694225635,543.6684926980563,403.8040992914713
3013,128.13528791867958,543.7098171015869,403.86477066176474
3014,128.22172374989722,543.7860473345575,403.8872626342674
3015,128.251891775919,543.9107052462779,403.98956029965444
3016,128.30034764306365,544.0226527087264,404.18168877489813
3017,128.32321663979502,544.1634020422673,404.2659200627549
3018,128.32321663979502,544.2733615685592,404.3024398735904
3019,128.35865990721175,544.366678401264,404.36892233294975
3020,128.35865990721175,544.4483860685766,404.38466045709555
3021,128.3913987278193,544.5519085524987,404.42158623436626
3022,128.46353418089907,544.7068481176506,404.4539939139033
3023,128.50991528142495,544.7863597504114,404.49645106203485
3024,128.50991528142495,544.8122533357,404.5697347132944
3025,128.51391502714776,544.8662744315193,404.6207261563536
3026,128.51391502714776,544.8857721486394,404.6765507670083
3027,128.51391502714776,544.9117187426812,404.7367545275039
3028,128.51391502714776,545.1095492192562,404.7821998862222
3029,128.51791477287057,545.2105473356346,404.8730891624899
3030,128.58358010236057,545.3231166748034,404.9210754985512
3031,128.58358010236057,545.4210422630301,405.0375541655215
3032,128.67283849405598,545.5943528045393,405.0440014822083
3033,128.67283849405598,545.7188117762732,405.0748702231949
3034,128.67283849405598,545.8722537641944,405.0821158866555
3035,128.67283849405598,545.9313030717994,405.099468850857
3036,128.67283849405598,546.0537418719957,405.249504812591
3037,128.6854536465132,546.0907395502991,405.25389806437795
3038,128.6854536465132,546.1221271293768,405.2828695415847
3039,128.6854536465132,546.2323005941787,405.31665075710225
3040,128.75321537334167,546.2901715191153,405.43252156262434
3041,128.75321537334167,546.3339902541144,405.45989941005917
3042,128.79896797514792,546.39447896961,405.5758218437702
3043,128.83428160291678,546.435135335617,405.6461920325477
3044,128.83428160291678,546.5584559620698,405.79562157969536
3045,128.8779231156964,546.6222329860705,405.93033058643675
3046,128.8779231156964,546.732054376211,405.98208238358995
3047,128.9389486504952,546.9078085642951,406.00443113385944
3048,128.9389486504952,547.029420869342,406.06255126609955
3049,128.9389486504952,547.1379686141044,406.06655101182236
3050,128.9389486504952,547.1950144823278,406.07640587277035
3051,128.98405865905585,547.3077941641488,406.13664718481675
3052,128.99736620011873,547.442191879102,406.1728675609982
3053,128.99736620011873,547.4946954858194,406.2501365590446
3054,128.99736620011873,547.6418814520435,406.3008278033326
3055,129.0990001322892,547.74373887771,406.30964002311794
3056,129.1464298811689,547.9052717442626,406.3251165479685
3057,129.1480538807269,547.9646237819715,406.3573978546824
3058,129.1480538807269,548.0389388266351,406.40773755726275
3059,129.1480538807269,548.1151173924968,406.506914636253
3060,129.1480538807269,548.1880907343339,406.53429673920607
3061,129.1480538807269,548.2984717524436,406.5395878009423
3062,129.17505122563378,548.321914125155,406.60672356706016
3063,129.24019473936983,548.3761049025819,406.6852746301955
3064,129.24019473936983,548.4944255813947,406.7495289039232
3065,129.24019473936983,548.5463856862441,406.8539030664948
3066,129.31862362484475,548.5796413787756,406.92979286766496
3067,129.31862362484475,548.6772655369346,406.9440229766045
3068,129.3737422980328,548.7560533590406,406.94841622839147
3069,129.43192722361007,548.912783178601,407.04920397148896
3070,129.45655367112917,549.0133799184607,407.1550954239966
3071,129.45655367112917,549.180644264803,407.2437626867975
3072,129.52047216724526,549.2958784397732,407.2827043042638
3073,129.52047216724526,549.4063307808634,407.35553702436357
3074,129.60458937891192,549.4939724932991,407.3950238081745
3075,129.60458937891192,549.5796464709475,407.4646878224206
3076,129.65532820181414,549.701811521989,407.56291910556735
3077,129.65532820181414,549.8507813523672,407.6316153949512
3078,129.65532820181414,549.9830106787579,407.66115021374173
3079,129.65532820181414,550.1519922764211,407.6817671478749
3080,129.65532820181414,550.2686556212187,407.7409110623113
3081,129.6914910935511,550.344233237271,407.8145074813059
3082,129.73111744104204,550.4211326307162,407.8524094817198
3083,129.73111744104204,550.535115481026,407.90890004238776
3084,129.78704291076104,550.6281012073748,407.9328415900139
3085,129.84445262174006,550.6779798825149,407.9328415900139
3086,129.84445262174006,550.8632473243865,407.94573778362235
3087,129.92284002761394,550.9411023940058,407.98448883814956
3088,129.97949640394876,550.9499254568574,408.02920910059254
3089,129.97949640394876,550.9970961802918,408.0308331001506
3090,130.0195104756568,551.0978070758365,408.1096618904593
3091,130.0195104756568,551.1420360314168,408.1494022969324
3092,130.0195104756568,551.3244016548826,408.2096272667442
3093,130.0195104756568,551.4553996396545,408.24964133845225
3094,130.0501677828127,551.471865513644,408.2679191698202
3095,130.0886831334654,551.6557671739401,408.3459459558192
3096,130.1339110975053,551.7803796500474,408.38304432971205
3097,130.15995652136317,551.9444504723695,408.4167509541152
3098,130.15995652136317,552.1019314775218,408.46771237077445
3099,130.15995652136317,552.2233129136032,408.48134946792345
3100,130.18834352073665,552.4746479090045,408.56253857843217
3101,130.2164359152535,552.5397345760916,408.6133469297928
3102,130.2164359152535,552.6158683674296,408.6133469297928
3103,130.2164359152535,552.7588315030576,408.6758660380936
3104,130.2568983087076,552.8480860131276,408.6952169095845
3105,130.2568983087076,552.9151178025257,408.7506974540721
3106,130.2568983087076,553.004823995879,408.7808222568767
3107,130.2568983087076,553.0801300367018,408.871760248555
3108,130.30009015340408,553.1477746116055,408.9472743580659
3109,130.3378448328326,553.2026810926327,408.9662035630314
3110,130.3378448328326,553.3901913465272,409.11158442487965
3111,130.3685021399885,553.4943825964012,409.1364195811392
3112,130.43123524837452,553.663760421186,409.221883749074
3113,130.45185218250768,553.7080925650959,409.2888007184853
3114,130.45185218250768,553.8524820678233,409.31580744165075
3115,130.45185218250768,553.9198539839597,409.403739218217
3116,130.48980886483454,554.0377290838874,409.4457871548407
3117,130.48980886483454,554.1537765095655,409.50379850686585
3118,130.53232396121,554.260105388814,409.56604387591443
3119,130.5902741246574,554.3398353939571,409.59809469366286
3120,130.5902741246574,554.4532716880886,409.6592453902191
3121,130.64466087791644,554.5529093339663,409.7518006445903
3122,130.64466087791644,554.7291699051932,409.7733520552453
3123,130.64466087791644,554.911744105099,409.83307477892515
3124,130.7764808656863,554.9953910386223,409.8948983439579
3125,130.81972485220746,555.0122635723727,409.93358147614737
3126,130.81972485220746,555.0841761142958,409.98257719774665
3127,130.81972485220746,555.1910977720748,409.9954733913552
3128,130.8605097076835,555.3460076274273,410.08497541429716
3129,130.9245399676668,555.4313715760557,410.1259518961835
3130,131.00638927433351,555.5053218442923,410.158491560045
3131,131.04963326085468,555.5398339135902,410.2229538199789
3132,131.0829497918664,555.6325319290743,410.24296565910964
3133,131.1536174821826,555.7372504016823,410.2955777317453
3134,131.22539312170795,555.7653320990464,410.31591561083167
3135,131.25560894574124,555.8340236492165,410.41508501862774
3136,131.25560894574124,555.9329770568072,410.49164543208326
3137,131.25560894574124,555.9964694868988,410.610867416773
3138,131.25560894574124,556.0794181636485,410.6436762312269
3139,131.26913218650526,556.1442903174589,410.70592471164264
3140,131.26913218650526,556.2009440453938,410.7718838972396
3141,131.2920011832366,556.3284474752242,410.8699915809319
3142,131.4384335853211,556.4156520468879,410.9023232139192
3143,131.4384335853211,556.476826830354,410.9440007146767
3144,131.5783037889829,556.6248273010978,410.97898460068944
3145,131.62468488950879,556.7344276481465,410.97898460068944
3146,131.637300041966,556.8129034551329,411.0196508667638
3147,131.637300041966,556.9162856895866,411.08699813694346
3148,131.637300041966,557.0966258992788,411.14662969199964
3149,131.68054402848716,557.1490567747472,411.21507812690226
3150,131.68054402848716,557.2279779995065,411.2272526107072
3151,131.68054402848716,557.2998563729417,411.28522231467804
3152,131.68054402848716,557.4581312952973,411.37214893295015
3153,131.81722740213078,557.5591868999946,411.38475348209687
3154,131.81722740213078,557.6133909411167,411.4394246470206
3155,131.81722740213078,557.7847854412618,411.4835612132535
3156,131.87086759051243,557.8452946145001,411.57107328652273
3157,131.90434904880004,557.9986270932998,411.577988347817
3158,131.9707516030449,558.0819193355579,411.5984554357459
3159,132.01175841385157,558.1462413722179,411.67659653960357
3160,132.01175841385157,558.2286706484531,411.7141072051507
3161,132.01175841385157,558.3134193494632,411.71850045693765
3162,132.01175841385157,558.4020963510986,411.7525532741611
3163,132.01738007775413,558.5078261891704,411.7838587431605
3164,132.04097232329235,558.6082150580337,411.80766753586875
3165,132.04097232329235,558.7226644350808,411.86176421100515
3166,132.11033156331868,558.7920332963824,411.9379755553647
3167,132.11033156331868,558.9516666080121,412.03827662108154
3168,132.14138336562323,559.007914890503,412.0976799000845
3169,132.16221771749701,559.1442316422947,412.1763435558044
3170,132.16221771749701,559.2029309285911,412.2329072119389
3171,132.16221771749701,559.3342240761218,412.2809555793859
3172,132.16221771749701,559.4114352901165,412.36949819397205
3173,132.1924335415303,559.5634989836354,412.4546963210411
3174,132.2334811425293,559.5963144234456,412.48807154358764
3175,132.2334811425293,559.6494033719852,412.50818776992554
3176,132.2334811425293,559.7999315229324,412.52724119599395
3177,132.28197703025543,559.9241145666831,412.56513162282033
3178,132.28197703025543,560.0262895241049,412.6160196699264
3179,132.28197703025543,560.1333600193633,412.67736017742635
3180,132.32956398233193,560.2609387714256,412.67736017742635
3181,132.32956398233193,560.3162237658179,412.7273885915182
3182,132.41637226426081,560.4032281831654,412.8263155390825
3183,132.46001377704044,560.5024206088799,412.8869172077174
3184,132.50149836026628,560.5520416221951,412.90638198124026
3185,132.50149836026628,560.6312214770983,412.9253467796934
3186,132.50149836026628,560.7509930223841,412.9628159193965
3187,132.56926008709473,560.8926697899767,412.9688331707415
3188,132.60927415880278,560.9729018192828,413.0196857605776
3189,132.62314813064197,560.9930331952156,413.06556909221956
3190,132.62843919237815,561.0821724932762,413.1431289223977
3191,132.67060835060238,561.2535028087538,413.1431289223977
3192,132.6940714807599,561.3745637080898,413.188314583351
3193,132.6940714807599,561.5023635177862,413.20492948153105
3194,132.77682492435804,561.6566313713555,413.23781253616215
3195,132.77682492435804,561.7169453780143,413.27576382086534
3196,132.77682492435804,561.7918824190109,413.3639276393619
3197,132.77682492435804,561.8330453374497,413.45924782006176
3198,132.77682492435804,561.9256232878552,413.4991933391032
3199,132.81573638876378,562.083544519198,413.55942715707727
3200,132.89889039716962,562.1596261487873,413.62701927805904
