Time(Iteration),PHELinearBandit
0,0.26607999610652183
1,0.5581106597487783
2,0.8199413083556664
3,1.1507048567153801
4,1.4224707762129405
5,1.6996075486482904
6,1.9303882959667202
7,2.13129848973395
8,2.3401114002048953
9,2.583527644053999
10,2.753095357284896
11,2.9202905488533863
12,3.092605694726667
13,3.2665286167770176
14,3.42817509579126
15,3.648740805870735
16,3.7897134712076843
17,4.00775093033185
18,4.173980269731219
19,4.365034925109091
20,4.591751995913608
21,4.751116491973115
22,4.881885940138673
23,5.041638618818094
24,5.189540196988857
25,5.343521071048478
26,5.482792303338206
27,5.632924978516297
28,5.755010136799635
29,5.877095295082972
30,6.065316687604647
31,6.198735722674275
32,6.363209845145141
33,6.483117850422334
34,6.626638430211696
35,6.783630404608795
36,6.944471116866238
37,7.064379122143431
38,7.186464280426769
39,7.395259645853829
40,7.5260290940193855
41,7.6725278200052385
42,7.899123259026
43,8.051274184696398
44,8.189525780935721
45,8.365200513464766
46,8.528885313457009
47,8.65580303291004
48,8.804287824750865
49,8.942878250553886
50,9.102696919181003
51,9.233466367346558
52,9.371143660300202
53,9.491634879247457
54,9.612126098194711
55,9.793448256841847
56,9.93169985308117
57,10.051607858358363
58,10.197915497193044
59,10.356065326152
60,10.497037991488948
61,10.619123149772285
62,10.74989259793784
63,10.876227103720812
64,11.003144823173844
65,11.125813195127241
66,11.278829328260448
67,11.478054043242398
68,11.624767788421194
69,11.80203871530714
70,11.948752460485936
71,12.085165733282812
72,12.235845939460098
73,12.356337158407353
74,12.476245163684546
75,12.612658436481421
76,12.776353486494852
77,12.907122934660407
78,13.0270309399376
79,13.149116098220938
80,13.280357980284421
81,13.467421218773406
82,13.603834491570282
83,13.730752211023315
84,13.869342636826335
85,14.000112084991889
86,14.138509734765586
87,14.306580459595835
88,14.42707167854309
89,14.564748971496735
90,14.705721636833681
91,14.854206428674505
92,14.974697647621758
93,15.094605652898952
94,15.238126232688316
95,15.360794604641715
96,15.507102243476393
97,15.673948887609665
98,15.859129803556595
99,15.997527453330292
100,16.158513648873885
101,16.27842165415108
102,16.411840689220707
103,16.567424413000797
104,16.70567600924012
105,16.84189650600767
106,17.030798705016053
107,17.16789278429964
108,17.289977942582976
109,17.43223450221557
110,17.554902874168967
111,17.717332029057665
112,17.840000401011064
113,17.97400264975075
114,18.110223146518305
115,18.24663641931518
116,18.368721577598517
117,18.528979076185898
118,18.68655460185918
119,18.849292607881463
120,18.982239209053162
121,19.1043243673365
122,19.24359559962623
123,19.37051331907926
124,19.490421324356454
125,19.6393122225414
126,19.76564672832437
127,19.92528828962554
128,20.06455952191527
129,20.18722789386867
130,20.33478226742251
131,20.454690272699704
132,20.57518149164696
133,20.70209921109999
134,20.822007216377184
135,20.94409237466052
136,21.07992243378734
137,21.19983043906453
138,21.321915597347868
139,21.442406816295122
140,21.58041402842808
141,21.712777415929718
142,21.845724017101418
143,22.001236784448402
144,22.121144789725594
145,22.243813161678993
146,22.36589831996233
147,22.492816039415363
148,22.645741265906995
149,22.808759131170582
150,22.957243923011404
151,23.084161642464437
152,23.23909119614136
153,23.40610627340362
154,23.555837799963605
155,23.718473598992027
156,23.86736449717697
157,23.99918959291051
158,24.16073124197616
159,24.299128891749856
160,24.458493387809362
161,24.578984606756613
162,24.730248026603963
163,24.873397844947053
164,25.009227904073867
165,25.17328009046709
166,25.29536524875043
167,25.43361684498975
168,25.55628521694315
169,25.6767764358904
170,25.796684441167592
171,25.975057893069533
172,26.170969806253748
173,26.323703945594207
174,26.47259484377915
175,26.595263215732547
176,26.761492555131912
177,26.883577713415246
178,27.006246085368645
179,27.128331243651978
180,27.250416401935315
181,27.39672404077
182,27.56551317167457
183,27.73013334767981
184,27.864135596419498
185,28.0108493415983
186,28.133517713551697
187,28.256186085505096
188,28.43066257718329
189,28.553330949136686
190,28.673238954413883
191,28.813093400373667
192,28.935761772327066
193,29.056252991274324
194,29.192473488041877
195,29.326475736781568
196,29.446966955728822
197,29.56745817467608
198,29.687949393623335
199,29.810617765576733
200,29.947031038373616
201,30.06911619665695
202,30.189607415604208
203,30.31594192138717
204,30.43861029334057
205,30.55910151228783
206,30.681769884241227
207,30.80226110318848
208,30.938873838189757
209,31.061542210143152
210,31.19873815881449
211,31.330563254548036
212,31.487265197705284
213,31.609933569658683
214,31.73260194161208
215,31.854687099895415
216,31.976772258178748
217,32.167826913556624
218,32.28831813250388
219,32.4633470593036
220,32.589681565086565
221,32.72150666082011
222,32.84141466609731
223,32.97483370116693
224,33.12154744634573
225,33.24846516579876
226,33.370550324082096
227,33.4932186960355
228,33.61530385431883
229,33.753894280121855
230,33.87597943840519
231,33.998647810358584
232,34.124982316141555
233,34.24765068809495
234,34.373985193877914
235,34.541000271140184
236,34.66733477692315
237,34.799159872656695
238,34.95042329250405
239,35.070914511451306
240,35.19140573039856
241,35.31131373567575
242,35.50236839105363
243,35.66684251352449
244,35.793760232977526
245,35.91642860493092
246,36.03909697688432
247,36.193951433459965
248,36.31385943873716
249,36.436527810690556
250,36.590127157493825
251,36.71279552944723
252,36.83971324890025
253,36.95962125417745
254,37.095841750945006
255,37.215749756222195
256,37.36889000190677
257,37.488798007183966
258,37.64905550577135
259,37.771140664054684
260,37.98376393103485
261,38.11453337920041
262,38.23502459814767
263,38.354932603424864
264,38.47760097537826
265,38.61619140118128
266,38.73668262012854
267,38.8571738390758
268,38.97766505802305
269,39.108906940086534
270,39.256306105929255
271,39.37897447788266
272,39.537154285271725
273,39.67057332034135
274,39.79690782612432
275,39.91681583140151
276,40.064214997244235
277,40.18630015552757
278,40.30679137447483
279,40.42945974642822
280,40.56346199516791
281,40.685547153451246
282,40.806038372398504
283,40.93786346813205
284,41.071865716871734
285,41.21799624838047
286,41.34066462033387
287,41.46333299228727
288,41.606172765589925
289,41.72884113754332
290,41.86178773871502
291,41.98227895766228
292,42.10277017660954
293,42.2232613955568
294,42.35508649129034
295,42.488505526359965
296,42.60899674530722
297,42.72948796425448
