Time(Iteration),PHEMultiArmedBandit
0,0.3001582502850749
1,0.5923828387723947
2,0.945617699166444
3,1.3150082867079156
4,1.656465982448612
5,1.9619779440656462
6,2.405480470161349
7,2.6939668857625945
8,3.1162357623571664
9,3.5490257102332463
10,3.8426227210849726
11,4.262760489790137
12,4.63834376467568
13,4.9817223637152015
14,5.348299138987274
15,5.669236085804366
16,6.103817991377722
17,6.482226207514172
18,6.870171231818432
19,7.237088290186304
20,7.6390352448812235
21,7.9082592000591205
22,8.246991924254694
23,8.576207625115625
24,8.96996492984832
25,9.017400041533879
26,9.065406737329745
27,9.110160628323117
28,9.136235128542099
29,9.167689934985756
30,9.195433695679107
31,9.21600187407379
32,9.233317247665978
33,9.255441343372535
34,9.290406282680998
35,9.334588589564063
36,9.351445722208442
37,9.36876109580063
38,9.396963097441793
39,9.431374317480245
40,9.459576319121407
41,9.474736564275165
42,9.492051937867355
43,9.519795698560706
44,9.537111072152895
45,9.557679250547578
46,9.574423040029462
47,9.596786494498138
48,9.617354672892821
49,9.633640221426894
50,9.661383982120245
51,9.678241114764624
52,9.706443116405786
53,9.72913879622265
54,9.746454169814838
55,9.76702234820952
56,9.795778069120692
57,9.812521858602576
58,9.829837232194764
59,9.844997477348523
60,9.871071977567505
61,9.896688236838676
62,9.914003610430864
63,9.938494566321722
64,9.972905786360176
65,9.997396742251032
66,10.0168396172654
67,10.03683621154978
68,10.054151585141968
69,10.076275680848525
70,10.093132813492904
71,10.115828493309767
72,10.134241543266018
73,10.149973372530082
74,10.168844663434147
75,10.18457649269821
76,10.198180820540093
77,10.222671776430952
78,10.239528909075329
79,10.256272698557213
80,10.273016488039096
81,10.295712167855958
82,10.314125217812212
83,10.3314405914044
84,10.353232461762772
85,10.38922722612935
86,10.408211860195909
87,10.43909508252926
88,10.454255327683018
89,10.4678596555249
90,10.48471678816928
91,10.499877033323038
92,10.517192406915226
93,10.53988808673209
94,10.557203460324278
95,10.570236204055856
96,10.60778688573431
97,10.627229760748678
98,10.651720716639534
99,10.668577849283913
100,10.682182177125798
101,10.704306272832355
102,10.722719322788608
103,10.739004871322681
104,10.75203761505426
105,10.774161710760817
106,10.79685739057768
107,10.810461718419564
108,10.83495267431042
109,10.8518098069548
110,10.89440856950974
111,10.907441313241318
112,10.921045641083202
113,10.939916931987266
114,10.958329981943518
115,10.983832898052196
116,11.006528577869059
117,11.025513211935616
118,11.054840516957093
119,11.07720397142577
120,11.092935800689833
121,11.108667629953898
122,11.128110504968266
123,11.147095139034825
124,11.166538014049193
125,11.18653460833357
126,11.20384998192576
127,11.222721272829823
128,11.238453102093887
129,11.257437736160444
130,11.279561831867003
131,11.30168592757356
132,11.320670561640117
133,11.335830806793876
134,11.35470209769794
135,11.382332515228796
136,11.399076304710679
137,11.426248481293726
138,11.453420657876773
139,11.470164447358655
140,11.486449995892729
141,11.51252449611171
142,11.531509130178268
143,11.546669375332026
144,11.574871376973189
145,11.600374293081867
146,11.61924558398593
147,11.634405829139688
148,11.649566074293446
149,11.666881447885634
150,11.679914191617213
151,11.705530450888386
152,11.730021406779242
153,11.74305415051082
154,11.761925441414885
155,11.789669202108236
156,11.8054010313723
157,11.824843906386668
158,11.838448234228553
159,11.854733782762626
160,11.868338110604508
161,11.883498355758267
162,11.90191140571452
163,11.917643234978584
164,11.931247562820468
165,11.950690437834837
166,11.9695617287389
167,11.98687710233109
168,12.004192475923277
169,12.019924305187342
170,12.038337355143593
171,12.053497600297352
172,12.072368891201416
173,12.091240182105478
174,12.106972011369542
175,12.129667691186405
176,12.156839867769452
177,12.182342783878129
178,12.204706238346805
179,12.219866483500564
180,12.245369399609242
181,12.267732854077918
182,12.283464683341982
183,12.299196512606047
184,12.321320608312604
185,12.338177740956983
186,12.351782068798865
187,12.377398328070038
188,12.406725633091515
189,12.431216588982371
190,12.44637683413613
191,12.471993093407303
192,12.498067593626285
193,12.517510468640653
194,12.533796017174726
195,12.552667308078789
196,12.568952856612862
197,12.591648536429725
198,12.606808781583483
199,12.625680072487546
200,12.645676666771923
201,12.664547957675987
202,12.68341924858005
203,12.697023576421934
204,12.712183821575692
205,12.733975691934065
206,12.753418566948433
207,12.772403201014992
208,12.78756344616875
209,12.803848994702824
210,12.820706127347202
211,12.845197083238057
212,12.864639958252425
213,12.88305300820868
214,12.901466058164933
215,12.920337349068998
216,12.933370092800578
217,12.946974420642462
218,12.960007164374042
219,12.97945003938841
220,12.995181868652475
221,13.01091369791654
222,13.026645527180602
223,13.040249855022486
224,13.053282598754066
225,13.068442843907826
226,13.087885718922195
227,13.10417126745627
228,13.117775595298152
229,13.133507424562216
230,13.155299294920587
231,13.170459540074347
232,13.19315521989121
233,13.218658135999885
234,13.238101011014255
235,13.262020382794805
236,13.282016977079184
237,13.300888267983249
238,13.316620097247313
239,13.331780342401071
240,13.352348520795754
241,13.36909231027764
242,13.384252555431399
243,13.403237189497958
244,13.422108480402022
245,13.440979771306086
246,13.458295144898276
247,13.471327888629855
248,13.48807167811174
249,13.5032319232655
250,13.518963752529563
251,13.541087848236122
252,13.55840322182831
253,13.58052731753487
254,13.59356006126645
255,13.609291890530514
256,13.633782846421369
257,13.648943091575129
258,13.667927725641686
259,13.687370600656056
260,13.704227733300433
261,13.720513281834508
262,13.737828655426696
263,13.757825249711075
264,13.770857993442656
265,13.78446232128454
266,13.797495065016118
267,13.812655310169879
268,13.831639944236438
269,13.844672687968018
270,13.86040451723208
271,13.878817567188335
272,13.900941662894894
273,13.919354712851149
274,13.936098502333033
275,13.949131246064614
276,13.964863075328676
277,13.98059490459274
278,13.996880453126815
279,14.015293503083068
280,14.030453748236829
281,14.049896623251197
282,14.068767914155263
283,14.085511703637147
284,14.104382994541211
285,14.12437958882559
286,14.13953983397935
287,14.165042750088025
288,14.178075493819605
289,14.19648854377586
290,14.209521287507439
291,14.223125615349323
292,14.238857444613387
293,14.254017689767148
294,14.269177934920908
295,14.28490976418497
296,14.30007000933873
297,14.31523025449249
298,14.328262998224071
299,14.341295741955651
300,14.358152874600028
301,14.373313119753789
302,14.386345863485369
303,14.405217154389433
304,14.420377399543193
305,14.437692773135382
306,14.465323190666236
307,14.490367865827102
308,14.503972193668986
309,14.523415068683354
310,14.542286359587418
311,14.559030149069304
312,14.576345522661493
313,14.592077351925557
314,14.611520226939925
315,14.624552970671505
316,14.640838519205579
317,14.655998764359339
318,14.671159009513099
319,14.686890838777163
320,14.70374797142154
321,14.730920148004586
322,14.743952891736166
323,14.756985635467746
324,14.77585692637181
325,14.798220380840485
326,14.81395221010455
327,14.827556537946432
328,14.843288367210496
329,14.856321110942076
330,14.871481356095837
331,14.88776690462991
332,14.901371232471794
333,14.918115021953678
334,14.934400570487753
335,14.951144359969637
336,14.966876189233702
337,14.994048365816747
338,15.007081109548327
339,15.022241354702086
340,15.04460480917076
341,15.06672890487732
342,15.091219860768174
343,15.111788039162857
344,15.124820782894437
345,15.138425110736321
346,15.1552822433807
347,15.168314987112279
348,15.184046816376343
349,15.197079560107923
350,15.210683887949807
351,15.237856064532853
352,15.257298939547221
353,15.274042729029105
354,15.28977455829317
355,15.31156642865154
356,15.328423561295917
357,15.342027889137801
358,15.355632216979686
359,15.372489349624065
360,15.389346482268442
361,15.423186118196591
362,15.45489825270256
363,15.471183801236634
364,15.484788129078519
365,15.501073677612592
366,15.516233922766352
367,15.53354929635854
368,15.55299217137291
369,15.580622588903765
370,15.594226916745649
371,15.611084049390026
372,15.626244294543786
373,15.650735250434641
374,15.667479039916525
375,15.6837645884506
376,15.700050136984675
377,15.717365510576863
378,15.732525755730624
379,15.753093934125307
380,15.76882576338937
381,15.787697054293435
382,15.804554186937812
383,15.817586930669393
384,15.833318759933457
385,15.85173180988971
386,15.86476455362129
387,15.87779729735287
388,15.89295754250663
389,15.905990286238211
390,15.91902302996979
391,15.934754859233854
392,15.948359187075738
393,15.972278558856289
394,15.987438804010049
395,16.00259904916381
396,16.021012099120064
397,16.034044842851642
398,16.0492050880054
399,16.067618137961656
400,16.082778383115418
401,16.095811126846996
402,16.113126500439186
403,16.132569375453553
404,16.152012250467923
405,16.170996884534482
406,16.186728713798544
407,16.199761457530123
408,16.21336578537201
409,16.226398529103587
410,16.243713902695777
411,16.25944573195984
412,16.274605977113602
413,16.28763872084518
414,16.303370550109243
415,16.318530795263005
416,16.33481634379708
417,16.349976588950838
418,16.363009332682417
419,16.376042076414
420,16.391202321567757
421,16.40636256672152
422,16.42209439598558
423,16.438379944519657
424,16.46342461968052
425,16.478584864834282
426,16.49374510998804
427,16.507349437829923
428,16.52308126709399
429,16.53982505657587
430,16.553429384417758
431,16.569714932951833
432,16.590283111346515
433,16.606014940610578
434,16.626011534894957
435,16.644882825799023
436,16.66004307095278
437,16.67307581468436
438,16.69039118827655
439,16.703995516118432
440,16.723438391132802
441,16.73859863628656
442,16.757469927190627
443,16.772630172344385
444,16.785662916075967
445,16.80139474534003
446,16.814427489071612
447,16.828031816913494
448,16.84644486686975
449,16.86004919471163
450,16.880617373106315
451,16.8973611625882
452,16.91252140774196
453,16.937012363632814
454,16.955996997699373
455,16.97115724285313
456,16.984189986584713
457,17.003061277488776
458,17.018221522642538
459,17.03182585048442
460,17.044858594216002
461,17.06698268992256
462,17.080587017764444
463,17.0990000677207
464,17.112032811452277
465,17.129348185044467
466,17.14991636343915
467,17.163520691281033
468,17.176553435012615
469,17.195424725916677
470,17.212168515398563
471,17.225772843240446
472,17.24205839177452
473,17.2550911355061
474,17.26812387923768
475,17.284867668719563
476,17.29847199656145
477,17.313632241715208
478,17.332045291671463
479,17.345649619513345
480,17.360809864667107
481,17.37654169393117
482,17.392827242465245
483,17.412823836749624
484,17.43169512765369
485,17.44685537280745
486,17.462015617961207
487,17.49021761960237
488,17.503250363333947
489,17.519994152815833
490,17.535725982079896
491,17.550886227233654
492,17.56449055507554
493,17.578094882917423
494,17.591127626649005
495,17.604731954490887
496,17.61833628233277
497,17.634068111596836
498,17.66949129185311
499,17.682524035584688
500,17.69555677931627
501,17.71555337360065
502,17.72915770144253
503,17.74219044517411
504,17.761061736078176
505,17.77466606392006
506,17.78769880765164
507,17.810394487468503
508,17.827251620112882
509,17.84937571581944
510,17.8645359609732
511,17.879696206126958
512,17.89272894985854
513,17.909472739340423
514,17.92845737340698
515,17.941490117138564
516,17.956650362292322
517,17.97181060744608
518,17.990681898350147
519,18.007539030994526
520,18.026981906008892
521,18.04697850029327
522,18.06429387388546
523,18.080579422419536
524,18.097436555063915
525,18.112596800217673
526,18.125629543949252
527,18.140789789103014
528,18.157646921747393
529,18.171251249589275
530,18.188108382233654
531,18.208104976518033
532,18.2275478515324
533,18.245960901488655
534,18.26270469097054
535,18.276309018812423
536,18.29305280829431
537,18.30665713613619
538,18.319689879867774
539,18.333294207709656
540,18.34902603697372
541,18.365769826455605
542,18.38205537498968
543,18.395088118721258
544,18.41024836387502
545,18.4232811076066
546,18.441694157562853
547,18.460565448466916
548,18.473598192198498
549,18.489883740732573
550,18.50291648446415
551,18.516520812306034
552,18.538644908012593
553,18.55751619891666
554,18.57695907393103
555,18.592119319084787
556,18.60572364692667
557,18.620883892080432
558,18.639755182984494
559,18.65335951082638
560,18.666963838668263
561,18.68583512957233
562,18.700995374726087
563,18.719408424682342
564,18.73827971558641
565,18.751312459317987
566,18.770183750222053
567,18.786469298756124
568,18.799502042487706
569,18.81310637032959
570,18.831519420285844
571,18.846679665439602
572,18.861839910593364
573,18.877000155747123
574,18.897568334141805
575,18.910601077873388
576,18.92420540571527
577,18.94152077930746
578,18.95455352303904
579,18.971410655683417
580,18.986570900837176
581,19.00893435530585
582,19.02579148795023
583,19.038824231681808
584,19.055568021163694
585,19.069172349005576
586,19.089168943289955
587,19.10758199324621
588,19.125995043202465
589,19.139599371044348
590,19.156343160526234
591,19.169375904257812
592,19.191167774616183
593,19.20477210245807
594,19.22050393172213
595,19.23781930531432
596,19.253551134578384
597,19.268711379732146
598,19.284996928266217
599,19.301282476800292
600,19.317014306064358
601,19.330047049795937
602,19.355663309067104
603,19.37240709854899
604,19.386011426390873
605,19.399044170122455
606,19.415787959604337
607,19.429392287446223
608,19.44670766103841
609,19.465120710994665
610,19.478153454726247
611,19.496566504682498
612,19.50959924841408
613,19.523203576255963
614,19.53680790409785
615,19.55253973336191
616,19.566144061203794
617,19.579176804935376
618,19.595920594417258
619,19.609524922259144
620,19.623129250101027
621,19.636733577942913
622,19.64976632167449
623,19.666510111156377
624,19.679542854887956
625,19.693147182729838
626,19.708879011993904
627,19.72832188700827
628,19.745065676490157
629,19.75867000433204
630,19.772274332173925
631,19.788006161437988
632,19.807449036452358
633,19.820481780183936
634,19.833514523915518
635,19.84924635317958
636,19.867659403135836
637,19.887655997420215
638,19.901260325262097
639,19.914864653103983
640,19.92789739683556
641,19.94093014056714
642,19.954534468409026
643,19.97026629767309
644,19.985998126937154
645,20.004869417841217
646,20.023740708745283
647,20.03677345247686
648,20.049806196208444
649,20.06666332885282
650,20.0796960725844
651,20.102391752401264
652,20.117551997555022
653,20.130584741286604
654,20.148997791242856
655,20.162030534974438
656,20.178316083508513
657,20.19134882724009
658,20.204953155081974
659,20.217985898813556
660,20.236857189717618
661,20.254172563309808
662,20.267205307041387
663,20.28023805077297
664,20.29596988003703
665,20.309002623768613
666,20.327873914672676
667,20.34360574393674
668,20.359337573200804
669,20.374497818354563
670,20.391813191946753
671,20.411256066961123
672,20.435175438741673
673,20.450907268005736
674,20.470350143020106
675,20.483382886751684
676,20.502825761766054
677,20.516430089607937
678,20.532161918872
679,20.548905708353885
680,20.570697578712256
681,20.583730322443834
682,20.596763066175416
683,20.61304861470949
684,20.629792404191374
685,20.642825147922956
686,20.65855697718702
687,20.676970027143273
688,20.695383077099528
689,20.712240209743904
690,20.725272953475486
691,20.738877281317368
692,20.754609110581434
693,20.768213438423317
694,20.781246182154895
695,20.80011747305896
696,20.815849302323024
697,20.83259309180491
698,20.845625835536488
699,20.870116791427343
700,20.88372111926923
701,20.914604341602576
702,20.931461474246955
703,20.95033276515102
704,20.97425213693157
705,20.989983966195634
706,21.00358829403752
707,21.020332083519403
708,21.04032867780378
709,21.053933005645668
710,21.06753733348755
711,21.08057007721913
712,21.09360282095071
713,21.10663556468229
714,21.120239892524175
715,21.133844220366058
716,21.150588009847944
717,21.163620753579522
718,21.1766534973111
719,21.191813742464863
720,21.20697398761862
721,21.222134232772383
722,21.237866062036446
723,21.25415161057052
724,21.26931185572428
725,21.28447210087804
726,21.298076428719924
727,21.318644607114607
728,21.331677350846185
729,21.34528167868807
730,21.36044192384183
731,21.37560216899559
732,21.392917542587778
733,21.41348572098246
734,21.427090048824347
735,21.447086643108726
736,21.460119386840304
737,21.477434760432494
738,21.49641939449905
739,21.512151223763116
740,21.529466597355302
741,21.544626842509064
742,21.558231170350947
743,21.580355266057506
744,21.593959593899392
745,21.607563921741274
746,21.62384947027535
747,21.640135018809424
748,21.653739346651307
749,21.66947117591537
750,21.685756724449444
751,21.70204227298352
752,21.7156466008254
753,21.728679344556983
754,21.741712088288562
755,21.754744832020144
756,21.77710828648882
757,21.79339383502289
758,21.806426578754472
759,21.82541121282103
760,21.842155002302913
761,21.855187746034495
762,21.87204487867887
763,21.885649206520757
764,21.902964580112943
765,21.915997323844525
766,21.929030067576104
767,21.944190312729866
768,21.969806572001033
769,21.982839315732612
770,21.99969644837699
771,22.012729192108573
772,22.02576193584015
773,22.042047484374226
774,22.061032118440785
775,22.07834749203297
776,22.093507737186734
777,22.112379028090796
778,22.125983355932682
779,22.13901609966426
780,22.15204884339584
781,22.168792632877725
782,22.181825376609304
783,22.214109095225577
784,22.230966227869956
785,22.248281601462146
786,22.261314345193725
787,22.276474590347483
788,22.29007891818937
789,22.303111661920948
790,22.321982952825014
791,22.335587280666896
792,22.351319109930962
793,22.37076198494533
794,22.38379472867691
795,22.402666019580973
796,22.41627034742286
797,22.429303091154438
798,22.445588639688513
799,22.45862138342009
800,22.47593675701228
801,22.49109700216604
802,22.506828831430106
803,22.519861575161684
804,22.532894318893263
805,22.548054564047025
806,22.571973935827575
807,22.585006679559154
808,22.598039423290736
809,22.611072167022314
810,22.6278159565042
811,22.64297620165796
812,22.66029157525015
813,22.673324318981727
814,22.692195609885793
815,22.707927439149856
816,22.720960182881434
817,22.73770397236332
818,22.75286421751708
819,22.76802446267084
820,22.78488159531522
821,22.797914339046798
822,22.82183371082735
823,22.83543803866923
824,22.848470782400813
825,22.86475633093489
826,22.87836065877677
827,22.89139340250835
828,22.90655364766211
829,22.92171389281587
830,22.935318220657756
831,22.951603769191827
832,22.96676401434559
833,22.98249584360965
834,22.996100171451538
835,23.00970449929342
836,23.03182859499998
837,23.04914396859217
838,23.06588775807405
839,23.078920501805634
840,23.094080746959392
841,23.118000118739943
842,23.13485725138432
843,23.148461579226204
844,23.161494322957786
845,23.18036561386185
846,23.193969941703735
847,23.209701770967797
848,23.227017144559987
849,23.240049888291566
850,23.253654216133448
851,23.26881446128721
852,23.28567159393159
853,23.305114468945956
854,23.31871879678784
855,23.335462586269724
856,23.35220637575161
857,23.371077666655673
858,23.38468199449756
859,23.39828632233944
860,23.41772919735381
861,23.431333525195694
862,23.444366268927276
863,23.457399012658854
864,23.472559257812613
865,23.508095781231383
866,23.52325602638514
867,23.536860354227024
868,23.559223808695698
869,23.57438405384946
870,23.59617592420783
871,23.60920866793941
872,23.622812995781295
873,23.638544825045358
874,23.65427665430942
875,23.670008483573486
876,23.68675227305537
877,23.70619514806974
878,23.719227891801317
879,23.739224486085696
880,23.75225722981728
881,23.771700104831645
882,23.78844389431353
883,23.80147663804511
884,23.815080965886995
885,23.828113709618574
886,23.841146453350156
887,23.85687828261422
888,23.8704826104561
889,23.883515354187683
890,23.900259143669565
891,23.922051014027936
892,23.935083757759518
893,23.951369306293593
894,23.967654854827664
895,23.980687598559246
896,23.99429192640113
897,24.00732467013271
898,24.02035741386429
899,24.033390157595868
900,24.055514253302427
901,24.08158875352141
902,24.094621497252987
903,24.11035332651705
904,24.123386070248632
905,24.143954248643315
906,24.160698038125197
907,24.17585828327896
908,24.18946261112084
909,24.210030789515525
910,24.22363511735741
911,24.237239445199293
912,24.25239969035305
913,24.26925682299743
914,24.28925341728181
915,24.30228616101339
916,24.321729036027758
917,24.33688928118152
918,24.350493609023403
919,24.36565385417716
920,24.379258182019047
921,24.392290925750626
922,24.40589525359251
923,24.43817897220878
924,24.451211715940364
925,24.464244459671942
926,24.477277203403524
927,24.4941343360479
928,24.51144970964009
929,24.527735258174165
930,24.54402080670824
931,24.559752635972302
932,24.57278537970388
933,24.585818123435462
934,24.60313349702765
935,24.618865326291715
936,24.632469654133597
937,24.649785027725788
938,24.66865631862985
939,24.681689062361432
940,24.695293390203314
941,24.708326133934897
942,24.72405796319896
943,24.739218208352717
944,24.7522509520843
945,24.770664002040554
946,24.783696745772133
947,24.797301073614015
948,24.8109054014559
949,24.82393814518748
950,24.839098390341242
951,24.85213113407282
