Time(Iteration),UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
69,0.17599639811689344,0.16945064819135,0.0945821698579734
70,0.17625182128520128,0.169237747617435,0.0933429832993515
71,0.17845842390962577,0.16906183648387574,0.09301243834231174
72,0.17796329502091374,0.1690701704979393,0.0924313410672089
73,0.1779151379873229,0.16925702852093755,0.09214451270711978
74,0.17627960427595118,0.16898988505975115,0.0924995868207882
75,0.17601112024527146,0.16878532653927764,0.0926297205136054
76,0.1761464882225941,0.16891223158491372,0.09330949588804677
77,0.17462325820544455,0.16885714737849314,0.09284106422113161
78,0.1747360459279914,0.16910066533399498,0.0915066957859317
79,0.17416783928177454,0.16932527489639923,0.08979775162126795
80,0.1743127953948587,0.1694081264024706,0.08939491947602887
81,0.1741371465147555,0.1696220827370894,0.08835807886994954
82,0.17441973697130111,0.16952773923932846,0.08851716734971875
83,0.17546129187452644,0.1697999751291664,0.08884292857213176
84,0.17609935794884152,0.169864787169848,0.08864861905265674
85,0.17466606776996835,0.16982317146470335,0.08811425056374615
86,0.1730550051285333,0.16955780889648836,0.08797655110619709
87,0.17188457074446012,0.1694534929965727,0.0882982682836811
88,0.17199579206394539,0.1698033214521435,0.08838817313453569
89,0.17213871054908866,0.16946221554825316,0.08880959116049725
90,0.17328385877636238,0.16901216397353697,0.08860999138554534
91,0.17339097446522442,0.1687810138428496,0.08894716631967181
92,0.17153967140373996,0.16908013721461104,0.09104852878647221
93,0.17151670390243048,0.16920421867532243,0.09135143195284483
94,0.1711314348901138,0.17046476446841605,0.09084172841511395
95,0.1703022274529632,0.170833797746811,0.08955375287600904
96,0.170646783924362,0.17050021976509527,0.09026465390340813
97,0.17077409718938324,0.14211284063712284,0.08975737487179582
98,0.17088673245610203,0.14208395717796035,0.09087534880871695
99,0.17108731166898658,0.14119243249548954,0.09187340977864497
100,0.1711223316788371,0.14071953021194178,0.09251031461496248
101,0.17099594138616428,0.14039623006460583,0.09207210130160885
102,0.17046856354254272,0.1402117301347428,0.09064545804070598
103,0.17095677570934528,0.14040555262753612,0.09147670550996102
104,0.17846009173573185,0.13486149055481716,0.09075678279873559
105,0.17825030722831953,0.13469984678213642,0.0903799351581506
106,0.1797783407000725,0.13479254176783223,0.09034759052452021
107,0.17899563702437307,0.13451037045279055,0.09008983335742912
108,0.17799941113381618,0.1298700690899372,0.08999183901095269
109,0.17742388022703,0.12998024386140605,0.08891633065147315
110,0.17697828707078558,0.1299617465167409,0.08962617953856673
111,0.1776997614003494,0.12997580842728002,0.08761374821336321
112,0.175032357708795,0.12900983929933954,0.08750088806346026
113,0.17624799287788853,0.12891487962182296,0.08723773128396203
114,0.17570302701038001,0.12821315800280303,0.08721386025667577
115,0.17737015818345767,0.12647228661031756,0.08758840069291013
116,0.17667925287723946,0.12608086493451826,0.08632871250977511
117,0.17660837501689283,0.12615829206150647,0.08613556515571887
118,0.17668428220196014,0.12609666868434122,0.08650709354289003
119,0.17598487033649862,0.125777428951138,0.08715184740124549
120,0.17591476328428568,0.12656036716959035,0.08540664831475016
121,0.17451115034576303,0.12714823916413032,0.08572587391845007
122,0.174009646189294,0.1270733944621631,0.08508224153055936
123,0.17320118184740857,0.1273672741942041,0.08537645360102268
124,0.1717774786586619,0.12658868846627408,0.08573804682574898
125,0.17179280567742117,0.12661108910323013,0.08601926592562226
126,0.17226029109599905,0.1259033873638319,0.0858915825396189
127,0.1724315994787788,0.12642650644547127,0.08598539571524164
128,0.1715062942710139,0.12662716305110092,0.0858413346779098
129,0.1698280864266819,0.12685383346277748,0.08545163725587404
130,0.16992547093935212,0.12668750813272164,0.0858210233792067
131,0.17024641295668125,0.126435728213633,0.08639286448271398
132,0.1700512498664417,0.12692301353928354,0.08635605319039727
133,0.1694746285791132,0.1269909372234817,0.08606570045785152
134,0.16915659235619823,0.12781926506153712,0.08596003022444587
135,0.16939342186468145,0.12836176961842338,0.08532466829457604
136,0.1695889734108163,0.12767968195536125,0.08544409135535984
137,0.16944879904762958,0.12739418114980805,0.0857966260311599
138,0.17012165956061742,0.12875861729728227,0.08564897053105358
139,0.169572212760445,0.1288611841514962,0.08557625025388751
140,0.16911345329683952,0.12729432652252712,0.0858822943994657
141,0.16893538524010687,0.12807843801268345,0.08595392910693374
142,0.16845901093617746,0.1283895059611968,0.08550446179142668
143,0.16851183458122904,0.12825359226022598,0.0852264188364182
144,0.16840481695184178,0.12827345041272104,0.0854063783158602
145,0.16865557285796867,0.12821442438022976,0.08548096069112279
146,0.16858625320537315,0.1282900740593854,0.08530365402590757
147,0.16858252053531836,0.1282987838429303,0.08541094134769835
148,0.16858892350306537,0.128188856303662,0.08530098221163301
149,0.16877157949615276,0.12807625558125518,0.08300812207968092
150,0.16874152903408296,0.12822931783781727,0.08280212254891825
151,0.16882970297738426,0.1282118508546613,0.08272343088884948
152,0.16849783153512823,0.1285140043434742,0.08241589645728462
153,0.16857048359914079,0.12843257540033456,0.0828536749756837
154,0.16875515953715747,0.1339033140346919,0.08343011254825829
155,0.16881788301700776,0.1337318980068744,0.08290802662130752
156,0.1688307422522447,0.13343161910618034,0.08279114580552979
157,0.1690237828268862,0.1332946855487211,0.08272984556332093
158,0.16890403408526886,0.1334711481462032,0.0836712215160986
159,0.1685787108108793,0.13138946471103125,0.082260593823002
160,0.16737164280726974,0.12932703795512496,0.08187490754874101
161,0.16731794728342858,0.13026699130375693,0.08176310866065784
162,0.16752068323302644,0.130397323712077,0.08173947345498328
163,0.16742707328431736,0.1303019175328294,0.08246985764433092
164,0.16764870884762437,0.13227813613334027,0.0819030101697488
165,0.16782405343184487,0.13175603541508019,0.08154875039460607
166,0.16787192929707068,0.1316762719044689,0.08123470131420785
167,0.1679252687435965,0.1313498779526828,0.08119986312585371
168,0.16824401237995185,0.13104321058988372,0.08113767612325434
169,0.16809876441375976,0.13119667419916098,0.08085556540437722
170,0.16836267429376553,0.13126521987081874,0.08075990141965028
171,0.16810943177112062,0.1306663573978455,0.08092183484904594
172,0.16855748504758056,0.13050490273723064,0.08050170831206926
173,0.16902064811480902,0.13031962520014673,0.08085759215731768
174,0.16890960910192618,0.1303112411701975,0.08076590923779156
175,0.16870661961848205,0.13054465545796234,0.08080984546810989
176,0.16893638338910977,0.13077706416254947,0.08081621380160611
177,0.16896032060687755,0.1318648365914485,0.08095322280691764
178,0.16911485881641786,0.13181583274018785,0.08065593725635123
179,0.16962828168335928,0.1317544206627931,0.07976252595021796
180,0.16987089302239708,0.13155006204286193,0.07978092063365877
181,0.16942170316836827,0.1305235270810696,0.08005961787974017
182,0.16935990235248963,0.12790825383248752,0.07992244878814578
183,0.1678185311422644,0.12769884936676595,0.0799833354236858
184,0.16750672708264627,0.12771712788000483,0.07975818688568646
185,0.16778800763779994,0.1276056159451936,0.07978991655624658
186,0.1682323994844031,0.12726126069016008,0.07964965436650444
187,0.16813088861142308,0.12707301622195477,0.07924704047767746
188,0.16824541982745106,0.12637720866749197,0.07900021068970006
189,0.16832881226328003,0.1260510936616644,0.0785897156060876
190,0.16790035653150914,0.12623466434008906,0.07842334647888985
191,0.16835750283030204,0.12623683705631777,0.07781865730277382
192,0.16843075824743736,0.1261727697033172,0.07773066891769656
193,0.16841042958496646,0.12663690880823228,0.07771073749673793
194,0.1685746943281155,0.1251805102016803,0.07739590156821274
195,0.1688865316572545,0.12468853076946791,0.0776324822809443
196,0.16914096170398268,0.12488565035189265,0.07715599605834184
197,0.16844650181135196,0.12479532239310864,0.07666830714812954
198,0.168089078961894,0.12511111268388805,0.07667505641412581
199,0.16775556515498358,0.12549779054187868,0.07653027404255101
200,0.16814053204128898,0.12550210208340576,0.07737605086485674
201,0.16828414036690292,0.12624360526774842,0.07758630248784468
202,0.16822055577616593,0.1262565105239196,0.07752944499927689
203,0.1684309522771224,0.12622995003757223,0.07742299755846162
204,0.16907678211011173,0.1263193672455286,0.07734398934095603
205,0.16921518467899838,0.1262035415457957,0.07766036971427973
206,0.16957402350865486,0.12752033697037438,0.07825644178710436
207,0.16930440408453262,0.12657013302309636,0.07829647798168113
208,0.16931943494296747,0.12656341285885497,0.07833909088741164
209,0.1691119567951637,0.1262642096471459,0.07869708795562498
210,0.16867415697884708,0.12658160373414157,0.07861586396910644
211,0.16875714364581595,0.12641978602996234,0.07799409090081424
212,0.1686907873597308,0.1264206772665575,0.0772792303896516
213,0.16870746378780793,0.126712795370741,0.07699938223349657
214,0.1687384393794563,0.126729356242329,0.07702116000284312
215,0.16878364928210723,0.12744434448833558,0.0769472817215476
216,0.16878963479232448,0.1275619917739527,0.07653239631282
217,0.1686252372786256,0.12795060760690366,0.07669316893161297
218,0.17185503468810676,0.12763834391438372,0.07689942053476487
219,0.1713675426535619,0.128957383891257,0.07573172773812412
220,0.17130143342378518,0.1288341563009988,0.07543859804510236
221,0.171641452800408,0.12880176307335595,0.07533421562903789
222,0.17167209181790738,0.12887129871017883,0.0743680594465965
223,0.17176924686041892,0.12924740399863105,0.07430979351090891
224,0.17151135282125324,0.12933920005304744,0.07432848958310381
225,0.1716155881111588,0.12971452180945783,0.07416284701548835
226,0.1715750315936362,0.13057285950026268,0.07403999166529528
227,0.17151168849981516,0.13048875832820603,0.0739950662765159
228,0.171453847381096,0.1300079757987267,0.07413830759397363
229,0.1714891707722735,0.12851055098942873,0.07393250392012111
230,0.17146893458968915,0.1291932034450936,0.07411998366457453
231,0.17145145674983236,0.1291039014048093,0.07405018043421129
232,0.1713142918877521,0.12689846806255622,0.07415301573503164
233,0.17134682766828221,0.12683018937505336,0.07427996641310343
234,0.17109912203940386,0.12747910723494243,0.07414674461441804
235,0.17095270826861525,0.12763098985125404,0.07451766131490757
236,0.1708305609481077,0.12718264834276982,0.07437672489638056
237,0.17075577784423035,0.12719101880504652,0.07436524432153317
238,0.171126839891009,0.1270687128551992,0.07463771911472858
239,0.17135068751446508,0.12669732359376235,0.07466584141654423
240,0.1711039132854728,0.1266556400677002,0.0744240414577827
241,0.17092643321475234,0.12726342741492386,0.07416589649110975
242,0.17081347763416307,0.12727454427732074,0.07432564989284876
243,0.17119655669388473,0.12881528210655638,0.07474175606111264
244,0.17131824574997628,0.12867342820890998,0.07446556155676377
245,0.17146929314657627,0.12888980719798337,0.07522012829099364
246,0.17096041724975156,0.1289285699167444,0.0754495208977399
247,0.17121779160445721,0.12911809542567237,0.07558355052037924
248,0.17412428751092013,0.12939089528452116,0.07580376656845997
249,0.171841772870791,0.12971966787805567,0.07500353331161205
250,0.17164764503410862,0.12937495201770555,0.07436747853419771
251,0.17149645763559085,0.12898623143065735,0.07428573766005189
252,0.17168956848450687,0.12878244337276096,0.0737802654899203
253,0.17163412145541676,0.1286141860033508,0.07344771224264299
254,0.17170330331955125,0.12624297388590677,0.07311950973202616
255,0.17174835681860529,0.12667619998064056,0.07303047746516875
256,0.17174091919023515,0.12601322758804337,0.07294611067967618
257,0.17174481979481224,0.12604927034556956,0.07252675787506963
258,0.17164955359582795,0.12581717823237706,0.0723351323763819
259,0.17178628459885725,0.12556660544059456,0.07222598277063033
260,0.17198851102642806,0.12532420365064595,0.0723095581350007
261,0.1720500277922447,0.1251313724275254,0.07225691135877295
262,0.17198096948324076,0.1251646320496133,0.07233728214274351
263,0.17194458580968214,0.12382164995896053,0.07248554775793954
264,0.17196138921363316,0.12313292414383455,0.07239802190704879
265,0.17225996884967726,0.12306898190728081,0.07240590964144933
266,0.17229500463987407,0.12311275836217297,0.07248852961204852
267,0.17255219034402014,0.12279216438729353,0.07251061075515282
268,0.172744533594175,0.12306941687356669,0.07243374998474598
269,0.1727204839121988,0.1229837573965847,0.07243546625242682
270,0.1727227651126381,0.12306490824976327,0.07235607567730615
271,0.1726880830681842,0.12336939694963936,0.07249059501633778
272,0.1725585793395415,0.12336850762616011,0.07253785314739923
273,0.17249537325717706,0.12338651315408475,0.07265630423085637
274,0.17256461048799349,0.12328788584219841,0.07253484479493741
275,0.17239535266733558,0.12347175360794263,0.07205046093262621
276,0.16782918652351117,0.12351332289438521,0.07223801536677664
277,0.1677800848450117,0.12351081323045188,0.07236666005781667
278,0.1678627157527521,0.12342147315221566,0.07254997533004882
279,0.16802291717974965,0.12320372996129147,0.07260975442311957
280,0.16784266319710184,0.12340242427701142,0.07264125047637378
281,0.16807496139841052,0.12314205390663295,0.07262029173576486
282,0.167622558979169,0.12335617882925465,0.07232601619210555
283,0.16800936431117805,0.12329739750433388,0.07239934563586795
284,0.1681442669078496,0.12321317730696368,0.07242781884516421
285,0.16807016369082356,0.12303679381090375,0.07222249224350151
286,0.16818513444129013,0.122996429567234,0.0718217264307724
287,0.16824570906657196,0.12335845422858491,0.07180039491498459
288,0.16860401294303312,0.12374934398735482,0.07094873827383595
289,0.16873635990681002,0.12379702198225848,0.07083650912840114
290,0.16879116946594486,0.12375313204759886,0.0708671931382877
291,0.1672357073466424,0.12381298146675723,0.0707050232630866
292,0.1674202365262352,0.12377022554350119,0.07091433333602923
293,0.167353587364858,0.12642068158987815,0.07008631241265562
294,0.16719568207517538,0.1260083279436291,0.06995214927091117
295,0.1666666814507211,0.12510523768530124,0.06979524970912426
296,0.16573748746490005,0.12513703276727148,0.06988041970582293
297,0.16581355484522547,0.12510560582522695,0.06997337181010546
298,0.1657892306654986,0.12513571222959005,0.0700435647511439
299,0.1657709534328781,0.1250410948757065,0.06986495983011937
300,0.1658682903529948,0.12489286598282412,0.06991679756485616
301,0.1657376531495814,0.12413277340292828,0.06978761446315726
302,0.1661458645908766,0.12596065957639585,0.0703589048368635
303,0.16601831001550044,0.12598384405132876,0.07024472967252628
304,0.16560744143628775,0.12610595459969798,0.06992546495767268
305,0.16578027930721945,0.12615785849471384,0.06984884697786854
306,0.1659295462963955,0.1265768671449385,0.06944548651217601
307,0.16593316125058538,0.12620970948231441,0.06961922500645078
308,0.1658483214291707,0.12592159549092813,0.06973885951270972
309,0.16556992660817435,0.12547768999452208,0.0694315173746948
310,0.1655829328582713,0.12525979809578025,0.06917090862319515
311,0.1645423555065357,0.12551189665027618,0.0690348436606206
312,0.16456635149808269,0.12554972904457812,0.06892235271332726
313,0.1648255012483044,0.12509299369494123,0.06908599012155023
314,0.16475585292821543,0.12502878298357023,0.06904575027805972
315,0.16471094133380984,0.1250954279305608,0.06924094191608143
316,0.16466040357364026,0.12511896427291797,0.06953273735613563
317,0.16599372203907475,0.125242683557988,0.06951337123957607
318,0.1645986412588098,0.12528549653779036,0.069392021331653
319,0.16468029318215963,0.12519959991445714,0.06956737355363171
320,0.16473060033947554,0.1250311152749185,0.06973768447264056
321,0.16489183939363874,0.12499149382689194,0.06993375152537024
322,0.16581069509322835,0.12447889972488206,0.06993906729413427
323,0.16591233443363057,0.124894263777836,0.07010649536177949
324,0.16580876412498097,0.1251269086890911,0.06986125438708915
325,0.16578018147443524,0.1250950461156729,0.06983487742147113
326,0.16583874677435242,0.1238375932558559,0.06960871541732319
327,0.16585003046632146,0.12390909251813498,0.06955136208397232
328,0.16591687820125664,0.12386494262364826,0.06971245956929575
329,0.16582568889322294,0.11866496893360834,0.0696850060222451
330,0.16584909574033674,0.11844869226562556,0.06974269600430426
331,0.16570140203200776,0.11865292617906047,0.06960157055725888
332,0.16579966869246854,0.11853965351344127,0.06952358033725639
333,0.1658409661015944,0.11630084931647582,0.06987900344587591
334,0.16609354960376835,0.11594475736633367,0.06947654890672314
335,0.1661699258372869,0.11623530277174317,0.06900932839668261
336,0.16605285069506276,0.1161740092854175,0.06900336958501015
337,0.16601989686247096,0.11580285187416894,0.06892398976416907
338,0.16590756882322366,0.11554803224195212,0.06884504209427968
339,0.16591092480349381,0.115188743235297,0.06887084084609642
340,0.16678433129608525,0.11506030139767058,0.06873294403440572
341,0.16585659706030104,0.1150846631999203,0.0688046888656271
342,0.1658101350529546,0.11492898110964958,0.06881597746702008
343,0.1657066071961727,0.11493869661713914,0.06869121349497742
344,0.1656630062329974,0.11504196894542038,0.0685909862155769
345,0.16562199404297442,0.1150858841705468,0.0686233289110135
346,0.1655846134350009,0.1149839528125322,0.0686686324895997
347,0.16552929789357085,0.11500880428078915,0.06857700200470931
348,0.16523972556272237,0.11491313175409115,0.06889577268230121
349,0.16562060747622498,0.1151173330320933,0.06898982560926359
350,0.16565865559567353,0.11568449310830771,0.0689099222617072
351,0.165743908322966,0.1156245284782174,0.06889629813341117
352,0.16579164508994565,0.11650896524634317,0.06859450077660348
353,0.16561042151414457,0.11664074600843159,0.06860851383122707
354,0.16560083609111453,0.11669101862872802,0.06955468384769009
355,0.16562078627890467,0.11682405162924019,0.0696842274655314
356,0.16570355825729205,0.11699453192848261,0.06986584573235269
357,0.165859132848486,0.1174638499728899,0.06961326020319211
358,0.16557823504868116,0.11693769540771264,0.06933596071333878
359,0.1654414576703199,0.11677778172810822,0.06941701914421103
360,0.16541466954431266,0.11701076426097076,0.06918418527460571
361,0.16547943631202272,0.11702034962492831,0.06952617383765668
362,0.1655370870237457,0.11571017328220098,0.06957877175085106
363,0.16593090795175852,0.11666005300720886,0.06925123718259162
364,0.16600750508053572,0.11668682492157771,0.06951477334273962
365,0.1659447956334445,0.1167367080980269,0.06959382238199392
366,0.16594462205398347,0.11674669605125565,0.06954964438691744
367,0.16588788025763834,0.11672978252078506,0.06975240497467936
368,0.16560967240784122,0.11692961418421402,0.06990125812950364
369,0.16552539371133645,0.11684974861470669,0.0692558508108313
370,0.16563819800148596,0.11608625859268243,0.06943625942935797
371,0.16462375103783705,0.12244911286398041,0.0693523971180322
372,0.16436884644396685,0.12263263697518847,0.06931666145718991
373,0.16501323218374803,0.12266789218934285,0.06928896000325839
374,0.1649808394026718,0.12275460722791047,0.06927963219619893
375,0.16506559763107043,0.12296583489974935,0.0686971821425285
376,0.16514480530712666,0.12300197718194453,0.06849799449002672
377,0.1649545398805213,0.12280026877466736,0.06896284641309847
378,0.16489801741362073,0.12271646331336372,0.06897934488140886
379,0.1644324521542146,0.12265746793942203,0.06870581982562898
380,0.1651626327161192,0.12324111017685009,0.06922041153809008
381,0.16503727287418313,0.12346418553487157,0.06966270797100983
382,0.1651080767203792,0.1234647919464215,0.06958592430636887
383,0.1651056672770235,0.12326455731129934,0.06944275427817545
384,0.16515078405625164,0.12325626164320502,0.06921323413418229
385,0.16520666006606594,0.12310677205551404,0.069201845722698
386,0.1653327777407076,0.12333293246454965,0.06923112880186165
387,0.16530616583003338,0.12305636286096562,0.06925363596498307
388,0.16529427490204154,0.12291303913405607,0.06957161290161502
389,0.16551381016599498,0.12323041642893817,0.06963895279599629
390,0.1654346349177585,0.1232676773653421,0.06961618468130486
391,0.16535595363724442,0.12387458416548029,0.0695187377877581
392,0.16538467112677707,0.12428067847964797,0.06936913870604322
393,0.16544574837364062,0.1241891599816665,0.06938494534919701
394,0.16541640852499975,0.12417851817586648,0.06938154948173189
395,0.16545270079413468,0.12421224469012468,0.06949009165042122
396,0.16534052793255033,0.12441844177422708,0.06954330486220228
397,0.16530098881357375,0.12437523590683738,0.06956164062004469
398,0.16513394154524777,0.12441495211401091,0.06935879165921241
399,0.16527493918894018,0.12426762422183746,0.06835854943509852
400,0.1653147427183228,0.12363561470765012,0.06828659586845126
401,0.1651624022845724,0.12334304064381944,0.06834571110994972
402,0.16518902426286342,0.1233539808026888,0.0682979733309288
403,0.16520890216114031,0.12332390528010555,0.06825475486924966
404,0.1649894927175615,0.12350629990872472,0.0684150685943792
405,0.16471428272729044,0.12356569261767184,0.06820384593193478
406,0.16473329721623972,0.12399044710867457,0.06833912013713403
407,0.16467406994689432,0.12391777780208932,0.0680800758352687
408,0.16473133512389715,0.1238453441586445,0.06815758178279004
409,0.1647645881275152,0.12382934864275516,0.06820021321655909
410,0.1647879571984537,0.1237946610377492,0.06804996269379066
411,0.16481988609841208,0.12373897085340628,0.06810430098233655
412,0.1648107581370273,0.12373675488528264,0.06805220151603569
413,0.1648780836493857,0.12350708882231272,0.06815326844930783
414,0.16472917036365525,0.12311181772774078,0.06795159357262366
415,0.16474810600483217,0.12300027918123388,0.06801072389022263
416,0.16478518505608425,0.12295205485564704,0.06849749422326487
417,0.1647535075319557,0.12293158504639412,0.06849527502339557
418,0.1647497781037159,0.12297766707563096,0.0685457007157084
419,0.1647021882944871,0.12276642431699787,0.06885189505645717
420,0.16463005099719435,0.12278760865360923,0.0689327124508546
421,0.16474522997017513,0.12239483726156956,0.06905692290632173
422,0.1647332747709014,0.12360336958250855,0.0689533583342757
423,0.16462307550089142,0.12378193781301301,0.06820023885937923
424,0.16480355928286086,0.12401737894106642,0.06844123650002783
425,0.16441695193643743,0.12400948646686819,0.06838917076260856
426,0.16433590385936028,0.12377825828616573,0.0684109481248609
427,0.16408729856514975,0.12372182271913953,0.06872267507458378
428,0.16409658958401177,0.1236489976922726,0.06853199097324127
429,0.16393479652387377,0.12354506705756615,0.0687444404939582
430,0.16378006275194887,0.12331539743043707,0.06905721215003574
431,0.16369294885361893,0.12356216214714807,0.06917360946002708
432,0.16355191976993355,0.1235053215619211,0.06894801678906295
433,0.163538927405946,0.1231998144603467,0.06894000639574652
434,0.16344106407251047,0.12331962083609663,0.06890803895669305
435,0.16250152596884673,0.12316379976265748,0.06898970758505985
436,0.1631700423423002,0.12320202789674066,0.06966723145055685
437,0.16277567084424766,0.12311438221239364,0.07023907351924989
438,0.16323775886571448,0.12305447307047826,0.06987214446117443
439,0.16353354448350882,0.12334511340322815,0.07025741897088315
440,0.16397897169220427,0.12352983407413347,0.07036061839084592
441,0.16449035494513176,0.12347427456467583,0.07031578918448583
442,0.1638363613184317,0.12335092961260814,0.07006703968642033
443,0.16381352734401772,0.12329423555390354,0.06997551534191755
444,0.16382892396400262,0.12339043150563242,0.0699022598463039
445,0.1637692115060209,0.12342699211848704,0.0700194156230907
446,0.16516537214017568,0.1229843634697296,0.06970763149416774
447,0.1650168536292412,0.1232010167075702,0.0695936908942533
448,0.1650147049770228,0.12323621246417404,0.06927437952085892
449,0.1650429642857334,0.1231463515348549,0.0693486913399337
450,0.16516020238231446,0.12281637537573291,0.06883372061677362
451,0.16520159549105123,0.12275473378376285,0.06892006965344633
452,0.1651784741517004,0.12277349615510966,0.06905691470332201
453,0.16524321812043868,0.12258528311960515,0.06904532879917094
454,0.1652558183472123,0.12252360208053319,0.06899951121968605
455,0.16577583578082608,0.12253637535511319,0.06891878824058438
456,0.1640462436646498,0.12229614864566965,0.06864838091273129
457,0.16393529091559547,0.12298139657802351,0.06866347157105404
458,0.16387184001833155,0.12304728217558676,0.06842771874584307
459,0.1638799866055229,0.12326668405537713,0.06845596325048148
460,0.16387390995008722,0.1235454932837043,0.06833632829423791
461,0.16384339280659488,0.12324285104374193,0.06802801737651058
462,0.16380984832260867,0.12325882293165993,0.06807846681475418
463,0.16403925945197023,0.12289077136277457,0.06808900241520695
464,0.1643367380814855,0.12278642844380365,0.06825667647598363
465,0.16452683155817133,0.12348846414490156,0.06830901953232553
466,0.16433206979060927,0.12367189706884263,0.06814291340352345
467,0.16452362807784854,0.12372265289276582,0.06819593837955581
468,0.1644324126282175,0.1238835471139597,0.06839176058943562
469,0.1645180779883007,0.12387644489166309,0.06839093604259767
470,0.1643302591410902,0.12387394837889769,0.0684110240640708
471,0.16436733483342683,0.12381168391862465,0.06790317591387716
472,0.16416611585234467,0.12396440442442429,0.06799068446625434
473,0.1640573931110959,0.12310998023240752,0.06777140398016417
474,0.16403419914410314,0.12324784191809972,0.06776565582295423
475,0.1642300364521449,0.12298173967574337,0.06783811742210676
476,0.1642745004299142,0.1230975297927219,0.06780696114040276
477,0.16442890837540364,0.12323504913632821,0.06787327555053778
478,0.1645110707941649,0.12318942179961898,0.06788256699682459
479,0.16481567897545732,0.12287950726461268,0.06769879743994521
480,0.16476767374768322,0.1229487735002083,0.06759518907358236
