Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
89,9.959078202983202,10.58119288617354,19.46578758995347
90,9.996186535777314,10.618499058294873,19.725501697731666
91,10.004341948855169,10.628253003944803,19.84399079625151
92,10.012680576760399,10.628253003944803,20.05117150605149
93,10.056905420068539,10.634162861429719,20.188388504269987
94,10.072708883670627,10.668392094533347,20.36171261679599
95,10.099622934825323,10.681890762223471,20.41781121506527
96,10.140757482010454,10.714266429029841,20.479530185587798
97,10.187484326771413,10.722605056935071,20.621158559788455
98,10.20538645045429,10.730456463481572,20.72828254783914
99,10.246085576195489,10.832190144983938,20.782161603634243
100,10.255586798199875,10.835623384506638,20.84055527418936
101,10.261839672174302,10.837221917078711,20.878025258916846
102,10.27459236901824,10.848371039278447,20.94575198057092
103,10.27459236901824,10.851254783669157,21.002019474543353
104,10.3343745284404,10.878195696738015,21.02933268926359
105,10.339971065171879,10.87979422931009,21.13219766107964
106,10.347166134475433,10.924261038734064,21.22601553508935
107,10.36623081188236,10.932112445280564,21.318453665396856
108,10.385295489289287,10.934996189671274,21.4243494076087
109,10.401673248156602,11.006728299137897,21.504916739321352
110,10.452982196725543,11.020522180421128,21.559796411693835
111,10.464754064153473,11.051650790223887,21.650118993993182
112,10.46947251549481,11.059689921185969,21.857147386416806
113,10.470757727313444,11.0795922145761,21.942264294343126
114,10.476354264044925,11.0874436211226,22.070778984225793
115,10.483549333348478,11.092162072463937,22.180334031182703
116,10.49074440265203,11.095595311986637,22.298195221140038
117,10.506155482141335,11.098479056377347,22.337264180619123
118,10.531117151258302,11.099764268195981,22.381214643776328
119,10.538312220561854,11.114998468461618,22.50703993556146
120,10.545507289865409,11.1264708389464,22.61632116833508
121,10.552702359168961,11.133665908249952,22.720005580334956
122,10.569448018100177,11.133665908249952,22.760257637472762
123,10.610245209048427,11.136549652640662,22.95847333042675
124,10.621284366516992,11.16874627924719,23.089844115136962
125,10.652368186079189,11.190346629413018,23.13567728137275
126,10.658278043564106,11.204928991135452,23.21497251605823
127,10.664187901049022,11.211181865109879,23.271981703166787
128,10.67009775853394,11.212780397681952,23.36638443700107
129,10.70223785759988,11.212780397681952,23.449412308053002
130,10.724751720799052,11.221119025587182,23.5710522644499
131,10.741442800419803,11.316356942896167,23.694461024553775
132,10.743041332991876,11.317642154714804,23.788412028475257
133,10.751693281650544,11.42526177162784,23.867566131636828
134,10.784995396807139,11.42526177162784,23.918158960952432
135,10.797080584988507,11.426860304199913,23.96169964495846
136,10.804931991535007,11.42814551601855,24.01102167180921
137,10.80653052410708,11.432863967359884,24.03028905492536
138,10.81438193065358,11.444336337844666,24.110624073294254
139,10.830388750277937,11.450589211819093,24.20908668612514
140,10.870649094713105,11.450589211819093,24.32955353055398
141,10.878500501259605,11.51233944136165,24.4047071795247
142,10.916313079311921,11.543633136280913,24.493855508648
143,10.989425486448685,11.546516880671621,24.562853778230348
144,10.992858725971384,11.548115413243696,24.60135560260055
145,11.002409315599047,11.555966819790196,24.77700578147324
146,11.02394826908553,11.59270554327215,24.88894757828702
147,11.031001685172125,11.593990755090784,24.926532963915186
148,11.031001685172125,11.599022527185557,24.964997834558517
149,11.031001685172125,11.606873933732057,25.06087025641775
150,11.031001685172125,11.6440658245323,25.13355740291999
151,11.070762639748732,11.648784275873634,25.215087249274163
152,11.08051658539866,11.65350272721497,25.26934522650892
153,11.082115117970734,11.664541884683535,25.375566173939305
154,11.082115117970734,11.667975124206235,25.4067862984613
155,11.090331128156485,11.675826530752735,25.512538052994028
156,11.090331128156485,11.677425063324808,25.675660771293725
157,11.132874619311426,11.77597513051599,25.731920393385387
158,11.132874619311426,11.835720112978388,25.788404125039165
159,11.141030032389281,11.849026403039408,25.832823252912714
160,11.150783978039211,11.858712516536535,25.869024684527666
161,11.163747251610722,11.874348957771183,25.9422840214617
162,11.187757361545035,11.901886124017553,25.957188844094798
163,11.193667219029951,11.905319363540253,26.039419737064513
164,11.195265751602026,11.908203107930962,26.07719672540701
165,11.20641487380176,11.924101361463391,26.090503015468034
166,11.216052537335916,12.006812615731977,26.21937960303374
167,11.21765106990799,12.009696360122687,26.270470622772837
168,11.228800192107725,12.043778008250209,26.329544335720538
169,11.247002730394055,12.043778008250209,26.446640594829983
170,11.297822168807038,12.049687865735127,26.5274393043575
171,11.306474117465706,12.09298743549726,26.601611758049557
172,11.30807265003778,12.121326345964537,26.64844730075348
173,11.316724598696448,12.12292487853661,26.695021246024776
174,11.328809786877816,12.129978294623204,26.773073157935876
175,11.333121111790659,12.13623116859763,26.794426294982827
176,11.333121111790659,12.169292432997008,26.890941644024718
177,11.333121111790659,12.212433581501081,26.939417943364283
178,11.333121111790659,12.212433581501081,27.089174276994033
179,11.333121111790659,12.212433581501081,27.165339254938168
180,11.333121111790659,12.217465353595854,27.192240340573154
181,11.333121111790659,12.239065703761682,27.293949987222174
182,11.336554351313358,12.244097475856455,27.42607446755207
183,11.339987590836058,12.246981220247164,27.468034981075753
184,11.343420830358758,12.283519594244204,27.49214924479394
185,11.343420830358758,12.313658068957851,27.55898157024215
186,11.343420830358758,12.332913236612168,27.623011922747214
187,11.343420830358758,12.33451176918424,27.67578888993368
188,11.343420830358758,12.33451176918424,27.731941838980095
189,11.371830780887311,12.336110301756314,27.867236302204578
190,11.373429313459384,12.40672896096192,27.924919312151342
191,11.388821727314689,12.412981834936346,28.01517035750407
192,11.40421414116999,12.426052737993201,28.075805420280233
193,11.410123998654909,12.498458359282408,28.125362443386926
194,11.411722531226982,12.504711233256835,28.205022004489184
195,11.413321063799057,12.507594977647544,28.261139310605422
196,11.461311864864381,12.513847851621971,28.365458601730303
197,11.494036952185578,12.517281091144671,28.502111020261776
198,11.495635484757651,12.532064970653432,28.506829471603112
199,11.501545342242569,12.533350182472066,28.565747124861893
200,11.507455199727485,12.548447382734265,28.685546925339356
201,11.50905373229956,12.561204965037684,28.755051095470606
202,11.50905373229956,12.573290153219052,28.80010232961563
203,11.510652264871633,12.574575365037687,28.871069427250735
204,11.515684036966405,12.574575365037687,28.963003213150493
205,11.517282569538478,12.57617389760976,28.99760611219337
206,11.522314341633251,12.583227313696355,29.05721755452899
207,11.523912874205326,12.587945765037691,29.148088716121237
208,11.529822731690242,12.628826265436741,29.263543783241516
209,11.53573258917516,12.63171000982745,29.35024232330438
210,11.537331121747233,12.648641917040276,29.392297152399067
211,11.537331121747233,12.713257507183302,29.471095767952022
212,11.538929654319308,12.722808096810963,29.521928656441354
213,11.54052818689138,12.732445760345119,29.591924421484936
214,11.54052818689138,12.733730972163755,29.638125974451555
215,11.54052818689138,12.783119258256864,29.743113386275844
216,11.54341193128209,12.783119258256864,29.75998134512027
217,11.544697143100725,12.837317855514343,29.822799972850454
218,11.547580887491435,12.898524011352928,29.881724792995204
219,11.548866099310072,12.907964636249421,29.931672438474244
220,11.550151311128706,12.918528835136692,30.009710655547828
221,11.593733253858094,12.921412579527402,30.009710655547828
222,11.608517133366856,12.921412579527402,30.03403911689089
223,11.609802345185491,12.971121500432329,30.057237999628796
224,11.611087557004128,12.977374374406756,30.095387140984133
225,11.655634574913563,12.99227919703985,30.13943297952874
226,11.6569197867322,12.993564408858486,30.31917327937818
227,11.658204998550834,13.000759478162042,30.38363944342308
228,11.659490210369471,13.002044689980679,30.431424177361937
229,11.714868614215863,13.009896096527177,30.53351840028866
230,11.749154136853864,13.039457074683918,30.543332943046487
231,11.783439659491865,13.046652143987473,30.59963257834692
232,11.784724871310502,13.04793735580611,30.61770852419294
233,11.799508750819262,13.077327715839093,30.67018058485568
234,11.800793962637899,13.077327715839093,30.714763126714775
235,11.802079174456534,13.089490447298436,30.73065366422336
236,11.80336438627517,13.093801772211282,30.744024064223368
237,11.808082837616507,13.095400304783354,30.75034104813678
238,11.813679374347986,13.098833544306052,30.79020754034163
239,11.81496458616662,13.101717288696761,30.84486682409159
240,11.81496458616662,13.101717288696761,30.93942306172959
241,11.821217460141048,13.130757608649734,31.031129403081742
242,11.821217460141048,13.233084042295683,31.084840611150003
243,11.821217460141048,13.240935448842183,31.129388565567155
244,11.821217460141048,13.251771250288481,31.129388565567155
245,11.821217460141048,13.277073803351394,31.14053768776689
246,11.821217460141048,13.29026098852402,31.17332628296854
247,11.821217460141048,13.301545634593216,31.211917666908505
248,11.821217460141048,13.309397041139714,31.22522395696953
249,11.821217460141048,13.310682252958353,31.259815741411234
250,11.821217460141048,13.34214784348471,31.35390583353917
251,11.822815992713121,13.348400717459137,31.38503444334193
252,11.822815992713121,13.354310574944055,31.423358122448246
253,11.822815992713121,13.355595786762692,31.543416367578715
254,11.841821563531486,13.365905832203131,31.573232727930296
255,11.86082713434985,13.367504364775204,31.60291733198706
256,11.867080008324278,13.37375723874963,31.607635783328398
257,11.867080008324278,13.37375723874963,31.710043965484072
258,11.885383769142337,13.37375723874963,31.78729872077887
259,11.896219570588634,13.380010112724056,31.879444335549145
260,11.897504782407271,13.385919970208974,31.885040872280626
261,11.898789994225906,13.385919970208974,31.92830986854677
262,11.913089715186263,13.43857933647168,31.938247029024076
263,11.914374927004898,13.440177869043751,31.948733684633375
264,11.915660138823535,13.440177869043751,31.986486783207358
265,11.91694535064217,13.450742067931023,32.05651884870089
266,11.918230562460806,13.453625812321732,32.14319118414293
267,11.919515774279443,13.455224344893804,32.178179873059335
268,11.920800986098078,13.456509556712442,32.22969224244896
269,11.920800986098078,13.481812109775353,32.27730559498212
270,11.920800986098078,13.491626652533176,32.38637239977176
271,11.920800986098078,13.506209014255608,32.410409742684905
272,11.920800986098078,13.529486062098528,32.425314565318004
273,11.920800986098078,13.530771273917164,32.458368146942625
274,11.92239951867015,13.541081319357605,32.48713488411623
275,11.92239951867015,13.546113091452375,32.5610058200322
276,11.92239951867015,13.553308160755929,32.5610058200322
277,11.92239951867015,13.565216738768441,32.59529747036262
278,11.92239951867015,13.568100483159151,32.754606782570285
279,11.923998051242226,13.569385694977788,32.79798916282828
280,11.923998051242226,13.569385694977788,32.91421170635212
281,11.923998051242226,13.575295552462705,33.00775609240232
282,11.923998051242226,13.578179296853415,33.06289020378663
283,11.928309376155068,13.58537436615697,33.08848565234867
284,11.932620701067913,13.666115411666075,33.1429931555951
285,11.936932025980756,13.672368285640502,33.19517904808452
286,11.959860432465096,13.673653497459139,33.31171554293203
287,11.965770289950013,13.673653497459139,33.365060009792316
288,11.967368822522086,13.673653497459139,33.44705151523796
289,11.975407953484169,13.673653497459139,33.460035344388324
290,11.975407953484169,13.681692628421223,33.57358287076508
291,11.993826557342315,13.686003953334069,33.590601419764496
292,11.997259796865015,13.687289165152706,33.67130350857076
293,12.000693036387714,13.693542039127133,33.734598218305756
294,12.00541148772905,13.711891215529656,33.77262076722077
295,12.015097601226177,13.711891215529656,33.88924877372846
296,12.016382813044812,13.711891215529656,33.95504662028368
297,12.017668024863449,13.718144089504083,33.991850946546435
298,12.018953236682083,13.741281575562638,34.04128007086536
299,12.02023844850072,13.741281575562638,34.06296891149054
300,12.021523660319357,13.741281575562638,34.07290607196785
301,12.022808872137992,13.741281575562638,34.14337312093382
302,12.024094083956628,13.741281575562638,34.20092804808969
303,12.05925951898884,13.747534449537065,34.27294099612236
304,12.060544730807475,13.747534449537065,34.27294099612236
305,12.068883358712707,13.75472951884062,34.284305737121805
306,12.077221986617937,13.774676121909625,34.33555197845053
307,12.178275408803108,13.774676121909625,34.336837190269165
308,12.189111210249406,13.774676121909625,34.34309006424359
309,12.199947011695704,13.777559866300333,34.39586967541039
310,12.205543548427183,13.779158398872406,34.43904899728235
311,12.230376929752484,13.788796062406561,34.47427886258641
312,12.230376929752484,13.788796062406561,34.520559757292126
313,12.230376929752484,13.81721744211261,34.523443501682834
314,12.230376929752484,13.822813978844092,34.53338066216014
315,12.230376929752484,13.829066852818519,34.5500717417809
316,12.230376929752484,13.829066852818519,34.64418580703468
317,12.230376929752484,13.867983347492213,34.676630529582134
318,12.230376929752484,13.869581880064285,34.72353350786706
319,12.230376929752484,13.878906222845007,34.767952277263234
320,12.230376929752484,13.880191434663644,34.846455526908024
321,12.230376929752484,13.880191434663644,34.87102811192391
322,12.240130875402414,13.972264688679164,34.94951189708088
323,12.24828628848027,13.973863221251236,35.040608440081584
324,12.24828628848027,13.981714627797734,35.07196500613334
325,12.249571500298906,13.999116623971895,35.11377843495679
326,12.252455244689616,14.00342794888474,35.16706750995718
327,12.255338989080325,14.004713160703378,35.1798250922606
328,12.25662420089896,14.004713160703378,35.192788365832115
329,12.257909412717597,14.016875892162721,35.19567211022282
330,12.263505949449076,14.030669773445954,35.21879294304168
331,12.264791161267713,14.04030743698011,35.26487157528183
332,12.27562696271401,14.04030743698011,35.266470107853905
333,12.276912174532645,14.04030743698011,35.31662781607751
334,12.278197386351282,14.04030743698011,35.381059491579414
335,12.279482598169917,14.069550421465973,35.39407400072113
336,12.280767809988554,14.070835633284611,35.402113131683215
337,12.29506753094891,14.072120845103248,35.527843761264464
338,12.30066406768039,14.081806958600373,35.59241248077332
339,12.301949279499025,14.104887069504263,35.610565651436374
340,12.303234491317662,14.104887069504263,35.64602901805153
341,12.304519703136297,14.106172281322902,35.68112027962595
342,12.313844045917016,14.1096055208456,35.69897395334586
343,12.323168388697734,14.1096055208456,35.7401397378264
344,12.332492731478451,14.110890732664236,35.83733462989016
345,12.34181707425917,14.138682560125147,35.879025318583764
346,12.351141417039887,14.138682560125147,36.005131032475184
347,12.355859868381224,14.138682560125147,36.06785881033366
348,12.35714508019986,14.140281092697219,36.082642689842416
349,12.35714508019986,14.140281092697219,36.11848975098651
350,12.358430292018495,14.15329560183894,36.11848975098651
351,12.359715503837132,14.159548475813367,36.20560003574509
352,12.361000715655766,14.159548475813367,36.21031848708643
353,12.362285927474403,14.170112674700638,36.22025564756374
354,12.36357113929304,14.170112674700638,36.27586101196926
355,12.374406940739338,14.171397886519276,36.286960766545725
356,12.385242742185635,14.171397886519276,36.312317943450374
357,12.396078543631933,14.177650760493702,36.33041819589977
358,12.397363755450568,14.17893597231234,36.41261778075217
359,12.398648967269205,14.195954521311762,36.453956719476764
360,12.409484768715503,14.204606469970429,36.48606643304009
361,12.4203205701618,14.205891681789065,36.529832455366474
362,12.431156371608099,14.216727483235365,36.581984257820636
363,12.441992173054397,14.218326015807438,36.642329798110936
364,12.443277384873031,14.221209760198146,36.67749523314315
365,12.443277384873031,14.222494972016785,36.73807685776854
366,12.443277384873031,14.246491888006755,36.75942227879165
367,12.443277384873031,14.246491888006755,36.828933115552516
368,12.45411318631933,14.248090420578828,36.93816012521283
369,12.464948987765627,14.261104929720549,36.98760719328657
370,12.474273330546346,14.295037382446647,37.06901772316973
371,12.475558542364983,14.295037382446647,37.16762608285227
372,12.476843754183617,14.301290256421074,37.16922461542435
373,12.490881662846192,14.302575468239713,37.180060416870646
374,12.562721643511058,14.306886793152557,37.26539769215576
375,12.581187102029352,14.306886793152557,37.28853517821432
376,12.589342515107209,14.306886793152557,37.302804219183315
377,12.589342515107209,14.31632741804905,37.33644852897448
378,12.589342515107209,14.33405266250826,37.387620811033536
379,12.599652560547648,14.35840578893208,37.421675425363624
380,12.62441379241684,14.361839028454778,37.447524548928676
381,12.625699004235475,14.37214907389522,37.57022530563741
382,12.626984216054112,14.37214907389522,37.67177863924611
383,12.626984216054112,14.37214907389522,37.67306385106474
384,12.626984216054112,14.37214907389522,37.7012264643195
385,12.628269427872748,14.37214907389522,37.78987417313706
386,12.629554639691383,14.37374760646729,37.903801917369854
387,12.63083985151002,14.37374760646729,37.916451870187935
388,12.632125063328655,14.37374760646729,37.91933561457864
389,12.633410275147291,14.375032818285927,37.990681891759515
390,12.634695486965928,14.376631350858,38.00124609064679
391,12.635980698784563,14.401392582727192,38.032769911445385
392,12.6372659106032,14.401392582727192,38.03405512326402
393,12.638551122421834,14.401392582727192,38.06993917847409
394,12.63983633424047,14.426734963223979,38.14065728909089
395,12.641121546059107,14.449933845961876,38.14194250090952
396,12.642406757877742,14.449933845961876,38.208943371989136
397,12.643691969696379,14.449933845961876,38.245195268605904
398,12.644977181515014,14.45153237853395,38.27360521913446
399,12.64626239333365,14.45153237853395,38.366626118194276
400,12.647547605152287,14.46108296816161,38.44093132524911
401,12.648832816970922,14.46108296816161,38.442529857821185
402,12.650118028789558,14.477686973875867,38.475374773717704
403,12.651403240608193,14.477686973875867,38.475374773717704
404,12.65268845242683,14.477686973875867,38.546477605404874
405,12.65557219681754,14.478972185694506,38.55279458931828
406,12.65845594120825,14.5119617100162,38.56083372028037
407,12.659741153026884,14.5119617100162,38.565552171621704
408,12.684574534352185,14.5119617100162,38.6151646401716
409,12.685859746170822,14.5119617100162,38.66009642086159
410,12.688743490561532,14.513560242588273,38.685225782794205
411,12.690028702380166,14.513560242588273,38.74697579735816
412,12.691313914198803,14.515158775160344,38.77787488715255
413,12.692599126017438,14.541786367475769,38.787561000649674
414,12.693884337836074,14.545219606998467,38.82317359915302
415,12.695169549654711,14.581600910696995,38.8282053712478
416,12.696454761473346,14.581600910696995,38.88623620528469
417,12.697739973291982,14.58785378467142,38.93661970522476
418,12.699025185110617,14.595892915633504,38.969033526846154
419,12.700310396929254,14.595892915633504,38.98013328142262
420,12.70159560874789,14.595892915633504,39.01627781372196
421,12.71190565418833,14.595892915633504,39.079928512190854
422,12.713504186760403,14.602145789607931,39.1041875460783
423,12.713504186760403,14.620564393466077,39.13681824660985
424,12.726659006682414,14.621849605284714,39.14738244549712
425,12.726659006682414,14.662974404952587,39.14738244549712
426,12.729542751073122,14.664259616771224,39.156034394155796
427,12.730827962891759,14.665858149343297,39.209308617841415
428,12.733711707282469,14.669291388865995,39.246908726960235
429,12.733711707282469,14.670889921438066,39.246908726960235
430,12.733711707282469,14.675201246350912,39.27404306234392
431,12.733711707282469,14.676799778922984,39.30688797824045
432,12.733711707282469,14.69456240401556,39.32589354905881
433,12.738023032195311,14.69456240401556,39.36211860230241
434,12.739308244013948,14.69456240401556,39.40313478245643
435,12.740593455832585,14.69456240401556,39.46646516078082
436,12.759978920100615,14.698873728928405,39.540730665991
437,12.759978920100615,14.698873728928405,39.55187978819073
438,12.76429024501346,14.70318505384125,39.58428872607941
439,12.76429024501346,14.706618293363949,39.58428872607941
440,12.76429024501346,14.706618293363949,39.599925167314055
441,12.76429024501346,14.707903505182585,39.61107428951379
442,12.76429024501346,14.712621956523922,39.61698414699871
443,12.76429024501346,14.712621956523922,39.649330267912056
444,12.76429024501346,14.712621956523922,39.683262720638155
445,12.76429024501346,14.712621956523922,39.71168410034421
446,12.76429024501346,14.712621956523922,39.749861411510295
447,12.765888777585532,14.712621956523922,39.78507744085165
448,12.767487310157605,14.713907168342558,39.80914030742905
449,12.769085842729679,14.713907168342558,39.82823551185065
450,12.770684375301752,14.71550570091463,39.84014408986316
451,12.772282907873826,14.72335710746113,39.84946843264388
452,12.7738814404459,14.72335710746113,39.92064193215161
453,12.775479973017973,14.72335710746113,39.9882455414071
454,12.777078505590046,14.72335710746113,40.01937415120987
455,12.778677038162119,14.724955640033201,40.0305232734096
456,12.780275570734194,14.726240851851838,40.05887860698235
457,12.781874103306267,14.726240851851838,40.13179026252803
458,12.78347263587834,14.727526063670476,40.15498914526593
459,12.785071168450413,14.733778937644903,40.168295435326954
460,12.786669701022486,14.733778937644903,40.30268652464888
461,12.796484243780311,14.733778937644903,40.31777907169756
462,12.798082776352384,14.733778937644903,40.325630478244065
463,12.799681308924459,14.733778937644903,40.36441127374279
464,12.801279841496532,14.733778937644903,40.41923944234038
465,12.801279841496532,14.73506414946354,40.431402173799725
466,12.801279841496532,14.743280159649292,40.431402173799725
467,12.801279841496532,14.744878692221363,40.49226392414148
468,12.802878374068603,14.75113156619579,40.55934442429953
469,12.802878374068603,14.758184982282383,40.57756154333099
470,12.802878374068603,14.76249630719523,40.58381441730542
471,12.802878374068603,14.781857464859877,40.61595257841738
472,12.802878374068603,14.783142676678514,40.633841795950275
473,12.802878374068603,14.783142676678514,40.657040678688176
474,12.802878374068603,14.783142676678514,40.73744444681825
475,12.802878374068603,14.783142676678514,40.800032272388854
476,12.802878374068603,14.78939555065294,40.848906274498944
477,12.802878374068603,14.79724695719944,40.86698222034496
478,12.802878374068603,14.801558282112286,40.8781313425447
479,12.802878374068603,14.80781115608671,40.8920803309917
480,12.802878374068603,14.80781115608671,40.929029374634744
481,12.802878374068603,14.840120890864549,40.937368002539976
482,12.802878374068603,14.840120890864549,41.00397754353006
483,12.804476906640677,14.840120890864549,41.02187966721294
484,12.806075439212748,14.84171942343662,41.04801905062442
485,12.80767397178482,14.845152662959318,41.09220931927844
486,12.809272504356892,14.845152662959318,41.13745132811676
487,12.810871036928964,14.846751195531391,41.14450474420336
488,12.810871036928964,14.846751195531391,41.15725744104729
489,12.810871036928964,14.85018443505409,41.23330629115411
490,12.810871036928964,14.85018443505409,41.257659417577926
491,12.81712391090339,14.85018443505409,41.26054316196864
492,12.818409122722027,14.853068179444799,41.294723027448995
493,12.819694334540666,14.855951923835509,41.29632156002107
494,12.820979546359302,14.865589587369664,41.34219794602738
495,12.82226475817794,14.865589587369664,41.417811879084994
496,12.823549969996577,14.865589587369664,41.4854915645584
497,12.824835181815214,14.865589587369664,41.529116863466726
498,12.824835181815214,14.878342284213602,41.58074924488239
499,12.83108805578964,14.878342284213602,41.61387764675228
500,12.837340929764068,14.884595158188029,41.626892155894
501,12.837340929764068,14.884595158188029,41.63280201337892
502,12.838626141582704,14.892750571265884,41.634400545950996
503,12.838626141582704,14.927743514866469,41.64471059139144
504,12.838626141582704,14.932461966207805,41.684471545968044
505,12.838626141582704,14.933747178026442,41.694781591408486
506,12.838626141582704,14.952364259597937,41.74214016444027
507,12.838626141582704,14.953962792170008,41.8182001211065
508,12.838626141582704,14.955561324742082,41.842602067658895
509,12.838626141582704,14.973661577191475,41.8658009503968
510,12.838626141582704,14.973661577191475,41.88015217981281
511,12.838626141582704,15.021482916971285,41.90630080032101
512,12.838626141582704,15.023081449543358,41.95783796283644
513,12.838626141582704,15.076899519722193,41.97754134775052
514,12.838626141582704,15.078498052294265,42.00237472907581
515,12.838626141582704,15.081381796684974,42.0171280815699
516,12.838626141582704,15.081381796684974,42.02001182596061
517,12.838626141582704,15.081381796684974,42.079543306530525
518,12.838626141582704,15.082980329257046,42.118144618703624
519,12.838626141582704,15.082980329257046,42.1197431512757
520,12.838626141582704,15.082980329257046,42.151590995368345
521,12.838626141582704,15.082980329257046,42.21111889665649
522,12.838626141582704,15.082980329257046,42.24388494746276
523,12.838626141582704,15.084265541075684,42.24517015928139
524,12.838626141582704,15.084265541075684,42.265116762350395
525,12.839911353401343,15.084265541075684,42.26671529492247
526,12.84119656521998,15.084265541075684,42.36801532735222
527,12.842481777038618,15.092116947622182,42.3736118640837
528,12.843766988857254,15.09836982159661,42.37489707590233
529,12.846650733247964,15.122840226308607,42.38919679686269
530,12.849534477638674,15.122840226308607,42.41088563748787
531,12.852418222029382,15.122840226308607,42.45352384299544
532,12.855301966420091,15.122840226308607,42.475212683620626
533,12.858185710810801,15.122840226308607,42.484763273248284
