Time(Iteration),UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
18,1.0438651038813658,1.0647439626164565,1.034290062306542
162,1.228449025615183,1.2933714015875826,1.228449025615183
19,1.0453606022570552,1.0730998486482144,1.0405682942538206
163,1.229798441370361,1.2961072155258313,1.229798441370361
20,1.0472201556347784,1.076730199013751,1.0409942000510994
164,1.229913399802704,1.2992406704246755,1.229913399802704
21,1.0528642324634299,1.0843605851537752,1.0464330135112332
165,1.2294504768059944,1.298350836242167,1.2294504768059944
22,1.0559054375176569,1.0896352767597322,1.0487075680744584
166,1.2322240173479824,1.3016471605896511,1.2322240173479824
23,1.0563890863547951,1.0923227830060869,1.0492063704630938
167,1.235766620050787,1.304324084894039,1.235766620050787
24,1.0590740910354588,1.0965272979918843,1.0502099128451872
168,1.2397388393249842,1.3072268923916703,1.2397388393249842
25,1.0618648430876405,1.1045774661197432,1.0549516053499621
169,1.2409393972289666,1.3072267014999592,1.2409393972289666
26,1.069673213905428,1.1093945679741641,1.057050998971764
170,1.2429488271939522,1.30757609782264,1.2429488271939522
27,1.0699684068752862,1.1103826246214519,1.057410200428118
171,1.2433139044327495,1.3082082247399183,1.2433139044327495
28,1.0757561850522694,1.120792881121188,1.0636212343898492
172,1.2424510671122064,1.3088325789201158,1.2424510671122064
29,1.0766550104563701,1.1245987197919016,1.0646576137428365
173,1.2427040523708062,1.3109453538466111,1.2427040523708062
30,1.0830335376934057,1.1368933436636601,1.072991703372818
174,1.2424038833239226,1.311994666458075,1.2424038833239226
31,1.0884762335535272,1.1403313274300717,1.0753398125400044
175,1.2424151062543949,1.3126878921404217,1.2424151062543949
32,1.090083979804028,1.1430354758553551,1.0794259695830943
176,1.242992957386273,1.3142706329000635,1.242992957386273
33,1.090250306893633,1.141801775890289,1.0817313903507384
177,1.244522695560398,1.316013146492534,1.244522695560398
34,1.0905838679586455,1.1436202004980536,1.0821389836664124
178,1.247986483063101,1.3204877386819514,1.247986483063101
35,1.096538370894371,1.148852926161941,1.0877027490761675
179,1.249003387880897,1.3223602316146388,1.249003387880897
36,1.0985166561187036,1.1512570173614802,1.0917558930298854
180,1.2506289976144347,1.3249139058860269,1.2506289976144347
37,1.0982934669587712,1.1522923253932937,1.0910673336334327
181,1.2506498349104,1.3247117449724668,1.2506498349104
38,1.1020588016802584,1.1581048786032322,1.093597772685116
182,1.2518619750906932,1.324791162662325,1.2518619750906932
39,1.101624500990858,1.1582307073628821,1.0935282430356765
183,1.2564914222203762,1.330048379541144,1.2564914222203762
40,1.1044554598092793,1.1609840458859673,1.0980343342600327
184,1.2579725412842104,1.3318166926609503,1.2579725412842104
41,1.1081301212131631,1.1612460569139933,1.099545806759167
185,1.2593771358196613,1.3342624087642698,1.2593771358196613
42,1.1103370303332565,1.164797925082,1.1018092844963583
186,1.2596780379968207,1.3348111056948286,1.2596780379968207
187,1.259960190479769,1.3340455706809773,1.259960190479769
43,1.1124457506615903,1.1684075415995787,1.1043673523701414
188,1.2584756200431182,1.3313297936424768,1.2584756200431182
44,1.1174354976079521,1.175396183459749,1.1093065447802397
189,1.258037871120068,1.3308274579700157,1.258037871120068
45,1.1254905976197913,1.1803620643309858,1.1123394209951956
190,1.2572037850265478,1.3309811572507035,1.2572037850265478
46,1.1315461872801804,1.1840019040158232,1.1194006686546907
191,1.2575791507967822,1.3346908776570203,1.2575791507967822
47,1.1307772947986474,1.185339996176716,1.1187848078988187
192,1.259224888909561,1.3365989085046652,1.259224888909561
48,1.1320293852167436,1.1901129916085593,1.1235656604009132
193,1.2599496757237507,1.3373504919071144,1.2599496757237507
49,1.1349303197803748,1.1940993264540085,1.125261694648239
194,1.2577297997182977,1.3352416980169006,1.2577297997182977
50,1.142888361999015,1.2034829534634075,1.1336893206466887
195,1.2576502216130343,1.334424391532758,1.2576502216130343
51,1.1437649808124766,1.2050122698585222,1.134545781008551
196,1.2605730608844248,1.3353626024277045,1.2605730608844248
52,1.1508265341054984,1.208359034274872,1.1409623601943515
197,1.262028360701495,1.3356561552496535,1.262028360701495
53,1.1512281849276076,1.2155962564296012,1.1441569373990845
198,1.2630674879138095,1.3324110617086269,1.2630674879138095
54,1.1525309873539904,1.2201642771818544,1.146751849691202
199,1.2630356703564996,1.3309359166145893,1.2630356703564996
55,1.1556118073509087,1.226271610966334,1.1532972668067214
200,1.2568983910434948,1.334003106658376,1.2566883193862062
56,1.1588263241011258,1.2280405658467939,1.1531564984302192
201,1.2508101621927967,1.3329439537662608,1.251985849558222
202,1.247974587299604,1.3349030415740815,1.2462565788363902
57,1.164276280492939,1.2378897392797064,1.160395030219705
203,1.2383402821224956,1.3293066268556337,1.2403172772943547
58,1.1707038381112858,1.2409391734595485,1.1639503977258512
204,1.2333861147748673,1.3252412852413267,1.2371116828970357
59,1.1769502227185114,1.2527682296333589,1.1673052137339928
205,1.228262545211377,1.3224560501086675,1.2304524592597446
60,1.1804251835882376,1.2573433378160084,1.1741669082060515
206,1.2238516236091148,1.3190159198700688,1.2250853584210115
61,1.1903410308465394,1.272155253689173,1.1815811752982373
207,1.2176971202847977,1.3150024617246099,1.2200676391566703
62,1.1946081078968218,1.2869866657500764,1.1914590999078247
208,1.215089616433405,1.3117568049634034,1.2174401703562454
63,1.2012293490315171,1.292291823674441,1.194972210214991
209,1.2086906273146798,1.3073836615348147,1.2123586107960775
64,1.2120040946482662,1.2992424253993753,1.2083380705880198
210,1.2064031276119325,1.3074435155059183,1.2113370429541626
65,1.2143970395012265,1.3061351851571472,1.2081766199599906
211,1.2030445903159053,1.306940360036042,1.2091401793555732
66,1.2150701015235985,1.308533645323991,1.2084587648203138
212,1.199188231555913,1.3031910168292158,1.2062019299172524
67,1.2173643934826421,1.3197826028274293,1.2122788367962845
213,1.1951657621708176,1.2983176886293617,1.2038295725810984
68,1.219211463554486,1.3233992578457854,1.2145669868574438
214,1.1896269815707705,1.2976277047557867,1.2015658218271004
69,1.223989287620573,1.332743185519905,1.2185443140203238
215,1.1872995324583067,1.2964626463086508,1.2003029279266844
70,1.2279337193196425,1.3373135786448702,1.2210316500623901
216,1.1826374080765032,1.2926055151608449,1.1971824808022347
71,1.2309185169003674,1.3433036956920543,1.2188951902388936
217,1.1805858431130338,1.2889276551042197,1.1964322854023408
72,1.2344439716647406,1.3496125273489912,1.221420390481482
218,1.1790546962429345,1.28474979077095,1.1920657446255123
73,1.2356056205172148,1.3549739594161485,1.223993620964097
219,1.1749444277007062,1.2822104313004827,1.1881932944811713
74,1.2390190379663675,1.3634472136709501,1.2260027909300504
220,1.1703331148495144,1.2788086810009838,1.186971991979632
221,1.1664038622991566,1.2727596903209037,1.1854029000786166
75,1.2417535974201477,1.3691937461826442,1.2282652025486225
222,1.1640294429753602,1.2665484007510142,1.1839307724818164
76,1.2461073929164468,1.3759375902890976,1.2370645566800251
223,1.1616043472837208,1.2644609404697973,1.1823170750242513
77,1.2461844703491667,1.3814432408099662,1.2413715211801055
224,1.15949504312603,1.261434057248943,1.1808054969104504
78,1.2510224857347336,1.3877946984073883,1.2456269221209817
225,1.1591942529129438,1.2609120930663178,1.1790936968545562
79,1.2557134716185716,1.3945994998804,1.2485911488591874
226,1.157805629197603,1.2543381796503454,1.1775139855023729
80,1.2585231690112917,1.4003840406568968,1.2466791783063769
227,1.155225453245586,1.2525400096545423,1.175049412183626
81,1.2612583989598414,1.4076703622060651,1.2479679441233904
228,1.1523111808772875,1.2509622971737528,1.172421701475972
82,1.2631858015973745,1.4147856447311968,1.2506791905229684
229,1.1534334974506097,1.2510139324726712,1.1739448705866589
83,1.265720602802932,1.4211051585095276,1.255844618107915
230,1.1528531264923472,1.2480762643919614,1.172967320260954
84,1.2649959305330394,1.425269135104329,1.259056468436031
231,1.150703705024545,1.2461968616809596,1.1706369749312375
85,1.273777603751444,1.4326167244502392,1.2650068816973072
232,1.1504425480522766,1.244512398485202,1.1695093328400838
233,1.148883592026079,1.2443761467307,1.1676282737061245
86,1.2751321784044554,1.4398063900104439,1.2688021058134882
234,1.1487318229673058,1.2438315738989258,1.1666209458644867
87,1.2799258272451537,1.4490925941658745,1.2724710478198702
235,1.1465734339602576,1.2422221931609378,1.1650755461339204
88,1.283912205176111,1.4629565385119432,1.2739800278652678
236,1.1455816740891167,1.2397616466193846,1.1631405017976721
89,1.28493632171074,1.4664776272160918,1.2795511763592675
237,1.1430859636432111,1.2367201273347888,1.1616163571395568
90,1.289978438048797,1.484692881802604,1.2809152541739504
238,1.1433831511437416,1.2352136566364895,1.1615506843197059
91,1.2921401081192154,1.4933507325278217,1.2822136344541035
239,1.1430867952415453,1.2318636492984743,1.1614864826643732
92,1.2984872248816515,1.5086122478159125,1.2862135545739006
240,1.1422994284839203,1.2295598959247236,1.1595220877088102
93,1.3000748850643453,1.5124233466293675,1.287427374513274
241,1.141978766990144,1.227369126588413,1.1572059514434199
94,1.3006215609005256,1.51743045718864,1.2890145633823233
242,1.1430211529142225,1.2292408585681625,1.1557991089642208
95,1.303253550055221,1.5248924893041194,1.2937146854745587
243,1.1429412014402112,1.227716415116164,1.155926549935716
96,1.30965504981507,1.5262204489458695,1.2954783718966847
244,1.138345983309262,1.2250226920397078,1.15389161171449
97,1.3097406785044279,1.5286913839381389,1.2993136890635506
245,1.1381926293251363,1.2230266487631147,1.1512588393442207
246,1.1348621457786856,1.2217473281405147,1.1502395465035633
98,1.3104463295525863,1.5380615011040313,1.3097204798839512
247,1.1344011786229893,1.2182716284920945,1.1490580389457818
99,1.3146912854260795,1.54759851598383,1.3146220846797854
248,1.1328408145435054,1.215995670832336,1.1470334117050012
100,1.316802260761774,1.557748669905861,1.3148925909458353
249,1.1327145200446147,1.2139266728728528,1.1457362378304683
101,1.3191754304793362,1.5677693996567237,1.313279104597555
250,1.130889904187051,1.2137427575398854,1.1451820971572306
102,1.3277422900503124,1.58721021494924,1.3169497144656293
251,1.1306838032341944,1.211272378577035,1.1428706901222658
103,1.3336131406851088,1.598320936934842,1.3210946522983498
252,1.1292822657070332,1.2110996094476822,1.1411281240866322
104,1.337480100048438,1.6042809772222142,1.324309357688603
253,1.1294356119858429,1.2116807273998929,1.1412502599838137
105,1.3425057493868437,1.6107212551979884,1.3271950907921037
254,1.1286404642853811,1.2115238934897365,1.1405169766886967
106,1.3450395577544234,1.6305553529990717,1.33359979485709
255,1.1278244986049584,1.210881299312348,1.1396373704417042
107,1.3476252178492136,1.6385460165683685,1.3354518912471578
256,1.1268705148563156,1.2092037194476324,1.1382813650802732
257,1.126809038012116,1.2082640779461264,1.13702719404029
108,1.351528308756017,1.6499050763349452,1.3400464657233826
258,1.1255379509400085,1.2071203257800933,1.1357250183949188
109,1.3526552775532503,1.6545558527269577,1.3443058173362465
259,1.124850462637161,1.2063406102268046,1.1361875735209601
110,1.3561583082507433,1.6659055228412492,1.3490150885507337
260,1.1232936272702785,1.2037217068029915,1.1361496181596236
111,1.3567175793712216,1.6702911496304544,1.3491854118878568
261,1.1219653604269202,1.202010715426099,1.1357451375475038
112,1.3605009708096794,1.6902546710419437,1.3526044764584682
262,1.12045971313366,1.2018015476248447,1.1343059921252578
113,1.3631524634066214,1.7083689166770681,1.3569552419425988
263,1.1177109777477412,1.2009199045272925,1.1333664917557749
114,1.3642749536763072,1.7144801786488262,1.3582263166131727
264,1.116584556584834,1.1987538161692515,1.1322586630819822
115,1.3668720883645937,1.7261102749698978,1.3577661428713723
265,1.1173874734093465,1.1987102467031883,1.130807597716095
116,1.3684573806267086,1.7337413391618273,1.361181743050373
266,1.1169610250789073,1.1977019497654402,1.129542266357275
117,1.369374660578828,1.7418478667915884,1.3643672394048822
267,1.1161903903987178,1.1956607872061151,1.1291754460173524
118,1.3725856482248358,1.7457419601497974,1.3705996360995372
268,1.1158611053546632,1.1944177022187599,1.1290377418491688
119,1.378626801668256,1.7623915068201135,1.3762117727659835
269,1.1152530335008024,1.193147969267289,1.1283774101581607
120,1.3831219397229386,1.7754937173760286,1.3776636041937
270,1.114083397624797,1.1923115278628296,1.1267721558955126
121,1.3866528680638444,1.7906884680715538,1.3835872592363967
271,1.1137847859738135,1.191302909950984,1.1251296986727828
122,1.3905438438055195,1.796759416973848,1.3869340317017644
272,1.113068505301668,1.1898242401404961,1.1238316080752269
123,1.3943663313452404,1.8079677501518556,1.393467206852738
273,1.1124652430969926,1.1877947696057234,1.1214436551307343
124,1.3974858712115643,1.8290024877729554,1.3982191499684886
274,1.1118692033311512,1.1850475237378224,1.1207242526574306
125,1.396961047456724,1.84250166830322,1.3983765932499739
275,1.1116213205676924,1.1846267430437245,1.1204979259624563
126,1.4001897450720684,1.8556453926322853,1.401640149350068
276,1.1113432338838336,1.1841745449758734,1.1195913595891653
127,1.4014522538528515,1.8687088856744833,1.3951429624724145
277,1.1121169833158044,1.1847968961120414,1.119966420735336
128,1.4037128622250812,1.8755860890572116,1.398335015819756
278,1.1109040930641902,1.184718088458205,1.1193255957233974
279,1.1097029818251523,1.183979720081937,1.1189780141383059
129,1.4065217906673522,1.8808214394414073,1.3974985613165662
280,1.1114764026039619,1.1844157281334131,1.1187515634143668
130,1.4077904686334193,1.8850604903222792,1.4006894521186062
281,1.111743868448804,1.1814000721414684,1.1174755238276077
131,1.415248519194494,1.8957866557989838,1.4069213620111007
282,1.1095878267123136,1.1806171976356445,1.1172940818181154
132,1.4181444351962924,1.9069051044695229,1.411217956131317
283,1.1080914477451724,1.1797585900876677,1.1167566764691306
133,1.4188006170401049,1.9131186139325547,1.410503966959095
284,1.10787786143961,1.1797265595096256,1.115632832006684
134,1.4196944971573122,1.9271028074196561,1.410497274375898
285,1.106722849514005,1.1796948406298047,1.113860861638429
135,1.420215394024193,1.9329021960216974,1.4095263568680105
286,1.1063924469265325,1.178359605586553,1.113944834521149
136,1.421919583419939,1.9445027497374567,1.4140634233186518
287,1.10612087011779,1.1777526140102796,1.1123006051883915
288,1.1062817997903278,1.177412070257586,1.112039389386089
137,1.4284626194668422,1.957463676323703,1.4206678348166348
289,1.1062740718186292,1.1768472100632177,1.111828135095242
138,1.433857025693073,1.9708922809814389,1.4230326827781883
290,1.1067735518402464,1.1759485333167488,1.111953302427315
139,1.4363796113292835,1.9830209385876807,1.4349002337907908
291,1.1043183594749586,1.1735997240497205,1.11038106376049
140,1.4372869748887267,1.9953580669031972,1.4354279337686109
292,1.1039676686998243,1.1733582092436325,1.1102566898243822
141,1.4399228870567637,2.0028167446571996,1.4408115621830677
293,1.1039111608079049,1.1727612071093496,1.1098075573059751
142,1.4464688697574162,2.0437778711526007,1.4428274589053958
294,1.1042026000938747,1.1716509807848083,1.1076902743956867
143,1.4528781063953526,2.046641251977285,1.4474093678056463
295,1.1036409095968107,1.1706444439072028,1.1066496055122674
144,1.4544062131033584,2.048711418486059,1.4489963900812721
296,1.1034656999938421,1.1706520291593916,1.10583275921722
145,1.4551716852090564,2.054825262403269,1.4513764691291593
297,1.1037129053433032,1.1711333671578905,1.104969071112404
146,1.4638741824106378,2.082402593995667,1.4528748414580117
298,1.1037678965553308,1.1714642882930062,1.1050974043769002
147,1.4656982067657558,2.100112515487243,1.4606618481161668
299,1.1027389198427284,1.1709642461728538,1.1047769465706752
148,1.4680916019752368,2.1095834030621994,1.462605694869358
300,1.103599878036716,1.1699376741993617,1.1014222720763371
149,1.4717873031618258,2.1288833251944816,1.4624942521658701
301,1.103368376217062,1.169484738179706,1.1005568079103043
302,1.1037259671468134,1.1691521017169277,1.10065290424358
150,1.4727024160358901,2.1339381315370973,1.4721234128159428
303,1.1032991304138755,1.1683123170307117,1.1006060999663703
151,1.4744356796151878,2.1485374110638875,1.4704497722237386
304,1.1027405562423382,1.1654891516899655,1.100290488137571
152,1.4774572834492408,2.1507524618291383,1.4731589030292032
305,1.1018062900992454,1.1630621567228265,1.0993442542767142
153,1.4789070461922542,2.161837313402546,1.4738345496514662
306,1.1008476178019468,1.1612411996657492,1.0993530503807458
154,1.4824827738389026,2.1755006155882546,1.4753226317022388
307,1.1007540271373615,1.1611461931560305,1.0996232570644355
155,1.4936972312371828,2.183560326680277,1.4793190317966525
308,1.0994904094959268,1.1594107343815292,1.0995204986956673
156,1.4986079086664568,2.2040699467285028,1.4846136079027907
309,1.100267343661517,1.159574057577006,1.0989884791294533
157,1.499327031756297,2.2009400490817024,1.4876554480441393
310,1.1007164644731937,1.1595576070131361,1.0984289675039682
158,1.5023354343828417,2.1994802094356536,1.4910042988259993
311,1.100594600686431,1.1596472966149862,1.0985338852054016
159,1.5032972862684855,2.2003051821113946,1.4917791872512771
312,1.099543458986393,1.1585396009351414,1.097909207821207
160,1.5081483321411513,2.211600525762624,1.497247570472339
313,1.0991534429035434,1.1567466153156682,1.097516498149405
314,1.0988894446014061,1.1559855585247774,1.0968354977290535
161,1.505372164321436,2.2221263169092818,1.4986945208626186
315,1.097760819602077,1.1551623860975067,1.0969717358311617
162,1.5113930743883972,2.234412958756048,1.5089487429699056
316,1.0981243798003772,1.1538120481915128,1.0950449304767778
163,1.5100945743909315,2.239319573249357,1.5109140107858
317,1.097244574306161,1.1524814740815532,1.0948838933680618
164,1.510054018281259,2.2423040158679703,1.5080164306634543
318,1.0976674650799092,1.1525140035479917,1.0939073189549482
165,1.521081584286455,2.2676473657760736,1.5130748276950063
319,1.0972648986964306,1.1503923202615334,1.0940043793609568
166,1.5311578333893754,2.276658086153869,1.5210216163466033
320,1.097188531713552,1.1496282619489333,1.0932700896675327
321,1.0959826334728229,1.1500479042672478,1.0933796445238997
167,1.532107974983374,2.284115471000592,1.5208872144302013
322,1.0957470883632583,1.1476872702843564,1.0931197766668292
168,1.5349479597237508,2.295264769964919,1.5229997140427336
323,1.0953322034897726,1.146631989322138,1.092786823800464
169,1.5373335384581952,2.3019018878495423,1.5283072332479823
324,1.0943646468071941,1.1464365913623356,1.0923889241386469
170,1.5398896887036515,2.3132709748961178,1.531063496160422
325,1.0949368086045577,1.1454747030284926,1.0910556775227453
171,1.541606601639212,2.3290598670191596,1.5315954956471196
326,1.0930972013003704,1.145508719179699,1.090094437950505
172,1.5456895739682577,2.3284947269854053,1.5328095065926846
327,1.092455582434673,1.1449582114002081,1.0894261581964535
328,1.0910250496249878,1.1433453275402459,1.0887530522951994
173,1.5468870698721642,2.340122182452503,1.5360563726265755
329,1.0922206354059258,1.1441859892611044,1.0891622208672873
174,1.549413187255602,2.3437255183980903,1.5419447941110291
330,1.0921579795240421,1.1434422340053432,1.0887987017648002
175,1.5493167086850799,2.347973303714893,1.5426850441738824
331,1.090266430457989,1.1420293270699968,1.0879963055869981
176,1.5500659438541284,2.3488600513621085,1.5409379720676346
332,1.0906741808130154,1.1423675849230546,1.086731356162588
177,1.5504815805841354,2.3526556756902495,1.5414889931760438
333,1.0912412543905259,1.1405580560511175,1.0867722796173407
178,1.5549527965372487,2.3503893895747874,1.5401884494785596
334,1.0903153917841224,1.1396327520725422,1.0861482663124105
335,1.0902241816055978,1.1398540326818827,1.0860330948423635
179,1.5512524502700828,2.357703996102297,1.5434090030975471
336,1.0895966705190954,1.139024672086506,1.0850215339293856
180,1.552787493448351,2.364031987196682,1.5420124971880766
337,1.0885934080968767,1.1373694521108664,1.084819954637523
181,1.5518115584448402,2.3679747223465193,1.5426791390408774
338,1.088731560049117,1.1372212201425242,1.084738660948686
182,1.55399926947298,2.3655706644853414,1.5433450403934483
339,1.0880328554226768,1.1360487462095563,1.0846389743008888
183,1.5547597735181793,2.373658867749439,1.5457714961863067
340,1.0872860089096803,1.135376914701559,1.0845856332767985
184,1.552752822536236,2.36832674439291,1.5522673705208252
341,1.0871394151192804,1.1352754368600755,1.0848862275023934
185,1.5564444092594136,2.366098264790648,1.5456037937636196
342,1.0879794073123823,1.134969070981405,1.084916339173669
343,1.0883745336576198,1.1332929903723294,1.084965690000563
186,1.5568934716061018,2.3742679113689573,1.5391885058978496
344,1.0889912077262218,1.1327906441445725,1.0839798554194309
187,1.5538830221459965,2.368155719734804,1.542735361971261
345,1.0876500864538432,1.133039437787179,1.0842873393535324
188,1.550538915637696,2.363906486421185,1.5414164482536254
346,1.088067993866447,1.1327341827612964,1.0846191663206586
189,1.5523548436031793,2.3691710076646473,1.5426141034111187
347,1.088431034432783,1.1328149042620792,1.0840860623852995
190,1.5548101522775193,2.3534196905921014,1.5440719616632745
348,1.088473054136786,1.132280259078094,1.0838663646325402
191,1.5494832489721584,2.3494411346205073,1.5441485812263374
349,1.0894252793043055,1.1322103404177808,1.0842631737533703
350,1.089567028837831,1.1321936179648613,1.0848212369671295
192,1.5466903807636698,2.353688141450138,1.5473149514759648
351,1.0890746135048675,1.1306547584840005,1.084842586774199
193,1.5481921814891169,2.3484553958795282,1.5530943633009255
352,1.0872155712072709,1.1299464896572053,1.0829855520998541
194,1.5424433707637875,2.34979670314212,1.555709394707193
353,1.085329907830348,1.1294280572793443,1.0829035716780595
195,1.5471031143284082,2.373009966123153,1.5536983207625172
354,1.0851875306280911,1.1296053903539538,1.0825549284946718
196,1.54217757555879,2.370868424073145,1.5547422435175284
355,1.085405667508119,1.1294195373254514,1.0814054796115158
197,1.5430639603784195,2.3649939309915635,1.555684780834286
356,1.0851829067672292,1.1267957190033673,1.080547299614413
357,1.084900526629737,1.125826377372354,1.0798959802937484
198,1.5423497043550416,2.372965276485749,1.5556312663243925
358,1.084465055974287,1.1270460686830037,1.0794844594812392
199,1.5451823837098704,2.3822426309900315,1.5579251090729076
359,1.084852772963211,1.1270760141087959,1.0784306282434026
200,1.538085753764792,2.37548777881194,1.5547710465861058
360,1.084127404742954,1.1266056314257715,1.078131001256558
201,1.5336293294363257,2.37473745958844,1.55325166886997
361,1.0804878128545492,1.1253067517727444,1.0772358803612652
202,1.5325349601586167,2.3754384556866253,1.5500158849636225
362,1.0796926284739474,1.1254784207123028,1.0764755765752358
363,1.0797855497475777,1.1243078164939562,1.0758791401740126
203,1.528646589957767,2.3762334688192155,1.5515244251550269
364,1.0778422994072963,1.1235496562785472,1.0751702561667213
204,1.5273724036429446,2.36851566672068,1.5521831063958853
365,1.0770846515305776,1.1235473487027088,1.074731613445706
205,1.5237103153729066,2.369476298007586,1.5461854440192717
366,1.0764873588546504,1.1229696153961448,1.0738447123133372
206,1.5197150268081405,2.361504109539331,1.5415156622811865
367,1.076413114871298,1.1221604339436795,1.0717243522964122
207,1.5156294150152987,2.3558924613117784,1.5409068769172354
368,1.0751701168144263,1.1210531333295166,1.0712107628936895
208,1.514469326106644,2.3515623260969543,1.5413057423877667
369,1.0746666174783033,1.1203215157699014,1.0706075124803243
370,1.0749823759446657,1.1205472651512411,1.071073346912423
209,1.5139055915015287,2.3441631102751925,1.5435037097580036
371,1.0747027081416565,1.1200202741865841,1.0708673200681624
210,1.5106797915452619,2.3475567216981807,1.542539615666025
372,1.0740765659633507,1.1201320311801035,1.0709696364692398
211,1.51248833716352,2.3497873847076933,1.5413647720888224
373,1.073693202840663,1.1196933390266712,1.0699309444040357
212,1.5114359240811202,2.343010511865485,1.5408036295789151
374,1.073673607996014,1.1191691986104142,1.0696659467420577
375,1.072840022923563,1.1178207696744118,1.0685094650740952
213,1.5089504317946099,2.3451886015730965,1.5392932937528894
376,1.0730648770919855,1.1169898201326371,1.0690789362763016
214,1.510286618854828,2.3390019377858073,1.5369417419460376
377,1.0726815403356198,1.1161014538892378,1.0678313502245174
215,1.5092434778099153,2.338053964012622,1.5356402158589126
378,1.0727905128278994,1.1161540326835862,1.0673251661387249
216,1.5090905529312781,2.3382143474701964,1.532191220507081
379,1.0722771854175572,1.117078881995978,1.0667872967819338
217,1.5061639479593973,2.331891786227957,1.5293133180574507
380,1.0713866908263907,1.1168499251109951,1.0663596554872803
381,1.0705213164361338,1.1155068497589433,1.063838374287806
218,1.5089867839002893,2.3296700460829145,1.5317249320514716
382,1.070649522370988,1.1151101102285097,1.0636874056125931
219,1.5138930196390423,2.332157725784068,1.530800091063474
383,1.0703711568293222,1.1146572347015549,1.063073106403887
220,1.507758204058565,2.3311224892260425,1.530066309489804
384,1.0689762581946156,1.114810025331474,1.0627561631007605
221,1.5059062274150095,2.332823889873987,1.5237705190412985
385,1.0684838108068284,1.1141427068895973,1.062550655543952
222,1.5080143338302616,2.3292997877284423,1.523745498262083
386,1.0673568047992243,1.113128927369037,1.0623203187701213
387,1.0656722133038974,1.1128156500986486,1.0625891364371638
223,1.5109140891373372,2.332496534799207,1.5232402752454104
388,1.0661740642837467,1.1129930204504355,1.0621323697216452
224,1.505341821415649,2.327908785213405,1.5222826001208563
389,1.0668815629198436,1.1109824260356578,1.062242913633125
225,1.5063312156861381,2.3203576148217415,1.5208217958165584
390,1.0661064631551675,1.1108264017317477,1.0616574579929599
226,1.5086499010814722,2.3110335115162,1.517955513562941
391,1.065582449220146,1.1108429447695876,1.0616372058412924
227,1.5056320573652762,2.3117722224151596,1.514522242954045
392,1.064581560324437,1.1094169121289363,1.0612878422633796
393,1.0631686490484586,1.1091417116665097,1.0608954240285686
228,1.5003080767162316,2.3072091275173645,1.5105523926200957
394,1.0616904248655412,1.1103115087023656,1.0615179560460128
229,1.5000429793463925,2.3063973009323546,1.511163284397602
395,1.0621584574954237,1.1096594708320735,1.0609699447276069
230,1.4989817460650534,2.3136870551576036,1.509266572225766
396,1.0630024296664216,1.1089953859814472,1.0606451278729763
231,1.4999669138129086,2.3132968464488592,1.5097681064034998
397,1.0624914727891368,1.1092945764681286,1.060568544519579
232,1.4965228147611502,2.3044037711220704,1.509906071807952
398,1.0609670813190986,1.109778441615314,1.0606581123028502
399,1.062771857056822,1.1099095651435529,1.0604904289059258
