Time(Iteration),PHEMultiArmedBandit
0,0.4200908477386148
1,0.8722236659547349
2,1.2586495913293372
3,1.5962450535140276
4,2.102578068685043
5,2.5479599535613726
6,3.0798060609346285
7,3.5407968082439516
8,3.9370674904273506
9,4.289804915034194
10,4.725944619872662
11,5.160497374890565
12,5.515377883705544
13,5.917189760549211
14,6.305471149205084
15,6.8186556926490045
16,7.3245706724303545
17,7.873510230363678
18,8.475097987460867
19,8.81163716154931
20,9.242848364156966
21,9.600869147647838
22,9.841020094539683
23,10.235763380162782
24,10.69015753465693
25,11.058769985113853
26,11.507545783720484
27,11.896272287759164
28,12.285647080892465
29,12.760273710561712
30,13.16860041864779
31,13.515263464287324
32,13.804433604613768
33,14.21217071034097
34,14.447836242338393
35,14.916284734979982
36,15.198964516936016
37,15.696804506046831
38,16.165392488922784
39,16.579771657013847
40,16.837010350054925
41,17.1663162608985
42,17.583955907680497
43,17.999875834191933
44,18.359800793814408
45,18.715739123117878
46,19.14796200174288
47,19.430776365106208
48,19.89762144932788
49,20.2906968589627
50,20.69306264201013
51,21.065635720928096
52,21.40225389201941
53,21.796543374894675
54,22.154257162564484
55,22.513675681730938
56,22.917902630874092
57,23.224405390124787
58,23.54517620244487
59,24.046503648869027
60,24.426348457127986
61,24.855389465101034
62,25.27586022311199
63,25.667279974923453
64,25.94397560425554
65,26.288089134987068
66,26.62303449484932
67,27.017121949754454
68,27.507769531334844
69,28.001255012050166
70,28.25789835974452
71,28.750888388978872
72,29.237240618292464
73,29.643306250069948
74,30.03253289614433
75,30.456470799771967
76,30.771759761767907
77,31.113620121982972
78,31.488486608323917
79,31.72984942372252
80,32.05749814411752
81,32.318689963740134
82,32.80166215066824
83,33.15379576616475
84,33.48979521725833
85,33.869404665557795
86,34.252291540450095
87,34.5971302197218
88,35.00140318555154
89,35.30465366241993
90,35.72269945072457
91,36.08979362585215
92,36.453375654016625
93,36.88903828063287
94,37.351358452243154
95,37.70647567046879
96,38.20464297022664
97,38.56183390381792
98,39.030235598609565
99,39.4436105889308
100,39.894058928070415
101,40.2108806384915
102,40.57732480425724
103,40.94759717132561
104,41.38858664607919
105,41.77447228710323
106,42.106906603403914
107,42.45417709128577
108,42.865837287506466
109,43.26203534465401
110,43.57720313720434
111,43.924388316193046
112,44.22648474670889
113,44.59242716331891
114,44.94463290342021
115,45.3288784824836
116,45.68993065856188
117,46.2258367045182
118,46.604031258658395
119,46.92586477624133
120,47.2557613320282
121,47.62305051582457
122,47.94119252493191
123,48.365647649142915
124,48.661007236837506
125,49.01855659950719
126,49.39416234184593
127,49.83072725087881
128,50.173528942539306
129,50.58218680428497
130,50.99834278600591
131,51.42376108976343
132,51.7548866287289
133,52.096713298765735
134,52.537058249086215
135,52.95087118800399
136,53.36113727947087
137,53.695515069044255
138,53.991660094663054
139,54.34035302004213
140,54.70948970247997
141,54.99367165583824
142,55.402966771884714
143,55.74329016745429
144,56.091637085918435
145,56.46175182624279
146,56.6965727903436
147,57.087729544859215
148,57.47064146669321
149,57.77773803350906
150,58.14914541248792
151,58.53194714772276
152,58.88296811669617
153,59.311567727195815
154,59.83250821426661
155,60.18036450335147
156,60.665497671495345
157,61.07493726539798
158,61.470932126873905
159,61.78606346211169
160,62.1081046279085
161,62.33456175289822
162,62.7588295037864
163,63.07653779301735
164,63.42201567159539
165,63.830919393118435
166,64.23383937637551
167,64.621841798416
168,64.98918773873814
169,65.37150456847704
170,65.67619694042921
171,66.06618847494266
172,66.37819783751885
173,66.76564541698278
174,67.17459698635786
175,67.46473836933049
176,67.79578011551236
177,68.09170941851941
178,68.49248240148884
179,68.8932162975737
180,69.30367863662693
181,69.71360964550516
182,69.99378025995699
183,70.4438403719448
184,70.71779498565381
185,71.19329985621232
186,71.71341365742207
187,72.093810375991
188,72.45067896315291
189,72.82622778755912
190,73.29945348194781
191,73.68968280140686
192,74.17314749757824
193,74.41559418322356
194,74.81079240759034
195,75.23737116064346
196,75.54509440730656
197,75.82553686625005
198,76.2225383323384
199,76.66584893921139
200,77.03549062637687
201,77.38526304595608
202,77.91415889936587
203,78.28757237734044
204,78.65805413649596
205,78.99003027972147
206,79.39773379188108
207,79.83907201411698
208,80.11437622197121
209,80.33204421448819
210,80.7279001525368
211,81.18212994489352
212,81.50941586958302
213,81.96041341891049
214,82.2497744115878
215,82.65486865347283
216,82.98878978404282
217,83.21926056112893
218,83.5495353780898
219,83.87336484706
220,84.13737282946367
221,84.50075926084186
222,84.81184857622756
223,85.04819688598452
224,85.47897779184902
225,85.95005744018327
226,86.2338883960392
227,86.59798826266103
228,86.99350503023327
229,87.32257033542139
230,87.6219714160898
231,87.82616072293759
232,88.14278925784802
233,88.67492227180693
234,89.03077865951973
235,89.37753414273116
236,89.69620803242042
237,90.03442352214272
238,90.457942996901
239,90.74055359682801
240,91.14826342971745
241,91.51253735748554
242,91.72239514763903
243,91.95809247146283
244,92.21564232716347
245,92.5096256206006
246,92.73543708909985
247,93.10403093854696
248,93.42938766314968
249,93.80668783338628
250,94.1775677510083
251,94.50582728040935
252,94.78707689895995
253,95.15670168855084
254,95.56724131323406
255,95.95258207268543
256,96.37294733115412
257,96.74403176271622
258,97.21621647719608
259,97.50067092556463
260,97.83984884994794
261,98.14807519794863
262,98.55883889213315
263,98.96093007962921
264,99.32238702704274
265,99.69274829381166
266,100.10252345652694
267,100.30199704528295
268,100.60429259497084
269,100.97030003201566
270,101.26738140412786
271,101.71455172923726
272,102.05220854890464
273,102.37572406735835
274,102.71400138819202
275,102.97714605957552
276,103.3966345468543
277,103.89406411296167
278,104.27674881697737
279,104.48466263322086
280,104.79649660576419
281,105.08056136699415
282,105.5060349578763
283,105.9596998337491
284,106.31270102732496
285,106.73380525077513
286,107.04466706132332
287,107.36793043569385
288,107.71941019402064
289,108.13963684293131
290,108.54319460901368
291,108.92826669237245
292,109.3342572079498
293,109.65792800931929
294,110.01920419676985
295,110.35523811665412
296,110.71757667585454
297,111.1096084381534
298,111.5418323312086
299,111.97053682925204
300,112.26505140467418
301,112.67738201263398
302,112.9159441552295
303,113.26226592316625
304,113.60373152641928
305,113.88255001933808
306,114.14995113993366
307,114.46260980425453
308,114.83794739887381
309,115.06633519048732
310,115.26259161090404
311,115.61247935486395
312,115.88877829686012
313,116.18130275975747
314,116.52080869972767
315,116.83022632317235
316,117.21862801512991
317,117.56192929947795
318,117.96042604857296
319,118.28473406892431
320,118.64249302728953
321,118.98949797745468
322,119.33602420966156
323,119.72862341574921
324,120.07305267812846
325,120.48951302296298
326,120.8700508954314
327,121.13783999382254
328,121.53502776482121
329,121.87282408906219
330,122.32644707614972
331,122.60371431853184
332,123.00869287995924
333,123.4275489240877
334,123.80849407044707
335,124.19224087706789
336,124.55227463056391
337,125.02377195180159
338,125.20031767005347
339,125.55351232539965
340,126.00301491832238
341,126.38044284898481
342,126.78341159332751
343,127.0621786586909
344,127.36778677361436
345,127.62535243266632
346,127.98160209624545
347,128.25822404415268
348,128.66178462783859
349,129.02697840075604
350,129.32015086114308
351,129.67551312911547
352,129.9910529981874
353,130.29779344575016
354,130.65517537646463
355,131.05351045101048
356,131.43589405357798
357,131.81567607318252
358,132.21706677209096
359,132.55106148173448
360,132.8740109585635
361,133.13840561963883
362,133.39205608269143
363,133.67243790549497
364,134.02614917236593
365,134.39294901888582
366,134.72320935091403
367,134.98591013380081
368,135.43554152502844
369,135.67856612312482
370,136.1080292292688
371,136.3370057688664
372,136.68979471577535
373,136.9933311100636
374,137.35485682939765
375,137.6288234796262
376,137.870038405029
377,138.20828943249327
378,138.57435792850998
379,138.90426515613515
380,139.15852423700488
381,139.34178466535022
382,139.7066197289575
383,140.17720546662562
384,140.4255671613021
385,140.81076990794847
386,141.2173241979704
387,141.58558851142945
388,141.9150982527187
389,142.23224093884977
390,142.60307573112146
391,142.91588171986874
392,143.136529417484
393,143.4707954756481
394,143.7566244304826
395,144.14936782613398
396,144.3884187616705
397,144.72082633234947
398,145.01850047046875
399,145.38597841979143
400,145.64495727060074
401,146.04561693390167
402,146.29968191027234
403,146.6147759475034
404,146.8887901399532
405,147.20633186193737
406,147.72904727300485
407,148.1065326039663
408,148.40281079734987
409,148.76670827026584
410,148.9838151310874
411,149.3428280559775
412,149.6673547264429
413,150.0673399139222
414,150.41245223577096
415,150.80712443332465
416,151.12790228266547
417,151.40858873809904
418,151.762378387662
419,152.1768595488445
420,152.31568788446083
421,152.73175752160245
422,153.0251545780248
423,153.4164267127536
424,153.67809659086487
425,153.97580693071706
426,154.26029943451388
427,154.42704414840307
428,154.649388286107
429,154.86327698888186
430,155.1331655860078
431,155.5080237859382
432,155.74921577322067
433,155.96611982851178
434,156.14129412797288
435,156.51478768392087
436,156.7907430978411
437,157.20830822334344
438,157.5283744980851
439,157.78643163934075
440,158.03477171962467
441,158.31857008681553
442,158.59990086184786
443,158.76384576756462
444,159.058773555124
445,159.27439194167854
446,159.58425023540582
447,159.89391688668812
448,160.17316021131438
449,160.3522082926661
450,160.71419536451296
451,160.9916045749499
452,161.28581821440184
453,161.61103197800196
454,162.00559870774836
455,162.34242525746293
456,162.62589695699688
457,162.8526034622609
458,163.15941783903483
459,163.46366669387112
460,163.8308922783654
461,164.04684002403684
462,164.35855630624732
463,164.57794092974646
464,164.76789759511774
465,165.12110223424477
466,165.425972367472
467,165.67728921500776
468,165.93898111399966
469,166.25391174598946
470,166.51461970146593
471,166.76415856364406
472,167.06449579423412
473,167.34715031917492
474,167.48641207485895
475,167.84117191305918
476,168.13285280785436
477,168.36746261778208
478,168.660444494503
479,169.00983587582047
480,169.3977874099171
481,169.76171757542926
482,170.10790031872943
483,170.50893260612798
484,170.91963391972968
485,171.11675941952177
486,171.40911557822193
487,171.6971868415497
488,171.92486641600226
489,172.3394894668384
490,172.6691220588622
491,173.04872669440573
492,173.39297337435647
493,173.65531654074243
494,174.04437467213185
495,174.3712979322648
496,174.63539884501174
497,174.8794333138993
498,175.2322960505491
499,175.47862118541846
500,175.8855075947403
501,176.13625640785955
502,176.3569178263984
503,176.69918530464741
504,176.91755096053754
505,177.26885658198552
506,177.5078094521877
507,177.8610531367785
508,178.13432125379376
509,178.44086567089659
510,178.67569274653883
511,178.9821935876393
512,179.3841404081343
513,179.7337648707046
514,180.14425293208325
515,180.43620587537615
516,180.7411698000759
517,181.0013962255652
518,181.37635981460224
519,181.75462922796527
520,182.03042927038592
521,182.38886906189097
