Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,UCBLinearBandit,TSMultiArmedBandit,TSLinearBandit,PHEMultiArmedBandit,PHELinearBandit
19142,426.5551981418841,427.80419832918307,1136.5784369952796,521.166081728249,7389.441148352424,111.6836340573237,705.5500692086088,521.166081728249
19143,426.5551981418841,427.80419832918307,1136.5900787499413,521.1929412892575,7389.768271025557,111.6836340573237,705.5500692086088,521.1929412892575
19144,426.5991754211982,427.80419832918307,1136.5974269755534,521.2198008502662,7390.111635488987,111.6836340573237,705.5555473554855,521.2198008502662
19145,426.6438970785436,427.8534018993061,1136.6047752011655,521.2466604112748,7390.514434308367,111.6836340573237,705.5555473554855,521.2466604112748
19146,426.677611530758,427.872809395063,1136.6047752011655,521.2735199722833,7390.903382396429,111.6836340573237,705.5672474869705,521.2735199722833
19147,426.677611530758,427.872809395063,1136.6285775899566,521.3003795332919,7391.319791374849,111.6836340573237,705.5672474869705,521.3003795332919
19148,426.69768352171513,427.872809395063,1136.66245024383,521.3272390943005,7391.61309890693,111.6836340573237,705.5694718050233,521.3272390943005
19149,426.751897352184,427.872809395063,1136.6673945940688,521.3540986553091,7392.086254766631,111.6836340573237,705.580717239141,521.3540986553091
19150,426.751897352184,427.872809395063,1136.6726763795605,521.3809582163177,7392.535442846483,111.6836340573237,705.580717239141,521.3809582163177
19151,426.751897352184,427.872809395063,1136.7268491178959,521.4078177773263,7392.8328702886165,111.6836340573237,705.580717239141,521.4078177773263
19152,426.751897352184,427.872809395063,1136.7398900119326,521.4346773383348,7393.22176150314,111.6836340573237,705.580717239141,521.4346773383348
19153,426.751897352184,427.872809395063,1136.7421143299855,521.4615368993434,7393.729131907559,111.6836340573237,705.614953784162,521.4615368993434
19154,426.7933195813854,427.872809395063,1136.7551156282389,521.4883964603521,7394.1509769716595,111.6836340573237,705.6865081773852,521.4883964603521
19155,426.81272707714226,427.9281237932663,1136.7625398393907,521.5152560213606,7394.591355248335,111.68585837537664,705.6865081773852,521.5152560213606
19156,426.81272707714226,427.9721010725804,1136.8078636978948,521.5421155823692,7394.903608652846,111.68585837537664,705.6914525276239,521.5421155823692
19157,426.81272707714226,427.9721010725804,1136.8126909869984,521.5689751433778,7395.360734844476,111.68585837537664,705.6936768456769,521.5689751433778
19158,426.8331516555857,427.9721010725804,1136.8252002431068,521.5958347043863,7395.788808372527,111.68585837537664,705.7223403521159,521.5958347043863
19159,426.8331516555857,428.07307829687505,1136.8377094992152,521.622694265395,7396.133555658176,111.68585837537664,705.7223403521159,521.622694265395
19160,426.8331516555857,428.1314376752247,1136.8655487031535,521.6495538264036,7396.508251351751,111.68585837537664,705.7223403521159,521.6495538264036
19161,426.8331516555857,428.1314376752247,1136.8752132095522,521.6764133874121,7396.876141600711,111.68585837537664,705.7341959480616,521.6764133874121
19162,426.8618151620247,428.1553392316253,1136.9072836794314,521.7032729484207,7397.350678530791,111.68585837537664,705.7341959480616,521.7032729484207
19163,426.8618151620247,428.1553392316253,1136.9072836794314,521.7301325094293,7397.639849866442,111.68585837537664,705.7391402983002,521.7301325094293
19164,426.9142805817493,428.1553392316253,1136.9501063341875,521.756992070438,7398.021120687708,111.68585837537664,705.7391402983002,521.756992070438
19165,426.9142805817493,428.1553392316253,1136.9501063341875,521.7838516314465,7398.442392209651,111.68585837537664,705.7534782105535,521.7838516314465
19166,426.9142805817493,428.2058677044073,1136.9830401687393,521.8107111924551,7398.810982698759,111.68585837537664,705.7534782105535,521.8107111924551
19167,426.949857704426,428.2560134021163,1136.9955494248477,521.8375707534636,7399.120271883289,111.68585837537664,705.7585200130698,521.8375707534636
19168,426.949857704426,428.2560134021163,1136.9955494248477,521.8644303144722,7399.549061644556,111.68585837537664,705.7585200130698,521.8644303144722
19169,426.9837303582993,428.2560134021163,1137.029263877062,521.8912898754809,7399.874740804374,111.68585837537664,705.7607443311227,521.8912898754809
19170,426.9837303582993,428.2560134021163,1137.0409604288225,521.9181494364894,7400.360883630087,111.68585837537664,705.7843223067136,521.9181494364894
19171,426.9837303582993,428.2560134021163,1137.0460022313387,521.945008997498,7400.746539667607,111.68585837537664,705.7951811793071,521.945008997498
19172,426.9837303582993,428.2560134021163,1137.0512840168306,521.9718685585066,7401.132489140085,111.68585837537664,705.8002229818234,521.9718685585066
19173,426.9837303582993,428.2560134021163,1137.0565658023222,521.9987281195151,7401.492993664417,111.68585837537664,705.8318270031536,521.9987281195151
19174,426.9837303582993,428.29298416053854,1137.11770174359,522.0255876805238,7401.803427794027,111.68585837537664,705.83686880567,522.0255876805238
19175,426.9837303582993,428.29298416053854,1137.11770174359,522.0524472415324,7402.283797283402,111.68585837537664,705.83686880567,522.0524472415324
19176,426.9837303582993,428.29298416053854,1137.1529863067065,522.0793068025409,7402.656028092078,111.68585837537664,705.886072375793,522.0793068025409
19177,426.9837303582993,428.29298416053854,1137.1529863067065,522.1061663635495,7403.099352800758,111.68585837537664,705.886072375793,522.1061663635495
19178,426.9837303582993,428.29298416053854,1137.1529863067065,522.1330259245581,7403.531436125255,111.68585837537664,705.886072375793,522.1330259245581
19179,426.9837303582993,428.29298416053854,1137.1529863067065,522.1598854855667,7403.9177124915395,111.68585837537664,705.886072375793,522.1598854855667
19180,426.9837303582993,428.29298416053854,1137.1529863067065,522.1867450465753,7404.30423128837,111.68585837537664,705.8977689275533,522.1867450465753
19181,426.9837303582993,428.29298416053854,1137.1529863067065,522.2136046075839,7404.7069743502025,111.68585837537664,705.8977689275533,522.2136046075839
19182,426.9837303582993,428.29298416053854,1137.1529863067065,522.2404641685924,7405.095528187407,111.68585837537664,705.8977689275533,522.2404641685924
19183,426.9837303582993,428.29298416053854,1137.1603345323185,522.267323729601,7405.457465777612,111.68585837537664,705.8977689275533,522.267323729601
19184,426.9837303582993,428.29298416053854,1137.1653763348347,522.2941832906097,7405.809736085621,111.68585837537664,705.8977689275533,522.2941832906097
19185,426.9837303582993,428.3421877306616,1137.1653763348347,522.3210428516182,7406.132521773647,111.68585837537664,705.8977689275533,522.3210428516182
19186,427.0103627907285,428.3421877306616,1137.1708544817116,522.3479024126268,7406.450308023389,111.68585837537664,705.8999932456063,522.3479024126268
19187,427.0103627907285,428.3421877306616,1137.1763326285882,522.3747619736354,7406.930762880022,111.68808269342958,705.905193138705,522.3747619736354
19188,427.0103627907285,428.3421877306616,1137.2454752728354,522.4016215346439,7407.384189558278,111.68808269342958,705.9101374889437,522.4016215346439
19189,427.16257867980323,428.3421877306616,1137.2454752728354,522.4284810956526,7407.740872126133,111.68808269342958,705.91517929146,522.4284810956526
19190,427.2312770957269,428.3421877306616,1137.2454752728354,522.4553406566612,7408.002837892923,111.68808269342958,705.91517929146,522.4553406566612
19191,427.2312770957269,428.3421877306616,1137.2598131850887,522.4822002176697,7408.406776192965,111.68808269342958,705.9418117238893,522.4822002176697
19192,427.2312770957269,428.3421877306616,1137.2598131850887,522.5090597786783,7408.852696806946,111.68808269342958,705.9418117238893,522.5090597786783
19193,427.2312770957269,428.36476249119295,1137.2598131850887,522.5359193396869,7409.140214781301,111.68808269342958,705.9483295709917,522.5359193396869
19194,427.2312770957269,428.36476249119295,1137.2598131850887,522.5627789006955,7409.520306835542,111.69030701148252,705.9483295709917,522.5627789006955
19195,427.2312770957269,428.36476249119295,1137.2598131850887,522.5896384617041,7409.790673536199,111.69030701148252,705.9549852738386,522.5896384617041
19196,427.30890422076527,428.36476249119295,1137.2598131850887,522.6164980227127,7410.079580011418,111.69030701148252,705.9549852738386,522.6164980227127
19197,427.3609762590436,428.36476249119295,1137.2598131850887,522.6433575837212,7410.366768360293,111.69030701148252,705.9549852738386,522.6433575837212
19198,427.3609762590436,428.36476249119295,1137.3254247152138,522.6702171447298,7410.677592151095,111.69030701148252,705.9549852738386,522.6702171447298
19199,427.3779000630416,428.36476249119295,1137.3254247152138,522.6970767057385,7411.0165685610245,111.69030701148252,705.9756732034673,522.6970767057385
19200,427.4501691099663,428.38844654484853,1137.3344446063343,522.723936266747,7411.314839208503,111.69030701148252,705.9756732034673,522.723936266747
19201,427.4501691099663,428.38844654484853,1137.3659716381799,522.7507958277556,7411.699465774189,111.69030701148252,705.9756732034673,522.7507958277556
19202,427.4501691099663,428.46111526517626,1137.377440289323,522.7776553887642,7412.125122765856,111.69030701148252,705.9916668640017,522.7776553887642
19203,427.4501691099663,428.51669405622897,1137.377440289323,522.8045149497727,7412.496632441522,111.69030701148252,706.0379440305044,522.8045149497727
19204,427.4501691099663,428.51669405622897,1137.377440289323,522.8313745107814,7412.923900383718,111.69030701148252,706.0379440305044,522.8313745107814
19205,427.4501691099663,428.51669405622897,1137.4040727217523,522.85823407179,7413.226102966674,111.69030701148252,706.0807666852606,522.85823407179
19206,427.4501691099663,428.51669405622897,1137.4040727217523,522.8850936327985,7413.581660140408,111.69030701148252,706.0850602143101,522.8850936327985
19207,427.504335011033,428.51669405622897,1137.4040727217523,522.9119531938071,7413.9708993603035,111.69030701148252,706.0872845323631,522.9119531938071
19208,427.504335011033,428.51669405622897,1137.4234802175092,522.9388127548157,7414.386763971692,111.69030701148252,706.0872845323631,522.9388127548157
19209,427.504335011033,428.51669405622897,1137.4309044286608,522.9656723158243,7414.808818573845,111.69030701148252,706.0872845323631,522.9656723158243
19210,427.504335011033,428.51669405622897,1137.4361043217598,522.9925318768329,7415.221344580891,111.69030701148252,706.089508850416,522.9925318768329
19211,427.504335011033,428.51669405622897,1137.4462485650972,523.0193914378415,7415.573360338423,111.69030701148252,706.089508850416,523.0193914378415
19212,427.504335011033,428.55040850844335,1137.4892637729595,523.04625099885,7415.9303324768825,111.69030701148252,706.089508850416,523.04625099885
19213,427.504335011033,428.55040850844335,1137.4892637729595,523.0731105598586,7416.350481696051,111.69030701148252,706.089508850416,523.0731105598586
19214,427.504335011033,428.55040850844335,1137.5022702556957,523.0999701208673,7416.850624473693,111.69030701148252,706.089508850416,523.0999701208673
19215,427.548730596965,428.55040850844335,1137.525585741144,523.1268296818758,7417.260732839216,111.69030701148252,706.0968570760281,523.1268296818758
19216,427.548730596965,428.55040850844335,1137.564335604055,523.1536892428844,7417.537025462536,111.69030701148252,706.1033749231304,523.1536892428844
19217,427.5866937263895,428.55040850844335,1137.564335604055,523.180548803893,7417.882305108324,111.69030701148252,706.1083192733691,523.180548803893
19218,427.5866937263895,428.55040850844335,1137.5755512999763,523.2074083649015,7418.289367675379,111.69030701148252,706.1320033270247,523.2074083649015
19219,427.5866937263895,428.55040850844335,1137.579844829026,523.2342679259102,7418.676347306771,111.69030701148252,706.1320033270247,523.2342679259102
19220,427.5866937263895,428.55040850844335,1137.593610591783,523.2611274869188,7419.065236557324,111.69030701148252,706.1320033270247,523.2611274869188
19221,427.5919755118813,428.55040850844335,1137.60737635454,523.2879870479273,7419.469988719352,111.69030701148252,706.1320033270247,523.2879870479273
19222,427.5919755118813,428.57704094087256,1137.6116698835897,523.3148466089359,7419.849208258913,111.69030701148252,706.1342276450777,523.3148466089359
19223,427.5919755118813,428.57704094087256,1137.6164971726932,523.3417061699445,7420.202198845369,111.69030701148252,706.1342276450777,523.3417061699445
19224,427.63348517651883,428.6214365268046,1137.6213244617968,523.3685657309532,7420.592776430652,111.69030701148252,706.1342276450777,523.3685657309532
19225,427.63348517651883,428.6214365268046,1137.6522507098107,523.3954252919617,7420.867136091925,111.69030701148252,706.1342276450777,523.3954252919617
19226,427.63348517651883,428.6488394572683,1137.7180440289344,523.4222848529703,7421.361504861615,111.69030701148252,706.1415758706896,523.4222848529703
19227,427.63348517651883,428.6488394572683,1137.802714390439,523.4491444139788,7421.887176337598,111.69030701148252,706.1415758706896,523.4491444139788
19228,427.63348517651883,428.6488394572683,1137.8684552543727,523.4760039749874,7422.233854663908,111.69030701148252,706.1512403770882,523.4760039749874
19229,427.65762464288326,428.6488394572683,1137.878760690353,523.5028635359961,7422.724693964589,111.69030701148252,706.1512403770882,523.5028635359961
19230,427.68019940341463,428.6488394572683,1137.8835879794565,523.5297230970046,7423.130609693799,111.69030701148252,706.1512403770882,523.5297230970046
19231,427.70097077820566,428.6488394572683,1137.8996607026777,523.5565826580132,7423.516415221444,111.69030701148252,706.1512403770882,523.5565826580132
19232,427.70097077820566,428.6488394572683,1137.9099661386579,523.5834422190218,7423.99903686538,111.69030701148252,706.15652216258,523.5834422190218
19233,427.70097077820566,428.711671834181,1137.9154442855347,523.6103017800303,7424.3832221845105,111.69030701148252,706.158746480633,523.6103017800303
