Time(Iteration),PHEMultiArmedBandit
0,0.3510724804235959
1,0.7004566334157404
2,1.1449615201018182
3,1.4897328160481085
4,1.924595789385481
5,2.250858600130779
6,2.6712456112187635
7,3.035308267826037
8,3.4320257836176067
9,3.854633681027176
10,4.284124760275924
11,4.716467669534923
12,5.013156276149223
13,5.451371822437509
14,5.882596827144619
15,6.290283404507539
16,6.653639976617859
17,7.09379660162607
18,7.519870620181348
19,7.85985149966992
20,8.315971023553058
21,8.722469918484467
22,9.086948681893032
23,9.495167264472789
24,9.90053488164584
25,10.16298796529222
26,10.403088698961719
27,10.71876037838536
28,11.094821962324314
29,11.28914345452282
30,11.63799545970528
31,11.904035076741838
32,12.237903500427347
33,12.63144657240554
34,13.014994354259803
35,13.270991230342702
36,13.641451635058868
37,13.978988653930074
38,14.41965058317663
39,14.850292825449577
40,15.173267690500936
41,15.472874740019964
42,15.775671273222873
43,16.193761851164886
44,16.638141880661383
45,17.04735900656464
46,17.465696011827198
47,17.851444769181192
48,18.193389613548792
49,18.498178620588654
50,18.921330592205564
51,19.202792029221424
52,19.580739464881336
53,19.940940362066975
54,20.20327452938077
55,20.56808174515819
56,20.877368618814184
57,21.25767948026043
58,21.58918281236428
59,21.91016939890367
60,22.295959686876657
61,22.580976730207098
62,22.916255322019875
63,23.27816214043439
64,23.655994724313437
65,24.022644552582868
66,24.294589784533418
67,24.561823031473903
68,24.885626671709662
69,25.17174728033142
70,25.586166614859646
71,25.88566683272318
72,26.117433441116816
73,26.363421660473353
74,26.69630073495849
75,27.072539307440632
76,27.333124950878574
77,27.654800590614258
78,27.99020370645861
79,28.326666535109545
80,28.564018965970234
81,28.895649661796597
82,29.301245642107354
83,29.65296058351916
84,29.936424443056005
85,30.178216432766096
86,30.54829001765227
87,30.851834498357015
88,31.276543486581012
89,31.565652328675856
90,31.885227321353273
91,32.33516205738173
92,32.52600286968029
93,32.942828470830065
94,33.32633070308175
95,33.574735700884396
96,33.862688671017395
97,34.20273022999352
98,34.52333426967844
99,34.866356651597734
100,35.131264325683674
101,35.40706096414133
102,35.68322833885539
103,35.87415135771293
104,36.217584116906195
105,36.503029727145034
106,36.78575559612766
107,37.16008328096941
108,37.5632084706102
109,37.856800091877616
110,38.24122335918316
111,38.649931407770936
112,39.02435633174415
113,39.328189870114315
114,39.66877668558315
115,39.96716377999458
116,40.3565906484293
117,40.73809104216507
118,40.97648393365736
119,41.202965426539734
120,41.58857433122658
121,41.81502513678315
122,42.11943585443187
123,42.51604055974386
124,42.75719247604581
125,42.97148507320084
126,43.2728683862227
127,43.61567949798975
128,44.040750800614475
129,44.372416949976085
130,44.5546099643414
131,44.83892622754779
132,45.02807683740371
133,45.299000274753645
134,45.58909793417593
135,45.77289439594724
136,46.11197811928535
137,46.43618377288777
138,46.64412191383447
139,47.030488795668234
140,47.18514709536424
141,47.433648683671194
142,47.78658458177773
143,48.06185178949498
144,48.37286776481852
145,48.67845789005496
146,49.109621999752434
147,49.33657532837596
148,49.58901365638515
149,49.95179952150491
150,50.31011477849905
151,50.64122059406109
152,50.95737383354323
153,51.22561855771335
154,51.541435111960496
155,51.763323447257484
156,52.06215079847679
157,52.329719066812416
158,52.56757479537106
159,52.836692952615294
160,53.12390579544295
161,53.422614706075
162,53.69114122721654
163,53.94909117331148
164,54.29273536811316
165,54.676819624359744
166,54.997392021725524
167,55.342593160668365
168,55.667347809976754
169,56.02458634238864
170,56.25244098007912
171,56.60995321833265
172,56.83627715532399
173,57.073863272141
174,57.342979598584634
175,57.57894650165501
176,57.92130552409785
177,58.15513501944864
178,58.496004246017414
179,58.73541689823708
