Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
817,67.30074261806602,16.314817036711087,13.581816109518073,127.19967009506188
818,67.31564597376794,16.31537516430702,13.584459387767325,127.21634294942922
819,67.31564597376794,16.31593329190295,13.587102666016577,127.23301580379655
820,67.31564597376794,16.31649141949888,13.590465009253435,127.24968865816388
821,67.38628101301046,16.317049547094815,13.593108287502687,127.26636151253122
822,67.38628101301046,16.317607674690745,13.59575156575194,127.28303436689855
823,67.38628101301046,16.31816580228668,13.598394844001191,127.29970722126589
824,67.45024660261151,16.31872392988261,13.601038122250444,127.31638007563322
825,67.5063647116686,16.31928205747854,13.603681400499696,127.33305293000055
826,67.55754172595354,16.319840185074472,13.606324678748948,127.34972578436789
827,67.59977070436304,16.320398312670402,13.6089679569982,127.36639863873522
828,67.59977070436304,16.320956440266336,13.611611235247452,127.38307149310256
829,67.64476048422435,16.321514567862266,13.614254513496704,127.39974434746989
830,67.74904174208662,16.321514567862266,13.616897791745956,127.41641720183722
831,67.86522002837468,16.321514567862266,13.619541069995208,127.43309005620456
832,67.86522002837468,16.322072695458196,13.62218434824446,127.44976291057189
833,67.89034950870425,16.32851166484945,13.624827626493712,127.46643576493923
834,67.91722129506073,16.334950634240702,13.627470904742964,127.48310861930656
835,67.96646495826526,16.334950634240702,13.630114182992216,127.49978147367389
836,67.96646495826526,16.334950634240702,13.632757461241468,127.51645432804123
837,68.00133290201478,16.334950634240702,13.63540073949072,127.53312718240856
838,68.02646238234436,16.334950634240702,13.638044017739972,127.5498000367759
839,68.09265289582575,16.334950634240702,13.640687295989224,127.56647289114323
840,68.09265289582575,16.34821607524983,13.643330574238476,127.58314574551056
841,68.18050576103467,16.34821607524983,13.645973852487728,127.5998185998779
842,68.18050576103467,16.34821607524983,13.64861713073698,127.61649145424524
843,68.18050576103467,16.348774202845764,13.651260408986232,127.63316430861258
844,68.29699673627476,16.349332330441694,13.653903687235484,127.6498371629799
845,68.42642460245506,16.349890458037628,13.656546965484736,127.66651001734724
846,68.49597056217422,16.350448585633558,13.659190243733988,127.68318287171458
847,68.49597056217422,16.377878499585954,13.66183352198324,127.6998557260819
848,68.49597056217422,16.378436627181888,13.664476800232492,127.71652858044925
849,68.55605233812776,16.378994754777818,13.667120078481744,127.73320143481658
850,68.64696018860955,16.37955288237375,13.669763356730996,127.74987428918391
851,68.6836997171524,16.38011100996968,13.672406634980248,127.76654714355125
852,68.6836997171524,16.38066913756561,13.6750499132295,127.78321999791858
853,68.74241309064134,16.381227265161545,13.677693191478753,127.79989285228592
854,68.75722992380668,16.381785392757475,13.680336469728005,127.81656570665325
855,68.75722992380668,16.38234352035341,13.682979747977257,127.83323856102058
856,68.79413245810579,16.38290164794934,13.685623026226509,127.84991141538792
857,68.89553676704848,16.38290164794934,13.68826630447576,127.86658426975525
858,68.97746404269324,16.38290164794934,13.690909582725013,127.8832571241226
859,69.01942082937816,16.38290164794934,13.693552860974265,127.89992997848992
860,69.05509684342458,16.38290164794934,13.696196139223517,127.91660283285725
861,69.05509684342458,16.38290164794934,13.698839417472769,127.9332756872246
862,69.05509684342458,16.38345977554527,13.70148269572202,127.94994854159192
863,69.09377053359489,16.384017903141203,13.704125973971273,127.96662139595927
864,69.10470976803552,16.384576030737133,13.706769252220525,127.9832942503266
865,69.18153449846996,16.385134158333067,13.709412530469777,127.99996710469392
866,69.23767669342647,16.385692285928997,13.712055808719029,128.01663995906125
867,69.26347017679993,16.386250413524927,13.714699086968281,128.0333128134286
868,69.28895852083855,16.38680854112086,13.717342365217533,128.04998566779594
869,69.28895852083855,16.38736666871679,13.719985643466785,128.06665852216327
870,69.28895852083855,16.387924796312724,13.722628921716037,128.0833313765306
871,69.33772811129953,16.388482923908654,13.72527219996529,128.10000423089792
872,69.37383907157013,16.389041051504584,13.727915478214541,128.11667708526528
873,69.41620077739324,16.389599179100518,13.763239616699646,128.1333499396326
874,69.55102960044319,16.390157306696448,13.765882894948898,128.15002279399994
875,69.64481134616018,16.39071543429238,13.76852617319815,128.16669564836727
876,69.64481134616018,16.391273561888312,13.771169451447403,128.1833685027346
877,69.73891109681024,16.391831689484242,13.773812729696655,128.20004135710195
878,69.77982181287729,16.404532404843195,13.776456007945907,128.21671421146928
879,69.8177815698566,16.405090532439125,13.779099286195159,128.2333870658366
880,69.86719505134603,16.41519296404403,13.78174256444441,128.25005992020394
881,69.92388712203402,16.41575109163996,13.784385842693663,128.26673277457127
882,69.92388712203402,16.41630921923589,13.787029120942915,128.28340562893862
883,69.92388712203402,16.416867346831825,13.789672399192167,128.30007848330595
884,69.92388712203402,16.430830632563204,13.792315677441419,128.31675133767328
885,69.98766767502053,16.43154969755081,13.79495895569067,128.3334241920406
886,69.98766767502053,16.436516988216702,13.797602233939923,128.35009704640794
887,69.98766767502053,16.436516988216702,13.800245512189175,128.3667699007753
888,70.014539461377,16.436516988216702,13.802888790438427,128.38344275514262
889,70.014539461377,16.436516988216702,13.805532068687679,128.40011560950995
890,70.07952707811074,16.436516988216702,13.808175346936931,128.41678846387728
891,70.07952707811074,16.436516988216702,13.810818625186183,128.4334613182446
892,70.07952707811074,16.436516988216702,13.813461903435435,128.45013417261197
893,70.12413686765765,16.43723605320431,13.816105181684687,128.4668070269793
894,70.19113322920693,16.437955118191915,13.81874845993394,128.48347988134663
895,70.2430432100722,16.437955118191915,13.821391738183191,128.50015273571395
896,70.2430432100722,16.455753524188317,13.824035016432443,128.51682559008128
897,70.2430432100722,16.455753524188317,13.826678294681695,128.53349844444864
898,70.2430432100722,16.455753524188317,13.829321572930947,128.55017129881597
899,70.27717486962283,16.456472589175924,13.8319648511802,128.5668441531833
900,70.27717486962283,16.456472589175924,13.834608129429451,128.58351700755063
901,70.3339675554779,16.456472589175924,13.837251407678703,128.60018986191795
902,70.37568087211379,16.456472589175924,13.839894685927955,128.6168627162853
903,70.37568087211379,16.456472589175924,13.842537964177207,128.63353557065264
904,70.37568087211379,16.456472589175924,13.84518124242646,128.65020842501997
905,70.37568087211379,16.456472589175924,13.847824520675712,128.6668812793873
906,70.37568087211379,16.456472589175924,13.850467798924964,128.68355413375463
907,70.37568087211379,16.45719165416353,13.853111077174216,128.70022698812198
908,70.37568087211379,16.457910719151137,13.855754355423468,128.7168998424893
909,70.37568087211379,16.459187911734677,13.85839763367272,128.73357269685664
910,70.44276824018473,16.460465104318214,13.861040911921972,128.75024555122397
911,70.51340327942724,16.460465104318214,13.861599039517904,128.7669184055913
912,70.51340327942724,16.460465104318214,13.864242317767156,128.78359125995865
913,70.51340327942724,16.460465104318214,13.866885596016408,128.80026411432598
914,70.51340327942724,16.460465104318214,13.86952887426566,128.8169369686933
915,70.62982690524284,16.460465104318214,13.872172152514912,128.83360982306064
916,70.62982690524284,16.460465104318214,13.874815430764164,128.85028267742797
917,70.64464373840818,16.461023231914147,13.877458709013416,128.86695553179533
918,70.73290883939015,16.461581359510078,13.880101987262668,128.88362838616266
919,70.85530807078612,16.47428207486903,13.88274526551192,128.90030124052998
920,71.01284419504408,16.47484020246496,13.885388543761172,128.9169740948973
921,71.05738473688956,16.47539833006089,13.888031822010424,128.93364694926464
922,71.08425652324603,16.475956457656824,13.890675100259676,128.950319803632
923,71.11202761250141,16.476514585252755,13.893318378508928,128.96699265799933
924,71.18194016464743,16.476514585252755,13.89596165675818,128.98366551236666
925,71.18194016464743,16.476514585252755,13.898604935007432,129.00033836673398
926,71.28621348127935,16.476514585252755,13.901248213256684,129.0170112211013
927,71.43117812952917,16.476514585252755,13.903891491505936,129.03368407546867
928,71.43117812952917,16.476514585252755,13.906534769755188,129.050356929836
929,71.48642474444979,16.476514585252755,13.90917804800444,129.06702978420333
930,71.49139203511568,16.476514585252755,13.911821326253692,129.08370263857066
931,71.49139203511568,16.476514585252755,13.914464604502944,129.10037549293799
932,71.49139203511568,16.476514585252755,13.917107882752196,129.11704834730534
933,71.52991142610198,16.476514585252755,13.919751161001448,129.13372120167267
934,71.64227382047815,16.47707271284869,13.9223944392507,129.15039405604
935,71.66033650420398,16.47763084044462,13.927635623430803,129.16706691040733
936,71.7155831191246,16.47763084044462,13.930278901680055,129.18373976477466
937,71.83492557686297,16.47763084044462,13.932922179929307,129.200412619142
938,71.88067841311032,16.47763084044462,13.935565458178559,129.21708547350934
939,71.94567968511345,16.47818896804055,13.938927801415417,129.23375832787667
940,72.01399877450604,16.478747095636482,13.94157107966467,129.250431182244
941,72.06539797224464,16.479305223232412,13.944933422901528,129.26710403661133
942,72.12704409465842,16.479863350828346,13.95017460708163,129.2837768909787
943,72.19321863740109,16.480421478424276,13.952817885330882,129.30044974534601
944,72.21802110476914,16.480979606020206,13.955461163580134,129.31712259971334
945,72.24927435397368,16.48153773361614,13.958104441829386,129.33379545408067
946,72.31868198993932,16.48209586121207,13.960747720078638,129.350468308448
947,72.31868198993932,16.482653988808003,13.964110063315497,129.36714116281536
948,72.45040162658587,16.48491241472601,13.969351247495599,129.3838140171827
949,72.45040162658587,16.48547054232194,13.97199452574485,129.40048687155002
950,72.58096756694985,16.48547054232194,13.974637803994103,129.41715972591734
951,72.58096756694985,16.48547054232194,13.977281082243355,129.43383258028467
952,72.64513986991741,16.48547054232194,13.979924360492607,129.45050543465203
953,72.68605058598447,16.48717084064402,13.982567638741859,129.46717828901936
954,72.70032443061872,16.48717084064402,13.985210916991111,129.4838511433867
955,72.70032443061872,16.48717084064402,13.990452101171211,129.50052399775402
956,72.70032443061872,16.48717084064402,13.993095379420463,129.51719685212134
957,72.84085120171355,16.48717084064402,13.995738657669715,129.5338697064887
958,72.84085120171355,16.487728968239953,13.998381935918967,129.55054256085603
959,72.87907149452131,16.48998739415796,14.00102521416822,129.56721541522336
960,72.87907149452131,16.490545521753894,14.003668492417471,129.5838882695907
961,72.87907149452131,16.505362354919235,14.006311770666724,129.60056112395802
962,72.93798211076489,16.520737315680513,14.008955048915976,129.61723397832537
963,72.93798211076489,16.535554148845854,14.011598327165228,129.6339068326927
964,72.99790984800714,16.5503709820112,14.01424160541448,129.65057968706003
965,73.04889095484108,16.5503709820112,14.016884883663732,129.66725254142736
966,73.17695947670944,16.5503709820112,14.019528161912984,129.6839253957947
967,73.31186312189045,16.5503709820112,14.040719660313496,129.70059825016205
968,73.49600848537384,16.5503709820112,14.043362938562748,129.71727110452937
969,73.49600848537384,16.5503709820112,14.046006216812,129.7339439588967
970,73.49600848537384,16.5503709820112,14.048649495061252,129.75061681326403
971,73.57264193252347,16.5503709820112,14.051292773310504,129.76728966763136
972,73.57264193252347,16.5503709820112,14.053936051559756,129.78396252199872
973,73.59083761885839,16.5503709820112,14.056579329809008,129.80063537636605
974,73.59083761885839,16.551090046998805,14.05922260805826,129.81730823073337
975,73.63581459883925,16.55180911198641,14.061865886307512,129.8339810851007
976,73.75347671354564,16.55252817697402,14.064509164556764,129.85065393946803
977,73.75347671354564,16.55252817697402,14.067152442806016,129.8673267938354
978,73.88263921498893,16.55252817697402,14.069795721055268,129.88399964820272
979,73.88263921498893,16.55252817697402,14.07243899930452,129.90067250257005
980,73.92174038802091,16.55252817697402,14.075082277553772,129.91734535693737
981,73.92174038802091,16.564471209582784,14.077725555803024,129.9340182113047
982,73.96490257417594,16.564471209582784,14.080368834052276,129.95069106567206
983,73.96490257417594,16.564471209582784,14.083012112301528,129.9673639200394
984,73.96490257417594,16.564471209582784,14.08565539055078,129.98403677440672
985,74.03810112182431,16.564471209582784,14.088298668800032,130.00070962877405
986,74.06587221107968,16.575771445592064,14.090941947049284,130.01738248314138
987,74.16184201748231,16.576329573187998,14.093585225298536,130.03405533750873
988,74.31282957796172,16.576887700783928,14.096228503547788,130.05072819187606
989,74.31282957796172,16.577445828379858,14.09887178179704,130.0674010462434
990,74.34776926276243,16.57800395597579,14.101515060046292,130.08407390061072
991,74.34776926276243,16.578562083571722,14.104158338295544,130.10074675497805
992,74.34776926276243,16.579120211167655,14.106801616544796,130.1174196093454
993,74.34776926276243,16.579678338763586,14.109444894794049,130.13409246371273
994,74.40388737181951,16.580236466359516,14.1120881730433,130.15076531808006
995,74.49477943801347,16.58079459395545,14.114731451292553,130.1674381724474
996,74.65303990688028,16.58135272155138,14.117374729541805,130.18411102681472
997,74.76967461907005,16.581910849147313,14.120018007791057,130.20078388118208
998,74.84759111166315,16.582468976743243,14.122661286040309,130.2174567355494
999,74.84759111166315,16.583027104339173,14.12530456428956,130.23412958991673
1000,74.88206342858467,16.583585231935107,14.127947842538813,130.25080244428406
1001,74.91693137233419,16.584143359531037,14.130591120788065,130.2674752986514
1002,74.92189866300008,16.58470148712697,14.133234399037317,130.28414815301875
1003,74.92189866300008,16.5852596147229,14.135877677286569,130.30082100738608
1004,74.9473562745471,16.58581774231883,14.138520955535821,130.3174938617534
1005,74.9473562745471,16.586375869914765,14.141164233785073,130.33416671612073
1006,74.99401584504537,16.5876530624983,14.143807512034325,130.35083957048806
1007,75.05056348178019,16.588211190094235,14.146450790283577,130.36751242485542
1008,75.0512825467678,16.59373660835606,14.149094068532829,130.38418527922275
1009,75.11243367815896,16.596379886605312,14.154335252712931,130.40085813359008
1010,75.14897313868575,16.596938014201243,14.156978530962183,130.4175309879574
1011,75.2301428349715,16.597496141797173,14.159621809211435,130.43420384232473
1012,75.3046793290197,16.598054269393106,14.162265087460687,130.4508766966921
1013,75.35377309527908,16.598612396989036,14.16490836570994,130.46754955105942
1014,75.4769312987755,16.59917052458497,14.168270708946798,130.48422240542675
1015,75.4776503637631,16.5997286521809,14.17091398719605,130.50089525979408
1016,75.53514238095673,16.60028677977683,14.173557265445302,130.5175681141614
1017,75.53641957354027,16.600844907372764,14.176200543694554,130.53424096852876
1018,75.54182169511205,16.601403034968694,14.178843821943806,130.5509138228961
1019,75.56070286912617,16.601961162564628,14.181487100193058,130.56758667726342
1020,75.60596247595927,16.602519290160558,14.18413037844231,130.58425953163075
1021,75.64666476814482,16.603077417756488,14.186773656691562,130.60093238599808
1022,75.80110357541355,16.604354610340028,14.19013599992842,130.61760524036544
1023,75.834503500637,16.60491273793596,14.192779278177673,130.63427809473276
1024,75.8352225656246,16.605470865531892,14.195422556426925,130.6509509491001
1025,75.87970959224654,16.606028993127822,14.198065834676177,130.66762380346742
1026,75.88042865723415,16.606587120723752,14.200709112925429,130.68429665783475
1027,75.88114772222175,16.607145248319686,14.204071456162287,130.7009695122021
1028,75.9041110354004,16.607703375915616,14.20671473441154,130.71764236656944
1029,75.90483010038801,16.60826150351155,14.209358012660791,130.73431522093676
1030,75.95803545649197,16.60881963110748,14.212001290910043,130.7509880753041
1031,75.95875452147958,16.61316320767881,14.214644569159296,130.76766092967142
1032,76.02495030414939,16.61372133527474,14.217287847408548,130.78433378403878
1033,76.02566936913699,16.614279462870673,14.220650190645406,130.8010066384061
1034,76.15940492040926,16.614837590466603,14.223293468894658,130.81767949277344
1035,76.23394141445746,16.660385497923837,14.22593674714391,130.83435234714077
1036,76.23466047944507,16.66094362551977,14.228580025393162,130.8510252015081
1037,76.23537954443267,16.6615017531157,14.231223303642414,130.86769805587545
1038,76.23609860942028,16.66205988071163,14.233866581891666,130.88437091024278
1039,76.2753370653942,16.662618008307565,14.236509860140918,130.9010437646101
1040,76.2760561303818,16.663176135903495,14.23915313839017,130.91771661897744
1041,76.36939058858005,16.66373426349943,14.241796416639422,130.93438947334477
1042,76.47493788394975,16.66429239109536,14.244439694888674,130.95106232771212
1043,76.47565694893736,16.66485051869129,14.247082973137926,130.96773518207945
1044,76.47637601392496,16.665408646287222,14.249726251387179,130.98440803644678
1045,76.47709507891257,16.665966773883152,14.25236952963643,131.0010808908141
1046,76.56091016165507,16.666524901479086,14.255012807885683,131.01775374518144
1047,76.65477890432092,16.667083029075016,14.257656086134935,131.0344265995488
1048,76.65549796930853,16.667641156670946,14.260299364384187,131.05109945391612
1049,76.65621703429613,16.669899582588958,14.262942642633439,131.06777230828345
1050,76.6774168784283,16.670457710184888,14.26558592088269,131.08444516265078
1051,76.67813594341591,16.67101583778082,14.268229199131943,131.1011180170181
1052,76.67885500840352,16.67157396537675,14.270872477381195,131.11779087138547
1053,76.79210202799001,16.67213209297268,14.273515755630447,131.1344637257528
1054,76.85035876434762,16.672690220568615,14.276159033879699,131.15113658012012
1055,76.90145310456606,16.673248348164545,14.278802312128951,131.16780943448745
1056,76.93799256509286,16.67380647576048,14.281445590378203,131.18448228885478
1057,77.0152672999898,16.67436460335641,14.284088868627455,131.20115514322214
1058,77.10945408045986,16.67492273095234,14.286732146876707,131.21782799758947
1059,77.14464546236897,16.675480858548273,14.289375425125959,131.2345008519568
1060,77.20059030969102,16.714533417145496,14.292018703375211,131.25117370632412
1061,77.24701881685127,16.715091544741426,14.294661981624463,131.26784656069145
1062,77.28911739892986,16.715649672337356,14.297305259873715,131.2845194150588
1063,77.32565685945664,16.71620779993329,14.299948538122967,131.30119226942614
1064,77.34440512936159,16.71676592752922,14.30259181637222,131.31786512379347
1065,77.36439258229821,16.717324055125154,14.305235094621471,131.3345379781608
1066,77.55182242736954,16.717882182721084,14.307878372870723,131.35121083252812
1067,77.6342631880202,16.71915937530462,14.310521651119975,131.36788368689548
1068,77.6944297752656,16.719717502900554,14.311079778715907,131.3845565412628
1069,77.69514884025321,16.720275630496484,14.31372305696516,131.40122939563014
1070,77.69586790524082,16.720833758092418,14.316366335214411,131.41790224999747
1071,77.69658697022842,16.723092184010426,14.319009613463663,131.4345751043648
1072,77.75478089398032,16.723650311606356,14.321652891712915,131.45124795873215
1073,77.75549995896793,16.72420843920229,14.324296169962167,131.46792081309948
1074,77.79064097332245,16.72476656679822,14.32693944821142,131.4845936674668
1075,77.86942635595656,16.725324694394153,14.329582726460671,131.50126652183414
1076,77.98270322022105,16.725882821990083,14.332226004709923,131.51793937620147
1077,77.98342228520866,16.726440949586014,14.334869282959176,131.53461223056883
1078,77.98414135019627,16.726999077181947,14.340110467139278,131.55128508493615
1079,78.06837427560612,16.727557204777877,14.34275374538853,131.56795793930348
1080,78.06909334059372,16.72811533237381,14.345397023637782,131.5846307936708
1081,78.06981240558133,16.72867345996974,14.348040301887034,131.60130364803814
1082,78.07053147056894,16.72923158756567,14.351402645123892,131.6179765024055
1083,78.07125053555654,16.731874865814923,14.354045923373144,131.63464935677283
1084,78.07196960054415,16.734518144064175,14.356689201622396,131.65132221114015
1085,78.16298452369438,16.73507627166011,14.359332479871648,131.66799506550748
1086,78.23386589091739,16.772373927798874,14.3619757581209,131.6846679198748
1087,78.30911027848501,16.772932055394804,14.364619036370152,131.70134077424217
1088,78.32789202719844,16.772932055394804,14.367262314619405,131.7180136286095
1089,78.42376044531457,16.772932055394804,14.369905592868657,131.73468648297683
1090,78.49723895475032,16.7778993460607,14.372548871117909,131.75135933734416
1091,78.49795801973792,16.7778993460607,14.37519214936716,131.76803219171148
1092,78.55564305254381,16.77845747365663,14.377835427616413,131.78470504607884
1093,78.55636211753142,16.77845747365663,14.380478705865665,131.80137790044617
1094,78.5900040821318,16.77901560125256,14.389002825910236,131.8180507548135
1095,78.62910525516378,16.807090689551373,14.391646104159488,131.83472360918083
1096,78.7351445649127,16.807090689551373,14.39428938240874,131.85139646354816
1097,78.87159487126725,16.807090689551373,14.399530566588842,131.8680693179155
1098,78.93050548751083,16.807090689551373,14.402173844838094,131.88474217228284
1099,78.98766187707747,16.807090689551373,14.404817123087346,131.90141502665017
1100,79.04461520125302,16.807090689551373,14.407460401336598,131.9180878810175
1101,79.14137570547737,16.807090689551373,14.41010367958585,131.93476073538483
1102,79.18635268545825,16.807090689551373,14.412746957835102,131.95143358975218
1103,79.20125604116018,16.807090689551373,14.415390236084354,131.9681064441195
1104,79.20125604116018,16.807090689551373,14.418033514333606,131.98477929848684
1105,79.23301225595651,16.807090689551373,14.420676792582858,132.00145215285417
1106,79.23301225595651,16.807090689551373,14.42123492017879,132.0181250072215
1107,79.23301225595651,16.807090689551373,14.423878198428042,132.03479786158886
1108,79.26452773973121,16.807090689551373,14.426521476677294,132.05147071595619
1109,79.26452773973121,16.807090689551373,14.427079604273226,132.0681435703235
1110,79.26452773973121,16.807090689551373,14.429722882522478,132.08481642469084
1111,79.30913752927812,16.807090689551373,14.433085225759337,132.10148927905817
1112,79.30913752927812,16.807090689551373,14.435728504008589,132.11816213342553
1113,79.32537466634511,16.807090689551373,14.43837178225784,132.13483498779286
1114,79.32537466634511,16.807090689551373,14.441015060507093,132.15150784216019
1115,79.35713088114144,16.807090689551373,14.443658338756345,132.16818069652751
1116,79.35713088114144,16.807090689551373,14.446301617005597,132.18485355089484
1117,79.37325549044392,16.807090689551373,14.448944895254849,132.2015264052622
1118,79.37325549044392,16.807090689551373,14.451588173504101,132.21819925962953
1119,79.3861247153612,16.807090689551373,14.454231451753353,132.23487211399686
1120,79.4241273473801,16.807090689551373,14.456874730002605,132.2515449683642
1121,79.4241273473801,16.807090689551373,14.459518008251857,132.26821782273151
1122,79.46910432736095,16.807090689551373,14.462161286501109,132.28489067709887
1123,79.52658270168433,16.807090689551373,14.464804564750361,132.3015635314662
1124,79.52658270168433,16.807090689551373,14.467447842999613,132.31823638583353
1125,79.52658270168433,16.807090689551373,14.470091121248865,132.33490924020086
1126,79.56145064543385,16.807090689551373,14.474434697820195,132.3515820945682
1127,79.56145064543385,16.807090689551373,14.477077976069447,132.36825494893554
1128,79.56145064543385,16.807090689551373,14.479721254318699,132.38492780330287
1129,79.60868252360248,16.807090689551373,14.484064830890029,132.4016006576702
1130,79.63202946386922,16.807090689551373,14.48462295848596,132.41827351203753
1131,79.63202946386922,16.807090689551373,14.487266236735213,132.43494636640486
1132,79.63202946386922,16.807090689551373,14.489909514984465,132.45161922077222
1133,79.6757708130859,16.807090689551373,14.492552793233717,132.46829207513954
1134,79.72300269125452,16.807090689551373,14.495196071482969,132.48496492950687
1135,79.77914488621103,16.807090689551373,14.49783934973222,132.5016377838742
1136,79.79201411112832,16.807090689551373,14.500482627981473,132.51831063824153
1137,79.8481322201854,16.807090689551373,14.503125906230725,132.5349834926089
1138,79.8481322201854,16.807090689551373,14.505769184479977,132.55165634697622
1139,79.8481322201854,16.807090689551373,14.508412462729229,132.56832920134354
1140,79.87720482894443,16.807090689551373,14.511055740978481,132.58500205571087
1141,79.95126721756478,16.807090689551373,14.513699019227733,132.6016749100782
1142,80.01921925166553,16.807090689551373,14.516342297476985,132.61834776444556
1143,80.08913180381157,16.807090689551373,14.518985575726237,132.6350206188129
1144,80.14926145453396,16.807090689551373,14.52162885397549,132.65169347318022
1145,80.18837928749637,16.807090689551373,14.524272132224741,132.66836632754755
1146,80.18837928749637,16.807090689551373,14.526915410473993,132.68503918191487
1147,80.24778423878135,16.807090689551373,14.529558688723245,132.70171203628223
1148,80.24778423878135,16.807090689551373,14.532201966972497,132.71838489064956
1149,80.24778423878135,16.807090689551373,14.53484524522175,132.7350577450169
1150,80.24778423878135,16.807090689551373,14.537488523471001,132.75173059938422
1151,80.40176697692974,16.807090689551373,14.540131801720253,132.76840345375155
1152,80.40176697692974,16.807090689551373,14.542775079969505,132.7850763081189
1153,80.42401122512078,16.807090689551373,14.545418358218758,132.80174916248623
1154,80.4420404300381,16.807090689551373,14.54806163646801,132.81842201685356
1155,80.5696042563637,16.807090689551373,14.54861976406394,132.8350948712209
1156,80.5696042563637,16.807090689551373,14.551263042313192,132.85176772558822
1157,80.5696042563637,16.807090689551373,14.553906320562444,132.86844057995557
1158,80.60010278505997,16.807090689551373,14.556549598811696,132.8851134343229
1159,80.66092038135757,16.807090689551373,14.559192877060948,132.90178628869023
1160,80.710333862847,16.807090689551373,14.5618361553102,132.91845914305756
1161,80.710333862847,16.80879098787345,14.564479433559452,132.9351319974249
1162,80.710333862847,16.81049128619553,14.567122711808704,132.95180485179225
1163,80.75560609728822,16.829989990514008,14.567680839404636,132.96847770615958
1164,80.75560609728822,16.831690288836086,14.570324117653888,132.9851505605269
1165,80.79937405892255,16.84738479056978,14.57296739590314,133.00182341489423
1166,80.79937405892255,16.863079292303475,14.575610674152392,133.01849626926156
1167,80.84464629336377,16.864779590625552,14.578253952401644,133.03516912362892
1168,80.90653966648709,16.86647988894763,14.578812079997576,133.05184197799625
1169,80.93868112168602,16.868180187269708,14.581455358246828,133.06851483236358
1170,80.98792478489057,16.869880485591786,14.58409863649608,133.0851876867309
1171,81.04737230714835,16.871580783913863,14.584656764092012,133.10186054109823
1172,81.14697173812891,16.87328108223594,14.587300042341264,133.1185333954656
1173,81.16309634743138,16.895523358435636,14.591643618912594,133.13520624983292
1174,81.16309634743138,16.917765634635334,14.594286897161846,133.15187910420025
1175,81.16309634743138,16.91946593295741,14.596930175411098,133.16855195856758
1176,81.17022489778972,16.92116623127949,14.59957345366035,133.1852248129349
1177,81.2235490692319,16.922866529601567,14.602216731909602,133.20189766730226
1178,81.35986078613051,16.922866529601567,14.604860010158854,133.2185705216696
1179,81.40077150219756,16.922866529601567,14.605418137754786,133.23524337603692
1180,81.5134573478052,16.922866529601567,14.605976265350716,133.25191623040425
1181,81.61235529347576,16.922866529601567,14.608619543599968,133.26858908477158
1182,81.6441808682018,16.922866529601567,14.6091776711959,133.28526193913893
1183,81.67912930131678,16.935625449018705,14.612540014432758,133.30193479350626
1184,81.67912930131678,16.935625449018705,14.61518329268201,133.3186076478736
1185,81.7205809059323,16.935625449018705,14.615741420277942,133.33528050224092
1186,81.77644885221166,16.935625449018705,14.616299547873874,133.35195335660825
1187,81.84591121235123,16.935625449018705,14.618942826123126,133.3686262109756
1188,81.84591121235123,16.935625449018705,14.619500953719058,133.38529906534293
1189,81.84591121235123,16.935625449018705,14.620059081314988,133.40197191971026
1190,81.87422160745396,16.935625449018705,14.62061720891092,133.4186447740776
1191,81.87422160745396,16.935625449018705,14.623260487160172,133.43531762844492
1192,81.9842304014464,16.935625449018705,14.623818614756104,133.45199048281228
1193,82.0722506577934,16.935625449018705,14.624376742352036,133.4686633371796
1194,82.12333485756048,16.936183576614635,14.624934869947968,133.48533619154693
1195,82.17717472455192,16.93674170421057,14.629278446519297,133.50200904591426
1196,82.24660826988648,16.93674170421057,14.629836574115227,133.5186819002816
1197,82.32077966976033,16.93674170421057,14.648423906628494,133.53535475464895
1198,82.32077966976033,16.93674170421057,14.648982034224426,133.55202760901628
1199,82.32077966976033,16.93674170421057,14.651625312473678,133.5687004633836
1200,82.32077966976033,16.94318067360182,14.65426859072293,133.58537331775094
1201,82.38374626850472,16.94318067360182,14.656911868972182,133.60204617211826
1202,82.51843326880957,16.94318067360182,14.657469996568114,133.61871902648562
1203,82.55716327093883,16.94373880119775,14.658028124164044,133.63539188085295
1204,82.61245132089708,16.944296928793683,14.660671402413296,133.65206473522028
1205,82.6246205909986,16.944855056389613,14.663314680662548,133.6687375895876
1206,82.64074520030108,16.945413183985544,14.667658257233878,133.68541044395494
1207,82.6975181525071,16.945971311581477,14.66821638482981,133.7020832983223
1208,82.6975181525071,16.946529439177407,14.67047481074782,133.71875615268962
1209,82.6975181525071,16.94708756677334,14.671032938343751,133.73542900705695
1210,82.80410411942785,16.982330692645498,14.673676216593003,133.75210186142428
1211,82.80410411942785,16.98288882024143,14.674234344188935,133.7687747157916
1212,82.89812315419795,16.993380547806655,14.674792471784865,133.78544757015896
1213,82.89812315419795,16.993938675402585,14.675350599380797,133.8021204245263
1214,82.89812315419795,16.99449680299852,14.67590872697673,133.81879327889362
1215,82.96190370718446,16.99714008124777,14.676466854572661,133.83546613326095
1216,83.06414190944398,16.9976982088437,14.679110132821913,133.85213898762828
1217,83.06910920010986,16.99825633643963,14.681753411071165,133.86881184199564
1218,83.06910920010986,16.998814464035565,14.682311538667097,133.88548469636297
1219,83.08251435824532,16.999372591631495,14.684954816916349,133.9021575507303
