Time(Iteration),PHEMultiArmedBandit
0,0.4712522603682661
1,0.841905305848692
2,1.2895030489791122
3,1.7103279710972887
4,2.1998512098287284
5,2.6275885674824844
6,2.9883370436162786
7,3.4296866465859033
8,3.958703170123131
9,4.49265224963162
10,4.907066228530929
11,5.370597309440208
12,5.9321928414217435
13,6.308884956114161
14,6.746860407805123
15,7.22180796417315
16,7.617641939327065
17,8.055625809804152
18,8.5538350257501
19,9.035253736392182
20,9.488277537224858
21,10.053319265463395
22,10.466341120908405
23,10.843534709113706
24,11.287126081754163
25,11.562324737528822
26,11.859394573314221
27,12.048289971077002
28,12.375036891185323
29,12.678794490982964
30,12.916825267719314
31,13.213793336833296
32,13.4857384021313
33,13.768618381034724
34,14.070882292037965
35,14.389410322407537
36,14.605417273590305
37,14.880762370926998
38,15.290863598406926
39,15.605411440930643
40,15.932209819205948
41,16.17266980266467
42,16.522815794953353
43,16.994201599284757
44,17.34456157471197
45,17.728305894844503
46,18.133066583385148
47,18.578402530176014
48,19.03098603383386
49,19.43607468697631
50,19.702815492542857
51,19.94102023820785
52,20.368244873218668
53,20.785646211932637
54,21.17629819196845
55,21.580204734254487
56,21.825308011997098
57,22.21276458137144
58,22.41834209129376
59,22.75626356818923
60,23.08674152368247
61,23.437498559034708
62,23.915026001132187
63,24.17043271172306
64,24.584818276023462
65,25.03351165185211
66,25.40787502435744
67,25.73085139272838
68,26.082768712921297
69,26.491172641945866
70,26.813927332622626
71,27.178508614613065
72,27.608717699207546
73,27.872964170671054
74,28.186193527631275
75,28.572093328154608
76,28.872938098206824
77,29.319827442230974
78,29.689222152400003
79,29.896861017859845
80,30.26857749732249
81,30.599092649803502
82,30.82469397000408
83,31.163634801165607
84,31.5650462047858
85,31.85329291684023
86,32.10685305502183
87,32.460341102104174
88,32.820650937342485
89,33.26750439824204
90,33.53728352721366
91,33.83839955239655
92,34.26023134990904
93,34.44796439356707
94,34.809056975721546
95,35.33880032041246
96,35.66817372845101
97,36.11276435807305
98,36.38231738082197
99,36.71740996283758
100,36.96591346029532
101,37.225620686708126
102,37.524084770336835
103,37.7083772286926
104,38.016512822441854
105,38.40178608373763
106,38.764745937992544
107,39.04268970945809
108,39.33537548311038
109,39.752743781068595
110,39.97149070010238
111,40.259459417604525
112,40.60219596459956
113,40.8976275884755
114,41.173773137379946
115,41.46814399180164
116,41.79312876327361
117,42.116350899178414
118,42.45237170775431
119,42.75084547786321
120,43.196345394347674
121,43.580457960306205
122,43.82914023406085
123,44.2207477948149
124,44.377346809791646
125,44.73230376298018
126,44.91834898484139
127,45.20125188814898
128,45.51384932673545
129,45.70277173033241
130,46.12569079946733
131,46.46858797780587
132,46.81357347268611
133,47.13618903374897
134,47.49073995792084
135,47.76183745324857
136,48.112626199682175
137,48.36273595372512
138,48.74681350345715
139,49.05499810279824
140,49.2399062322981
141,49.42537015107168
142,49.819462306603356
143,50.17809723510305
144,50.42989675978607
145,50.72288352713255
146,50.942478692467326
147,51.36021305854581
148,51.62990016271548
149,51.8922598486168
150,52.21400011307826
151,52.51497126212625
152,52.790836407130016
153,53.09593755952651
154,53.4070312748413
155,53.704527322479784
156,54.00639729680678
157,54.41745688137168
158,54.844797766448075
159,55.17244818813367
160,55.430373260636166
161,55.87724585038652
162,56.015959962451916
163,56.303521636095034
164,56.47049986507771
165,56.70079905046542
166,56.85610798540101
167,56.92162988868491
168,57.23445845382643
169,57.54444101881344
170,57.835902455797815
171,58.098171725052495
172,58.44872930690099
173,58.73930940354511
174,58.99508412581031
175,59.21895700995905
176,59.544832610473215
177,59.74675996955017
178,60.03082909509319
179,60.369979036646
180,60.44845456228171
181,60.764278831462924
182,60.96396494885918
183,61.1957465726818
184,61.450638503623
185,61.749840571543515
186,62.05965972289597
187,62.25525700402731
188,62.5242956408239
189,62.810806898870034
190,63.062400432255494
191,63.28813981455711
192,63.590518814095255
193,63.74875403626161
194,63.863182284920995
195,64.14068360887381
196,64.41906823920664
197,64.72499803018486
198,64.99211174228516
199,65.23129381646586
200,65.45778239996345
