Time(Iteration),PHELinearBandit
0,0.3566578585104815
1,0.6896650259167003
2,1.0226721933229188
3,1.3556793607291373
4,1.6886865281353558
5,2.0216936955415736
6,2.3547008629477917
7,2.6877080303540093
8,3.0207151977602273
9,3.353722365166445
10,3.686729532572664
11,4.019736699978883
12,4.352743867385102
13,4.685751034791321
14,5.01875820219754
15,5.351765369603759
16,5.6847725370099775
17,6.0177797044161965
18,6.350786871822415
19,6.683794039228635
20,7.016801206634855
21,7.349808374041075
22,7.682815541447295
23,8.015822708853515
24,8.348829876259733
25,8.681837043665954
26,9.014844211072173
27,9.347851378478392
28,9.680858545884613
29,10.013865713290832
30,10.346872880697052
31,10.679880048103271
32,11.01288721550949
33,11.345894382915711
34,11.67890155032193
35,12.01190871772815
36,12.34491588513437
37,12.677923052540589
38,13.01093021994681
39,13.343937387353028
40,13.676944554759249
41,14.009951722165468
42,14.342958889571687
43,14.675966056977908
44,15.008973224384127
45,15.341980391790347
46,15.674987559196566
47,16.007994726602785
48,16.341001894009004
49,16.674009061415227
50,17.007016228821445
51,17.340023396227664
52,17.673030563633883
53,18.006037731040102
54,18.339044898446325
55,18.672052065852544
56,19.005059233258763
57,19.33806640066498
58,19.6710735680712
59,20.004080735477423
60,20.337087902883642
61,20.67009507028986
62,21.00310223769608
63,21.3361094051023
64,21.66911657250852
65,22.00212373991474
66,22.33513090732096
67,22.668138074727178
68,23.001145242133397
69,23.33415240953962
70,23.66715957694584
71,24.000166744352057
72,24.333173911758276
73,24.666181079164495
74,24.999188246570718
75,25.332195413976937
76,25.665202581383152
77,25.998209748789378
78,26.331216916195604
79,26.66422408360183
80,26.997231251008053
81,27.33023841841428
82,27.663245585820505
83,27.99625275322673
84,28.329259920632957
85,28.66226708803918
86,28.995274255445405
87,29.32828142285163
88,29.661288590257858
89,29.994295757664084
90,30.327302925070306
91,30.660310092476532
92,30.993317259882758
93,31.326324427288984
94,31.65933159469521
95,31.992338762101433
96,32.32534592950766
97,32.658353096913885
98,32.99136026432011
99,33.32436743172634
100,33.65737459913256
101,33.99038176653879
102,34.32338893394501
103,34.656396101351234
104,34.989403268757464
105,35.322410436163686
106,35.655417603569916
107,35.98842477097614
108,36.32143193838236
109,36.65443910578859
110,36.98744627319481
111,37.32045344060104
112,37.653460608007265
