Time(Iteration),EpsilonGreedyLinearBanditTheta,UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
738,0.4921321949816438,0.8348291955354006,0.4654270407367537,0.8348291955354006
739,0.49535121554371797,0.8348347074898793,0.4654891382715066,0.8348347074898793
740,0.49578299823906774,0.8348289274572995,0.46554947338719294,0.8348289274572995
741,0.4987640447450653,0.8348351504598697,0.46618360994252733,0.8348351504598697
742,0.4987705164980727,0.8348327991015732,0.46618846991233676,0.8348327991015732
743,0.49873165187720536,0.8348371887818861,0.46609735452200773,0.8348371887818861
744,0.4987443433785696,0.8348342361087218,0.465991271256155,0.8348342361087218
745,0.49938773126404135,0.8348280803178986,0.4663303602318134,0.8348280803178986
746,0.4991975925496119,0.8348240552129766,0.466494300636428,0.8348240552129766
747,0.49916466355582106,0.8348206508293613,0.4651404736999517,0.8348206508293613
748,0.4986637558390542,0.8348235228467875,0.4647449877164007,0.8348235228467875
749,0.4986735311157527,0.8348260011767834,0.4647975328062725,0.8348260011767834
750,0.49879805533231103,0.8348212095742141,0.46474448338733554,0.8348212095742141
751,0.4987886645937114,0.8348186139807832,0.4647009794528893,0.8348186139807832
752,0.49881206549938695,0.8348168966523583,0.4647125334001904,0.8348168966523583
753,0.4966095991966425,0.8348203821129203,0.46920169056426647,0.8348203821129203
754,0.49630670657375087,0.8348195642521178,0.4692538674568009,0.8348195642521178
755,0.4966508446974284,0.8348223893737743,0.46967479286948055,0.8348223893737743
756,0.496659528093047,0.8348210553735937,0.4706602357412814,0.8348210553735937
757,0.4966940259501717,0.8348203331939793,0.47061757470092286,0.8348203331939793
758,0.49435214714727627,0.8348246933843455,0.47053409558694864,0.8348246933843455
759,0.49433658203554653,0.8348280490313831,0.4706226178440933,0.8348280490313831
760,0.4938781783774269,0.8348340165226723,0.4709824300345719,0.8348340165226723
761,0.49379655453686266,0.8348348052242083,0.47097226647132445,0.8348348052242083
762,0.4938243766251883,0.8348291341738638,0.4710179023424262,0.8348291341738638
763,0.49384988380641237,0.8348278397482118,0.47104630256570734,0.8348278397482118
764,0.48918144057158675,0.834830315345575,0.470866728359951,0.834830315345575
765,0.489185352539223,0.8348202442076819,0.4710960331545585,0.8348202442076819
766,0.4893541993572015,0.8348211258194711,0.4710654876805114,0.8348211258194711
767,0.48933052069746996,0.8348229261352171,0.4707424547613483,0.8348229261352171
768,0.48929524733732793,0.8348170049314316,0.47068730062957187,0.8348170049314316
769,0.4891358337041506,0.8348186482972576,0.4706785202185132,0.8348186482972576
770,0.48913951809323875,0.8348242650444198,0.4704033993220954,0.8348242650444198
771,0.4885545613170444,0.8348269535345013,0.47041945661270307,0.8348269535345013
772,0.4887818516660758,0.8348266908778698,0.470363118043441,0.8348266908778698
773,0.48880640399283204,0.8348271876875121,0.47039385932616795,0.8348271876875121
774,0.48877935391876476,0.8348258307630918,0.47031815108974334,0.8348258307630918
775,0.4895534007159442,0.8348297938714848,0.4703681100122085,0.8348297938714848
776,0.48955728811087634,0.8348308386648835,0.4703971161432195,0.8348308386648835
777,0.4895437877829825,0.8348297535476521,0.4704879426801427,0.8348297535476521
778,0.4893788007196792,0.8348328174607846,0.4706247070912396,0.8348328174607846
779,0.48885700623367906,0.8348354716379994,0.4706453039682459,0.8348354716379994
780,0.4891910401232834,0.8348317980769364,0.4705055563100589,0.8348317980769364
781,0.48917681532278345,0.8348301367761153,0.4703755996673,0.8348301367761153
782,0.48961236413731574,0.8348302554214376,0.47031309857134784,0.8348302554214376
783,0.4893904666958653,0.8348272708367004,0.47031014445568536,0.8348272708367004
784,0.4893742856954,0.8348259697820563,0.47028463570575096,0.8348259697820563
785,0.4893810559780697,0.8348228808852032,0.4701974508156711,0.8348228808852032
786,0.49064879844130527,0.8348226928865055,0.4703167755488007,0.8348226928865055
787,0.49044435740752396,0.8348226487242789,0.4703058841920811,0.8348226487242789
788,0.48909815469251205,0.8348248950880249,0.4699375593395745,0.8348248950880249
789,0.48909824843203,0.834824315584284,0.46998952879206685,0.834824315584284
790,0.48914106013592995,0.8348270918768756,0.4706568187768048,0.8348270918768756
791,0.4891125692855708,0.8348298220419638,0.4706744434608872,0.8348298220419638
792,0.4891147902640198,0.8348279258351896,0.47061731293964054,0.8348279258351896
793,0.48880392454493427,0.8348334668529109,0.4704646121918218,0.8348334668529109
794,0.48884089094816285,0.8348300503294933,0.4704762397164294,0.8348300503294933
795,0.48878927969062663,0.8348269197284278,0.4706841408684202,0.8348269197284278
796,0.48879398190808665,0.8348242440011315,0.47065017370676115,0.8348242440011315
797,0.4887811120699312,0.8348227489656693,0.4706404731933527,0.8348227489656693
798,0.4888003189690693,0.8348262543921395,0.4706266087446222,0.8348262543921395
799,0.48875224657706673,0.8348254262992583,0.4721697156720931,0.8348254262992583
800,0.48879399123129097,0.8348233319478761,0.47258246248394037,0.8348233319478761
801,0.4886910766246747,0.8348162686452424,0.4725590093639488,0.8348162686452424
802,0.48871503790593473,0.8348138446259371,0.4724905004521506,0.8348138446259371
803,0.4886502715443668,0.8348104729464143,0.4724449833266452,0.8348104729464143
804,0.49219856397903605,0.8348078685131755,0.4724012381126049,0.8348078685131755
805,0.4921727467220582,0.834804682262462,0.47237398082766135,0.834804682262462
806,0.4915217011414351,0.8347979469636373,0.4724556454383199,0.8347979469636373
807,0.49152632297839294,0.834799661861295,0.47247789257655726,0.834799661861295
808,0.49130201301448684,0.8348023162550515,0.47247941194668225,0.8348023162550515
809,0.49130911482661493,0.8347984353579789,0.4724609121127948,0.8347984353579789
810,0.4911259575421293,0.8347996249873493,0.47241617592619917,0.8347996249873493
811,0.4916999246308128,0.8347997664656013,0.47239458402179146,0.8347997664656013
812,0.4920421639107567,0.8348009475038494,0.4723887861636432,0.8348009475038494
813,0.4922666323034958,0.8348041225452831,0.4723618943608969,0.8348041225452831
814,0.4923154138132414,0.8348032370079022,0.4725691424356139,0.8348032370079022
815,0.49243145171103747,0.8347994004720908,0.47250357253308894,0.8347994004720908
816,0.4923957907631286,0.834802832735182,0.47288672893633665,0.834802832735182
817,0.4935509321794525,0.8348042047466937,0.47285805454073326,0.8348042047466937
818,0.4940459679188365,0.8348071183618793,0.47288353293712976,0.8348071183618793
819,0.493983290210927,0.8348016803258786,0.4728390970618402,0.8348016803258786
820,0.49397004854338594,0.8347965614418673,0.4731423276935696,0.8347965614418673
821,0.4939559674051012,0.8347989214085404,0.47318233249538233,0.8347989214085404
822,0.49394633292392987,0.8347988190065797,0.4732376118827418,0.8347988190065797
823,0.495446597475084,0.8347960727945132,0.47298822778066113,0.8347960727945132
824,0.49083369143052363,0.8347945554952642,0.4723376777679332,0.8347945554952642
825,0.4907923985739173,0.8347948191830415,0.4722484360756661,0.8347948191830415
826,0.4894485353612043,0.8347945251777478,0.4720505652710797,0.8347945251777478
827,0.4894138241789472,0.8347988011640437,0.4719542571929375,0.8347988011640437
828,0.4905183324691637,0.8348023356161374,0.47196795030342137,0.8348023356161374
829,0.49095307789641396,0.8348061733654424,0.4719663104648252,0.8348061733654424
830,0.49090060452368317,0.8348048411092204,0.471952108304101,0.8348048411092204
831,0.49090064240732384,0.8348030819572424,0.471757835491461,0.8348030819572424
832,0.49188568290543416,0.8348016103979576,0.4717431963535771,0.8348016103979576
833,0.49146116646554294,0.8347981073348796,0.47033531460689904,0.8347981073348796
834,0.490115571032431,0.8347998782359352,0.4702223561959098,0.8347998782359352
835,0.49009793946889274,0.8347975216876312,0.47020832479946356,0.8347975216876312
836,0.48969358285063536,0.8347979181968345,0.47019589448141696,0.8347979181968345
837,0.48968030010506247,0.8347974126338883,0.4702746144068052,0.8347974126338883
838,0.4897310003813321,0.8347962848957173,0.4702726173636626,0.8347962848957173
839,0.48969214535914646,0.8347960728503919,0.4702843544317286,0.8347960728503919
840,0.48957890053941167,0.8347936430820146,0.46873521945540936,0.8347936430820146
841,0.4892261751310823,0.8347960963707619,0.4687153760402155,0.8347960963707619
842,0.48897528426935155,0.8347963110603253,0.46874730047770496,0.8347963110603253
843,0.4889859397208814,0.8347955935593185,0.46886850781359896,0.8347955935593185
844,0.4889450577149141,0.834796051449748,0.46994676385357126,0.834796051449748
845,0.4894207913179187,0.8347986829352889,0.4700397722769333,0.8347986829352889
846,0.4894034700513223,0.8347977850100229,0.47002848818637216,0.8347977850100229
847,0.49155667299196465,0.8347962365740942,0.4700211611048397,0.8347962365740942
848,0.49138379845949587,0.8347951872434873,0.47008111157737026,0.8347951872434873
849,0.4913851818605144,0.8347954216258182,0.47006306804476267,0.8347954216258182
850,0.49170438218602347,0.8347958911469935,0.47018614659507474,0.8347958911469935
851,0.49357133448754087,0.8348015529191655,0.4700523860142189,0.8348015529191655
852,0.4964117216896923,0.8348088962627541,0.47004192349378104,0.8348088962627541
853,0.4963801899638639,0.8348069811629426,0.4695163592027363,0.8348069811629426
854,0.4959419848630506,0.8348057472210346,0.46949333672474525,0.8348057472210346
855,0.4959338547752603,0.8348046167823302,0.46948249269306946,0.8348046167823302
856,0.4920665725394531,0.834805365797569,0.46942770959921304,0.834805365797569
857,0.492076097025761,0.8348030932782923,0.46939325271026755,0.8348030932782923
858,0.49805623742764993,0.8348044257747119,0.4693668647600441,0.8348044257747119
859,0.49830486316754197,0.8348071470283198,0.46856160664750995,0.8348071470283198
860,0.4987221549615132,0.834802401537804,0.4685740626938629,0.834802401537804
861,0.4987535187343622,0.8348058692249513,0.4684872481927499,0.8348058692249513
862,0.4989409488135115,0.8348042874991279,0.4689486845577906,0.8348042874991279
863,0.49803313610557176,0.8348000485641839,0.46910161370290926,0.8348000485641839
864,0.49796903896057065,0.8348032200420372,0.46910543202188826,0.8348032200420372
865,0.49797114607785387,0.8348034199347849,0.46862927252657893,0.8348034199347849
866,0.497990435063825,0.8348043229492241,0.470110892124473,0.8348043229492241
867,0.498042598524903,0.834804120745501,0.4700763933905245,0.834804120745501
868,0.49933234811788896,0.8348003275385351,0.47003518261060756,0.8348003275385351
869,0.4993106059930916,0.8348001860152825,0.47017411764999484,0.8348001860152825
870,0.4993122876229357,0.8348007473309005,0.47016839847455916,0.8348007473309005
871,0.499250867141228,0.8347988657002541,0.4702620853863994,0.8347988657002541
872,0.49902461432025474,0.8347974856412967,0.47032367132107994,0.8347974856412967
873,0.4990058492547494,0.8348009793800142,0.47077208736994824,0.8348009793800142
874,0.5035477459907682,0.8348018402640112,0.47072025838582476,0.8348018402640112
875,0.5033432923418927,0.8348004728980527,0.47005992832986776,0.8348004728980527
876,0.5034755664624786,0.8347963552708668,0.47005998822992323,0.8347963552708668
877,0.5035699209371417,0.8347995133812045,0.4700381387270087,0.8347995133812045
878,0.5040755812504388,0.8347992448975774,0.4695801078682466,0.8347992448975774
879,0.5047798549216106,0.8347947527757006,0.4695963451535391,0.8347947527757006
880,0.5020216219988946,0.8347975203148609,0.4697986276158108,0.8347975203148609
881,0.5020603001424225,0.8347998074273472,0.46974469024577525,0.8347998074273472
882,0.4996752366847403,0.8348023681857517,0.46975934435571604,0.8348023681857517
883,0.4996560162465382,0.8347997113512843,0.46976107585260535,0.8347997113512843
884,0.4996376048325596,0.8348011473111228,0.46978421826762895,0.8348011473111228
885,0.5010654890448951,0.8347993168110515,0.46976728031614085,0.8347993168110515
886,0.5010698161062762,0.8347996356762014,0.4697299712128077,0.8347996356762014
887,0.5010123445306827,0.8348013846292656,0.4675770407852681,0.8348013846292656
888,0.49955025447708656,0.8347987084408903,0.4629652411565255,0.8347987084408903
889,0.496979469582348,0.8348004764988207,0.46296366472928413,0.8348004764988207
890,0.4969849406584104,0.8347995099677996,0.4630244995152606,0.8347995099677996
891,0.49815572243318884,0.8348006546883523,0.4630332864091267,0.8348006546883523
892,0.4981259308886642,0.8348027318313841,0.46302291649926436,0.8348027318313841
893,0.49769829977428104,0.8348020780397212,0.4629595116450256,0.8348020780397212
894,0.49776705460935855,0.8348038020112233,0.4629472647513323,0.8348038020112233
895,0.497795142150652,0.8347969412281457,0.4629680565016214,0.8347969412281457
896,0.4979518810259922,0.8347923775225834,0.4629664505762826,0.8347923775225834
897,0.49793481715008536,0.8347964016363614,0.4630048479498686,0.8347964016363614
898,0.49796304300466343,0.8347978982086545,0.4640092049609622,0.8347978982086545
899,0.4975132573072626,0.8348021433082329,0.46401978441467645,0.8348021433082329
900,0.4975049227553711,0.8348051397295485,0.463971236789388,0.8348051397295485
901,0.4974911057980577,0.8348053656593848,0.46497115834363517,0.8348053656593848
902,0.49760432655735015,0.8348044259207482,0.46489634403765495,0.8348044259207482
903,0.5018826271798312,0.8347985792334681,0.46482172651128967,0.8347985792334681
904,0.5014060053032974,0.8347989526088035,0.4648764353899783,0.8347989526088035
905,0.5013133398024567,0.8348033919965575,0.4648226259431666,0.8348033919965575
906,0.5013014656318451,0.8348056811640342,0.4648295852205707,0.8348056811640342
907,0.5026325755558452,0.8348116886328303,0.4653897226694735,0.8348116886328303
908,0.5033058142958187,0.8348152013030994,0.4654015661509572,0.8348152013030994
909,0.5032798623619124,0.8348164875749934,0.4654008807843414,0.8348164875749934
910,0.5032797162250213,0.8348180435421216,0.4651523454004243,0.8348180435421216
911,0.5032360762196386,0.8348188248275441,0.46518496506739365,0.8348188248275441
912,0.500803369052669,0.834822217034836,0.4652497698662744,0.834822217034836
913,0.5008073155576765,0.834820141450292,0.46558223473845084,0.834820141450292
914,0.5009106392979277,0.8348226611391878,0.4651953665640633,0.8348226611391878
915,0.5003636160718428,0.8348229893294222,0.4651404212241042,0.8348229893294222
916,0.5003679554425979,0.8348176961393508,0.46565951219823,0.8348176961393508
917,0.5003964850515973,0.8348133463104548,0.46565445710799425,0.8348133463104548
918,0.5004214190598892,0.8348104488918515,0.4646721335787428,0.8348104488918515
919,0.500059489176566,0.8348097187247839,0.4652911723160905,0.8348097187247839
920,0.5000721275316865,0.8348087129592383,0.46538368949523,0.8348087129592383
921,0.5007513990800637,0.8348055899895035,0.46540006723362104,0.8348055899895035
922,0.5008219642803565,0.8348031823954989,0.46415964180794456,0.8348031823954989
923,0.5021578657978683,0.8348006080999231,0.46412445845462785,0.8348006080999231
924,0.50215967601599,0.8348004506184774,0.4648253722423144,0.8348004506184774
925,0.5042289785262033,0.8347980456046697,0.46481678018179495,0.8347980456046697
926,0.5040354283192046,0.8347968549878143,0.4648143870175282,0.8347968549878143
927,0.5025156387267435,0.8347964556881161,0.46476827223088213,0.8347964556881161
928,0.5025683321274499,0.834795262802734,0.4645568073644486,0.834795262802734
929,0.5023073558731603,0.8347956779925564,0.46468795956776854,0.8347956779925564
930,0.5023060887706485,0.8347970317040527,0.4649681025355772,0.8347970317040527
931,0.5007420100870886,0.8347988436370569,0.46454645456304017,0.8347988436370569
932,0.5006945830739428,0.834798927856313,0.46408029911322657,0.834798927856313
933,0.4983438128122861,0.8347987767303092,0.46479556695307683,0.8347987767303092
934,0.49771209932289473,0.8348043948554624,0.46482552265895904,0.8348043948554624
935,0.497745381595404,0.8348046164426028,0.4648533811032617,0.8348046164426028
936,0.4976891128528377,0.8348049955490771,0.464814590486826,0.8348049955490771
937,0.4979673356669749,0.8348063217934237,0.4648725595900099,0.8348063217934237
938,0.49699810221994734,0.8348099206853247,0.4649557522080047,0.8348099206853247
939,0.4969777357813914,0.8348127264194583,0.4652446640843486,0.8348127264194583
940,0.4977541651912064,0.834812432415783,0.4655504710524552,0.834812432415783
941,0.4949066759189972,0.8348136284922081,0.4656176694780919,0.8348136284922081
942,0.49487661247560466,0.8348131225795834,0.46557270422347397,0.8348131225795834
943,0.4949936255106217,0.8348206019603894,0.46507596469696466,0.8348206019603894
944,0.4947732103911133,0.8348241923884094,0.4651105946676884,0.8348241923884094
945,0.4939746142612176,0.8348236348725132,0.4650647210281832,0.8348236348725132
946,0.49393660638286097,0.83482334557755,0.4650939608772333,0.83482334557755
947,0.49391238097499696,0.8348231580364006,0.46510165131281633,0.8348231580364006
948,0.4948244604471885,0.8348273636992655,0.4651301529177595,0.8348273636992655
949,0.49502892270665394,0.8348294669530075,0.46507331883003344,0.8348294669530075
950,0.49510061242186804,0.8348243689908685,0.46437363241452445,0.8348243689908685
951,0.4954615678404359,0.8348241998384511,0.4639756987771026,0.8348241998384511
952,0.4937430924809571,0.8348222747629308,0.46397482363795506,0.8348222747629308
953,0.493837336831023,0.8348179962595431,0.4639393904933522,0.8348179962595431
954,0.4940923092684547,0.8348214510080869,0.46419172579387197,0.8348214510080869
955,0.4940494043266563,0.8348183859925022,0.46418297500326766,0.8348183859925022
956,0.4928941939940198,0.8348196325818578,0.4641977566986837,0.8348196325818578
957,0.49246976022786476,0.8348166745720068,0.4642972208073718,0.8348166745720068
958,0.49252348661907625,0.8348116440994058,0.46428721422620567,0.8348116440994058
959,0.49262605377887947,0.8348130078887752,0.46427564200045746,0.8348130078887752
960,0.49256612694278645,0.8348118818699148,0.4642858373113916,0.8348118818699148
961,0.4925498867341428,0.8348130149471225,0.46432407510290463,0.8348130149471225
962,0.4925331218665952,0.8348121558995188,0.46431591453673626,0.8348121558995188
963,0.4925431540494408,0.8348176053527414,0.46401120338780955,0.8348176053527414
964,0.49272102788779193,0.8348202503925387,0.4640527533705835,0.8348202503925387
965,0.49272015988312184,0.8348221462917078,0.46405705994175206,0.8348221462917078
966,0.4928405552385214,0.8348228299704527,0.4640750967035916,0.8348228299704527
967,0.49304530937594465,0.8348227394585926,0.46402642312775894,0.8348227394585926
968,0.4928932559552973,0.8348157377420552,0.4640502642411068,0.8348157377420552
969,0.4927870473666142,0.8348155254600108,0.46426596929616126,0.8348155254600108
970,0.49267467371395723,0.8348147583718596,0.46448205182616764,0.8348147583718596
971,0.4913548141886489,0.834819328151962,0.4645322829026419,0.834819328151962
972,0.49136242951431097,0.834820988485079,0.46442396399585456,0.834820988485079
973,0.4911212294890298,0.8348225703399696,0.46460659207046984,0.8348225703399696
974,0.4911572660782443,0.8348190226118261,0.4645662029961386,0.8348190226118261
975,0.4911596267898231,0.834817823154794,0.4646586511462368,0.834817823154794
976,0.4911866999536273,0.8348135993744036,0.4646668415839268,0.8348135993744036
977,0.4911532137734012,0.8348169704265669,0.46463741961706584,0.8348169704265669
978,0.49114962125014394,0.8348099807718363,0.46433297735247414,0.8348099807718363
979,0.49080000718996314,0.8348084105538354,0.46440713691827346,0.8348084105538354
980,0.48952511387946523,0.8348076395510944,0.46441504229252806,0.8348076395510944
981,0.48984948240779713,0.8348025632281519,0.46432636297524843,0.8348025632281519
982,0.4898600288207041,0.834803830805925,0.4643439793011014,0.834803830805925
983,0.49235083637051325,0.8348076415538376,0.4642956910313047,0.8348076415538376
984,0.49238187059498584,0.8348064436779588,0.4642747269983173,0.8348064436779588
985,0.49238128054865155,0.834807419251679,0.46434909161537874,0.834807419251679
986,0.4923592590265461,0.8348094521315896,0.4645831776374916,0.8348094521315896
987,0.491676119499952,0.8348114556095906,0.4646078622196773,0.8348114556095906
988,0.49168976434655115,0.8348099341122026,0.4646312762168846,0.8348099341122026
989,0.49101906028949915,0.834809037930247,0.46458287322455705,0.834809037930247
990,0.4933099036367784,0.8348056684077896,0.46457190988842606,0.8348056684077896
991,0.4930750154661922,0.8348060424375122,0.4645862917962084,0.8348060424375122
992,0.49308335742344483,0.8348022496650673,0.4646271975892257,0.8348022496650673
993,0.49311838519996043,0.8348020127033683,0.4638613802424347,0.8348020127033683
994,0.4931008301859551,0.8348043108888759,0.46406451685141914,0.8348043108888759
995,0.49204784044379635,0.834802438491533,0.4641187977874788,0.834802438491533
996,0.49204052494812134,0.8348028839451602,0.46414477058201165,0.8348028839451602
997,0.4917238899037885,0.8348083406044109,0.4641191495621295,0.8348083406044109
998,0.4917530460681146,0.8348058736482397,0.4657226922578409,0.8348058736482397
999,0.49115975654101457,0.8348077916507709,0.46573655911642053,0.8348077916507709
1000,0.4911521518281627,0.8348005456150158,0.46574943010415504,0.8348005456150158
1001,0.4923369628661888,0.8348016330563357,0.4656506646480746,0.8348016330563357
1002,0.49234841843555,0.834797536683493,0.4654755478590875,0.834797536683493
1003,0.49221304481397554,0.8348017390237106,0.46530183983022677,0.8348017390237106
1004,0.4922011652736695,0.8348040263966471,0.46523456357565224,0.8348040263966471
1005,0.4927073884705499,0.8348049912393707,0.46524765034774507,0.8348049912393707
1006,0.4922259803332758,0.8347995601325069,0.4655783214897483,0.8347995601325069
1007,0.4919611059896134,0.8347998757936441,0.4649068914207864,0.8347998757936441
1008,0.4919863165249139,0.8347958957036653,0.46490231885546934,0.8347958957036653
1009,0.4919813685685335,0.8347961576502394,0.4649097248017321,0.8347961576502394
1010,0.4919926855779734,0.8347970520458936,0.46495937128911,0.8347970520458936
1011,0.49187662389228376,0.8347942075655977,0.4648901493027224,0.8347942075655977
1012,0.4886881574857207,0.8347924872816407,0.46490770597613,0.8347924872816407
1013,0.48760725223751084,0.8347893573407589,0.4648838811650501,0.8347893573407589
1014,0.4876212770513054,0.834791056809653,0.46491338532724313,0.834791056809653
1015,0.4878145694365382,0.8347880948464583,0.46491028474329077,0.8347880948464583
1016,0.48803642376818973,0.8347867091567384,0.46393927092926857,0.8347867091567384
1017,0.4868375609159097,0.8347844263663486,0.4639093379387897,0.8347844263663486
1018,0.48552634950159756,0.8347885672530524,0.46412572294253407,0.8347885672530524
1019,0.4855078773840688,0.8347974867764311,0.4641311769971567,0.8347974867764311
1020,0.489050645129645,0.8347926038464355,0.4641489327205971,0.8347926038464355
1021,0.48905797089795355,0.8347947133064094,0.4641447603098772,0.8347947133064094
1022,0.4886060190111797,0.8347910086607108,0.46408546556216945,0.8347910086607108
1023,0.4876760555092372,0.8347878880006367,0.46415628174422385,0.8347878880006367
1024,0.4876882925350343,0.8347850815919756,0.4641506202058336,0.8347850815919756
1025,0.48637538725174795,0.8347879379151493,0.4637547510592359,0.8347879379151493
1026,0.4860740342900227,0.8347935100897368,0.4637189725505763,0.8347935100897368
1027,0.4845428044263014,0.8347929971586503,0.4637390803327306,0.8347929971586503
1028,0.4847304743141404,0.8347962893631585,0.4638671838439956,0.8347962893631585
1029,0.48477470674578305,0.8347952155246008,0.463851687393679,0.8347952155246008
1030,0.485428056474763,0.8347928681596901,0.46385721397073165,0.8347928681596901
1031,0.4855375507669161,0.8347957034452662,0.46387941553859147,0.8347957034452662
1032,0.48779872174545647,0.8347950570864444,0.4637903559616485,0.8347950570864444
1033,0.48879933907351214,0.834796770818213,0.463790299259269,0.834796770818213
1034,0.4885999291120412,0.8347994401803973,0.4665210226484223,0.8347994401803973
1035,0.48835745435741434,0.8348018097066175,0.4662481186480968,0.8348018097066175
1036,0.48757593797283655,0.8348035093127614,0.46627121797271653,0.8348035093127614
1037,0.48944725406097034,0.8348049210166639,0.46665363660331155,0.8348049210166639
1038,0.4894040339774183,0.8348052683890697,0.46681018164284394,0.8348052683890697
1039,0.4893929827656908,0.8348078484815031,0.466835885738966,0.8348078484815031
1040,0.4894135066567036,0.83480347968961,0.4667957544023268,0.83480347968961
1041,0.48941894439748257,0.834802728212319,0.4667982131543001,0.834802728212319
1042,0.48914487921106165,0.8348062001363006,0.46676884279382513,0.8348062001363006
1043,0.48754333577759984,0.834806192749966,0.4667994456564159,0.834806192749966
1044,0.48746142755554106,0.8348025503589754,0.4666976127490899,0.8348025503589754
1045,0.4874797739146411,0.8348019128232499,0.46797233334775107,0.8348019128232499
1046,0.4872873105983608,0.8348055271659035,0.46868471846985027,0.8348055271659035
1047,0.4872817760325411,0.8348044293367337,0.4687155684848324,0.8348044293367337
1048,0.48729190191682353,0.8348030763183584,0.46874361034249235,0.8348030763183584
1049,0.48728177617282264,0.8348065995018283,0.46876194975174207,0.8348065995018283
1050,0.4875507887218304,0.834812203104385,0.4727701664265817,0.834812203104385
1051,0.4868832704453279,0.8348129126298565,0.4728399502546171,0.8348129126298565
1052,0.48686958501153343,0.8348123076978549,0.4715817871333979,0.8348123076978549
1053,0.486877745728363,0.8348119130294653,0.47154935469315956,0.8348119130294653
1054,0.4883511721716804,0.8348116189968076,0.4710841897581755,0.8348116189968076
1055,0.48832450718429443,0.8348109598073279,0.4711154643871952,0.8348109598073279
1056,0.4885686442738074,0.834811159470201,0.4708870567912136,0.834811159470201
1057,0.4891200149771918,0.8348143387072904,0.471664377720467,0.8348143387072904
1058,0.4880567586314589,0.8348174697846857,0.47174908533402854,0.8348174697846857
1059,0.4884402763011571,0.8348183360533665,0.47182016268421156,0.8348183360533665
1060,0.4884529324208107,0.8348163796648791,0.4717962811144606,0.8348163796648791
1061,0.4880875283871037,0.8348205166885269,0.47181141188491155,0.8348205166885269
1062,0.4880754694583279,0.8348179769735571,0.471798747351383,0.8348179769735571
1063,0.4863038706824375,0.8348136141460948,0.47185607405725005,0.8348136141460948
1064,0.48586658560318136,0.8348175877584281,0.47188674972143874,0.8348175877584281
1065,0.4863110840569699,0.8348217543261282,0.4718889099335871,0.8348217543261282
1066,0.48630209432937255,0.8348205316357742,0.47187679186260445,0.8348205316357742
1067,0.4877665845483034,0.8348230100458357,0.4718646090486357,0.8348230100458357
1068,0.489077501292942,0.8348216446462855,0.4731564346917675,0.8348216446462855
1069,0.48910878259143475,0.8348234399772814,0.4732099180818913,0.8348234399772814
1070,0.4889631747494823,0.8348239537615688,0.47318418458302547,0.8348239537615688
1071,0.4890152452407909,0.8348200230347347,0.4730991903161339,0.8348200230347347
1072,0.4887831709605958,0.8348196416859371,0.4730974182194285,0.8348196416859371
1073,0.48603510976919606,0.834819234629483,0.4731039009442103,0.834819234629483
1074,0.48602784487598427,0.8348176737886037,0.47309248454870456,0.8348176737886037
1075,0.4860334473609281,0.8348195916909884,0.4730775977188026,0.8348195916909884
1076,0.4860247334562124,0.8348185894793175,0.4730449560005212,0.8348185894793175
1077,0.4860193437749404,0.8348146066868857,0.4730116215949166,0.8348146066868857
1078,0.48602660330830805,0.8348125391646827,0.47298104482229536,0.8348125391646827
1079,0.4854213412528508,0.8348126737745476,0.4725686665696166,0.8348126737745476
1080,0.48542422197492974,0.8348165595521312,0.47235843279947104,0.8348165595521312
1081,0.48540255453018305,0.83481563845114,0.4723430625168087,0.83481563845114
1082,0.48585849063747394,0.8348135853334233,0.4723502493531587,0.8348135853334233
1083,0.48525817639495444,0.8348098031424234,0.4717594316908385,0.8348098031424234
1084,0.4852381219653153,0.8348100871333438,0.47179059144639696,0.8348100871333438
1085,0.4852613452597215,0.834806740485557,0.4717768374388608,0.834806740485557
1086,0.485010863382145,0.8348064768930785,0.47176408211367704,0.8348064768930785
1087,0.48504697832439125,0.8348064944655625,0.4716975774065745,0.8348064944655625
1088,0.48501042280789264,0.8348076529491653,0.47176742180250775,0.8348076529491653
1089,0.4850230655659103,0.834803880970628,0.47179633849384117,0.834803880970628
1090,0.48476202337144264,0.8348017615629514,0.47173239905584624,0.8348017615629514
1091,0.48476953974472964,0.8347969294332989,0.4720485411833907,0.8347969294332989
1092,0.48478280380763666,0.834796876876589,0.4723365133958811,0.834796876876589
1093,0.48355640828885366,0.8348003326848137,0.4721927118718308,0.8348003326848137
1094,0.483581698506347,0.8348007773828616,0.47219387361008847,0.8348007773828616
1095,0.4836007344025191,0.8348003028510634,0.4721588674223714,0.8348003028510634
1096,0.48361334897866987,0.8348022211436866,0.47216508350707276,0.8348022211436866
1097,0.48385331765499595,0.8348027379947887,0.47215685438050875,0.8348027379947887
1098,0.4847457307080777,0.8348039943651939,0.4721687421290385,0.8348039943651939
1099,0.4847193023422672,0.8348028761222107,0.47211799971570956,0.8348028761222107
1100,0.4847347669473613,0.8347988673961059,0.4721266973388369,0.8347988673961059
1101,0.48446438795022395,0.8348027379110144,0.47217007747276385,0.8348027379110144
1102,0.48447130028445945,0.8348053905345484,0.472710695121944,0.8348053905345484
1103,0.48445202530314113,0.8348071677793045,0.4726925391296735,0.8348071677793045
1104,0.4844699704574838,0.8348080576616731,0.47223943611474495,0.8348080576616731
