Time(Iteration),PHELinearBanditTheta
0,0.9977729219360739
1,1.0604616984665038
2,1.0060874933651254
3,1.020102263972377
4,1.0030529926523533
5,1.0141726229076233
6,1.022541175306824
7,1.003458645493821
8,1.0169494394138403
9,1.010726775658076
10,1.017821885979022
11,1.0233759232864192
12,1.0113850440227083
13,0.995456836148483
14,1.0360859603629606
15,1.0231649323831655
16,1.0171367591230411
17,1.020983670530669
18,1.0150164294406434
19,1.0244799330480314
20,1.0219344255084541
21,1.023637985088783
22,1.017066029501064
23,1.0100898331864232
24,1.0250887196987453
25,1.0195848052114385
26,1.0166808913215195
27,1.0045039671457385
28,1.0235332329635292
29,1.0060081269361887
30,1.0061896032035869
31,1.0211544689342624
32,1.0123501012988325
33,1.0025312071243255
34,1.011747892945945
35,1.0066852423828165
36,1.017061912763364
37,1.0163021930980898
38,1.0100309731372774
39,1.002301079277198
40,1.0139143836749
41,1.012046830703646
42,1.0046964484830383
43,1.020695065493538
44,1.0107683200258335
45,1.022504997338925
46,1.0149817085301902
47,1.0200261498816097
48,1.0153326844256858
49,1.0226197056154398
50,1.0055870829674212
51,1.0155962861674594
52,1.0178428705570848
53,1.0102712784320855
54,1.0107263147349228
55,1.0100937837642383
56,1.0146575693078692
57,0.9997946680404635
58,1.025356423053668
59,1.0091537961295844
60,1.0132776278834688
61,1.0137581223038319
62,1.0140539470076266
63,1.0194515174158076
64,1.0248907398371254
65,1.0102922012785938
66,1.015418997037784
67,1.026053905202729
68,1.0126335903544992
69,1.0273889204635878
70,1.0206096116139105
71,1.0174110240204748
72,1.0067685948701224
73,1.0230829067604377
74,1.003585470485101
75,1.0288934645257206
76,1.0119394633893042
77,1.0114607878279684
78,1.0210300815181774
79,1.0131787461946877
80,1.010708513251287
81,1.0102150967727628
82,1.006142066960774
83,1.0204575775510212
84,1.0161883251346446
85,1.0097316604199895
86,1.011149863453252
87,1.0089993705782476
88,1.0071825009366386
89,1.0020904332258036
90,1.0135146803982962
91,1.0195060309730095
92,1.0060717591046684
93,1.0106237890548033
94,1.0148031373118314
95,1.0164605435466219
96,1.0264033674158408
97,1.0147959510007323
98,1.0122522156426232
99,1.0152209408992046
100,1.0122946584801453
101,1.0064330145947913
102,1.0119797702692146
103,1.0114647490192954
104,1.020188683390582
105,1.0052423288061416
106,1.0078590838101351
107,1.0267382915226404
108,1.0091413545936763
109,1.0177065650904678
110,1.023748608620173
111,1.0134976596225558
112,1.007256967237197
113,1.0148742152251051
114,1.0220641296530233
115,1.0148843691166103
116,1.0141428310459557
117,1.020435853373045
118,1.007773210017217
119,1.0236374493837355
120,1.0079504787661344
121,1.0291290072478991
122,1.0194153600474665
123,1.008944442580627
124,1.017719767275582
125,1.0054839281710761
126,1.0143078692605467
127,1.0118480103125975
128,1.0167235182580243
129,1.0154076398784064
130,1.0080720111493735
131,1.0097594801917258
132,1.0191591914161502
133,1.0112089975687308
134,1.008463805236254
135,1.0072317748686495
136,1.0173045991630338
137,1.0165200713410791
138,1.013824303915366
139,1.014582433532063
