Time(Iteration),UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
132,0.4359859201402636,0.5647071866613305,0.4103018056167788
133,0.4360626561922512,0.5648151074846834,0.4102493536279054
134,0.4360583638127463,0.5651628874893034,0.41013732953270593
135,0.4359974467122999,0.5646190677161236,0.4099800306835209
136,0.43562126191749195,0.5648479372088061,0.4099666445745299
137,0.4355672627277511,0.565502556719374,0.40770816369372387
138,0.4356232742579751,0.5652073333622771,0.4080532454548552
139,0.43548312257361516,0.5648668514271551,0.4103358516262772
140,0.4355363517641405,0.5651760557434371,0.4100282390641926
141,0.4355793240464947,0.5647556630204145,0.40995854345649657
142,0.43551915316489725,0.5642036203138203,0.4095576327188827
143,0.4354599856534714,0.5620691008299417,0.4090671065693662
144,0.4354627384013548,0.561827175420245,0.40904135130829494
145,0.4355694473053323,0.5615108450790016,0.40908471020821746
146,0.4355726758183883,0.5618445431554762,0.40904103389749363
147,0.43552510996902694,0.5602142809386473,0.40936682580396083
148,0.4355948826768226,0.5606647965239969,0.40860424056040506
149,0.43316766307274,0.5607246166687648,0.40810079324871495
150,0.4331382584492044,0.560278120903335,0.4081423493301767
151,0.43305390943372063,0.5607708663170479,0.4084658225950378
152,0.4331920993004094,0.5606219545601716,0.40927824431210247
153,0.433254975284412,0.5613481236493225,0.40921608899387696
154,0.433353314243763,0.5609144864894978,0.40901819137106266
155,0.43335461820045634,0.5616022593170321,0.40917024527467405
156,0.43339569392629695,0.5614967251466858,0.40773865136206117
157,0.43345998751970216,0.5605775348027244,0.40781687780886244
158,0.4336071774895718,0.5598511445348564,0.40632753564293156
159,0.43322646067071124,0.5599257754714199,0.4065635554864208
160,0.4331595436165186,0.5599520612874609,0.40625533245727186
161,0.433141642858779,0.560090631891592,0.4064369882606367
162,0.4330563220950679,0.5600005348445395,0.40633552964794173
163,0.4330472916642799,0.5603417723989992,0.4053789518401831
164,0.4329719852834787,0.5604925732910407,0.40520920861472653
165,0.4329612461684934,0.5605448791628268,0.4051861493742801
166,0.43288769074050737,0.5602297657945307,0.4053443819522736
167,0.4330282205712418,0.5606003653123761,0.40564527979626064
168,0.4330117920278426,0.5605873424009402,0.40574453869083793
169,0.43301241214968716,0.559780354651102,0.405176741687754
170,0.43290832293077397,0.5590332308358166,0.4056895869579469
171,0.43292119703611354,0.5590820707125319,0.40593359331624707
172,0.43290225535303983,0.5593900568795696,0.4061114682235119
173,0.43285217854189106,0.5600707129230212,0.40639178593904324
174,0.43283258983585793,0.5603716978332295,0.40635562900240235
175,0.4328830763005496,0.5606049585595818,0.40647807886801895
176,0.4329512673783973,0.5604227445646514,0.40655891672134786
177,0.4329120313482421,0.560304059007389,0.4060815175788002
178,0.4329048803873781,0.5606064446102388,0.40573420278141875
179,0.43288138100391527,0.5605906999252102,0.4055895341960074
180,0.43289493332187695,0.5605489015751075,0.40566480077232103
181,0.4328962878480838,0.5598603074059604,0.4054659360460032
182,0.432932983532268,0.5601084411405031,0.4053436521837024
183,0.4331072429022205,0.5598658711837461,0.4058232626087377
184,0.4330826192866818,0.5599802394210182,0.40548850052997565
185,0.43301883644468153,0.5663859950622625,0.4050765125844074
186,0.43297704507841217,0.5661251804945981,0.4036025785004937
187,0.4330434195785647,0.5663707348490072,0.4029424859875256
188,0.43298954238500675,0.5659094430386821,0.40195510659029854
189,0.43292987175454434,0.5652020105203123,0.402131754268233
190,0.4328751239104439,0.5662268582719341,0.402253816721291
191,0.43279602946611584,0.5660932172984893,0.40220506078366186
192,0.4327696456576392,0.5705477859885565,0.4022432015275196
193,0.43280963546174644,0.5638669754101397,0.4023431283870198
194,0.4322036537000894,0.5641740601213507,0.40221225783631864
195,0.4322369195775712,0.5643105364787966,0.40225562607770965
196,0.4321987413145726,0.563937361164477,0.40120459546434456
197,0.43222351196811415,0.5643673788173086,0.40131510552347843
198,0.4321515488861844,0.5642949439854317,0.4011294100320618
199,0.4319602304207163,0.5640850582734018,0.40177184044498643
200,0.43190654223783725,0.5643253928201734,0.40165563160212825
201,0.431907998335916,0.5642942311492036,0.401535158361311
202,0.4320117399525122,0.5633923539751367,0.4016343197762807
203,0.43200305219855073,0.563596078344829,0.40156659142123774
204,0.43197175310867114,0.5635204125646115,0.4016946697838838
205,0.4319156126769744,0.5634337819433164,0.4016278398180179
206,0.43190142566108036,0.5636345356036475,0.401267777801306
207,0.4222458163602848,0.5634551353737441,0.4012320982135785
208,0.42226472205710885,0.56306453894968,0.40124776600093215
209,0.4222575835181603,0.5630918994558723,0.4011441370813896
210,0.4222737366135507,0.563435686693812,0.39990661364076535
211,0.4222964856077476,0.5634968479818836,0.39999365079297633
212,0.42230279746330257,0.5632974573484872,0.4000950603430444
213,0.4222512000628574,0.5631938354070394,0.39937705777838367
214,0.4223176034945201,0.5627503520499737,0.3995768084385351
215,0.4223539609536052,0.5624725137307054,0.3997557884940599
216,0.4224042488201437,0.5626717391239574,0.40003647054897895
217,0.4224387923870487,0.5629691313870053,0.39923304127971615
218,0.4224007649174979,0.5627867373021915,0.39934774649435045
219,0.4223922064566555,0.5623631704147447,0.39912548033455186
220,0.4233589618872416,0.5595671753254642,0.3989312667718903
221,0.423258446808134,0.5597748519183177,0.39891484252515175
222,0.4232658631053874,0.560041463356616,0.3986666205964232
223,0.4231653212734958,0.5603164497372997,0.398622415606191
224,0.4231727262446848,0.5604127777513159,0.3976643430126368
225,0.42317034720051305,0.5604090398591237,0.39775417541116953
226,0.42323669673787484,0.5603682686810318,0.3985146908435965
227,0.4232527195808883,0.5601522837838909,0.39842030322781896
228,0.4232477182353187,0.5598174431305554,0.3983124061432951
229,0.4232415702966996,0.5598721244128363,0.39820857043748864
230,0.42313344981208134,0.5597364204206421,0.3975340743445154
231,0.4231757275884534,0.5567115427893516,0.3980841280438322
232,0.4231907477364626,0.556876701121497,0.3980396749810309
233,0.4231721884886433,0.5571076753356526,0.3979238420127892
234,0.4232017300108108,0.5569349205038505,0.397069191360264
235,0.4231735551046298,0.5567777503305786,0.39714223732848974
236,0.4231810259112354,0.5567237739869906,0.3973565429099023
237,0.4232284760017616,0.5569378805284602,0.3972321402332738
238,0.4232258398434167,0.5565072669334131,0.396672333393824
239,0.4232534765976723,0.5562870174473008,0.396198138368871
240,0.4231874973640844,0.5560306075701993,0.3960710894951117
241,0.4224700365730916,0.5564653391874027,0.3959034564915268
242,0.422284310561203,0.5565024762099238,0.39575043590717074
243,0.42208987558111766,0.5562665790991043,0.3957464431242766
244,0.42197376584877644,0.5563583797209494,0.3957239890958647
245,0.42203055577776605,0.5562019510106572,0.3958254829912957
246,0.42225600930845,0.5560077999457117,0.39750753748461526
247,0.423082938737468,0.5552660399736105,0.39733028683750576
248,0.42294850037493664,0.5554556403299006,0.3974023930794227
249,0.4221898166064137,0.5561199265825312,0.3975910300808549
250,0.42224172227573875,0.5562895092166447,0.3978671692562278
251,0.42225165255383157,0.5563006407441601,0.39787929732574867
252,0.42226847311545396,0.5562159512758945,0.3979084201011406
253,0.42223297814967176,0.5563045893055986,0.396761859634189
254,0.42221193740315216,0.5562155541927865,0.39684479341865403
255,0.42223382134096543,0.5564130825580917,0.3969440097333148
256,0.4222093723973675,0.5563924466701746,0.39620001052015325
257,0.4222094223534573,0.5499472205816864,0.3966036295766876
258,0.42223219615261,0.5503235592116466,0.39581160427038153
259,0.42228912705874305,0.5503285415522932,0.39586942806456593
260,0.422348224193995,0.5500988491856382,0.39591326867440235
261,0.42234258227126364,0.5499452543662515,0.39588189213484043
262,0.42229894126483164,0.5499940176326878,0.39603052809746675
263,0.42229875454176014,0.5501817432611913,0.39620727890785007
264,0.4223164445186212,0.5501683266362325,0.396292420994987
265,0.42252470299777123,0.5503237742951275,0.3958478798141677
266,0.42240392119135795,0.5501950970838638,0.3958097348869852
267,0.4224951351970033,0.5502303603282614,0.3957285419448541
268,0.4224952307824858,0.5505193398308645,0.3956330799994187
269,0.4225463151811274,0.5505174964858207,0.3957736098599766
270,0.422542782803911,0.550534822633847,0.39583836513566584
271,0.422533066518094,0.5505383231084874,0.39579787302548014
272,0.42255577663093813,0.551426414369708,0.3959098719115919
273,0.4225884318614089,0.5511731874656578,0.39582471892673515
274,0.422606527560461,0.5517832384024016,0.3959853823149547
275,0.4225491032836753,0.5515681881627632,0.39582945543529446
276,0.4225333077307414,0.5515178110135134,0.39604235189979053
277,0.42252819642331285,0.5517269695700509,0.3961604222691203
278,0.42255618758414615,0.5514584483868483,0.39543142816283
279,0.4224710617318689,0.551422767467799,0.3953133298335255
280,0.42213041054114403,0.5513677179573023,0.3955194684551585
281,0.4222565604161499,0.5513020898193255,0.39533615357454027
282,0.4222902554840836,0.5515732115379677,0.3953707705218946
283,0.42196503700041743,0.5517674246536746,0.39537978811914265
284,0.42195891526903384,0.5519558971873856,0.39540163662322503
285,0.4219581174394579,0.5518128373002527,0.3953763951724725
286,0.4218335188449734,0.551900907005969,0.3949838346409909
287,0.4218342959135509,0.5516981079833656,0.39483674473875796
288,0.42184609793978145,0.5519802409820238,0.3948926384648356
289,0.4218775698102764,0.5521105772555484,0.3948401201763555
290,0.4219305774237947,0.5522526586944687,0.3947710224306015
291,0.421921961121045,0.5526396853145397,0.3947904996690629
292,0.42195576065488194,0.5525652160072938,0.3946270778386161
293,0.4219632248508772,0.5525554258377283,0.39442280628316145
294,0.4219936303859567,0.5524879927515465,0.39459496262154764
295,0.42197791049519634,0.5523607110386506,0.3945573348641981
296,0.42203512335235677,0.5524418638194064,0.3946398549594468
297,0.4220791777149337,0.5525162335479405,0.394548333392629
298,0.42206983575734397,0.5526975405587093,0.3946605106967819
299,0.4220579378694622,0.5524642180418505,0.3947625078675947
300,0.4220376685656183,0.5523642048251773,0.3946996746305121
301,0.4220296926004862,0.5520004882934793,0.3945017767818519
302,0.42201062319822624,0.5519698006332967,0.3945037921910727
303,0.4220512461880623,0.552469698332678,0.3941684902212733
304,0.4220477330706668,0.5523516586904266,0.39412824565779553
305,0.4220461241088847,0.5522974672079874,0.39401122901480223
306,0.422011020713793,0.5532503265256701,0.3938607716540482
307,0.4219889174886326,0.5532927230670305,0.3939351533179906
308,0.422000483540433,0.5537473638641517,0.3938789113296985
309,0.42195246449046114,0.5535385981260195,0.3938760584213384
310,0.4219994607983525,0.5530596739947544,0.39392599802160466
311,0.42198173764382724,0.5533595295582566,0.3939389585787546
312,0.4220435788043212,0.5535867025621415,0.39400890344019535
313,0.4221530520062472,0.5536909255749135,0.39407366394534027
314,0.42214684729963486,0.5536104223806141,0.3932769138918302
315,0.422159515628797,0.5536407997827955,0.39326682439194566
316,0.42215216440072023,0.5536372554203774,0.39323439702331375
317,0.4220907933364967,0.553925874861101,0.3931817738419135
318,0.4220936015546407,0.5539449508431133,0.39314391766723916
319,0.4220991434618854,0.5537744892094902,0.3929462427290608
320,0.4220476469251985,0.5553738173617498,0.39277166046678935
321,0.4220418190988863,0.5551561666086803,0.3929197076977343
322,0.42139973296856803,0.5550282952739714,0.39277855663798705
323,0.42141978732399493,0.5549468541975477,0.3927536204602143
324,0.4212909411898619,0.5549064582073614,0.3927155234756924
325,0.42141316805897916,0.5548636188896232,0.39315396330419694
326,0.4213944594740397,0.5548268034184695,0.3934472766680489
327,0.4213668716130912,0.5549179278970608,0.3932752333457644
328,0.42138773280972064,0.5549493261485259,0.39340628914481907
329,0.4214064997961483,0.5555238910927953,0.39345418622051354
330,0.4214048968172981,0.5555051996659802,0.39388658980536645
331,0.4214018523902047,0.5552816219055948,0.3939139591713894
332,0.42135159514191345,0.5552343166157294,0.39382481253659873
333,0.4214837825343788,0.5554078737862991,0.393740165083688
334,0.42143778038936286,0.5554617541662525,0.39371875157410663
335,0.42144466872351083,0.5555622576836413,0.39393747827751446
336,0.42141745468130676,0.5558383490387835,0.3940861194321639
337,0.42144259901124775,0.5557708971705078,0.3933319075885722
338,0.421384243429339,0.5558285882308771,0.393381037114244
339,0.4213510954806578,0.5558677359907314,0.39349670009488696
340,0.42137915786251734,0.556003226383484,0.3936896694725435
341,0.4213556531675204,0.5561610860470606,0.3936987475883198
342,0.4213905656837432,0.5563117040065271,0.39376665505392444
343,0.4214046987224823,0.5561913141233111,0.39487744784745543
344,0.42137989301822787,0.5609246912957603,0.39421066181665537
345,0.42140860186197326,0.560989489154167,0.3942024907073073
346,0.4214011827437757,0.5609066240797319,0.3940431005256667
347,0.4214208538325492,0.5610210506934772,0.39401687313678546
348,0.4213871630865288,0.5610349108143305,0.3940819900818136
349,0.4214120767144873,0.5611812705729515,0.3942546237514751
350,0.4213962579968499,0.5613849581503627,0.3943908808302017
351,0.4213999298019096,0.561475802933456,0.39439105933687485
352,0.4214128435302942,0.5613721297038256,0.3944041140059856
353,0.42143959467613545,0.5604289839815583,0.3943163517875335
354,0.4214183704716139,0.5601991170016504,0.3944501159314445
355,0.4213936705364129,0.5602818528178899,0.3956484536327155
356,0.42138169157499233,0.5603356477423022,0.39575097556377997
357,0.4214186381697201,0.5604248946645463,0.39583490728676135
358,0.42144978637429953,0.5603556512328706,0.3959954459044534
359,0.42148746279673066,0.5603488274463877,0.3961376807676619
360,0.4214689361388958,0.5604926119224829,0.39590983170302185
361,0.42207841648307615,0.5606882773004628,0.3958359111990847
362,0.42218303069366103,0.5610098868824946,0.39572020690807613
363,0.42294950895134803,0.5611069666322792,0.3955712086861817
364,0.42324094341934887,0.5610772912502431,0.39560250888617715
365,0.42352944867611725,0.5609167596298943,0.3957478985810289
366,0.42233163607817625,0.5589136220235396,0.39546093933277116
367,0.42234419711195914,0.5589073465372901,0.3954057490848454
368,0.42234420340610457,0.5587968807833111,0.3953888231297006
369,0.4223483128688953,0.5589207562187248,0.39577338386997024
370,0.42271794893289727,0.558788149234752,0.39565015188926306
371,0.42270524434047785,0.5589206353557031,0.39564975925059864
372,0.42272067722962003,0.5586083495434265,0.3957458184917503
373,0.4227159753707802,0.5586585544060612,0.395695228850978
374,0.42272538394448206,0.5585395506133527,0.39553532387458945
375,0.42272042206806504,0.5585815801401817,0.395516634138841
376,0.42274500002399573,0.5586007448114412,0.3954735256902828
377,0.42278567076735263,0.5585318402889528,0.39549053984195953
378,0.42279277414944644,0.5577584958809734,0.39533772803504447
379,0.4227661594157393,0.5577688433677279,0.3957027082069139
380,0.4227764991727742,0.5551612496071543,0.39576502905032757
381,0.4228080837077579,0.5548878035109192,0.3957407260298519
382,0.4227753477051566,0.5549377071200293,0.3956681862096504
383,0.42278116790375986,0.5549129934408559,0.3955909013636933
384,0.42279868859542147,0.5546263561205105,0.39571395487684063
385,0.4228203917124489,0.554713168565369,0.39567661302637214
386,0.42281842464667313,0.554982046413153,0.3955047048681659
387,0.4228409660659751,0.5549918082201988,0.3955363028922885
388,0.4228143425918208,0.5550046647990093,0.39554396382820617
389,0.4228569885438852,0.5547612059359925,0.39559994737221105
390,0.42282672984402525,0.5547167070414656,0.3956248682750364
391,0.42281436532537137,0.5546643541222466,0.39552707984321633
392,0.4228125375038897,0.5547137996221874,0.3955980455972198
393,0.42284367434250364,0.5547278473808732,0.3957635853323085
394,0.42287254517183676,0.554802855003825,0.3948891455350063
395,0.4229219999202204,0.5547709884168454,0.3947693483439373
396,0.42292496989863215,0.5548041484940059,0.3949484555479412
397,0.4229219334418445,0.5547257066820884,0.3949049804218587
398,0.4229249757892838,0.5547811551422184,0.39440137265584163
399,0.422932346252711,0.5546980592111492,0.39439284013856213
400,0.42295213223558364,0.5549006857306824,0.3940517600268653
401,0.42295174136870983,0.5552530937980825,0.39417027981261055
402,0.422959700927101,0.555096265863508,0.3942716808313059
403,0.42298674642137113,0.5553466128509846,0.39421429456569046
404,0.4230151125839283,0.5553041441048684,0.39417107316734834
405,0.422998552861855,0.5551229760039058,0.39413740723986257
406,0.42301615612279386,0.5551408993277893,0.393386294653252
407,0.42311870222163844,0.5548629121651476,0.393270459538145
408,0.42311624533199266,0.5548551793846219,0.39332609721325645
409,0.42309747224413263,0.5549963953530563,0.39346312025558394
410,0.4231161069030711,0.5550584137451959,0.39362823598574515
411,0.42310704219979234,0.5551148674171101,0.3935949010001392
412,0.4231243774734015,0.5549729365781607,0.3935730948132061
413,0.4231435390887065,0.5550786713574537,0.3931229983675794
414,0.4230278756508515,0.5550617298021343,0.3931287564977758
415,0.4230129352430122,0.555131604791403,0.39307397362069263
416,0.4229964322683669,0.5551624989275025,0.39312335030463924
417,0.42298547908106376,0.5551990421000527,0.39311826498458385
418,0.42296978644264105,0.5552299051853273,0.39280111318516336
419,0.4229568777357365,0.5552329866460305,0.3927958218251373
420,0.4229721905389739,0.5554591609520771,0.3927301000736754
421,0.42296542568634055,0.5554098597720524,0.3928932253358967
422,0.4229442748496285,0.5554124972125012,0.39285574230514075
423,0.4229280698701334,0.555543812254996,0.3928976267080555
424,0.4229134174938648,0.5554389232373416,0.3929945281328789
425,0.42291152976806323,0.5552342396610286,0.3928609862179686
426,0.4228832022074715,0.5551885881933547,0.3929181146132744
427,0.4228498881112156,0.5552123991484241,0.39617853623052446
428,0.4228859996785298,0.555436433160293,0.39619068555724135
429,0.4228879229024726,0.5553192833849308,0.3961509101488161
430,0.4229230471847167,0.5554293149633449,0.39610041919413935
431,0.4229356856844957,0.5554196892963276,0.3961974824739543
432,0.42292179849943246,0.5553621499601613,0.3954247005489811
433,0.4229337824741267,0.5550038851629758,0.39538015312444197
434,0.42295082781010007,0.5550156835896403,0.39551863710332247
435,0.42293604277359265,0.5549871703289159,0.3955514673676194
436,0.42293202464513735,0.5549043362131689,0.39458901365220056
437,0.4229144429677184,0.5546933804726895,0.39453627493396387
438,0.4229163519226068,0.5547138411965428,0.3945604581741045
439,0.42294525797069893,0.5547527213471521,0.3945753709639779
440,0.4229694545267722,0.5547394809960318,0.39469711822633463
441,0.4229551793663845,0.5545953161942137,0.39447110372842725
442,0.4229644357599042,0.5545080280225559,0.3943692471059982
443,0.4229670166095273,0.5544929905531574,0.39438173678713906
444,0.4229484310487087,0.5544020555363884,0.39437080480048736
445,0.4229710332651183,0.5542657121809252,0.39477222499301956
446,0.42299356560545276,0.5543728992251112,0.3947633377735785
447,0.42300805181331746,0.5537564358422766,0.3946243475179495
448,0.4230037976055391,0.553812411349129,0.39462590262526465
449,0.4230145465692815,0.5537117754289195,0.3946756436354992
450,0.42303961015562674,0.5538751359902913,0.394652647333014
451,0.423003188664173,0.5540641952610313,0.3945668160720709
452,0.42304413198463375,0.5540291847135457,0.39455874815709446
453,0.4230193704368036,0.5539607516457152,0.3944519899648909
454,0.4230226606307702,0.5540558114223169,0.39484072113708096
455,0.4230311415276839,0.5541988246748184,0.3947953059326323
456,0.42300537389990434,0.5542852485409955,0.3948355157618004
457,0.42298412143236286,0.5544015746973702,0.3948939484432322
458,0.4229893055258322,0.5544333514274589,0.3939604611606676
459,0.4230033506045399,0.5546074459791357,0.39380651858747984
460,0.42299179992868474,0.5546649119104299,0.39384752604080997
461,0.4229856913123487,0.5545643727233993,0.3939025210082595
462,0.42299029485324235,0.5548339610123968,0.39392944903009314
463,0.42297328920989763,0.5548906098578874,0.3939102260616486
464,0.42296536369968685,0.5549321186875789,0.39390405015050806
465,0.4229804688469899,0.5549706901648355,0.39397307250802754
466,0.4229814327201543,0.5548861468552639,0.39403015979874156
467,0.42299529545571823,0.5548303008723556,0.39397699111484263
468,0.42302170667013905,0.5547486328769258,0.39415464248576926
469,0.42298826316626403,0.5546469252789655,0.3940927788939811
470,0.4229960054297256,0.5546143864683539,0.394069254051995
471,0.423017518950382,0.5545292028906416,0.39408878477318243
472,0.4230394482747453,0.5545571564307072,0.39411379940305663
473,0.4230600366283809,0.5545026392009296,0.39432332470388326
474,0.42306432073910666,0.5546368976690148,0.3943468994648367
475,0.42305819997136773,0.5546997734184852,0.3944166135223771
476,0.42301807881912207,0.5546879909998145,0.394410401650246
477,0.4230328349802295,0.5546531406250066,0.3943948475329821
478,0.422995395013637,0.5548816493206684,0.3942706830514663
479,0.42298830167596335,0.554866784969015,0.3944278830144615
480,0.4229784293200554,0.5548183390434344,0.39440317532882274
481,0.422971985573054,0.5547392381292742,0.39391944674643636
482,0.4229617698701332,0.5546234670493373,0.3939205939687017
