Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
0,0.6918114970221584,0.7693067501035101,0.6918114970221584
1,0.6918114970221584,0.8019305917842713,1.0827703459483298
2,0.6918114970221584,0.8345544334650323,1.0827703459483298
3,0.6918114970221584,0.8563323489493933,1.1045482614326905
4,0.6918114970221584,0.8563323489493933,1.1371721031134516
5,0.6918114970221584,0.8563323489493933,1.1371721031134516
6,0.6918114970221584,0.8563323489493933,1.1697959447942128
7,0.6918114970221584,0.8563323489493933,1.1697959447942128
8,0.6918114970221584,0.8563323489493933,1.1697959447942128
9,0.6918114970221584,0.8563323489493933,1.1697959447942128
10,0.6918114970221584,0.8563323489493933,1.1697959447942128
11,0.6918114970221584,0.8563323489493933,1.1697959447942128
12,0.6918114970221584,0.8563323489493933,1.1697959447942128
13,0.6918114970221584,0.8563323489493933,1.1697959447942128
14,0.6918114970221584,0.8563323489493933,1.1697959447942128
15,0.6918114970221584,0.8563323489493933,1.1697959447942128
16,0.6918114970221584,0.8563323489493933,1.1697959447942128
17,0.6918114970221584,0.8563323489493933,1.1697959447942128
18,0.6918114970221584,0.8563323489493933,1.1697959447942128
19,0.6918114970221584,0.8563323489493933,1.1697959447942128
20,0.6918114970221584,0.8563323489493933,1.1697959447942128
21,0.6918114970221584,0.8563323489493933,1.1697959447942128
22,0.6918114970221584,0.8563323489493933,1.1697959447942128
23,0.6918114970221584,0.8563323489493933,1.1697959447942128
24,0.6918114970221584,0.8563323489493933,1.1697959447942128
25,0.6918114970221584,0.8563323489493933,1.1697959447942128
26,0.6918114970221584,0.8563323489493933,1.1697959447942128
27,0.6918114970221584,0.8563323489493933,1.1697959447942128
28,0.6918114970221584,0.8563323489493933,1.1697959447942128
29,0.6918114970221584,0.8563323489493933,1.1697959447942128
30,0.6918114970221584,0.8563323489493933,1.1697959447942128
31,0.6918114970221584,0.8563323489493933,1.1697959447942128
32,0.6918114970221584,0.8563323489493933,1.1697959447942128
33,0.6918114970221584,0.8563323489493933,1.1697959447942128
34,0.6918114970221584,0.8563323489493933,1.1697959447942128
35,0.6918114970221584,0.8563323489493933,1.1697959447942128
36,0.6918114970221584,0.8563323489493933,1.1697959447942128
37,0.6918114970221584,0.8563323489493933,1.1697959447942128
38,0.6918114970221584,0.8563323489493933,1.1697959447942128
39,0.6918114970221584,0.8563323489493933,1.1697959447942128
40,0.6918114970221584,0.8563323489493933,1.1697959447942128
41,0.6918114970221584,0.8563323489493933,1.1697959447942128
42,0.6918114970221584,0.8563323489493933,1.1697959447942128
43,0.6918114970221584,0.8563323489493933,1.1697959447942128
44,0.6918114970221584,0.8563323489493933,1.1697959447942128
45,0.6918114970221584,0.8563323489493933,1.1697959447942128
46,0.6918114970221584,0.8790688282645254,1.1697959447942128
47,0.6918114970221584,0.8790688282645254,1.1697959447942128
48,0.6918114970221584,0.8790688282645254,1.1697959447942128
49,0.6918114970221584,0.8790688282645254,1.1697959447942128
50,0.6918114970221584,0.8790688282645254,1.1697959447942128
51,0.6918114970221584,0.8790688282645254,1.1697959447942128
52,0.6918114970221584,0.8790688282645254,1.1697959447942128
53,0.6918114970221584,0.8790688282645254,1.1697959447942128
54,0.6918114970221584,0.8790688282645254,1.1697959447942128
55,0.6918114970221584,0.8790688282645254,1.1697959447942128
56,0.6918114970221584,0.8790688282645254,1.1697959447942128
57,0.6918114970221584,0.8790688282645254,1.1697959447942128
58,0.6918114970221584,0.8790688282645254,1.1697959447942128
59,0.6918114970221584,0.8790688282645254,1.1697959447942128
60,0.6918114970221584,0.8790688282645254,1.1697959447942128
61,0.6918114970221584,0.8790688282645254,1.1697959447942128
62,0.6918114970221584,0.8790688282645254,1.1697959447942128
63,0.6918114970221584,0.8790688282645254,1.1697959447942128
64,0.6918114970221584,0.8790688282645254,1.1697959447942128
65,0.6918114970221584,0.8790688282645254,1.1697959447942128
66,0.6918114970221584,0.8790688282645254,1.1697959447942128
67,0.6918114970221584,0.8790688282645254,1.1697959447942128
68,0.6918114970221584,0.8790688282645254,1.1697959447942128
69,0.6918114970221584,0.8790688282645254,1.1697959447942128
70,0.6918114970221584,0.8790688282645254,1.1697959447942128
71,0.6918114970221584,0.8790688282645254,1.1697959447942128
72,0.6918114970221584,0.8790688282645254,1.1697959447942128
73,0.6918114970221584,0.8790688282645254,1.1697959447942128
74,0.6918114970221584,0.8790688282645254,1.1697959447942128
75,0.6918114970221584,0.8790688282645254,1.1697959447942128
76,0.6918114970221584,0.8790688282645254,1.1697959447942128
77,0.6918114970221584,0.8790688282645254,1.1697959447942128
78,0.6918114970221584,0.8790688282645254,1.1697959447942128
79,0.6918114970221584,0.8790688282645254,1.1697959447942128
80,0.6918114970221584,0.8790688282645254,1.1697959447942128
81,0.6918114970221584,0.8790688282645254,1.1697959447942128
82,0.6918114970221584,0.8790688282645254,1.1697959447942128
83,0.6918114970221584,0.8790688282645254,1.1697959447942128
84,0.6918114970221584,0.8790688282645254,1.1697959447942128
85,0.6918114970221584,0.8790688282645254,1.1697959447942128
86,0.6918114970221584,0.8790688282645254,1.1697959447942128
87,0.6918114970221584,0.8790688282645254,1.1697959447942128
88,0.6918114970221584,0.8790688282645254,1.1697959447942128
89,0.6918114970221584,0.8790688282645254,1.1697959447942128
90,0.6918114970221584,0.8790688282645254,1.1697959447942128
91,0.6918114970221584,0.8790688282645254,1.1697959447942128
92,0.6918114970221584,0.8790688282645254,1.1697959447942128
93,0.6918114970221584,0.8790688282645254,1.1697959447942128
94,0.6918114970221584,0.8790688282645254,1.1697959447942128
95,0.6918114970221584,0.8790688282645254,1.1697959447942128
96,0.6918114970221584,0.8790688282645254,1.1697959447942128
97,0.6918114970221584,0.8790688282645254,1.1697959447942128
