Time(Iteration),PHEMultiArmedBandit
0,0.279138189374117
1,0.7557010418671404
2,1.2495550815326186
3,1.7772574839474597
4,2.2278734581241313
5,2.5856214354934486
6,3.0398180843925937
7,3.4789943381376354
8,3.9834456733977968
9,4.408096246680751
10,4.7784212393783045
11,5.21541595381181
12,5.6760653404887735
13,6.160235454960008
14,6.471480835016957
15,6.903652887249528
16,7.38582771846724
17,7.82321549533893
18,8.201205011144317
19,8.554900248183804
20,9.102801826589651
21,9.572249521367866
22,10.03513305587342
23,10.416164342889159
24,10.969845498219852
25,11.15269784241418
26,11.3183584651529
27,11.493740865493963
28,11.773944079123968
29,12.03562883357778
30,12.28609758078838
31,12.597475730425506
32,12.910149104167894
33,13.238911942934427
34,13.60864872355821
35,13.960951384398765
36,14.151862428698674
37,14.456676639283861
38,14.748821435660995
39,15.105391586829978
40,15.481762510712963
41,15.822917345795847
42,16.21888821877109
43,16.564514213821827
44,16.96750769696782
45,17.365494014968718
46,17.715420533998184
47,18.20625636108408
48,18.517563333835962
49,18.69494861100128
50,19.012296481785263
51,19.431028232099955
52,19.783689763168134
53,20.165676924515218
54,20.404757938681943
55,20.683068154330588
56,20.898252353234458
57,21.194617066630705
58,21.531147459535443
59,21.887522215674203
60,22.18278367666815
61,22.60397534153686
62,22.877029408255027
63,23.272011301030354
64,23.576992770323137
65,23.938358884327375
66,24.327209437606303
67,24.548988753050367
68,24.91874823506621
69,25.31533003695134
70,25.785686185733304
71,26.09082889415144
72,26.546349308607255
73,26.951017413602905
74,27.30481424182645
75,27.629528582692586
76,27.93749153799905
77,28.26827320969458
78,28.407243608299503
79,28.883700485531868
80,29.31914918859324
81,29.557851958111495
82,29.849273097638598
83,30.23499133381149
84,30.759920752583678
85,31.216919393851548
86,31.457088356417575
87,31.723160403924147
88,32.090146660439515
89,32.484563943920556
90,32.82276034583457
91,33.111006692286004
92,33.44665244543099
93,33.780154480796035
94,34.02508285658986
95,34.287787807367636
96,34.55826677961948
97,34.888679477842054
98,35.22625033058926
99,35.61089987808354
100,35.796423061813606
101,36.1694143578706
102,36.625742183554436
103,36.9391964792376
104,37.23427925417662
105,37.46020646522576
106,37.850761290380206
107,38.15127698447962
108,38.37410406229826
109,38.65382896317518
110,38.982419857006555
111,39.22664651958722
112,39.541765661879865
113,39.86682980386566
114,40.17140509668778
115,40.558366526227786
116,40.82941846273745
117,41.214063546781304
118,41.5347786200119
119,41.86699736945891
120,42.123607629454064
121,42.34551112664859
122,42.75229961458759
123,43.02872048458366
124,43.28236972465822
125,43.63671596543212
126,43.79722131699289
127,44.133322654715755
128,44.54629436717336
129,44.86291812895771
