Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
502,20.640146164414993,21.37187844652453,106.2226291511369
503,20.643945980325988,21.373187448598006,106.36963389197975
504,20.646306997916724,21.37449645067148,106.49887638754242
505,20.64866801550746,21.420739172663982,106.63734028795065
506,20.65085175665226,21.425573875899694,106.71281815528604
507,20.653035497797056,21.426448614971015,106.80913904949307
508,20.654344499870533,21.43517962768304,106.91115734723633
509,20.65565350194401,21.43810470452271,107.02729621952884
510,20.65565350194401,21.44276210110115,107.15364086201217
511,20.65565350194401,21.443636840172474,107.20697247339191
512,20.659453317855004,21.44599785776321,107.31948969099942
513,20.675347436377084,21.46408352348326,107.49870135527594
514,20.69211629397049,21.48058295568993,107.65752670773925
515,20.70049668593513,21.485282960452388,107.7926112353525
516,20.706226115808853,21.48659196252586,107.86721303037135
517,20.710025931719848,21.48659196252586,107.99994677808192
518,20.716476709721753,21.48659196252586,108.21424377285798
519,20.717528725239013,21.48659196252586,108.41852897005768
520,20.721505817595947,21.48764397804312,108.52558040099863
521,20.72530563350694,21.48764397804312,108.62572996379659
522,20.7263576490242,21.51906761885292,108.74162955906027
523,20.7263576490242,21.52304471120985,108.82237981701148
524,20.72740966454146,21.52569567330076,108.973070117409
525,20.72846168005872,21.527004675374236,109.03882675706691
526,20.72951369557598,21.52831367744771,109.05687027414149
527,20.731874713166714,21.52831367744771,109.20065455206584
528,20.732926728683974,21.52936569296497,109.40191265524857
529,20.733978744201234,21.539245113020097,109.48485367524863
530,20.735030759718494,21.5414288541649,109.61792185748092
531,20.739007852075424,21.5414288541649,109.73840719038635
532,20.765273636552124,21.54230359323622,109.83082045119602
533,20.766325652069384,21.55880302544289,110.03680222069765
