Time(Iteration),UCBLinearBandit
160,17.629180977473787
161,17.629180977473787
162,17.64745807360765
163,17.665640663366663
164,17.672824447979373
165,17.70928020420337
166,17.722209502090745
167,17.748421624490682
168,17.780901506339887
169,17.8530114097102
170,17.884103633124205
171,17.88981796545043
172,17.907732911814467
173,17.91565504856925
174,17.922455699072163
175,17.929256349575077
176,17.938192092802378
177,17.953465498427633
178,17.994535963281205
179,18.026817799759005
180,18.072348166129963
181,18.10008375744956
182,18.104037621168626
183,18.13160207172988
184,18.151996921187795
185,18.156620948210588
186,18.17296988287654
187,18.19366570414301
188,18.19504303864037
189,18.228779509077025
190,18.23273337279609
191,18.26883407847027
192,18.272787942189336
193,18.294861097953167
194,18.37105355535992
195,18.394556498665825
196,18.40741117915847
197,18.420265859651117
198,18.491176480283357
199,18.52016396432081
200,18.533018644813453
201,18.545873325306097
202,18.54725065980346
203,18.555125884637867
204,18.563001109472278
205,18.587867476261213
206,18.598966355648408
207,18.621111602979322
208,18.653813505938157
209,18.731966671961313
210,18.774662943421507
211,18.78138187135621
212,18.798204824884575
213,18.806126961639357
214,18.864074429022033
215,18.869788761348257
216,18.963381092643676
217,18.994688646997435
218,19.046695072040457
219,19.072252392395463
220,19.074828921617165
221,19.08376466484447
222,19.10386569447773
223,19.108202692306595
224,19.112539690135456
225,19.112539690135456
226,19.112539690135456
227,19.112539690135456
228,19.112539690135456
229,19.112539690135456
230,19.11391702463282
231,19.11391702463282
232,19.11529435913018
233,19.116671693627538
234,19.133673393057414
235,19.16178893930941
236,19.20280281987199
237,19.24857132962927
238,19.25437151340376
239,19.258972502453908
240,19.276871131979682
241,19.294927993657897
242,19.30537974771401
243,19.314315490941315
244,19.329169043498233
245,19.365992856357803
246,19.36856938557951
247,19.38581870712392
248,19.391793016575694
249,19.424857872717144
250,19.430832182168917
251,19.4446817164551
252,19.447432371354086
253,19.45415129928879
254,19.460696101546212
255,19.493989496739562
256,19.49933510427264
257,19.535766302570508
258,19.543862565002573
259,19.566532873233733
260,19.606948394885432
261,19.64501860018253
262,19.649642627205328
263,19.653596490924393
264,19.6650211684501
265,19.682163502465496
266,19.692042090053228
267,19.701920677640963
268,19.709842814395746
269,19.71379667811481
270,19.755561807320156
271,19.775663167606954
272,19.794857934347554
273,19.832398675202946
274,19.833776009700305
275,19.833776009700305
276,19.839199325705856
277,19.882275107928532
278,19.906348117948504
279,19.9133228941287
280,19.920297670308894
281,19.9321054819444
282,19.951007436200157
283,19.98348258039885
284,19.986706234951633
285,19.988083569448996
286,19.992037433168058
287,19.995991296887123
288,19.99874195178611
289,20.028949752448135
290,20.039401506504248
291,20.046202157007162
292,20.053002807510076
293,20.056956671229138
294,20.060910534948203
295,20.071664148805844
296,20.09205899826376
297,20.096012861982825
298,20.128825351235655
299,20.14761217349686
300,20.166398995758065
301,20.170526985154414
302,20.189990777525924
303,20.191368112023284
304,20.23031252705308
305,20.23168986155044
306,20.240267752292297
307,20.252174900103995
308,20.28726571407721
309,20.28864304857457
310,20.29002038307193
311,20.29139771756929
312,20.292775052066652
313,20.29415238656401
314,20.321485842784625
315,20.322863177281985
316,20.324240511779344
317,20.324240511779344
318,20.339864876711864
319,20.356458552444447
320,20.360412416163513
321,20.360412416163513
322,20.3663378173765
323,20.409392018801093
324,20.4664613578882
325,20.49032613000766
326,20.494663127836525
327,20.508220322926
328,20.543109842080508
329,20.571792617800778
330,20.591883093462535
331,20.612147694801575
332,20.632412296140615
333,20.63636615985968
334,20.639589814412467
335,20.651601937015986
336,20.674933601525694
337,20.690913997164934
338,20.7117017947121
339,20.72395847261582
340,20.72395847261582
341,20.740671610088345
342,20.740671610088345
343,20.756295975020862
344,20.75767330951822
345,20.769150655513506
346,20.782005336006154
347,20.78595919972522
348,20.836092626699642
349,20.840046490418707
350,20.860177567161085
351,20.88941265037086
352,20.89659016864271
353,20.900544032361775
354,20.90449789608084
355,20.908451759799906
356,20.92939676547349
357,20.935111097799716
358,20.95259812070533
359,20.956551984424394
360,20.9607761057056
361,20.980443425848115
362,20.981820760345478
363,20.983198094842837
364,20.99664241338466
365,21.003443063887573
366,21.010243714390487
367,21.014467835671695
368,21.02126848617461
369,21.025396475570954
370,21.02935033929002
371,21.044183546415447
372,21.04676007563715
373,21.049336604858855
374,21.049336604858855
375,21.06043548424605
376,21.065036473296196
377,21.069637462346343
378,21.07820672443221
379,21.082807713482357
380,21.09295655863223
381,21.11073787500292
382,21.126758722766446
383,21.130982844047658
384,21.13795762022785
385,21.149742393890712
386,21.18750180627366
387,21.19752611132936
388,21.220119485636957
389,21.230143790692658
390,21.244792122771152
391,21.254990553504133
392,21.27633440046602
393,21.30810187210048
394,21.323673132891575
395,21.3536104663651
396,21.35783458764631
397,21.374055946561533
398,21.38548062408724
399,21.39090394009279
400,21.396327256098346
401,21.4017505721039
402,21.41114216114517
403,21.432349927190177
404,21.43777324319573
405,21.443196559201283
406,21.463357193851447
407,21.47200416440979
408,21.480651134968127
409,21.49067544002383
410,21.49747609052674
411,21.53265886608324
412,21.56784164163974
413,21.591450939316086
414,21.620810835183825
415,21.638250438084025
416,21.639627772581385
417,21.646819700169893
418,21.648197034667252
419,21.65593358317021
420,21.65731091766757
421,21.665503311984498
422,21.690138529120212
423,21.69436265040142
424,21.709906313588817
425,21.725449976776215
426,21.729674098057423
427,21.733898219338634
428,21.738122340619842
429,21.74234646190105
430,21.74372379639841
431,21.74510113089577
432,21.746478465393132
433,21.74785579989049
434,21.752456788940638
435,21.756410652659703
436,21.76414720116266
437,21.784426489915777
438,21.790140822242
439,21.819288745766062
440,21.823416735162407
441,21.823416735162407
442,21.827753732991273
443,21.832090730820134
444,21.842620544134473
445,21.848334876460697
446,21.849712210958057
447,21.849712210958057
448,21.851089545455416
449,21.85246687995278
450,21.85246687995278
451,21.85246687995278
452,21.85246687995278
453,21.85504340917448
454,21.85642074367184
455,21.862965545929264
456,21.862965545929264
457,21.867093535325612
458,21.86847086982297
459,21.87974187856904
460,21.916135081055078
461,21.917512415552437
462,21.918889750049797
463,21.918889750049797
464,21.918889750049797
465,21.918889750049797
466,21.924815151262784
467,21.932117886973135
468,21.938043288186122
469,21.938043288186122
470,21.938043288186122
471,21.938043288186122
472,21.938043288186122
473,21.938043288186122
474,21.942667315208915
475,21.94729134223171
476,21.951915369254504
477,21.951915369254504
478,21.951915369254504
479,21.951915369254504
480,21.951915369254504
481,21.951915369254504
482,21.951915369254504
483,21.951915369254504
484,21.951915369254504
485,21.951915369254504
486,21.951915369254504
487,21.957840093123174
488,21.96376481699184
489,21.96376481699184
490,21.96376481699184
491,21.979708385920823
492,21.991027927827012
493,22.018893827449304
494,22.046759727071596
495,22.050728000107313
496,22.05357478689116
497,22.05642157367501
498,22.05926836045886
499,22.062115147242707
500,22.070886657895223
501,22.07373344467907
502,22.07658023146292
503,22.07658023146292
504,22.07942701824677
505,22.082273805030617
506,22.082273805030617
507,22.11651677346027
508,22.11651677346027
509,22.11651677346027
510,22.138630958192113
511,22.138630958192113
512,22.138630958192113
513,22.138630958192113
514,22.138630958192113
515,22.141477744975962
516,22.141477744975962
517,22.141477744975962
518,22.141477744975962
519,22.17859434611047
520,22.207802946915425
521,22.209180281412785
522,22.213404402693993
523,22.221279627528403
524,22.229154852362814
525,22.229154852362814
526,22.241166974966333
527,22.26006667079707
528,22.26006667079707
529,22.26144400529443
530,22.26678961282751
531,22.270757885863226
532,22.274726158898947
533,22.280071766432023
534,22.285417373965103
535,22.290762981498183
536,22.29610858903126
537,22.32601194165876
538,22.32738927615612
539,22.32738927615612
540,22.32738927615612
541,22.32738927615612
542,22.32738927615612
543,22.32738927615612
544,22.32738927615612
545,22.32738927615612
546,22.32738927615612
547,22.330612930708906
548,22.330612930708906
549,22.330612930708906
550,22.330612930708906
551,22.330612930708906
552,22.330612930708906
553,22.330612930708906
554,22.334581203744627
555,22.354682280325147
556,22.37717429787555
557,22.37717429787555
558,22.38309902174422
559,22.390401080110244
560,22.396325803978915
561,22.40362786234494
562,22.41092992071097
563,22.418231979077
564,22.425534037443025
565,22.431458761311696
566,22.43876081967772
567,22.44013815417508
568,22.441515488672444
569,22.44686109620552
570,22.4522067037386
571,22.457552311271677
572,22.45892964576904
573,22.47162652217259
574,22.473003856669948
575,22.474381191167307
576,22.474381191167307
577,22.474381191167307
578,22.474381191167307
579,22.474381191167307
580,22.474381191167307
581,22.474381191167307
582,22.474381191167307
583,22.474381191167307
584,22.474381191167307
585,22.474381191167307
586,22.478349464203028
587,22.478349464203028
588,22.478349464203028
589,22.478349464203028
590,22.478349464203028
591,22.493973829135545
592,22.493973829135545
593,22.496550358357247
594,22.50485562922183
595,22.50882390225755
596,22.512792175293267
597,22.531694129549024
598,22.53444478444801
599,22.53444478444801
600,22.53444478444801
601,22.53444478444801
602,22.53444478444801
603,22.53444478444801
604,22.53444478444801
605,22.537021313669715
606,22.539597842891418
607,22.542174372113124
608,22.542174372113124
609,22.542174372113124
610,22.542174372113124
611,22.54475090133483
612,22.547327430556532
613,22.549903959778238
614,22.55248048899994
615,22.55523114389893
616,22.55523114389893
617,22.55523114389893
618,22.55780767312063
619,22.560384202342338
620,22.560384202342338
621,22.571861548337623
622,22.57443807755933
623,22.594947380171966
624,22.603908405023624
625,22.626423181493653
626,22.648937957963682
627,22.663791510520603
628,22.666368039742306
629,22.666368039742306
630,22.66894456896401
631,22.671521098185714
632,22.671521098185714
633,22.671521098185714
634,22.671521098185714
635,22.671521098185714
636,22.671521098185714
637,22.671521098185714
638,22.671521098185714
639,22.671521098185714
640,22.671521098185714
641,22.671521098185714
642,22.672898432683077
643,22.674275767180436
644,22.6782296308995
645,22.682183494618563
646,22.68613735833763
647,22.690091222056694
648,22.69421921145304
649,22.698347200849387
650,22.702301064568452
651,22.706254928287514
652,22.707632262784877
653,22.709009597282236
654,22.71472392960846
655,22.75215206098494
656,22.7938324305205
657,22.810655384048864
658,22.827478337577226
659,22.84430129110559
660,22.84964689863867
661,22.854992506171747
662,22.860338113704827
663,22.867640172070857
664,22.871864293352065
665,22.873241627849424
666,22.874618962346783
667,22.904835886065026
668,22.906213220562385
669,22.90759055505975
670,22.908967889557108
671,22.910345224054467
672,22.914569345335675
673,22.918793466616883
674,22.93630360465905
675,22.937680939156408
676,22.939058273653767
677,22.940435608151127
678,22.94181294264849
679,22.94319027714585
680,22.958100770829756
681,22.959478105327115
682,22.96407909437726
683,22.968680083427408
684,22.973281072477555
685,22.9778820615277
686,23.021798313501552
687,23.040786330512272
688,23.04538731956242
689,23.049988308612566
690,23.057165826884418
691,23.073413623690328
692,23.073413623690328
693,23.074790958187688
694,23.076168292685047
695,23.08955311142919
696,23.10578471695718
697,23.109738580676247
698,23.111115915173606
699,23.11506977889267
700,23.11644711339003
701,23.117824447887394
702,23.119201782384753
703,23.120579116882112
704,23.12195645137947
705,23.134213129283193
706,23.134213129283193
707,23.134213129283193
708,23.134213129283193
709,23.135590463780552
710,23.136967798277915
711,23.138345132775274
712,23.139722467272634
713,23.141099801769993
714,23.141099801769993
715,23.141099801769993
716,23.141099801769993
717,23.142477136267352
718,23.143854470764715
719,23.145231805262075
720,23.146609139759434
721,23.147986474256793
722,23.149363808754153
723,23.150741143251516
724,23.152118477748875
725,23.153495812246234
726,23.154873146743594
727,23.156250481240953
728,23.157627815738316
729,23.159005150235675
730,23.160382484733034
731,23.161759819230394
732,23.163137153727753
733,23.16709101744682
734,23.168468351944178
735,23.16984568644154
736,23.1712230209389
737,23.17260035543626
738,23.17397768993362
739,23.175355024430978
740,23.17673235892834
741,23.184607583762748
742,23.18598491826011
743,23.18598491826011
744,23.18736225275747
745,23.18873958725483
746,23.19011692175219
747,23.19149425624955
748,23.19287159074691
749,23.19424892524427
750,23.19424892524427
751,23.19424892524427
752,23.19424892524427
753,23.224495880090323
754,23.224495880090323
755,23.224495880090323
756,23.227719534643107
757,23.232320523693254
758,23.23554417824604
759,23.23876783279883
760,23.241991487351616
761,23.273475182083402
762,23.27669883663619
763,23.279922491188977
764,23.28314614574176
765,23.292295201507535
766,23.30144425727331
767,23.310593313039085
768,23.31974236880486
769,23.328891424570635
770,23.334816825783626
771,23.340742226996614
772,23.3466676282096
773,23.35259302942259
774,23.35259302942259
775,23.35259302942259
776,23.35259302942259
777,23.35259302942259
778,23.35259302942259
779,23.35259302942259
780,23.35259302942259
781,23.35259302942259
782,23.35259302942259
783,23.35259302942259
784,23.35259302942259
785,23.35259302942259
786,23.35259302942259
787,23.393313062624248
788,23.423409907902077
789,23.423409907902077
790,23.423409907902077
791,23.423409907902077
792,23.423409907902077
793,23.423409907902077
794,23.423409907902077
795,23.423409907902077
796,23.423409907902077
797,23.423409907902077
798,23.423409907902077
799,23.423409907902077
800,23.423409907902077
801,23.44629900002231
802,23.44629900002231
803,23.44629900002231
804,23.44629900002231
805,23.450923027045103
806,23.450923027045103
807,23.450923027045103
808,23.450923027045103
809,23.450923027045103
810,23.450923027045103
811,23.450923027045103
812,23.450923027045103
813,23.450923027045103
814,23.450923027045103
815,23.450923027045103
816,23.450923027045103
817,23.450923027045103
818,23.450923027045103
819,23.450923027045103
820,23.450923027045103
821,23.450923027045103
822,23.450923027045103
823,23.450923027045103
824,23.450923027045103
825,23.45684842825809
826,23.462773829471082
827,23.46869923068407
828,23.46869923068407
829,23.46869923068407
830,23.46869923068407
831,23.46869923068407
832,23.46869923068407
833,23.46869923068407
834,23.46869923068407
835,23.46869923068407
836,23.46869923068407
837,23.46869923068407
838,23.46869923068407
839,23.46869923068407
840,23.46869923068407
841,23.49404414935652
842,23.54666235539935
843,23.57057016693008
844,23.57057016693008
845,23.57057016693008
846,23.57057016693008
847,23.57057016693008
848,23.57057016693008
849,23.57057016693008
850,23.57057016693008
851,23.57057016693008
852,23.57057016693008
853,23.57057016693008
854,23.57057016693008
855,23.57057016693008
856,23.57057016693008
857,23.57057016693008
858,23.57057016693008
859,23.57057016693008
860,23.57057016693008
861,23.57057016693008
862,23.57057016693008
863,23.57057016693008
864,23.57057016693008
865,23.57057016693008
866,23.57057016693008
867,23.57057016693008
868,23.57057016693008
869,23.57057016693008
870,23.57057016693008
871,23.575194193952875
872,23.575194193952875
873,23.575194193952875
874,23.575194193952875
875,23.575194193952875
876,23.575194193952875
877,23.575194193952875
878,23.575194193952875
879,23.575194193952875
880,23.575194193952875
881,23.57841784850566
882,23.57841784850566
883,23.57841784850566
884,23.57841784850566
885,23.57841784850566
886,23.57841784850566
887,23.57841784850566
888,23.57841784850566
889,23.57841784850566
890,23.57841784850566
891,23.57979518300302
892,23.58117251750038
893,23.58117251750038
894,23.58117251750038
895,23.58117251750038
896,23.58117251750038
897,23.58117251750038
898,23.58254985199774
899,23.5839271864951
900,23.58530452099246
901,23.58668185548982
902,23.58805918998718
903,23.616805898807804
904,23.616805898807804
905,23.618183233305164
906,23.619560567802523
907,23.620937902299882
908,23.62231523679724
909,23.623692571294605
910,23.625069905791964
911,23.626447240289323
912,23.627824574786683
913,23.629201909284042
914,23.630579243781405
915,23.631956578278764
916,23.633333912776123
917,23.634711247273483
918,23.636088581770842
919,23.637465916268205
920,23.638843250765564
921,23.6470203354015
922,23.65519742003744
923,23.656574754534798
924,23.657952089032158
925,23.65932942352952
926,23.66070675802688
927,23.66070675802688
928,23.6729634359306
929,23.67434077042796
930,23.67571810492532
931,23.67709543942268
932,23.696405547310974
933,23.697782881808333
934,23.699160216305692
935,23.699160216305692
936,23.711416894209414
937,23.712794228706777
938,23.717018349987985
939,23.727740361606244
940,23.730587148390093
941,23.73343393517394
942,23.755987777918655
943,23.758834564702504
944,23.761681351486352
945,23.7645281382702
946,23.782710728029212
947,23.800893317788226
948,23.800893317788226
949,23.800893317788226
950,23.800893317788226
951,23.803740104572075
952,23.806586891355924
953,23.809433678139772
954,23.81228046492362
955,23.81512725170747
956,23.82259806551411
957,23.82544485229796
958,23.828291639081808
959,23.831138425865657
960,23.831138425865657
961,23.831138425865657
962,23.831138425865657
963,23.831138425865657
964,23.831138425865657
965,23.833985212649505
966,23.833985212649505
967,23.833985212649505
968,23.833985212649505
969,23.835362547146865
970,23.835362547146865
971,23.835362547146865
972,23.835362547146865
973,23.835362547146865
974,23.835362547146865
975,23.851900159013542
976,23.861320867425853
977,23.861320867425853
978,23.864544521978637
979,23.869145511028783
980,23.870522845526146
981,23.871900180023506
982,23.873277514520865
983,23.874654849018224
984,23.876032183515584
985,23.877409518012946
986,23.878786852510306
987,23.880164187007665
988,23.881541521505024
989,23.882918856002384
990,23.884296190499747
991,23.885673524997106
992,23.889897646278314
993,23.89734542211231
994,23.90806743373057
995,23.91878944534883
996,23.921636232132677
997,23.925860353413885
998,23.930084474695093
999,23.9343085959763
1000,23.93853271725751
1001,23.94275683853872
1002,23.94560362532257
1003,23.949827746603777
1004,23.951205081101136
1005,23.952582415598496
1006,23.96929555307102
1007,23.97067288756838
1008,23.97205022206574
1009,23.973427556563102
1010,23.97480489106046
1011,23.97480489106046
1012,23.97480489106046
1013,23.97480489106046
1014,23.97480489106046
1015,23.993704586891198
1016,24.01121472493336
1017,24.043701804450045
1018,24.076999153931542
1019,24.0783764884289
1020,24.0783764884289
1021,24.0783764884289
1022,24.0783764884289
1023,24.0783764884289
1024,24.0783764884289
1025,24.0783764884289
1026,24.0783764884289
1027,24.08160014298169
1028,24.08160014298169
1029,24.08160014298169
1030,24.082977477479048
1031,24.084354811976407
1032,24.085732146473767
1033,24.085732146473767
1034,24.085732146473767
1035,24.085732146473767
1036,24.085732146473767
1037,24.085732146473767
1038,24.085732146473767
1039,24.085732146473767
1040,24.085732146473767
1041,24.085732146473767
1042,24.085732146473767
1043,24.085732146473767
1044,24.085732146473767
1045,24.085732146473767
1046,24.085732146473767
1047,24.085732146473767
1048,24.085732146473767
1049,24.085732146473767
1050,24.085732146473767
1051,24.08710948097113
1052,24.08848681546849
1053,24.089864149965848
1054,24.091241484463207
1055,24.092618818960567
1056,24.09399615345793
1057,24.09537348795529
1058,24.09675082245265
1059,24.09675082245265
1060,24.09675082245265
1061,24.09675082245265
1062,24.09675082245265
1063,24.09675082245265
1064,24.09675082245265
1065,24.09675082245265
1066,24.09675082245265
1067,24.09675082245265
1068,24.09675082245265
1069,24.09675082245265
1070,24.09675082245265
1071,24.09675082245265
1072,24.09675082245265
1073,24.09675082245265
1074,24.098128156950008
1075,24.099505491447367
1076,24.099505491447367
1077,24.099505491447367
1078,24.10088282594473
1079,24.10226016044209
1080,24.10363749493945
1081,24.105014829436808
1082,24.12555233185591
1083,24.130153320906057
1084,24.148240049137343
1085,24.15284103818749
1086,24.15421837268485
1087,24.15421837268485
1088,24.15421837268485
1089,24.155595707182208
1090,24.15697304167957
1091,24.15835037617693
1092,24.15835037617693
1093,24.15835037617693
1094,24.15835037617693
1095,24.15835037617693
1096,24.15835037617693
1097,24.15835037617693
1098,24.15835037617693
1099,24.15835037617693
1100,24.15835037617693
1101,24.15835037617693
1102,24.15835037617693
1103,24.15835037617693
1104,24.15835037617693
1105,24.161101031075916
1106,24.16367756029762
1107,24.166254089519324
1108,24.16883061874103
1109,24.171407147962732
1110,24.173983677184438
1111,24.176734332083424
1112,24.17948498698241
1113,24.182235641881398
1114,24.184986296780384
1115,24.18773695167937
1116,24.190487606578355
1117,24.190487606578355
1118,24.190487606578355
1119,24.190487606578355
1120,24.190487606578355
1121,24.190487606578355
1122,24.190487606578355
1123,24.193334393362203
1124,24.193334393362203
1125,24.193334393362203
1126,24.193334393362203
1127,24.193334393362203
1128,24.193334393362203
1129,24.196181180146052
1130,24.1990279669299
1131,24.1990279669299
1132,24.1990279669299
1133,24.1990279669299
1134,24.1990279669299
1135,24.1990279669299
1136,24.1990279669299
1137,24.1990279669299
1138,24.1990279669299
1139,24.1990279669299
1140,24.1990279669299
1141,24.1990279669299
1142,24.1990279669299
1143,24.1990279669299
1144,24.1990279669299
1145,24.1990279669299
1146,24.1990279669299
1147,24.1990279669299
1148,24.1990279669299
1149,24.1990279669299
1150,24.1990279669299
1151,24.1990279669299
1152,24.1990279669299
1153,24.1990279669299
1154,24.1990279669299
1155,24.1990279669299
1156,24.1990279669299
1157,24.1990279669299
1158,24.1990279669299
1159,24.1990279669299
1160,24.1990279669299
1161,24.1990279669299
1162,24.1990279669299
1163,24.1990279669299
1164,24.1990279669299
1165,24.1990279669299
1166,24.1990279669299
1167,24.1990279669299
1168,24.1990279669299
1169,24.1990279669299
1170,24.1990279669299
1171,24.1990279669299
1172,24.1990279669299
1173,24.1990279669299
1174,24.1990279669299
1175,24.1990279669299
1176,24.1990279669299
1177,24.1990279669299
1178,24.1990279669299
1179,24.1990279669299
1180,24.1990279669299
1181,24.1990279669299
1182,24.1990279669299
1183,24.1990279669299
1184,24.1990279669299
1185,24.1990279669299
1186,24.1990279669299
1187,24.1990279669299
1188,24.1990279669299
1189,24.1990279669299
1190,24.1990279669299
1191,24.1990279669299
1192,24.1990279669299
1193,24.1990279669299
1194,24.1990279669299
1195,24.1990279669299
1196,24.1990279669299
1197,24.1990279669299
1198,24.1990279669299
1199,24.1990279669299
1200,24.1990279669299
1201,24.1990279669299
1202,24.1990279669299
1203,24.1990279669299
1204,24.1990279669299
1205,24.1990279669299
1206,24.1990279669299
1207,24.1990279669299
1208,24.1990279669299
1209,24.1990279669299
1210,24.1990279669299
1211,24.1990279669299
1212,24.1990279669299
1213,24.1990279669299
1214,24.1990279669299
1215,24.203364964758766
1216,24.207701962587628
1217,24.207701962587628
1218,24.207701962587628
1219,24.207701962587628
1220,24.207701962587628
1221,24.207701962587628
1222,24.207701962587628
1223,24.207701962587628
1224,24.207701962587628
1225,24.207701962587628
1226,24.207701962587628
1227,24.210925617140415
1228,24.210925617140415
1229,24.210925617140415
1230,24.210925617140415
1231,24.210925617140415
1232,24.210925617140415
1233,24.210925617140415
1234,24.210925617140415
1235,24.210925617140415
1236,24.210925617140415
1237,24.210925617140415
1238,24.210925617140415
1239,24.210925617140415
1240,24.210925617140415
1241,24.210925617140415
1242,24.210925617140415
1243,24.210925617140415
1244,24.210925617140415
1245,24.210925617140415
1246,24.210925617140415
1247,24.210925617140415
1248,24.210925617140415
1249,24.210925617140415
1250,24.210925617140415
1251,24.210925617140415
1252,24.210925617140415
1253,24.210925617140415
1254,24.210925617140415
1255,24.213772403924263
1256,24.213772403924263
1257,24.213772403924263
1258,24.213772403924263
1259,24.213772403924263
1260,24.213772403924263
1261,24.213772403924263
1262,24.213772403924263
1263,24.213772403924263
1264,24.213772403924263
1265,24.213772403924263
1266,24.213772403924263
1267,24.213772403924263
1268,24.213772403924263
1269,24.213772403924263
1270,24.213772403924263
1271,24.213772403924263
1272,24.213772403924263
1273,24.213772403924263
1274,24.213772403924263
1275,24.213772403924263
1276,24.213772403924263
1277,24.213772403924263
1278,24.213772403924263
1279,24.213772403924263
1280,24.21839643094706
1281,24.21839643094706
1282,24.21839643094706
1283,24.22124321773091
1284,24.22124321773091
1285,24.22124321773091
1286,24.22124321773091
1287,24.22124321773091
1288,24.225467339012116
1289,24.226844673509476
1290,24.228222008006835
1291,24.229599342504194
1292,24.229599342504194
1293,24.229599342504194
1294,24.233567615539915
1295,24.237535888575632
1296,24.241489752294697
1297,24.241489752294697
1298,24.244240407193683
1299,24.244240407193683
1300,24.244240407193683
1301,24.244240407193683
1302,24.244240407193683
1303,24.24681693641539
1304,24.258824420662172
1305,24.258824420662172
1306,24.258824420662172
1307,24.258824420662172
1308,24.258824420662172
1309,24.258824420662172
1310,24.258824420662172
1311,24.258824420662172
1312,24.258824420662172
1313,24.258824420662172
1314,24.258824420662172
1315,24.258824420662172
1316,24.258824420662172
1317,24.258824420662172
1318,24.258824420662172
1319,24.258824420662172
1320,24.258824420662172
1321,24.258824420662172
1322,24.258824420662172
1323,24.258824420662172
1324,24.258824420662172
1325,24.258824420662172
1326,24.258824420662172
1327,24.26279269369789
1328,24.266760966733607
1329,24.266760966733607
1330,24.270729239769327
1331,24.270729239769327
1332,24.270729239769327
1333,24.273952894322115
1334,24.2771765488749
1335,24.298035191652264
1336,24.298035191652264
1337,24.299412526149624
1338,24.307287750984035
1339,24.307287750984035
1340,24.332072235640503
1341,24.332072235640503
1342,24.333449570137866
1343,24.336296356921714
1344,24.339143143705563
1345,24.339143143705563
1346,24.339143143705563
1347,24.339143143705563
1348,24.339143143705563
1349,24.34198993048941
1350,24.34483671727326
1351,24.34768350405711
1352,24.350530290840958
1353,24.353377077624806
1354,24.356223864408655
1355,24.359070651192503
1356,24.361917437976352
1357,24.361917437976352
1358,24.36329477247371
