Time(Iteration),TSLinearBanditTheta,zyt_TSLinearBanditTheta
1382,0.44534298889375945,0.46760931758166296
1383,0.44534285920756755,0.467609167106645
1384,0.44534263873258145,0.46760895633940225
1385,0.445342460952492,0.467608751017743
1386,0.44534230049551643,0.46760857707460446
1387,0.44534255191640815,0.4676088082081149
1388,0.44534252857104767,0.4676087798047049
1389,0.44534259514705077,0.46760885420278225
1390,0.44534257350816386,0.46760885169157246
1391,0.4453423387514957,0.46760861463438574
1392,0.4453425837098483,0.4676088581323662
1393,0.44534269073120136,0.46760896890686177
1394,0.44534291940741744,0.4676091757388199
1395,0.4453429465770484,0.46760919959191527
1396,0.4453430976252101,0.4676093495058997
1397,0.4453428731352048,0.46760913493839784
1398,0.4453431053318576,0.46760938000019675
1399,0.4453431761132012,0.4676094342673034
1400,0.445342910035137,0.46760912616038885
1401,0.44534275941043583,0.4676089388015294
1402,0.44534293223214616,0.4676090931822749
1403,0.44534276151319946,0.4676089336903477
1404,0.44534249098446005,0.46760868409940304
1405,0.4453425314594369,0.4676087172431151
1406,0.44534268475053207,0.46760884903179833
1407,0.44534257480788775,0.46760874555747894
1408,0.4453423929996429,0.4676085679463965
1409,0.4453426717113157,0.46760880857394505
1410,0.4453424530744507,0.46760859461441384
1411,0.445342423991227,0.4676085912903286
1412,0.44534222667439993,0.46760839810886196
1413,0.44534226510220487,0.46760839768515233
1414,0.4453422424126929,0.4676083962710852
1415,0.4453422050437775,0.4676083397537634
1416,0.44534269146390193,0.4676088119120892
1417,0.4453427811923496,0.46760887797668876
1418,0.445342520058509,0.46760863304405387
1419,0.44534246105399833,0.4676086138863781
1420,0.4453425133292856,0.4676086568967762
1421,0.44534261149749516,0.46760878810710516
1422,0.44534277489291957,0.4676089454677056
1423,0.44534298854264404,0.4676091354387212
1424,0.4453429591608048,0.46760909290930386
1425,0.44534302632985945,0.4676091634816803
1426,0.44534340327393734,0.4676095401754322
1427,0.4453432718428748,0.4676094079791454
1428,0.44534350908311104,0.4676096375786864
1429,0.44534351860118615,0.46760964103795644
1430,0.44534356044621015,0.46760966880440635
1431,0.4453434573022201,0.46760956561280337
1432,0.4453431574217472,0.46760924635013873
1433,0.4453428470015129,0.4676089103851478
1434,0.4453427046290794,0.46760874208565967
1435,0.4453425422669972,0.46760861548854293
1436,0.44534243765240883,0.46760854788170053
1437,0.44534272053416446,0.4676088184967299
1438,0.4453427992069045,0.4676088930136462
1439,0.4453427652229428,0.4676088478896042
1440,0.44534273739150015,0.4676088350221928
1441,0.4453429226874456,0.46760904671269854
1442,0.4453432892297112,0.4676068371977391
1443,0.44534320848825626,0.4676067562060252
1444,0.4453433066646563,0.4676174820435013
1445,0.4453431230608421,0.4676172953391034
1446,0.44534321956328177,0.4676174207896019
1447,0.44534299408354094,0.4676171790189672
1448,0.4453430806484856,0.4676172668751148
1449,0.44534335188295043,0.4676175158784721
1450,0.4453434018116738,0.467617564629076
1451,0.4453433997570649,0.46761757175776203
1452,0.44534336445145006,0.4676175353929911
1453,0.44534294680836906,0.4676171436385621
1454,0.4453426373681527,0.4676168163211938
1455,0.4453425406742964,0.46761669360992697
1456,0.44534249451839614,0.4676166436715161
1457,0.4453423178602488,0.46761646284419794
1458,0.4453424627135968,0.4676166297287548
1459,0.44534267915886233,0.46761684992338653
1460,0.4453430269727197,0.46761716694001604
1461,0.44534286844033133,0.46761701408146417
1462,0.4453429799942759,0.46761714818132544
1463,0.44534299342692735,0.46761717396680114
1464,0.4453431290516681,0.46761728578273054
1465,0.4453429191225188,0.4676170884491551
1466,0.44534288882274947,0.46761706409329856
1467,0.4453428442550173,0.4676169874281516
1468,0.44534282724078034,0.46761694558351063
1469,0.44534283513182504,0.46761695141173776
1470,0.44534285119927797,0.46761694321440384
1471,0.4453427138447691,0.46761681951706224
1472,0.4453425008570228,0.4676165920015583
1473,0.44534242320719325,0.46761652655906183
1474,0.44534256736197103,0.4676166587782108
1475,0.44534237220610223,0.46761647056219446
1476,0.44534252571634203,0.4676166176994655
1477,0.4453425826244731,0.46761666603270785
1478,0.44534272269256014,0.46761682512023206
1479,0.44534227833577045,0.4676164156566832
1480,0.44534224984124027,0.46761637979852955
1481,0.4453423592365732,0.46761648124055244
1482,0.4453426707240049,0.46761677515141536
1483,0.4453429845013902,0.46761709943645285
1484,0.4453432978466457,0.4676173881553273
1485,0.4453436915280646,0.46761780670305475
1486,0.44534366186883434,0.4676177684721788
1487,0.44534376674033416,0.46761786977675995
1488,0.4453435100522123,0.467617644474411
1489,0.44534316985613265,0.46761730241588256
1490,0.4453431274316051,0.4677015591362831
1491,0.44534339009021107,0.46770181434222097
1492,0.44534337460505125,0.4677018008731767
1493,0.4453432216983696,0.4677016399907612
1494,0.4453433199351582,0.46770170405114947
1495,0.4453432988454698,0.46770169071299134
1496,0.4453432620271539,0.4677016277593465
1497,0.4453432677682878,0.46770162349463346
1498,0.44534324444290957,0.46770159999912264
1499,0.44534309418436024,0.46770143484940163
1500,0.4453430974145511,0.4677014346754116
1501,0.44534301397762055,0.46770137950994073
1502,0.4453428622752177,0.46770123295362
1503,0.4453428430531086,0.4677012049768491
1504,0.44534295026198034,0.46770129426565665
1505,0.4453433070146125,0.467701621480377
1506,0.4453432531399605,0.4677015611112518
1507,0.4453433896296001,0.4677016905511204
1508,0.44534335792315466,0.4677016573330433
1509,0.44534321905092256,0.46770153059204356
1510,0.44534343787876385,0.4677017517541392
1511,0.44534327890989767,0.46770158383659666
1512,0.44534307574193965,0.46770137720983807
1513,0.44534314599863734,0.46770144439139055
1514,0.44534273086323284,0.4677010472152907
1515,0.44534271020284527,0.46770100873950077
1516,0.4453425618199477,0.4677008879949235
1517,0.4453423975789323,0.46770074459011574
1518,0.445342093440824,0.4677004486584684
1519,0.44534183788092585,0.4677002102078937
1520,0.4453415886141423,0.46769998675223434
1521,0.44534150188382293,0.46769989916795895
1522,0.4453414415493809,0.4676998348646405
1523,0.44534129178696674,0.4676996800273508
1524,0.4453415643239014,0.4676999788225375
1525,0.44534153238498914,0.46769994185016284
1526,0.4453413739458426,0.46769978995360156
1527,0.4453413575654084,0.4676997544097382
1528,0.44534130293201224,0.4676996962902019
1529,0.4453413623629211,0.46769973486632743
1530,0.4453414272219575,0.46769981572474223
1531,0.44534120223400786,0.46769959854023685
1532,0.44534118458551564,0.46769958180698934
1533,0.4453411388577811,0.4676995409242575
1534,0.4453410850949829,0.46769951787155095
1535,0.4453409138872919,0.4676993441061872
1536,0.4453409158745161,0.4676993599619161
1537,0.44534086688938856,0.46769932322790614
1538,0.4453407500937977,0.46769919066102456
1539,0.4453406894105463,0.46769911632253225
1540,0.4453406781204354,0.4676991094931885
1541,0.44534046361311297,0.46769890702992745
1542,0.4453404962294387,0.4676989388425274
1543,0.4453404121283867,0.4676988557491245
1544,0.44534064422909114,0.4676991108584523
1545,0.44534038422412425,0.4676988705420319
1546,0.4453402509894575,0.4676987568219456
1547,0.4453402680662106,0.46769878740523685
1548,0.44534014048979503,0.4676986785120638
1549,0.4453402475078633,0.46769877986011305
1550,0.4453400323214525,0.4676985470649046
1551,0.4453402470972003,0.46769878657496566
1552,0.4453403299333484,0.46769888011361455
1553,0.4453399258092935,0.46769846243712143
1554,0.44533968184662615,0.4676982213144189
1555,0.4453398476375138,0.4676983925689573
1556,0.4453396875917077,0.4676982412165166
1557,0.4453398871836335,0.4676984381182314
1558,0.4453398399383384,0.46769839832491183
1559,0.4453397187072392,0.4676982689040795
1560,0.44533969022519776,0.4676982459296652
1561,0.44533980317407557,0.4676983652410792
1562,0.445339742028786,0.4676983024193365
1563,0.44533973420266487,0.4676983226030429
1564,0.4453397760574022,0.4676983835108951
1565,0.44533941276123673,0.4676980239199494
1566,0.4453393902698208,0.46769799188531547
1567,0.4453395227741309,0.46769812345971185
1568,0.4453394492092314,0.467698026597145
1569,0.4453394308129349,0.4676980204234494
1570,0.44533956781143413,0.4676981447321542
1571,0.44533945131004116,0.4676980197899163
1572,0.4453395235809253,0.46769808813218194
1573,0.44533958845524835,0.4676981707775851
1574,0.44533964021984607,0.4676982331515105
1575,0.44533999653120143,0.4676985845008434
1576,0.44533997174419343,0.46769854211526657
1577,0.44533997090934124,0.46769854925968657
1578,0.44534013821845325,0.4676987225863304
1579,0.4453400057921389,0.4676985854144607
1580,0.4453398084620444,0.4676984008071551
1581,0.44533972605389194,0.46769832860653315
1582,0.44533970248532234,0.46769832284870094
1583,0.44533987145143916,0.4676984852498055
1584,0.44533990550195685,0.467698509155378
1585,0.4453398021906746,0.46769842253044736
1586,0.44533988038252115,0.4676984928436482
1587,0.44533989640072347,0.46769852105807636
1588,0.44534001318851085,0.46769864703274716
1589,0.4453401952899146,0.46769883936732876
1590,0.4453402521546626,0.46769889246846175
1591,0.4453402747603348,0.46769891639886724
1592,0.4453402036488735,0.46769884268360284
1593,0.44533996575012325,0.4676986033431002
1594,0.44533987189706864,0.46769850844581684
1595,0.44533976749734216,0.4676983797256284
1596,0.4453394486201989,0.4676980519632898
1597,0.44533924209893394,0.4676978563715589
1598,0.4453391586738878,0.4676977670558795
1599,0.44533894235905047,0.4676975449729361
1600,0.445338956014335,0.4676975580591619
1601,0.4453387469728537,0.46769735850514094
1602,0.44533885938731366,0.4676974633124118
1603,0.44533885192745537,0.4676974407581077
1604,0.4453387352124028,0.4676973161419425
1605,0.44533869586260677,0.46769726439889137
1606,0.44533876092452396,0.4676973226919701
1607,0.4453387189675316,0.4676972826862086
1608,0.4453389739390824,0.46769753320247964
1609,0.44533873814622177,0.4676973217133803
1610,0.4453388905539117,0.46769747325604305
1611,0.4453387321829713,0.4676973130133854
1612,0.4453387608153253,0.46769736190924915
1613,0.44533861410921444,0.46769723144690517
1614,0.44533868546118677,0.4676973040484458
1615,0.4453385047199056,0.46769713342440616
1616,0.4453385198068718,0.467697154415633
1617,0.4453384394836431,0.4676970702531321
1618,0.44533829480604387,0.46769692160437987
1619,0.4453381291746942,0.46769677214978217
1620,0.4453382624049732,0.46769688975192814
1621,0.4453382371665223,0.4676968569261387
1622,0.44533833831215,0.46769696498780144
1623,0.4453382259504668,0.46769683229732395
1624,0.44533821593024986,0.4676968118303141
1625,0.4453381996161766,0.46769678640875173
1626,0.44533817592510416,0.46769676439647984
1627,0.4453381880044038,0.46769679275978204
1628,0.44533812091953073,0.46769672672657137
1629,0.4453381383455327,0.46769674679907824
1630,0.4453381380938789,0.467696747135469
1631,0.4453382034339497,0.46769680975129707
1632,0.4453383296489271,0.4676969315621813
1633,0.44533824576630926,0.46769684252197247
1634,0.44533816537042864,0.4676967451032472
1635,0.44533824405918443,0.4676968282919553
1636,0.44533822783611887,0.46769680621589516
1637,0.44533806799182757,0.46769664161988994
1638,0.4453379965103677,0.46769657689685185
1639,0.4453379503799041,0.46769653634533875
1640,0.4453150435796684,0.46769640026929843
1641,0.44531499479061615,0.4676963450862603
1642,0.4453149748044013,0.46769632404774997
1643,0.44531489240121463,0.46769626554626875
1644,0.4453146629648145,0.4676960440132422
1645,0.4453145808351242,0.46769594754782523
1646,0.4453146547145546,0.46769602265193716
1647,0.44531485065339915,0.4676962133004482
1648,0.44531483401576627,0.46769619397885787
1649,0.4453146694691538,0.4676960281003363
1650,0.44531465318106667,0.46769601324007787
1651,0.44531490003834084,0.4676962424115067
1652,0.4453150137703097,0.46769635921907415
1653,0.44531507168261397,0.46769642376904363
1654,0.4453150716471409,0.46769641930667205
1655,0.44531506437271345,0.46769642189892846
1656,0.44531505379724023,0.46769642882683593
1657,0.4453149014144806,0.46769626322272834
1658,0.44531494261710536,0.467696303249706
1659,0.44531503699085195,0.46769637642723094
1660,0.44531495125025594,0.46769629175280836
1661,0.445315171442512,0.4676965092402797
1662,0.4453152304053475,0.4676965677870145
1663,0.44531534741947976,0.467696676908323
1664,0.4453152027167591,0.4676965369750851
1665,0.4453151648222372,0.4676964978947159
1666,0.44531525270003247,0.46769658065259606
1667,0.4453153585183389,0.46769668476915394
1668,0.44531546983292875,0.4676967862754335
1669,0.4453154557579162,0.46769677414349964
1670,0.4453151472219011,0.46769646688160094
1671,0.44531510332212687,0.4676964127204143
1672,0.4453151868016246,0.46769648879720194
1673,0.4453152009538437,0.4676964989112988
1674,0.4453153423298729,0.46769664485341755
1675,0.44531505843721175,0.4676963589055851
1676,0.4453154214329439,0.4676967103341842
1677,0.44531555981334786,0.4676968521582001
1678,0.4453153738989715,0.46769666476128624
1679,0.44531548244841834,0.4676967850947017
1680,0.4453154168303241,0.46769672950476454
1681,0.4453154211466005,0.46769672393210737
1682,0.4453156552016672,0.4676969670999254
1683,0.4453160423878374,0.46769735267712226
1684,0.44531612422235617,0.4676974245823999
1685,0.44531633652324826,0.4676976371490502
1686,0.4453162775623233,0.46769758910381415
1687,0.4453164122728558,0.46769771772507696
1688,0.44531653385467973,0.4676978232177347
1689,0.4453165266237452,0.4676978144671029
1690,0.4453167688024019,0.4676980542117861
1691,0.44531681262415923,0.4676980883136258
1692,0.44531666881554843,0.46769794867225717
1693,0.44531681587576344,0.46769811067299
1694,0.44531669526793694,0.467697993542383
1695,0.4453166461309322,0.46769795215961835
1696,0.44531652825484047,0.4676978469793095
1697,0.4453163223997142,0.46769762557286026
1698,0.44531629175754545,0.4676975925863963
1699,0.4453166195098907,0.4676979184879112
1700,0.44531662456214693,0.4676979248971397
1701,0.44531660495522096,0.46769790642143594
1702,0.44531641512008,0.46769771887247824
1703,0.44531637961830733,0.4676976855510017
1704,0.44531631277481126,0.4676976172507847
1705,0.44531621521380205,0.4676975022060774
1706,0.44531606889681974,0.46769735891124997
1707,0.44531604196651725,0.46769732899849376
1708,0.44531604240640565,0.46769732159083716
1709,0.4453158029015042,0.4676970707579405
1710,0.4453158652712884,0.4676971283346979
1711,0.4453159024190706,0.4676971643566836
1712,0.44531601500737866,0.4676972629337378
1713,0.44531612840243817,0.4676973831151459
1714,0.4453161393477326,0.4676973930309362
1715,0.4453161338615921,0.4676973858841632
1716,0.4453162960128035,0.4676975360221719
1717,0.44531632888768763,0.4676975631619113
1718,0.44531630365041786,0.4676975428203753
1719,0.44531644589309094,0.46769766403175767
1720,0.4453164049080785,0.4676976213599218
1721,0.44531650635736064,0.4676977166473428
1722,0.4453163553316769,0.4676975762891529
1723,0.44531610137333744,0.46769732700206446
1724,0.44531611436308854,0.46769734232660465
1725,0.4453161836064775,0.4676974056270448
1726,0.4453161399119999,0.4676973605991356
1727,0.4453162054132562,0.4676974455662884
1728,0.4453163203877827,0.4676975664591951
1729,0.4453163169453648,0.46769755904230914
1730,0.4453165247103822,0.4676977663320037
1731,0.4453163366468427,0.46769759710250414
1732,0.4453165149210566,0.4676977721750094
1733,0.4453167144597557,0.46769797455007744
1734,0.4453168043430281,0.4676980603225088
1735,0.4453165689505879,0.4676978180563687
1736,0.44531657260152124,0.4676978308957045
1737,0.44531638634283127,0.46769765641498007
1738,0.44531632026127055,0.4676975931576502
1739,0.4453162513664076,0.46769752407008164
1740,0.44531614924698265,0.4676974172329267
1741,0.4453159045602268,0.46769716856646715
1742,0.44531597119701766,0.4676972393496543
1743,0.44531593908268563,0.4676972139716312
1744,0.44531603715133183,0.4676973042844253
1745,0.4453160254174747,0.46769727962892765
1746,0.4453160151133281,0.4676972769333111
1747,0.44531605811338704,0.46769732174853546
1748,0.445316126724547,0.4676973736620333
1749,0.44531600188746834,0.4676972255537225
1750,0.44531583120643414,0.46769706931952565
1751,0.44531575519315963,0.46769698754519906
1752,0.4453155966490299,0.46769683780938864
1753,0.44531571294801314,0.4676969566513828
1754,0.44531562449281414,0.4676968537461577
1755,0.44531540460282554,0.4676966380833633
1756,0.44531540917607665,0.46769664260820154
1757,0.4453153084112623,0.4676965541258835
1758,0.4453151957841599,0.4676964480995388
1759,0.4453148442388707,0.46769610824261676
1760,0.4453149345186541,0.4676962044835399
1761,0.4453149641351192,0.46769622656304993
1762,0.4453148100787203,0.46769606728444557
1763,0.4453146180588255,0.4676958736765253
1764,0.4453145514625339,0.4676958083344244
1765,0.44531465825338284,0.46769592506957125
1766,0.4453146627609259,0.46769592795822607
1767,0.44531456074046194,0.4676958441800778
1768,0.44531461390315075,0.46769589626529606
1769,0.44531461907790126,0.46769590987717813
1770,0.4453145266750041,0.4676958151600525
1771,0.4453146853008666,0.4676959738430512
1772,0.4453146694556228,0.46769595675349873
1773,0.4453147510291455,0.4676960434611159
1774,0.4453145312942454,0.467695819305937
1775,0.44531464510779795,0.4676959137032103
1776,0.44531472892063845,0.4676959976301312
1777,0.44531473751842493,0.4676960154531316
1778,0.4453144989478567,0.4676957705413033
1779,0.4453145112935643,0.4676957744144068
1780,0.4453146768883191,0.467695948358611
1781,0.4453148592219101,0.4676961268797604
1782,0.4453147937134444,0.4676960667026492
1783,0.44531465820314786,0.46769591590937554
1784,0.44531470402750506,0.4676959605884221
1785,0.4453148159807581,0.4676960650932743
1786,0.4453149096883486,0.46769615031789424
1787,0.44531506722737263,0.4676963033630594
1788,0.4453153471852834,0.46769658331801256
1789,0.44531549307471696,0.46769671941835433
1790,0.44531526142517697,0.4676964812392887
1791,0.44531515306000424,0.4676963853846895
1792,0.44531517761292927,0.4676964141124998
1793,0.44531502774957954,0.4676962718146346
1794,0.4453150195049262,0.4676962607666436
1795,0.44531492540700607,0.46769617395204915
1796,0.44531494056973797,0.467696186192612
1797,0.4453149854762957,0.4676962417240992
1798,0.4453151425777424,0.46769639019636744
1799,0.4453152946236874,0.4676965404591809
1800,0.4453153079712469,0.46769655764852996
1801,0.4453152691018204,0.46769650994293005
1802,0.44531546309479353,0.46769670777444067
1803,0.44531556168667014,0.4676968113484918
1804,0.4453155543742133,0.4676968058637481
1805,0.44531545448302967,0.4676966954077521
1806,0.44531546537901107,0.46769671855592987
1807,0.4453153688924208,0.46769662104892473
1808,0.4453154019493907,0.4676966630008453
1809,0.4453156612182794,0.46769691896375487
1810,0.4453157301921341,0.46769699295207323
1811,0.4453156546236592,0.4676969163959625
1812,0.445315505765147,0.4676967753072388
1813,0.4453155512178407,0.467696831388538
1814,0.44531556571672815,0.46769685248528237
1815,0.44531560644654755,0.4676968883270997
1816,0.4453156178227659,0.46769690685560567
1817,0.4453156591128272,0.46769694215631635
1818,0.44531577805701617,0.4676970579902765
1819,0.44531597710357146,0.46769725513944493
1820,0.4453161052397907,0.4676973685402199
1821,0.44531596064750667,0.46769722388241775
1822,0.4453158589823632,0.4676971237105952
1823,0.44531588583058823,0.4676971484443798
1824,0.44531597235128517,0.46769723029511534
1825,0.44531600857896186,0.4676972746882062
1826,0.4453159839702896,0.46769724467521767
1827,0.4453160606976656,0.4676973260661524
1828,0.4453160336112771,0.46769730360411454
1829,0.445315888495748,0.4676971698433647
1830,0.44531580129613113,0.467697086407202
1831,0.44531588479288525,0.46769717397407734
1832,0.4453156883320132,0.4676969754920385
1833,0.44531550379231055,0.4676967911911361
1834,0.4453154001473066,0.46769667973782514
1835,0.4453152602641495,0.46769652725305777
1836,0.445315385008138,0.46769664589155013
1837,0.44531523063027534,0.46769648675471603
1838,0.4453150414742912,0.46769631429386765
1839,0.4453149636549812,0.4676962288272254
1840,0.44531498492634636,0.4676962440758297
1841,0.44531483772499786,0.4676960974396519
1842,0.4453148317522353,0.46769609711151183
1843,0.44531477639087835,0.4676960423028998
1844,0.44531474895762785,0.4676960147624878
1845,0.44531477697416566,0.46769603510219504
1846,0.44531476238758155,0.4676960270716388
1847,0.44531467086340093,0.46769593310459434
1848,0.4453148018970888,0.46769607101823363
1849,0.44531482798954736,0.4676960810568397
1850,0.4453147973572465,0.46769604636262896
1851,0.4453148341393245,0.467696071741876
1852,0.4453147808967019,0.46769601240285413
1853,0.44531487766659145,0.4676961051353149
1854,0.4453146195260391,0.467695829331413
1855,0.4453146531527172,0.46769584650816043
1856,0.44531448185523426,0.46769567740768564
1857,0.44531441573038544,0.46769560864296655
1858,0.44531426876535407,0.4676954639515511
1859,0.4453144196997913,0.46769561526879977
1860,0.4453144447940399,0.46769564781821965
1861,0.4453143951887356,0.4676955950702766
1862,0.44531411929452946,0.46769532814681397
1863,0.4453143835120953,0.46769559353953893
1864,0.4453142260687136,0.4676954408724213
1865,0.4453144022783153,0.46769562245753615
1866,0.4453143379877826,0.46769555008692987
1867,0.4453141897244158,0.46769540958296735
1868,0.4453142066488408,0.46769542729304747
1869,0.4453141856819098,0.4676954044330931
1870,0.44531415984941375,0.46769538874779537
1871,0.44531430512651327,0.46769553410621956
1872,0.44531447659534695,0.46769570496682134
1873,0.4453145847524131,0.46769580304015096
1874,0.4453147050616173,0.4676959332031826
1875,0.445314664217668,0.4676958859499849
1876,0.4453149333395488,0.46769617242309175
1877,0.4453148331988473,0.46769605755545296
1878,0.4453147862784091,0.4676960085726584
1879,0.44531469180563976,0.46769590873864253
1880,0.4453147643597151,0.4676959827106367
1881,0.4453148367942331,0.46769605947787074
1882,0.44531478204919883,0.4676960059359456
1883,0.44531473987016545,0.4676959619929342
1884,0.44531493557588303,0.46769614414101246
1885,0.44531518897606875,0.46769640095111137
1886,0.44531501877338153,0.4676962272989088
1887,0.44531489812080477,0.46769610484281615
1888,0.44531468249121886,0.4676958872040437
1889,0.4453146472951176,0.467695851192483
1890,0.44531466458783264,0.4676958605457596
1891,0.44531464119002634,0.46769582408061544
1892,0.44531463309024977,0.4676958094752794
1893,0.44531466815106696,0.4676958306265682
1894,0.44531478443901396,0.46769594348728044
1895,0.4453147614376549,0.46769591004615557
1896,0.44531490126142187,0.46769604626039324
1897,0.44531486806935455,0.46769602142517464
1898,0.445314922516141,0.4676960863766563
1899,0.4453149065652326,0.46769606877162034
1900,0.44531506926058134,0.4676962344488313
1901,0.44531514161076224,0.4676962978340217
1902,0.4453151680066851,0.46769631984688587
1903,0.44531520345843384,0.467696364690685
1904,0.4453150150483771,0.4676961873237393
1905,0.44531492669391526,0.46769610549814455
1906,0.44531481274252754,0.4676959797872991
1907,0.4453146519733485,0.4676958244393908
1908,0.44531461656452864,0.467695795738849
1909,0.4453144542617963,0.4676956288894476
1910,0.4453143884080412,0.46769556300521875
1911,0.445314374355091,0.4676955471918939
1912,0.44531452597540133,0.4676957048658409
1913,0.4453145143839895,0.46769570074496103
1914,0.4453146546662888,0.467695839055423
1915,0.44531466873627645,0.4676958535252589
1916,0.44531465995317443,0.46769585086583093
1917,0.44531477490485905,0.4676959590331049
1918,0.445314602258785,0.4676957856417898
1919,0.4453146734872188,0.46769586206944896
1920,0.44531462855806814,0.46769582050869396
1921,0.4453146819051018,0.46769587093413384
1922,0.44531460265313766,0.4676957860514069
1923,0.4453145227311273,0.46769569444826653
1924,0.4453144177531647,0.4676955826086725
1925,0.4453142801057228,0.4676954480227497
1926,0.4453144022853987,0.46769556397732953
1927,0.44531437757389475,0.4676955337013333
1928,0.4453143364737759,0.46769550221698414
1929,0.4453143227390946,0.4676954899729885
1930,0.4453141752978363,0.4676953303872957
1931,0.44531414845851175,0.46769530517491625
1932,0.44531427945862073,0.46769542649873674
1933,0.44531429381166826,0.4676954369570244
1934,0.44531454115026836,0.46769567871878576
1935,0.4453147974793488,0.46769593858191305
1936,0.44531472843796305,0.46769586986045325
1937,0.44531438379234833,0.4676955262944493
1938,0.4453143416762437,0.4676954831090129
1939,0.44531431704224483,0.4676954609666565
1940,0.44531424228102645,0.46769537997505745
1941,0.44531432569438545,0.46769546136897766
1942,0.4453143717656937,0.4676955090604892
1943,0.44531432946510263,0.46769546424431707
1944,0.44531439435850384,0.46769552445356855
1945,0.4453143750333636,0.4676955081638411
1946,0.4453143268339896,0.4676954542429609
1947,0.4453143408776275,0.4676954720859288
1948,0.4453142876666698,0.46769542135495523
1949,0.4453143964251988,0.4676955232632122
1950,0.4453143694065182,0.46769548305903735
1951,0.44531440924061394,0.46769553093636623
1952,0.4453144621074678,0.467695579750913
1953,0.4453142859645133,0.4676954164333392
1954,0.44531437150816594,0.46769549786767806
1955,0.44531438865221,0.4676955217028159
1956,0.445314547045249,0.4676956809822186
1957,0.44531453387008096,0.46769566420243125
1958,0.44531450805745454,0.4676956384413062
1959,0.4453145947698672,0.4676957329826803
1960,0.4453146342963252,0.4676957716543443
1961,0.4453147282862323,0.4676958671417307
1962,0.445314701857585,0.46769584490918736
1963,0.44531473764497276,0.4676958789128759
1964,0.44531481045160176,0.46769595766649574
1965,0.44531505892892004,0.46769621096571645
1966,0.44531489651537914,0.46769604788419417
1967,0.44531478691622894,0.4676959395172438
1968,0.44531481638986403,0.4676959623341833
1969,0.445314785943559,0.46769593206940857
1970,0.4453147235085818,0.4676958718258247
1971,0.44531480675702867,0.4676959503245757
1972,0.4453147225978408,0.4676958678339286
1973,0.44531488803477587,0.4676960350944592
1974,0.44531495313160596,0.4676960997176217
1975,0.4453151133323724,0.46769625548715543
1976,0.4453153995810002,0.4676965469166287
1977,0.4453154043045188,0.4676965526557583
1978,0.44531544568428066,0.4676965960875397
1979,0.4453157165400866,0.46769686673077054
1980,0.44531569292044126,0.46769684254217647
1981,0.44531555853842447,0.4676967020568319
1982,0.4453155177018916,0.4676966567659805
1983,0.44531559083171635,0.4676967361711438
1984,0.445315603198482,0.46769674133803374
1985,0.44531536147325335,0.4676965040150467
1986,0.4453153687791024,0.4676965017031677
1987,0.44531548160172624,0.46769661193837725
1988,0.4453155687390936,0.4676967023755322
1989,0.4453154039908257,0.4676965284324378
1990,0.4453153097906558,0.46769642152416946
1991,0.4453152704367012,0.4676963809369926
1992,0.4453151217788191,0.4676962307393654
1993,0.44531518813927784,0.4676962746437539
1994,0.44531519396289676,0.4676962803138582
1995,0.44531493481619255,0.46769602695207935
1996,0.4453149094634391,0.46769600651030585
1997,0.4453148832764545,0.4676959766955583
1998,0.44531507711179785,0.4676961805389097
1999,0.44531511562271947,0.4676962254387524
