Time(Iteration),PHELinearBandit
0,0.328043090422261
1,0.5600237913301305
2,0.8526516129635778
3,1.0981802035598487
4,1.3601275243673565
5,1.5450089942380494
6,1.7605709649346815
7,2.0531987865681285
8,2.2687607572647606
9,2.453642227135453
10,2.6385236970061454
11,2.8887870555652895
12,3.073668525435982
13,3.2585499953066743
14,3.4434314651773676
15,3.71082743487405
16,3.9610907934331956
17,4.193071494341064
18,4.425052195248933
19,4.609933665119626
20,4.830230403779132
21,5.092891605512941
22,5.277773075383633
23,5.462654545254327
24,5.682951283913834
25,5.8977993736841645
26,6.143327964280435
27,6.363624702939942
28,6.548506172810635
29,6.780486873718504
30,6.996048844415133
31,7.180930314285826
32,7.365811784156517
33,7.550693254027209
34,7.7355747238979005
35,7.920456193768592
36,8.105337663639284
37,8.290219133509975
38,8.475100603380668
39,8.65998207325136
40,8.84486354312205
41,9.029745012992743
42,9.214626482863434
43,9.399507952734126
44,9.584389422604819
45,9.76927089247551
46,9.98483286317214
47,10.169714333042831
48,10.354595802913524
49,10.539477272784215
50,10.724358742654907
51,10.9092402125256
52,11.154768803121868
53,11.33965027299256
54,11.524531742863251
55,11.709413212733944
56,11.894294682604635
57,12.079176152475327
58,12.26405762234602
59,12.44893909221671
60,12.633820562087402
61,12.818702031958097
62,13.034264002654732
63,13.219145472525426
64,13.40402694239612
65,13.649555532992395
66,13.834437002863089
67,14.019318472733783
68,14.204199942604479
69,14.389081412475173
70,14.634610003071447
71,14.819491472942142
72,15.051472173850012
73,15.236353643720708
74,15.421235113591402
75,15.606116583462097
76,15.826413322121606
77,16.011294791992302
78,16.196176261862995
79,16.38105773173369
80,16.565939201604387
81,16.75082067147508
82,16.935702141345775
83,17.120583611216468
84,17.305465081087164
85,17.525761819746673
86,17.71064328961737
87,17.89552475948806
88,18.080406229358758
89,18.265287699229454
90,18.450169169100146
91,18.665731139796783
92,18.850612609667476
93,19.066174580364113
94,19.251056050234805
95,19.471352788894315
96,19.68620087866465
97,19.871082348535346
98,20.05596381840604
99,20.240845288276734
100,20.425726758147427
101,20.610608228018123
102,20.79548969788882
103,20.98037116775951
104,21.165252637630207
105,21.3501341075009
106,21.535015577371595
107,21.71989704724229
108,21.965425637838564
109,22.15030710770926
110,22.335188577579952
111,22.5854519361391
112,22.770333406009797
113,22.955214875880493
114,23.140096345751186
115,23.32497781562188
116,23.509859285492574
117,23.69474075536327
118,23.879622225233966
119,24.06450369510466
120,24.279351784874994
121,24.464233254745686
122,24.69621395565356
123,24.881095425524254
124,25.065976895394947
125,25.250858365265643
126,25.43573983513634
127,25.65130180583297
128,25.836183275703668
129,26.021064745574364
130,26.2359128353447
131,26.420794305215395
132,26.60567577508609
133,26.79055724495679
134,26.975438714827487
135,27.160320184698186
136,27.345201654568882
137,27.530083124439578
138,27.714964594310278
139,27.935261332969787
140,28.150109422740123
141,28.33499089261082
142,28.519872362481514
143,28.704753832352214
144,28.88963530222291
145,29.07451677209361
146,29.259398241964305
147,29.444279711835
148,29.67626041274288
149,29.861141882613577
150,30.046023352484276
151,30.230904822354972
152,30.41578629222567
153,30.600667762096368
154,30.785549231967064
155,30.970430701837763
156,31.15531217170846
157,31.340193641579155
158,31.525075111449855
159,31.70995658132055
160,31.925518552017188
161,32.110400021887884
162,32.29528149175859
163,32.48016296162928
164,32.66504443149998
165,32.849925901370675
166,33.03480737124137
167,33.219688841112074
168,33.40457031098277
169,33.589451780853466
170,33.8042998706238
171,34.019861841320434
172,34.20474331119114
173,34.419591400961465
174,34.60447287083217
175,34.789354340702864
176,34.97423581057356
177,35.159117280444256
178,35.34399875031495
