Time(Iteration),TSMultiArmedBandit
143,25.948943986154212
144,26.09449501907705
145,26.291753212088473
146,26.467588073815683
147,26.613139106738522
148,26.75869013966136
149,26.943939667384512
150,27.08949070030735
151,27.25250755581569
152,27.39805858873853
153,27.543609621661368
154,27.745748883676622
155,27.908765739184965
156,28.059197841111633
157,28.204748874034472
158,28.370444061974418
159,28.525880018630033
160,28.68619704428948
161,28.843517517451044
162,29.008245354377486
163,29.1863216787143
164,29.387878851431083
165,29.5433148080867
166,29.700635281248264
167,29.860952306907713
168,30.00650333983055
169,30.15205437275339
170,30.324485894257673
171,30.470036927180512
172,30.65738647909196
173,30.81770350475141
174,31.011660168739468
175,31.167096125395084
176,31.317528227321752
177,31.46307926024459
178,31.62404073394119
179,31.781361207102755
180,31.926912240025594
181,32.07734434195226
182,32.2455357425563
183,32.39108677547914
184,32.56328063667131
185,32.72370505762476
186,32.8918964582288
187,33.06008785883283
188,33.23470568416306
189,33.4006710125886
190,33.56539884951505
191,33.71094988243789
192,33.8663858390935
193,34.01193687201634
194,34.15748790493918
195,34.30303893786202
196,34.458474894517636
197,34.62149175002598
198,34.7945009245611
199,34.949936881216715
200,35.107257354378284
201,35.27544875498232
202,35.42588085690899
203,35.60049868223921
204,35.75093078416588
205,35.90701118885865
206,36.057443290785315
207,36.25739624897463
208,36.422124085901075
209,36.57255618782774
210,36.71810722075058
211,36.89518215094658
212,37.0550289188692
213,37.21234939203076
214,37.37765488198804
215,37.552267642647266
216,37.70770359930288
217,37.85325463222572
218,37.99880566514856
219,38.19670324152612
220,38.357020267185575
221,38.536981108028336
222,38.682532140951174
223,38.86125291332514
224,39.017333318017904
225,39.19969584940373
226,39.3501279513304
227,39.505563907986016
228,39.651114940908855
229,39.81913565114614
230,40.00508533732696
231,40.16550975828041
232,40.311060791203246
233,40.49401818454389
234,40.66709065415176
235,40.812641687074596
236,40.97736952400104
237,41.15444445419705
238,41.32529085162642
239,41.47084188454926
240,41.626922289242025
241,41.811527368928026
242,41.98960369326484
243,42.14003579519151
244,42.31034513987774
245,42.47631046830328
246,42.636734889256736
247,42.79705191491618
248,42.94260294783902
249,43.08815398076186
250,43.2511708362702
251,43.42723559871824
252,43.57766770064491
253,43.72809980257158
254,43.91448200346952
255,44.09656078839448
256,44.25264119308724
257,44.414842735252634
258,44.57092313994541
259,44.75300192487036
260,44.8985529577932
261,45.06075449995859
262,45.23821912813726
263,45.3837701610601
264,45.53420226298677
265,45.69028266767954
266,45.83583370060238
267,45.98138473352522
268,46.16222344998137
269,46.363376708286935
270,46.54986630447888
271,46.69541733740172
272,46.882377191330505
273,47.027928224253344
274,47.198882016976725
275,47.344433049899564
276,47.5318012545072
277,47.67735228743004
278,47.8346727605916
279,48.026043425787385
280,48.21054617485039
281,48.385736588540446
282,48.56281151873645
283,48.77265446532955
284,48.92809042198517
285,49.078522523911836
286,49.245727920806175
287,49.41545961246157
288,49.56101064538441
289,49.71709105007717
290,49.9143492430886
291,50.07166971625016
292,50.22210181817683
293,50.36765285109967
294,50.51320388402251
295,50.65875491694535
296,50.80918701887202
297,50.977378419476054
298,51.152635628172426
299,51.29818666109528
300,51.47027312699346
301,51.65542032409362
302,51.805852426020294
303,51.95140345894314
304,52.101835560869816
305,52.26403710303521
306,52.42876493996165
307,52.6151471408596
308,52.78333854146365
309,52.950543938357995
310,53.120275630013396
311,53.27070773194007
312,53.440439423595464
313,53.58599045651831
314,53.75572214817371
315,53.901273181096556
316,54.05859365425812
317,54.223321491184564
318,54.39416788861395
319,54.562359289218
320,54.732090980873394
321,54.87764201379624
322,55.028074115722916
323,55.20413887817095
324,55.35457098009763
325,55.51987647005492
326,55.665427502977764
327,55.83015533990421
328,55.98058744183088
329,56.13790791499245
330,56.28834001691912
331,56.458071708574515
332,56.62844784826706
333,56.807168620641036
334,56.97189645756748
335,57.12232855949416
336,57.27776451614979
337,57.43818893710325
338,57.60620964734054
339,57.75664174926722
340,57.907073851193886
341,58.067390876853345
342,58.222826833508975
343,58.38014730667054
344,58.55110109939393
345,58.71411795490227
346,58.88937516359864
347,59.03980726552531
348,59.18535829844816
349,59.347559840613556
350,59.493110873536395
351,59.67088912364659
352,59.83689793351806
353,59.99297833821083
354,60.14341044013751
355,60.31930417374176
356,60.46485520666461
357,60.64231983484327
358,60.800783114987574
359,60.97482310307667
360,61.1450558234597
361,61.330551629856
362,61.4890149100003
363,61.656220306894646
364,61.856240892025426
365,62.02035247493583
366,62.17881575508013
367,62.3584631414591
368,62.518309909381706
369,62.67439031407448
370,62.84159571096883
371,62.998916184130394
372,63.16508314885253
373,63.33327454945659
374,63.486856760597064
375,63.64293716528984
376,63.802783933212446
377,63.95636614435292
378,64.11482942449723
379,64.27467619241983
380,64.4351006133733
381,64.62401398949302
382,64.79990772309728
383,64.98855690064995
384,65.14399285730558
385,65.29757506844605
386,65.45365547313882
387,65.61776705604923
388,65.78497245294358
389,65.9448192208662
390,66.14887883919263
391,66.3061993123542
392,66.45663141428086
393,66.62636310593626
394,66.7719141388591
395,66.92923461202068
396,67.07478564494352
397,67.23521006589698
398,67.39253053905854
399,67.55473208122393
400,67.7083142923644
401,67.85386532528726
402,68.0445558226189
403,68.20440259054152
404,68.36286587068582
405,68.52100165719034
406,68.66655269011318
407,68.8219886467688
408,68.98500550227715
409,69.13055653519999
410,69.30833478531018
411,69.46565525847174
412,69.61608736039842
413,69.77640438605788
414,69.94849085195605
415,70.13144824529672
416,70.32036162141644
417,70.46591265433929
418,70.61634475626596
419,70.77480803641026
420,70.92839024755074
421,71.09439905742221
422,71.27849499808788
423,71.43945647178448
424,71.63182853112109
425,71.78726448777671
426,71.96130447586582
427,72.11488668700629
428,72.28209208390064
429,72.49193367891611
430,72.67215871832592
431,72.84516789286104
432,73.02765502846486
433,73.19854490734016
434,73.34409594026302
435,73.52405678110578
436,73.68975196904573
437,73.85386355195614
438,74.02409627233916
439,74.18255955248347
440,74.3487265172056
441,74.510928059371
442,74.68715261908088
443,74.84447309224244
444,74.9949051941691
445,75.17837982662607
446,75.33869685228554
447,75.51388726597561
448,75.66746947711609
449,75.81790157904275
450,75.98010312120815
451,76.17592234069063
452,76.3295045518311
453,76.4948562032103
454,76.64528830513697
455,76.79083933805983
456,76.98129283776316
457,77.15152555814619
458,77.3156371410566
459,77.5031672136083
460,77.65359931553496
461,77.7991503484578
462,77.96511567688336
463,78.15648634207915
464,78.31691076303261
465,78.48786455575599
466,78.65948076391733
467,78.84586802948628
468,78.99141906240912
469,79.15238053610572
470,79.29793156902858
471,79.45639484917288
472,79.62174650055206
473,79.7771824572077
474,79.93450293036926
475,80.0800539632921
476,80.23737443645368
477,80.39469490961524
478,80.56190030650959
479,80.7217470744322
480,80.89828525607359
481,81.08487939029156
482,81.27614772486434
483,81.43428351136886
484,81.59648505353425
485,81.75744652723085
486,81.9029975601537
487,82.06834921153289
488,82.2268124916772
489,82.37724459360388
490,82.53709136152648
491,82.7073240819095
492,82.85287511483236
493,83.02806552852243
494,83.17361656144527
495,83.32719877258575
496,83.47763087451241
497,83.63121308565289
498,83.7934146278183
499,83.95073510097986
500,84.11169657467646
501,84.26212867660313
502,84.43058427577422
503,84.59043104369684
504,84.76696922533823
505,84.91252025826108
506,85.07868722298322
507,85.22423825590606
508,85.37467035783274
509,85.5541692521668
510,85.72236065277085
511,85.90346430059637
512,86.04901533351921
513,86.21518229824134
514,86.3607333311642
515,86.51681373585697
516,86.66236476877981
517,86.80791580170265
518,86.95834790362933
519,87.1119301147698
520,87.3048194132227
521,87.47202481011706
522,87.63298628381366
523,87.78656849495414
524,87.93700059688081
525,88.09058280802128
526,88.25100722897474
527,88.39655826189758
528,88.55263866659035
529,88.73673460725603
530,88.89217056391166
531,89.04575277505214
532,89.20421605519644
533,89.34976708811928
534,89.51019150907274
535,89.66062361099941
536,89.81670401569218
537,89.97402448885376
538,90.12445659078043
539,90.3028639086906
540,90.45894431338337
541,90.63766508575735
542,90.8240523513263
543,90.98137282448786
544,91.14357436665327
545,91.30089483981483
546,91.4544770509553
547,91.63504562692586
548,91.78059665984871
549,91.92614769277155
550,92.0716987256944
551,92.24477119530228
552,92.4181078634772
553,92.56365889640004
554,92.77350184299316
555,92.93082231615472
556,93.08928559629902
557,93.26927651923873
558,93.41482755216158
559,93.57329083230589
560,93.71884186522873
561,93.88857355688413
562,94.03412458980696
563,94.17967562272982
564,94.33999264838927
565,94.49042475031595
566,94.6507417759754
567,94.81116619692887
568,94.96724660162164
569,95.13026345712998
570,95.28872673727429
571,95.46173591180941
572,95.62475276731774
573,95.78695430948315
574,95.9734439056751
575,96.16019585626671
576,96.31627626095948
577,96.46182729388232
578,96.6339137597805
579,96.80853158511073
580,96.97449691353629
581,97.16751342091004
582,97.33224125783649
583,97.51977133038818
584,97.67335354152866
585,97.83746512443905
586,98.01207788509828
587,98.16815828979105
588,98.33412361821661
589,98.49258689836091
590,98.66077829896497
591,98.80632933188781
592,98.96240973658058
593,99.12776138795978
594,99.27331242088262
595,99.41886345380547
596,99.5742994104611
597,99.72473151238776
598,99.91990944528962
599,100.07975621321224
600,100.23821949335654
601,100.41340990704661
602,100.60478057224239
603,100.75836278338286
604,100.9386238468082
605,101.11196051498311
606,101.26554272612358
607,101.41109375904644
608,101.55664479196928
609,101.73690585539461
610,101.90795388912058
611,102.12432559106286
612,102.29894341639309
613,102.44449444931595
614,102.59993040597155
615,102.75725087913312
616,102.92321620755868
617,103.08053668072026
618,103.24872808132429
619,103.42661832486324
620,103.59060944979815
621,103.73616048272099
622,103.91672905869154
623,104.09076904678065
624,104.24435125792112
625,104.38990229084398
626,104.54033439277063
627,104.68588542569348
628,104.83143645861632
629,104.9850186697568
630,105.14315445626133
631,105.3184116649577
632,105.47449206965048
633,105.62004310257332
634,105.77850638271761
635,105.94261796562803
636,106.10357943932463
637,106.24913047224747
638,106.44131645078619
639,106.64391664620955
640,106.80922213616682
641,106.98006853359618
642,107.15656581076135
643,107.30211684368419
644,107.4575528003398
645,107.61113501148027
646,107.76156711340693
647,107.92141388132954
648,108.0669649142524
649,108.22428538741397
650,108.39832537550308
651,108.57982650739719
652,108.7556613691244
653,108.90121240204724
654,109.0516445039739
655,109.22051669791263
656,109.3988035578473
657,109.56699495845135
658,109.74321951816123
659,109.90922832803271
660,110.06907509595533
661,110.25709719711267
662,110.41067940825315
663,110.59357350652104
664,110.77387805139229
665,110.95383889223505
666,111.15394388809493
667,111.35404905142255
668,111.51251233156684
669,111.689009608732
670,111.8444455653876
671,112.00975105534488
672,112.16333326648535
673,112.32429474018195
674,112.4959109483433
675,112.66207791306545
676,112.82054119320973
677,112.98150266690634
678,113.13996594705063
679,113.2903980489773
680,113.45512588590373
681,113.61358916604802
682,113.77955449447356
683,113.9477458950776
684,114.11993975626979
685,114.27840303641408
686,114.42883513834074
687,114.59729073751183
688,114.7533711422046
689,114.91368816786402
690,115.07353493578664
691,115.26356320189063
692,115.45735783122446
693,115.65177627501104
694,115.80991206151558
695,115.95546309443841
696,116.10904530557889
697,116.26946972653234
698,116.41502075945519
699,116.56057179237803
700,116.75560391321096
701,116.93032406916419
702,117.13545055934858
703,117.29088651600418
704,117.45623816738339
705,117.61666258833684
706,117.7897350579447
707,117.95193660011009
708,118.13643934917309
709,118.32737749965175
710,118.50609827202572
711,118.66594503994834
712,118.84559242632731
713,119.0116012361988
714,119.17461809170713
715,119.33996974308634
716,119.5052752330436
717,119.67550795342663
718,119.83397123357092
719,119.99493270726752
720,120.15589418096413
721,120.31402996746866
722,120.47216575397317
723,120.65239079338298
724,120.80282289530965
725,120.95825885196525
726,121.12361050334445
727,121.30813895872726
728,121.47225054163766
729,121.65271324135958
730,121.79826427428243
731,121.94381530720527
732,122.10477678090187
733,122.28318409881206
734,122.44050457197363
735,122.58605560489647
736,122.75824946608866
737,122.92425827596014
738,123.07469037788681
739,123.25276670222361
740,123.44848168786862
741,123.6045620925614
742,123.78315565601456
743,123.93358775794123
744,124.08401985986788
745,124.26552099176199
746,124.41595309368866
747,124.58494574560288
748,124.73049677852573
749,124.89092119947918
750,125.06668176465283
751,125.22764323834943
752,125.39333842628938
753,125.55934723616085
754,125.70977933808751
755,125.86336154922799
756,126.0287132006072
757,126.1940648519864
758,126.36225625259044
759,126.55289020579468
760,126.74497385371042
761,126.89052488663326
762,127.04866067313779
763,127.20897769879721
764,127.35452873172005
765,127.51266451822457
766,127.65821555114742
767,127.80376658407026
768,127.96787816698068
769,128.12146037812116
770,128.2896517787252
771,128.45437961565162
772,128.62225756179186
773,128.77833796648466
774,128.94806965814
775,129.1133751480973
776,129.26380725002394
777,129.4093582829468
778,129.58966282781805
779,129.75062430151465
780,129.9468332189798
781,130.10725763993327
782,130.2528086728561
783,130.40639088399658
784,130.56247128868935
785,130.7080223216122
786,130.8733739729914
787,131.01892500591424
788,131.22825286174697
789,131.40351007044333
790,131.60515535735453
791,131.76329114385905
792,131.97324013416852
793,132.15031506436452
794,132.31333191987287
795,132.46376402179953
796,132.6341401614921
797,132.7939869294147
798,132.97455550538524
799,133.13063591007804
800,133.29536374700447
801,133.44894595814495
802,133.60252816928542
803,133.74807920220826
804,133.89851130413493
805,134.08059008905985
806,134.23602604571548
807,134.3963430713749
808,134.5573045450715
809,134.70285557799434
810,134.88960752858594
811,135.069208753543
812,135.21475978646583
813,135.3651918883925
814,135.5361456811159
815,135.68169671403874
816,135.86319784593283
817,136.0167800570733
818,136.16233108999614
819,136.33264043468236
820,136.4988073994045
821,136.6698554331305
822,136.82717590629207
823,136.99318471616354
824,137.1436168180902
825,137.30760794302512
826,137.46856941672172
827,137.62841618464432
828,137.79442499451582
829,137.9566265366812
830,138.1339391271893
831,138.28937508384493
832,138.4429572949854
833,138.6138471738607
834,138.75939820678354
835,138.9224150622919
836,139.09460892348406
837,139.27301624139426
838,139.4391832061164
839,139.596503679278
840,139.76869754047016
841,139.94492011929182
842,140.09047115221466
843,140.26854747655148
844,140.42212968769195
845,140.58309116138855
846,140.74041163455013
847,140.8908437364768
848,141.06293020237496
849,141.22106598887947
850,141.37714639357225
851,141.5479927910016
852,141.69842489292827
853,141.84885699485494
854,142.0049373995477
855,142.17312880015177
856,142.34588781529584
857,142.51061565222227
858,142.68146204965163
859,142.87525667898544
860,143.0575731242225
861,143.21115533536297
862,143.36723574005575
863,143.53122686499066
864,143.6959547019171
865,143.88150871475534
866,144.02705974767818
867,144.19867595583952
868,144.35713923598382
869,144.51934077814923
870,144.68957349853224
871,144.85368508144265
872,145.00411718336932
873,145.1763110445615
874,145.32186207748435
875,145.47729803413995
876,145.63543382064447
877,145.78586592257113
878,145.9518747324426
879,146.10919520560418
880,146.25474623852705
881,146.41018219518264
882,146.573199050691
883,146.73792688761742
884,146.8883589895441
885,147.06419385127128
886,147.23036081599344
887,147.3988164151645
888,147.54924851709117
889,147.71770411626227
890,147.88859399513757
891,148.05394564651675
892,148.24211051177116
893,148.4025349327246
894,148.56726276965102
895,148.74059943782592
896,148.89906271797022
897,149.05719850447474
898,149.2076306064014
899,149.3785843991248
900,149.54831609078016
901,149.71862543546638
902,149.8868168360704
903,150.0428972407632
904,150.19647945190368
905,150.34203048482652
906,150.4993509579881
907,150.64490199091094
908,150.8053264118644
909,150.97694262002574
910,151.13725964568516
911,151.282810678608
912,151.42836171153084
913,151.59681731070194
914,151.78122273113954
915,151.94842812803387
916,152.09397916095674
917,152.25211494746125
918,152.41025073396577
919,152.56383294510624
920,152.71741515624672
921,152.87773218190614
922,153.0438991466283
923,153.18945017955113
924,153.35417801647756
925,153.51231380298208
926,153.67077708312638
927,153.84239329128772
928,154.02017154139793
929,154.1657225743208
930,154.334715226235
931,154.4907956309278
932,154.66920294883798
933,154.83221980434632
934,154.97777083726916
935,155.13320679392478
936,155.33746400002218
937,155.48789610194885
938,155.63832820387552
939,155.82161659078952
940,155.98007987093382
941,156.15597360453805
942,156.32385155067828
943,156.49480534340168
944,156.66326094257278
945,156.81684315371325
946,156.97042536485372
947,157.14631909845795
948,157.29990130959843
949,157.47021065428464
950,157.62629105897742
951,157.783611532139
952,157.93404363406566
953,158.1105818157071
954,158.28865814004388
955,158.43420917296675
956,158.60444189334976
957,158.79207429652442
958,158.95618587943483
959,159.1066179813615
960,159.27746437879085
961,159.43592765893516
962,159.60677405636451
963,159.77088563927492
964,159.94607605296497
965,160.0916270858878
966,160.27437842005867
967,160.4199294529815
968,160.60288684632212
969,160.76905381104427
970,160.9304731717691
971,161.1106982111789
972,161.25624924410175
973,161.4390005782726
974,161.58455161119545
975,161.75980881989182
976,161.90535985281468
977,162.07381545198575
978,162.25900106586082
979,162.42201792136916
980,162.58421946353457
981,162.7499146514745
982,162.9072351246361
983,163.09242073851115
984,163.24285284043782
985,163.42456628434817
986,163.59302188351927
987,163.74660409465974
988,163.9342364978344
989,164.09269977797868
990,164.26560155721978
991,164.42168196191258
992,164.58640979883901
993,164.73684190076568
994,164.90300886548783
995,165.0603293386494
996,165.23494716397963
997,165.41272541408983
998,165.58303475877605
999,165.74288152669868
1000,165.9010173132032
1001,166.0954357569898
1002,166.24586785891645
1003,166.4062922798699
1004,166.57198746780983
1005,166.72806787250263
1006,166.87361890542547
1007,167.02405100735214
1008,167.18389777527474
1009,167.36638491087857
1010,167.53733870360196
1011,167.72853781075807
1012,167.8888548364175
1013,168.05502180113965
1014,168.21234227430122
1015,168.3627743762279
1016,168.5472771252909
1017,168.69770922721756
1018,168.85502970037913
1019,169.03109446282718
1020,169.17664549575002
1021,169.36442066302172
1022,169.54690779862554
1023,169.7191016598177
1024,169.89516642226576
1025,170.08165601845772
1026,170.240119298602
1027,170.39370150974247
1028,170.55466298343907
1029,170.71562445713568
1030,170.8846171090499
1031,171.03016814197275
1032,171.206061875577
1033,171.35964408671748
1034,171.52863673863172
1035,171.69584213552605
1036,171.8704599608563
1037,172.046040072529
1038,172.23861574905038
1039,172.41162492358552
1040,172.55717595650836
1041,172.7456703763596
1042,172.91102202773882
1043,173.0872446065605
1044,173.2457078867048
1045,173.39125891962763
1046,173.5416910215543
1047,173.7106836734685
1048,173.86111577539518
1049,174.02708110382073
1050,174.1775132057474
1051,174.33793762670084
1052,174.49401803139364
1053,174.66959814306634
1054,174.82944491098894
1055,174.97499594391178
1056,175.12542804583845
1057,175.27586014776512
1058,175.44116563772238
1059,175.60336717988778
1060,175.74891821281062
1061,175.89446924573346
1062,176.0690870710637
1063,176.24873445744268
1064,176.39428549036552
1065,176.5717501185442
1066,176.72988590504872
1067,176.88973267297132
1068,177.0470531461329
1069,177.22655204046697
1070,177.3925173688925
1071,177.55236413681513
1072,177.7177157881943
1073,177.86326682111718
1074,178.02861847249636
1075,178.1974906664351
1076,178.35791508738856
1077,178.5034661203114
1078,178.66192940045568
1079,178.84643214951868
1080,179.00944900502702
1081,179.16791228517133
1082,179.33828842486386
1083,179.5039836128038
1084,179.66130408596538
1085,179.816740042621
1086,179.97487582912552
1087,180.1253079310522
1088,180.28377121119647
1089,180.43735342233694
1090,180.59093563347741
1091,180.74939891362172
1092,180.9048348702773
1093,181.10074171856448
1094,181.25117382049115
1095,181.40930960699566
1096,181.57027108069227
1097,181.72570703734786
1098,181.89105868872707
1099,182.05951428789814
1100,182.2199387088516
1101,182.38594751872307
1102,182.54441079886737
1103,182.72063535857725
1104,182.88598700995647
1105,183.04142296661206
1106,183.24452974710857
1107,183.44665968479512
1108,183.62626090975215
1109,183.77181194267501
1110,183.9278923473678
1111,184.09405931208994
1112,184.27509966484268
1113,184.46996397581302
1114,184.6421578370052
1115,184.81034923760924
1116,184.9788048367803
1117,185.12435586970315
1118,185.26990690262602
1119,185.4259873073188
1120,185.5814232639744
1121,185.73685922063
1122,185.88241025355285
1123,186.05140290546709
1124,186.20748331015986
1125,186.37721500181524
1126,186.56569348900115
1127,186.71124452192402
1128,186.85679555484685
1129,187.04008394176086
1130,187.21630850147073
1131,187.39034848955984
1132,187.5631075047039
1133,187.7355390262082
1134,187.89596344716165
1135,188.05628047282107
1136,188.2310006287743
1137,188.37655166169714
1138,188.54442960783737
1139,188.7160458159987
1140,188.86962802713919
1141,189.05625276881
1142,189.21233317350277
1143,189.39908512409437
1144,189.5817444432084
1145,189.72729547613125
1146,189.90824130758313
1147,190.0920330509744
1148,190.26226577135742
1149,190.43014371749766
1150,190.60540092619402
1151,190.77563364657706
1152,190.97600284100398
1153,191.14130833096124
1154,191.30350987312664
1155,191.4809745013053
1156,191.6370549059981
1157,191.8170458289378
1158,191.98735517362402
1159,192.1409373847645
1160,192.28648841768734
1161,192.43203945061018
1162,192.57759048353302
1163,192.75231063948624
1164,192.91077391963054
1165,193.05632495255338
1166,193.20187598547622
1167,193.36033926562052
1168,193.5283599758578
1169,193.68568044901937
1170,193.85168925889087
1171,194.00776966358364
1172,194.15332069650648
1173,194.29887172942932
1174,194.46976160830462
1175,194.65635574252263
1176,194.81731721621924
1177,194.99381449338438
1178,195.13936552630724
1179,195.3427806965965
1180,195.5026274645191
1181,195.67734762047232
1182,195.83342802516512
1183,196.00063342205945
1184,196.2039154239181
1185,196.34946645684096
1186,196.50978348250038
1187,196.69859081490372
1188,196.86646876104396
1189,197.02005097218444
1190,197.20519310461356
1191,197.38265773279224
1192,197.55727555812248
1193,197.70770766004915
1194,197.89719887341
1195,198.05751589906941
1196,198.21783292472884
1197,198.36826502665548
1198,198.51381605957835
1199,198.67195184608286
1200,198.8379171745084
1201,199.02066850867925
1202,199.21570062951218
1203,199.38665442223558
1204,199.54209037889117
1205,199.687641411814
1206,199.8685236097161
1207,200.02837037763874
1208,200.20241036572784
1209,200.34796139865068
1210,200.50154360979116
1211,200.68119099617013
1212,200.8732649812801
1213,201.05820897807547
1214,201.2223205609859
1215,201.40968876559353
1216,201.58064255831692
1217,201.7466513681884
1218,201.902087324844
1219,202.08084444251548
1220,202.22639547543832
1221,202.3719465083612
1222,202.5449556828963
1223,202.74741628315047
1224,202.90099849429095
1225,203.05707889898372
1226,203.2125148556393
1227,203.3778203455966
1228,203.55301075928662
1229,203.7065929704271
1230,203.86391344358867
1231,204.01749565472915
1232,204.17563144123366
1233,204.3211824741565
1234,204.50383147770438
1235,204.6889736101335
1236,204.8762785196684
1237,205.0689301578092
1238,205.23493896768068
1239,205.4377321262457
1240,205.60862200512102
1241,205.7647024098138
1242,205.91513451174052
1243,206.0606855446634
1244,206.21111764659008
1245,206.35666867951295
1246,206.53558973660589
1247,206.6910256932615
1248,206.83657672618438
1249,207.02922836432518
1250,207.2149481497852
1251,207.39454937474233
1252,207.572829316264
1253,207.7743433786307
1254,207.91989441155357
1255,208.08085588525017
1256,208.24702284997232
1257,208.41547844914345
1258,208.59876683605748
1259,208.75919125701097
1260,208.91277346815144
1261,209.07009394131302
1262,209.2322954834784
1263,209.39075876362273
1264,209.5637679381579
1265,209.7632108702579
1266,209.91364297218462
1267,210.05919400510749
1268,210.23081021326885
1269,210.40104293365184
1270,210.55950621379617
1271,210.71308842493664
1272,210.8704088980982
1273,211.03261044026357
1274,211.20469690616173
1275,211.3502479390846
1276,211.49579897200746
1277,211.6462310739342
1278,211.79981328507466
1279,211.96023770602815
1280,212.14542331990327
1281,212.33184642527743
1282,212.4773974582003
1283,212.65567739972198
1284,212.825910120105
1285,212.9763422220317
1286,213.1590935562026
1287,213.30464458912547
1288,213.46449135704816
1289,213.64102953868957
1290,213.81002219060377
1291,213.95557322352664
1292,214.128004745031
1293,214.2840851497238
1294,214.45617161562194
1295,214.64142114334518
1296,214.8073864717707
1297,214.9755778723748
1298,215.13777941454018
1299,215.2882115164669
1300,215.45422032633837
1301,215.60465242826507
1302,215.78542723087315
1303,215.97844373824697
1304,216.16378750697277
1305,216.32363427489545
1306,216.46918530781832
1307,216.6252657125111
1308,216.79615559138642
1309,216.95159154804205
1310,217.12435056318617
1311,217.29051752790832
1312,217.44659793260112
1313,217.6182141407625
1314,217.77917561445912
1315,217.92960771638582
1316,218.0831899275263
1317,218.26283731390527
1318,218.42326173485876
1319,218.59113968099905
1320,218.7564913323782
1321,218.91007354351868
1322,219.11328265463823
1323,219.26371475656492
1324,219.4197951612577
1325,219.57793094776224
1326,219.7234819806851
1327,219.8795623853779
1328,220.03499834203353
1329,220.19043429868915
1330,220.35612948662916
1331,220.51597625455184
1332,220.69557747950898
1333,220.84112851243185
1334,221.00097528035454
1335,221.1739844548897
1336,221.3244165568164
1337,221.48173702997798
1338,221.64020031012228
1339,221.81057644981487
1340,221.9610085517416
1341,222.10655958466447
1342,222.26502286480877
1343,222.43321426541283
1344,222.59732584832324
1345,222.7428768812461
1346,222.88842791416897
1347,223.03397894709184
1348,223.1795299800147
1349,223.33984700567416
1350,223.51944823063133
1351,223.71081889582715
1352,223.86625485248277
1353,224.03160650386195
1354,224.18768690855472
1355,224.3332379414776
1356,224.48682015261807
1357,224.6595791677622
1358,224.81316137890266
1359,224.97727296181307
1360,225.13540874831762
