Time(Iteration),PHEMultiArmedBandit
0,0.4583841358633201
1,0.7976445017426398
2,1.2882038302319336
3,1.7814956459277447
4,2.2347493612027245
5,2.7551922641371918
6,3.151120563061
7,3.520393542724429
8,4.016933224106186
9,4.371885690175398
10,4.66604399943458
11,5.026873149454908
12,5.466103074176488
13,5.892474316343369
14,6.364566093273032
15,6.8470235749124795
16,7.451437437318793
17,7.951291628514878
18,8.264353226387176
19,8.650149586546357
20,9.131901220836205
21,9.59641245149535
22,10.010297037136406
23,10.355400215161595
24,10.736066796531427
25,11.173377040263953
26,11.610687283996478
27,12.047997527729004
28,12.48530777146153
29,12.922618015194056
30,13.359928258926582
31,13.797238502659107
32,14.234548746391633
33,14.671858990124159
34,15.109169233856685
35,15.54647947758921
36,15.983789721321736
37,16.42109996505426
38,16.858410208786786
39,17.295720452519312
40,17.733030696251838
41,18.170340939984364
42,18.60765118371689
43,19.044961427449415
44,19.48227167118194
45,19.919581914914467
46,20.356892158646993
47,20.79420240237952
48,21.231512646112044
49,21.66882288984457
50,22.106133133577096
51,22.54344337730962
52,22.980753621042147
53,23.418063864774673
54,23.8553741085072
55,24.292684352239725
56,24.72999459597225
57,25.167304839704776
58,25.604615083437306
59,26.041925327169828
60,26.479235570902347
61,26.916545814634866
62,27.353856058367388
63,27.791166302099906
64,28.22847654583243
65,28.665786789564947
66,29.103097033297466
67,29.54040727702999
68,29.977717520762507
69,30.41502776449503
70,30.852338008227548
71,31.289648251960067
72,31.72695849569259
73,32.16426873942511
74,32.60157898315763
75,33.03888922689015
76,33.47619947062267
77,33.913509714355186
78,34.35081995808771
79,34.78813020182023
80,35.22544044555275
81,35.66275068928527
82,36.10006093301779
83,36.53737117675031
84,36.97468142048283
85,37.41199166421535
86,37.84930190794787
87,38.28661215168039
88,38.72392239541291
89,39.16123263914543
90,39.59854288287795
91,40.03585312661047
92,40.47316337034299
93,40.910473614075514
94,41.34778385780803
95,41.78509410154055
96,42.22240434527307
97,42.65971458900559
98,43.097024832738114
99,43.53433507647063
100,43.97164532020315
101,44.40895556393567
102,44.84626580766819
103,45.283576051400715
104,45.72088629513323
105,46.15819653886575
106,46.59550678259827
107,47.03281702633079
108,47.470127270063315
109,47.907437513795834
110,48.34474775752835
111,48.78205800126087
112,49.21936824499339
113,49.656678488725916
114,50.093988732458435
115,50.53129897619095
116,50.96860921992347
117,51.405919463656005
118,51.84322970738854
119,52.28053995112107
120,52.7178501948536
121,53.15516043858613
122,53.59247068231866
123,54.029780926051195
124,54.46709116978373
125,54.904401413516254
126,55.34171165724879
127,55.77902190098132
128,56.21633214471385
129,56.653642388446386
130,57.09095263217891
131,57.528262875911444
132,57.96557311964398
133,58.40288336337651
134,58.84019360710904
135,59.27750385084157
136,59.7148140945741
137,60.152124338306635
138,60.58943458203917
139,61.0267448257717
140,61.46405506950423
141,61.90136531323676
142,62.33867555696929
143,62.775985800701825
144,63.21329604443436
145,63.650606288166884
146,64.08791653189942
147,64.52522677563195
148,64.96253701936448
149,65.39984726309702
150,65.83715750682954
151,66.27446775056208
152,66.71177799429461
153,67.14908823802713
154,67.58639848175967
155,68.0237087254922
156,68.46101896922474
157,68.89832921295726
158,69.33563945668979
159,69.77294970042233
160,70.21025994415486
161,70.6475701878874
162,71.08488043161992
163,71.52219067535245
164,71.95950091908499
165,72.39681116281751
166,72.83412140655005
167,73.27143165028258
168,73.7087418940151
169,74.14605213774765
170,74.58336238148017
171,75.02067262521271
172,75.45798286894524
173,75.89529311267776
174,76.3326033564103
175,76.76991360014283
176,77.20722384387537
177,77.6445340876079
178,78.08184433134042
179,78.51915457507296
180,78.95646481880549
181,79.39377506253803
182,79.83108530627055
183,80.26839555000308
184,80.70570579373562
185,81.14301603746814
186,81.58032628120068
187,82.01763652493321
188,82.45494676866574
189,82.89225701239828
190,83.3295672561308
191,83.76687749986334
192,84.20418774359587
193,84.64149798732839
194,85.07880823106093
195,85.51611847479346
196,85.953428718526
197,86.39073896225852
198,86.82804920599105
199,87.26535944972359
200,87.70266969345612
201,88.13997993718866
202,88.57729018092118
203,89.01460042465371
204,89.45191066838625
205,89.88922091211877
206,90.32653115585131
207,90.76384139958384
208,91.20115164331636
209,91.6384618870489
210,92.07577213078143
211,92.51308237451397
212,92.9503926182465
213,93.38770286197902
214,93.82501310571156
215,94.26232334944409
216,94.69963359317663
217,95.13694383690915
218,95.57425408064168
219,96.01156432437422
220,96.44887456810675
221,96.88618481183929
222,97.32349505557181
223,97.76080529930434
224,98.19811554303688
225,98.6354257867694
226,99.07273603050194
227,99.51004627423447
228,99.947356517967
229,100.38466676169953
230,100.82197700543206
