Time(Iteration),PHEMultiArmedBandit
0,0.44458748596398295
1,0.923724811707547
2,1.3471570457707007
3,1.820422687601858
4,2.2438514577365103
5,2.6731118622130854
6,3.10265330427447
7,3.624857683862569
8,4.134839565827887
9,4.479991113056236
10,4.907425698333812
11,5.376951442923788
12,5.786790391637285
13,6.2282497922106215
14,6.6968249687443215
15,7.0807971550279545
16,7.521876799033163
17,7.832754051613023
18,8.218530672621771
19,8.51965742136506
20,8.811367965686097
21,9.213501838252206
22,9.570935985522578
23,9.999156714088183
24,10.421853557442144
25,10.973607785414973
26,11.368344224485938
27,11.727851044410091
28,12.14060638360171
29,12.62111454052174
30,13.061047004457771
31,13.415123364285614
32,13.795474052363499
33,14.29049989188774
34,14.787795612848038
35,15.124022720845172
36,15.540855108570506
37,15.935609613831526
38,16.359892855868274
39,16.77768761960261
40,17.083557045594105
41,17.548504636583278
42,18.00702099600438
43,18.45874500692934
44,18.948840448822732
45,19.353158161098115
46,19.679216283066488
47,20.117833844434404
48,20.53428536031487
49,20.980802836479896
50,21.436660632978814
51,21.836863157915325
52,22.282800547139324
53,22.70456973631511
54,23.06065435759937
55,23.55939022932133
56,23.958284989839115
57,24.369682125497956
58,24.792567140604795
59,25.308154908241367
60,25.76295863563775
61,26.117720040434143
62,26.49523850418649
63,26.831963543166466
64,27.218510326839457
65,27.686028836145294
66,28.122341719699854
67,28.52587101199459
68,28.847871599166574
69,29.337801405496474
70,29.6917561636731
71,30.02513976984156
72,30.477792719960604
73,30.93050066787773
74,31.40056163609936
75,31.80534542465515
76,32.18662456869921
77,32.53362749666984
78,33.016956132987175
79,33.358402443510876
80,33.737329688015365
81,34.23406769330106
82,34.69511624264272
83,35.007593951457
84,35.46131189833517
85,35.897176788312265
86,36.239435084493344
87,36.705862822892826
88,37.112598205334656
89,37.537333350602474
90,37.8346435525137
91,38.30462974354893
92,38.76862853501498
93,39.201411141965885
94,39.68446116990816
95,40.18120595368392
96,40.41377060684111
97,40.76525542100415
98,41.12904095151304
99,41.6781277685156
100,42.14922483331271
101,42.646315403219354
102,43.02733388942168
103,43.38697292400117
104,43.8466004405531
105,44.32266352729208
106,44.73503265172463
107,45.16302265181302
108,45.580448069388034
109,46.01759565481852
110,46.454304258843926
111,46.81202171171729
112,47.190811474502496
113,47.62822858441255
114,48.01312671664986
115,48.3383426208059
116,48.81942949036625
117,49.33719948762769
118,49.66343376748224
119,50.078708260080525
120,50.48663433024267
121,50.941788732085705
122,51.32367945431787
123,51.799184613492834
124,52.139796994354285
125,52.53623291058629
126,52.915559739126834
127,53.320489180213386
128,53.736874674847954
129,54.093929123960905
130,54.472458303973795
131,54.848988676590274
132,55.39746429863093
133,55.75688298841486
134,56.027485063876554
135,56.519035456535434
136,56.9899947784646
137,57.340999335339276
138,57.86893229610805
139,58.34721801377253
140,58.8101981227634
141,59.180568517552935
142,59.55153662993314
143,59.99062072478487
144,60.36414480189865
145,60.87752555976672
146,61.19451845837202
147,61.586191364305854
148,62.05155622083606
149,62.46865356195879
150,62.87641993337612
151,63.319440040083386
152,63.72083376797381
153,64.21068233516444
154,64.6422376021673
155,64.98215678719131
156,65.3478835384662
157,65.73975349553099
158,66.17324033647148
159,66.67143840870531
160,67.11934751569659
161,67.55485939879996
162,67.96859128138118
163,68.44915703357837
164,68.89557890105586
165,69.3141840729649
166,69.77009013392099
167,70.15028066008362
168,70.69078532166027
169,71.13983421384445
170,71.61656945283542
171,72.05092001621067
172,72.4718148895445
173,72.84975280964687
174,73.3347774962382
175,73.75071237289595
176,74.09950743396318
177,74.4752273648522
178,74.80851271879098
179,75.33914945627326
180,75.76803456185121
181,76.14761452278354
182,76.71204744320035
183,77.16713861381211
184,77.60184080741045
185,78.03642145709001
186,78.3919488505266
187,78.74413361827092
188,79.21536350942092
189,79.60829644845856
190,80.0073046588316
191,80.40232603884186
192,80.89880206589118
193,81.34969262089886
194,81.69814768830939
195,82.18665741434347
196,82.59825766763883
197,82.87062957850824
198,83.30135376932309
199,83.69279612466501
200,84.12775641522038
201,84.47741793404965
202,84.88509380984614
203,85.2910069581638
204,85.72304381729244
205,86.24612968034758
206,86.52792042753984
207,87.00460886283784
208,87.50747037310967
209,87.89354608680775
210,88.38997386455996
211,88.86035789547978
212,89.26576897825741
213,89.6852294806595
214,90.07620434191851
215,90.53551193575103
216,90.81007722524302
217,91.17155937849485
218,91.61021514424617
219,92.0709915341927
220,92.48261630506907
221,92.95641340016013
222,93.46018029205142
223,93.93429399165868
224,94.41391261212101
225,94.74810108220495
226,95.10359246143521
227,95.44498446380588
228,95.91267222190857
229,96.22780515482822
230,96.6476414013057
231,96.98812094055751
232,97.43220797896396
233,97.87199152155118
234,98.32763783849542
235,98.7694406456319
236,99.28725397252569
237,99.7465560536801
238,100.15456793441254
239,100.56970802677662
240,101.02272831551473
241,101.4438297328815
242,101.84399200128912
243,102.40650021306173
244,102.80039523344985
245,103.29168407806708
246,103.63302389555665
247,104.04969998197146
248,104.40329923475231
249,104.68891265628879
250,105.12590253244082
251,105.55210631758216
252,105.96035784571814
253,106.36434703835785
254,106.7823189726906
255,107.29179775844975
256,107.67187769640513
257,108.03495847070494
258,108.44580231348952
259,108.88754362027016
260,109.26539433606646
261,109.55176051937894
262,109.94921286979297
263,110.40349518106004
264,110.82349351386654
265,111.28127023664834
266,111.74279351194991
267,112.09926658081125
268,112.52280641995021
269,112.92225057401734
270,113.41802183406132
271,113.78028090369051
272,114.16927436349121
273,114.59263571020537
274,114.94094631290257
275,115.29235364513889
276,115.66698723058039
277,116.1310916034992
278,116.6634103920203
279,116.99026176073448
280,117.39955741019598
281,117.77408675094289
282,118.20433226851034
283,118.59874925981049
284,119.03537877054764
285,119.41464220774515
286,119.85444463075653
287,120.1918010302971
288,120.62826685597372
289,121.02698691947089
290,121.24485283162183
291,121.62866440313469
292,122.05372148907304
293,122.59665102965978
294,123.03476208964416
295,123.46310312057025
296,123.83460641571523
297,124.26594760140335
298,124.60118690034294
299,124.99281913528876
300,125.44942952086265
301,125.84297333781433
302,126.26438017049786
303,126.68896758839166
304,127.02981639479465
305,127.47753794460861
306,127.7978326430426
307,128.2030231914283
308,128.77703738296134
309,129.1806215610945
310,129.66884756140905
311,130.1616418991658
312,130.5391299542518
313,130.95758364105814
314,131.43320562400567
315,131.88128120801838
316,132.23337457987026
317,132.626076188504
318,133.00573772732537
319,133.3498335683471
320,133.75968418041862
321,134.15941356295087
322,134.5363802871376
323,134.9569923560155
324,135.3178431663934
325,135.7828764427184
326,136.18848554129735
327,136.4794890502164
328,136.89519177347043
329,137.22767834895734
330,137.5925063895093
331,138.04324435342738
332,138.35183607029177
333,138.77936635585885
334,139.17530393866156
335,139.66468757695264
336,140.10017270184036
337,140.58304099226658
338,140.9784731764026
339,141.3728145485814
340,141.8289971613839
341,142.24496204780775
342,142.67035681334647
343,143.14094494258666
344,143.46923721151182
345,143.84554430225498
346,144.31530713910277
347,144.69571058783964
348,145.18434664980762
349,145.60086925039363
350,146.01939749201046
351,146.49024233737936
352,146.82192213187804
353,147.23352661351436
354,147.6012777739565
355,147.95695930931893
356,148.28830897845106
357,148.71442076886134
358,149.1816083114629
359,149.56473370478773
360,149.8929229382903
361,150.27836432770886
362,150.6823317732739
363,151.16610376980896
364,151.6669945769117
365,152.110650476891
366,152.50501226835507
367,152.94077059519998
368,153.39657115587863
369,153.84086917085224
370,154.32397091845525
371,154.75366878045176
372,155.2212932716747
373,155.6221761459123
374,155.97662678168538
375,156.41937419874267
376,156.85441920321736
377,157.2628115087081
378,157.62247971707035
379,158.08340650679915
380,158.54885824690876
381,159.03721568743214
382,159.36443713369175
383,159.81445297418426
384,160.2839183414705
385,160.72651739802842
386,161.18453642948788
387,161.4406196485819
388,161.7553914572546
389,162.1184447826053
390,162.51809467603056
391,162.9769193640936
392,163.454870507463
393,163.80396886592783
394,164.15157843616768
395,164.62956251975518
396,165.0380378661439
397,165.3099259934023
398,165.6875554851623
399,166.07047220046243
400,166.4986784422793
401,166.91057782880068
402,167.347506791346
403,167.76773472681057
404,168.0828250497073
405,168.55786095081305
406,168.95692904248517
407,169.3797818271108
408,169.87389418930857
409,170.2651142784898
410,170.66984296125287
411,170.99414332867917
412,171.44390128182175
413,171.76485266548534
414,172.1946871180824
415,172.61440126131293
416,172.94175935557413
417,173.37982508904423
418,173.80792717979293
419,174.31734597216456
420,174.6843196089774
421,175.07743745488116
422,175.4176959749549
423,175.79089390334178
424,176.23451392458475
425,176.64034279119164
426,176.88330262433954
427,177.26003904348877
428,177.7237203880747
429,178.0789962728682
430,178.44255515845992
431,178.74104118215297
432,179.20215745120387
433,179.57790385672004
434,179.97585863425002
435,180.37758399381784
436,180.83027525489283
437,181.2487187734784
438,181.69590628586576
439,181.94346032080858
440,182.29226374995744
441,182.74333367097734
442,183.2125816608698
443,183.67688477803475
444,184.18733492382532
445,184.4717298734034
446,184.80531987379487
447,185.2401407952487
448,185.5790996266866
449,186.048849089011
450,186.40637777719084
451,186.78868697450474
452,187.30622114586245
453,187.8114458169995
454,188.1688622330023
455,188.5969301415145
456,188.9500238770421
457,189.37009079241858
458,189.78292797069818
459,190.16983134945593
460,190.712019626781
461,191.2596303854395
462,191.7362740971574
463,192.20969483794948
464,192.60815537984053
465,192.98316219484192
466,193.43021112296873
467,193.8636352235962
468,194.2788897382872
469,194.75011196644252
470,195.1283407093129
471,195.53328863455317
472,195.9555810826108
473,196.47315149458018
474,196.88233975953466
475,197.2967512284408
476,197.7443426149194
477,198.19601524423626
478,198.5422700142775
479,199.03427301893274
480,199.4467308129206
481,199.924941666097
482,200.2484958586503
483,200.57622255892974
484,200.9612514520698
485,201.44983959954692
486,201.8281156691927
487,202.241728848672
488,202.65115044317992
489,203.12123055907813
490,203.6031017629506
491,204.0583391986667
492,204.53191628620297
493,204.89960281246871
494,205.35378962185104
495,205.78976455423035
496,206.24828438294745
497,206.65743006026378
498,207.101166534249
499,207.4504587620217
500,207.79413035900808
501,208.25561573985055
502,208.69615876560437
503,209.13550420240094
504,209.5617572618218
505,209.9746188087669
506,210.44443929202072
507,210.89493702016853
508,211.21452715507115
509,211.60509087649228
510,211.9912522622059
511,212.2887458115935
512,212.6912920863483
513,213.14695054821635
514,213.67636766519973
515,214.0394066985969
516,214.53001475475224
517,214.9578357330945
518,215.37089411372335
519,215.8094948623641
520,216.2359877081898
521,216.5942641719415
522,217.0531753397472
523,217.49245488608776
524,218.01805934643525
525,218.42487643381347
526,218.77970424835615
527,219.25816943902845
528,219.7190088802441
529,220.23461702804184
530,220.64693495271428
531,221.17781547435803
532,221.57398034249158
533,221.97210229072425
534,222.2550673055743
535,222.71153235715383
536,223.19144831584327
537,223.58989973878283
538,224.08153140078366
539,224.46015823317308
540,224.86351965210957
541,225.35079893997732
542,225.77962148915066
543,226.22358898829845
544,226.6039564396377
545,227.06861504916606
546,227.45692348568838
547,227.84270100340663
548,228.32501174852524
549,228.76217787922377
550,229.17123819730827
551,229.51461713801967
552,229.92992068877206
553,230.26684248625253
554,230.54865683814236
555,230.95519026728502
556,231.34976136497252
557,231.80315494108245
558,232.14508177743141
559,232.5536015623406
560,233.01447770796875
561,233.4473058770312
562,233.90513293433463
563,234.29191501223733
564,234.63316528195347
565,235.1264135462537
566,235.52744753971697
567,235.8663612440793
568,236.22329690460532
569,236.7196137711302
570,237.0378244552481
571,237.43543099078434
572,237.85817975109157
573,238.21098308486344
574,238.64160803168107
575,239.07690104849144
576,239.44054114690238
577,239.83173849864193
578,240.2887004864223
579,240.7410633570449
580,241.2207778803824
581,241.55478939047157
582,241.9239474069106
583,242.30270894990184
584,242.78424001739467
585,243.10771491768907
586,243.55870605643744
587,243.9960523181672
588,244.33244790341163
589,244.6288960977136
590,245.0059465751831
591,245.4607008785295
592,245.94348315372548
593,246.27849071513037
594,246.77010281624834
595,247.20969522058232
596,247.67396322607752
597,248.3003742510919
598,248.76796806963335
599,249.2162890263183
600,249.62079502787725
601,250.0842340377783
602,250.60163242871764
603,250.91674612121042
604,251.31704982265427
605,251.68326674408212
606,252.03361002264154
607,252.51018225116536
608,252.8013716887921
609,253.19529757541642
610,253.59922062615914
611,254.0730947605141
612,254.38503539509216
613,254.7285121305109
614,255.0950517480449
615,255.49348535503108
616,255.86586929608006
617,256.30934856652794
618,256.86282243795
619,257.2602337278146
620,257.6090792616782
621,258.07373647965426
622,258.61925566467573
623,259.07339416334423
624,259.5895286237582
625,260.0934959389033
626,260.5624934959598
627,260.98427017331045
628,261.41690676582556
629,261.79075626450117
630,262.1784564220833
631,262.55433293283835
632,263.02492631170077
633,263.5064361590638
634,263.92918744453584
635,264.32589846610324
636,264.76842893653003
637,265.2485910491456
638,265.6639918836505
639,266.1722065064825
640,266.5721235266447
641,266.98171302605505
642,267.3734460390293
643,267.8319843639432
644,268.24253589417293
645,268.6852643230592
646,269.1968343524336
647,269.61133940816006
648,269.92272105261344
649,270.31373598537584
650,270.79033377651103
651,271.2065495415725
652,271.6076717602845
653,272.08333986681737
654,272.4906873521205
655,273.0187168787044
656,273.4245156584787
657,273.87930729909624
658,274.3233115346867
659,274.7462338121105
660,275.25054741208453
661,275.5454287286682
662,275.89176314619635
663,276.42646375704715
664,276.91757866764465
665,277.32572572694846
666,277.8157300980829
667,278.2200423942113
668,278.6534824612198
669,279.01310747645726
670,279.48518936133564
671,279.9244757428436
672,280.36025210183914
673,280.8950284796764
674,281.2942716880067
675,281.7436998166461
676,282.1717502903791
677,282.6494648022826
678,283.04770952703774
679,283.48150279986015
680,283.8324216437228
681,284.2688754076178
682,284.7549102267707
683,285.23049746667317
684,285.728499769921
685,286.2359384656945
686,286.6308453619884
687,287.07017852788266
688,287.6516490023491
689,288.03062255716384
690,288.45309555542815
691,288.7052711027575
692,289.12501595470656
