Time(Iteration),PHELinearBandit
0,0.3397413561170447
1,0.7892789071097568
2,1.1974666372954597
3,1.567003941527508
4,1.9210288557812607
5,2.343638674199908
6,2.7261489334304274
7,3.179370497157106
8,3.526504403626228
9,3.9488305132307664
10,4.222103947115416
11,4.652423098740399
12,5.072316292031735
13,5.40411039471581
14,5.748602896497188
15,6.129490596263411
16,6.425704414269228
17,6.814097328699364
18,7.228704543307503
19,7.665299168949427
20,8.027724857756008
21,8.435591647956326
22,8.74961041841824
23,9.184972228826775
24,9.659233598642476
25,9.707159007372697
26,9.755084416102916
27,9.81274891912329
28,9.87664197709302
29,9.930795940772594
30,9.984949904452169
31,10.02982134101605
32,10.068464222630578
33,10.132357280600306
34,10.171000162214833
35,10.215871598778715
36,10.23640343303293
37,10.281127411875696
38,10.307887801079264
39,10.342872685631878
40,10.37177647295625
41,10.408275956449973
42,10.438399427273227
43,10.468522898096479
44,10.488907274629579
45,10.517663604232835
46,10.546419933836093
47,10.573032865318547
48,10.622325415268762
49,10.649085804472332
50,10.677989591796704
51,10.698373968329802
52,10.73350631060353
53,10.7602666998071
54,10.780651076340199
55,10.810922004884567
56,10.837534936367021
57,10.858066770621235
58,10.884827159824805
59,10.921326643318528
60,10.941858477572742
61,10.97212940611711
62,10.99251378265021
63,11.029013266143933
64,11.06765614775846
65,11.112527584322342
66,11.141431371646714
67,11.177930855140438
68,11.198315231673536
69,11.21884706592775
70,11.239378900181965
71,11.259763276715065
72,11.290034205259433
73,11.326533688753155
74,11.356804617297524
75,11.377188993830623
76,11.397573370363721
77,11.418105204617936
78,11.438489581151035
79,11.45902141540525
80,11.489144886228502
81,11.528698341888562
82,11.549230176142776
83,11.579501104687145
84,11.606114036169599
85,11.626645870423813
86,11.661630754976425
87,11.6905345423008
88,11.711066376555014
89,11.737826765758582
90,11.758358600012796
91,11.77889043426701
92,11.809013905090264
93,11.829398281623362
94,11.849930115877576
95,11.87046195013179
96,11.900732878676159
97,11.940138876615105
98,11.96067071086932
99,11.989574498193692
100,12.01984542673806
101,12.046605815941628
102,12.066990192474728
103,12.093603123957182
104,12.142895673907397
105,12.173019144730649
106,12.201775474333907
107,12.222159850867005
108,12.242691685121219
109,12.263223519375433
110,12.291979848978691
111,12.336851285542574
112,12.357383119796788
113,12.377914954051002
114,12.41304729632473
115,12.433579130578945
116,12.45411096483316
117,12.474495341366257
118,12.495027175620471
119,12.515559009874686
120,12.561193562762986
121,12.587953951966556
122,12.60848578622077
123,12.637242115824026
124,12.657626492357126
125,12.67815832661134
126,12.698542703144438
