Time(Iteration),UCBLinearBandit
396,22.046398782150135
397,22.05698793202709
398,22.078908371216567
399,22.100828810406046
400,22.103933030565038
401,22.107037250724034
402,22.11014147088303
403,22.11324569104202
404,22.116349911201016
405,22.121888713175004
406,22.127427515148995
407,22.132966317122985
408,22.138505119096973
409,22.165549947942313
410,22.17087720475117
411,22.176204461560033
412,22.181748309462062
413,22.186177683900457
414,22.202356190083133
415,22.205248865077
416,22.208141540070862
417,22.213468796879724
418,22.22603008875961
419,22.24125693854507
420,22.25895745703852
421,22.273553755372976
422,22.288759247870406
423,22.330669918811772
424,22.37234544058249
425,22.39145814503575
426,22.410570849489005
427,22.431992337360786
428,22.47403092646615
429,22.48774472268325
430,22.534402665720336
431,22.587775281019706
432,22.613306505245674
433,22.632071959967394
434,22.655929508873978
435,22.667496473544592
436,22.679063438215202
437,22.68755165940183
438,22.696696260873225
439,22.702056657895334
440,22.7076522040881
441,22.716312883546856
442,22.7258528872986
443,22.74354573619092
444,22.764877699164863
445,22.782570548057187
446,22.799757347491827
447,22.805005458948507
448,22.82208555611131
449,22.828965028618278
450,22.85781792306773
451,22.895129680226216
452,22.912411289585442
453,22.920405235556043
454,22.926393851521343
455,22.945946340373858
456,22.96549882922637
457,22.971650950282
458,22.985841072654893
459,23.000661746478787
460,23.01521353645439
461,23.046237327966242
462,23.07263023616334
463,23.079576373878954
464,23.086386720714366
465,23.11689111793035
466,23.156234677566268
467,23.173705049771055
468,23.197931668875434
469,23.207917028598683
470,23.21647690121261
471,23.21647690121261
472,23.25414385924549
473,23.256138651868888
474,23.270028711614124
475,23.296859244490562
476,23.31342760761457
477,23.331719712222593
478,23.333990788947258
479,23.33938968983644
480,23.392497065761212
481,23.42188428393802
482,23.442452748147847
483,23.454019712818457
484,23.459615259011223
485,23.46444826658227
486,23.467286481529918
487,23.47012469647757
488,23.50226769376185
489,23.511904497513928
490,23.520392718700556
491,23.529227828801062
492,23.55541094475042
493,23.558303619744287
494,23.56119629473815
495,23.564324118902668
496,23.569723019791848
497,23.572229245687165
498,23.57584994504612
499,23.615618793635857
500,23.62302302453034
501,23.639577024251167
502,23.63981217342182
503,23.640047322592473
504,23.642927517442807
505,23.64316266661346
506,23.643397815784112
507,23.643397815784112
508,23.643632964954765
509,23.654058650997808
510,23.680216438058387
511,23.690588246880186
512,23.716369842007758
513,23.741036963671696
514,23.76076229715304
515,23.769239941526205
516,23.80536868424577
517,23.807874910141088
518,23.81126046032939
519,23.824798001987325
520,23.835845245043153
521,23.83897306920767
522,23.8654441150648
523,23.870843015953984
524,23.875344034472697
525,23.880804758673822
526,23.880804758673822
527,23.881919232137456
528,23.883033705601093
529,23.88438332823538
530,23.885497801699017
531,23.886612275162655
532,23.88772674862629
533,23.888841222089926
534,23.888841222089926
535,23.906035191676274
536,23.91067502997936
537,23.92408711598387
538,23.93776103779302
539,23.946837101201776
540,23.980919264897036
541,23.980919264897036
542,23.980919264897036
543,23.983522330674035
544,23.990732580653674
545,23.9995048283551
546,24.008277076056526
547,24.028804864315852
548,24.031449909995537
549,24.034094955675222
550,24.039343067131902
551,24.04872739190105
552,24.06559313180752
553,24.08245887171399
554,24.090354604169775
555,24.09825033662556
556,24.10200985576888
557,24.105769374912203
558,24.109528894055522
559,24.11064336751916
560,24.111757840982797
561,24.11287231444643
562,24.142367487471414
563,24.147758367665016
564,24.151143917853318
565,24.152258391316956
566,24.152258391316956
567,24.175888429391247
568,24.19951846746554
569,24.22025583054597
570,24.22025583054597
571,24.23385164202944
572,24.2367443170233
573,24.239636992017168
574,24.239636992017168
575,24.239636992017168
576,24.239636992017168
577,24.239636992017168
578,24.239636992017168
579,24.23987214118782
580,24.23987214118782
581,24.23987214118782
582,24.240107290358473
583,24.240342439529122
584,24.240577588699775
585,24.240812737870428
586,24.24104788704108
587,24.241283036211733
588,24.24263265884602
589,24.243982281480307
590,24.245331904114597
591,24.24957420174275
592,24.256461545050588
593,24.27855895932245
594,24.285072333675267
595,24.336368415817486
596,24.342574983465987
597,24.342574983465987
598,24.349403350827686
599,24.353774713310802
600,24.35814607579392
601,24.36363191174067
602,24.38189333396902
603,24.38737916991577
604,24.39593013912852
605,24.39727976176281
606,24.400159956613145
607,24.409471169192553
608,24.427966654396172
609,24.43063638538182
610,24.43330611636747
611,24.435975847353113
612,24.436210996523766
613,24.43644614569442
614,24.437795768328705
615,24.438030917499358
616,24.43826606667001
617,24.438501215840663
618,24.438736365011316
619,24.44140609599696
620,24.441641245167613
621,24.465447651392925
622,24.478045674357624
623,24.480715405343272
624,24.48338513632892
625,24.497730938900013
626,24.497966088070662
627,24.50941921564789
628,24.50965436481854
629,24.51232409580419
630,24.51255924497484
631,24.512794394145494
632,24.513029543316144
633,24.541578929360547
634,24.546453916834285
635,24.559045244262787
636,24.571636571691293
637,24.584017435255106
638,24.592684061393612
639,24.606706775200486
640,24.61004614453013
641,24.613385513859775
642,24.616724883189423
643,24.620064252519068
644,24.623403621848716
645,24.629388036858046
646,24.653172190480078
647,24.6688612293111
648,24.684550268142125
649,24.684785417312778
650,24.68502056648343
651,24.689262864111583
652,24.6923906882761
653,24.695518512440618
654,24.698646336605133
655,24.701774160769652
656,24.704901984934168
657,24.708029809098683
658,24.711157633263202
659,24.714285457427717
660,24.72047841485823
661,24.726671372288745
662,24.73286432971926
663,24.74216150730877
664,24.751458684898274
665,24.76624692059172
666,24.781035156285164
667,24.795823391978608
668,24.810611627672053
669,24.825399863365497
670,24.840188099058942
671,24.854976334752386
672,24.8611692921829
673,24.867362249613414
674,24.87355520704393
675,24.879748164474442
676,24.886152667070085
677,24.8935891628192
678,24.896716986983716
679,24.899844811148235
680,24.90297263531275
681,24.905865310306616
682,24.90875798530048
683,24.911650660294345
684,24.91477848445886
685,24.91790630862338
686,24.920798983617242
687,24.921034132787895
688,24.923264074581944
689,24.923499223752597
690,24.92373437292325
691,24.923969522093902
692,24.924204671264555
693,24.924439820435204
694,24.924674969605856
695,24.92491011877651
696,24.928037942941025
697,24.931165767105544
698,24.949837152034604
699,24.950072301205257
700,24.953200125369772
701,24.95632794953429
702,24.959455773698807
703,24.962348448692673
704,24.970943726955603
705,24.974283096285248
706,24.9745182454559
707,24.974753394626553
708,24.974988543797203
709,24.975223692967855
710,24.975458842138508
711,24.97569399130916
712,24.975929140479813
713,24.976164289650463
714,24.9790444845008
715,24.979279633671453
716,24.979514782842106
717,24.979514782842106
718,24.979514782842106
719,24.979514782842106
720,24.979514782842106
721,24.979514782842106
722,24.979514782842106
723,24.996062937372372
724,24.996062937372372
725,24.996062937372372
726,24.996062937372372
727,25.004835185073798
728,25.004835185073798
729,25.004835185073798
730,25.004835185073798
731,25.004835185073798
732,25.004835185073798
733,25.004835185073798
734,25.004835185073798
735,25.007480230753483
736,25.007480230753483
737,25.007480230753483
738,25.007480230753483
739,25.007480230753483
740,25.007480230753483
741,25.007480230753483
742,25.007480230753483
743,25.007715379924136
744,25.00795052909479
745,25.00795052909479
746,25.00795052909479
747,25.00795052909479
748,25.02662191402385
749,25.0268570631945
750,25.027092212365154
751,25.027327361535804
752,25.027562510706456
753,25.02779765987711
754,25.030925484041624
755,25.03625964599467
756,25.040631008477785
757,25.0450023709609
758,25.06062142255219
759,25.064992785035308
760,25.06936414751842
761,25.076839730160533
762,25.08121109264365
763,25.08757724775016
764,25.093943402856674
765,25.108243057318845
766,25.118406498468552
767,25.124002044661314
768,25.129362441683423
769,25.134722838705535
770,25.134957987876184
771,25.135193137046837
772,25.14139970469534
773,25.14960106496724
774,25.172236839673506
775,25.193974732009302
776,25.209741205867253
777,25.225272530554548
778,25.227267323177948
779,25.229262115801344
780,25.24353273791279
781,25.248866899865835
782,25.25890272850167
783,25.268703407966854
784,25.27873923660269
785,25.294746483716374
786,25.30478231235221
787,25.30701225414626
788,25.30924219594031
789,25.311472137734363
790,25.31370207952841
791,25.31593202132246
792,25.318161963116513
793,25.318397112287165
794,25.3212773071375
795,25.332929749689264
796,25.3358099445396
797,25.33869013938994
798,25.348716966885313
799,25.35159716173565
800,25.35447735658599
801,25.357357551436326
802,25.35759270060698
803,25.357827849777628
804,25.35806299894828
805,25.358298148118934
806,25.358533297289586
807,25.382796390058274
808,25.383031539228927
809,25.38326668839958
810,25.432905083433162
811,25.433140232603815
812,25.43751159508693
813,25.441882957570048
814,25.446254320053164
815,25.450625682536277
816,25.454997045019393
817,25.45936840750251
818,25.463739769985626
819,25.468111132468742
820,25.47512754063154
821,25.475362689802193
822,25.475597838972845
823,25.48812357237947
824,25.50092001343001
825,25.519882787206406
826,25.52011793637706
827,25.522787667362707
828,25.52302281653336
829,25.523257965704012
830,25.535852883801883
831,25.549909623925984
832,25.55520469898603
833,25.55850498142268
834,25.561632805587198
835,25.56186795475785
836,25.564537685743495
837,25.567207416729143
838,25.567442565899796
839,25.56767771507045
840,25.570977997507097
841,25.580162270131307
842,25.580162270131307
843,25.582596851946303
844,25.582596851946303
845,25.585897134382954
846,25.5891974168196
847,25.59249769925625
848,25.595167430241897
849,25.597837161227545
850,25.598072310398198
851,25.598072310398198
852,25.601621365676827
853,25.60429109666248
854,25.60696082764813
855,25.622608194988857
856,25.639802164575208
857,25.66006126742755
858,25.662953942421417
859,25.663189091592066
860,25.66342424076272
861,25.666552064927238
862,25.666787214097887
863,25.66702236326854
864,25.667257512439193
865,25.667492661609845
866,25.667727810780498
867,25.684355378310507
868,25.696471389939898
869,25.699364064933764
870,25.699364064933764
871,25.699364064933764
872,25.699364064933764
873,25.699599214104417
874,25.699834363275066
875,25.702064305069122
876,25.704956980062985
877,25.70784965505685
878,25.70784965505685
879,25.70784965505685
880,25.70784965505685
881,25.70784965505685
882,25.70784965505685
883,25.7105193860425
884,25.71075453521315
885,25.710989684383804
886,25.71233930701809
887,25.713688929652374
888,25.713924078823027
889,25.71415922799368
890,25.714394377164332
891,25.71462952633498
892,25.72032539970676
893,25.726021273078533
894,25.731717146450308
895,25.737413019822082
896,25.74575393887354
897,25.75144981224532
898,25.755961368145933
899,25.756196517316585
900,25.756431666487238
901,25.756666815657887
902,25.75690196482854
903,25.757137113999192
904,25.75848673663348
905,25.759836359267762
906,25.76118598190205
907,25.762535604536332
908,25.766156303895286
909,25.772966650730694
910,25.781530627462462
911,25.782880250096746
912,25.792384440792993
913,25.80077415802561
914,25.809163875258225
915,25.81755359249084
916,25.825943309723453
917,25.834333026956067
918,25.842722744188684
919,25.851112461421298
920,25.859502178653912
921,25.876664143587952
922,25.88505386082057
923,25.89608862373287
924,25.907123386645168
925,25.918158149557467
926,25.929192912469766
927,25.941296443955633
928,25.9533999754415
929,25.958714752106836
930,25.969490252973294
931,25.980525015885593
932,26.009950035178502
933,26.010185184349154
934,26.01575654351047
935,26.019056825947114
936,26.022357108383762
937,26.025657390820406
938,26.03309388656952
939,26.036394169006165
940,26.039694451442813
941,26.04526581060413
942,26.048566093040773
943,26.05186637547742
944,26.055166657914064
945,26.058466940350712
946,26.06992179084932
947,26.099640896211262
948,26.110366695772548
949,26.112872921667865
950,26.113108070838518
951,26.11334322000917
952,26.113578369179823
953,26.113813518350476
954,26.114048667521125
955,26.114283816691778
956,26.11451896586243
957,26.114754115033083
958,26.117260340928404
959,26.11976656682372
960,26.120001715994373
961,26.128391433226987
962,26.153336347696296
963,26.16692396700567
964,26.225502923614016
965,26.26318981947005
966,26.276262985442013
967,26.278866051219012
968,26.278866051219012
969,26.278866051219012
970,26.281535782204664
971,26.30173650588239
972,26.304801639148383
973,26.304801639148383
974,26.317092223384357
975,26.33365921435029
976,26.34859484426595
977,26.360885428501923
978,26.361120577672573
979,26.361355726843225
980,26.368184094204924
981,26.394058041149123
982,26.394293190319775
983,26.394293190319775
984,26.397185865313638
985,26.400078540307504
986,26.40297121530137
987,26.405863890295233
988,26.4111911471041
989,26.41408382209796
990,26.416976497091827
991,26.41986917208569
992,26.422761847079556
993,26.425654522073422
994,26.428547197067285
995,26.43143987206115
996,26.434332547055014
997,26.44154279703465
998,26.448753047014286
999,26.45596329699392
1000,26.457958089617325
1001,26.460850764611187
1002,26.460850764611187
1003,26.465127171341152
1004,26.47383736785804
1005,26.482547564374926
1006,26.491492910062465
1007,26.511121600227227
1008,26.530515141221336
1009,26.539225337738223
1010,26.573061870656012
1011,26.580541004483944
1012,26.602419948250837
1013,26.61590900338208
1014,26.61590900338208
1015,26.61590900338208
1016,26.618180080106747
1017,26.620451156831415
1018,26.622722233556082
1019,26.62499331028075
1020,26.630157061999284
1021,26.63532081371782
1022,26.63532081371782
1023,26.63532081371782
1024,26.63532081371782
1025,26.63532081371782
1026,26.63532081371782
1027,26.63532081371782
1028,26.63532081371782
1029,26.63532081371782
1030,26.63532081371782
1031,26.651639664267993
1032,26.67065183630633
1033,26.67786619040381
1034,26.68501282304885
1035,26.69327392915752
1036,26.701535035266193
1037,26.70868166791123
1038,26.716942774019902
1039,26.7189375666433
1040,26.725443915167318
1041,26.771421309113435
1042,26.775687178461503
1043,26.78928709493917
1044,26.793552964287237
1045,26.803960376953068
1046,26.80595516957647
1047,26.80794996219987
1048,26.812215831547938
1049,26.81421062417134
1050,26.820481823524705
1051,26.822476616148105
1052,26.824471408771508
1053,26.826466201394908
1054,26.828460994018307
1055,26.82957546748194
1056,26.830689940945575
1057,26.83180441440921
1058,26.83180441440921
1059,26.83180441440921
1060,26.83180441440921
1061,26.844589568796067
1062,26.857374723182925
1063,26.86805806766015
1064,26.86805806766015
1065,26.86805806766015
1066,26.8818796586136
1067,26.897333548273973
1068,26.897568697444626
1069,26.897568697444626
1070,26.918541209695707
1071,26.91965568315934
1072,26.92249389810699
1073,26.92516362909264
1074,26.925398778263293
1075,26.935119820618855
1076,26.93824764478337
1077,26.938482793954023
1078,26.938717943124676
1079,26.96066198631967
1080,26.962011608953958
1081,26.963361231588244
1082,26.966981930947195
1083,26.968331553581482
1084,26.969681176215765
1085,26.97103079885005
1086,26.97238042148434
1087,26.975724836742025
1088,26.97906925199971
1089,26.982413667257397
1090,26.985758082515083
1091,27.001758135338076
1092,27.003107757972362
1093,27.004457380606645
1094,27.004692529777298
1095,27.00492767894795
1096,27.005162828118603
1097,27.005397977289256
1098,27.005633126459905
1099,27.02649829049584
1100,27.030282494945123
1101,27.03163211757941
1102,27.032981740213692
1103,27.03433136284798
1104,27.046728228538093
1105,27.08829725183093
1106,27.112333952744017
1107,27.11256910191467
1108,27.113918724548956
1109,27.11415387371961
1110,27.114389022890258
1111,27.11462417206091
1112,27.12363156893299
1113,27.132638965805068
1114,27.13287411497572
1115,27.133109264146373
1116,27.141757033359454
1117,27.146128395842574
1118,27.15049975832569
1119,27.16444490742641
1120,27.164680056597064
1121,27.167186282492384
1122,27.169692508387705
1123,27.172198734283022
1124,27.174704960178342
1125,27.177211186073663
1126,27.179717411968983
1127,27.182223637864304
1128,27.18472986375962
1129,27.18967067146994
1130,27.19217689736526
1131,27.19468312326058
1132,27.1971893491559
1133,27.19969557505122
1134,27.20220180094654
1135,27.20470802684186
1136,27.20721425273718
1137,27.209720478632498
1138,27.21222670452782
1139,27.21473293042314
1140,27.21723915631846
1141,27.21974538221378
1142,27.222251608109097
1143,27.224757834004418
1144,27.22726405989974
1145,27.22977028579506
1146,27.23227651169038
1147,27.234782737585697
1148,27.237288963481017
1149,27.239795189376338
1150,27.24230141527166
1151,27.24480764116698
1152,27.247313867062296
1153,27.249820092957616
1154,27.254321111476337
1155,27.25882212999506
1156,27.263762937705376
1157,27.268703745415696
1158,27.271209971311016
1159,27.273716197206333
1160,27.276222423101654
1161,27.278728648996974
1162,27.281234874892295
1163,27.317363617611864
1164,27.319869843507185
1165,27.3223760694025
1166,27.324882295297822
1167,27.327388521193143
1168,27.332329328903462
1169,27.33727013661378
1170,27.3397763625091
1171,27.34228258840442
1172,27.34478881429974
1173,27.347295040195057
1174,27.349801266090378
1175,27.352307491985698
1176,27.35481371788102
1177,27.35731994377634
1178,27.359826169671656
1179,27.362332395566977
1180,27.364838621462297
1181,27.367344847357618
1182,27.36985107325294
1183,27.372357299148256
1184,27.374863525043576
1185,27.377134601768244
1186,27.379640827663565
1187,27.382147053558885
1188,27.384653279454206
1189,27.384888428624855
1190,27.385123577795508
1191,27.38535872696616
1192,27.385593876136813
1193,27.385829025307466
1194,27.39034058120808
1195,27.390575730378732
1196,27.40838209812548
1197,27.415831601393613
1198,27.423281104661747
1199,27.43073060792988
1200,27.430965757100534
1201,27.431200906271187
1202,27.43143605544184
1203,27.431671204612492
1204,27.43190635378314
1205,27.432141502953794
1206,27.432376652124447
1207,27.4326118012951
1208,27.432846950465752
1209,27.4330820996364
1210,27.433317248807054
1211,27.433552397977707
1212,27.43378754714836
1213,27.434022696319012
1214,27.43652892221433
1215,27.43676407138498
1216,27.436999220555634
1217,27.444444619705923
1218,27.45189001885621
1219,27.459335418006496
1220,27.466780817156785
1221,27.476221008930473
1222,27.485661200704165
1223,27.49310659985445
1224,27.504688212317205
1225,27.51826461740336
1226,27.531841022489516
1227,27.538207177596036
1228,27.542578540079155
1229,27.54694990256227
1230,27.56181191543602
1231,27.57667392830977
1232,27.59153594118352
1233,27.606397954057268
1234,27.621259966931017
1235,27.625631329414137
1236,27.63227376862192
1237,27.63664513110504
1238,27.64101649358816
1239,27.647658932795945
1240,27.654301372003733
1241,27.660943811211517
1242,27.665315173694637
1243,27.669686536177757
1244,27.674057898660873
1245,27.683889985345115
1246,27.690532424552902
1247,27.697174863760686
1248,27.703817302968474
1249,27.710459742176262
1250,27.717102181384046
1251,27.723744620591834
1252,27.730387059799618
1253,27.737029499007406
1254,27.743671938215194
1255,27.750314377422978
1256,27.7528206033183
1257,27.75532682921362
1258,27.75783305510894
1259,27.760339281004256
1260,27.762845506899577
1261,27.765351732794898
1262,27.767857958690218
1263,27.77036418458554
1264,27.772870410480856
1265,27.775376636376176
1266,27.777882862271497
1267,27.780389088166817
1268,27.782895314062138
1269,27.785401539957455
1270,27.787907765852776
1271,27.790178842577443
1272,27.79244991930211
1273,27.79472099602678
1274,27.796992072751447
1275,27.799263149476115
1276,27.801534226200783
1277,27.80380530292545
1278,27.80607637965012
1279,27.8132907337476
1280,27.8132907337476
1281,27.8132907337476
1282,27.8132907337476
1283,27.817567140477564
1284,27.82184354720753
1285,27.82611995393749
1286,27.837163278363583
1287,27.84129949167605
1288,27.845435704988518
1289,27.858091342553827
1290,27.858091342553827
1291,27.858091342553827
1292,27.858091342553827
1293,27.870381926789797
1294,27.882741695717023
1295,27.883856169180653
1296,27.883856169180653
1297,27.883856169180653
1298,27.883856169180653
1299,27.883856169180653
1300,27.88692130244665
1301,27.889986435712643
1302,27.89305156897864
1303,27.896116702244633
1304,27.899181835510625
1305,27.90224696877662
1306,27.905312102042615
1307,27.90837723530861
1308,27.911442368574605
1309,27.914507501840596
1310,27.91757263510659
1311,27.91757263510659
1312,27.91757263510659
1313,27.91757263510659
1314,27.918687108570225
1315,27.9309776928062
1316,27.9309776928062
1317,27.9309776928062
1318,27.934737211949518
1319,27.937382257629203
1320,27.94452889027424
1321,27.946963472089237
1322,27.949398053904236
1323,27.949398053904236
1324,27.953674460634197
1325,27.95795086736416
1326,27.962227274094126
1327,27.962227274094126
1328,27.962227274094126
1329,27.971895890980147
1330,27.971895890980147
1331,27.971895890980147
1332,27.974330472795145
1333,27.987115627182003
1334,27.987115627182003
1335,27.987115627182003
1336,27.987115627182003
1337,27.987115627182003
1338,27.989718692959002
1339,28.003539737142574
1340,28.007257276383207
1341,28.010974815623836
1342,28.01452387090247
1343,28.018703477632094
1344,28.019817951095728
1345,28.020932424559362
1346,28.022046898022996
1347,28.025432448211298
1348,28.028817998399596
1349,28.032203548587898
1350,28.0355890987762
1351,28.0389746489645
1352,28.042360199152803
1353,28.0457457493411
1354,28.049131299529403
1355,28.052516849717705
1356,28.055902399906007
1357,28.05928795009431
1358,28.062673500282607
