Time(Iteration),PHELinearBanditTheta
0,1.1025743290182812
1,1.1217020178207406
2,1.149469648310976
3,1.1609758841689473
4,1.1610166824038446
5,1.168723406848994
6,1.1882908019213336
7,1.2529224490330664
8,1.2780454214826469
9,1.2915707169705068
10,1.3022849039424824
11,1.308624547437752
12,1.3502565025496713
13,1.3488191217292076
14,1.364462247475315
15,1.3664551987836417
16,1.3658739122683201
17,1.361233882367963
18,1.3926965066084196
19,1.4133114997736602
20,1.4127358118299727
21,1.4117948936917653
22,1.4149132144746814
23,1.4347999511774756
24,1.438412717758045
25,1.4398621937759735
26,1.4363603977260333
27,1.4552626914913331
28,1.455818636191346
29,1.4623513609485514
30,1.4771803725591304
31,1.4799795786638037
32,1.4898807910196654
33,1.4989964956482997
34,1.5051271835462308
35,1.5178689506597216
36,1.5182397965729202
37,1.5294426916751669
38,1.531938526013207
39,1.5381060916864455
40,1.5386973727715323
41,1.5416861411538654
42,1.5570357280527587
43,1.5590950699007826
44,1.5605236593552163
45,1.5610963108771119
46,1.5625255783553234
47,1.5642075184498323
48,1.5657782512660758
49,1.588358981125551
50,1.6044777547092786
51,1.6069539871743435
52,1.6148280327630264
53,1.6243128717525557
54,1.6258900328322003
55,1.6276408286771988
56,1.634850132416296
57,1.6352832378416031
58,1.6470613177541094
59,1.6480094941840107
60,1.6460280010647357
61,1.657592023292795
62,1.6761219527923479
63,1.6768542724119448
64,1.68470728899404
65,1.6956289033115197
66,1.6960048389973257
67,1.7022252315081168
68,1.7052577902696016
69,1.7125404925574426
70,1.7315196383082494
71,1.7349914213923807
72,1.7528100616884856
73,1.7534500159978623
74,1.7539648928102434
75,1.7573051544454832
76,1.7584021315950285
77,1.7588502742434629
78,1.7606331605104024
79,1.760866957611628
80,1.7621438554472015
81,1.7628685694481596
82,1.7626455527110572
83,1.7634856715273883
84,1.7639409727693842
85,1.7692945671183544
86,1.766909416525856
87,1.7716774749299327
88,1.772942777469448
89,1.783326329824067
90,1.7931114276396394
91,1.7927302584248372
92,1.796218850104903
93,1.7979461241622139
94,1.8080146284199057
95,1.8179252676059026
96,1.8182387557871043
97,1.824694594359729
98,1.8252689449347195
99,1.8324271728130186
100,1.8426119417664961
101,1.852055288075039
102,1.8526527946651705
103,1.8694655187310818
104,1.8752076635039874
105,1.8772537444807864
106,1.8779969811724115
107,1.891027532953365
108,1.8880856513030024
109,1.8886931292749911
110,1.8895893100462449
111,1.8926662581388727
112,1.91568475468524
113,1.9166460570413815
114,1.9270720152176952
115,1.9343332099690929
116,1.9446877553504371
117,1.9620972364221145
118,1.9669383407901748
119,1.9672419495265547
120,1.967212460343467
121,1.9760608867503102
122,1.977354758383628
123,1.9776690010718088
124,1.9776307400668416
125,1.9823419803568112
126,1.9885807740000363
127,1.989816476716431
128,1.9931306246139335
129,1.9929665249796809
130,1.9933755303025518
131,2.004694862854693
132,2.0118775660990167
133,2.0122031855612734
134,2.014993878031466
135,2.0159779170392715
136,2.016206287239343
137,2.0160217993189655
138,2.015827034613391
139,2.0159186941863654
140,2.0162290774267326
141,2.0230306129049103
142,2.023653837806692
143,2.0314320293526347
144,2.0291773369140444
145,2.035642000468646
146,2.0360129783329883
147,2.042356839736706
148,2.0475138284509313
149,2.0489035302608074
150,2.049062497762072
151,2.0495250962935394
