Time(Iteration),TSMultiArmedBandit
0,0.4610375224592074
1,0.8323137293591772
2,1.216608976868332
3,1.520086331650852
4,1.8881604250739206
5,2.2546177072573714
6,2.5840703231036293
7,2.8890756722614017
8,3.1070352093192874
9,3.373401500031511
10,3.685493683405568
11,3.919676793237256
12,4.13152186082539
13,4.386620468717561
14,4.703631929736241
15,4.963473269140875
16,5.197165357322968
17,5.417218282427569
18,5.702748999280108
19,5.955409362636609
20,6.159918573159735
21,6.434080932881474
22,6.7123869076834595
23,6.922906590454583
24,7.212835676826425
25,7.471739056568502
26,7.684735832783953
27,7.883130573837329
28,8.081087074595498
29,8.263406562386248
30,8.463243028953958
31,8.663079495521666
32,8.882359867414719
33,9.092117695810105
34,9.320553175688195
35,9.525462674458542
36,9.725350044148373
37,9.91422224170408
38,10.111143764656905
39,10.325575806924919
40,10.542191034857526
41,10.734033066145944
42,10.92290526370165
43,11.119333656241443
44,11.35208840746908
45,11.560677221308543
46,11.82112202498596
47,12.00344151277671
48,12.226685033445651
49,12.453081233073739
50,12.67021028427293
51,12.852529772063681
52,13.050924513117062
53,13.270204885010122
54,13.475171746364364
55,13.690009569421338
56,13.884286755110391
57,14.086761099480109
58,14.323398525271264
59,14.505718013062017
60,14.729144378957395
61,14.922096179829442
62,15.152368086462607
63,15.364005880667534
64,15.585396413489466
65,15.832827441476917
66,16.049137979637266
67,16.294822217326793
68,16.4952138724856
69,16.683647829746107
70,16.898789353350534
71,17.105377752316503
72,17.312438457937592
73,17.5315497036228
74,17.733821324591144
75,17.925663355879568
76,18.10798284367032
77,18.311626202595956
78,18.512017857754763
79,18.780680722924178
80,18.995822246528604
81,19.20177318256607
82,19.38409267035682
83,19.598930493413796
84,19.795797126248793
85,20.031553039651698
86,20.24190547860338
87,20.504015634007835
88,20.767251186273803
89,20.96579424683836
90,21.160071432527413
91,21.36254577689713
92,21.544865264687882
93,21.747339609057597
94,21.96529914611549
95,22.209726818792618
96,22.477737423473283
97,22.674216719135202
98,22.965868207916635
99,23.15771023920506
100,23.348024162275102
101,23.546567222839656
102,23.773842030012005
103,23.998451693223906
104,24.195373216176733
105,24.39784756054645
106,24.623093296271897
107,24.90353396938604
108,25.115379036974176
109,25.29769852476493
110,25.516458043866376
111,25.753633909166894
112,25.95958484520434
113,26.16993728415602
114,26.372918386460764
115,26.587350428728776
116,26.77898202222383
117,26.98948278068668
118,27.162688691435072
119,27.35211817495727
120,27.56936010322399
121,27.737161025839043
122,27.919860372723228
123,28.081108585573322
124,28.297271587457438
125,28.468042343805195
126,28.63992286973658
127,28.850089664587273
128,29.024005056672074
129,29.20596977415399
130,29.376740530501745
131,29.555173766198095
132,29.7691567728513
133,29.96808520383662
134,30.160010705111414
135,30.386923826293025
136,30.564395611916915
137,30.73980363263817
138,30.922375716623144
139,31.083623929473237
140,31.313491947549448
141,31.482785498800958
142,31.65670089088576
143,31.83927297487073
144,32.042562066484706
145,32.21576797723311
146,32.3889738879815
147,32.55022210083159
148,32.72342801157999
149,32.91420180422747
150,33.12553623424286
151,33.29630699059062
152,33.46410791320567
153,33.64210290860681
154,33.8033511214569
155,33.980674587569624
156,34.15814637319351
157,34.34698929690932
158,34.54040742682057
159,34.71581544754183
160,34.89965367137152
161,35.09418345325479
162,35.25543166610488
163,35.46765659278646
164,35.66230851007358
165,35.86450061494882
166,36.04722906919488
167,36.22992841607906
168,36.43837387923472
169,36.629147671882194
170,36.864627271467334
171,37.051992990086895
172,37.242383923681544
173,37.4208171593779
174,37.61921190043127
175,37.80067657181826
176,37.98352847702152
177,38.14881250032571
178,38.33418529183554
179,38.51658824961267
180,38.68735900596043
181,38.84652855979486
182,39.03481472697137
183,39.241577477989395
184,39.421818306764486
185,39.59258906311224
186,39.7924700806983
187,39.97046507609944
188,40.17208460406538
189,40.33929949630124
190,40.498469050135675
191,40.666269972750726
192,40.825439526585164
193,41.06330622837512
194,41.23869935498335
195,41.40398337828754
196,41.57586390421893
197,41.768815705090965
198,41.914844415718974
199,42.08413796697049
