Time(Iteration),PHELinearBandit
0,0.46332221811659124
1,0.9266444362331825
2,1.3899666543497733
3,1.8532888724663645
4,2.316611090582956
5,2.779933308699547
6,3.243255526816138
7,3.706577744932729
8,4.169899963049322
9,4.633222181165914
10,5.0965443992825055
11,5.559866617399098
12,6.023188835515689
13,6.486511053632282
14,6.949833271748874
15,7.413155489865465
16,7.876477707982057
17,8.33979992609865
18,8.80312214421524
19,9.266444362331834
20,9.729766580448425
21,10.193088798565018
22,10.65641101668161
23,11.1197332347982
24,11.583055452914794
25,12.046377671031385
26,12.509699889147978
27,12.973022107264569
28,13.43634432538116
29,13.89966654349775
30,14.362988761614341
31,14.82631097973093
32,15.289633197847522
33,15.752955415964113
34,16.216277634080704
35,16.679599852197292
36,17.142922070313883
37,17.606244288430474
38,18.069566506547066
39,18.532888724663657
40,18.996210942780245
41,19.459533160896836
42,19.922855379013427
43,20.38617759713002
44,20.84949981524661
45,21.312822033363197
46,21.77614425147979
47,22.23946646959638
48,22.70278868771297
49,23.166110905829562
50,23.62943312394615
51,24.09275534206274
52,24.556077560179332
53,25.019399778295924
54,25.482721996412515
55,25.946044214529103
56,26.409366432645697
57,26.872688650762292
58,27.336010868878883
59,27.79933308699548
60,28.26265530511207
61,28.725977523228664
62,29.18929974134526
63,29.65262195946185
64,30.115944177578445
65,30.579266395695036
66,31.04258861381163
67,31.505910831928226
68,31.969233050044817
69,32.43255526816141
70,32.895877486278
71,33.3591997043946
72,33.82252192251119
73,34.28584414062779
74,34.749166358744375
75,35.21248857686097
76,35.675810794977565
77,36.13913301309416
78,36.602455231210755
79,37.06577744932734
80,37.52909966744394
81,37.99242188556053
82,38.45574410367713
83,38.91906632179372
84,39.38238853991031
85,39.845710758026904
86,40.3090329761435
87,40.77235519426009
88,41.23567741237669
89,41.698999630493276
90,42.16232184860987
91,42.625644066726466
92,43.08896628484306
93,43.552288502959655
94,44.01561072107624
95,44.47893293919284
96,44.94225515730943
97,45.40557737542603
98,45.86889959354262
99,46.33222181165921
100,46.795544029775805
101,47.2588662478924
102,47.722188466008994
103,48.18551068412559
104,48.64883290224218
105,49.11215512035877
106,49.575477338475366
107,50.03879955659196
108,50.502121774708556
109,50.96544399282514
110,51.42876621094174
111,51.89208842905832
112,52.35541064717491
113,52.81873286529149
114,53.28205508340807
115,53.74537730152465
116,54.20869951964123
117,54.67202173775782
118,55.1353439558744
119,55.59866617399098
120,56.06198839210756
121,56.52531061022414
122,56.98863282834073
123,57.45195504645731
124,57.91527726457389
125,58.37859948269047
126,58.84192170080705
127,59.30524391892364
128,59.76856613704022
129,60.2318883551568
130,60.69521057327338
131,61.15853279138996
132,61.62185500950655
133,62.08517722762313
134,62.54849944573971
135,63.01182166385629
136,63.47514388197287
137,63.93846610008946
138,64.40178831820603
139,64.86511053632262
140,65.3284327544392
141,65.79175497255578
142,66.25507719067237
143,66.71839940878894
144,67.18172162690553
145,67.64504384502212
146,68.10836606313869
147,68.57168828125528
148,69.03501049937185
149,69.49833271748844
150,69.96165493560503
151,70.4249771537216
152,70.88829937183819
153,71.35162158995476
154,71.81494380807135
155,72.27826602618794
156,72.74158824430451
157,73.2049104624211
158,73.66823268053767
159,74.13155489865426
160,74.59487711677085
161,75.05819933488742
162,75.521521553004
163,75.98484377112058
164,76.44816598923717
165,76.91148820735376
166,77.37481042547033
167,77.83813264358692
168,78.30145486170349
169,78.76477707982008
