Time(Iteration),TSLinearBandit
382,6.540107276213794
383,6.540107276213794
384,6.5412854967463385
385,6.5412854967463385
386,6.542463717278883
387,6.542463717278883
388,6.545205940924731
389,6.545205940924731
390,6.545205940924731
391,6.545205940924731
392,6.545205940924731
393,6.545205940924731
394,6.55003030783606
395,6.567853918369563
396,6.567853918369563
397,6.569032138902108
398,6.569032138902108
399,6.569032138902108
400,6.569032138902108
401,6.569032138902108
402,6.569032138902108
403,6.569032138902108
404,6.569032138902108
405,6.5734735042623225
406,6.5762157279081705
407,6.5762157279081705
408,6.5762157279081705
409,6.5762157279081705
410,6.5762157279081705
411,6.5762157279081705
412,6.5762157279081705
413,6.5762157279081705
414,6.5762157279081705
415,6.584279883145632
416,6.584279883145632
417,6.588721248505847
418,6.588721248505847
419,6.588721248505847
420,6.591463472151695
421,6.591463472151695
422,6.591463472151695
423,6.591463472151695
424,6.594205695797543
425,6.594205695797543
426,6.597468840625213
427,6.597468840625213
428,6.597468840625213
429,6.598647061157758
430,6.598647061157758
431,6.601893993362036
432,6.601893993362036
433,6.601893993362036
434,6.601893993362036
435,6.609958148599498
436,6.609958148599498
437,6.609958148599498
438,6.609958148599498
439,6.609958148599498
440,6.612700372245345
441,6.612700372245345
442,6.612700372245345
443,6.61387859277789
444,6.630657393044555
445,6.630657393044555
446,6.642580583329871
447,6.642580583329871
448,6.654503773615187
449,6.654503773615187
450,6.655681994147732
451,6.655681994147732
452,6.658424217793579
453,6.659602438326123
454,6.659602438326123
455,6.659602438326123
456,6.659602438326123
457,6.659602438326123
458,6.659602438326123
459,6.659602438326123
460,6.6623446619719715
461,6.663522882504516
462,6.663522882504516
463,6.663522882504516
464,6.666265106150364
465,6.666265106150364
466,6.675967051573532
467,6.675967051573532
468,6.679230196401202
469,6.683150640579595
470,6.683150640579595
471,6.696892821328286
472,6.696892821328286
473,6.698071041860831
474,6.698071041860831
475,6.698071041860831
476,6.700813265506679
477,6.700813265506679
478,6.700813265506679
479,6.701991486039224
480,6.701991486039224
481,6.701991486039224
482,6.7250930176636725
483,6.727835241309521
484,6.727835241309521
485,6.727835241309521
486,6.727835241309521
487,6.727835241309521
488,6.727835241309521
489,6.727835241309521
490,6.727835241309521
491,6.727835241309521
492,6.727835241309521
493,6.727835241309521
494,6.727835241309521
495,6.727835241309521
496,6.729013461842065
497,6.7322766066697355
498,6.752157975243489
499,6.752157975243489
500,6.752157975243489
501,6.759543270151821
502,6.759543270151821
503,6.759543270151821
504,6.759543270151821
505,6.759543270151821
506,6.759543270151821
507,6.759543270151821
508,6.762806414979491
509,6.766069559807161
510,6.767247780339706
511,6.767247780339706
512,6.767247780339706
513,6.767247780339706
514,6.769990003985553
515,6.769990003985553
516,6.769990003985553
517,6.769990003985553
518,6.771168224518098
519,6.773910448163946
520,6.773910448163946
521,6.773910448163946
522,6.773910448163946
523,6.773910448163946
524,6.773910448163946
525,6.776652671809794
526,6.779394895455641
527,6.779394895455641
528,6.780573115988186
529,6.780573115988186
530,6.780573115988186
531,6.780573115988186
532,6.780573115988186
533,6.783836260815856
534,6.786578484461704
535,6.786578484461704
536,6.786578484461704
537,6.787756704994249
538,6.787756704994249
539,6.787756704994249
540,6.790498928640096
541,6.790498928640096
542,6.790498928640096
543,6.793241152285944
544,6.793241152285944
545,6.7944193728184885
546,6.7944193728184885
547,6.7944193728184885
548,6.797161596464337
549,6.797161596464337
550,6.799903820110184
551,6.802646043756032
552,6.802646043756032
553,6.805388267401879
554,6.805388267401879
555,6.805388267401879
556,6.805388267401879
557,6.805388267401879
558,6.806566487934424
559,6.806566487934424
560,6.806566487934424
561,6.806566487934424
562,6.806566487934424
563,6.806566487934424
564,6.809308711580272
565,6.81205093522612
566,6.81205093522612
567,6.81205093522612
568,6.825375912356766
569,6.825375912356766
570,6.825375912356766
571,6.825375912356766
572,6.825375912356766
573,6.825375912356766
574,6.825375912356766
575,6.825375912356766
576,6.825375912356766
577,6.825375912356766
578,6.825375912356766
579,6.8281181360026135
580,6.830860359648462
581,6.83360258329431
582,6.836344806940157
583,6.836344806940157
584,6.836344806940157
585,6.836344806940157
586,6.836344806940157
587,6.836344806940157
588,6.836344806940157
589,6.836344806940157
590,6.839087030586005
591,6.839087030586005
592,6.839087030586005
593,6.839087030586005
594,6.839087030586005
595,6.839087030586005
596,6.839087030586005
597,6.839087030586005
598,6.839087030586005
599,6.839087030586005
600,6.8402652511185495
601,6.8402652511185495
602,6.8402652511185495
603,6.8402652511185495
604,6.8402652511185495
605,6.841443471651094
606,6.847448840124612
607,6.847448840124612
608,6.847448840124612
609,6.85019106377046
610,6.85019106377046
611,6.854111507948852
612,6.854111507948852
613,6.854111507948852
614,6.8568537315947
615,6.8568537315947
616,6.8568537315947
617,6.858031952127244
618,6.858031952127244
619,6.866096107364706
620,6.866096107364706
621,6.866096107364706
622,6.866096107364706
623,6.867274327897251
624,6.867274327897251
625,6.867274327897251
626,6.867274327897251
627,6.867274327897251
628,6.875338483134712
629,6.875338483134712
630,6.875338483134712
631,6.875338483134712
632,6.875338483134712
633,6.875338483134712
634,6.87808070678056
635,6.880822930426407
636,6.880822930426407
637,6.880822930426407
638,6.882001150958952
639,6.882001150958952
640,6.883179371491496
641,6.883179371491496
642,6.884357592024041
643,6.884357592024041
644,6.884357592024041
645,6.884357592024041
646,6.887099815669889
647,6.887099815669889
648,6.888278036202434
649,6.888278036202434
650,6.888278036202434
651,6.889456256734978
652,6.889456256734978
653,6.892198480380825
654,6.892198480380825
655,6.89337670091337
656,6.89337670091337
657,6.896118924559218
658,6.896118924559218
659,6.897297145091763
660,6.900039368737611
661,6.913140779555471
662,6.913140779555471
663,6.913140779555471
664,6.941113818118366
665,6.941113818118366
666,6.941113818118366
667,6.949177973355828
668,6.949177973355828
669,6.949177973355828
670,6.951920197001675
671,6.951920197001675
672,6.951920197001675
673,6.951920197001675
674,6.954662420647523
675,6.954662420647523
676,6.954662420647523
677,6.954662420647523
678,6.957404644293371
679,6.957404644293371
680,6.957404644293371
681,6.957404644293371
682,6.957404644293371
683,6.957404644293371
684,6.957404644293371
685,6.969327834578687
686,6.969327834578687
687,6.969327834578687
688,6.969327834578687
689,6.969327834578687
690,6.972070058224534
691,6.972070058224534
692,6.972070058224534
693,6.974812281870382
694,6.977554505516229
695,6.977554505516229
696,6.977554505516229
697,6.977554505516229
698,6.977554505516229
699,6.977554505516229
700,6.977554505516229
701,6.977554505516229
702,6.977554505516229
703,6.978732726048774
704,6.978732726048774
705,6.978732726048774
706,6.978732726048774
707,6.978732726048774
708,6.978732726048774
709,6.9799109465813185
710,6.9799109465813185
711,6.9799109465813185
712,6.9799109465813185
713,6.9799109465813185
714,6.9799109465813185
715,6.9799109465813185
716,6.9799109465813185
717,6.981089167113863
718,6.981089167113863
719,6.981089167113863
720,6.982267387646408
721,6.982267387646408
722,6.983445608178952
723,6.983445608178952
724,6.983445608178952
725,6.983445608178952
726,6.996524557690766
727,6.996524557690766
728,6.996524557690766
729,6.996524557690766
730,6.996524557690766
731,6.996524557690766
732,6.996524557690766
733,6.996524557690766
734,6.996524557690766
735,6.999266781336614
736,6.999266781336614
737,6.999266781336614
738,6.999266781336614
739,6.999266781336614
740,6.999266781336614
741,6.999266781336614
742,6.999266781336614
743,6.999266781336614
744,6.999266781336614
745,6.999266781336614
746,6.999266781336614
747,6.999266781336614
748,7.002513713540893
749,7.002513713540893
750,7.003691934073437
751,7.0069550789011075
752,7.0069550789011075
753,7.0069550789011075
754,7.015478803791732
755,7.018741948619402
756,7.018741948619402
757,7.018741948619402
758,7.021484172265249
759,7.021484172265249
760,7.021484172265249
761,7.021484172265249
762,7.021484172265249
763,7.024731104469528
764,7.025909325002073
765,7.025909325002073
766,7.025909325002073
767,7.025909325002073
768,7.025909325002073
769,7.025909325002073
770,7.025909325002073
771,7.025909325002073
772,7.025909325002073
773,7.033973480239534
774,7.033973480239534
775,7.033973480239534
776,7.033973480239534
777,7.033973480239534
778,7.033973480239534
779,7.033973480239534
780,7.033973480239534
781,7.033973480239534
782,7.033973480239534
783,7.033973480239534
784,7.033973480239534
785,7.038797847150863
786,7.038797847150863
787,7.038797847150863
788,7.039976067683408
789,7.039976067683408
790,7.045662018460902
791,7.045662018460902
792,7.045662018460902
793,7.045662018460902
794,7.046840238993447
795,7.048018459525991
796,7.048018459525991
797,7.048018459525991
798,7.048018459525991
799,7.0507606831718395
800,7.0507606831718395
801,7.0555850500831685
802,7.0555850500831685
803,7.056763270615713
804,7.056763270615713
805,7.056763270615713
806,7.05950549426156
807,7.05950549426156
808,7.05950549426156
809,7.05950549426156
810,7.062247717907408
811,7.062247717907408
812,7.062247717907408
813,7.067072084818737
814,7.067072084818737
815,7.067072084818737
816,7.067072084818737
817,7.069814308464585
818,7.069814308464585
819,7.069814308464585
820,7.069814308464585
821,7.069814308464585
822,7.069814308464585
823,7.070992528997129
824,7.070992528997129
825,7.070992528997129
826,7.070992528997129
827,7.070992528997129
828,7.070992528997129
829,7.070992528997129
830,7.070992528997129
831,7.070992528997129
832,7.073734752642977
833,7.076981684847256
834,7.123728614002452
835,7.136807563514266
836,7.136807563514266
837,7.136807563514266
838,7.154956907556242
839,7.154956907556242
840,7.154956907556242
841,7.154956907556242
842,7.154956907556242
843,7.157699131202089
844,7.157699131202089
845,7.157699131202089
846,7.157699131202089
847,7.157699131202089
848,7.1609622760297595
849,7.163704499675608
850,7.163704499675608
851,7.163704499675608
852,7.163704499675608
853,7.164882720208152
854,7.164882720208152
855,7.166060940740697
856,7.166060940740697
857,7.169307872944975
858,7.170486093477519
859,7.1732283171233675
860,7.1732283171233675
861,7.1732283171233675
862,7.1732283171233675
863,7.174406537655912
864,7.17714876130176
865,7.179890984947607
866,7.179890984947607
867,7.182633208593455
868,7.182633208593455
869,7.183811429126
870,7.184989649658545
871,7.187731873304392
872,7.190978805508671
873,7.190978805508671
874,7.190978805508671
875,7.190978805508671
876,7.192157026041215
877,7.19333524657376
878,7.19333524657376
879,7.19333524657376
880,7.199021197351255
881,7.199021197351255
882,7.199021197351255
883,7.199021197351255
884,7.199021197351255
885,7.199021197351255
886,7.199021197351255
887,7.199021197351255
888,7.199021197351255
889,7.201763420997102
890,7.201763420997102
891,7.20776878947062
892,7.20776878947062
893,7.20776878947062
894,7.20776878947062
895,7.20776878947062
896,7.20776878947062
897,7.20776878947062
898,7.208947010003165
899,7.228828378576918
900,7.228828378576918
901,7.2315706022227655
902,7.23274882275531
903,7.23274882275531
904,7.239932411761373
905,7.242674635407221
906,7.242674635407221
907,7.242674635407221
908,7.242674635407221
909,7.245416859053068
910,7.245416859053068
911,7.245416859053068
912,7.245416859053068
913,7.245416859053068
914,7.245416859053068
915,7.245416859053068
916,7.246595079585613
917,7.2477733001181575
918,7.253459250895652
919,7.253459250895652
920,7.253459250895652
921,7.253459250895652
922,7.253459250895652
923,7.254637471428197
924,7.257379695074045
925,7.257379695074045
926,7.257379695074045
927,7.257379695074045
928,7.257379695074045
929,7.257379695074045
930,7.257379695074045
931,7.257379695074045
932,7.260642839901715
933,7.263385063547562
934,7.263385063547562
935,7.263385063547562
936,7.26612728719341
937,7.267305507725955
938,7.267305507725955
939,7.267305507725955
940,7.267305507725955
941,7.267305507725955
942,7.267305507725955
943,7.2684837282584995
944,7.269661948791044
945,7.269661948791044
946,7.269661948791044
947,7.272925093618714
948,7.272925093618714
949,7.272925093618714
950,7.274103314151259
951,7.274103314151259
952,7.275281534683804
953,7.275281534683804
954,7.275281534683804
955,7.275281534683804
956,7.275281534683804
957,7.276459755216348
958,7.276459755216348
959,7.276459755216348
960,7.276459755216348
961,7.276459755216348
962,7.277637975748893
963,7.278816196281437
964,7.278816196281437
965,7.282079341109108
966,7.282079341109108
967,7.2865207064693225
968,7.28926293011517
969,7.28926293011517
970,7.28926293011517
971,7.28926293011517
972,7.28926293011517
973,7.290441150647714
974,7.290441150647714
975,7.290441150647714
976,7.290441150647714
977,7.290441150647714
978,7.296127101425209
979,7.296127101425209
980,7.296127101425209
981,7.2973053219577535
982,7.2973053219577535
983,7.2973053219577535
984,7.2973053219577535
985,7.2973053219577535
986,7.2973053219577535
987,7.2973053219577535
988,7.2973053219577535
989,7.2973053219577535
990,7.2973053219577535
991,7.2973053219577535
992,7.2973053219577535
993,7.2973053219577535
994,7.2973053219577535
995,7.300047545603602
996,7.300047545603602
997,7.301225766136146
998,7.301225766136146
999,7.301225766136146
1000,7.301225766136146
1001,7.301225766136146
1002,7.301225766136146
1003,7.302403986668691
1004,7.310927711559314
1005,7.310927711559314
1006,7.310927711559314
1007,7.310927711559314
1008,7.310927711559314
1009,7.310927711559314
1010,7.310927711559314
1011,7.310927711559314
1012,7.313669935205162
1013,7.31641215885101
1014,7.31641215885101
1015,7.31641215885101
1016,7.321236525762339
1017,7.321236525762339
1018,7.321236525762339
1019,7.321236525762339
1020,7.321236525762339
1021,7.321236525762339
1022,7.321236525762339
1023,7.321236525762339
1024,7.321236525762339
1025,7.321236525762339
1026,7.321236525762339
1027,7.321236525762339
1028,7.321236525762339
1029,7.321236525762339
1030,7.321236525762339
1031,7.321236525762339
1032,7.321236525762339
1033,7.321236525762339
1034,7.321236525762339
1035,7.321236525762339
1036,7.321236525762339
1037,7.321236525762339
1038,7.321236525762339
1039,7.321236525762339
1040,7.321236525762339
1041,7.321236525762339
1042,7.321236525762339
1043,7.321236525762339
1044,7.321236525762339
1045,7.322414746294884
1046,7.322414746294884
1047,7.325156969940731
1048,7.325156969940731
1049,7.325156969940731
1050,7.325156969940731
1051,7.326335190473276
1052,7.326335190473276
1053,7.326335190473276
1054,7.326335190473276
1055,7.32751341100582
1056,7.32751341100582
1057,7.328691631538365
1058,7.328691631538365
1059,7.328691631538365
1060,7.328691631538365
1061,7.329869852070909
1062,7.329869852070909
1063,7.329869852070909
1064,7.329869852070909
1065,7.329869852070909
1066,7.331048072603454
1067,7.339112227840916
1068,7.339112227840916
1069,7.339112227840916
1070,7.339112227840916
1071,7.340290448373461
1072,7.34511481528479
1073,7.34511481528479
1074,7.34511481528479
1075,7.346293035817334
1076,7.346293035817334
1077,7.346293035817334
1078,7.349035259463181
1079,7.349035259463181
1080,7.349035259463181
1081,7.349035259463181
1082,7.349035259463181
1083,7.349035259463181
1084,7.349035259463181
1085,7.349035259463181
1086,7.349035259463181
1087,7.349035259463181
1088,7.350213479995726
1089,7.350213479995726
1090,7.350213479995726
1091,7.350213479995726
1092,7.3513917005282705
1093,7.3513917005282705
1094,7.3513917005282705
1095,7.352569921060815
1096,7.352569921060815
1097,7.352569921060815
1098,7.35374814159336
1099,7.35374814159336
1100,7.35374814159336
1101,7.35374814159336
1102,7.354926362125904
1103,7.354926362125904
1104,7.354926362125904
1105,7.354926362125904
1106,7.354926362125904
1107,7.354926362125904
1108,7.354926362125904
1109,7.357668585771752
1110,7.357668585771752
1111,7.357668585771752
1112,7.357668585771752
1113,7.357668585771752
1114,7.361589029950144
1115,7.361589029950144
1116,7.361589029950144
1117,7.361589029950144
1118,7.361589029950144
1119,7.393730719346122
1120,7.393730719346122
1121,7.393730719346122
1122,7.3997333067899955
1123,7.3997333067899955
1124,7.3997333067899955
1125,7.3997333067899955
1126,7.3997333067899955
1127,7.3997333067899955
1128,7.3997333067899955
1129,7.3997333067899955
1130,7.3997333067899955
1131,7.3997333067899955
1132,7.3997333067899955
1133,7.3997333067899955
1134,7.3997333067899955
1135,7.410999255326468
1136,7.410999255326468
1137,7.415823622237797
1138,7.415823622237797
1139,7.415823622237797
1140,7.415823622237797
1141,7.4170018427703415
1142,7.4170018427703415
1143,7.4170018427703415
1144,7.418180063302886
1145,7.418180063302886
1146,7.418180063302886
1147,7.418180063302886
1148,7.418180063302886
1149,7.418180063302886
1150,7.418180063302886
1151,7.419358283835431
1152,7.419358283835431
1153,7.419358283835431
1154,7.420536504367975
1155,7.420536504367975
1156,7.420536504367975
1157,7.420536504367975
1158,7.420536504367975
1159,7.420536504367975
1160,7.420536504367975
1161,7.423278728013822
1162,7.423278728013822
1163,7.423278728013822
1164,7.423278728013822
1165,7.424456948546367
1166,7.4256351690789115
1167,7.4256351690789115
1168,7.4256351690789115
1169,7.4256351690789115
1170,7.4256351690789115
1171,7.4256351690789115
1172,7.4256351690789115
1173,7.4256351690789115
1174,7.4288821012831905
1175,7.432129033487469
1176,7.432129033487469
1177,7.432129033487469
1178,7.432129033487469
1179,7.432129033487469
1180,7.433307254020013
1181,7.433307254020013
1182,7.433307254020013
1183,7.433307254020013
1184,7.433307254020013
1185,7.433307254020013
1186,7.433307254020013
1187,7.433307254020013
1188,7.433307254020013
1189,7.433307254020013
1190,7.433307254020013
1191,7.433307254020013
1192,7.433307254020013
1193,7.434485474552558
1194,7.434485474552558
1195,7.434485474552558
1196,7.434485474552558
1197,7.434485474552558
1198,7.438910627289381
1199,7.438910627289381
1200,7.438910627289381
1201,7.438910627289381
1202,7.438910627289381
1203,7.440088847821926
1204,7.440088847821926
1205,7.440088847821926
1206,7.440088847821926
1207,7.440088847821926
1208,7.440088847821926
1209,7.440088847821926
1210,7.440088847821926
1211,7.440088847821926
1212,7.440088847821926
1213,7.44126706835447
1214,7.44126706835447
1215,7.44126706835447
1216,7.44126706835447
1217,7.44126706835447
1218,7.446091435265799
1219,7.446091435265799
1220,7.446091435265799
1221,7.449338367470078
1222,7.449338367470078
1223,7.449338367470078
1224,7.449338367470078
1225,7.449338367470078
1226,7.449338367470078
1227,7.4525852996743565
1228,7.453763520206901
1229,7.453763520206901
1230,7.453763520206901
1231,7.453763520206901
1232,7.453763520206901
1233,7.456505743852749
1234,7.456505743852749
1235,7.457683964385294
1236,7.47100894151594
1237,7.47100894151594
1238,7.47100894151594
1239,7.47100894151594
1240,7.47100894151594
1241,7.472187162048485
1242,7.472187162048485
1243,7.472187162048485
1244,7.475450306876155
1245,7.48113625765365
1246,7.48113625765365
1247,7.48113625765365
1248,7.48113625765365
1249,7.483878481299497
1250,7.483878481299497
1251,7.4850567018320415
1252,7.4850567018320415
1253,7.4850567018320415
1254,7.4850567018320415
1255,7.4850567018320415
1256,7.4850567018320415
1257,7.486234922364586
1258,7.486234922364586
1259,7.487413142897131
1260,7.487413142897131
1261,7.487413142897131
1262,7.487413142897131
1263,7.487413142897131
1264,7.487413142897131
1265,7.487413142897131
1266,7.487413142897131
1267,7.487413142897131
1268,7.490676287724801
1269,7.490676287724801
1270,7.490676287724801
1271,7.490676287724801
1272,7.491854508257346
1273,7.491854508257346
1274,7.491854508257346
1275,7.491854508257346
1276,7.491854508257346
1277,7.491854508257346
1278,7.494596731903194
1279,7.494596731903194
1280,7.494596731903194
1281,7.494596731903194
1282,7.494596731903194
1283,7.494596731903194
1284,7.494596731903194
1285,7.494596731903194
1286,7.497338955549042
1287,7.497338955549042
1288,7.497338955549042
1289,7.498517176081586
1290,7.512259356830278
1291,7.512259356830278
1292,7.512259356830278
1293,7.512259356830278
1294,7.513437577362822
1295,7.513437577362822
1296,7.513437577362822
1297,7.513437577362822
1298,7.516684509567101
1299,7.516684509567101
1300,7.516684509567101
1301,7.516684509567101
1302,7.516684509567101
1303,7.517862730099646
1304,7.517862730099646
1305,7.517862730099646
1306,7.517862730099646
1307,7.521125874927316
1308,7.521125874927316
1309,7.521125874927316
1310,7.521125874927316
1311,7.521125874927316
1312,7.522304095459861
1313,7.522304095459861
1314,7.522304095459861
1315,7.522304095459861
1316,7.522304095459861
1317,7.522304095459861
1318,7.522304095459861
1319,7.522304095459861
1320,7.523482315992405
1321,7.523482315992405
1322,7.523482315992405
1323,7.523482315992405
1324,7.523482315992405
1325,7.523482315992405
1326,7.526224539638252
1327,7.526224539638252
1328,7.5289667632841
1329,7.5289667632841
1330,7.530144983816645
1331,7.530144983816645
1332,7.530144983816645
1333,7.534065427995037
1334,7.534065427995037
1335,7.537312360199316
1336,7.540054583845164
1337,7.541232804377708
1338,7.541232804377708
1339,7.542411024910253
1340,7.542411024910253
1341,7.542411024910253
1342,7.542411024910253
1343,7.542411024910253
1344,7.542411024910253
1345,7.542411024910253
1346,7.542411024910253
