Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
4919,174.11849671418324,641.9816190886893,1839.355891073251,468.5439515609693
4920,174.17404090893547,642.033648846363,1839.8070023729379,468.59429831080286
4921,174.17673311751685,642.1356408653452,1840.1931438354218,468.71152580349843
4922,174.17942532609823,642.1784910619868,1840.5977592648887,468.71382562286897
4923,174.2441975772832,642.2126417691251,1840.9157046268476,468.7403113701868
4924,174.25908217405026,642.284167531019,1841.3288635518863,468.74413970549796
4925,174.26177438263164,642.3488298416327,1841.6791183937105,468.79115164893227
4926,174.26446659121302,642.3737023068022,1842.0168948914059,468.8014324317625
4927,174.2903092269359,642.4720106136457,1842.3973348861994,468.818084921439
4928,174.29300143551728,642.5449315605266,1842.8316336635398,468.8580547867635
4929,174.3188440712402,642.5627161312458,1843.2747106024867,468.8681492697225
4930,174.36305501091618,642.6079878270363,1843.6088814391926,468.9013117879974
4931,174.36574721949756,642.7800399755085,1843.942930401257,468.9634747943017
4932,174.40714045687744,642.8614352453545,1844.346428013867,469.0364439526099
4933,174.43505596210258,643.0036218215034,1844.800206940548,469.1022339206103
4934,174.43774817068396,643.0618874589057,1845.2167440009466,469.1144516846319
4935,174.5037326148354,643.1991906045553,1845.5510777696577,469.1440834276601
4936,174.50642482341678,643.2435538009804,1845.9480043796993,469.178952871557
4937,174.50911703199816,643.287696844847,1846.2754329642328,469.28132210478077
4938,174.51180924057954,643.4024121687556,1846.6098614360108,469.30518305767316
4939,174.51450144916092,643.4542642264399,1846.9959820804186,469.3253747914758
4940,174.5171936577423,643.5527052503717,1847.4532981555276,469.35166355040394
4941,174.60870482599938,643.5885880511429,1847.853378004238,469.38555625417786
4942,174.61139703458076,643.6650030667817,1848.165927086938,469.4682652440107
4943,174.61408924316214,643.7712043241004,1848.5963410086674,469.48132497384694
4944,174.71570328354397,643.8710733336763,1848.9252800585346,469.49624563378813
4945,174.74880474405782,643.8971703313875,1849.3338462227389,469.5783582889192
4946,174.78141966184248,643.9229128355405,1849.7004348207909,469.59986083317006
4947,174.85605520619688,643.9653754738868,1850.1470399711507,469.61927460976386
4948,174.85874741477826,644.0174633469752,1850.5181430444238,469.62336517407414
4949,174.86143962335964,644.0316982158616,1850.815514271349,469.68443034938207
4950,174.86413183194102,644.0579544954684,1851.1196399900648,469.71279312338504
4951,174.8668240405224,644.1026203808725,1851.4629427846216,469.7335854317521
4952,174.86951624910378,644.1541945208256,1851.9177264729637,469.7966490248383
4953,174.87220845768516,644.2191622670932,1852.271536999173,469.8077564199716
4954,174.91916212438952,644.3008013578122,1852.6071309034164,469.88778289962113
4955,174.9218543329709,644.3554588788554,1853.0005625410638,469.96223581260926
4956,174.92454654155227,644.5313369558548,1853.353831331448,469.98666295489784
4957,174.92723875013365,644.597036668719,1853.8172135058983,470.00404991124105
4958,174.92993095871503,644.6988398185408,1854.1470042857538,470.0313007512317
4959,174.93352284540512,644.8226440978054,1854.4225512963785,470.0460857945283
4960,174.9362150539865,644.8697739166684,1854.8191273283403,470.0656247215703
4961,174.93890726256788,644.914411857031,1855.2326105451423,470.1190756308085
4962,174.94159947114926,644.9842037243209,1855.651218278997,470.1200873257171
4963,174.94429167973064,645.0429517062604,1856.0406972302578,470.12109902062576
4964,175.0182529283516,645.0877972323586,1856.3867017850794,470.1975573224933
4965,175.03494634120833,645.1548109905992,1856.7477989421054,470.25302522080403
4966,175.07633957858818,645.211030114521,1857.144488581438,470.3257972904362
4967,175.07903178716955,645.2206144704213,1857.6035542837394,470.3724564438003
4968,175.08172399575093,645.2358945450653,1858.0431856124947,470.38646673829453
4969,175.0844162043323,645.2809794910008,1858.4421672445005,470.39930146591917
4970,175.0871084129137,645.3106184413111,1858.741556252055,470.4186273115018
4971,175.08980062149507,645.3500562362939,1859.207554417678,470.4924524580695
4972,175.22353400349448,645.400147516818,1859.5256142953062,470.52515990588444
4973,175.22622621207586,645.4725273389151,1859.8348441554815,470.54640649127424
4974,175.2765658125372,645.5347872146706,1860.2918144372318,470.5873922736532
4975,175.39116674845772,645.6662722385086,1860.6290956810947,470.62141208174046
4976,175.3938589570391,645.7263684404564,1861.042700297415,470.70655017315096
4977,175.39655116562048,645.8137703648814,1861.412764960176,470.76351266018236
4978,175.42061149958607,645.85245744071,1861.6795808191957,470.81373062935955
4979,175.45382216737258,645.8748618316716,1862.0251682586756,470.90952181822206
4980,175.45651437595396,645.9966399216771,1862.3461645003986,470.96654623634385
4981,175.45920658453534,646.0764935140447,1862.7332898619109,471.00430359782956
4982,175.5738109488191,646.0897899060776,1863.193658846149,471.08855811143076
4983,175.57650315740048,646.1822792561095,1863.48899111532,471.17378292441316
4984,175.62972725427295,646.2211162705496,1863.9265949267392,471.1899318837567
4985,175.63241946285433,646.2474086995583,1864.3106630461382,471.2630577843135
4986,175.6351116714357,646.2788161413313,1864.7943738821934,471.28996874920114
4987,175.6378038800171,646.3393192120825,1865.2135438793862,471.295985443828
4988,175.64049608859847,646.366446632371,1865.4859928958963,471.32265126328275
4989,175.6936607493298,646.4292956684045,1865.8075611658483,471.3565918730217
4990,175.73644912996855,646.5003417580734,1866.1922446103003,471.3606842228649
4991,175.73914133854993,646.6013568641054,1866.5082678820065,471.4128150550734
4992,175.86415464129368,646.690023385668,1866.8198039396455,471.4198301003636
4993,175.9443268331892,646.7498715761584,1867.1161482632083,471.48462839711476
4994,175.94701904177057,646.8150221239022,1867.4389290298805,471.5492766035509
4995,175.94971125035195,646.9099033241301,1867.8915754434304,471.5502882984595
4996,175.95240345893333,646.9714715016306,1868.2832913142709,471.5710069744788
4997,175.9550956675147,647.0648474627465,1868.65643719152,471.6634958018873
4998,175.9577878760961,647.151786933966,1869.0070921657966,471.6902375470565
4999,176.02256012728105,647.2043162835805,1869.408578627664,471.7443135478135
5000,176.15973873797557,647.2694261707054,1869.8672082982164,471.7948109956377
5001,176.16243094655695,647.3121733106725,1870.2365492245895,471.8295574181655
5002,176.16512315513833,647.4367247191016,1870.5807290792586,471.85659908024047
5003,176.18955210917076,647.5550592805077,1871.0564479852662,471.92922047418415
5004,176.19224431775214,647.5925964980827,1871.3569973717986,471.9476715965422
5005,176.19493652633352,647.6701692389871,1871.7324400667585,471.95149993185333
5006,176.1976287349149,647.7333878408356,1872.1722397386166,472.0012770261698
5007,176.20032094349628,647.8366568811068,1872.5000813874278,472.03350367926953
5008,176.20301315207766,647.9623764330253,1872.8546010361738,472.05068809540705
5009,176.213347461438,648.0166667637208,1873.2364997924803,472.0728292793622
5010,176.21603967001937,648.0584074233155,1873.593991881091,472.1230926693851
5011,176.25249870336089,648.0863841151875,1873.9489578469068,472.1410208815261
5012,176.31727095454585,648.1633314670768,1874.1715004629987,472.19252645107036
5013,176.31996316312723,648.2092376772996,1874.5484245455827,472.2141301032749
5014,176.3226553717086,648.2480901186484,1874.8766332115756,472.2462103484575
5015,176.32534758028999,648.3074345598051,1875.1973426498494,472.29343335670666
5016,176.32803978887137,648.363559051728,1875.6243045311064,472.3009488651499
5017,176.33073199745274,648.4680111918063,1876.0822354717748,472.30465276863987
5018,176.33342420603412,648.555379724968,1876.447049800076,472.30656414165725
5019,176.3361164146155,648.6387181000832,1876.8055807264664,472.3593559921359
5020,176.33880862319688,648.6977168551136,1877.021901171886,472.37302885318684
5021,176.34150083177826,648.7312355013291,1877.4190540898828,472.4581563695971
5022,176.34419304035964,648.8031423559383,1877.8352911539437,472.49476696618115
5023,176.38136099710192,648.8537622281162,1878.2140282051,472.5287921056174
5024,176.3840532056833,648.9262322529072,1878.5391806814732,472.5788217321118
5025,176.51894072355736,649.0255844000086,1878.8935844663342,472.58493709929326
5026,176.52163293213874,649.0788381078469,1879.4390034944977,472.6323133787787
5027,176.52432514072012,649.1605174048327,1879.831646553387,472.6697880215626
5028,176.5270173493015,649.2328982406584,1880.1981211469392,472.6766436866307
5029,176.52970955788288,649.2977809575825,1880.5028550611994,472.7114256417302
5030,176.53240176646426,649.3470303090633,1880.827734323393,472.7418348936627
5031,176.5934140951874,649.4056958413937,1881.279419621134,472.8167808889657
5032,176.61518700558412,649.4882321085095,1881.7000791566225,472.82009799252126
5033,176.6178792141655,649.6327836196535,1882.0784175122058,472.82200936553863
5034,176.63161736377344,649.6888139966127,1882.416305944751,472.8261090978717
5035,176.671886841228,649.7577495210421,1882.9049376143998,472.8328874352819
5036,176.67457904980938,649.8068418178333,1883.2198257286404,472.8620178586174
5037,176.67727125839076,649.8699851128887,1883.5886214176558,472.92757298759733
5038,176.75744345028627,649.9787431019774,1883.8213280389293,472.9388825555032
5039,176.76013565886765,650.073905069322,1884.2118674471694,472.9983821709493
5040,176.77104870857806,650.1131656904677,1884.5756320737642,473.0227351548897
5041,176.77374091715944,650.1298983360393,1884.9942011678718,473.060256840047
5042,176.77643312574082,650.226842312737,1885.2961043805942,473.1287726231673
5043,176.85039437436177,650.2615796434391,1885.6543928297378,473.13919484481204
5044,176.85308658294315,650.3109500364894,1885.9933170389784,473.14418687276395
5045,176.88585145744565,650.3400591388311,1886.401255827297,473.1994443398012
5046,176.91309148518468,650.4096042987328,1886.8207584911822,473.2336433721838
5047,176.91578369376606,650.4764894629004,1887.1221658896761,473.23897052131133
5048,176.95301184626337,650.5880825129836,1887.5794568348324,473.2662297864341
5049,176.95879209226922,650.6059809211314,1888.0401006941345,473.2716494023768
5050,176.9614843008506,650.613713328211,1888.3510778365683,473.31951826212617
5051,176.96417650943198,650.654227810403,1888.7952945968414,473.32825319609157
5052,176.98823684339757,650.7305514661712,1889.246882097928,473.3822429685894
5053,176.99092905197895,650.7614607705804,1889.5946930937382,473.4241335683503
5054,177.0538834348691,650.81574368489,1890.0436089890895,473.4911707364051
5055,177.0864983526538,650.9159631287027,1890.471767956254,473.51830373702495
5056,177.12271753108067,651.0573122570119,1890.8280511380515,473.52099594560633
5057,177.12540973966205,651.1624117102048,1891.1870163236897,473.5252127272706
5058,177.12810194824343,651.2260741422281,1891.5823985284999,473.5906131591323
5059,177.1307941568248,651.309517257055,1891.964193309838,473.6023540946815
5060,177.1448657951454,651.362272045965,1892.3408587320741,473.7077612528181
5061,177.14755800372677,651.4301317841198,1892.7311275181935,473.72574310309346
5062,177.19720788281055,651.4932910737218,1893.0123567548521,473.7474659488108
5063,177.19990009139192,651.5509015204813,1893.3177705396618,473.7804351619253
5064,177.26248099507896,651.5624198612927,1893.6602287238154,473.8091022908558
5065,177.26517320366034,651.601528453528,1893.8884300333345,473.81709657101027
5066,177.33176924202036,651.7290376493961,1894.323000439818,473.8302264280608
5067,177.35280182166517,651.8234678671319,1894.7378999528344,473.8596299769256
5068,177.35549403024655,651.8866215973136,1895.2248232849797,473.8660984791113
5069,177.37795296328775,651.9586528214816,1895.5877058701521,473.89916866773774
5070,177.38064517186913,651.9938182905335,1895.9914698105154,473.9172580571425
5071,177.4196210432587,652.0111904949279,1896.403849214287,473.91916943015985
5072,177.42231325184008,652.0287181966568,1896.8175365686106,473.9386568305804
5073,177.42500546042146,652.059881861834,1897.1043424387922,473.9728596952189
5074,177.46443787634615,652.114726843248,1897.4379003119964,474.02667431426016
5075,177.49235338157126,652.1869914710117,1897.699689156385,474.0649157578713
5076,177.49504559015264,652.3308093790462,1898.0301206829488,474.06760796645267
5077,177.5565998682227,652.5036373771254,1898.479715249921,474.1080840314595
5078,177.58180909209995,652.6044133260325,1898.7425057883142,474.18913982066005
5079,177.58450130068132,652.6403160838289,1899.124293873781,474.19625771472727
5080,177.5871935092627,652.6679097004113,1899.5901821148,474.25684054514915
5081,177.58988571784408,652.7648292928021,1899.9679053568605,474.30821072478875
5082,177.59257792642546,652.8152116406094,1900.1962252356584,474.3135378739163
5083,177.59829746476382,652.917147558124,1900.522849516768,474.4014349413857
5084,177.6009896733452,652.9590894193341,1900.8741611444686,474.46593260727275
5085,177.60368188192658,652.9731349126083,1901.2480245588765,474.50663990413676
5086,177.67056670811206,653.0050190600449,1901.5752351243755,474.5408297414541
5087,177.67325891669344,653.0273821305458,1901.9978155772533,474.5479711777275
5088,177.7392433608449,653.0467178712897,1902.3454470409724,474.57917207475066
5089,177.79013543481432,653.157990461619,1902.7521607333103,474.6322321567277
5090,177.81238516907692,653.2620791248138,1903.1230500138336,474.6448675657395
5091,177.8150773776583,653.3051634206116,1903.5889882050408,474.65282088845214
5092,177.81776958623968,653.3918949116636,1903.8979480664395,474.66334135618706
5093,177.82046179482106,653.4493920798532,1904.2952560114554,474.7233644696772
5094,177.88065557869112,653.7131807421097,1904.6354528530555,474.79100997881517
5095,177.8833477872725,653.7699230641954,1904.9721684790197,474.84988477856916
5096,177.90769492724473,653.9723044559411,1905.470263180176,474.8652702839756
5097,177.98625853077715,654.0070473257907,1905.7931348524648,474.9245715233461
5098,178.06465165845995,654.0514536931782,1906.1702129931327,474.9513682401422
5099,178.06734386704133,654.0592103198259,1906.5349529359505,474.96497577658704
5100,178.09814893522136,654.0974659360212,1906.9499369049881,474.9715289580378
5101,178.10084114380274,654.1585227909106,1907.3618068923993,474.975621307881
5102,178.10353335238412,654.1938769205443,1907.6848253567437,474.99691696271765
5103,178.1062255609655,654.238437405783,1908.0912460239492,475.0046735893653
5104,178.10891776954688,654.2661416632044,1908.3437362508714,475.01039312770365
5105,178.11160997812826,654.3350394704445,1908.7341256907432,475.0362796792041
5106,178.13641443210463,654.5098809685215,1909.1100687646024,475.05491999198495
5107,178.2003626352015,654.6135793706604,1909.5139164034215,475.0891238009932
5108,178.20305484378287,654.6389651192808,1909.814024969403,475.13140509917673
5109,178.20574705236425,654.6912001444427,1910.1191639800077,475.1952352048864
5110,178.20843926094562,654.7273920320083,1910.5593124770235,475.2216445861083
5111,178.2342818966685,654.7655314405283,1910.9713830520566,475.22752324540977
5112,178.23697410524989,654.786321172805,1911.362561365871,475.22752324540977
5113,178.2538513449701,654.8678415332929,1911.680572813424,475.23489142570423
5114,178.30643856663625,654.9049509736019,1912.099031436314,475.2727661283399
5115,178.30913077521762,655.005753278679,1912.4353975175104,475.3441929128605
5116,178.37171167890466,655.0975538691084,1912.8950434887836,475.3558099262265
5117,178.37440388748604,655.1290817647732,1913.2298078358376,475.4641135109505
5118,178.37709609606742,655.1866835229737,1913.63558853775,475.4712549472239
5119,178.3797883046488,655.2544014784472,1913.9938090645792,475.506842867057
5120,178.41299897243533,655.2659947752226,1914.3643779380272,475.5280523274725
5121,178.4156911810167,655.3697882023514,1914.6850524328206,475.5409282904566
5122,178.4183833895981,655.3824972221668,1915.0779923812647,475.58536517259745
5123,178.42107559817947,655.4748278328022,1915.564322792503,475.62834047507147
5124,178.4820636485312,655.5701320343214,1915.9716910538111,475.76838765373367
5125,178.4847558571126,655.6013799413754,1916.3776877850446,475.7842706839191
5126,178.52410656017574,655.6909606695233,1916.7562201559456,475.79950828387473
5127,178.52679876875712,655.7830340712645,1917.0913650158043,475.83165711038663
5128,178.5294909773385,655.8283436562544,1917.5113945028202,475.83821029183747
5129,178.57028748823421,655.8628168870879,1917.8019063848355,475.8779997204626
5130,178.5729796968156,655.8968420265242,1918.1600165987693,475.8985879431754
5131,178.6737057904223,655.9370964141332,1918.4727913628315,475.9954352688154
5132,178.67639799900368,656.021220129225,1918.8405284038145,475.9954352688154
5133,178.7367610310486,656.0967765991771,1919.170709842021,476.01737814761816
5134,178.79774349738528,656.1153324963309,1919.5497502760973,476.0377559135362
5135,178.85657036809397,656.1977937351442,1919.8738943366966,476.0443751299833
5136,178.85926257667535,656.2538223102187,1920.2310363930387,476.0513888167196
5137,178.86195478525673,656.3751621850209,1920.4715365016868,476.1095459084039
5138,178.97169952286606,656.4430137196915,1920.8144354474057,476.1365238404402
5139,178.97439173144744,656.4658769085788,1921.206475010476,476.1392160490215
5140,178.97708394002882,656.5544259851782,1921.6537990639085,476.14011572713025
5141,179.04306838418026,656.6500451325085,1922.0091806648604,476.16243392021977
5142,179.04576059276164,656.6793973073044,1922.3979623969378,476.21411192579563
5143,179.04845280134302,656.6987710171982,1922.76069298819,476.24612170516457
5144,179.0511450099244,656.7741545648549,1923.1610923526416,476.3016093525398
5145,179.05383721850578,656.8373254038507,1923.5758916826508,476.34168628393934
5146,179.05652942708716,656.8783530723317,1924.0266549080363,476.38609165307025
5147,179.05922163566854,656.9230579910123,1924.2981232911502,476.4009600297878
5148,179.11163676977884,656.9676004764951,1924.5573655887213,476.42314611391447
5149,179.1615225397742,657.1147317342756,1924.9302142107194,476.4348658016731
5150,179.1642147483556,657.1240261696872,1925.2662868014627,476.4533169240311
5151,179.16690695693697,657.1734167771563,1925.6143635201547,476.46290741643645
5152,179.16959916551835,657.2378616794626,1925.9516666472907,476.4886613548674
5153,179.17229137409973,657.3474070036406,1926.3855036484742,476.5028381829558
5154,179.2056543916662,657.4251536300213,1926.6817441018334,476.5255494192841
5155,179.27163883581764,657.4984226305787,1927.0596314035495,476.5412707906368
5156,179.27433104439902,657.5672652182782,1927.3732897497935,476.58376165064453
5157,179.40066181367322,657.6550470208362,1927.7046824293332,476.6428921831572
5158,179.4033540222546,657.7577670828995,1928.0493858054215,476.66166828767473
5159,179.40604623083598,657.8580449184099,1928.3889339043944,476.6772943339835
5160,179.40873843941736,657.9315732261344,1928.7710511952955,476.7398991607406
5161,179.41143064799874,658.008332047453,1929.1055526338998,476.75729513345397
5162,179.45327374468397,658.0473705236827,1929.5549007207537,476.8704654439067
5163,179.45596595326535,658.0781698294234,1929.906965832984,476.8785455092831
5164,179.47975743458147,658.1388010927,1930.2610982928468,476.94646296046324
5165,179.48244964316285,658.2285636178306,1930.4329714626506,476.9560473163635
5166,179.48514185174423,658.2717383642287,1930.8451442643461,476.9624038017493
5167,179.4878340603256,658.299566675707,1931.1683361963337,476.9849596897096
5168,179.490526268907,658.3815159387019,1931.4883177882373,476.9890502540199
5169,179.49321847748837,658.4440530076323,1931.884349360152,476.99986117457695
5170,179.52385073324453,658.5748096657337,1932.2170739991125,477.00803869524213
5171,179.5265429418259,658.6538771843321,1932.5881761403004,477.0761674582035
5172,179.5292351504073,658.7804527577003,1932.905132004583,477.0811594861554
5173,179.53192735898867,658.8386916678218,1933.3080587072286,477.1250614072411
5174,179.53461956757005,658.9178890342646,1933.7040806187754,477.13470262611634
5175,179.53731177615143,658.9562320642547,1934.1898364972217,477.1406073039433
5176,179.59989267983846,659.0203018393363,1934.529428632828,477.22028452792193
5177,179.60561221817682,659.0665724070403,1934.9871061019978,477.32969531456365
5178,179.6083044267582,659.0899503162084,1935.413363697692,477.3912955086879
5179,179.61099663533957,659.1230846533515,1935.7572480968458,477.41051942405295
5180,179.61368884392095,659.2281168693409,1936.067575186215,477.43502287963
5181,179.6613801419894,659.2696803876989,1936.536411293982,477.53322809072415
5182,179.6640723505708,659.3077930418062,1936.9596232066428,477.57696282274145
5183,179.69657271806994,659.3688912580791,1937.3315366867294,477.6083867266485
5184,179.7345607594578,659.3970706255972,1937.5992390009192,477.7492548092615
5185,179.73725296803917,659.4525579009378,1937.9281252979258,477.8100661617192
5186,179.79278405463748,659.5670360177313,1938.25749977215,477.90214284683844
5187,179.81888125182485,659.6561428481883,1938.5988265369092,477.9149234122706
5188,179.82157346040623,659.7134777748465,1939.0666858752447,477.9317573765517
5189,179.8242656689876,659.7887756153552,1939.468451173,477.95721403097696
5190,179.826957877569,659.8409482576444,1939.8760398956117,478.05497632808266
5191,179.82965008615037,659.952111031638,1940.2513279105908,478.1610562858294
5192,179.8846173601053,660.0267522323603,1940.6768987757835,478.19729210044864
5193,179.9068648857039,660.0501385735004,1941.062782626031,478.2098540258148
5194,179.98375336709586,660.1041827341782,1941.444926375079,478.28538374527477
5195,179.98644557567724,660.1280041945624,1941.8020283264632,478.31228238033447
5196,179.98913778425862,660.1709250683936,1942.1860073630346,478.36268152649257
5197,179.99182999284,660.2169716210494,1942.6863988607838,478.40413793216146
5198,180.02504066062653,660.291246634337,1943.0601549119706,478.4109948807004
5199,180.0277328692079,660.3583978257499,1943.4632317555872,478.42007766875076
5200,180.0304250777893,660.4281975631867,1943.8704940911525,478.4927289587734
5201,180.0631899522918,660.5092997302507,1944.185077172556,478.56320617043684
5202,180.06588216087317,660.634597718367,1944.5237555904157,478.61626361318633
5203,180.06857436945455,660.7021460224187,1944.9530615069502,478.6920633378348
5204,180.07126657803593,660.7333513518612,1945.2500077546779,478.7508154892695
5205,180.0739587866173,660.7659664461149,1945.7823190577608,478.8032089991683
5206,180.16311938191535,660.8096762567336,1946.1627605064336,478.8820154640233
5207,180.16581159049673,660.8539377148566,1946.6242341385328,478.91704048694567
5208,180.1685037990781,660.8987835403395,1946.9664510376429,478.9203575905012
5209,180.1711960076595,660.987622483761,1947.3188895013857,478.92577720644397
5210,180.21473754622326,661.033722310475,1947.728191128376,478.9546705380085
5211,180.2274311671294,661.0779958896328,1948.1866813113957,478.9913780774106
5212,180.23012337571078,661.1548079062101,1948.5399398657282,479.0040263895585
5213,180.29137095795662,661.2476296993182,1948.9006497086273,479.0365244331895
5214,180.294063166538,661.2993126239624,1949.2248236903458,479.07308010169237
5215,180.29675537511937,661.408750653474,1949.5337899402398,479.14287094565515
5216,180.34677481849954,661.4822685267239,1949.9912442235666,479.14697067798824
5217,180.4182832805489,661.5008918175422,1950.3909566034413,479.2255878441394
5218,180.4817391438317,661.593770721993,1950.7861773930442,479.24163878488423
5219,180.48443135241308,661.603163327605,1951.1928211212155,479.2622320974982
5220,180.5152364205931,661.6103419293397,1951.5816586800033,479.2847262293194
5221,180.5460668497626,661.6275219433992,1952.0625404090642,479.2932103663535
5222,180.67211782105565,661.6604368590661,1952.2985082099592,479.30245575638565
5223,180.67481002963703,661.6816662806505,1952.6649091075783,479.40322470682787
5224,180.6775022382184,661.7152011651058,1953.0925520315118,479.4493791323169
5225,180.72029061885718,661.7539122962548,1953.4413452226447,479.5179309945129
5226,180.72298282743856,661.7920990441706,1953.7667737041677,479.6049394648321
5227,180.74475573783525,661.7943988635412,1954.119156622006,479.6188114586612
5228,180.74845964132527,661.8843823339046,1954.5408011311106,479.63327424100146
5229,180.81411155864208,661.99305085779,1954.891080188956,479.6359664495828
5230,180.8719083634216,662.0751699225436,1955.2803511802153,479.64415066422123
5231,180.9296913533214,662.1346318455078,1955.671420415952,479.65939675561174
5232,180.9629020211079,662.2027241584329,1956.1309630354099,479.6763428262373
5233,181.02888646525935,662.309558191709,1956.493775334398,479.7078715618186
5234,181.03157867384073,662.328303712848,1956.8415657799371,479.7139855704462
5235,181.0342708824221,662.397824639582,1957.2635060389289,479.73302183913194
5236,181.0810657222343,662.4272929164346,1957.6457981681433,479.7340335340406
5237,181.12157074224447,662.4697806134901,1958.020230152729,479.74058671549136
5238,181.12426295082585,662.4978178816702,1958.3548474279846,479.80124044336833
5239,181.16864602761285,662.5321891477034,1958.802999066576,479.81426918545003
5240,181.17133823619423,662.5593684104557,1959.1500128477433,479.8595311593534
5241,181.1740304447756,662.694636768367,1959.4774474985327,479.91045580090906
5242,181.24388052690287,662.7191873367703,1959.8221451222987,479.9135438383335
5243,181.24657273548425,662.7465817146192,1960.217618311907,479.9465756633459
5244,181.25640391218465,662.8388508667645,1960.6767166012864,480.0028029738951
5245,181.25909612076603,662.8657053815506,1961.0160700231604,480.01308375672534
5246,181.283921818116,663.0249170203099,1961.3817046826614,480.0256819744028
5247,181.28661402669738,663.0896915416334,1961.7400704325162,480.03512649721307
5248,181.40131853624953,663.2110790089222,1962.2179070541765,480.05402036999175
5249,181.46389943993657,663.2864305775473,1962.5446405924038,480.1071642489105
5250,181.46659164851795,663.3577126507446,1962.954811920171,480.1157187337396
5251,181.46928385709933,663.3747964211523,1963.3003749733755,480.19506134353213
5252,181.5439194014537,663.4553428932635,1963.6929225043555,480.31146316176347
5253,181.5466116100351,663.56499947099,1964.0048624807714,480.3575525808648
5254,181.54930381861647,663.6207345342533,1964.3733297992082,480.38369569094203
5255,181.55199602719784,663.6463475646581,1964.7365605237515,480.45526719817263
5256,181.56573417680582,663.7246939629983,1965.0852811194995,480.5450839921449
5257,181.60161372286117,663.730961068653,1965.500122989971,480.5747377497088
5258,181.60430593144255,663.8184815388095,1965.9011001603799,480.5991924298422
5259,181.6652939817943,663.841654590468,1966.2570016545246,480.635272673723
5260,181.68184920132683,663.8600562335571,1966.6218284464871,480.6488270529796
5261,181.6845414099082,663.8711057510183,1966.9982784015046,480.67518316592225
5262,181.69876731495526,663.9761234084762,1967.4054176464356,480.75539979167786
5263,181.70145952353664,664.0909147324878,1967.72077666752,480.7617562770637
5264,181.71815293639338,664.2243948884836,1968.1947612877163,480.7906378414973
5265,181.72084514497476,664.3926846686938,1968.5177378937874,480.8457027418855
5266,181.8189279751891,664.538721309855,1968.8572828154295,480.9219019442188
5267,181.82162018377048,664.6148871895865,1969.1218542190668,480.9718824171867
5268,181.90587033277737,664.6738954386501,1969.4695573200504,481.08610890642956
5269,181.90856254135875,664.7419033118288,1969.889373928342,481.1494160862041
5270,181.91125474994013,664.7445955204101,1970.2648189705742,481.15171590557463
5271,181.9139469585215,664.7600802004526,1970.6526465868224,481.2071736605702
5272,181.97871920970647,664.7660749510785,1971.08341002541,481.2099010679316
5273,181.98141141828785,664.7871866740225,1971.4619421525567,481.21450464953034
5274,181.98410362686923,664.8500030822872,1971.7997650948316,481.2510799822791
5275,181.9867958354506,664.8752178383027,1972.1712896729885,481.29484675866206
5276,181.989488044032,664.9258115601191,1972.5251820901613,481.31520830688714
5277,181.99218025261337,664.9901783320154,1972.8700895522556,481.3441032935032
5278,181.99487246119475,665.1178237761177,1973.282606449099,481.428710415209
5279,181.99756466977612,665.1649345752162,1973.5856375511194,481.4538301832189
5280,182.0002568783575,665.2460258637589,1974.0150631899457,481.5211962700967
5281,182.00294908693888,665.2751915264555,1974.3665980689063,481.5506930945021
5282,182.00564129552026,665.3095931451269,1974.768461658742,481.5578345307755
5283,182.02634776231463,665.3643257210697,1975.0048151626693,481.6030409005042
5284,182.03469347423808,665.3966500235639,1975.42452611017,481.7174873472512
5285,182.04537996297398,665.4570755025088,1975.8482396514123,481.76064336183015
5286,182.08588498298417,665.4853588767945,1976.1117430080042,481.788713316227
5287,182.11232873488296,665.6035186474197,1976.5244895940923,481.8343929661628
5288,182.16285829460764,665.6246179201545,1976.8507041471828,481.87444650253553
5289,182.1770841996547,665.6536306235437,1977.301007424212,481.9087634629292
5290,182.1991022538187,665.6813221795286,1977.6730515320673,481.92238862284864
5291,182.22256585602716,665.8188667545869,1978.1595268569265,481.9403914402407
5292,182.2874585567401,665.8923708871733,1978.4823248814832,481.9582091690825
5293,182.29015076532147,665.9392767427778,1978.817448941816,482.0224864998287
5294,182.33436170499746,665.9861825983821,1979.1202412897496,482.0238866410905
5295,182.33705391357884,666.0199251552021,1979.4702446746883,482.0634488967561
5296,182.33974612216022,666.0447665283295,1979.7660527861403,482.11992414734834
5297,182.40118148052093,666.1449337894995,1980.1776797318205,482.16131738472814
5298,182.415407385568,666.171866339716,1980.5643148502186,482.1882564369813
5299,182.47639543591973,666.20799715416,1981.0590336056243,482.22440252906034
5300,182.4790876445011,666.20799715416,1981.4697570504036,482.24251048768576
5301,182.52997971847054,666.2791619533615,1981.8279908989564,482.31391831269923
5302,182.5958419075091,666.324051045293,1982.41022096323,482.43609786786766
5303,182.5985341160905,666.3886147668304,1982.6645976149164,482.4478404175854
5304,182.6227288689227,666.4110213743146,1983.0781759241586,482.4970829074655
5305,182.67976823684933,666.4682592139503,1983.557253170868,482.57907664513306
5306,182.6824604454307,666.4903531409534,1983.9384825817408,482.59310905955607
5307,182.6851526540121,666.5731965692255,1984.3180213380197,482.6221606915109
5308,182.68784486259347,666.6083750160141,1984.7850438804003,482.6578260384109
5309,182.69053707117484,666.7191689489434,1985.1801326403074,482.72480990138274
