Time(Iteration),UCBLinearBandit,TSLinearBandit,PHELinearBandit
100,9.389394850903505,9.68405465280283,17.627602619245
101,9.398728166889404,9.6851692055906,17.72561049920798
102,9.402986897839739,9.693363939704108,17.837752345347006
103,9.404532402907828,9.694478492491879,18.000224694039954
104,9.413580998027587,9.696023997559966,18.11902003036598
105,9.417196169745564,9.72104736811485,18.261293215217815
106,9.419856227601423,9.728127549440588,18.285409531179518
107,9.424114958551758,9.729673054508677,18.440142305212593
108,9.425660463619845,9.739923754299312,18.502846002364503
109,9.443141225050816,9.764887112072401,18.664747972131146
110,9.463646025455033,9.825439759655685,18.70779703172838
111,9.469019309193138,9.833634493769193,18.775169095928916
112,9.488460347917254,9.834749046556963,18.878919683060005
113,9.50583171999148,9.870683253736326,18.963760274502857
114,9.510090450941815,9.875412978242073,19.13893488764063
115,9.539008130139925,9.876958483310162,19.159850443505
116,9.542623301857903,9.89182647555371,19.286320940447148
117,9.571528883185957,9.89182647555371,19.368952364844162
118,9.597297929444082,9.893371980621797,19.449019213241723
119,9.59884343451217,9.893371980621797,19.485135744044754
120,9.625192413778326,9.893371980621797,19.511169140361734
121,9.67814597190064,9.894917485689886,19.584494995563666
122,9.68021563855053,9.945638003372204,19.745217286267042
123,9.712830808458865,9.967115336785271,19.815657687866413
124,9.723512460529818,9.967115336785271,19.915507503664465
125,9.726172518385678,9.983410227722445,20.03949093217609
126,9.727287071173446,10.008804537775852,20.173817345443084
127,9.742577972142929,10.01035004284394,20.264990091432292
128,9.759829591628407,10.01035004284394,20.3074588187988
129,9.796457521945324,10.028488302466354,20.356520770924725
130,9.796457521945324,10.060396071548661,20.462330220966045
131,9.831902908933912,10.089208834682264,20.523210897190054
132,9.831902908933912,10.090754339750351,20.609358440624938
133,9.837276192672018,10.090754339750351,20.70190108191742
134,9.9192678976162,10.09835868265789,20.7976995783707
135,9.921927955472059,10.099473235445661,20.872551606430452
136,9.924588013327917,10.10058778823343,20.895672778992243
137,9.949551371101006,10.102133293301518,20.922559637092778
138,9.950665923888776,10.102133293301518,20.963585337133686
139,9.955448816420912,10.105317512739179,21.034346407489956
140,9.976000305283932,10.116375591035853,21.084830796847307
141,9.996551794146953,10.141180810070292,21.193193751643395
142,10.017103283009973,10.142295362858063,21.299572229108183
143,10.026881944881085,10.16170302962124,21.478363273225867
144,10.045796753755061,10.16170302962124,21.554734352916945
145,10.060830346077832,10.18066232495737,21.653046692891387
146,10.066727791397739,10.202680442884002,21.73507404805718
147,10.070555570067755,10.208215119141652,21.776828475538462
148,10.074383348737772,10.21028478579154,21.800593207332614
149,10.078211127407787,10.219420932794407,21.863762581297646
150,10.097221213851586,10.235246799800546,21.970910741575274
151,10.100405433289245,10.24991762306106,22.160012292509947
152,10.121287181416205,10.329925941783653,22.205190369292126
153,10.122401734203976,10.404746981854373,22.361243132172405
154,10.123516286991746,10.405861534642144,22.48379625032605
155,10.124630839779517,10.419608675379909,22.53689007091229
156,10.125745392567286,10.420723228167677,22.673130442601266
157,10.128929612004946,10.422268733235766,22.775909067363436
158,10.133659336510693,10.432062140443751,22.860388875599696
159,10.15357101385203,10.43317669323152,22.861503428387465
160,10.158300738357777,10.434722198299609,22.940527306411166
161,10.188278850920502,10.438337370017587,23.07066433369938
162,10.189393403708273,10.449395448314261,23.142498286445555
163,10.190507956496043,10.449395448314261,23.232690501157624
164,10.19433573516606,10.449395448314261,23.316588742820848
165,10.195450287953829,10.455989890747713,23.4534007695742
166,10.20315928317505,10.478485962657665,23.557270233775473
167,10.206987061845068,10.479600515445435,23.629702330777516
168,10.208101614632838,10.522413209558069,23.65065550260878
169,10.211285834070498,10.522413209558069,23.777758182699717
170,10.214470053508157,10.534585840642514,23.828503125054688
171,10.215584606295927,10.569231149575447,23.88230654926446
172,10.218297832178173,10.580289227872123,23.929219547905088
173,10.219412384965944,10.580289227872123,24.047917462929245
174,10.220526937753714,10.594195929682396,24.0775788420844
175,10.220526937753714,10.607323674628962,24.102753128899103
176,10.220526937753714,10.607323674628962,24.130824904745623
177,10.226061614011362,10.60939334127885,24.143145271186146
178,10.238190732702463,10.63419856031329,24.212948140572436
179,10.244839961747882,10.65345350202365,24.308709795990016
180,10.251489190793302,10.65345350202365,24.37724828887277
181,10.281969416131211,10.66929447285246,24.47853088077661
182,10.292877376126965,10.67247869229012,24.570739074747543
183,10.339589766557438,10.674024197358209,24.61055744876038
184,10.345124442815088,10.674024197358209,24.713534752561237
185,10.401379636755054,10.715896176834937,24.79610683774471
186,10.406914313012702,10.719723955504953,24.903150937089706
187,10.412448989270352,10.719723955504953,25.00999126223595
188,10.417983665528002,10.732851700451517,25.143598245513548
189,10.447367146770969,10.74914659138869,25.190986991220576
190,10.456516994746597,10.759397291179328,25.251975535421185
191,10.463597176072334,10.764180183711463,25.31192964480251
192,10.472645771192093,10.76572568877955,25.401997314180893
193,10.474191276260182,10.769340860497529,25.416094846666017
194,10.47573678132827,10.774875536755179,25.467671777870656
195,10.477282286396358,10.774875536755179,25.534675166107945
196,10.478827791464447,10.774875536755179,25.560327350558314
197,10.480373296532536,10.774875536755179,25.6348187996192
198,10.481918801600624,10.780410213012827,25.730359425576694
199,10.483464306668711,10.781524765800597,25.74915655013026
200,10.4850098117368,10.84552440779034,25.80665790686377
201,10.4850098117368,10.847069912858428,25.85958845952746
202,10.487723037619046,10.847069912858428,25.910308977209773
203,10.491981768569381,10.907823120333662,25.973241114687873
204,10.50724959223785,10.907823120333662,26.029764106119025
205,10.522517415906318,10.907823120333662,26.043511246856788
206,10.553290614479534,10.92996663510745,26.08676059960837
207,10.56533715634768,10.940217334898085,26.138389560872895
208,10.56645170913545,10.940217334898085,26.22884355220787
209,10.570279487805466,10.941762839966174,26.318838280662078
210,10.572992713687713,10.943308345034263,26.399953076607453
211,10.575705939569959,10.983371506419315,26.461610047462393
212,10.578419165452205,10.994429584715991,26.500506408522803
213,10.581132391334451,10.994429584715991,26.515799054328653
214,10.589380293474346,10.994429584715991,26.54462357158725
215,10.599697862264131,10.995975089784078,26.559485265112784
216,10.606026259864354,10.995975089784078,26.613251232944833
217,10.61080915239649,10.995975089784078,26.675849432840515
218,10.615592044928626,11.005111236786945,26.716616963923958
219,10.617661711578515,11.008939015456962,26.763144839842056
220,10.636781187379055,11.008939015456962,26.90453604501416
221,10.639965406816716,11.01048452052505,26.924877628185378
222,10.644695131322463,11.01048452052505,26.984025070788096
223,10.658937429056797,11.01048452052505,27.067090870806755
224,10.670143242709553,11.014099692243027,27.12499911074986
225,10.6748729672153,11.014099692243027,27.171452905934643
226,10.727395747936628,11.016759750098887,27.217375895379327
227,10.751945835807954,11.036200788823002,27.315265575850088
228,10.751945835807954,11.036200788823002,27.349426250826514
229,10.756204566758289,11.037746293891091,27.413269322903584
230,10.765997973966272,11.03929179895918,27.444534999308196
231,10.775791381174255,11.058699465722357,27.501921918427065
232,10.779619159844271,11.09397776065242,27.537000597843388
233,10.783446938514288,11.09397776065242,27.56881561052517
234,10.793947975314344,11.102225662792316,27.676424301857754
235,10.808101246195042,11.102225662792316,27.73044393426692
236,10.83919493686965,11.105409882229974,27.75975603832892
237,10.84669802692132,11.105409882229974,27.81048622705857
238,10.848243531989407,11.121345138592856,27.852672274008984
239,10.849789037057496,11.129132949510666,27.912632407477865
240,10.852502262939742,11.129132949510666,27.956105436521444
241,10.876528189229267,11.18952958909101,27.97694217668923
242,10.878073694297356,11.19064414187878,27.993879835582675
243,10.897759588288036,11.19271380852867,28.11849755103713
244,10.904087985888259,11.194259313596756,28.238001941883635
245,10.912227933389799,11.194259313596756,28.290309695853285
246,10.912227933389799,11.196972539479003,28.338726308965136
247,10.912227933389799,11.251856387409484,28.40512850111952
248,10.934246051316432,11.272016795584733,28.525057420671867
249,10.939780727574082,11.281810202792716,28.52824164010953
250,10.939780727574082,11.281810202792716,28.594567202406676
251,10.940895280361852,11.283355707860805,28.674938306042588
252,10.942009833149623,11.283355707860805,28.71986590970662
253,10.961264774859982,11.283355707860805,28.81888130899835
254,10.961264774859982,11.335527376814513,28.84885811848897
255,10.961264774859982,11.338711596252171,28.939646624141307
256,10.961264774859982,11.342970327202506,28.94076117692908
257,10.961264774859982,11.344084879990277,28.967085027509047
258,10.961264774859982,11.350679322423728,29.010141640731796
259,10.961264774859982,11.352748989073618,29.031114330947116
260,10.961264774859982,11.354294494141707,29.16066725829601
261,10.961264774859982,11.363627810127605,29.22966287662186
262,10.962810279928071,11.365697476777495,29.237857610735368
263,10.96547033778393,11.365697476777495,29.23940311580346
264,10.9665848905717,11.365697476777495,29.346132671837687
265,10.9665848905717,11.373945378917389,29.39355200679434
266,10.9665848905717,11.375490883985478,29.435197512641718
267,10.9665848905717,11.410936270974066,29.44391640833703
268,10.9665848905717,11.410936270974066,29.48520061353245
269,10.972119566829349,11.410936270974066,29.49290960875367
270,10.972119566829349,11.418016452299803,29.54144515732549
271,10.972119566829349,11.418016452299803,29.60086786577234
272,10.972119566829349,11.419561957367891,29.665808078505734
273,10.972119566829349,11.471315647339035,29.72063480415577
274,10.972119566829349,11.471315647339035,29.739692546172687
275,10.972119566829349,11.477964876384453,29.764125251586915
276,10.972119566829349,11.477964876384453,29.766785309442774
277,10.972119566829349,11.477964876384453,29.792499227676775
278,10.972119566829349,11.477964876384453,29.88428706753026
279,10.974189233479239,11.479510381452542,29.925069849716323
280,10.974189233479239,11.506863350686391,29.94744966819806
281,10.976258900129128,11.508408855754478,29.97037082035261
282,10.976258900129128,11.54110019419945,30.009431453848418
283,10.976258900129128,11.54221474698722,30.053768379386565
284,10.983761990180799,11.54221474698722,30.146092142070206
285,10.983761990180799,11.54221474698722,30.175475623313172
286,10.983761990180799,11.54774942324487,30.235606313930635
287,10.983761990180799,11.581152728165655,30.241140990188285
288,10.989296666438447,11.582267280953426,30.29616421496049
289,10.989296666438447,11.582267280953426,30.366245271475368
290,10.989296666438447,11.582267280953426,30.400025210404003
291,11.00256036143254,11.583812786021515,30.403640382121985
292,11.03225978669886,11.583812786021515,30.47826089294503
293,11.043977976624864,11.583812786021515,30.50192729065854
294,11.05569616655087,11.585358291089602,30.558102352393625
295,11.067414356476874,11.588542510527262,30.56671999523307
296,11.108123617306092,11.59008801559535,30.616575823814117
297,11.108123617306092,11.59163352066344,30.738605300999552
298,11.113658293563741,11.59163352066344,30.85519377411784
299,11.113658293563741,11.593179025731526,30.89703657556772
300,11.113658293563741,11.593179025731526,30.940818031503518
301,11.113658293563741,11.600259207057265,30.990609502511955
302,11.116371519445988,11.602919264913123,31.038546092073794
303,11.119084745328234,11.615957031222443,31.056527141624514
304,11.12179797121048,11.617502536290532,31.122696461739473
305,11.124511197092726,11.619572202940422,31.131745056859234
306,11.127224422974972,11.62068675572819,31.191801022185075
307,11.131483153925306,11.62275642237808,31.276091801980613
308,11.13574188487564,11.663465683207297,31.350071269279265
309,11.140000615825976,11.666178909089544,31.351185822067038
310,11.148248517965872,11.666178909089544,31.446086807738844
311,11.156496420105766,11.666178909089544,31.47363960192313
312,11.164744322245662,11.666178909089544,31.572088186968806
313,11.17027899850331,11.667293461877314,31.591594187812625
314,11.17581367476096,11.67000668775956,31.59430741369487
315,11.17581367476096,11.67000668775956,31.598566144645208
316,11.191639541767099,11.677509777811231,31.665298599068144
317,11.191639541767099,11.677509777811231,31.69913768163957
318,11.191639541767099,11.677509777811231,31.709388381430205
319,11.191639541767099,11.677509777811231,31.744259801205924
320,11.191639541767099,11.677509777811231,31.76990009902686
321,11.191639541767099,11.677509777811231,31.77768790994467
322,11.191639541767099,11.677509777811231,31.826714612736026
323,11.191639541767099,11.677509777811231,31.863302137094472
324,11.191639541767099,11.68016983566709,31.865962194950335
325,11.191639541767099,11.682883061549337,31.91003138013743
326,11.191639541767099,11.682883061549337,31.97479614844944
327,11.191639541767099,11.706783910080233,31.982583959367254
328,11.191639541767099,11.70949713596248,32.03624076182011
329,11.191639541767099,11.717745038102375,32.08333716756192
330,11.191639541767099,11.717745038102375,32.154789342673524
331,11.191639541767099,11.718859590890144,32.21744079027254
332,11.191639541767099,11.720929257540034,32.22961342135699
333,11.191639541767099,11.72364248342228,32.27934864863604
334,11.191639541767099,11.72630254127814,32.31884166040437
335,11.192754094554868,11.72630254127814,32.38614127576749
336,11.193868647342638,11.72630254127814,32.40339289525297
337,11.194983200130409,11.72630254127814,32.42735635192465
338,11.194983200130409,11.72630254127814,32.453979866452194
339,11.194983200130409,11.72630254127814,32.46602640832034
340,11.194983200130409,11.749631498335948,32.477744598246346
341,11.194983200130409,11.757134588387618,32.52248978769011
342,11.197052866780298,11.761917480919754,32.62641676039754
343,11.214996056009443,11.775824182730029,32.63391985044921
344,11.214996056009443,11.775824182730029,32.6354653555173
345,11.220530732267093,11.775824182730029,32.677823831773104
346,11.220530732267093,11.802567279213742,32.76638606473984
347,11.220530732267093,11.802567279213742,32.80166435966991
348,11.274085858370533,11.802567279213742,32.88982854231334
349,11.275200411158304,11.816719598310831,32.90425995812159
350,11.275200411158304,11.821502490842967,32.9291788016508
351,11.275200411158304,11.834540257152288,32.9754518051507
352,11.275200411158304,11.834540257152288,33.04356972507221
353,11.275200411158304,11.834540257152288,33.106997643848146
354,11.275200411158304,11.834540257152288,33.14212370017298
355,11.277270077808193,11.862093051336569,33.14323825296076
356,11.279339744458081,11.862093051336569,33.15495644288676
357,11.279339744458081,11.864806277218815,33.17464233687744
358,11.280454297245852,11.865920830006585,33.20295203465959
359,11.281568850033622,11.871455506264235,33.224067556696966
360,11.282683402821393,11.878958596315906,33.22561306176505
361,11.283797955609163,11.880504101383995,33.28754102008578
362,11.284912508396932,11.882049606452082,33.292270744591534
363,11.286027061184702,11.888698835497502,33.35815095676976
364,11.287141613972473,11.888698835497502,33.40474475247016
365,11.288256166760243,11.888698835497502,33.431655509285
366,11.288256166760243,11.897316478336943,33.49675446635294
367,11.289370719548014,11.897316478336943,33.51534978057168
368,11.290485272335783,11.897316478336943,33.545748792312885
369,11.291599825123553,11.897316478336943,33.55887653725945
370,11.292714377911324,11.899386144986831,33.60325601965154
371,11.295898597348984,11.904920821244481,33.62974386774045
372,11.302547826394402,11.904920821244481,33.65076848318337
373,11.303662379182173,11.904920821244481,33.68085123069644
374,11.304776931969943,11.90699048789437,33.74872963454714
375,11.305891484757712,11.908105040682141,33.82387936209182
376,11.307006037545483,11.908105040682141,33.87399924370845
377,11.308120590333253,11.908105040682141,33.88631961014897
378,11.309235143121024,11.91363971693979,33.91373962980956
379,11.310349695908794,11.91363971693979,33.91485418259733
380,11.316998924954213,11.93178010586238,33.945679456233194
381,11.323648153999631,11.93178010586238,34.032711988956926
382,11.324762706787402,11.945933376743078,34.03589620839459
383,11.336935337871846,11.952582605788496,34.07305472996853
384,11.338049890659617,11.960370416706308,34.13530158946967
385,11.339164443447387,11.960370416706308,34.153139852450444
386,11.339164443447387,11.960370416706308,34.16531248353489
387,11.340278996235158,11.960370416706308,34.20351083568615
388,11.341393549022929,11.960370416706308,34.23026563854644
389,11.344577768460587,11.968158227624118,34.24166862118223
390,11.354435246028286,11.968158227624118,34.30734123978454
391,11.354435246028286,11.977294374626982,34.377604030445944
392,11.373842912791464,12.008015314099072,34.38693734643185
393,11.373842912791464,12.008015314099072,34.4566832888505
394,11.373842912791464,12.029681355749862,34.47834933050129
395,11.373842912791464,12.029681355749862,34.48648927800283
396,11.374957465579234,12.03122686081795,34.58139372245705
397,11.376072018367005,12.03122686081795,34.626229220347724
398,11.377186571154775,12.03122686081795,34.654754132456624
399,11.402748923100388,12.041443176751867,34.68856876389756
400,11.403863475888159,12.041443176751867,34.77139168434289
401,11.404978028675929,12.041443176751867,34.807085389244534
402,11.4060925814637,12.046977853009517,34.813413786844755
403,11.407207134251468,12.046977853009517,34.8691012565139
404,11.408321687039239,12.052512529267165,34.95969675283963
405,11.40943623982701,12.052512529267165,34.98630079973233
406,11.41055079261478,12.052512529267165,35.059030334954265
407,11.43503868386367,12.058047205524815,35.06681814587208
408,11.436153236651439,12.058047205524815,35.16872095004554
409,11.43726778943921,12.058047205524815,35.18895604945604
410,11.43838234222698,12.060760431407061,35.23061483873276
411,11.43838234222698,12.060760431407061,35.23268450538265
412,11.43949689501475,12.060760431407061,35.23475417203254
413,11.43949689501475,12.083256503317013,35.258664460677835
414,11.447744797154645,12.097003644054777,35.258664460677835
415,11.453279473412294,12.097003644054777,35.27530369773237
416,11.454394026200065,12.097003644054777,35.34288731767764
417,11.454394026200065,12.097003644054777,35.34400187046542
418,11.454394026200065,12.097003644054777,35.39698747273758
419,11.48922168502312,12.109607227419541,35.443354703331245
420,11.494756361280768,12.109607227419541,35.44653892276891
421,11.500291037538418,12.123395083995435,35.53248055887532
422,11.505825713796067,12.123395083995435,35.59463660047878
423,11.505825713796067,12.124509636783205,35.59463660047878
424,11.506940266583836,12.124509636783205,35.615589772310045
425,11.508054819371607,12.124509636783205,35.658159692343894
426,11.509169372159377,12.124509636783205,35.68983574567811
427,11.510283924947148,12.124509636783205,35.704345176419075
428,11.511398477734918,12.124509636783205,35.723281339831914
429,11.512513030522687,12.124509636783205,35.76661802695434
430,11.532673438697937,12.124509636783205,35.780771297835045
431,11.533787991485706,12.132012726834876,35.90323436912978
432,11.534902544273477,12.132012726834876,35.928197726902866
433,11.536017097061247,12.155687792015115,35.996871139850654
434,11.594002669036744,12.155687792015115,36.04319420110401
435,11.594002669036744,12.155687792015115,36.0514421032439
436,11.594002669036744,12.155687792015115,36.05570083419424
437,11.594002669036744,12.155687792015115,36.059959565144574
438,11.595117221824514,12.155687792015115,36.082006214456385
439,11.595117221824514,12.155687792015115,36.08678910698852
440,11.595117221824514,12.155687792015115,36.10165080051406
441,11.595117221824514,12.156802344802886,36.122778209180865
442,11.595117221824514,12.156802344802886,36.14043072991099
443,11.595117221824514,12.162337021060534,36.15382560786419
444,11.651120384762368,12.186917552705662,36.16398875577172
445,11.651120384762368,12.186917552705662,36.16877164830386
446,11.651120384762368,12.188987219355552,36.17466909362376
447,11.651120384762368,12.20481308636169,36.18403154855143
448,11.651120384762368,12.20481308636169,36.2774808743591
449,11.651120384762368,12.20481308636169,36.298434046190366
450,11.651120384762368,12.209071817312026,36.323654616438695
451,11.651120384762368,12.209071817312026,36.39940770783081
452,11.651120384762368,12.222109583621345,36.4009532128989
453,11.651120384762368,12.223224136409115,36.41836265662384
454,11.651120384762368,12.223224136409115,36.42857227077528
455,11.651120384762368,12.224769641477204,36.43283100172561
456,11.653190051412258,12.278079165748254,36.494336015814554
457,11.655259718062148,12.278079165748254,36.50258391795445
458,11.658443937499808,12.278079165748254,36.56711043428918
459,11.668301415067507,12.308183099432409,36.59307092194952
460,11.678158892635206,12.308183099432409,36.61811035235281
461,11.688016370202906,12.308183099432409,36.63497684911575
462,11.697873847770605,12.308183099432409,36.64247993916742
463,11.707731325338305,12.309297652220177,36.66405560666114
464,11.709800991988192,12.309297652220177,36.71161950441756
465,11.712985211425853,12.321344194088322,36.755199429131714
466,11.712985211425853,12.321344194088322,36.81497092480492
467,11.720488301477523,12.329132005006134,36.837788304768964
468,11.722557968127413,12.329132005006134,36.89074186289128
469,11.724627634777303,12.329132005006134,36.89834620579882
470,11.72669730142719,12.329132005006134,36.94475333573376
471,11.72876696807708,12.329132005006134,36.96291876849436
472,11.73083663472697,12.347075194235279,36.99647048201011
473,11.733549860609216,12.348620699303368,37.04762018970315
474,11.736263086491462,12.348620699303368,37.08777869655238
475,11.736263086491462,12.348620699303368,37.11913059158936
476,11.736263086491462,12.348620699303368,37.20323431287922
477,11.763006182975175,12.348620699303368,37.28979766833561
478,11.763006182975175,12.355269928348786,37.31976544923018
479,11.763006182975175,12.355269928348786,37.3299817651641
480,11.763006182975175,12.355269928348786,37.3299817651641
481,11.763006182975175,12.355269928348786,37.34907755329218
482,11.763006182975175,12.357983154231032,37.36776714763459
483,11.765075849625065,12.363517830488682,37.38297923290749
484,11.765075849625065,12.363517830488682,37.431307208677325
485,11.765075849625065,12.37767110136938,37.497433092852994
486,11.807888543737699,12.407277488053698,37.540870390084024
487,11.807888543737699,12.407277488053698,37.58548940602457
488,11.807888543737699,12.407277488053698,37.604286530578136
489,11.807888543737699,12.407277488053698,37.613422677581
490,11.807888543737699,12.407277488053698,37.625551796272106
491,11.807888543737699,12.449011021390081,37.69251022607466
492,11.807888543737699,12.449011021390081,37.70435959895977
493,11.807888543737699,12.45454569764773,37.72880739811761
494,11.807888543737699,12.46008037390538,37.821025538497636
495,11.807888543737699,12.46008037390538,37.874244912840574
496,11.807888543737699,12.46008037390538,37.90801396907586
497,11.807888543737699,12.46008037390538,37.910727194958106
498,11.807888543737699,12.46008037390538,37.94449321635823
499,11.807888543737699,12.46008037390538,37.96214573708836
500,11.807888543737699,12.46008037390538,38.00186135991468
501,11.807888543737699,12.462150040555269,38.002975912702446
502,11.807888543737699,12.462150040555269,38.01876128875073
503,11.821795245547971,12.462150040555269,38.04587867109391
504,11.838735665341881,12.467684716812917,38.071543311753004
505,11.850453855267885,12.470397942695163,38.090895774689784
506,11.850453855267885,12.475932618952813,38.16411236428205
507,11.850453855267885,12.475932618952813,38.185277819060026
508,11.850453855267885,12.477047171740583,38.21914293669468
509,11.850453855267885,12.477047171740583,38.24466287359554
510,11.853167081150131,12.477047171740583,38.253996189581436
511,11.85870175740778,12.527051679733908,38.316496507963585
512,11.85870175740778,12.527051679733908,38.32932925067736
513,11.85870175740778,12.527051679733908,38.3741280668152
514,11.85870175740778,12.527051679733908,38.38232280092871
515,11.85870175740778,12.527051679733908,38.439806318301855
516,11.85870175740778,12.527051679733908,38.474694390433285
517,11.85870175740778,12.527051679733908,38.49873596741132
518,11.861414983290027,12.527051679733908,38.52980662027411
519,11.864128209172273,12.527051679733908,38.53730971032578
520,11.86684143505452,12.527051679733908,38.54049392976344
521,11.869554660936766,12.527051679733908,38.55070354391488
522,11.872267886819012,12.53566932257335,38.57628912216273
523,11.874981112701258,12.53566932257335,38.59044239304343
524,11.874981112701258,12.53566932257335,38.64976760591269
525,11.874981112701258,12.53566932257335,38.65088215870047
526,11.923440115626494,12.544286965412791,38.7013700814008
527,11.923440115626494,12.544286965412791,38.70562881235114
528,11.924554668414265,12.544286965412791,38.71860643899679
529,11.925669221202035,12.551790055464462,38.719720991784556
530,11.926783773989806,12.551790055464462,38.72290521122222
531,11.927898326777576,12.55290460825223,38.778814724841695
532,11.929012879565345,12.55290460825223,38.78088439149158
533,11.929012879565345,12.55290460825223,38.84768012487888
