Time(Iteration),PHELinearBandit
0,0.39959371715246494
1,0.7991874343049299
2,1.198781151457395
3,1.5983748686098602
4,1.9979685857623253
5,2.39756230291479
6,2.7971560200672543
7,3.1967497372197187
8,3.596343454372184
9,3.9959371715246492
10,4.395530888677114
11,4.79512460582958
12,5.194718322982045
13,5.5943120401345094
14,5.993905757286975
15,6.39349947443944
16,6.793093191591905
17,7.192686908744369
18,7.592280625896834
19,7.9918743430492984
20,8.391468060201763
21,8.791061777354226
22,9.190655494506691
23,9.590249211659156
24,9.98984292881162
25,10.389436645964086
26,10.789030363116549
27,11.188624080269014
28,11.588217797421478
29,11.987811514573943
30,12.387405231726408
31,12.786998948878871
32,13.186592666031341
33,13.586186383183811
34,13.985780100336282
35,14.385373817488752
36,14.784967534641222
37,15.184561251793692
38,15.584154968946162
39,15.983748686098632
40,16.383342403251103
41,16.782936120403573
42,17.182529837556043
43,17.582123554708513
44,17.981717271860983
45,18.381310989013453
46,18.780904706165924
47,19.180498423318394
48,19.580092140470864
49,19.97968585762333
50,20.3792795747758
51,20.77887329192827
52,21.17846700908074
53,21.57806072623321
54,21.97765444338568
55,22.37724816053815
56,22.776841877690618
57,23.176435594843085
58,23.576029311995555
59,23.975623029148025
60,24.375216746300495
61,24.774810463452965
62,25.174404180605432
63,25.5739978977579
64,25.97359161491036
65,26.373185332062825
66,26.77277904921529
67,27.172372766367754
68,27.57196648352022
69,27.971560200672684
70,28.371153917825147
71,28.770747634977614
72,29.170341352130077
73,29.569935069282543
74,29.969528786435006
75,30.36912250358747
76,30.768716220739936
77,31.1683099378924
78,31.567903655044866
79,31.96749737219733
80,32.36709108934979
81,32.766684806502255
82,33.166278523654725
83,33.56587224080719
84,33.96546595795965
85,34.365059675112114
86,34.76465339226458
87,35.16424710941705
88,35.56384082656951
89,35.963434543721974
90,36.36302826087444
91,36.7626219780269
92,37.16221569517937
93,37.56180941233183
94,37.961403129484296
95,38.36099684663676
96,38.76059056378922
97,39.16018428094169
98,39.559777998094155
99,39.95937171524662
100,40.35896543239908
101,40.758559149551544
102,41.158152866704015
103,41.55774658385648
104,41.95734030100894
105,42.356934018161404
106,42.75652773531387
107,43.15612145246634
108,43.5557151696188
109,43.95530888677126
110,44.354902603923726
111,44.75449632107619
112,45.15409003822866
113,45.55368375538112
114,45.953277472533586
115,46.35287118968605
116,46.75246490683851
117,47.15205862399098
118,47.551652341143445
119,47.95124605829591
120,48.35083977544837
121,48.750433492600834
122,49.150027209753304
123,49.54962092690577
124,49.94921464405823
125,50.34880836121069
126,50.748402078363156
127,51.14799579551563
128,51.547589512668104
129,51.94718322982059
130,52.346776946973065
131,52.74637066412555
132,53.145964381278034
133,53.54555809843051
134,53.945151815582996
135,54.34474553273547
136,54.74433924988796
137,55.14393296704044
138,55.54352668419292
139,55.9431204013454
140,56.34271411849788
141,56.742307835650365
142,57.14190155280285
143,57.54149526995533
144,57.94108898710781
145,58.34068270426029
146,58.74027642141277
147,59.13987013856526
148,59.539463855717734
149,59.93905757287022
150,60.338651290022696
151,60.73824500717518
152,61.137838724327665
153,61.53743244148014
154,61.93702615863263
155,62.336619875785104
156,62.73621359293759
157,63.13580731009007
158,63.53540102724255
159,63.934994744395034
160,64.33458846154751
161,64.7341821787
162,65.13377589585248
163,65.53336961300496
164,65.93296333015743
165,66.33255704730992
166,66.7321507644624
167,67.13174448161489
168,67.53133819876737
169,67.93093191591984
170,68.33052563307233
171,68.73011935022481
172,69.1297130673773
173,69.52930678452978
174,69.92890050168225
175,70.32849421883473
176,70.72808793598722
177,71.1276816531397
178,71.52727537029219
179,71.92686908744466
180,72.32646280459714
181,72.72605652174963
182,73.12565023890211
183,73.5252439560546
184,73.92483767320707
185,74.32443139035955
186,74.72402510751203
187,75.12361882466452
188,75.523212541817
189,75.92280625896947
190,76.32239997612196
191,76.72199369327444
192,77.12158741042693
193,77.52118112757941
194,77.92077484473188
195,78.32036856188437
196,78.71996227903685
197,79.11955599618933
198,79.51914971334182
199,79.91874343049429
200,80.31833714764677
201,80.71793086479926
202,81.11752458195174
203,81.51711829910423
204,81.9167120162567
205,82.31630573340918
206,82.71589945056166
207,83.11549316771415
208,83.51508688486663
209,83.9146806020191
210,84.31427431917159
211,84.71386803632407
212,85.11346175347656
213,85.51305547062904
214,85.91264918778151
215,86.312242904934
216,86.71183662208648
217,87.11143033923896
218,87.51102405639145
219,87.91061777354392
220,88.3102114906964
221,88.70980520784889
222,89.10939892500137
223,89.50899264215386
224,89.90858635930633
225,90.30818007645881
226,90.7077737936113
227,91.10736751076378
228,91.50696122791626
229,91.90655494506873
230,92.30614866222122
231,92.7057423793737
232,93.10533609652619
233,93.50492981367867
234,93.90452353083114
