Time(Iteration),PHELinearBanditTheta
0,2.5107154410991344
1,2.4576943879152515
2,2.4696005996181425
3,2.505088977492435
4,2.4972670854735575
5,2.554367598486471
6,2.628721848475654
7,2.615320377545098
8,2.6751022916057585
9,2.712762564015199
10,2.775149017271325
11,2.746339964730457
12,2.677718383553317
13,2.697112368052836
14,2.7027861617539144
15,2.6715855103397623
16,2.666681217342155
17,2.7005331871525273
18,2.7220302709655093
19,2.7252711890535704
20,2.7300681206968243
21,2.736671636803563
22,2.726110829406367
23,2.7466488539594467
24,2.756349921766571
25,2.7621340147415148
26,2.743809173382649
27,2.7588205906377192
28,2.776548808719604
29,2.790692208248431
30,2.78867491454688
31,2.7924753158183795
32,2.790139303744923
33,2.797415717570724
34,2.8010103774910533
35,2.800791094841281
36,2.8101433748067035
37,2.803808677057243
38,2.815176154698812
39,2.8140441394084297
40,2.8239028398353505
41,2.8105109753579685
42,2.8101893452718283
43,2.8132463903191494
44,2.809596217409444
45,2.8024414370250015
46,2.795999966809471
47,2.788122960024574
48,2.7861769317968603
49,2.78758562133306
50,2.7857767591507607
51,2.7934328356740417
52,2.793000220757736
53,2.7795293328790662
54,2.7897143786505763
55,2.786608568750805
56,2.7883218042961775
57,2.792050550632364
58,2.7946509365572587
59,2.790810133107771
60,2.792116237917016
61,2.7944304349872375
62,2.787857505532229
63,2.7964038851984547
64,2.804983657359746
65,2.807977926944921
66,2.8070697234909447
67,2.8012046151170287
68,2.806820024306105
69,2.805337811649225
70,2.8052547773015304
71,2.8022568300278587
72,2.802122255552283
73,2.7961598602101283
74,2.794559634787004
75,2.789723797716351
76,2.7886070953993065
77,2.78847283387215
78,2.7888777389311437
79,2.7828834616343503
80,2.7858311252034436
81,2.779001013352601
82,2.7745076406587827
83,2.776620488189285
84,2.782376967063777
85,2.7825628559394677
86,2.778719577145506
87,2.7743319634520214
88,2.774100721770702
89,2.7776697271285427
90,2.7736289248676913
91,2.7746243518318305
92,2.7719512921966936
93,2.774882623433304
94,2.775699001521051
95,2.7763233365486246
96,2.7772928530894507
97,2.776886076138331
98,2.783652098498346
99,2.7824799014864317
100,2.7861192457611255
101,2.7844572949362183
102,2.782065564057488
103,2.7816755398266197
104,2.7780290043966533
105,2.776527108709748
106,2.773944138964019
107,2.772702151236021
108,2.767789665512172
109,2.7687102538054997
110,2.7701459319133925
111,2.7642146896743047
112,2.7601839417126306
113,2.7603355996249292
114,2.7639923407712645
115,2.7635163641974776
116,2.761593999130587
117,2.7622026625622618
118,2.7617467730146377
119,2.762502917893674
120,2.7613155429448093
121,2.762053007375339
122,2.763760903610666
123,2.7615922363568206
124,2.7594392602457605
125,2.761971598920278
126,2.7613174601432156
127,2.762811550016777
128,2.7619803732029333
129,2.7614904651098278
130,2.7620911033728226
131,2.762442120343105
132,2.75891743576024
133,2.7585786709978883
134,2.7558560501312974
135,2.755168978671076
136,2.7562510284309987
137,2.7531300926889974
138,2.751134929086104
139,2.7439337092730596
140,2.7485142739468604
141,2.7475028079802577
142,2.7436068206891955
143,2.7445351107877762
144,2.740589512606885
145,2.7399065292032265
146,2.737961237117427
147,2.7367626228039663
148,2.735735136140391
149,2.737473315786022
150,2.7379890718784994
151,2.7355620650584735
152,2.7372189582415123
153,2.7309610132155306
154,2.7275626112438243
155,2.726212806425128
156,2.723590149896457
157,2.7212549256390517
158,2.7209891971117535
159,2.7197202341152567
160,2.714399095592918
161,2.713149799462348
162,2.7115029588879818
163,2.7111896906449013
164,2.709480146573523
165,2.7063937702204406
166,2.706393863563167
167,2.7049982607020993
168,2.703373767426016
169,2.703117614369755
170,2.704178908940678
171,2.703508275623162
172,2.7001957772364635
173,2.6984816588886993
174,2.695968353489442
175,2.69195298652458
176,2.6943861933079285
177,2.6973460921599552
178,2.696842229443898
179,2.695803494243055
180,2.696875774412439
181,2.6948772138886725
182,2.696141872121955
183,2.6986225395704784
184,2.698380589354964
185,2.7012510040475832
186,2.7019871866164396
187,2.7025846395618274
188,2.700481871016204
189,2.6985832045426523
190,2.699008335250146
191,2.6986040115909584
192,2.6989602547460803
193,2.6985842867492136
194,2.7021428925048605
195,2.702006664900167
196,2.700535557085958
197,2.70028605235771
198,2.6983668976793975
199,2.6967816536193174
200,2.6957197954139147
201,2.695044516538822
202,2.6953460979443316
203,2.69457635420045
204,2.6941442051512237
205,2.6935310115704865
206,2.6958261524701426
207,2.693890549655291
208,2.6964509542205404
209,2.6963079490772595
210,2.6973757787025114
211,2.70039048261071
212,2.7003618858315734
213,2.6992103952004136
214,2.6982909385896976
215,2.6981208093816846
216,2.6957212847798084
217,2.6952456773448903
218,2.698197939942343
219,2.6993692200970827
220,2.6999485157694663
221,2.6994029630708267
222,2.6992010523812526
223,2.702150083806978
224,2.7020302935290745
225,2.701486887813123
226,2.7015369613126046
227,2.700285489908701
228,2.702142916938784
229,2.7019003610406385
230,2.7007281244912322
231,2.7027461686369314
232,2.703939833620589
233,2.7048553135568474
234,2.704509230817314
235,2.703166088143527
236,2.699535911578677
237,2.7001802021802144
238,2.699752448240763
239,2.6994964376769226
240,2.699012509415821
241,2.6981836142213607
242,2.7000410807094566
243,2.6988143016714847
244,2.6986363592246922
245,2.697536908963514
246,2.6983549749616036
247,2.698938296329703
248,2.698810501527881
249,2.6978380293652666
250,2.6981386983745907
251,2.6994464358018155
252,2.6997389488687444
253,2.7012752394837483
254,2.7007103894064937
255,2.701076830204471
256,2.6986686509301574
257,2.6994192421676573
258,2.6956336447424127
259,2.6936855823264354
260,2.6924130955515024
261,2.6922772367734176
262,2.6920618981845497
263,2.6905481411665426
264,2.6898888095068827
265,2.6904454448845723
266,2.6909314324380302
267,2.691380411186825
268,2.6920638786494613
269,2.6927008256210536
270,2.6947911399446274
271,2.694825795558491
272,2.6964850937134113
273,2.6968843175891406
274,2.6989614768169985
275,2.698211488268483
276,2.6985872537410796
277,2.701187061539991
278,2.7004438588483617
279,2.7003169225156833
280,2.700472062660247
281,2.699861551278155
282,2.6985207450393123
283,2.6979859624633042
284,2.6989500097676244
285,2.696487699356351
286,2.693587167200986
287,2.694513360794533
288,2.6969196649273828
289,2.6948055644989997
290,2.696291264318289
291,2.696168701763247
292,2.6971478449864215
293,2.6981059292823173
294,2.69915607673329
295,2.697959778267518
296,2.6974837848149207
297,2.699247484310079
298,2.70131993581255
299,2.698611891460417
300,2.6978954523027276
301,2.6966484843486134
302,2.695934895308302
303,2.696430251311618
304,2.697997238009527
305,2.699685303553863
306,2.700439422036588
307,2.700362882148637
308,2.699064645366871
309,2.698927176640475
310,2.698645523470956
311,2.6984720146702
312,2.6972869371497987
313,2.6994340219556734
314,2.69762321410097
315,2.697524500777741
316,2.6965453422603067
317,2.695396404939601
318,2.696710970676732
319,2.6963455427799987
320,2.695147135534877
321,2.6957816658996827
322,2.696380090641181
323,2.6967739506585366
324,2.6969522613876924
325,2.6965547704760966
326,2.697388383162594
327,2.696818151802497
328,2.6976271351717673
329,2.6990599092959844
330,2.6990602294937687
331,2.6993780575151427
332,2.698847015794732
333,2.700122172957945
334,2.6987749069208906
335,2.6970589631370525
336,2.696694108689081
337,2.6949215221355667
338,2.6962565597005907
339,2.6962523649998924
340,2.696044112084997
341,2.6967571965907373
342,2.698503229314018
343,2.6987587408556744
344,2.699039540219675
345,2.6986088316347905
346,2.6978177548954263
347,2.6959778818441245
348,2.6986233467266154
349,2.6978523821460136
350,2.697655458803017
351,2.697548009083385
352,2.6965698732875074
353,2.696476000467805
354,2.695930796384741
355,2.6959382450622695
356,2.6950086122589396
357,2.696187360875625
358,2.696899230951253
359,2.6953614123160348
360,2.694301176005756
361,2.694682539013582
362,2.6936063696530987
363,2.6942024572850873
364,2.694482130465584
365,2.6937518356674537
366,2.694569415851098
367,2.693797758877449
368,2.6938086703632145
369,2.6925885704816386
370,2.691512352668563
371,2.6912273818061467
372,2.689889718037782
373,2.68956660528618
374,2.690806562553157
375,2.6909092290449146
376,2.6905446258276604
377,2.6909999275547185
378,2.690961674547343
379,2.691945514179948
380,2.691979508310882
381,2.6909194584235108
382,2.6896096702287084
383,2.689639646367652
384,2.690426940298464
385,2.6903990874160506
386,2.6893166617194306
387,2.6905507721382436
388,2.6902699366574017
389,2.6908901990918683
390,2.6908424305124647
391,2.6903723928905245
392,2.690066313763171
393,2.688838513876051
394,2.6893195569915527
395,2.6899045751763957
396,2.6888571595423434
397,2.688529637666391
398,2.6882448694110055
399,2.689539461833086
400,2.6884899276568706
401,2.6874756618702262
402,2.686793238052149
403,2.6865588289279922
404,2.687076669442457
405,2.686730554018555
406,2.6867354054061092
407,2.68604773267552
408,2.68598926778205
409,2.6867015788284516
410,2.686921037502395
411,2.6873014511740196
412,2.686744274929078
413,2.687202532011088
414,2.6861347903396164
415,2.6855764702356195
416,2.685163292158959
417,2.6848072181583427
418,2.684815567391328
419,2.684139747230746
420,2.6848077550476437
421,2.684614358428837
422,2.685742574592182
423,2.685354674222436
424,2.683834179796462
425,2.6849572475434584
426,2.6840627295522124
427,2.6845243496240365
428,2.685836693389827
429,2.6835792616642324
430,2.684606991282263
431,2.6828626989813724
432,2.6824048832396614
433,2.682114931133216
434,2.682432545777729
435,2.6820626964413217
436,2.6835365952433325
437,2.6842656404360605
438,2.68500443389829
439,2.684394537231884
440,2.6848481310401953
441,2.6851477920702367
442,2.6863068828217473
443,2.6856463060620346
444,2.6849773961357517
445,2.6856466316230545
446,2.6867545900135736
447,2.6866439107927294
448,2.6863989592392157
449,2.6874719472808684
450,2.687999955073701
451,2.6883567245185906
452,2.688297096573923
453,2.689575457778676
454,2.689804425527753
455,2.6904402303773898
456,2.6900595343088027
457,2.689888091391724
458,2.690333454043123
459,2.6902904079375807
460,2.689942263041497
461,2.6894510724760594
462,2.6908141010245585
463,2.6905223627972137
464,2.690727170542159
465,2.691264332182801
466,2.691263261743742
467,2.690431661238434
468,2.689644367807368
469,2.6893109428358395
470,2.6900503066605563
471,2.6894482177829455
472,2.690056307577821
473,2.6906303233406126
474,2.6916009727053614
475,2.6915206252763118
476,2.69053869099432
477,2.689920480735287
478,2.6898527431587826
479,2.6899511987151685
480,2.690759837344254
481,2.6910692468389485
482,2.690641482049208
483,2.690121627233546
484,2.690656319259697
485,2.6904710309142073
486,2.6911546876570194
487,2.6912646502923345
488,2.690640255651672
489,2.690807866904236
490,2.6894840602777945
491,2.689049327256469
492,2.689586733010935
493,2.6888668143430317
494,2.6881978049737407
495,2.6887026019116234
496,2.689347719641426
497,2.688828698109847
498,2.688932864346728
499,2.689048356966322
500,2.6882314631331474
501,2.6876777508165124
502,2.688267032851921
503,2.6876816864818225
504,2.687473335342678
505,2.6867548268153363
506,2.6866981008490476
507,2.686525642627108
508,2.6864763643551077
509,2.6861156991103377
510,2.6859762145081816
511,2.6859520060324726
512,2.6858872485288683
513,2.6853386427415407
514,2.686101737638552
515,2.686928162630161
516,2.6867503800322634
517,2.687600639305061
518,2.688444437951695
519,2.6875020599862376
520,2.6877015635792456
521,2.6874881260883594
522,2.687611415676247
523,2.688607163017366
524,2.6885633892225416
525,2.688534645009319
526,2.689208818497772
527,2.689268772980776
528,2.690323360348484
