Time(Iteration),PHELinearBanditTheta
0,0.9834235003338021
1,0.9499515448774914
2,0.9349084169764869
3,0.9279126507742793
4,0.9006308393499125
5,0.877985840151833
6,0.8552411444803656
7,0.8306865288168384
8,0.810454844978133
9,0.7879958465139641
10,0.7751408348365865
11,0.7745102494531191
12,0.7401989450658076
13,0.6960213230098072
14,0.6711453059984189
15,0.6464742995423794
16,0.62050506483541
17,0.6047833509862093
18,0.5921356883980311
19,0.5690134229869248
20,0.5408090385610851
21,0.5044416151811142
22,0.49040157155914776
23,0.4722999619153866
24,0.44557953737071854
25,0.4430979780463134
26,0.43431406651412596
27,0.4292473743727955
28,0.4291688234979928
29,0.4247674132874478
30,0.420248098969836
31,0.41609671162944056
32,0.4133226268292076
33,0.41235558756267343
34,0.4080823922712996
35,0.4060360589132842
36,0.40412638761568076
37,0.3957819458769557
38,0.39468532119233574
39,0.39771334205396114
40,0.40013055953897014
41,0.3982946602168784
42,0.3980134466889754
43,0.3948486033323559
44,0.39270600462199606
45,0.38958796836547516
46,0.37783695328638167
47,0.37944418886273407
48,0.37379429534089287
49,0.3715148163200698
50,0.3725344850616399
51,0.37325103428196804
52,0.3735524110083802
53,0.3701150995632493
54,0.3696597288291371
55,0.36718690736852544
56,0.3703650659866119
57,0.3660382372165933
58,0.36205007774729925
59,0.35960770972857964
60,0.35441523171880146
61,0.35218508209258703
62,0.3490720680145548
63,0.344607024241803
64,0.3448267596960898
65,0.34291671614076547
66,0.344007970379875
67,0.3423072306471092
68,0.33736487105468593
69,0.3323178234123679
70,0.3321583656865729
71,0.33226609960981884
72,0.3289680337529317
73,0.3256361369747542
74,0.325059936270231
75,0.3245692786367583
76,0.32414271350755897
77,0.3211390552754831
78,0.318558854795563
79,0.3085115481297685
80,0.30851781012976576
81,0.30890228023639843
82,0.3076938778062036
83,0.3072389050076973
84,0.3015490351915835
85,0.3008400056995398
86,0.30140621104213006
87,0.301542184453844
88,0.3022384161569848
89,0.30165736834975604
90,0.29936935913591856
91,0.3037695607404277
92,0.29957204647322677
93,0.2992086570520075
94,0.3025574138232219
95,0.3011251143603513
96,0.30011232613808314
97,0.29896187516952566
98,0.29921745017628065
99,0.2994522033627464
100,0.2972505626728094
101,0.2951040945400443
102,0.2941266266517633
103,0.29312603101878765
104,0.29621273914725
105,0.2953812880752113
