Time(Iteration),EpsilonGreedyLinearBanditTheta,UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
11175,0.09280635406804025,0.7165864435503471,0.19175189557734237,0.7165864435503471
11176,0.09280630011492447,0.7165864325221508,0.1915339242166217,0.7165864325221508
11177,0.09280627910045872,0.7165864258740496,0.1915339114084595,0.7165864258740496
11178,0.09280624342340245,0.7165864214103637,0.19153389448083444,0.7165864214103637
11179,0.09279948159301134,0.7165864188429184,0.19153389539807666,0.7165864188429184
11180,0.0926276631842363,0.7165864221285084,0.19153391420866564,0.7165864221285084
11181,0.0926276181384884,0.7165864155262507,0.19153388467227167,0.7165864155262507
11182,0.09262758977646121,0.7165864088515418,0.19153387022967933,0.7165864088515418
11183,0.09262758829280188,0.7165864098330694,0.19153386647391,0.7165864098330694
11184,0.09262760988827581,0.7165864115592682,0.19153387522518434,0.7165864115592682
11185,0.09262758372652016,0.7165864063709313,0.19153385456863045,0.7165864063709313
11186,0.09249721221730725,0.7165864075486169,0.19153386419841306,0.7165864075486169
11187,0.09249719854615523,0.7165864040795029,0.19153386008705348,0.7165864040795029
11188,0.09249721331462295,0.7165864056686918,0.1915338648331915,0.7165864056686918
11189,0.09249715811667236,0.7165863989601103,0.19153383527036208,0.7165863989601103
11190,0.09249713877560027,0.7165863958131088,0.1915338304935068,0.7165863958131088
11191,0.0924819190137404,0.7165863894762914,0.19153381449254148,0.7165863894762914
11192,0.09248528836757544,0.7165863907329373,0.19153382083078438,0.7165863907329373
11193,0.09248529344883392,0.7165863886162634,0.19153381065152292,0.7165863886162634
11194,0.09248532539996134,0.7165863938239292,0.1915338329891326,0.7165863938239292
11195,0.09248534654583981,0.7165863971546778,0.19153385107510684,0.7165863971546778
11196,0.09248539641320974,0.7165864080195998,0.1915338800122816,0.7165864080195998
11197,0.09248538641847201,0.716586407756968,0.19153387872744138,0.716586407756968
11198,0.09248542093198098,0.7165864152746971,0.19153390218390556,0.7165864152746971
11199,0.09241963255824401,0.7165864125274781,0.19153389325722897,0.7165864125274781
11200,0.092419625973877,0.7165864104295085,0.19061169475238157,0.7165864104295085
11201,0.09250508666761685,0.7165864080728895,0.19061168768572267,0.7165864080728895
11202,0.09250510789800824,0.7165864116965074,0.19061168907750028,0.7165864116965074
11203,0.09250506172613425,0.7165864087569067,0.19061167177953714,0.7165864087569067
11204,0.09250506807579678,0.7165864121626625,0.190611674674786,0.7165864121626625
11205,0.09250634364142943,0.7165864190684352,0.19061208623970355,0.7165864190684352
11206,0.09250628538399876,0.7165864106622754,0.1906120623908615,0.7165864106622754
11207,0.09250631649178413,0.7165864155799534,0.19061208222768405,0.7165864155799534
11208,0.09237095461663383,0.7165864121551653,0.19061208231474913,0.7165864121551653
11209,0.09237093561461993,0.7165864079954447,0.19061206799478103,0.7165864079954447
11210,0.09237093146937962,0.7165864096110152,0.19061207052407386,0.7165864096110152
11211,0.09237093762443957,0.716586409918453,0.19061207332471164,0.716586409918453
11212,0.09237091171440379,0.7165864054262652,0.19061206087123844,0.7165864054262652
11213,0.09237095810533189,0.7165864099155369,0.19061208511165229,0.7165864099155369
11214,0.09237091447724739,0.7165864053466635,0.19061206794573532,0.7165864053466635
11215,0.09237271257643868,0.7165864040614166,0.19061206880686005,0.7165864040614166
11216,0.09237272080729433,0.7165864082706145,0.19061208307064748,0.7165864082706145
11217,0.09237272068140513,0.7165864068634449,0.19061208674934121,0.7165864068634449
11218,0.09237270733181123,0.7165864027777721,0.19061206590042132,0.7165864027777721
11219,0.09237276748229331,0.7165864153672714,0.19061210317279556,0.7165864153672714
11220,0.09237270698890747,0.7165864058497035,0.1906120697165963,0.7165864058497035
11221,0.09237267627053843,0.7165864004116667,0.19061204643203658,0.7165864004116667
11222,0.0923773748884186,0.7165863952488379,0.19060546189097122,0.7165863952488379
11223,0.09234347108115917,0.7165863926200731,0.19060545022377995,0.7165863926200731
11224,0.09229861134953583,0.7165863863906858,0.19060543938549596,0.7165863863906858
11225,0.09229857474576594,0.7165863826647227,0.19060542969072813,0.7165863826647227
11226,0.0922985502334288,0.7165863776019286,0.19060541917125973,0.7165863776019286
11227,0.09229852094681137,0.7165863746750689,0.1906054047080856,0.7165863746750689
11228,0.09229853512632301,0.7165863770348604,0.19036344669008615,0.7165863770348604
11229,0.09229851269381292,0.7165863732729705,0.1903634290043064,0.7165863732729705
11230,0.09229847477451676,0.7165863690390231,0.19036341793396128,0.7165863690390231
11231,0.092298474659654,0.7165863675977662,0.1903634180407529,0.7165863675977662
11232,0.09244445377568658,0.7165863641409839,0.1903634086943419,0.7165863641409839
11233,0.09244444473254339,0.7165863630845458,0.1903634040941057,0.7165863630845458
11234,0.09244445525658378,0.7165863679851646,0.19036342032682158,0.7165863679851646
11235,0.09244443915196318,0.716586369034293,0.19036341801383036,0.716586369034293
11236,0.09244441479973711,0.7165863635506442,0.1903633960298033,0.7165863635506442
11237,0.0924444456906823,0.7165863697886998,0.19045009354167586,0.7165863697886998
11238,0.09238080237005455,0.7165863667579642,0.19045008763818433,0.7165863667579642
11239,0.09238079283545961,0.7165863644482529,0.19045008122017948,0.7165863644482529
11240,0.09238079340290882,0.7165863645486279,0.19045008727613683,0.7165863645486279
11241,0.09238078917519331,0.7165863647142852,0.19045008027250546,0.7165863647142852
11242,0.09241605751702038,0.716586374708121,0.19045011674886547,0.716586374708121
11243,0.09241607008495015,0.7165863779010077,0.1904501219136339,0.7165863779010077
11244,0.09231981596429151,0.7165863784449804,0.19045013164134922,0.7165863784449804
11245,0.09233103820160946,0.7165863757842458,0.19045013991959528,0.7165863757842458
11246,0.09230329763189334,0.7165863716727605,0.19045012737434341,0.7165863716727605
11247,0.09233328990514451,0.7165863644368882,0.1904501110926176,0.7165863644368882
11248,0.09233323707235455,0.7165863586204846,0.19045008950328618,0.7165863586204846
11249,0.09233322341563333,0.7165863558247859,0.19045008273964087,0.7165863558247859
11250,0.09233321122307736,0.7165863530642775,0.19045007397776123,0.7165863530642775
11251,0.09233319823817164,0.7165863484093324,0.19045006629508152,0.7165863484093324
11252,0.09235209940706077,0.7165863489882127,0.19045006482639087,0.7165863489882127
11253,0.0924422962790252,0.7165863466745834,0.1904500726499334,0.7165863466745834
11254,0.09244899347021399,0.7165863476655356,0.19045008411222494,0.7165863476655356
11255,0.09237302369005314,0.7165863410398174,0.19045006666688546,0.7165863410398174
11256,0.09237301372540062,0.7165863378173726,0.19044920335500187,0.7165863378173726
11257,0.09236421299406114,0.7165863444872648,0.19044922735985587,0.7165863444872648
11258,0.09236424994604236,0.7165863507342008,0.19044940406986652,0.7165863507342008
11259,0.0923642741150554,0.7165863536412759,0.1904760213950724,0.7165863536412759
11260,0.0924095143797706,0.7165863587871388,0.19047603942038432,0.7165863587871388
11261,0.09251917257929276,0.7165863482964325,0.19047600876740994,0.7165863482964325
11262,0.09251922325263705,0.7165863560243003,0.19047603037835178,0.7165863560243003
11263,0.09248337280719407,0.7165863532175252,0.19047602501115768,0.7165863532175252
11264,0.09248336572218759,0.7165863518739035,0.19047601734339273,0.7165863518739035
11265,0.09248577410044287,0.7165863551064248,0.1904760328855879,0.7165863551064248
11266,0.09258233994356842,0.716586353222303,0.1904760238003981,0.716586353222303
11267,0.09259275301681422,0.7165863496022652,0.190476014468359,0.7165863496022652
11268,0.09228704377741069,0.716586343010271,0.19047598723359127,0.716586343010271
11269,0.09239956170118765,0.7165863448362507,0.19047600009677818,0.7165863448362507
11270,0.09240316214463208,0.7165863467524766,0.19047600809224657,0.7165863467524766
11271,0.09228381440909302,0.716586338741235,0.19047597940555355,0.716586338741235
11272,0.09229223951871729,0.7165863468533101,0.19047599885149555,0.7165863468533101
11273,0.09229224762160629,0.7165863480740897,0.1904760038610296,0.7165863480740897
11274,0.09229228085529775,0.7165863533422875,0.19047601089678332,0.7165863533422875
11275,0.09229228521576703,0.7165863545539465,0.19047601472182976,0.7165863545539465
11276,0.09229234574621699,0.7165863626526084,0.19047604647064467,0.7165863626526084
11277,0.09229230024544946,0.7165863596536195,0.19047603520019005,0.7165863596536195
11278,0.09229230946448438,0.7165863617088816,0.19047604114577224,0.7165863617088816
11279,0.09229232730106784,0.7165863630847888,0.19047604772836357,0.7165863630847888
11280,0.09229913074607501,0.7165863608252371,0.1904760447748911,0.7165863608252371
11281,0.09234978066744905,0.7165863600828356,0.19047604302316956,0.7165863600828356
11282,0.09234978618454769,0.716586361171698,0.19047605074260496,0.716586361171698
11283,0.09234976865419478,0.7165863567233915,0.19047602931755495,0.7165863567233915
11284,0.09214017305628945,0.7165863547649128,0.19047602006588055,0.7165863547649128
11285,0.09214013886155112,0.716586349267736,0.19047600081848742,0.716586349267736
11286,0.09214011241074352,0.7165863444842298,0.190475983076776,0.7165863444842298
11287,0.09209122516941841,0.7165863497240623,0.19047600864535127,0.7165863497240623
11288,0.09209121883017088,0.7165863492134621,0.19047601147839127,0.7165863492134621
11289,0.09209127718489134,0.7165863586623842,0.19047607369278402,0.7165863586623842
11290,0.0920913090671481,0.7165863641695823,0.19047609547317512,0.7165863641695823
11291,0.09209131434697615,0.7165863650469384,0.19047610507329865,0.7165863650469384
11292,0.0921741579041639,0.7165863580452153,0.19047609114198658,0.7165863580452153
11293,0.09209253197245479,0.7165863588788131,0.19047609385376713,0.7165863588788131
11294,0.09209255699062555,0.7165863628141701,0.1904761008896726,0.7165863628141701
11295,0.09209259100176036,0.7165863706029809,0.1904761224953473,0.7165863706029809
11296,0.09209261052765888,0.7165863734212442,0.19047612558620047,0.7165863734212442
11297,0.09209260259618433,0.7165863708225169,0.1904761231356002,0.7165863708225169
11298,0.09209258400413772,0.716586367369499,0.19047612083226573,0.716586367369499
11299,0.09205281315939934,0.7165863684015019,0.19047611612073415,0.7165863684015019
11300,0.09205283725839586,0.7165863746543956,0.19047613224937346,0.7165863746543956
11301,0.09205281710177864,0.7165863684733403,0.19047612091355487,0.7165863684733403
11302,0.09204611923153413,0.7165863662541373,0.1904761182123552,0.7165863662541373
11303,0.09201720660542083,0.7165863604902661,0.19047609793478976,0.7165863604902661
11304,0.09201718783530716,0.7165863569172615,0.19047608959608547,0.7165863569172615
11305,0.09204383123908724,0.7165863613528999,0.1904761034537446,0.7165863613528999
11306,0.09204376892680391,0.7165863510255333,0.19047607049235477,0.7165863510255333
11307,0.09204376650833618,0.7165863466285795,0.19047606977674764,0.7165863466285795
11308,0.09204375503847081,0.7165863462138755,0.1904760580111189,0.7165863462138755
11309,0.09201611373073153,0.7165863397135755,0.19047604015504355,0.7165863397135755
11310,0.0919050214303844,0.7165863314063401,0.19047602442841827,0.7165863314063401
11311,0.09190501158818688,0.7165863306310525,0.1904760166614477,0.7165863306310525
11312,0.091905023294731,0.7165863331968697,0.19044229705126836,0.7165863331968697
11313,0.09190381285977131,0.716586333135502,0.19044239605200303,0.716586333135502
11314,0.09192665648132547,0.7165863244339525,0.19044237381463064,0.7165863244339525
11315,0.09192665394369719,0.7165863257209693,0.19044237517445164,0.7165863257209693
11316,0.09192667115575613,0.7165863294682909,0.19044238723836146,0.7165863294682909
11317,0.09192664923606228,0.7165863265113684,0.1904423815161087,0.7165863265113684
11318,0.09192667570987686,0.7165863290863729,0.190442386776605,0.7165863290863729
11319,0.0918698894364542,0.7165863357026747,0.1904423984402672,0.7165863357026747
11320,0.09167588699915707,0.7165863332160994,0.19044263820643142,0.7165863332160994
11321,0.0916758385813041,0.7165863246660732,0.19044261383870212,0.7165863246660732
11322,0.09167584189525914,0.7165863254815303,0.1904426131368623,0.7165863254815303
11323,0.09167584291012243,0.7165863290963823,0.1904426177136856,0.7165863290963823
11324,0.09167582599051617,0.7165863265648545,0.19044260543997654,0.7165863265648545
11325,0.09167798882051459,0.7165863272116217,0.19044260858959167,0.7165863272116217
11326,0.09167801280068552,0.7165863317130565,0.19044262765327938,0.7165863317130565
11327,0.09167802532600483,0.7165863337867262,0.19043603026670458,0.7165863337867262
11328,0.09167852226066259,0.7165863231273153,0.190436006903377,0.7165863231273153
11329,0.09167169786548847,0.7165863260914802,0.19043601503253657,0.7165863260914802
11330,0.09167172178588245,0.7165863314794744,0.19114684480178018,0.7165863314794744
11331,0.09164503037104145,0.7165863233163442,0.19114640929373872,0.7165863233163442
11332,0.09164508766338887,0.7165863306238445,0.19114643419512625,0.7165863306238445
11333,0.09164511393762792,0.7165863336102383,0.1911464516473258,0.7165863336102383
11334,0.09164512325864836,0.7165863332916271,0.19114644839658315,0.7165863332916271
11335,0.09164932992378141,0.7165863335867712,0.19114645041628664,0.7165863335867712
11336,0.09161158560773185,0.716586333534956,0.19114645260692048,0.716586333534956
11337,0.0916116134850806,0.7165863388351176,0.19114646348351777,0.7165863388351176
11338,0.09161164386198786,0.7165863423189638,0.19114505247242036,0.7165863423189638
11339,0.09162054129559724,0.7165863466189735,0.19114507091691244,0.7165863466189735
11340,0.09162056644811775,0.7165863509017534,0.19114508792073326,0.7165863509017534
11341,0.09162360703986935,0.7165863438128903,0.19114516221080796,0.7165863438128903
11342,0.09162360815000897,0.7165863463835391,0.1911451602038111,0.7165863463835391
11343,0.09159391905536744,0.7165863568209527,0.1911451860003895,0.7165863568209527
11344,0.09159621096828537,0.7165863531825896,0.19114478279186686,0.7165863531825896
11345,0.09159626451386318,0.7165863623242703,0.19114481403002617,0.7165863623242703
11346,0.09165356266492097,0.7165863574216345,0.19114479640190285,0.7165863574216345
11347,0.0916536304181137,0.7165863664212283,0.19114482290129325,0.7165863664212283
11348,0.09165366699075973,0.7165863739470977,0.19114484492260148,0.7165863739470977
11349,0.09165362072787801,0.7165863676297451,0.19114482037122676,0.7165863676297451
11350,0.09164542649708547,0.7165863608591502,0.1911448054878639,0.7165863608591502
11351,0.09164543433551145,0.7165863654442242,0.19114480974155973,0.7165863654442242
11352,0.09164539662814987,0.7165863588732078,0.19114478932413403,0.7165863588732078
11353,0.09164537372071827,0.7165863535996713,0.19114476945356312,0.7165863535996713
11354,0.091645398488122,0.7165863567189521,0.19114478611653787,0.7165863567189521
11355,0.09164540114196833,0.7165863569059072,0.19114477876654218,0.7165863569059072
11356,0.09146525405171942,0.7165863569848432,0.19114478752849134,0.7165863569848432
11357,0.0914652564043041,0.7165863559750096,0.19114478987608843,0.7165863559750096
11358,0.09146524662200418,0.7165863547103529,0.19114478364399104,0.7165863547103529
11359,0.09146522310017904,0.7165863531100127,0.1911447705150983,0.7165863531100127
11360,0.09146525707689107,0.7165863562700958,0.1911451006394873,0.7165863562700958
11361,0.09146528115159426,0.7165863609855336,0.19114510875753793,0.7165863609855336
11362,0.09146530767689103,0.7165863661682434,0.19114512429431585,0.7165863661682434
11363,0.09156095671950912,0.7165863707957869,0.1911451359165215,0.7165863707957869
11364,0.09145056536813437,0.7165863788625381,0.19114516321762548,0.7165863788625381
11365,0.09173468700245323,0.7165863761023061,0.19120508613734552,0.7165863761023061
11366,0.09173773437042812,0.7165863772987386,0.19120509563680843,0.7165863772987386
11367,0.09175091473579114,0.7165863824000194,0.19120510293720328,0.7165863824000194
11368,0.09175093783353638,0.7165863850459893,0.1912051079669897,0.7165863850459893
11369,0.09178882016127603,0.7165863933458062,0.1912051283744823,0.7165863933458062
11370,0.09179386503111708,0.7165863912707884,0.19120511558684702,0.7165863912707884
11371,0.09183109781713575,0.7165863955965617,0.191205127970065,0.7165863955965617
11372,0.09183112396809401,0.7165864026566433,0.19125647123568287,0.7165864026566433
11373,0.09184135924340578,0.7165864051805451,0.19125648002273501,0.7165864051805451
11374,0.09184135987517547,0.7165864032374991,0.1912564697686276,0.7165864032374991
11375,0.0918413643279537,0.716586403128095,0.19125646893794285,0.716586403128095
11376,0.09184141305960107,0.7165864092679789,0.1912564874228258,0.7165864092679789
11377,0.09184139265170468,0.7165864091432861,0.19125648836965264,0.7165864091432861
11378,0.09183165153631413,0.7165864139999112,0.1912565115804138,0.7165864139999112
11379,0.09183165107302935,0.7165864158390516,0.19125651116448567,0.7165864158390516
11380,0.09183168177241714,0.7165864206391885,0.19125653194629086,0.7165864206391885
11381,0.09183167895094968,0.7165864217808096,0.1912565365243126,0.7165864217808096
11382,0.0918316829047389,0.7165864235038002,0.19125653544985285,0.7165864235038002
11383,0.09183164104318273,0.7165864185065605,0.19125651097358928,0.7165864185065605
11384,0.09183161142003113,0.7165864140426291,0.1912565026954124,0.7165864140426291
11385,0.09183158930758273,0.7165864094097776,0.19125649160836017,0.7165864094097776
11386,0.09183150432515051,0.7165864095759373,0.19125648623608427,0.7165864095759373
11387,0.0918314864573736,0.7165864072715202,0.19125676667962524,0.7165864072715202
11388,0.0920065334961441,0.7165864002320947,0.19125676333668606,0.7165864002320947
11389,0.092066852596874,0.7165863936630623,0.1912516470887398,0.7165863936630623
11390,0.09206619090308056,0.716586389504864,0.19125164031746222,0.716586389504864
11391,0.0920661906444177,0.7165863881003997,0.19111560304823189,0.7165863881003997
11392,0.09211761117417741,0.7165863900164308,0.19111560307120962,0.7165863900164308
11393,0.0921176013782179,0.7165863875270666,0.19111560229641483,0.7165863875270666
11394,0.09211756835755244,0.7165863841997298,0.1911155807101207,0.7165863841997298
11395,0.09211757300939823,0.7165863863510694,0.19111558163886933,0.7165863863510694
11396,0.09211756564874587,0.7165863859562408,0.1911155828637438,0.7165863859562408
11397,0.09211757816334777,0.7165863883703146,0.19111399293471237,0.7165863883703146
11398,0.09213539840344916,0.7165863965234188,0.19111401189579608,0.7165863965234188
11399,0.09213601834779889,0.7165864007556604,0.1911140236143361,0.7165864007556604
11400,0.09213602657341277,0.7165864011729166,0.19111402630310773,0.7165864011729166
11401,0.09213603479932775,0.7165864021369297,0.19111403447373707,0.7165864021369297
11402,0.09218260785045426,0.7165863963833278,0.19111401844610676,0.7165863963833278
11403,0.09216423222263859,0.7165863998527021,0.19111403330389246,0.7165863998527021
11404,0.09216426365753425,0.7165864049155707,0.1911140502956357,0.7165864049155707
11405,0.0921645333658555,0.716586396023344,0.19111402318239545,0.716586396023344
11406,0.09216450732700963,0.7165863890735198,0.1911140086068564,0.7165863890735198
11407,0.09216450262237783,0.7165863872012199,0.19111400593868716,0.7165863872012199
11408,0.09214840587894713,0.7165863782160667,0.19111359326580185,0.7165863782160667
11409,0.0921484089217955,0.7165863770198373,0.19111358493252162,0.7165863770198373
11410,0.09214837698986314,0.716586370611584,0.19111356976608498,0.716586370611584
11411,0.09214842965434153,0.7165863784192451,0.19111359686629142,0.7165863784192451
11412,0.09187730331360063,0.7165863785297913,0.19111359099168893,0.7165863785297913
11413,0.09187724609927823,0.7165863682465534,0.19111356293914508,0.7165863682465534
11414,0.09187723782253503,0.7165863643092363,0.1911135639905867,0.7165863643092363
11415,0.09187720909018676,0.716586359941332,0.1911135510614875,0.716586359941332
11416,0.09187721252181089,0.7165863597980808,0.1911135614344507,0.7165863597980808
11417,0.09187721169736043,0.7165863594215802,0.1911135583086676,0.7165863594215802
11418,0.09187721942358065,0.7165863642137381,0.19111356296179607,0.7165863642137381
11419,0.09187721841485613,0.7165863638058341,0.19111356231704565,0.7165863638058341
11420,0.09187726636863977,0.716586370849401,0.19111358325191724,0.716586370849401
11421,0.09187725693738273,0.7165863704174165,0.19111358711363136,0.7165863704174165
11422,0.09187728970340882,0.7165863739071157,0.19111386049333184,0.7165863739071157
11423,0.09187726721346623,0.7165863679267075,0.19111386047280585,0.7165863679267075
11424,0.09177411756559942,0.7165863693269074,0.1911138519789673,0.7165863693269074
11425,0.09177417817534098,0.716586380228466,0.19111388019977107,0.716586380228466
11426,0.09175614626645946,0.7165863795054636,0.19111389261574385,0.7165863795054636
11427,0.09175617331879925,0.7165863847504321,0.19111390363258757,0.7165863847504321
11428,0.09175618140550658,0.7165863867119752,0.19111361430113794,0.7165863867119752
11429,0.09175615785910818,0.7165863833574323,0.19111360356137633,0.7165863833574323
11430,0.0917561364523799,0.7165863790358069,0.19111358958053976,0.7165863790358069
11431,0.0917724260881014,0.7165863809445298,0.19111358915803495,0.7165863809445298
11432,0.09177244415985984,0.7165863835050141,0.19111359773214848,0.7165863835050141
11433,0.09177244409555306,0.7165863815479443,0.19111359531371028,0.7165863815479443
11434,0.09177237342162044,0.7165863713496773,0.19111356274866728,0.7165863713496773
11435,0.09177236349994713,0.7165863677362354,0.19111355921125323,0.7165863677362354
11436,0.0917723344949305,0.7165863648699433,0.1911135458860019,0.7165863648699433
11437,0.09177234128953599,0.7165863694621033,0.19111355886223802,0.7165863694621033
11438,0.09177234819768734,0.716586370023041,0.19111356416201772,0.716586370023041
11439,0.09177237534896865,0.7165863747688557,0.19111358435420095,0.7165863747688557
11440,0.09175840430617102,0.7165863820156811,0.19111360264420352,0.7165863820156811
11441,0.09178479096069025,0.7165863801967676,0.19111359678349374,0.7165863801967676
11442,0.09178477791865397,0.7165863751368013,0.19111358874165632,0.7165863751368013
11443,0.0917848050879693,0.7165863809687973,0.19111401294376623,0.7165863809687973
11444,0.09178482451626044,0.7165863832816892,0.19111402646988773,0.7165863832816892
11445,0.09178478074435911,0.7165863757434663,0.19111399881169985,0.7165863757434663
11446,0.0919767947261555,0.7165863718475872,0.19111397753364237,0.7165863718475872
11447,0.09197683121695606,0.7165863779089097,0.19111398670538346,0.7165863779089097
11448,0.09197689351847001,0.7165863853057182,0.19111401309442452,0.7165863853057182
11449,0.09197688296494547,0.7165863851332369,0.19111401077823534,0.7165863851332369
11450,0.09197693583566494,0.7165863903816854,0.1911140326896773,0.7165863903816854
11451,0.0919769044177127,0.7165863837514728,0.19111402337502773,0.7165863837514728
11452,0.09197661808272137,0.7165863835407635,0.19111402495552382,0.7165863835407635
11453,0.09193131196788402,0.716586381001401,0.19111402155988372,0.716586381001401
11454,0.0919666190890651,0.7165863786995892,0.1911140173447976,0.7165863786995892
11455,0.09220845389668361,0.7165863789638087,0.19111497576383077,0.7165863789638087
11456,0.09220845413610021,0.7165863787125215,0.19111497135307226,0.7165863787125215
11457,0.09220843790368885,0.7165863749476197,0.19111496352906493,0.7165863749476197
11458,0.09213442945862713,0.7165863693012812,0.19111493703099658,0.7165863693012812
11459,0.09213444885074949,0.7165863723988596,0.1911149491826418,0.7165863723988596
11460,0.0921344665125289,0.7165863776138723,0.1911163827914297,0.7165863776138723
11461,0.09200839289188514,0.7165863786859125,0.191116377318455,0.7165863786859125
11462,0.09200834972965663,0.7165863718170828,0.1911163545553422,0.7165863718170828
11463,0.09198814086569926,0.7165863644663246,0.19111634350516363,0.7165863644663246
11464,0.09198814362305827,0.7165863637303733,0.19111634574275219,0.7165863637303733
11465,0.09198819890327949,0.7165863675718748,0.1911163707442774,0.7165863675718748
11466,0.0919890407942889,0.7165863711902589,0.19111638539755044,0.7165863711902589
11467,0.09198904086293719,0.7165863711019244,0.19111638078613438,0.7165863711019244
11468,0.09198391333516612,0.7165863718467416,0.19111638962120134,0.7165863718467416
11469,0.09197044067305556,0.7165863739569623,0.19089245893807655,0.7165863739569623
11470,0.09199947365211343,0.716586377377187,0.19089247551890387,0.716586377377187
11471,0.09199952496744127,0.71658638521724,0.19089249947518822,0.71658638521724
11472,0.09196865623795333,0.7165863867677806,0.19089250914191846,0.7165863867677806
11473,0.09196869096272121,0.7165863954753731,0.1908925226036326,0.7165863954753731
11474,0.09196869470161909,0.7165863984299581,0.19089252479600693,0.7165863984299581
11475,0.09196863013278854,0.7165863888562132,0.19089249066518926,0.7165863888562132
11476,0.0919686306520674,0.7165863878036497,0.19089249156947377,0.7165863878036497
11477,0.09190886544575626,0.7165863868595468,0.19089249592709942,0.7165863868595468
11478,0.09185179034926362,0.7165863888541748,0.19089249344954096,0.7165863888541748
11479,0.09185181751966004,0.716586397224315,0.19090244510523507,0.716586397224315
11480,0.09185944687494262,0.7165863924163969,0.19090242595088913,0.7165863924163969
11481,0.09185942385139662,0.7165863897009078,0.1908918082327362,0.7165863897009078
11482,0.0918593929689645,0.7165863862642018,0.19089179005259133,0.7165863862642018
11483,0.09187936025436655,0.716586388366659,0.190891797429088,0.716586388366659
11484,0.09187937502482615,0.7165863910523588,0.1908950660402262,0.7165863910523588
11485,0.09182249877432155,0.7165863949809077,0.1908950825419669,0.7165863949809077
11486,0.09182251891080716,0.7165863975225555,0.19089508743897438,0.7165863975225555
11487,0.09181284387917606,0.7165863988534656,0.19089510240472662,0.7165863988534656
11488,0.09181281733233364,0.7165863970660186,0.1908951116563358,0.7165863970660186
11489,0.09181278629058805,0.71658639405278,0.19089510545088006,0.71658639405278
11490,0.09181280521550832,0.716586399856874,0.19089511513533755,0.716586399856874
11491,0.09178679818789545,0.7165863999018703,0.19089511641723325,0.7165863999018703
11492,0.09178681669439451,0.716586403900015,0.1908951262591949,0.716586403900015
11493,0.09178683165343557,0.7165864056184409,0.19089512633159791,0.7165864056184409
11494,0.09176066993966815,0.7165864125524966,0.19089515138409147,0.7165864125524966
11495,0.09176060745610008,0.7165864025695262,0.1908965264755827,0.7165864025695262
11496,0.09176062548128845,0.7165864034264894,0.1908965230127599,0.7165864034264894
11497,0.0917606152188566,0.716586400935886,0.19089652406371715,0.716586400935886
11498,0.09180878599829864,0.7165864049080914,0.19089653344724106,0.7165864049080914
11499,0.09180881208494035,0.716586407138593,0.19089654740402545,0.716586407138593
11500,0.0918087750889931,0.7165864002028239,0.19089651890275214,0.7165864002028239
11501,0.0918565865813186,0.7165863940226025,0.19089649380790816,0.7165863940226025
11502,0.09185656766561967,0.7165863939984211,0.19089648536205667,0.7165863939984211
11503,0.09185658630726803,0.7165863952547492,0.19089648722629607,0.7165863952547492
11504,0.09185658789040993,0.7165863948391517,0.19089648266707251,0.7165863948391517
11505,0.09185995033773797,0.716586389857145,0.19089646457479945,0.716586389857145
11506,0.09185991622751884,0.7165863843038125,0.1908964443779016,0.7165863843038125
11507,0.09185990277588486,0.7165863802094501,0.1908964325120879,0.7165863802094501
11508,0.09185992349901209,0.7165863827217848,0.19089659839656276,0.7165863827217848
11509,0.09185988322071979,0.7165863758947436,0.1908965793540784,0.7165863758947436
11510,0.09184365071359835,0.7165863798605967,0.1908965919180483,0.7165863798605967
11511,0.091813948990257,0.7165863719371639,0.1908965740552467,0.7165863719371639
11512,0.09181396317791167,0.7165863760681768,0.19089659762695704,0.7165863760681768
11513,0.09180619851530572,0.7165863724664184,0.19089658261754286,0.7165863724664184
11514,0.0918012445145771,0.7165863717192937,0.19089657850661373,0.7165863717192937
11515,0.09180126199803336,0.7165863748984205,0.19089658381724162,0.7165863748984205
11516,0.09179333080211577,0.7165863744567688,0.19089657879430982,0.7165863744567688
11517,0.09179334613361784,0.7165863791023356,0.190896582420167,0.7165863791023356
11518,0.09179331210731895,0.7165863737290569,0.19089656380187817,0.7165863737290569
11519,0.09179331013761577,0.7165863719647183,0.19089656089239623,0.7165863719647183
11520,0.09171618774721757,0.7165863722541084,0.1908965608412648,0.7165863722541084
11521,0.09171619899734734,0.7165863747566248,0.1908965687746843,0.7165863747566248
11522,0.09171619584557206,0.7165863728162545,0.1908965639917378,0.7165863728162545
11523,0.09171615352717323,0.7165863686855491,0.1908965444634644,0.7165863686855491
11524,0.09171616380732832,0.7165863706548781,0.1908965440892995,0.7165863706548781
11525,0.09164264432669733,0.7165863600997036,0.19089651099408683,0.7165863600997036
11526,0.09164267895555508,0.7165863637576833,0.19089652800457974,0.7165863637576833
11527,0.0916427436004832,0.7165863733429643,0.190927350819963,0.7165863733429643
11528,0.09164412863123726,0.7165863716980254,0.1909273417641419,0.7165863716980254
11529,0.09164409252449252,0.7165863654101988,0.19092732319143765,0.7165863654101988
11530,0.09162738723705943,0.7165863785401431,0.1909273591860706,0.7165863785401431
11531,0.09162738394859263,0.7165863796541079,0.19092736944787522,0.7165863796541079
11532,0.09154317161235317,0.7165863802973137,0.1909273741902758,0.7165863802973137
11533,0.09150559655062163,0.7165863802232326,0.19092736511103997,0.7165863802232326
