Time(Iteration),UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
146,26.192588498049748,20.16082382939871,35.14082045644038
147,26.27202062051803,20.166264640448333,35.37717038101156
148,26.339297824074908,20.16642090087472,35.649473046104916
149,26.411266088970052,20.18756426834411,35.88074499809397
150,26.510950908193877,20.19014243385545,36.14505900909488
151,26.63814080988478,20.190924572643187,36.45834152746251
152,26.723877721068146,20.199365281521924,36.621960852916466
153,26.78206080896758,20.20780599040066,36.91451139346262
154,26.859254165886803,20.208588129188396,37.181942903769084
155,26.904303630637486,20.209370267976134,37.46684558279843
156,26.960859824076937,20.210152406763868,37.71986468065404
157,27.036955153130855,20.22170608150093,38.00910908573995
158,27.20426148736086,20.221862341927316,38.266174048484785
159,27.307907989345544,20.222018602353707,38.52549776043098
160,27.405436705154578,20.23567165646964,38.82944593592038
161,27.4429158931877,20.23582791689603,39.109944063714764
162,27.478429178509117,20.236610055683766,39.36937177573861
163,27.540736602644376,20.236766316110156,39.699058265940415
164,27.618853245334627,20.241230050056647,39.97897301198302
165,27.691647073566322,20.241386310483033,40.26736849906402
166,27.784990124644473,20.241542570909424,40.533514352030686
167,27.88276992920195,20.247213673665023,40.74152245372329
168,27.944996049939498,20.247369934091413,40.91740839221754
169,28.034814490243207,20.2475261945178,41.17925760302758
170,28.11190546180533,20.250255478799357,41.40943464783489
171,28.19174287607106,20.252833644310698,41.69171420636434
172,28.25641670322447,20.261274353189435,41.893351704616286
173,28.334303775326635,20.261430613615822,42.11981129514855
174,28.403221250894735,20.267870802845145,42.415246785339505
175,28.464509416649726,20.268027063271536,42.64895207288587
176,28.527652552285765,20.268183323697922,42.93415950212311
177,28.556590001110198,20.27374479479835,43.23129017705789
178,28.592586720278852,20.273901055224737,43.4813964569955
179,28.612122346376246,20.28376999984527,43.78030111795495
180,28.670584258977833,20.293636197697182,44.076558307293794
181,28.769884117473378,20.29919766879761,44.288663921951134
182,28.81200043241991,20.304759139898035,44.59712174801304
183,28.834336373913356,20.310320610998463,44.836925626852334
184,28.87268961796866,20.33658490430141,45.02626032375913
185,28.894178760049982,20.34214637540184,45.24388071219691
186,28.919929753378135,20.344259328731106,45.50096570247344
187,28.937227760495055,20.34637228206037,45.81137823706555
188,29.00251230259189,20.352812471289692,46.16787587864981
189,29.10724178791178,20.35359461007743,46.374297050896665
190,29.143258419377435,20.355707563406693,46.699488096820254
191,29.25471888144522,20.355863823833083,47.0309794075596
192,29.328248022918036,20.35844198934442,47.33662829580112
193,29.367550627173962,20.35859824977081,47.640149339569454
194,29.40863870364718,20.364159720871235,47.91017818816936
195,29.456586617006515,20.369830823626838,48.175954719958455
196,29.524469981484792,20.386554253355364,48.49482058603111
197,29.58203359830045,20.39332587894652,48.736977052788724
198,29.647233328630364,20.406184797963558,49.00343075785068
199,29.746625093133037,20.4087629634749,49.26317885615582
200,29.80228425832626,20.408919223901286,49.53935237970307
201,29.818388057281908,20.409075484327676,49.765499563650444
202,29.83787423940827,20.4146369554281,50.078973157362
203,29.923887530747976,20.423772650722,50.372086492958616
204,30.047547048636897,20.423928911148387,50.62569867716215
205,30.120215156714107,20.426658195429944,50.899520112711606
206,30.141687867411804,20.437757056921157,51.17132006033786
207,30.173562708736817,20.437913317347544,51.4203726538979
208,30.27208285034398,20.44272825003582,51.708596804640855
209,30.374973178484503,20.44288451046221,52.034691638952665
210,30.44499390975313,20.443040770888597,52.22594605132144
211,30.46896254932335,20.465963572841567,52.42862414295456
212,30.517202775017203,20.466119833267953,52.68302386276563
213,30.58987056026844,20.46627609369434,52.950810704141
214,30.6167936690883,20.471091026382616,53.179947912142055
215,30.70284221268373,20.471247286809007,53.476832112163194
216,30.757861302809147,20.476784376221936,53.7497555336524
217,30.798165000034714,20.476940636648322,54.04233763929976
218,30.835074813051307,20.47709689707471,54.32894768524174
219,30.90430304357444,20.4772531575011,54.55530354734765
220,30.96838590979392,20.47983132301244,54.78131616554805
221,31.015393240331413,20.479987583438827,55.004047444055324
222,31.057457385845975,20.488428292317565,55.30286370715798
223,31.126936910901804,20.49324322500584,55.58979113755241
224,31.170874962805794,20.493399485432228,55.84668616717439
225,31.241718544936305,20.49597765094357,56.07348969001028
226,31.260698281869406,20.539648733201012,56.35708957159976
227,31.272674271553996,20.539804993627403,56.65390235317989
228,31.34079471564346,20.552364938608214,56.87959783126386
229,31.416531600643527,20.552521199034604,57.14542002570175
230,31.43102562390891,20.558192301790207,57.4214992063303
231,31.4534301354916,20.563863404545806,57.66361509185193
232,31.495460267831277,20.564019664972196,57.90021183934505
233,31.540741324810142,20.577077175824535,58.17179092333144
234,31.56491877963387,20.58666585104424,58.44155494248535
235,31.58118574614029,20.6049277540069,58.67796369739265
236,31.63337087545703,20.607505919518243,58.922428219166946
237,31.66643541825324,20.617931972899036,59.15006408667019
238,31.692846204117217,20.618088233325427,59.442395670528754
239,31.722629274870446,20.618244493751813,59.77438180881613
240,31.722785535296833,20.623155704803395,60.04360919212335
241,31.722941795723223,20.628826807558998,60.246528900429325
242,31.72309805614961,20.64539065421393,60.57620961824908
243,31.758909380315213,20.655816707594724,60.81333679298011
244,31.77102585955051,20.65597296802111,61.082681014696526
245,31.792750449612203,20.6561292284475,61.40136487009164
246,31.836253204466193,20.656285488873888,61.67495164458221
247,31.872670426947213,20.656441749300278,61.89576813302009
248,31.929910385952695,20.656598009726665,62.185547058672185
249,31.95130332829634,20.67029498737551,62.47658430804957
250,31.97294603559567,20.675966090131112,62.78274916804041
251,32.01043629354765,20.6761223505575,62.988383323339214
252,32.0446974561177,20.69268619721243,63.176350658364754
253,32.083968688524656,20.69284245763882,63.42636429068254
254,32.08732385116756,20.699171610164363,63.66689302778044
255,32.092845141866654,20.69932787059075,63.82700761835112
256,32.09851624462225,20.699484131017137,64.13310124278867
257,32.10305110303647,20.709072806236847,64.36348970237474
258,32.13388287797532,20.71474390899245,64.71638856252609
259,32.14552057099587,20.714900169418836,65.00163796354192
260,32.181933646447035,20.715056429845227,65.26158396018077
261,32.2033192865614,20.715212690271613,65.56459960694175
262,32.2118499817928,20.74051550456403,65.78166497016235
263,32.231777645784526,20.740671764990417,66.0877595544753
264,32.241151239971,20.740828025416807,66.31585666711753
265,32.29629322981153,20.740984285843194,66.58892253622193
266,32.3812758014857,20.741140546269584,66.84631648657198
267,32.42671173361098,20.74129680669597,67.06107225122638
268,32.44108969707588,20.746967909451573,67.29697861487251
269,32.48098799252365,20.74712416987796,67.59363810647386
270,32.51270169628708,20.74728043030435,67.85699125381173
271,32.549982366147034,20.747436690730737,68.17450181260871
272,32.56973411692211,20.760289101429453,68.32198897340461
273,32.60659464276905,20.76044536185584,68.5130430838672
274,32.67927611926531,20.76060162228223,68.80783902758444
275,32.72224561418286,20.760757882708617,68.98575277397107
276,32.74884623461475,20.78198040162544,69.24943834276976
277,32.765071757754825,20.782136662051826,69.54269214436306
278,32.78998605770806,20.782292922478213,69.80575942772795
279,32.81652387179737,20.79005843822275,70.17800446716282
280,32.886501531889266,20.79263660373409,70.39571575739134
281,32.88892343697422,20.79279286416048,70.63849480646317
282,32.89391836591433,20.792949124586865,70.86209652393332
283,32.90623735759408,20.803584730354252,71.12057328464434
284,32.94972743686336,20.80374099078064,71.38966291063416
285,32.97810031280606,20.803897251207026,71.6617952147366
286,33.01996440359053,20.804053511633416,71.93654070288393
287,33.020590281951876,20.808517245579907,72.19642342787627
288,33.06273186574841,20.808673506006294,72.5172974182704
289,33.13278466542049,20.808829766432684,72.83107152461835
290,33.20069657756144,20.81823433775937,72.97495377475981
291,33.23572512016226,20.81839059818576,73.17845015632989
292,33.31648932958391,20.818546858612148,73.34653510650676
293,33.34337294281553,20.81870311903854,73.62771266157615
294,33.36419236057004,20.818859379464925,73.93903281658413
295,33.46902265932259,20.81901563989131,74.22510282957492
296,33.5413493912885,20.819171900317702,74.5115831211862
297,33.576455437366704,20.81932816074409,74.76428529041702
298,33.63577360056271,20.81948442117048,74.95862431716392
299,33.68093111962773,20.820266559958213,75.17854608181918
300,33.697174428460606,20.8204228203846,75.46681055465095
301,33.70864819526083,20.82533403143618,75.71387796373985
302,33.73265140661625,20.82549029186257,75.9613254488937
303,33.750496632493494,20.82564655228896,76.18504227857298
304,33.77672078315349,20.825802812715345,76.45190333181506
305,33.826238078361236,20.825959073141735,76.6373956486008
306,33.84878081867081,20.826115333568122,76.86909581433268
307,33.86682346325459,20.826271593994512,77.10863945997768
308,33.88486610783836,20.835391253434274,77.33538962576465
309,33.89495126220413,20.857350225104053,77.60961831573744
310,33.92948230121447,20.85813236389179,77.91082058270618
311,33.937174563706094,20.86071052940313,78.14111539491039
312,33.992752066466025,20.86562174045471,78.39896919579456
313,33.99740168716752,20.8657780008811,78.65338433480237
314,34.01914686341429,20.865934261307487,78.90560962200001
315,34.02915506601862,20.866090521733874,79.16459472247068
316,34.07794009535759,20.86687266052161,79.445819610488
317,34.11445130560547,20.867654799309346,79.70828837422746
318,34.15733914108191,20.867811059735736,79.96442224887447
319,34.17704207350253,20.867967320162123,80.20600070790984
320,34.21749697592646,20.86812358058851,80.49027405646085
321,34.27766272689406,20.8682798410149,80.66866889183896
322,34.32372424763997,20.868436101441286,80.97051347258865
323,34.33767453429699,20.88072912415584,81.2191374872045
324,34.34216789457209,20.880885384582232,81.43467283823576
325,34.376950389735796,20.88104164500862,81.65548268548295
326,34.4009421037088,20.88119790543501,81.9766868077784
327,34.44977607929656,20.881354165861396,82.19324467101988
328,34.478620894922116,20.887025268617,82.50599368423914
329,34.495567790503614,20.887181529043385,82.78091552502342
330,34.53413947124474,20.892852631798988,83.0284137055996
331,34.53952030023128,20.893008892225374,83.2218709226637
332,34.54014617859263,20.898679994980977,83.43357162942978
333,34.5495718309261,20.90435109773658,83.69791714401798
334,34.5704456314009,20.905133236524314,83.94135098953174
335,34.587119840793946,20.905289496950704,84.24556306239967
336,34.61892392097279,20.90544575737709,84.51162216562989
337,34.632664670043226,20.911116860132694,84.78800909666433
338,34.6426716667717,20.916787962888296,84.97559623352578
339,34.65699942610579,20.916944223314683,85.21630030123941
340,34.69877071377735,20.921855434366265,85.42727414034083
341,34.763878544533895,20.92201169479265,85.70459898758352
342,34.770776646250404,20.9357086724415,85.96598872115827
343,34.80522447992065,20.965162821764324,86.23046573345444
344,34.835692597616095,20.96531908219071,86.52757964468228
345,34.84870611040165,20.9654753426171,86.73293798473244
346,34.865893198979634,20.965631603043487,86.87941447687538
347,34.87854158539506,20.967744556372754,87.05402789210702
348,34.87944364551396,20.969857509702017,87.27328855702538
349,34.88402455402299,20.970013770128407,87.40677044531324
350,34.88860546253203,20.970170030554794,87.60955116891927
351,34.91926509028002,20.975841133310396,87.82935957650754
352,34.923845998789055,20.97662327209813,88.04189857029965
353,34.92842690729809,20.97677953252452,88.31440346378982
354,34.93275789380361,20.976935792950908,88.50668180484367
355,34.933659953922515,20.977092053377298,88.76276999846496
356,34.95519573217753,20.977248313803685,89.04353356264568
357,34.9773573887939,20.97997759808524,89.26650242326916
358,35.01763241939629,20.98013385851163,89.51500623417812
359,35.07814369882887,20.984359826991543,89.72107695804587
360,35.094780788679145,20.98647278032081,90.0192546169969
361,35.127819541554615,20.986629040747196,90.28588550020156
362,35.17363481114036,20.9923001435028,90.52906419103834
363,35.20558215121984,20.99245640392919,90.76500159756725
364,35.24779436786639,20.9951952356198,90.97692030820018
365,35.30866874765193,21.000866338375403,91.14568727027356
366,35.36489328798404,21.00102259880179,91.32041279471674
367,35.37120055877698,21.001804737589527,91.61015199511925
368,35.377231647812366,21.001960998015914,91.90691125806083
369,35.385219429750634,21.002117258442304,92.1840514101759
370,35.39125051878602,21.00289939723004,92.43568947140501
371,35.42141842699594,21.003681536017773,92.70117354258564
372,35.42141842699594,21.003837796444163,92.9211825152941
373,35.46906197225293,21.004619935231897,93.19840853454858
374,35.493532911724074,21.004776195658287,93.42991024630203
375,35.50298983810598,21.004932456084674,93.73186964929712
376,35.50298983810598,21.00571459487241,94.00563417722253
377,35.50887241008744,21.006496733660146,94.24264985932643
378,35.5147549820689,21.006652994086533,94.52705348619604
379,35.5147549820689,21.00743513287427,94.73451418911584
380,35.54513433013844,21.008217271662005,94.85619873528228
381,35.57574848464226,21.00899941044974,95.05629894739909
382,35.59087032930515,21.00915567087613,95.27556502280346
383,35.59627553997919,21.009937809663864,95.57462545442043
384,35.62664877178153,21.010094070090254,95.79750895427983
385,35.62664877178153,21.01087620887799,96.02426836735253
386,35.640091604885974,21.011032469304375,96.30970903342232
387,35.66249155136855,21.011188729730765,96.47879975628416
388,35.664448244271426,21.011344990157152,96.62481824149081
389,35.666404937174306,21.011501250583542,96.90214807938507
390,35.66836163007718,21.01717235333914,97.11423558666579
391,35.67059450473761,21.01732861376553,97.31271452899215
392,35.67972790348317,21.01748487419192,97.53481188134722
393,35.68886130222872,21.018267012979656,97.75709104546203
394,35.71557686105551,21.018423273406043,98.01781417532996
395,35.71753355395838,21.038293143154043,98.31812998174155
396,35.73247075946073,21.03844940358043,98.56397166952704
397,35.73505333072496,21.039231542368164,98.78493699937306
398,35.73763590198918,21.0400136811559,99.04043508168407
399,35.76488842398824,21.040795819943636,99.25764133867054
400,35.8144581386921,21.041577958731374,99.5023473469339
401,35.867417933601935,21.04173421915776,99.74662321145153
402,35.90872533013946,21.042516357945495,99.98012866238969
403,35.937517050829044,21.048187460701097,100.2325553678913
404,35.959708479479396,21.048969599488835,100.48310106525089
405,35.962291050743616,21.04975173827657,100.67981179808393
406,35.96487362200784,21.050533877064304,100.95561205983716
407,36.013328311713295,21.05131601585204,101.17185602803082
408,36.015910882977515,21.052098154639776,101.43554965772633
409,36.043695621432185,21.052880293427513,101.6439940827531
410,36.08304487441867,21.053662432215248,101.88213163982687
411,36.10837656972049,21.054444571002982,102.07703101261362
412,36.11095914098472,21.05522670979072,102.32628500255643
413,36.12029472285698,21.056008848578454,102.52242257805389
414,36.154472648837626,21.056790987366192,102.7607954409414
415,36.17166595446699,21.057573126153926,103.04206638005203
416,36.18100153633925,21.05835526494166,103.22645756854754
417,36.26404638388835,21.059137403729398,103.47344099641703
418,36.27338196576061,21.059919542517132,103.73466756517671
419,36.2988634465889,21.06070168130487,103.96269791805632
420,36.30144601785313,21.061483820092604,104.20962155634595
421,36.36258662950337,21.06226595888034,104.42083307800044
422,36.40047614655808,21.063048097668077,104.70990960152653
423,36.442093305286186,21.06383023645581,104.92458499237742
424,36.486056117093696,21.06461237524355,105.17080394159859
425,36.53914560264782,21.06735120693416,105.34120068680033
426,36.6029254864592,21.068133345721897,105.64070084469913
427,36.63945633290517,21.073804448477496,105.87651414043034
428,36.694168245809955,21.074586587265234,106.15745055652171
429,36.78342247157728,21.075368726052968,106.36776258351173
430,36.8311119820596,21.076150864840706,106.56440229422492
431,36.89343087174849,21.07693300362844,106.78580221908439
432,36.917874074391015,21.077715142416174,107.04417083854275
433,36.97498240511342,21.078497281203912,107.20623611261321
434,37.02922624126129,21.081075446715253,107.37861169586309
435,37.05026131451607,21.081857585502988,107.6252607255816
436,37.09128232752499,21.082639724290722,107.85699649401504
437,37.09835825906433,21.08342186307846,108.0702193287085
438,37.12954196253223,21.084204001866194,108.24979473613269
439,37.169362020835074,21.086782167377535,108.49052558575565
440,37.17986687876103,21.08756430616527,108.67274120248399
441,37.18980847309817,21.088346444953007,108.92061924608386
442,37.22628294323524,21.08912858374074,109.1459428325297
443,37.242653290969834,21.08991072252848,109.3533417803048
444,37.27694064760564,21.090066982954866,109.58489807700639
445,37.30871304692975,21.090223243381253,109.8231611504397
446,37.32974310783095,21.09100538216899,110.08289375923289
447,37.33680917542162,21.091787520956725,110.29801824304718
448,37.35024095443803,21.092569659744463,110.56269288312824
449,37.36108417197443,21.093351798532197,110.79983619003345
450,37.37192738951084,21.09413393731993,111.03127463101252
451,37.38404854544442,21.09429019774632,111.30710359342103
452,37.44982323272153,21.095072336534056,111.49271164939269
453,37.47429949344526,21.095228596960446,111.67870663177075
454,37.54318889834447,21.100899699716045,111.96871907497987
455,37.57349482312966,21.101681838503783,112.21307341967122
456,37.596344432537066,21.102463977291517,112.50568659593367
457,37.61919404194447,21.103246116079255,112.7476746479883
458,37.619350302370854,21.10402825486699,113.01361789145756
459,37.63105136543362,21.104184515293376,113.23892982093582
460,37.63558622384784,21.104340775719766,113.48289751980437
461,37.68596462804753,21.1051229145075,113.69084506538586
462,37.71168456007705,21.10590505329524,113.81818788113173
463,37.755652115128285,21.106687192082973,114.05971900753552
464,37.774893510137645,21.10684345250936,114.3278314495999
465,37.78384830087754,21.10699971293575,114.56694138168027
466,37.80142613713268,21.107781851723484,114.76896477487269
467,37.84460922815014,21.107938112149874,115.02656447106654
468,37.88562277374815,21.10809437257626,115.18485541306907
469,37.886404912535895,21.108250633002648,115.38417006308687
470,37.88656117296228,21.108406893429038,115.50936880433717
471,37.90140525369179,21.108563153855425,115.78768848424181
472,37.9330133285399,21.109345292643162,116.04034903846339
473,37.94570557865184,21.10950155306955,116.30238088147007
474,37.95137668140744,21.110283691857283,116.58700853656896
475,37.958920762648084,21.110439952283674,116.84534115716295
476,38.016821163602124,21.111222091071408,117.0793869446049
477,38.07291738801764,21.11689319382701,117.28151757154899
478,38.09274980455309,21.117049454253397,117.50277449178498
479,38.09353194334082,21.117205714679788,117.71879406808314
480,38.133853113941555,21.117361975106174,117.86361672203194
481,38.14539791657793,21.117518235532565,118.07742903540384
482,38.168216413471484,21.1183003743203,118.32301033266754
483,38.20461934021224,21.118456634746686,118.56636196659954
484,38.221638099359645,21.118612895173076,118.8150356013329
485,38.27844586958448,21.118769155599463,119.03864650128385
486,38.28290685676235,21.118925416025853,119.26626159022501
487,38.300680304544066,21.11908167645224,119.52088999465548
488,38.34320018893087,21.119237936878626,119.91741339402601
489,38.34382606729222,21.119394197305017,120.07666416288198
490,38.34445194565357,21.119550457731403,120.33823485828046
491,38.37361209654109,21.12033259651914,120.5184231648773
492,38.38052190370537,21.120488856945528,120.7624271787217
493,38.38743171086965,21.120645117371915,120.98687564064059
494,38.39434151803393,21.120801377798305,121.21854101528848
495,38.40125132519822,21.12095763822469,121.47333571847498
496,38.421224960643166,21.121113898651082,121.65637852145971
497,38.42185083900451,21.12127015907747,121.90422002560312
498,38.44833229927644,21.121426419503855,122.15873271353439
499,38.52305862916187,21.121582679930246,122.3823032675725
500,38.533851091866914,21.121738940356632,122.59550885593319
501,38.559763631341625,21.121895200783023,122.8109289665185
502,38.6065143845567,21.122677339570757,123.03333081713704
503,38.64177820316542,21.122833599997143,123.25761719120985
504,38.676885761347755,21.122989860423534,123.5273987452342
505,38.733858135431156,21.12314612084992,123.82441733969249
506,38.767580569552415,21.12330238127631,124.0079256387371
507,38.808939278628124,21.124084520064045,124.23420779004338
508,38.86730187995345,21.12424078049043,124.44765205731849
509,38.90742718579595,21.124397040916822,124.66284947054478
510,39.00467967405718,21.125179179704556,124.9282821314508
511,39.04514412539049,21.125335440130947,125.1097786327867
512,39.066410423827115,21.125491700557333,125.34872379453836
513,39.1233050411374,21.12564796098372,125.6015099462046
514,39.16165430622847,21.12580422141011,125.85396911284252
515,39.1898184491842,21.125960481836497,126.04811168471092
516,39.20573414495017,21.126116742262887,126.28878203671161
517,39.21501912150356,21.126273002689274,126.52293146643031
518,39.21501912150356,21.12642926311566,126.69087773782621
519,39.21501912150356,21.12658552354205,126.89981908626149
520,39.21501912150356,21.126741783968438,127.0767104574979
521,39.258752691974095,21.126898044394828,127.32054880965072
522,39.27090911111893,21.127054304821215,127.55941635231731
523,39.27090911111893,21.1272105652476,127.8117936691552
524,39.27118529287648,21.12736682567399,128.0385138273599
525,39.27146147463403,21.12752308610038,128.2540045889798
526,39.27173765639158,21.12767934652677,128.51430173093985
527,39.272013838149135,21.127835606953155,128.78114853861786
528,39.272290019906684,21.127991867379542,128.98948405159217
529,39.27256620166423,21.12877400616728,129.2340289055404
530,39.282625686533514,21.128930266593667,129.46035678499157
531,39.30162637274544,21.129086527020057,129.6668683737157
532,39.313760554911546,21.129242787446444,129.9057660982065
