Time(Iteration),PHELinearBanditTheta
0,1.0412568292654567
1,1.1555797266194623
2,1.2082127737423116
3,1.2767973422152026
4,1.3150036107031595
5,1.332992408043899
6,1.3471410282043523
7,1.5933452674145552
8,1.462663507239521
9,1.7134407363487234
10,1.5284187932213893
11,1.5604586490684058
12,1.7377693353769696
13,1.7430366507571526
14,1.8861966931423422
15,1.8344406865829725
16,1.9283356691379911
17,2.0482048226334593
18,1.998752092446455
19,2.2703316364637454
20,2.1396939994265116
21,2.2114310183307313
22,2.1747791432236445
23,2.0080745139413803
24,2.195473776349781
25,2.1621969116001414
26,2.369337327355677
27,2.249961143238393
28,2.347539631646621
29,2.3127002405953148
30,2.2267251712762643
31,2.166739338189674
32,2.328423886372385
33,2.2311917347583416
34,2.3441742275267887
35,2.0900195348508026
36,2.297130176398679
37,2.36647833135119
38,2.2481993008484777
39,2.340770542482002
40,2.1924202623410873
41,2.257083550665549
42,2.4088703582893918
43,2.3393026424722665
44,2.225545324411512
45,2.331625520921266
46,2.27935285892813
47,2.3423792484569086
48,2.3948088686034845
49,2.2910039547166
50,2.300039936780791
51,2.2749152483763484
52,2.120650978675577
53,2.1653819480002836
54,2.3990294513313075
55,2.3077042564079497
56,2.293825729629604
57,2.375337441871869
58,2.4057547406840243
59,2.388736491564703
60,2.2710155646722763
61,2.2081988509936314
62,2.2482417314456287
63,2.5081345199604614
64,2.2273669088496355
65,2.351173596893223
66,2.3247846465906385
67,2.2005035205882955
68,2.310823980173075
69,2.239384862051351
70,2.1509975569502275
71,2.2806262598844427
72,2.3795676588936017
73,2.4704393158771585
74,2.4494668611742663
75,2.243911918271683
76,2.265504554276513
77,2.4108182088239216
78,2.2614805509448717
79,2.2812628783603666
80,2.430181130828738
81,2.3713075245631625
82,2.3096103827626457
83,2.4044256752932394
84,2.3741497314590467
85,2.2815436239740645
86,2.4215879004248713
87,2.279581756352848
88,2.1885635395052843
89,2.094064559766593
90,2.223720934796142
91,2.314025172729305
92,2.3431588239890524
93,2.346689233313457
94,2.284063674981991
95,2.441509979324138
96,2.38008837759327
97,2.2896013083999924
98,2.280170697984498
99,2.246197184671161
100,2.3599043451201376
101,2.396614463088715
102,2.3904164338608487
103,2.3614438044160657
