Time(Iteration),PHELinearBanditTheta
0,1.0661520216151756
1,1.1151090845587657
2,1.1535761614102633
3,1.2957351573446547
4,1.350782753322266
5,1.454299049225806
6,1.4725621456020197
7,1.4281947365793992
8,1.4701715532778832
9,1.5967264681034767
10,1.6646364237021225
11,1.6521076653908466
12,1.7075579314269713
13,1.7383907736806314
14,1.8198743468135306
15,1.7853375901478743
16,1.8540968908029325
17,1.8845999213651932
18,2.003191871853488
19,1.9594434627622328
20,1.9898440412540346
21,2.039259169737703
22,2.1058806768920464
23,2.285760495404703
24,2.2899973087419614
25,2.3121942469242294
26,2.2068680722593377
27,2.3026050012463157
28,2.3047388640419078
29,2.4045151622775065
30,2.2402212916653124
31,2.2496098498419257
32,2.4302311414407027
33,2.3035995818738195
34,2.2489509701791333
35,2.322815958291563
36,2.2694543487841004
37,2.2751380161184445
38,2.2416478580960484
39,2.2830702664932665
40,2.3172549111254748
41,2.364748381707746
42,2.3046544287612982
43,2.287548818394905
44,2.286279263427661
45,2.3128045917143942
46,2.273554264776874
47,2.1989161737651033
48,2.260962521014584
49,2.275771550748421
50,2.283394869084356
51,2.332359496937794
52,2.3444902549595383
53,2.197697067215471
54,2.208320476323155
55,2.3792711895151792
56,2.2896512743464226
57,2.2512685386244136
58,2.176329716812273
59,2.3113577695334877
60,2.253164916559183
61,2.275315390184688
62,2.4272740505060537
63,2.357717045451102
64,2.2918977171236166
65,2.1946414824526275
66,2.2697594540139905
67,2.3924637804711475
68,2.3143674814451187
69,2.425305377606597
70,2.1588834572281446
71,2.441646938177746
72,2.3167988774736457
73,2.403830588716356
74,2.285008967289788
75,2.5342342201962125
76,2.3620975903919277
77,2.2728924709311165
78,2.2991702096222135
79,2.4145138846420244
80,2.4313514865670407
81,2.346808904314684
82,2.5468211167919845
83,2.2622654664271993
84,2.3038339592914054
85,2.407979299798961
86,2.369280013631112
87,2.3643376213237817
88,2.3445530347400236
89,2.3181307790345542
90,2.2142939972258966
91,2.2405582818797773
92,2.3719833504591126
93,2.3496176779948543
94,2.4119553802213307
95,2.517261721136875
96,2.346977307681438
97,2.2499191876058413
98,2.4003857902616756
99,2.319927352350743
100,2.321037085231391
101,2.447583431501753
102,2.2911277126235303
103,2.4512906396608916
104,2.422013226746048
105,2.4670529418419322
106,2.361436461558081
107,2.411004450757983
108,2.3631508254625806
109,2.437347334201901
110,2.4502026255211096
111,2.3540455963668436
112,2.4276588254320277
113,2.422899164965032
114,2.3856259156690163
115,2.3745984986986817
116,2.4488698622239036
117,2.368891183855088
118,2.354186471864593
119,2.3105682323938117
120,2.3581966243930084
121,2.461520080075812
122,2.3076856303948987
123,2.3259528866496453
124,2.4281736769693287
125,2.256249363265688
126,2.442386895366673
127,2.4798187422054268
128,2.5710478175440263
129,2.4897959733625505
130,2.5280542305132214
131,2.2687405484054164
132,2.35669667624066
133,2.5956019155918373
134,2.515526983333941
135,2.4460807261564104
136,2.3978041039494085
137,2.4525114349966763
138,2.540606674574639
139,2.5255477176165804
140,2.475341468360134
141,2.3619283594995197
142,2.673806253993991
143,2.440002051622911
144,2.4395468739035047
145,2.464310607295945
146,2.384756193383408
147,2.4439974324917872
148,2.6297222446782116
149,2.537343825040387
150,2.488380103791364
151,2.5223336928641644
152,2.422931677338211
153,2.5184095193207807
154,2.5213968647255247
155,2.4770113070065722
156,2.4785848440283793
157,2.4093965896459206
158,2.4562145578809615
159,2.5223882999115115
160,2.558243890992914
161,2.4401849201828285
162,2.4659540812353056
163,2.49726223091513
164,2.4924976607620883
165,2.3307669257290717
166,2.496880393820751
167,2.4741516996994037
168,2.655670025766138
169,2.5322396845619477
170,2.6461538900843373
171,2.4352417719945785
172,2.405274877017785
173,2.4584621273316674
174,2.401208933714411
175,2.3717529253457266
176,2.4387785776793507
177,2.507740721483333
178,2.5617893810500822
179,2.4434539259667734
180,2.398134830857786
181,2.48971046361219
182,2.3731183019930553
183,2.6133866568522213
184,2.512303996700064
185,2.4744970883390636
186,2.4749447830257294
187,2.4297901526893666
188,2.5297426160659158
189,2.516881636797341
190,2.5267437959561674
191,2.471851037780298
192,2.468698847309539
193,2.5255156293610135
194,2.4575180793580196
195,2.5423535029452244
196,2.582826941182524
197,2.382330193510749
198,2.434908141667248
199,2.3176727588184334
200,2.5917435725183955
201,2.58329647938296
202,2.430021980066649
203,2.4367008561675143
204,2.477089799733604
205,2.5852825118788183
206,2.3578493203550432
207,2.5853406425239465
208,2.5499620990220415
209,2.5091198767610328
210,2.4845576661090343
211,2.466493514557137
212,2.4653834808802757
213,2.454752891745651
214,2.556165951697273
215,2.421326692313145
216,2.4965843307676723
217,2.5189194332639735
218,2.601809728810234
219,2.5278683529619284
220,2.5732918949274937
221,2.6283449996932666
222,2.5533174760987674
223,2.5237099326149792
224,2.5833044113529366
225,2.5640803924374307
226,2.60738475805444
227,2.4872902905969334
228,2.3814522226200063
229,2.3618489276840124
230,2.462494369668656
231,2.5158804485089385
232,2.6389856466984614
233,2.4930675329741065
234,2.5326367092898088
235,2.4821565615533525
236,2.562943563674206
237,2.556227773875194
238,2.5451995025555534
239,2.6308327774329943
240,2.403506175796724
241,2.5711991400295466
242,2.612640229152821
243,2.5213838084769185
244,2.4779276772176395
245,2.4787344718735307
246,2.67895831682403
247,2.49621563165255
248,2.506506945951565
249,2.514640187955144
250,2.515123463394683
251,2.580335696358108
252,2.476424098297026
253,2.5130689611099917
254,2.4253894362321535
255,2.6675356101098995
256,2.485493307097485
257,2.5552570529489755
258,2.465554725831356
259,2.5368326417963427
260,2.631119100117466
261,2.431594504939234
262,2.411118455714404
263,2.5440649955598924
264,2.537243209367946
265,2.640779303821536
266,2.650477623892282
267,2.479277680629223
268,2.410539620511912
269,2.406922004512391
270,2.53108044155224
271,2.570035355866069
272,2.624765800461499
273,2.640731885557469
274,2.4979359638542102
275,2.568488899116876
276,2.491423136758029
277,2.598244085845152
278,2.6263283359864893
279,2.5611740599496637
280,2.560194643336281
281,2.5243135617080266
282,2.5685699484064486
283,2.6135957345881797
284,2.604260415540545
285,2.5456076710818234
286,2.50557999076658
287,2.4552475812677166
288,2.4397740266164147
289,2.580925287579474
290,2.59987156111933
291,2.502968345092257
292,2.5661970848225404
293,2.5681415629963857
294,2.586295858369792
295,2.561940270841302
296,2.456546406198567
297,2.609461285522712
298,2.537897190233263
299,2.5634858006183996
300,2.5528771325257877
301,2.5457903331132186
302,2.602220001752167
303,2.5052481203142745
304,2.5457737626091297
305,2.588108015664857
306,2.5231561070755015
307,2.5777091855944256
308,2.604599222712041
309,2.5511684143863134
310,2.457200074256496
311,2.532096877703559
312,2.513024510058602
313,2.512083812955283
314,2.5579119933799586
315,2.5111666354204196
316,2.627886977943518
317,2.5705067673121857
318,2.6615635585351365
319,2.590629086411675
320,2.5520657574395242
321,2.5403504827689494
322,2.6281002352490352
323,2.490334221742478
324,2.6272315166569267
325,2.48852095360816
326,2.6146574079595006
327,2.5216718083111673
328,2.6326784207452976
329,2.5366165140821364
330,2.5310298816177506
331,2.5841977191207475
332,2.455284272395744
333,2.5788752648203563
334,2.5417590960990513
335,2.5772628972286693
336,2.537911638855303
337,2.5237119848804617
338,2.6387574300530625
339,2.5987422176491326
340,2.622646521957563
341,2.5125549048677667
342,2.571564916671695
343,2.5074764894694916
344,2.538542407485883
345,2.5537424736155763
346,2.511433139236193
347,2.453935656175427
348,2.6791546816218554
349,2.6029814409815972
350,2.5994792315980817
351,2.5565878126133965
352,2.5660716436695035
353,2.629003977817741
354,2.6072053631033207
355,2.538922830736466
356,2.5319268442173195
357,2.612701354275277
358,2.5309047424842968
359,2.6221360493212083
360,2.5363041332913157
361,2.622480168971019
362,2.4764289170047595
363,2.596300604719068
364,2.6590929060185324
365,2.603747349640906
366,2.55392447179202
367,2.5269128133188796
368,2.6109334440464464
369,2.5111823372312587
370,2.4682815233733235
371,2.525276996123305
372,2.5291286183973285
373,2.5683705777768866
374,2.562094608973898
375,2.6951489617848945
376,2.5658173825736887
377,2.6003689306854367
378,2.5450291275185513
379,2.4577922743715344
380,2.5528057973859113
381,2.565476966637932
382,2.5632366587859776
383,2.6022493245825555
384,2.518893934163308
385,2.595924778503367
386,2.576840648576506
387,2.544756529425684
388,2.645552827303152
389,2.6110514335328605
390,2.745652078504611
391,2.497351044266737
392,2.4646304916291104
393,2.53928572962716
394,2.5451440388997875
395,2.5243693090610817
396,2.4991472420222944
397,2.5276639148264275
398,2.591473178772326
399,2.5944741200133437
400,2.616309800672684
401,2.418756019163859
402,2.6113670817294428
403,2.5704393111887134
404,2.652793552176476
405,2.6240795557949053
406,2.7021690585374096
407,2.5763677036496726
408,2.5741847054742815
409,2.5788421425980195
410,2.5181444089502163
411,2.599283913667782
412,2.605310990517479
413,2.5514306660196713
414,2.6143612717527285
415,2.5180639203514223
416,2.540854753579837
417,2.679404280059896
418,2.658684963977014
419,2.577077422006121
420,2.5163662210045667
421,2.6242705094840546
422,2.486369798292756
423,2.583326367400255
424,2.6720029604459827
425,2.625827046615456
426,2.640574462456997
427,2.6448687618663476
428,2.583764216575736
429,2.5829364746915884
430,2.699517741163773
431,2.548068803579501
432,2.595081781314142
433,2.623219386768614
434,2.6108851242901188
435,2.558919663193035
436,2.5208857171042287
437,2.5786655400091414
438,2.548612954320497
439,2.609099239841227
440,2.609588459665253
441,2.6162816538328237
442,2.62853646140069
443,2.5953105145368522
444,2.630652181336216
445,2.506700721924117
446,2.5795357178768534
447,2.6448347770888256
448,2.631399965221442
449,2.541428462967566
450,2.47349933709783
451,2.5447531170073754
452,2.6316521686583085
453,2.5150357160899697
454,2.607482532536453
455,2.5794443767277317
