Time(Iteration),TSLinearBandit,zyt_TSLinearBandit
773,16.646457733194914,10.275947278732515
774,16.6531200903771,10.275947278732515
775,16.659782447559287,10.275947278732515
776,16.66644480474147,10.275947278732515
777,16.673107161923657,10.275947278732515
778,16.67976951910584,10.275947278732515
779,16.686431876288026,10.275947278732515
780,16.693094233470212,10.275947278732515
781,16.699756590652395,10.275947278732515
782,16.70641894783458,10.275947278732515
783,16.713081305016765,10.275947278732515
784,16.71974366219895,10.275947278732515
785,16.726406019381137,10.275947278732515
786,16.73306837656332,10.275947278732515
787,16.739730733745507,10.275947278732515
788,16.74639309092769,10.275947278732515
789,16.753055448109876,10.275947278732515
790,16.759717805292063,10.275947278732515
791,16.766380162474245,10.275947278732515
792,16.773042519656432,10.275947278732515
793,16.779704876838615,10.275947278732515
794,16.7863672340208,10.275947278732515
795,16.793029591202988,10.275947278732515
796,16.79969194838517,10.275947278732515
797,16.806354305567357,10.275947278732515
798,16.81301666274954,10.275947278732515
799,16.819679019931726,10.275947278732515
800,16.826341377113913,10.275947278732515
801,16.833003734296096,10.275947278732515
802,16.839666091478282,10.275947278732515
803,16.846328448660465,10.275947278732515
804,16.85299080584265,10.275947278732515
805,16.859653163024838,10.275947278732515
806,16.86631552020702,10.275947278732515
807,16.872977877389207,10.275947278732515
808,16.87964023457139,10.275947278732515
809,16.886302591753577,10.275947278732515
810,16.892964948935763,10.275947278732515
811,16.899627306117946,10.275947278732515
812,16.906289663300132,10.275947278732515
813,16.912952020482315,10.275947278732515
814,16.9196143776645,10.275947278732515
815,16.926276734846688,10.275947278732515
816,16.93293909202887,10.275947278732515
817,16.939601449211057,10.275947278732515
818,16.94626380639324,10.275947278732515
819,16.952926163575427,10.275947278732515
820,16.959588520757613,10.275947278732515
821,16.966250877939796,10.275947278732515
822,16.972913235121982,10.275947278732515
823,16.979575592304165,10.275947278732515
824,16.986237949486352,10.275947278732515
825,16.99290030666854,10.275947278732515
826,16.99956266385072,10.275947278732515
827,17.006225021032908,10.275947278732515
828,17.01288737821509,10.275947278732515
829,17.019549735397277,10.275947278732515
830,17.026212092579463,10.275947278732515
831,17.032874449761646,10.275947278732515
832,17.039536806943833,10.275947278732515
833,17.046199164126016,10.275947278732515
834,17.052861521308202,10.275947278732515
835,17.05952387849039,10.275947278732515
836,17.06618623567257,10.275947278732515
837,17.072848592854758,10.275947278732515
838,17.07951095003694,10.275947278732515
839,17.086173307219127,10.275947278732515
840,17.092835664401314,10.275947278732515
841,17.099498021583496,10.275947278732515
842,17.106160378765683,10.275947278732515
843,17.112822735947866,10.275947278732515
844,17.119485093130052,10.275947278732515
845,17.12614745031224,10.275947278732515
846,17.13280980749442,10.275947278732515
847,17.139472164676608,10.275947278732515
848,17.14613452185879,10.275947278732515
849,17.152796879040977,10.275947278732515
850,17.159459236223164,10.275947278732515
851,17.166121593405347,10.275947278732515
852,17.172783950587533,10.275947278732515
853,17.179446307769716,10.275947278732515
854,17.186108664951902,10.275947278732515
855,17.19277102213409,10.275947278732515
856,17.19943337931627,10.275947278732515
857,17.206095736498458,10.275947278732515
858,17.21275809368064,10.275947278732515
859,17.219420450862827,10.275947278732515
860,17.226082808045014,10.275947278732515
861,17.232745165227197,10.275947278732515
862,17.239407522409383,10.275947278732515
863,17.246069879591566,10.275947278732515
864,17.252732236773753,10.275947278732515
865,17.25939459395594,10.275947278732515
866,17.266056951138122,10.275947278732515
867,17.27271930832031,10.275947278732515
868,17.27938166550249,10.275947278732515
869,17.286044022684678,10.275947278732515
870,17.292706379866864,10.275947278732515
871,17.299368737049047,10.275947278732515
872,17.306031094231233,10.275947278732515
873,17.312693451413416,10.275947278732515
874,17.319355808595603,10.275947278732515
875,17.32601816577779,10.275947278732515
876,17.332680522959972,10.275947278732515
877,17.33934288014216,10.275947278732515
878,17.34600523732434,10.275947278732515
879,17.352667594506528,10.275947278732515
880,17.359329951688714,10.275947278732515
881,17.365992308870897,10.275947278732515
882,17.372654666053084,10.275947278732515
883,17.379317023235267,10.275947278732515
884,17.385979380417453,10.275947278732515
885,17.39264173759964,10.275947278732515
886,17.399304094781822,10.275947278732515
887,17.40596645196401,10.275947278732515
888,17.41262880914619,10.275947278732515
889,17.419291166328378,10.275947278732515
890,17.425953523510564,10.275947278732515
891,17.432615880692747,10.275947278732515
892,17.439278237874934,10.275947278732515
893,17.445940595057117,10.275947278732515
894,17.452602952239303,10.275947278732515
895,17.45926530942149,10.275947278732515
896,17.465927666603672,10.275947278732515
897,17.47259002378586,10.275947278732515
898,17.479252380968042,10.275947278732515
899,17.48591473815023,10.275947278732515
900,17.492577095332415,10.275947278732515
901,17.499239452514598,10.275947278732515
902,17.505901809696784,10.275947278732515
903,17.512564166878967,10.275947278732515
904,17.519226524061153,10.275947278732515
905,17.52588888124334,10.275947278732515
906,17.532551238425523,10.275947278732515
907,17.53921359560771,10.275947278732515
908,17.545875952789892,10.275947278732515
909,17.55253830997208,10.275947278732515
910,17.559200667154265,10.275947278732515
911,17.565863024336448,10.275947278732515
912,17.572525381518634,10.275947278732515
913,17.579187738700817,10.275947278732515
914,17.585850095883004,10.275947278732515
915,17.59251245306519,10.275947278732515
916,17.599174810247373,10.275947278732515
917,17.60583716742956,10.275947278732515
918,17.612499524611742,10.275947278732515
919,17.61916188179393,10.275947278732515
920,17.625824238976115,10.275947278732515
921,17.632486596158298,10.275947278732515
922,17.639148953340484,10.275947278732515
923,17.645811310522667,10.275947278732515
924,17.652473667704854,10.275947278732515
925,17.65913602488704,10.275947278732515
926,17.665798382069223,10.275947278732515
927,17.67246073925141,10.275947278732515
928,17.679123096433592,10.275947278732515
929,17.68578545361578,10.275947278732515
930,17.692447810797965,10.275947278732515
931,17.699110167980148,10.275947278732515
932,17.705772525162335,10.275947278732515
933,17.712434882344517,10.275947278732515
934,17.719097239526704,10.275947278732515
935,17.72575959670889,10.275947278732515
936,17.732421953891073,10.275947278732515
937,17.73908431107326,10.275947278732515
938,17.745746668255443,10.275947278732515
939,17.76776647297624,10.275947278732515
940,17.774428830158424,10.275947278732515
941,17.78109118734061,10.275947278732515
942,17.787753544522793,10.275947278732515
943,17.79441590170498,10.275947278732515
944,17.801078258887166,10.275947278732515
945,17.80774061606935,10.275947278732515
946,17.814402973251536,10.275947278732515
947,17.82106533043372,10.275947278732515
948,17.827727687615905,10.275947278732515
949,17.83439004479809,10.275947278732515
950,17.841052401980274,10.275947278732515
951,17.84771475916246,10.275947278732515
952,17.854377116344644,10.275947278732515
953,17.86103947352683,10.275947278732515
954,17.867701830709017,10.275947278732515
955,17.8743641878912,10.275947278732515
956,17.881026545073386,10.275947278732515
957,17.88768890225557,10.275947278732515
958,17.894351259437755,10.275947278732515
959,17.90101361661994,10.275947278732515
960,17.907675973802125,10.275947278732515
961,17.91433833098431,10.275947278732515
962,17.921000688166494,10.275947278732515
963,17.92766304534868,10.275947278732515
964,17.934325402530867,10.275947278732515
965,17.94098775971305,10.275947278732515
966,17.947650116895236,10.275947278732515
967,17.95431247407742,10.275947278732515
968,17.960974831259605,10.275947278732515
969,17.967637188441792,10.275947278732515
970,17.974299545623975,10.275947278732515
971,17.98096190280616,10.275947278732515
972,17.987624259988344,10.275947278732515
973,17.99428661717053,10.275947278732515
974,18.000948974352717,10.275947278732515
975,18.0076113315349,10.275947278732515
976,18.014273688717086,10.275947278732515
977,18.02093604589927,10.275947278732515
978,18.027598403081456,10.275947278732515
979,18.034260760263642,10.275947278732515
980,18.040923117445825,10.275947278732515
981,18.04758547462801,10.275947278732515
982,18.054247831810194,10.275947278732515
983,18.06091018899238,10.275947278732515
984,18.067572546174567,10.275947278732515
985,18.07423490335675,10.275947278732515
986,18.080897260538936,10.275947278732515
987,18.08755961772112,10.275947278732515
988,18.094221974903306,10.275947278732515
989,18.100884332085492,10.275947278732515
990,18.107546689267675,10.275947278732515
991,18.11420904644986,10.275947278732515
992,18.120871403632044,10.275947278732515
993,18.12753376081423,10.275947278732515
994,18.134196117996417,10.275947278732515
995,18.1408584751786,10.275947278732515
996,18.147520832360787,10.275947278732515
997,18.15418318954297,10.275947278732515
998,18.160845546725156,10.275947278732515
999,18.167507903907342,10.275947278732515
1000,18.174170261089525,10.275947278732515
1001,18.18083261827171,10.277687938390892
1002,18.187494975453895,10.277687938390892
1003,18.19415733263608,10.277687938390892
1004,18.200819689818267,10.277687938390892
1005,18.20748204700045,10.277687938390892
1006,18.214144404182637,10.277687938390892
1007,18.22080676136482,10.277687938390892
1008,18.227469118547006,10.277687938390892
1009,18.234131475729193,10.277687938390892
1010,18.240793832911375,10.277687938390892
1011,18.247456190093562,10.277687938390892
1012,18.254118547275745,10.277687938390892
1013,18.26078090445793,10.277687938390892
1014,18.267443261640118,10.277687938390892
1015,18.2741056188223,10.277687938390892
1016,18.280767976004487,10.277687938390892
1017,18.28743033318667,10.277687938390892
1018,18.294092690368856,10.277687938390892
1019,18.300755047551043,10.277687938390892
1020,18.307417404733226,10.277687938390892
1021,18.314079761915412,10.277687938390892
1022,18.320742119097595,10.277687938390892
1023,18.32740447627978,10.277687938390892
1024,18.334066833461968,10.277687938390892
1025,18.34072919064415,10.279428598049268
1026,18.347391547826337,10.279428598049268
1027,18.35405390500852,10.279428598049268
1028,18.360716262190707,10.279428598049268
1029,18.367378619372893,10.279428598049268
1030,18.374040976555076,10.279428598049268
1031,18.380703333737262,10.279428598049268
1032,18.387365690919445,10.279428598049268
1033,18.39402804810163,10.279428598049268
1034,18.400690405283818,10.281169257707646
1035,18.407352762466,10.281169257707646
1036,18.414015119648187,10.281169257707646
1037,18.42067747683037,10.281169257707646
1038,18.427339834012557,10.281169257707646
1039,18.434002191194743,10.281169257707646
1040,18.440664548376926,10.281169257707646
1041,18.447326905559112,10.281169257707646
1042,18.453989262741295,10.281169257707646
1043,18.460651619923482,10.281169257707646
1044,18.46731397710567,10.281169257707646
1045,18.47397633428785,10.281169257707646
1046,18.480638691470038,10.281169257707646
1047,18.48730104865222,10.281169257707646
1048,18.493963405834407,10.281169257707646
1049,18.500625763016593,10.281169257707646
1050,18.507288120198776,10.281169257707646
1051,18.513950477380963,10.281169257707646
1052,18.520612834563146,10.281169257707646
1053,18.527275191745332,10.281169257707646
1054,18.53393754892752,10.281169257707646
1055,18.5405999061097,10.281169257707646
1056,18.547262263291888,10.281169257707646
1057,18.55392462047407,10.281169257707646
1058,18.560586977656257,10.281169257707646
1059,18.567249334838444,10.281169257707646
1060,18.573911692020626,10.281169257707646
1061,18.580574049202813,10.281169257707646
1062,18.587236406384996,10.281169257707646
1063,18.593898763567182,10.282909917366023
1064,18.60056112074937,10.282909917366023
1065,18.60722347793155,10.282909917366023
1066,18.613885835113738,10.282909917366023
1067,18.62054819229592,10.282909917366023
1068,18.627210549478107,10.282909917366023
1069,18.633872906660294,10.282909917366023
1070,18.640535263842477,10.282909917366023
1071,18.647197621024663,10.282909917366023
1072,18.653859978206846,10.282909917366023
1073,18.660522335389032,10.282909917366023
1074,18.66718469257122,10.282909917366023
1075,18.6738470497534,10.282909917366023
1076,18.680509406935588,10.282909917366023
1077,18.68717176411777,10.282909917366023
1078,18.693834121299957,10.282909917366023
1079,18.700496478482144,10.282909917366023
1080,18.707158835664327,10.282909917366023
1081,18.713821192846513,10.282909917366023
1082,18.720483550028696,10.282909917366023
1083,18.727145907210883,10.282909917366023
1084,18.73380826439307,10.282909917366023
1085,18.740470621575252,10.282909917366023
1086,18.74713297875744,10.282909917366023
1087,18.75379533593962,10.282909917366023
1088,18.760457693121808,10.282909917366023
1089,18.767120050303994,10.282909917366023
1090,18.773782407486177,10.282909917366023
1091,18.780444764668363,10.282909917366023
1092,18.787107121850546,10.282909917366023
1093,18.793769479032733,10.282909917366023
1094,18.80043183621492,10.282909917366023
1095,18.807094193397102,10.282909917366023
1096,18.81375655057929,10.282909917366023
1097,18.82041890776147,10.282909917366023
1098,18.827081264943658,10.282909917366023
1099,18.833743622125844,10.282909917366023
1100,18.840405979308027,10.282909917366023
1101,18.847068336490214,10.282909917366023
1102,18.853730693672397,10.282909917366023
1103,18.860393050854583,10.282909917366023
1104,18.86705540803677,10.282909917366023
1105,18.873717765218952,10.282909917366023
1106,18.88038012240114,10.282909917366023
1107,18.88704247958332,10.282909917366023
1108,18.893704836765508,10.282909917366023
1109,18.900367193947694,10.282909917366023
1110,18.907029551129877,10.282909917366023
1111,18.913691908312064,10.282909917366023
1112,18.920354265494247,10.282909917366023
1113,18.927016622676433,10.282909917366023
1114,18.93367897985862,10.282909917366023
1115,18.940341337040802,10.282909917366023
1116,18.94700369422299,10.282909917366023
1117,18.953666051405172,10.282909917366023
1118,18.96032840858736,10.282909917366023
1119,18.966990765769545,10.282909917366023
1120,18.973653122951728,10.282909917366023
1121,18.980315480133914,10.282909917366023
1122,18.986977837316097,10.282909917366023
1123,18.993640194498283,10.282909917366023
1124,19.00030255168047,10.282909917366023
1125,19.006964908862653,10.282909917366023
1126,19.01362726604484,10.282909917366023
1127,19.020289623227022,10.282909917366023
1128,19.02695198040921,10.282909917366023
1129,19.033614337591395,10.282909917366023
1130,19.040276694773578,10.282909917366023
1131,19.046939051955764,10.282909917366023
1132,19.053601409137947,10.282909917366023
1133,19.060263766320134,10.282909917366023
1134,19.06692612350232,10.282909917366023
1135,19.073588480684503,10.282909917366023
1136,19.08025083786669,10.282909917366023
1137,19.086913195048872,10.282909917366023
1138,19.09357555223106,10.282909917366023
1139,19.100237909413245,10.282909917366023
1140,19.106900266595428,10.282909917366023
1141,19.113562623777614,10.282909917366023
1142,19.120224980959797,10.282909917366023
1143,19.126887338141984,10.282909917366023
1144,19.13354969532417,10.282909917366023
1145,19.140212052506353,10.282909917366023
1146,19.14687440968854,10.282909917366023
1147,19.153536766870722,10.282909917366023
1148,19.16019912405291,10.282909917366023
1149,19.166861481235095,10.282909917366023
1150,19.173523838417278,10.282909917366023
1151,19.180186195599465,10.282909917366023
1152,19.186848552781647,10.282909917366023
1153,19.193510909963834,10.282909917366023
1154,19.20017326714602,10.282909917366023
1155,19.206835624328203,10.282909917366023
1156,19.21349798151039,10.282909917366023
1157,19.220160338692573,10.282909917366023
1158,19.22682269587476,10.282909917366023
1159,19.233485053056945,10.282909917366023
1160,19.24014741023913,10.282909917366023
1161,19.246809767421315,10.282909917366023
1162,19.253472124603498,10.282909917366023
1163,19.260134481785684,10.282909917366023
1164,19.26679683896787,10.282909917366023
1165,19.273459196150053,10.282909917366023
1166,19.28012155333224,10.282909917366023
1167,19.286783910514423,10.282909917366023
1168,19.29344626769661,10.282909917366023
1169,19.300108624878796,10.282909917366023
1170,19.30677098206098,10.282909917366023
1171,19.313433339243165,10.282909917366023
1172,19.320095696425348,10.282909917366023
1173,19.326758053607534,10.282909917366023
1174,19.33342041078972,10.282909917366023
1175,19.340082767971904,10.282909917366023
1176,19.34674512515409,10.282909917366023
1177,19.353407482336273,10.282909917366023
1178,19.36006983951846,10.282909917366023
1179,19.366732196700646,10.282909917366023
1180,19.37339455388283,10.282909917366023
1181,19.380056911065015,10.282909917366023
1182,19.386719268247198,10.282909917366023
1183,19.393381625429384,10.282909917366023
1184,19.40004398261157,10.282909917366023
1185,19.406706339793754,10.282909917366023
1186,19.41336869697594,10.282909917366023
1187,19.420031054158123,10.282909917366023
1188,19.42669341134031,10.282909917366023
1189,19.433355768522496,10.282909917366023
1190,19.44001812570468,10.282909917366023
1191,19.446680482886865,10.282909917366023
1192,19.45334284006905,10.282909917366023
1193,19.460005197251235,10.282909917366023
1194,19.46666755443342,10.282909917366023
1195,19.473329911615604,10.282909917366023
1196,19.47999226879779,10.282909917366023
1197,19.486654625979973,10.282909917366023
1198,19.49331698316216,10.282909917366023
1199,19.499979340344346,10.282909917366023
1200,19.50664169752653,10.282909917366023
1201,19.513304054708716,10.282909917366023
1202,19.5199664118909,10.282909917366023
1203,19.526628769073085,10.282909917366023
1204,19.53329112625527,10.282909917366023
1205,19.539953483437454,10.282909917366023
1206,19.54661584061964,10.282909917366023
1207,19.553278197801824,10.282909917366023
1208,19.55994055498401,10.282909917366023
1209,19.566602912166196,10.282909917366023
1210,19.57326526934838,10.282909917366023
1211,19.579927626530566,10.282909917366023
1212,19.58658998371275,10.282909917366023
1213,19.593252340894935,10.282909917366023
1214,19.59991469807712,10.282909917366023
1215,19.606577055259304,10.282909917366023
1216,19.61323941244149,10.282909917366023
1217,19.619901769623674,10.282909917366023
1218,19.62656412680586,10.282909917366023
1219,19.633226483988047,10.282909917366023
1220,19.63988884117023,10.282909917366023
1221,19.646551198352416,10.282909917366023
1222,19.6532135555346,10.282909917366023
1223,19.659875912716785,10.282909917366023
1224,19.66653826989897,10.282909917366023
1225,19.673200627081155,10.282909917366023
1226,19.67986298426334,10.282909917366023
1227,19.686525341445524,10.282909917366023
1228,19.69318769862771,10.282909917366023
1229,19.699850055809897,10.282909917366023
1230,19.70651241299208,10.282909917366023
1231,19.713174770174266,10.282909917366023
1232,19.71983712735645,10.282909917366023
1233,19.726499484538635,10.282909917366023
1234,19.733161841720822,10.282909917366023
1235,19.739824198903005,10.282909917366023
1236,19.74648655608519,10.282909917366023
1237,19.753148913267374,10.282909917366023
1238,19.75981127044956,10.282909917366023
1239,19.766473627631747,10.282909917366023
1240,19.77313598481393,10.282909917366023
1241,19.779798341996116,10.282909917366023
1242,19.7864606991783,10.282909917366023
1243,19.793123056360486,10.282909917366023
1244,19.799785413542672,10.282909917366023
1245,19.806447770724855,10.282909917366023
1246,19.81311012790704,10.282909917366023
1247,19.819772485089224,10.282909917366023
1248,19.82643484227141,10.282909917366023
1249,19.833097199453597,10.282909917366023
1250,19.83975955663578,10.282909917366023
1251,19.846421913817966,10.282909917366023
1252,19.85308427100015,10.282909917366023
1253,19.859746628182336,10.282909917366023
1254,19.866408985364522,10.282909917366023
1255,19.873071342546705,10.282909917366023
1256,19.87973369972889,10.282909917366023
1257,19.886396056911074,10.282909917366023
1258,19.89305841409326,10.282909917366023
1259,19.899720771275447,10.282909917366023
1260,19.90638312845763,10.282909917366023
1261,19.913045485639817,10.282909917366023
1262,19.919707842822,10.282909917366023
1263,19.926370200004186,10.282909917366023
1264,19.933032557186372,10.282909917366023
1265,19.939694914368555,10.282909917366023
1266,19.946357271550742,10.282909917366023
1267,19.953019628732925,10.282909917366023
1268,19.95968198591511,10.282909917366023
1269,19.966344343097298,10.282909917366023
1270,19.97300670027948,10.282909917366023
1271,19.979669057461667,10.282909917366023
1272,19.98633141464385,10.282909917366023
1273,19.992993771826036,10.282909917366023
1274,19.999656129008223,10.282909917366023
1275,20.006318486190406,10.282909917366023
1276,20.012980843372592,10.282909917366023
1277,20.019643200554775,10.282909917366023
1278,20.02630555773696,10.282909917366023
1279,20.032967914919148,10.285536213365049
1280,20.03963027210133,10.285536213365049
1281,20.046292629283517,10.285536213365049
1282,20.0529549864657,10.285536213365049
1283,20.059617343647886,10.285536213365049
1284,20.066279700830073,10.285536213365049
1285,20.072942058012256,10.285536213365049
1286,20.079604415194442,10.285536213365049
1287,20.086266772376625,10.285536213365049
1288,20.09292912955881,10.285536213365049
1289,20.099591486740998,10.285536213365049
1290,20.10625384392318,10.285536213365049
1291,20.112916201105367,10.285536213365049
1292,20.11957855828755,10.285536213365049
1293,20.126240915469737,10.285536213365049
1294,20.132903272651923,10.285536213365049
1295,20.139565629834106,10.285536213365049
1296,20.146227987016292,10.285536213365049
1297,20.152890344198475,10.285536213365049
1298,20.15955270138066,10.285536213365049
1299,20.166215058562848,10.285536213365049
1300,20.17287741574503,10.285536213365049
1301,20.179539772927217,10.285536213365049
1302,20.1862021301094,10.285536213365049
1303,20.192864487291587,10.285536213365049
1304,20.199526844473773,10.285536213365049
1305,20.206189201655956,10.285536213365049
1306,20.212851558838143,10.285536213365049
1307,20.219513916020325,10.285536213365049
1308,20.226176273202512,10.285536213365049
1309,20.2328386303847,10.285536213365049
1310,20.23950098756688,10.285536213365049
1311,20.246163344749068,10.285536213365049
1312,20.25282570193125,10.285536213365049
1313,20.259488059113437,10.285536213365049
1314,20.266150416295623,10.285536213365049
1315,20.272812773477806,10.288162509364074
1316,20.279475130659993,10.288162509364074
1317,20.286137487842176,10.288162509364074
1318,20.292799845024362,10.288162509364074
1319,20.29946220220655,10.288162509364074
1320,20.30612455938873,10.288162509364074
1321,20.312786916570918,10.288162509364074
1322,20.3194492737531,10.288162509364074
1323,20.326111630935287,10.288162509364074
1324,20.332773988117474,10.288162509364074
1325,20.339436345299656,10.288162509364074
1326,20.346098702481843,10.288162509364074
1327,20.352761059664026,10.288162509364074
1328,20.359423416846212,10.288162509364074
1329,20.3660857740284,10.288162509364074
1330,20.37274813121058,10.288162509364074
1331,20.379410488392768,10.288162509364074
1332,20.38607284557495,10.288162509364074
1333,20.392735202757137,10.288162509364074
1334,20.399397559939324,10.288162509364074
1335,20.406059917121507,10.288162509364074
1336,20.412722274303693,10.288162509364074
1337,20.419384631485876,10.288162509364074
1338,20.426046988668062,10.288162509364074
1339,20.43270934585025,10.288162509364074
1340,20.439371703032432,10.288162509364074
1341,20.446034060214618,10.288162509364074
1342,20.4526964173968,10.288162509364074
1343,20.459358774578988,10.288162509364074
1344,20.466021131761174,10.288162509364074
1345,20.472683488943357,10.288162509364074
1346,20.479345846125543,10.288162509364074
1347,20.49685919981436,10.288162509364074
1348,20.503521556996542,10.288162509364074
1349,20.51018391417873,10.288162509364074
1350,20.51684627136091,10.288162509364074
1351,20.523508628543098,10.288162509364074
1352,20.530170985725285,10.288162509364074
1353,20.536833342907467,10.288162509364074
1354,20.543495700089654,10.288162509364074
1355,20.550158057271837,10.288162509364074
1356,20.556820414454023,10.288162509364074
1357,20.56348277163621,10.288162509364074
1358,20.570145128818393,10.288162509364074
1359,20.57680748600058,10.288162509364074
1360,20.583469843182762,10.288162509364074
1361,20.59013220036495,10.288162509364074
1362,20.596794557547135,10.288162509364074
1363,20.603456914729318,10.288162509364074
1364,20.610119271911504,10.288162509364074
1365,20.616781629093687,10.288162509364074
1366,20.623443986275873,10.288162509364074
1367,20.63010634345806,10.288162509364074
1368,20.636768700640243,10.288162509364074
1369,20.64343105782243,10.288162509364074
1370,20.650093415004612,10.288162509364074
1371,20.6567557721868,10.288162509364074
1372,20.663418129368985,10.288162509364074
1373,20.670080486551168,10.288162509364074
1374,20.676742843733354,10.288162509364074
1375,20.683405200915537,10.288162509364074
1376,20.690067558097724,10.288162509364074
1377,20.69672991527991,10.288162509364074
1378,20.703392272462093,10.288162509364074
1379,20.71005462964428,10.288162509364074
1380,20.716716986826462,10.288162509364074
1381,20.72337934400865,10.288162509364074
1382,20.730041701190835,10.288162509364074
1383,20.736704058373018,10.288162509364074
1384,20.743366415555204,10.288162509364074
1385,20.750028772737387,10.288162509364074
1386,20.756691129919574,10.288162509364074
1387,20.76335348710176,10.288162509364074
1388,20.770015844283943,10.288162509364074
1389,20.77667820146613,10.288162509364074
1390,20.783340558648312,10.288162509364074
1391,20.7900029158305,10.288162509364074
1392,20.796665273012685,10.288162509364074
1393,20.803327630194868,10.288162509364074
1394,20.809989987377055,10.288162509364074
1395,20.816652344559238,10.288162509364074
1396,20.823314701741424,10.288162509364074
1397,20.82997705892361,10.288162509364074
1398,20.836639416105793,10.288162509364074
1399,20.84330177328798,10.288162509364074
1400,20.849964130470163,10.288162509364074
1401,20.85662648765235,10.288162509364074
1402,20.863288844834535,10.288162509364074
1403,20.86995120201672,10.288162509364074
1404,20.876613559198905,10.288162509364074
1405,20.883275916381088,10.288162509364074
1406,20.889938273563274,10.288162509364074
1407,20.89660063074546,10.288162509364074
1408,20.903262987927643,10.288162509364074
1409,20.90992534510983,10.288162509364074
1410,20.916587702292013,10.288162509364074
1411,20.9232500594742,10.288162509364074
1412,20.929912416656386,10.288162509364074
1413,20.93657477383857,10.288162509364074
1414,20.943237131020755,10.288162509364074
1415,20.949899488202938,10.288162509364074
1416,20.956561845385124,10.288162509364074
1417,20.96322420256731,10.288162509364074
1418,20.969886559749494,10.288162509364074
1419,20.97654891693168,10.288162509364074
1420,20.983211274113863,10.288162509364074
1421,20.98987363129605,10.288162509364074
1422,20.996535988478236,10.288162509364074
1423,21.00319834566042,10.288162509364074
1424,21.009860702842605,10.288162509364074
1425,21.016523060024788,10.288162509364074
1426,21.023185417206975,10.288162509364074
1427,21.02984777438916,10.288162509364074
1428,21.036510131571344,10.288162509364074
1429,21.04317248875353,10.288162509364074
1430,21.049834845935713,10.288162509364074
1431,21.0564972031179,10.288162509364074
1432,21.063159560300086,10.288162509364074
1433,21.06982191748227,10.288162509364074
1434,21.076484274664455,10.288162509364074
1435,21.08314663184664,10.288162509364074
1436,21.089808989028825,10.288162509364074
1437,21.09647134621101,10.288162509364074
1438,21.103133703393194,10.288162509364074
1439,21.10979606057538,10.288162509364074
1440,21.116458417757563,10.288162509364074
1441,21.12312077493975,10.288162509364074
1442,21.129783132121936,10.290788805363102
1443,21.13644548930412,10.290788805363102
1444,21.143107846486306,10.29897819354469
1445,21.14977020366849,10.29897819354469
1446,21.156432560850675,10.29897819354469
1447,21.16309491803286,10.29897819354469
1448,21.169757275215044,10.29897819354469
1449,21.17641963239723,10.29897819354469
1450,21.183081989579414,10.29897819354469
1451,21.1897443467616,10.29897819354469
1452,21.196406703943786,10.29897819354469
1453,21.20306906112597,10.29897819354469
1454,21.209731418308156,10.29897819354469
1455,21.21639377549034,10.29897819354469
1456,21.223056132672525,10.29897819354469
1457,21.22971848985471,10.29897819354469
1458,21.236380847036894,10.29897819354469
1459,21.24304320421908,10.29897819354469
1460,21.249705561401264,10.29897819354469
1461,21.25636791858345,10.29897819354469
1462,21.263030275765637,10.29897819354469
1463,21.26969263294782,10.29897819354469
1464,21.276354990130006,10.29897819354469
1465,21.28301734731219,10.29897819354469
1466,21.289679704494375,10.29897819354469
1467,21.29634206167656,10.29897819354469
1468,21.303004418858745,10.29897819354469
1469,21.30966677604093,10.29897819354469
1470,21.316329133223114,10.29897819354469
1471,21.3229914904053,10.29897819354469
1472,21.329653847587487,10.29897819354469
1473,21.33631620476967,10.29897819354469
1474,21.342978561951856,10.29897819354469
1475,21.34964091913404,10.29897819354469
1476,21.356303276316225,10.29897819354469
1477,21.362965633498412,10.29897819354469
1478,21.369627990680595,10.29897819354469
1479,21.37629034786278,10.29897819354469
1480,21.382952705044964,10.29897819354469
1481,21.38961506222715,10.29897819354469
1482,21.396277419409337,10.29897819354469
1483,21.40293977659152,10.29897819354469
1484,21.409602133773706,10.29897819354469
1485,21.41626449095589,10.29897819354469
1486,21.422926848138076,10.29897819354469
1487,21.429589205320262,10.29897819354469
1488,21.436251562502445,10.29897819354469
1489,21.44291391968463,10.29897819354469
1490,21.449576276866814,10.300718853203067
1491,21.456238634049,10.300718853203067
1492,21.462900991231187,10.300718853203067
1493,21.46956334841337,10.300718853203067
1494,21.476225705595557,10.300718853203067
1495,21.48288806277774,10.300718853203067
1496,21.489550419959926,10.300718853203067
1497,21.496212777142112,10.300718853203067
1498,21.502875134324295,10.300718853203067
1499,21.50953749150648,10.300718853203067
1500,21.516199848688665,10.300718853203067
1501,21.52286220587085,10.300718853203067
1502,21.529524563053037,10.300718853203067
1503,21.53618692023522,10.300718853203067
1504,21.542849277417407,10.300718853203067
1505,21.54951163459959,10.300718853203067
1506,21.556173991781776,10.300718853203067
1507,21.562836348963963,10.300718853203067
1508,21.569498706146145,10.300718853203067
1509,21.576161063328332,10.300718853203067
1510,21.582823420510515,10.300718853203067
1511,21.5894857776927,10.300718853203067
1512,21.596148134874888,10.300718853203067
1513,21.60281049205707,10.300718853203067
1514,21.609472849239257,10.300718853203067
1515,21.61613520642144,10.300718853203067
1516,21.622797563603626,10.300718853203067
1517,21.629459920785813,10.300718853203067
1518,21.636122277967996,10.300718853203067
1519,21.642784635150182,10.300718853203067
