Time(Iteration),UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
72,18.338849931196833,17.954546411073505,18.338849931196833
73,18.57132193640812,18.126117983270824,18.57132193640812
74,18.752249117590527,18.3005534588849,18.752249117590527
75,18.78497378299037,18.5264143829793,18.826004294708863
76,18.89500180874342,18.691045272646512,18.909682396814773
77,18.984516010584798,18.811141096318583,19.006761597548756
78,19.08355900158502,18.94061745805552,19.123543840209035
79,19.199132626883873,19.069599914178028,19.23977496398235
80,19.317158048579692,19.154979450933713,19.401106718122243
81,19.41103352079451,19.2255765845811,19.4913423246962
82,19.55468018057671,19.274839292152652,19.592420517179466
83,19.680563037324887,19.32783019690074,19.71426197566713
84,19.77850247230105,19.42344492531431,19.806864361258256
85,19.90775094940857,19.46592789323406,19.983827719686722
86,20.016391781734708,19.532009821259738,20.145804513570944
87,20.09580887787882,19.563722614687105,20.315081511488415
88,20.1854901230662,19.602184829793526,20.542221692030893
89,20.278462045720456,19.653546088777084,20.731274411547265
90,20.43022215412342,19.699638189900202,20.838457285338993
91,20.575643916806104,19.756584747468438,21.001942430145874
92,20.667869624592026,19.822764172574114,21.120386718618885
93,20.7785786494318,19.86256047559585,21.25424675995058
94,20.876166282105267,19.918722901051133,21.416100269511
95,21.017050132889487,19.9413691021196,21.575417145590073
96,21.143872406383252,19.988797331054112,21.642662181718514
97,21.293664095990863,20.03669029630392,21.799949685814173
98,21.4455457773133,20.107857064755372,22.03882964439868
99,21.57292795531881,20.14336893352301,22.2171617385783
100,21.694150992468632,20.16989404275757,22.359919013672357
101,21.779046560150913,20.219098122841636,22.572923257041797
102,21.900530425554983,20.262191193068908,22.72127706120215
103,22.02049367516323,20.305371291464702,22.862050866806264
104,22.14598209842507,20.322341656354023,23.018529429171515
105,22.30033185929516,20.350158903382432,23.242952898137005
106,22.417486327006937,20.385542732222795,23.447164924051314
107,22.515873125135332,20.44736544524614,23.614528794432466
108,22.669783993331485,20.477625552677434,23.72859271619667
109,22.797235171628266,20.51295023622928,23.893980178560177
110,22.91165567930314,20.565406904772857,24.06037968427027
111,22.96223105257112,20.586262334710895,24.237242760452148
112,23.041093059056585,20.601791473804326,24.392680917763876
113,23.178470202626308,20.635945988615514,24.542626610722618
114,23.30094920820027,20.67336121389282,24.71898787405144
115,23.410187367370376,20.705815623755875,24.90026719542627
116,23.536401035835343,20.72835847368396,25.08127159017009
117,23.647233089956835,20.73603024626437,25.268730403829746
118,23.79340674843236,20.761690605160915,25.3996009176982
119,23.92056205254896,20.792364227026304,25.568323253276112
120,24.029009795429197,20.803385292648233,25.71721535628536
121,24.186240106506926,20.822524963763733,25.914924776231782
122,24.2747650581457,20.847758477927506,26.079148120198063
123,24.3923710195154,20.859949675108506,26.295178699637866
124,24.48135646137359,20.87214087228951,26.47631214222877
125,24.618938759053872,20.893740829473224,26.659941926172223
126,24.723834113757196,20.91997248358667,26.852361476105973
127,24.839873471142276,20.95444160313841,27.09229288892103
128,24.98685215255703,20.97264284930036,27.307567690513633
129,25.083458228203206,21.002149932460885,27.483190939080096
130,25.19598279318198,21.06542523403782,27.69351534777943
131,25.281390352416796,21.089321546882818,27.853068124669782
132,25.361545011960633,21.142108063822945,28.075153593344474
133,25.4537262314857,21.17208054997433,28.30358097208831
134,25.580535269944555,21.21305655509292,28.552758230194605
135,25.683306212883377,21.23423712692689,28.718114510014317
136,25.807322963776073,21.241452467000205,28.90193593997869
137,25.902581238818613,21.268477691954665,29.053921240051334
138,25.944784964987214,21.298425310270538,29.264725080712644
139,26.02214975002058,21.32049172439778,29.476567522178204
140,26.086165945636424,21.35124389105321,29.655096982805212
141,26.20143069467058,21.37923100336298,29.837123121454727
142,26.34885146743314,21.389926460131246,30.012694164371787
143,26.450992348029427,21.41536507685436,30.19113523212751
144,26.570088901132074,21.4214102853686,30.387109586103435
145,26.660428527605507,21.433746782060105,30.594382159966358
146,26.713091232373444,21.44429538354374,30.82070911013552
147,26.805147022569166,21.450340592057984,31.00074596838573
148,26.909689247871334,21.49537859429544,31.232803083055302
149,27.021521581487782,21.50142380280968,31.44426817776637
150,27.12374941508679,21.547838522233288,31.673918666228055
151,27.20923328467262,21.553883730747533,31.89402470087736
152,27.298542739447687,21.56942746214545,32.07399192493278
153,27.393904628706412,21.57547267065969,32.28985878401501
154,27.504502216304076,21.602767032503795,32.44863162541196
155,27.65542298705456,21.60998237257711,32.652418589672216
156,27.731389596616896,21.617197712650427,32.88687565066606
157,27.836952745171242,21.630443218367866,33.110947826307175
158,27.901943124820697,21.691059057010097,33.33838268404365
159,28.015694069735265,21.702225422142526,33.571950255522964
160,28.09943293792484,21.730225847270212,33.784330263775544
161,28.196346903994527,21.76150252951091,33.99824056944832
162,28.313777667783718,21.78067494610801,34.2234742953718
163,28.411894361896948,21.787629223678742,34.41926990525731
164,28.514274655006595,21.820313507507684,34.60738719982042
165,28.593248509027994,21.827528847581,34.821969028129004
166,28.699586266982188,21.833574056095244,35.121740236251625
167,28.81082562972286,21.849072346706265,35.34333542567546
168,28.969363475476836,21.85511755522051,35.55355723091198
169,29.12542891507537,21.891140757505553,35.79577153199402
170,29.228749108818924,21.897185966019798,36.0273802288282
171,29.38288041195127,21.9053103751496,36.16385924412535
172,29.470849713142798,21.915858976633235,36.36735638847121
173,29.549016279132434,21.927621162304824,36.59929779278052
174,29.646904838049476,21.945491105048028,36.814140299962084
175,29.7162034161316,21.95665747018046,37.01143620199348
176,29.839020616590496,21.97569754448274,37.26315723477668
177,29.89520071789706,21.982912884556054,37.523098032965855
178,29.97013757927649,22.015027440826202,37.69429352133575
179,30.0111347255135,22.021981718396933,37.92197793266775
180,30.086398963926012,22.028935995967664,38.13138879299901
181,30.127066580086627,22.04888513932643,38.40160401553886
182,30.176943017017713,22.067664151126124,38.645027842298255
183,30.2182643338449,22.084213112845184,38.9042484884736
184,30.30961037997016,22.100762074564248,39.154168574003315
185,30.409022342265946,22.10771635213498,39.436634832809524
186,30.49702046890697,22.12543544541311,39.64417795190381
187,30.60134281074331,22.14050815199945,39.87943271947287
188,30.68686547468544,22.152844648690955,40.079540461453774
189,30.72813287651008,22.20572870598329,40.34515984816095
190,30.788569860100363,22.216277307466925,40.61715323766483
191,30.86476798588692,22.24012298668675,40.83887668294206
192,30.965822553133897,22.247077264257477,41.11372988153342
193,31.027778840215035,22.267444417673797,41.37280356816607
194,31.0831155084785,22.290784390965673,41.62119654763437
195,31.14955237618603,22.315608039725788,41.86318526378644
196,31.20191239835031,22.321653248240032,42.11141024629204
197,31.28639086914867,22.327698456754273,42.369724128295466
198,31.388730667523326,22.337076926678836,42.58989730646337
199,31.482153762098783,22.343122135193077,42.86986112842203
200,31.56964243805665,22.358762027855654,43.092659608239686
201,31.64104173652542,22.374401920518228,43.38625471240054
202,31.726943327919578,22.38044712903247,43.58897302027181
203,31.813862667991465,22.386492337546713,43.786696193049366
204,31.918361654158662,22.392537546060957,43.99627758780362
205,31.9757184485696,22.399752886134273,44.21629824519714
206,32.035524042760656,22.43072539662376,44.47949315790376
207,32.15189181011321,22.436770605138,44.69236264627127
208,32.26119368451963,22.442815813652246,44.91704256685722
209,32.29400564047445,22.44886102216649,45.18596333228469
210,32.352565595651726,22.45490623068073,45.450663407330204
211,32.411501531292984,22.47394630498301,45.66405038543989
212,32.46367770651996,22.479991513497254,45.935561037981856
213,32.52106061100543,22.502734485804236,46.22012280811436
214,32.62007587884135,22.50877969431848,46.42679641967907
215,32.68322681218708,22.51482490283272,46.65076267669412
216,32.78683021416752,22.520870111346966,46.92983004761162
217,32.86246039561537,22.530383677100758,47.15700650951416
218,32.976582793750715,22.536428885615003,47.36091115205693
219,33.027401705272425,22.54559027817627,47.607560316325475
220,33.13868315764838,22.551635486690515,47.829080261180856
221,33.2164652832153,22.57177877232248,48.025898131997884
222,33.288907417775114,22.592823608532736,48.34021477699749
223,33.416864971366834,22.6225159942064,48.54458686046316
224,33.5016169600669,22.62856120272064,48.81704043592434
225,33.573236442283374,22.634606411234884,49.06152753067745
226,33.71888227574833,22.64065161974913,49.31290885156047
227,33.77573805276476,22.64669682826337,49.56935749870685
228,33.85374745316546,22.670768089409513,49.79516146092858
229,33.998506567115996,22.69414287851496,50.07758481750367
230,34.11447533228805,22.72126786588193,50.294869233272905
231,34.243841995057466,22.738889681570726,50.528673015705024
232,34.285885530793685,22.74493489008497,50.78666966082295
233,34.369387866002285,22.751889167655698,51.032510431464175
234,34.43212393005065,22.757934376169942,51.34578159414258
235,34.47863168631516,22.794741084573523,51.6160298787275
236,34.5198924281298,22.813533031821393,51.86060290917593
237,34.60233712196662,22.835998751870353,52.084685646196405
238,34.641781870579756,22.851638644532926,52.278199396063734
239,34.68416984312988,22.85768385304717,52.55338888211643
240,34.713885174909436,22.86372906156141,52.75373150365298
241,34.75633366371243,22.869774270075656,53.02956614209901
242,34.841994181112284,22.875819478589897,53.25920189805362
243,34.89637072411241,22.88186468710414,53.49731644895098
244,35.01653987091592,22.891026079665412,53.67056996937699
245,35.1186490050845,22.897071288179653,53.91029274332787
246,35.17816022377559,22.903116496693897,54.16297658774797
247,35.22739584913956,22.90916170520814,54.33109495570075
248,35.274938669756644,22.915206913722383,54.61561130289482
249,35.28635539508379,22.922161191293114,54.83513043392484
250,35.30088830445797,22.928206399807358,55.1088148405197
251,35.32438073448797,22.9342516083216,55.3312164594293
252,35.342120336936304,22.940296816835843,55.559620916802295
253,35.37585788781222,22.946342025350084,55.88765473796101
254,35.413973117025094,22.953296302920815,56.14663978631844
255,35.45311622368846,22.960250580491547,56.41354729561186
256,35.50497785663308,22.96629578900579,56.67540983620337
257,35.59082709265585,22.972340997520032,56.90822430347911
258,35.6484709918391,22.978386206034276,57.224212171687306
259,35.752583337268774,22.984431414548517,57.43390247925648
260,35.835611473150784,22.99138569211925,57.645888739440956
261,35.91294578686023,23.00246293828712,57.95082356715543
262,35.938380085821784,23.008508146801365,58.16579221031219
263,36.04780844397249,23.014553355315606,58.455879730111505
264,36.108194091289384,23.039060350930434,58.719449234905724
265,36.15538149732984,23.04510555944468,58.99969749745509
266,36.19950590543731,23.051150767958923,59.22099967528196
267,36.2611569839583,23.057195976473164,59.478823029401966
268,36.3053947654232,23.063241184987408,59.674629462291946
269,36.36288749198515,23.06928639350165,59.91437250029463
270,36.40436507084452,23.075331602015893,60.10394825700971
271,36.456522241719405,23.081376810530138,60.35919484560954
272,36.50143634466774,23.08742201904438,60.58673639199198
273,36.54990021661122,23.093467227558623,60.87228201639208
274,36.57124109503541,23.1285966747462,61.16494496085536
275,36.61644406359722,23.13464188326044,61.381581233543116
276,36.66217667977284,23.140687091774684,61.626650079770016
277,36.71464645363805,23.152060096026883,61.88431219330489
278,36.80271264184231,23.158105304541127,62.116328143493796
279,36.843814658303046,23.164150513055368,62.34252994453053
280,36.88784377166574,23.170195721569613,62.611405755856524
281,36.91619259727919,23.200923841548896,62.81203634936772
282,36.98574035723301,23.20696905006314,63.03387940910962
283,37.085734980834246,23.21301425857738,63.24529201330902
284,37.109523406015846,23.219059467091625,63.44813982562202
285,37.1470589074694,23.22510467560587,63.723797697993675
286,37.169045077236106,23.23114988412011,63.97569446072322
287,37.19321474175503,23.237195092634355,64.19251344679665
288,37.21702128707342,23.243240301148596,64.35571936032846
289,37.24763665186043,23.24928550966284,64.63454337207995
290,37.278665868993606,23.255330718177085,64.82599629008403
291,37.33654114268457,23.261375926691326,65.05630942276683
292,37.37840816198356,23.28139774979366,65.2483942503832
293,37.42600150826154,23.2874429583079,65.50787064520372
294,37.47654727298545,23.293488166822144,65.71235682016061
295,37.50430950363016,23.306127248792905,65.96642051041651
296,37.58776820059422,23.31217245730715,66.17869830126962
297,37.67848579615344,23.3467689060113,66.44255133347858
298,37.757678301883,23.361160081764957,66.64200632967498
299,37.83376808605805,23.37599448230955,66.88479269467642
300,37.905472272495764,23.382039690823795,67.19870586130851
301,37.95767008543212,23.408859591626772,67.42484204241876
302,38.0215795840935,23.42672953436998,67.66391745109301
303,38.082183506267924,23.432774742884224,67.90403881248174
304,38.14700213958846,23.438819951398465,68.11782064137923
305,38.20155980952034,23.44486515991271,68.38201020678669
306,38.241860475524085,23.450910368426953,68.58109810322011
307,38.27596541388742,23.456955576941194,68.7735980670399
308,38.29883751503782,23.46300078545544,69.06188297581745
309,38.32080626301068,23.46904599396968,69.29546513939121
310,38.34674203101022,23.475091202483924,69.45872568896083
311,38.3944037047325,23.481136410998168,69.7215868323957
312,38.4063399076117,23.48718161951241,69.99174170104494
313,38.409820024306654,23.493226828026653,70.24134322316436
314,38.4133001410016,23.499272036540894,70.46314571796219
315,38.42794275544873,23.50531724505514,70.73191097049873
316,38.484057356484314,23.51447863761641,70.94718539254168
317,38.50920192841248,23.52052384613065,71.1669744468118
318,38.55081244052907,23.526569054644895,71.41590558390548
319,38.57595701245724,23.557173172736665,71.65033853451736
320,38.596977836336656,23.56321838125091,71.91280873027769
321,38.63288351815205,23.56926358976515,72.11766572545591
322,38.68591845894143,23.575308798279394,72.36238057965897
323,38.76479520020451,23.58135400679364,72.73477082190317
324,38.79650823506511,23.613934597222727,72.9600262371364
325,38.821546198689816,23.657973543713638,73.24996633673267
326,38.854950895482034,23.664018752227882,73.39972483811715
327,38.88306134644356,23.670063960742123,73.57737705441595
328,38.911347773339294,23.676109169256367,73.81269167550062
329,38.956543639435026,23.68215437777061,73.98692881151638
330,38.996566068528125,23.688199586284853,74.15564748026117
331,39.02508223147082,23.694244794799097,74.4410824889075
332,39.10230802296097,23.700290003313338,74.66604362472916
333,39.17266791007289,23.706335211827582,74.84627833448437
334,39.18747557923437,23.712380420341823,75.0175267337157
335,39.1950298963758,23.718425628856068,75.26175859436529
336,39.2322639076271,23.724470837370312,75.478854860087
337,39.26544927270798,23.742437715079028,75.71609821447713
338,39.279938947587276,23.748482923593272,75.89344767675692
339,39.34002240715088,23.754528132107517,76.1318484381223
340,39.3869214897915,23.760573340621757,76.36983937407618
341,39.41386324831028,23.76752761819249,76.63985012884757
342,39.43436946449324,23.773572826706733,76.80138094590247
343,39.465673978488994,23.779618035220974,77.08839572352625
344,39.49136680804694,23.786572312791705,77.33827539202665
345,39.541625012049316,23.81609911724098,77.55665405586694
346,39.61548705769822,23.822144325755225,77.77728610472647
347,39.65858625125038,23.828189534269466,78.04983275761927
348,39.73813200651205,23.83423474278371,78.31185775809269
349,39.81528828988955,23.84027995129795,78.57324732800457
350,39.84344951839475,23.846325159812196,78.78217737616191
351,39.86632742715108,23.85237036832644,79.03996084807002
352,39.87323772005004,23.859324645897168,79.26475697713678
353,39.87895324949097,23.865369854411412,79.44979250388153
354,39.897597877240386,23.890701112104065,79.63634029013713
355,39.95349270704293,23.89674632061831,79.91446418381977
356,39.96542432594668,23.90279152913255,80.1194720959492
357,40.02547420843398,23.91195292169382,80.2633785787056
358,40.0904286549378,23.917998130208066,80.48351681404924
359,40.137477862635045,23.924043338722306,80.65913076085553
360,40.19062089269279,23.93008854723655,80.81059967224411
361,40.2058484496508,23.936133755750795,81.0379787236403
362,40.2442340254879,23.942178964265036,81.23159838660821
363,40.28662658258223,23.94822417277928,81.38272246262567
364,40.34513023643463,23.95426938129352,81.61741757944235
365,40.40584424135345,23.97910411957063,81.81608274197825
366,40.473660123074595,23.985149328084873,82.09239202469415
367,40.53330173214171,23.991194536599117,82.30159597474766
368,40.58281293399269,23.997239745113358,82.46574269054629
369,40.61560768115537,24.003284953627603,82.70897843938943
370,40.63571997025021,24.009330162141843,82.92239991643541
371,40.64797639772537,24.015375370656088,83.08628658235402
372,40.66264925876014,24.02315013796769,83.30620107197936
373,40.730400471293166,24.029195346481934,83.45614908589586
374,40.78591535588725,24.035240554996175,83.73077135233974
375,40.83973042103531,24.04128576351042,83.93426843018719
376,40.9056835777027,24.04906053082202,84.15967579126975
377,40.978709228192294,24.056835298133624,84.39284954270133
378,40.987727202796094,24.064610065445226,84.57920906502534
379,41.03429739609271,24.070655273959467,84.8236136127977
380,41.06522396297529,24.07670048247371,85.0295095347946
381,41.08358429509898,24.084475249785314,85.23929290120516
382,41.125741289914174,24.090520458299558,85.47179295668818
383,41.146023182692645,24.0965656668138,85.68292199407546
384,41.16273844808222,24.102610875328043,85.97440166151426
385,41.16364751713871,24.108656083842284,86.22674634119116
386,41.17737187954084,24.11470129235653,86.47683619369278
387,41.200424869825696,24.126097744890824,86.65888386464533
388,41.22301869207594,24.133872512202426,86.85096354352719
389,41.22834258322983,24.13991772071667,87.11594088164875
390,41.230421783845394,24.14596292923091,87.29473000183428
391,41.24415461544641,24.152008137745156,87.47206304660024
392,41.25788744704742,24.1580533462594,87.69068218258391
393,41.25788744704742,24.173693238921974,87.87904259955643
394,41.25788744704742,24.181468006233576,88.00374268336225
395,41.28236470390683,24.187513214747817,88.26199055322284
396,41.28236470390683,24.19355842326206,88.45758707810194
397,41.29101754128464,24.204267457889237,88.66426077942032
398,41.34183046364784,24.210312666403482,88.84831962780551
399,41.38558617722019,24.216357874917726,89.07418960181211
400,41.38558617722019,24.222403083431967,89.32646694448127
401,41.43935608049939,24.22844829194621,89.5185265000908
402,41.44283619719433,24.234493500460452,89.78137058922788
403,41.47493257841249,24.240538708974697,89.99430520455847
404,41.50609429044839,24.24658391748894,90.15631855443932
405,41.53089211053343,24.252629126003182,90.37339739028502
406,41.55568993061848,24.258674334517426,90.6229435158357
407,41.56616580580145,24.264719543031667,90.8266599033058
408,41.57211062290138,24.27076475154591,91.08358782279979
409,41.58167448057795,24.276809960060156,91.26563996737443
410,41.59299620265067,24.282855168574397,91.46147459510009
411,41.611234455289306,24.28890037708864,91.65240166916618
412,41.62303786196021,24.295854654659372,91.93221747002642
413,41.656524465476885,24.301899863173613,92.14898610491767
414,41.69663147915319,24.307945071687858,92.41486534833882
415,41.75033421528853,24.3139902802021,92.61015862161786
416,41.79221643172903,24.320035488716343,92.8709485623473
417,41.80821724857516,24.326080697230587,93.03734899903847
418,41.87030505792855,24.332125905744828,93.290904290896
419,41.893199082642305,24.338171114259072,93.53353967949838
420,41.92197394034934,24.344216322773313,93.79618042622077
421,41.9430447652791,24.350261531287558,94.0458546013825
422,41.96825783691348,24.356306739801802,94.26310183133158
423,42.020515432627846,24.362351948316043,94.46743158820736
424,42.066310078413025,24.368397156830287,94.67802923341952
425,42.122667740995766,24.374442365344528,94.86814949100008
426,42.16618174335995,24.380487573858773,95.08049517349681
427,42.23358583737435,24.386532782373017,95.27215108059009
428,42.31655000391845,24.392577990887258,95.52232289590113
429,42.37956568234148,24.41904298802258,95.77504408647917
430,42.40626236347209,24.425088196536823,96.00293158887578
431,42.415789203812906,24.431133405051064,96.21224934110796
432,42.428727082076335,24.437178613565308,96.48787773724237
433,42.45514998751424,24.44981769553607,96.72447074703733
434,42.46523263776466,24.455862904050313,96.88490971227864
435,42.47531528801508,24.461908112564554,97.05483082582933
436,42.48478538149009,24.4679533210788,97.22665689237967
437,42.52405290792204,24.47399852959304,97.43572757427468
438,42.54025314611264,24.480043738107284,97.6579976011131
439,42.557154710747795,24.48608894662153,97.89621187314653
440,42.645014232034846,24.49213415513577,98.1326748681354
441,42.66919623199073,24.498179363650014,98.37956775119308
442,42.7118176935558,24.504224572164254,98.589625525976
443,42.76483223959014,24.5102697806785,98.78760955622515
444,42.802149000201496,24.516314989192743,99.04784575097507
445,42.82431926762295,24.522360197706984,99.29290453911592
446,42.85071163101773,24.52840540622123,99.5788836572829
447,42.860181801765755,24.53445061473547,99.80863385028478
448,42.87518344187593,24.54361200729674,100.00300982275498
449,42.91797997884778,24.549657215810985,100.24637219369772
450,42.9747137295886,24.555702424325226,100.44875463423399
451,43.02993781759058,24.58063267399735,100.63124614102857
452,43.05459966232483,24.586677882511594,100.91140290669033
453,43.09541494460528,24.59272309102584,101.04891287079673
454,43.17343378231626,24.59876829954008,101.26131854218652
455,43.197936101325546,24.604813508054324,101.49389305276912
456,43.21557631530182,24.610858716568565,101.68180747791085
457,43.285809318900405,24.62276251465378,101.91355292034724
458,43.31262648242829,24.628807723168023,102.08954786342879
459,43.38655155810395,24.634852931682268,102.2359191748513
460,43.47904156848558,24.64089814019651,102.42647815090126
461,43.5280487710617,24.646943348710753,102.63113107654053
462,43.54228631283673,24.652988557224994,102.85516214759382
463,43.59594304103656,24.659033765739238,103.04644252679755
464,43.687287474097566,24.679400919155558,103.2514066384297
465,43.70916076647299,24.6854461276698,103.4208411563302
466,43.75590589998295,24.691491336184043,103.66699473920819
467,43.80862777691399,24.697536544698288,103.86982688795862
468,43.90579623580699,24.70358175321253,104.0861752330519
469,43.98572511532565,24.709626961726773,104.2950734592215
470,44.0165549901413,24.715672170241014,104.48023715995996
471,44.03382420066936,24.721717378755258,104.65755621975083
472,44.0485469692846,24.727762587269503,104.87626224225627
473,44.056003305118125,24.733807795783743,105.11631516067719
474,44.06929152137616,24.739853004297988,105.34820656284948
475,44.092388527903,24.74589821281223,105.55557833414528
476,44.103448788803604,24.751943421326473,105.77537898900309
477,44.14622003512036,24.757988629840717,106.00712655341235
478,44.18746718598319,24.76403383835496,106.2279855011806
479,44.207244577599475,24.770079046869203,106.4120918008094
480,44.21552862008262,24.776124255383444,106.6074674644174
481,44.237751614733504,24.782169463897688,106.79414793123026
482,44.24903676258932,24.788214672411932,107.06504510749252
483,44.25183345821456,24.794259880926173,107.26337073956533
484,44.25346002228072,24.81166464813011,107.51898938175168
485,44.269946411186794,24.817709856644353,107.76083015465272
486,44.30325133915786,24.823755065158597,108.00518378441367
487,44.317407829415764,24.830709342729328,108.2241329048147
488,44.35706199104898,24.837663620300056,108.41880994051556
489,44.40680742590915,24.8437088288143,108.65381355741644
490,44.43824752279447,24.849754037328545,108.86104363541067
491,44.447005802721876,24.855799245842785,109.06210204531665
492,44.45576408264928,24.86184445435703,109.25560347318196
493,44.466517726925595,24.86788966287127,109.43205871129223
494,44.475276006853,24.873934871385515,109.71905538346009
495,44.48403428678041,24.87998007989976,109.90856925105595
496,44.49279256670781,24.886025288414,110.08047453541201
497,44.562428901564445,24.892070496928245,110.23748441848932
498,44.619481596012506,24.898115705442486,110.44474305295725
499,44.64828657869573,24.90416091395673,110.64821181907253
500,44.660914889198274,24.910206122470974,110.84765108519275
501,44.661823958254764,24.916251330985215,111.01272613574501
502,44.66808427133131,24.92229653949946,111.30221731733013
503,44.6734967333572,24.9283417480137,111.49130043057892
504,44.68405334207487,24.934386956527945,111.69259716808533
505,44.737413766347586,24.94043216504219,111.92616685159688
506,44.75680880107879,24.94647737355643,112.11134693139059
507,44.77520680718203,24.981337355385875,112.30577440645024
508,44.78997137284531,24.98738256390012,112.51814324643786
509,44.857492404091076,24.99342777241436,112.73184724568264
510,44.863522629765754,25.02124365578552,112.96236431838122
511,44.8672129609476,25.04161080920184,113.20153355078
512,44.87090329212944,25.047656017716083,113.40849966526146
513,44.874593623311284,25.053701226230324,113.63315825068716
514,44.87828395449313,25.059746434744568,113.85609592921386
515,44.88756561940109,25.065791643258812,114.04759168698008
516,44.90796590008755,25.071836851773053,114.29382573217501
517,44.94624533460082,25.077882060287298,114.47589876472871
518,44.99817375312532,25.08392726880154,114.69226444127699
519,45.03283083112894,25.089972477315783,114.98032645188873
520,45.045845537782114,25.096017685830027,115.1586563820691
521,45.06303271049764,25.102062894344268,115.32356468430854
522,45.06581397262299,25.108108102858512,115.55244042381835
523,45.09875506206974,25.114153311372753,115.70773378384638
524,45.10565789556911,25.120198519886998,115.93656523029127
525,45.127402042340854,25.126243728401242,116.11710828278781
526,45.18381374897412,25.132288936915483,116.30643844538096
527,45.18729386566906,25.138334145429727,116.51120024469535
528,45.20710348403786,25.144379353943968,116.73519792684279
529,45.23027391515073,25.150424562458213,116.95160115785193
530,45.24945934202374,25.156469770972457,117.12398823112571
531,45.26310811556598,25.162514979486698,117.38530152062317
532,45.266868393191004,25.168560188000942,117.56361038390534
533,45.311821583438,25.174605396515183,117.81964376829141
