Time(Iteration),UCBLinearBanditTheta,TSLinearBanditTheta,PHELinearBanditTheta
68,0.6588991465466633,0.3648258721399546,0.6588991465466633
69,0.6589097521319179,0.3649733351285937,0.6589097521319179
70,0.6588806351841614,0.3652177172914712,0.6588806351841614
71,0.658854831802979,0.3637056483589384,0.658854831802979
72,0.6588743435891303,0.36415226557721475,0.6588743435891303
73,0.6588673672006038,0.3575248436425915,0.6588673672006038
74,0.6588789278231697,0.35782380040818185,0.6588789278231697
75,0.6588645160202493,0.3559865391361248,0.6588645160202493
76,0.658875756371609,0.3560279141173765,0.658875756371609
77,0.6588733002200952,0.3520990827922681,0.6588733002200952
78,0.6588639135295006,0.35172716243910834,0.6588639135295006
79,0.6588616377155847,0.3519679766004965,0.6588616377155847
80,0.6588688941280868,0.351947988801144,0.6588688941280868
81,0.658876388944305,0.3502507741174375,0.658876388944305
82,0.658875119023448,0.34952995170347484,0.658875119023448
83,0.6588686923339178,0.3487725981361997,0.6588686923339178
84,0.6588547834864319,0.34864243502435743,0.6588547834864319
85,0.6588836664608733,0.34975955368477873,0.6588836664608733
86,0.6589072754778226,0.34721846310114657,0.6589072754778226
87,0.6588814838048453,0.34442119044845565,0.6588814838048453
88,0.6588745361555386,0.3442008369367272,0.6588745361555386
89,0.6588688247823018,0.34270438298103667,0.6588688247823018
90,0.6588607292364455,0.3429362215520434,0.6588607292364455
91,0.6588596315340223,0.3417026637889176,0.6588596315340223
92,0.6588551836547549,0.3403858945854469,0.6588551836547549
93,0.6588546401661354,0.3401344372439312,0.6588546401661354
94,0.658851091426707,0.3376894388627381,0.658851091426707
95,0.658862204677261,0.3362709187523414,0.658862204677261
96,0.6588583490302076,0.33635237175252247,0.6588583490302076
97,0.6588526767963858,0.33595566849797687,0.6588526767963858
98,0.6588533110183429,0.3351941100929364,0.6588533110183429
99,0.6588541642236774,0.3343270884304136,0.6588541642236774
100,0.6588390073569867,0.3360798539280687,0.6588390073569867
101,0.6588400453075342,0.33633783588324684,0.6588400453075342
102,0.658844522915478,0.3352884294208559,0.658844522915478
103,0.6588530410454675,0.33443752897813195,0.6588530410454675
104,0.6588565047935846,0.33373144251368914,0.6588565047935846
105,0.6588621479174622,0.3335544424521883,0.6588621479174622
106,0.6588538050730558,0.3312821182768853,0.6588538050730558
107,0.6588582227064276,0.3310687025116842,0.6588582227064276
108,0.6588558306068026,0.33084794356006364,0.6588558306068026
109,0.6588519417855124,0.3303316078858356,0.6588519417855124
110,0.6588562844570409,0.3306931068524648,0.6588562844570409
111,0.6588581012563911,0.32875032587271563,0.6588581012563911
112,0.6588636654250724,0.3282656365301374,0.6588636654250724
113,0.6588610669912427,0.3264966225330526,0.6588610669912427
114,0.6588581156247844,0.32648957170201004,0.6588581156247844
115,0.6588548672612732,0.32584033203406904,0.6588548672612732
116,0.6588543460580827,0.3229613738877267,0.6588543460580827
117,0.658852523615022,0.32269131482989233,0.658852523615022
118,0.6588513059676807,0.3221348138761203,0.6588513059676807
119,0.6588507468011264,0.32147381332139513,0.6588507468011264
120,0.6588538302375762,0.3196948806782804,0.6588538302375762
121,0.6588595307618439,0.31971846059798,0.6588595307618439
122,0.6588620377943387,0.3180481520294659,0.6588620377943387
123,0.6588680033245099,0.31259531582123035,0.6588680033245099
124,0.6588688213777993,0.3121567703951795,0.6588688213777993
125,0.6588658712387035,0.31296900020348895,0.6588658712387035
126,0.6588613651326687,0.31252860658137266,0.6588613651326687
127,0.6588635685995051,0.3109456128527296,0.6588635685995051
128,0.6588665691445821,0.31095560755994817,0.6588665691445821
129,0.6588816368456311,0.3113568185256619,0.6588816368456311
130,0.6588785519743061,0.31100616773389256,0.6588785519743061
131,0.658873408349868,0.3108851233246216,0.658873408349868
132,0.6588761238561419,0.31091652276175946,0.6588761238561419
133,0.6588862847313111,0.3111504626156527,0.6588862847313111
134,0.6588837524123674,0.31132259793958983,0.6588837524123674
135,0.6588747346695436,0.3083183318884973,0.6588747346695436
136,0.6588779923976318,0.3086429899976485,0.6588779923976318
137,0.6588742405247902,0.3072103115238737,0.6588742405247902
138,0.6588748826444469,0.30194317673111504,0.6588748826444469
139,0.6588751711891346,0.3001021984439336,0.6588751711891346
140,0.6588721318504113,0.3000714059603473,0.6588721318504113
141,0.6588673997423595,0.29978542451330337,0.6588673997423595
142,0.6588664927747643,0.2997664100041147,0.6588664927747643
143,0.6588690299099635,0.2943610974849637,0.6588690299099635
144,0.6588710764304987,0.2942748201838265,0.6588710764304987
145,0.6588711032926221,0.29279610240542325,0.6588711032926221
146,0.6588705297787343,0.29200134359122276,0.6588705297787343
147,0.6588676537621961,0.2915046696679574,0.6588676537621961
148,0.6588622213926497,0.2910619826993186,0.6588622213926497
149,0.6588615653226045,0.29120197737595943,0.6588615653226045
150,0.6588591473215948,0.2907112885620159,0.6588591473215948
151,0.6588592517715381,0.28744911817221186,0.6588592517715381
152,0.6588604789073009,0.28720637531317905,0.6588604789073009
153,0.6588643007680406,0.2855748646054155,0.6588643007680406
154,0.6588587156970747,0.28434746683178214,0.6588587156970747
155,0.6588537915796311,0.2841552263043171,0.6588537915796311
156,0.6588563876399125,0.2840622231210885,0.6588563876399125
157,0.6588536177065581,0.27833198337233733,0.6588536177065581
158,0.6588504551813796,0.2780778454411058,0.6588504551813796
159,0.6588486971093068,0.2791967771767781,0.6588486971093068
160,0.6588489718309062,0.27856303263412585,0.6588489718309062
161,0.6588518662327238,0.27851528155757005,0.6588518662327238
162,0.6588476413483223,0.2782527509592518,0.6588476413483223
163,0.6588481887189307,0.27815307243543863,0.6588481887189307
164,0.6588489704714255,0.2784807599906723,0.6588489704714255
165,0.6588496349467772,0.2778796492837782,0.6588496349467772
166,0.6588501810302987,0.2779191377130771,0.6588501810302987
167,0.6588479940016405,0.27617031274290205,0.6588479940016405
168,0.6588501377500974,0.2763208896693161,0.6588501377500974
169,0.658850076274308,0.2709894700181644,0.658850076274308
170,0.6588524738663541,0.2707349468315552,0.6588524738663541
171,0.6588513064414181,0.2715919915220232,0.6588513064414181
172,0.6588508511885157,0.2708691257116657,0.6588508511885157
173,0.6588527211352166,0.2708826902169027,0.6588527211352166
174,0.6588527048720104,0.27108422990355985,0.6588527048720104
175,0.6588538279619562,0.27033799011372583,0.6588538279619562
176,0.6588549908956939,0.26978254291364234,0.6588549908956939
177,0.6588539659754682,0.2659593310487665,0.6588539659754682
178,0.6588525057609296,0.26575242240816593,0.6588525057609296
179,0.6588571787370943,0.2658130781097837,0.6588571787370943
180,0.6588554475891508,0.2652535970179792,0.6588554475891508
181,0.6588559649477317,0.26464374758415465,0.6588559649477317
182,0.6588547604463889,0.26500003370561653,0.6588547604463889
183,0.6588562580127098,0.26500554664448506,0.6588562580127098
184,0.6588533548444359,0.26493112038375505,0.6588533548444359
185,0.6588485842629449,0.2642513993500716,0.6588485842629449
186,0.658846545682917,0.2631221849970036,0.658846545682917
187,0.6588472510592933,0.26317720128057864,0.6588472510592933
188,0.6588465001992886,0.25999691119736557,0.6588465001992886
189,0.6588448062538796,0.2599851950315018,0.6588448062538796
190,0.658845112537363,0.2611386203391869,0.658845112537363
191,0.6588465461690378,0.26092297095652295,0.6588465461690378
192,0.6588461824297049,0.26115097646214636,0.6588461824297049
193,0.6588446093125595,0.2611023166278366,0.6588446093125595
194,0.6588438845899176,0.2598064249724318,0.6588438845899176
195,0.6588447888607112,0.259838365802376,0.6588447888607112
196,0.6588473363953398,0.25894375594578783,0.6588473363953398
197,0.6588491810238846,0.2587271487397902,0.6588491810238846
198,0.6588481912774148,0.2593440772652188,0.6588481912774148
199,0.6588499984117305,0.2590491267672748,0.6588499984117305
200,0.6588541271577764,0.25920466425093036,0.6588541271577764
201,0.65885607195442,0.2592434000394094,0.65885607195442
202,0.6588544455303679,0.2587636651121999,0.6588544455303679
203,0.6588521449636386,0.2582144149929025,0.6588521449636386
204,0.6588499563772058,0.2563802255751144,0.6588499563772058
205,0.6588508748763854,0.2555097205935408,0.6588508748763854
206,0.6588515207404952,0.25568574917499015,0.6588515207404952
207,0.6588541407662059,0.2557458769872936,0.6588541407662059
208,0.6588547872374829,0.25647770247801793,0.6588547872374829
209,0.6588560857473771,0.25628968815668324,0.6588560857473771
210,0.6588570358241752,0.2560354903576483,0.6588570358241752
211,0.6588570092885763,0.25579818015281564,0.6588570092885763
212,0.6588560775520691,0.2552905257751172,0.6588560775520691
213,0.65885521918175,0.2555061824537392,0.65885521918175
214,0.6588561399211933,0.2556419240808762,0.6588561399211933
215,0.6588522584046468,0.25557398290663663,0.6588522584046468
216,0.6588558144472427,0.25495740689011476,0.6588558144472427
217,0.6588522858037067,0.2548767497292207,0.6588522858037067
218,0.6588511841134946,0.25482001887596184,0.6588511841134946
219,0.6588545035254573,0.25486350987285056,0.6588545035254573
220,0.6588553883930195,0.2553749574044529,0.6588553883930195
221,0.6588582505994933,0.25420001890531646,0.6588582505994933
222,0.6588582450215411,0.2541957853155087,0.6588582450215411
223,0.6588631693091953,0.25483172996822767,0.6588631693091953
224,0.6588631837488639,0.2548371664303373,0.6588631837488639
225,0.6588600514008565,0.25499612231471785,0.6588600514008565
226,0.6588578245324558,0.25506669799120274,0.6588578245324558
227,0.6588539917273308,0.25487255296560474,0.6588539917273308
228,0.6588527799927808,0.2539905394881909,0.6588527799927808
229,0.6588511697220931,0.2540358554144002,0.6588511697220931
230,0.6588527155730862,0.2541189686284133,0.6588527155730862
231,0.6588499638186723,0.25421796254472806,0.6588499638186723
232,0.6588464077823317,0.25423549824037656,0.6588464077823317
233,0.6588452888518359,0.2537651897736747,0.6588452888518359
234,0.6588464752509077,0.2537972982359236,0.6588464752509077
235,0.6588448301737281,0.25375837679326463,0.6588448301737281
236,0.6588475516059068,0.25417011622329333,0.6588475516059068
237,0.6588474230968664,0.25379921981246656,0.6588474230968664
238,0.6588477943771844,0.25341668106222054,0.6588477943771844
239,0.6588480524735625,0.2536215839536824,0.6588480524735625
240,0.6588491204067358,0.2533036829855496,0.6588491204067358
241,0.6588472685281825,0.2532636517259779,0.6588472685281825
242,0.6588437427209742,0.2534378750675218,0.6588437427209742
243,0.6588439919637585,0.2536298521082405,0.6588439919637585
244,0.6588431773302165,0.25359317800404896,0.6588431773302165
245,0.6588472930416505,0.25363350909038673,0.6588472930416505
246,0.658846426923479,0.2527854469658929,0.658846426923479
247,0.658846071912431,0.2528509792653436,0.658846071912431
248,0.6588453322218784,0.25280637982126586,0.6588453322218784
249,0.6588440937017855,0.2528079992223401,0.6588440937017855
250,0.6588417505613238,0.2520034966961101,0.6588417505613238
251,0.6588394688050997,0.2518075018855187,0.6588394688050997
252,0.6588430035127679,0.25193861882451674,0.6588430035127679
253,0.6588418571164053,0.2514880256607062,0.6588418571164053
254,0.6588419506448417,0.2515948503402311,0.6588419506448417
255,0.6588409242886433,0.25157249410866156,0.6588409242886433
256,0.6588435148988064,0.2515678548002378,0.6588435148988064
257,0.6588421204480522,0.25147240481975364,0.6588421204480522
258,0.6588423277464133,0.2513368098471625,0.6588423277464133
259,0.6588423116755531,0.2509795721692273,0.6588423116755531
260,0.6588408894382762,0.25108918605779285,0.6588408894382762
261,0.6588414821455775,0.2507087346964479,0.6588414821455775
262,0.6588406891318086,0.2502792307025199,0.6588406891318086
263,0.6588429892091806,0.25028822573641973,0.6588429892091806
264,0.6588421821415215,0.2502764640278504,0.6588421821415215
265,0.6588400935307,0.2502222379341788,0.6588400935307
266,0.658840172623684,0.2502907432067782,0.658840172623684
267,0.6588397047995096,0.24934375249697452,0.6588397047995096
268,0.658840120193831,0.2495375296091844,0.658840120193831
269,0.6588403429936444,0.24987475592611533,0.6588403429936444
270,0.6588400756820059,0.24989134182368983,0.6588400756820059
271,0.6588399067179168,0.24987913700945552,0.6588399067179168
272,0.6588396569054336,0.24985244740629486,0.6588396569054336
273,0.6588401754314297,0.2503917605999085,0.6588401754314297
274,0.6588390643449294,0.25044523067636215,0.6588390643449294
275,0.658838734057445,0.25041800690515137,0.658838734057445
276,0.6588391562119748,0.250264260755631,0.6588391562119748
277,0.6588401517336385,0.2502409071275594,0.6588401517336385
278,0.6588418371840141,0.2504267792921526,0.6588418371840141
279,0.6588410983367013,0.25043501817763936,0.6588410983367013
280,0.658839957705309,0.24971001515998745,0.658839957705309
281,0.6588401605327248,0.24985036430699797,0.6588401605327248
282,0.6588406576178107,0.24980250496195885,0.6588406576178107
283,0.6588431282360674,0.24828163416509894,0.6588431282360674
284,0.658843740179661,0.24847756561872777,0.658843740179661
285,0.6588428779842264,0.24848016940295695,0.6588428779842264
286,0.6588428959007683,0.24851141872507712,0.6588428959007683
287,0.6588425092840545,0.24853534939972116,0.6588425092840545
288,0.6588425469277465,0.24726225983974492,0.6588425469277465
289,0.6588439733305718,0.24750501025218954,0.6588439733305718
290,0.6588448500158404,0.24734762640897853,0.6588448500158404
291,0.6588474484189648,0.2472893360715244,0.6588474484189648
292,0.6588461525841768,0.2472742375401607,0.6588461525841768
293,0.6588462766645538,0.2476087052611083,0.6588462766645538
294,0.658844694380651,0.24828937589821712,0.658844694380651
295,0.6588434667571503,0.24828389991346445,0.6588434667571503
296,0.6588453354138377,0.24830872295778444,0.6588453354138377
297,0.6588458643064712,0.24786512912254138,0.6588458643064712
298,0.6588447974308208,0.2478744608537295,0.6588447974308208
299,0.6588446239235815,0.2478310670045128,0.6588446239235815
300,0.6588450032894295,0.2478119835957057,0.6588450032894295
301,0.6588463129374547,0.24783643881116246,0.6588463129374547
302,0.6588456240928625,0.24782556545372011,0.6588456240928625
303,0.6588459747076213,0.24650241669153744,0.6588459747076213
304,0.6588484785676871,0.24652107457519506,0.6588484785676871
305,0.6588489004497503,0.2465209381262122,0.6588489004497503
306,0.6588490201921667,0.24652533634256096,0.6588490201921667
307,0.6588498292458912,0.24652884183050744,0.6588498292458912
308,0.6588492037908004,0.24638801148922704,0.6588492037908004
309,0.6588493269699779,0.2463202018254617,0.6588493269699779
310,0.658849389847984,0.2456238463784389,0.658849389847984
311,0.6588519202953268,0.245687528302301,0.6588519202953268
312,0.6588539522495387,0.24576018719497408,0.6588539522495387
313,0.6588536865471664,0.24530964844458727,0.6588536865471664
314,0.6588521825248719,0.24531206148887943,0.6588521825248719
315,0.6588508854348223,0.24507991820335567,0.6588508854348223
316,0.6588520602107609,0.2451064805879249,0.6588520602107609
317,0.6588509100506529,0.24556679953034655,0.6588509100506529
318,0.6588496236676844,0.24556048695103344,0.6588496236676844
319,0.6588509623117031,0.24558704991537272,0.6588509623117031
320,0.6588500670322104,0.2455489505450658,0.6588500670322104
321,0.6588472705963739,0.24522680039231762,0.6588472705963739
322,0.6588489949189414,0.24530668297058647,0.6588489949189414
323,0.6588506488452529,0.24621021788079775,0.6588506488452529
324,0.6588510240553993,0.2461951773098642,0.6588510240553993
325,0.6589543792661539,0.2462027461795496,0.6589543792661539
326,0.6592603699549605,0.2461928613746612,0.6592603699549605
327,0.6589896516020649,0.2462515207719962,0.6589896516020649
328,0.659121642386985,0.24646613733276884,0.659121642386985
329,0.659015912546985,0.24646539258396388,0.659015912546985
330,0.6590171022777886,0.24612046727986625,0.6590171022777886
331,0.6590183938372484,0.24613172987917808,0.6590183938372484
332,0.6590180294976034,0.2463595651569598,0.6590180294976034
333,0.6590172500740399,0.24636067142893697,0.6590172500740399
334,0.6590188744870827,0.24631357674541934,0.6590188744870827
335,0.6590190706419385,0.2461430453769836,0.6590190706419385
336,0.6590196796691256,0.2460146955153116,0.6590196796691256
337,0.6590212535268856,0.24608934374618224,0.6590212535268856
338,0.6590222196948622,0.24621521000533625,0.6590222196948622
339,0.659023319743383,0.2462207624648352,0.659023319743383
340,0.6590228508470548,0.24619831262629893,0.6590228508470548
341,0.6590242145749868,0.24650013129787665,0.6590242145749868
342,0.6590245215187036,0.2437975895674795,0.6590245215187036
343,0.6590241865266033,0.2438006089633959,0.6590241865266033
344,0.6590248056306215,0.24366797370510868,0.6590248056306215
345,0.6590262952008623,0.24369298158566582,0.6590262952008623
346,0.6589067488755219,0.24369092455270547,0.6589067488755219
347,0.6589065360373709,0.2435354044797776,0.6589065360373709
348,0.6589042051091714,0.2441534623866907,0.6589042051091714
349,0.6589042719859037,0.2438498277200416,0.6589042719859037
350,0.6589035994669084,0.24453004390258432,0.6589035994669084
351,0.6589041651386948,0.2442500435724202,0.6589041651386948
352,0.6589034223234902,0.244337058127679,0.6589034223234902
353,0.658902607207419,0.24434450582751865,0.658902607207419
354,0.6589035954900755,0.2441655618833698,0.6589035954900755
355,0.6589055352394027,0.24395650368323096,0.6589055352394027
356,0.6589050982082647,0.24286495124338497,0.6589050982082647
357,0.6589033892009178,0.24273893843438357,0.6589033892009178
358,0.6589047949079028,0.24266470281479413,0.6589047949079028
359,0.6589026324263018,0.24268375536784476,0.6589026324263018
360,0.658902750993066,0.24280853031193855,0.658902750993066
361,0.6588995850363735,0.24270581618181022,0.6588995850363735
362,0.6588992738221451,0.24269120089466645,0.6588992738221451
363,0.6589007584807262,0.2424080053466525,0.6589007584807262
364,0.658900003216227,0.24238295739688082,0.658900003216227
365,0.6589017746273664,0.24242332264482971,0.6589017746273664
366,0.6589032030554831,0.24240531472753796,0.6589032030554831
367,0.658903367654973,0.24238318039784196,0.658903367654973
368,0.6589013355417013,0.242361799713739,0.6589013355417013
369,0.6589020374488633,0.24242764477156659,0.6589020374488633
370,0.6589026190474915,0.24357204420142686,0.6589026190474915
371,0.6589000862141579,0.24361325164403155,0.6589000862141579
372,0.6589005898113068,0.24369562875631035,0.6589005898113068
373,0.6589018938995578,0.2427208520207958,0.6589018938995578
374,0.65890125854407,0.24096302930593733,0.65890125854407
375,0.6589030192958469,0.24098726745280122,0.6589030192958469
376,0.6589016300912116,0.24094653409684036,0.6589016300912116
377,0.658900922583485,0.2394342729564512,0.658900922583485
378,0.6589035211657583,0.23940874219247893,0.6589035211657583
379,0.6589033955212747,0.23939536391944882,0.6589033955212747
380,0.6589050121203425,0.23947545996644543,0.6589050121203425
381,0.6589065924505502,0.23978354206948554,0.6589065924505502
382,0.6589101787511913,0.23990861093723354,0.6589101787511913
383,0.6589106342124839,0.23990183597776576,0.6589106342124839
384,0.6589090111910768,0.23988172420571913,0.6589090111910768
385,0.658909624514043,0.24015561668739446,0.658909624514043
386,0.6589071540834144,0.23463161244840852,0.6589071540834144
387,0.658904141379367,0.23459761630862816,0.658904141379367
388,0.6589059480365432,0.23454392801377694,0.6589059480365432
389,0.6589064215264165,0.23211249908053505,0.6589064215264165
390,0.6589061564913187,0.23175218934828684,0.6589061564913187
391,0.6589048810428156,0.23131481578605645,0.6589048810428156
392,0.6589037480891313,0.23154038412077882,0.6589037480891313
393,0.6589028997465813,0.23128653299413077,0.6589028997465813
394,0.6589018394887077,0.23127398004904567,0.6589018394887077
395,0.6589018824804811,0.22999679188173303,0.6589018824804811
396,0.6589028375691305,0.23000366295728555,0.6589028375691305
397,0.6589005802702219,0.22998868009901483,0.6589005802702219
398,0.6589004612108946,0.22932491895355378,0.6589004612108946
399,0.6588999890071982,0.229269587871702,0.6588999890071982
400,0.6588990161196325,0.22924225261997,0.6588990161196325
401,0.6588997590667313,0.23000489431930088,0.6588997590667313
402,0.6589009748714353,0.2300404486879583,0.6589009748714353
403,0.6589018658647237,0.2300361205537033,0.6589018658647237
404,0.658901569379015,0.23007731432699083,0.658901569379015
405,0.658902333063092,0.22999821194722983,0.658902333063092
406,0.658902012533123,0.230000748382665,0.658902012533123
407,0.6589024386587512,0.2293785706853467,0.6589024386587512
408,0.658902939869914,0.22912668805790898,0.658902939869914
409,0.6589039471918976,0.22928926898570787,0.6589039471918976
410,0.6589008767356541,0.22919608970845146,0.6589008767356541
411,0.6588996574933228,0.22916823712725565,0.6588996574933228
412,0.6589008464268661,0.22894004623563596,0.6589008464268661
413,0.6589037131969562,0.22900837881748487,0.6589037131969562
414,0.6589045661087585,0.22896890991259417,0.6589045661087585
415,0.6589031358859657,0.2309935973071524,0.6589031358859657
416,0.6589028753329871,0.23094422688109867,0.6589028753329871
417,0.6589033806205891,0.2309702967800482,0.6589033806205891
418,0.6589042942119203,0.23090689212538953,0.6589042942119203
419,0.6589047688564424,0.2309185693282844,0.6589047688564424
420,0.6589039220754502,0.23089514003470185,0.6589039220754502
421,0.6589031920257965,0.23087700374976822,0.6589031920257965
422,0.6589025970618375,0.2311600827606013,0.6589025970618375
423,0.6589021017276087,0.2308511539592383,0.6589021017276087
424,0.6589021584027484,0.23100881651190344,0.6589021584027484
425,0.6589035770753024,0.23101300751226397,0.6589035770753024
426,0.6589051132190418,0.23103269086946102,0.6589051132190418
427,0.6589061719411313,0.23053970905841664,0.6589061719411313
428,0.6589081503629287,0.23055592817824072,0.6589081503629287
429,0.6589091427737436,0.23048757209615478,0.6589091427737436
430,0.6589098399229045,0.23049463317721403,0.6589098399229045
431,0.6589106860303281,0.2311587841491427,0.6589106860303281
432,0.6589106139669751,0.23116418701627578,0.6589106139669751
433,0.6589110282381927,0.2311787940888239,0.6589110282381927
434,0.6589113373017443,0.23115371580672125,0.6589113373017443
435,0.6589125261864874,0.23116705800984466,0.6589125261864874
436,0.658911975766647,0.23116260457935503,0.658911975766647
437,0.6589120481322931,0.2304660887784892,0.6589120481322931
438,0.6589115154573125,0.22996209900492728,0.6589115154573125
439,0.6589137561314045,0.23004233590217185,0.6589137561314045
440,0.6589125687461211,0.22944938953822702,0.6589125687461211
441,0.6589117564765186,0.22933961504499675,0.6589117564765186
442,0.6589112846024254,0.22936142198382034,0.6589112846024254
443,0.6589096782794599,0.2294041103385736,0.6589096782794599
444,0.6589116656734373,0.2294011184104397,0.6589116656734373
445,0.6589102684666637,0.2295646291261982,0.6589102684666637
446,0.6589104142676959,0.22955695362130157,0.6589104142676959
447,0.6589108043493105,0.22955998503126937,0.6589108043493105
448,0.6589102099346127,0.22954822727203367,0.6589102099346127
449,0.658908885098431,0.22937056300540165,0.658908885098431
450,0.6589069000967933,0.22949784635706844,0.6589069000967933
451,0.6589064644674031,0.22947663903530638,0.6589064644674031
452,0.6589066118705971,0.22948384920451134,0.6589066118705971
453,0.6589053678804861,0.22948107013766322,0.6589053678804861
454,0.6589060210666622,0.22971143395641924,0.6589060210666622
455,0.6589081606508884,0.2298597538874584,0.6589081606508884
456,0.6589072035570399,0.22983682305833147,0.6589072035570399
457,0.6589064085181021,0.2298031075418981,0.6589064085181021
458,0.6589057034489765,0.229750861989121,0.6589057034489765
459,0.6589040919791758,0.22977637250878033,0.6589040919791758
460,0.6589050626715495,0.22979244883261934,0.6589050626715495
461,0.6589042882445636,0.22912712217622797,0.6589042882445636
462,0.6589038277824092,0.22905402765841182,0.6589038277824092
463,0.6589042174456555,0.22905585141096663,0.6589042174456555
464,0.6589052562654951,0.22931736142727788,0.6589052562654951
465,0.6589040863278639,0.22930763700664175,0.6589040863278639
466,0.6589050358007104,0.2293165023934925,0.6589050358007104
467,0.6589058596708262,0.22931843375149805,0.6589058596708262
468,0.6589048258513674,0.2293038099350085,0.6589048258513674
469,0.6589033994665308,0.22930556493366838,0.6589033994665308
470,0.6589013398617221,0.22927793458195117,0.6589013398617221
471,0.6588994199147474,0.2292718434975572,0.6588994199147474
472,0.6588991943722997,0.22947529366262187,0.6588991943722997
473,0.6588996610172628,0.2295331673023544,0.6588996610172628
474,0.6588989971069819,0.22953265798203382,0.6588989971069819
475,0.6588989865681948,0.22953499780524664,0.6588989865681948
476,0.6588998875481755,0.2295486683243077,0.6588998875481755
477,0.6588997184302506,0.22941848820992589,0.6588997184302506
478,0.658899225736131,0.22946126881751824,0.658899225736131
479,0.6588989153000194,0.2288283226889017,0.6588989153000194
480,0.6588988087483291,0.22883595726698522,0.6588988087483291
481,0.658899088153829,0.22884635293432182,0.658899088153829
482,0.6588998157176538,0.22885499841429793,0.6588998157176538
